Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
sat_fat,Female,NHB,65-74,34,1390166,19.02859786,0.535025319,9.778291685,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-16398218.799523257,692508.5987321071,-16787242.945072602,-16807663.622790594,-15658103.45253898,-117018.26329105595,4941.76559835327,-119794.35320954115,-119940.07588046047,-111736.77427093899,0,0,0,0,0,-117018.26329105595,4941.76559835327,-119794.35320954115,-119940.07588046047,-111736.77427093899,-90950.52370308999,3840.90616752895,-93108.19400883614,-93221.45456204194,-86845.57308425379,0,0,0,0,0,-90950.52370308999,3840.90616752895,-93108.19400883614,-93221.45456204194,-86845.57308425379,-26067.739587965953,1100.8594308243219,-26686.159200705,-26718.621318418533,-24891.20118668519,0,0,0,0,0,-26067.739587965953,1100.8594308243219,-26686.159200705,-26718.621318418533,-24891.20118668519,241824.14887249956,4941.765598353291,244600.23879098476,236542.65985238255,244745.9614619041,187953.84895862578,3840.90616752895,190111.51926437195,183848.89833978962,190224.7798175777,53870.29991387376,1100.8594308243228,54488.719526612804,52693.761512592995,54521.18164432634,124805.8855814436,0,124805.8855814436,124805.8855814436,124805.8855814436,97003.32525553578,0,97003.32525553578,97003.32525553578,97003.32525553578,27802.56032590781,0,27802.56032590781,27802.56032590781,27802.56032590781,0,0,0,0,0,0,0,-0,-0,-0,-90950.52370308999,3840.90616752895,-93108.19400883614,-93221.45456204194,-86845.57308425379,-26067.739587965953,1100.8594308243219,-26686.159200705,-26718.621318418533,-24891.20118668519,0,0,0,0,0,-26067.739587965953,1100.8594308243219,-26686.159200705,-26718.621318418533,-24891.20118668519
sat_fat,Female,NHB,75+,42,1249362,17.99360569,0.750662608,10.32346894,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-11766226.930632938,819037.8439359583,-11907450.164775731,-12475569.228336133,-10936844.88390837,-537463.1026693856,37412.38575463922,-543913.9622388014,-569864.7650226444,-499578.2096821234,0,0,0,0,0,-537463.1026693856,37412.38575463922,-543913.9622388014,-569864.7650226444,-499578.2096821234,-415256.984143022,28905.71352881029,-420241.07417007926,-440291.2916577305,-385986.2001053148,0,0,0,0,0,-415256.984143022,28905.71352881029,-420241.07417007926,-440291.2916577305,-385986.2001053148,-122206.11852636363,8506.672225828894,-123672.8880687221,-129573.47336491397,-113592.00957680857,0,0,0,0,0,-122206.11852636363,8506.672225828894,-123672.8880687221,-129573.47336491397,-113592.00957680857,1299993.3790057355,37412.38575463927,1306444.238575151,1262108.4860184733,1332395.0413589946,1004406.3067597952,28905.713528810284,1009390.3967868524,975135.522722088,1029440.6142745037,295587.0722459402,8506.672225828894,297053.8417882987,286972.96329638513,302954.42708449054,762530.2763363499,0,762530.2763363499,762530.2763363499,762530.2763363499,589149.3226167732,0,589149.3226167732,589149.3226167732,589149.3226167732,173380.95371957662,0,173380.95371957662,173380.95371957662,173380.95371957662,0,0,0,0,0,0,0,-0,-0,-0,-415256.984143022,28905.71352881029,-420241.07417007926,-440291.2916577305,-385986.2001053148,-122206.11852636363,8506.672225828894,-123672.8880687221,-129573.47336491397,-113592.00957680857,0,0,0,0,0,-122206.11852636363,8506.672225828894,-123672.8880687221,-129573.47336491397,-113592.00957680857
sat_fat,Female,NHB,75+,42,1249362,17.99360569,0.750662608,10.32346894,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-11766226.930632938,819037.8439359583,-11907450.164775731,-12475569.228336133,-10936844.88390837,-13787.735314677262,959.7534597512191,-13953.221547785191,-14618.946875179652,-12815.860456033131,0,0,0,0,0,-13787.735314677262,959.7534597512191,-13953.221547785191,-14618.946875179652,-12815.860456033131,-10652.737567469943,741.5287212046675,-10780.596231136871,-11294.951710328718,-9901.84356049428,0,0,0,0,0,-10652.737567469943,741.5287212046675,-10780.596231136871,-11294.951710328718,-9901.84356049428,-3134.9977472073174,218.22473854655178,-3172.6253166483198,-3323.9951648509323,-2914.016895538851,0,0,0,0,0,-3134.9977472073174,218.22473854655178,-3172.6253166483198,-3323.9951648509323,-2914.016895538851,33349.200217730526,959.7534597512174,33514.68645083846,32377.3253590864,34180.41177823291,25766.398171737073,741.5287212046685,25894.256835404,25015.50416476141,26408.61231459585,7582.802045993459,218.22473854655192,7620.42961543446,7361.821194324991,7771.799463637074,19561.464903053267,0,19561.464903053267,19561.464903053267,19561.464903053267,15113.660604267128,0,15113.660604267128,15113.660604267128,15113.660604267128,4447.804298786141,0,4447.804298786141,4447.804298786141,4447.804298786141,0,0,0,0,0,0,0,-0,-0,-0,-10652.737567469943,741.5287212046675,-10780.596231136871,-11294.951710328718,-9901.84356049428,-3134.9977472073174,218.22473854655178,-3172.6253166483198,-3323.9951648509323,-2914.016895538851,0,0,0,0,0,-3134.9977472073174,218.22473854655178,-3172.6253166483198,-3323.9951648509323,-2914.016895538851
sat_fat,Female,NHB,75+,42,1249362,17.99360569,0.750662608,10.32346894,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-11766226.930632938,819037.8439359583,-11907450.164775731,-12475569.228336133,-10936844.88390837,-76849.89927605519,5349.461316769788,-77772.28428386572,-81482.89543124694,-71432.87586422448,0,0,0,0,0,-76849.89927605519,5349.461316769788,-77772.28428386572,-81482.89543124694,-71432.87586422448,-59376.08971959565,4133.123115165826,-60088.74667159809,-62955.65453324687,-55190.766496742355,0,0,0,0,0,-59376.08971959565,4133.123115165826,-60088.74667159809,-62955.65453324687,-55190.766496742355,-17473.809556459542,1216.3382016039645,-17683.53761226763,-18527.240898000087,-16242.109367482126,0,0,0,0,0,-17473.809556459542,1216.3382016039645,-17683.53761226763,-18527.240898000087,-16242.109367482126,185881.33723029625,5349.461316769789,186803.7222381068,180464.31381846554,190514.33338548802,143616.4140819291,4133.123115165833,144329.07103393154,139431.0908590758,147195.97889558034,42264.92314836716,1216.3382016039614,42474.65120417525,41033.22295938975,43318.35448990771,109031.43795424108,0,109031.43795424108,109031.43795424108,109031.43795424108,84240.32436233346,0,84240.32436233346,84240.32436233346,84240.32436233346,24791.113591907622,0,24791.113591907622,24791.113591907622,24791.113591907622,0,0,0,0,0,0,0,-0,-0,-0,-59376.08971959565,4133.123115165826,-60088.74667159809,-62955.65453324687,-55190.766496742355,-17473.809556459542,1216.3382016039645,-17683.53761226763,-18527.240898000087,-16242.109367482126,0,0,0,0,0,-17473.809556459542,1216.3382016039645,-17683.53761226763,-18527.240898000087,-16242.109367482126
sat_fat,Female,NHW,20-34,1,18192633,16.32832263,0.290173819,8.396904898,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-183283387.1845377,4689092.761772297,-181524438.0633064,-188243969.86184046,-179817911.26028156,-9437125.793141942,241437.9116859197,-9346558.80627104,-9692542.519404497,-9258691.005719654,0,0,0,0,0,-9437125.793141942,241437.9116859197,-9346558.80627104,-9692542.519404497,-9258691.005719654,-7384781.359434061,188931.0610837213,-7313910.480833462,-7584651.184244714,-7245151.781433916,0,0,0,0,0,-7384781.359434061,188931.0610837213,-7313910.480833462,-7584651.184244714,-7245151.781433916,-2052344.4337078822,52506.850602197934,-2032648.3254375786,-2107891.335159783,-2013539.2242857395,0,0,0,0,0,-2052344.4337078822,52506.850602197934,-2032648.3254375786,-2107891.335159783,-2013539.2242857395,19488687.36171421,241437.91168591866,19398120.37484331,19310252.574291922,19744104.087976765,15250373.71582068,188931.06108372007,15179502.837220082,15110744.137820534,15450243.540631332,4238313.645893532,52506.85060219789,4218617.5376232285,4199508.436471389,4293860.547345432,10051561.56857227,0,10051561.56857227,10051561.56857227,10051561.56857227,7865592.356386619,0,7865592.356386619,7865592.356386619,7865592.356386619,2185969.2121856497,0,2185969.2121856497,2185969.2121856497,2185969.2121856497,0,0,0,0,0,0,0,-0,-0,-0,-7384781.359434061,188931.0610837213,-7313910.480833462,-7584651.184244714,-7245151.781433916,-2052344.4337078822,52506.850602197934,-2032648.3254375786,-2107891.335159783,-2013539.2242857395,0,0,0,0,0,-2052344.4337078822,52506.850602197934,-2032648.3254375786,-2107891.335159783,-2013539.2242857395
sat_fat,Female,NHW,20-34,1,18192633,16.32832263,0.290173819,8.396904898,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-183283387.1845377,4689092.761772297,-181524438.0633064,-188243969.86184046,-179817911.26028156,-245971.9873866523,6292.907848174034,-243611.42313853712,-252629.24311765557,-241321.21126654692,0,0,0,0,0,-245971.9873866523,6292.907848174034,-243611.42313853712,-252629.24311765557,-241321.21126654692,-192479.0860280714,4924.354045127094,-190631.88686602408,-197688.55118779463,-188839.74015608843,0,0,0,0,0,-192479.0860280714,4924.354045127094,-190631.88686602408,-197688.55118779463,-188839.74015608843,-53492.90135858088,1368.5538030469324,-52979.53627251305,-54940.69192986092,-52481.4711104585,0,0,0,0,0,-53492.90135858088,1368.5538030469324,-52979.53627251305,-54940.69192986092,-52481.4711104585,507958.8072675251,6292.907848174067,505598.24301940994,503308.03114741977,514616.0629985285,397490.1695170354,4924.3540451271265,395642.97035498807,393850.82364505244,402699.63467675867,110468.63775048971,1368.553803046927,109955.27266442188,109457.20750236734,111916.42832176974,261986.81988087282,0,261986.81988087282,261986.81988087282,261986.81988087282,205011.08348896398,0,205011.08348896398,205011.08348896398,205011.08348896398,56975.73639190884,0,56975.73639190884,56975.73639190884,56975.73639190884,0,0,0,0,0,0,0,-0,-0,-0,-192479.0860280714,4924.354045127094,-190631.88686602408,-197688.55118779463,-188839.74015608843,-53492.90135858088,1368.5538030469324,-52979.53627251305,-54940.69192986092,-52481.4711104585,0,0,0,0,0,-53492.90135858088,1368.5538030469324,-52979.53627251305,-54940.69192986092,-52481.4711104585
sat_fat,Female,NHW,20-34,1,18192633,16.32832263,0.290173819,8.396904898,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-183283387.1845377,4689092.761772297,-181524438.0633064,-188243969.86184046,-179817911.26028156,-1567822.406197995,40110.91681345585,-1552776.1988685105,-1610255.6719115009,-1538178.416714551,0,0,0,0,0,-1567822.406197995,40110.91681345585,-1552776.1988685105,-1610255.6719115009,-1538178.416714551,-1226859.314369623,31387.77179478503,-1215085.2897510573,-1260064.3808834902,-1203662.1687815369,0,0,0,0,0,-1226859.314369623,31387.77179478503,-1215085.2897510573,-1260064.3808834902,-1203662.1687815369,-340963.0918283719,8723.145018670895,-337690.90911745327,-350191.2910280106,-334516.2479330141,0,0,0,0,0,-340963.0918283719,8723.145018670895,-337690.90911745327,-350191.2910280106,-334516.2479330141,3237723.1566932932,40110.91681345594,3222676.949363809,3208079.1672098497,3280156.422406799,2533597.425598819,31387.77179478529,2521823.400980253,2510400.2800107324,2566802.492112686,704125.7310944747,8723.145018670928,700853.548383556,697678.8871991168,713353.9302941134,1669900.7504952983,0,1669900.7504952983,1669900.7504952983,1669900.7504952983,1306738.1112291955,0,1306738.1112291955,1306738.1112291955,1306738.1112291955,363162.6392661027,0,363162.6392661027,363162.6392661027,363162.6392661027,0,0,0,0,0,0,0,-0,-0,-0,-1226859.314369623,31387.77179478503,-1215085.2897510573,-1260064.3808834902,-1203662.1687815369,-340963.0918283719,8723.145018670895,-337690.90911745327,-350191.2910280106,-334516.2479330141,0,0,0,0,0,-340963.0918283719,8723.145018670895,-337690.90911745327,-350191.2910280106,-334516.2479330141
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.963438377,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-126478563.80218123,9370339.288898308,-128408142.85866506,-134417616.44380224,-116899368.96254897,-6598393.123966549,488851.07858912926,-6699059.361751842,-7012573.905171602,-6098646.040643997,0,0,0,0,0,-6598393.123966549,488851.07858912926,-6699059.361751842,-7012573.905171602,-6098646.040643997,-5143272.147220194,381046.4289424727,-5221738.805274557,-5466115.0630429,-4753732.572051279,0,0,0,0,0,-5143272.147220194,381046.4289424727,-5221738.805274557,-5466115.0630429,-4753732.572051279,-1455120.9767463552,107804.64964665637,-1477320.5564772852,-1546458.8421287024,-1344913.468592717,0,0,0,0,0,-1455120.9767463552,107804.64964665637,-1477320.5564772852,-1546458.8421287024,-1344913.468592717,13071259.238052271,488851.07858912856,13171925.475837566,12571512.15472972,13485440.019257322,10188699.324988829,381046.42894247227,10267165.983043192,9799159.749819914,10511542.240811534,2882559.9130634437,107804.64964665638,2904759.492794374,2772352.404909806,2973897.7784457915,6472866.114085724,0,6472866.114085724,6472866.114085724,6472866.114085724,5045427.177768635,0,5045427.177768635,5045427.177768635,5045427.177768635,1427438.9363170885,0,1427438.9363170885,1427438.9363170885,1427438.9363170885,0,0,0,0,0,0,0,-0,-0,-0,-5143272.147220194,381046.4289424727,-5221738.805274557,-5466115.0630429,-4753732.572051279,-1455120.9767463552,107804.64964665637,-1477320.5564772852,-1546458.8421287024,-1344913.468592717,0,0,0,0,0,-1455120.9767463552,107804.64964665637,-1477320.5564772852,-1546458.8421287024,-1344913.468592717
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.963438377,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-126478563.80218123,9370339.288898308,-128408142.85866506,-134417616.44380224,-116899368.96254897,-174979.80457765888,12963.6207773693,-177649.3270332488,-185963.27749197284,-161727.23757609347,0,0,0,0,0,-174979.80457765888,12963.6207773693,-177649.3270332488,-185963.27749197284,-161727.23757609347,-136392.1091547967,10104.798004409808,-138472.93099039549,-144953.434504563,-126062.0852447714,0,0,0,0,0,-136392.1091547967,10104.798004409808,-138472.93099039549,-144953.434504563,-126062.0852447714,-38587.69542286218,2858.822772959492,-39176.39604285331,-41009.84298740985,-35665.15233132206,0,0,0,0,0,-38587.69542286218,2858.822772959492,-39176.39604285331,-41009.84298740985,-35665.15233132206,346630.81512236065,12963.620777369291,349300.3375779506,333378.2481207953,357614.2880366746,270189.5117936456,10104.798004409815,272270.3336292444,259859.4878836203,278750.8371434119,76441.30332871506,2858.822772959496,77030.00394870619,73518.76023717492,78863.45089326272,171651.01054470183,0,171651.01054470183,171651.01054470183,171651.01054470183,133797.40263884893,0,133797.40263884893,133797.40263884893,133797.40263884893,37853.60790585288,0,37853.60790585288,37853.60790585288,37853.60790585288,0,0,0,0,0,0,0,-0,-0,-0,-136392.1091547967,10104.798004409808,-138472.93099039549,-144953.434504563,-126062.0852447714,-38587.69542286218,2858.822772959492,-39176.39604285331,-41009.84298740985,-35665.15233132206,0,0,0,0,0,-38587.69542286218,2858.822772959492,-39176.39604285331,-41009.84298740985,-35665.15233132206
sat_fat,Female,NHW,35-44,9,10789518,17.90751728,0.477533794,8.963438377,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-126478563.80218123,9370339.288898308,-128408142.85866506,-134417616.44380224,-116899368.96254897,-1027981.2142791902,76159.40971211097,-1043664.2752019434,-1092507.5397640723,-950124.2870099677,0,0,0,0,0,-1027981.2142791902,76159.40971211097,-1043664.2752019434,-1092507.5397640723,-950124.2870099677,-801284.0471816902,59364.236619712115,-813508.5765347799,-851580.603690793,-740596.6407224612,0,0,0,0,0,-801284.0471816902,59364.236619712115,-813508.5765347799,-851580.603690793,-740596.6407224612,-226697.1670974999,16795.173092398833,-230155.69866716347,-240926.93607327924,-209527.64628750662,0,0,0,0,0,-226697.1670974999,16795.173092398833,-230155.69866716347,-240926.93607327924,-209527.64628750662,2036406.2418296095,76159.4097121111,2052089.3027523628,1958549.3145603868,2100932.5673144916,1587324.56633796,59364.23661971219,1599549.09569105,1526637.159878731,1637621.122847063,449081.6754916493,16795.17309239882,452540.20706131286,431912.154681656,463311.44446742855,1008425.0275504193,0,1008425.0275504193,1008425.0275504193,1008425.0275504193,786040.51915627,0,786040.51915627,786040.51915627,786040.51915627,222384.50839414934,0,222384.50839414934,222384.50839414934,222384.50839414934,0,0,0,0,0,0,0,-0,-0,-0,-801284.0471816902,59364.236619712115,-813508.5765347799,-851580.603690793,-740596.6407224612,-226697.1670974999,16795.173092398833,-230155.69866716347,-240926.93607327924,-209527.64628750662,0,0,0,0,0,-226697.1670974999,16795.173092398833,-230155.69866716347,-240926.93607327924,-209527.64628750662
sat_fat,Female,NHW,45-54,17,12961330,17.3517663,0.488506934,9.0471484190000009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-136793652.95742685,7040101.684720978,-138422417.4889176,-142653906.35024104,-129548949.71284556,-7250090.144712296,373126.7550699382,-7336414.980861625,-7560684.711420606,-6866119.467277059,0,0,0,0,0,-7250090.144712296,373126.7550699382,-7336414.980861625,-7560684.711420606,-6866119.467277059,-5630795.8365564905,289789.58013204386,-5697840.179216915,-5872019.677663313,-5332584.304188308,0,0,0,0,0,-5630795.8365564905,289789.58013204386,-5697840.179216915,-5872019.677663313,-5332584.304188308,-1619294.3081558058,83337.17493789436,-1638574.8016447094,-1688665.0337572922,-1533535.1630887508,0,0,0,0,0,-1619294.3081558058,83337.17493789436,-1638574.8016447094,-1688665.0337572922,-1533535.1630887508,15252344.803088013,373126.75506993796,15338669.63923734,14868374.125652775,15562939.369796325,11845761.625128053,289789.5801320441,11912805.967788478,11547550.092759868,12086985.466234876,3406583.1779599595,83337.17493789467,3425863.671448863,3320824.0328929047,3475953.903561447,8002254.658375716,0,8002254.658375716,8002254.658375716,8002254.658375716,6214965.788571563,0,6214965.788571563,6214965.788571563,6214965.788571563,1787288.869804154,0,1787288.869804154,1787288.869804154,1787288.869804154,0,0,0,0,0,0,0,-0,-0,-0,-5630795.8365564905,289789.58013204386,-5697840.179216915,-5872019.677663313,-5332584.304188308,-1619294.3081558058,83337.17493789436,-1638574.8016447094,-1688665.0337572922,-1533535.1630887508,0,0,0,0,0,-1619294.3081558058,83337.17493789436,-1638574.8016447094,-1688665.0337572922,-1533535.1630887508
sat_fat,Female,NHW,45-54,17,12961330,17.3517663,0.488506934,9.0471484190000009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-136793652.95742685,7040101.684720978,-138422417.4889176,-142653906.35024104,-129548949.71284556,-195007.01273537756,10036.059197264083,-197328.90778583137,-203361.13212102413,-184679.28255684525,0,0,0,0,0,-195007.01273537756,10036.059197264083,-197328.90778583137,-203361.13212102413,-184679.28255684525,-151452.5548638204,7794.52382183197,-153255.85892239845,-157940.79703955428,-143431.5042382952,0,0,0,0,0,-151452.5548638204,7794.52382183197,-153255.85892239845,-157940.79703955428,-143431.5042382952,-43554.457871557184,2241.5353754321177,-44073.04886343294,-45420.3350814699,-41247.77831855007,0,0,0,0,0,-43554.457871557184,2241.5353754321177,-44073.04886343294,-45420.3350814699,-41247.77831855007,410245.13321802055,10036.059197264109,412567.0282684743,399917.4030394882,418599.2526036672,318617.6367443305,7794.523821831954,320420.94080290856,310596.58611880534,325105.87892006437,91627.49647369004,2241.5353754321145,92146.0874655658,89320.81692068293,93493.37368360275,215238.120482643,0,215238.120482643,215238.120482643,215238.120482643,167165.08188051012,0,167165.08188051012,167165.08188051012,167165.08188051012,48073.03860213286,0,48073.03860213286,48073.03860213286,48073.03860213286,0,0,0,0,0,0,0,-0,-0,-0,-151452.5548638204,7794.52382183197,-153255.85892239845,-157940.79703955428,-143431.5042382952,-43554.457871557184,2241.5353754321177,-44073.04886343294,-45420.3350814699,-41247.77831855007,0,0,0,0,0,-43554.457871557184,2241.5353754321177,-44073.04886343294,-45420.3350814699,-41247.77831855007
sat_fat,Female,NHW,45-54,17,12961330,17.3517663,0.488506934,9.0471484190000009,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-136793652.95742685,7040101.684720978,-138422417.4889176,-142653906.35024104,-129548949.71284556,-992250.8184888861,51066.306863546066,-1004065.2770149722,-1034758.9400271117,-939700.4072034874,0,0,0,0,0,-992250.8184888861,51066.306863546066,-1004065.2770149722,-1034758.9400271117,-939700.4072034874,-770633.4219363977,39660.741085445115,-779809.1428656572,-803647.432658988,-729820.0484239368,0,0,0,0,0,-770633.4219363977,39660.741085445115,-779809.1428656572,-803647.432658988,-729820.0484239368,-221617.39655248835,11405.565778100903,-224256.13414931495,-231111.50736812354,-209880.35877955056,0,0,0,0,0,-221617.39655248835,11405.565778100903,-224256.13414931495,-231111.50736812354,-209880.35877955056,2087443.233485389,51066.306863546,2099257.692011475,2034892.8221999905,2129951.3550236146,1621216.6240070905,39660.741085445006,1630392.34493635,1580403.2504946296,1654230.6347296806,466226.6094782985,11405.56577810092,468865.34707512514,454489.5717053608,475720.7202939337,1095192.414996503,0,1095192.414996503,1095192.414996503,1095192.414996503,850583.2020706929,0,850583.2020706929,850583.2020706929,850583.2020706929,244609.21292581013,0,244609.21292581013,244609.21292581013,244609.21292581013,0,0,0,0,0,0,0,-0,-0,-0,-770633.4219363977,39660.741085445115,-779809.1428656572,-803647.432658988,-729820.0484239368,-221617.39655248835,11405.565778100903,-224256.13414931495,-231111.50736812354,-209880.35877955056,0,0,0,0,0,-221617.39655248835,11405.565778100903,-224256.13414931495,-231111.50736812354,-209880.35877955056
sat_fat,Female,NHW,55-64,25,16626401,19.14009183,0.349371755,9.515242501,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-204036687.24320632,7926665.709125545,-204663786.67118046,-211282807.52700895,-196257532.44562563,-10892844.390663445,423178.4845800433,-10926323.156559374,-11279690.80418813,-10477541.02612722,0,0,0,0,0,-10892844.390663445,423178.4845800433,-10926323.156559374,-11279690.80418813,-10477541.02612722,-8470998.375012549,329091.6611542163,-8497033.684187159,-8771835.807626184,-8148030.929600494,0,0,0,0,0,-8470998.375012549,329091.6611542163,-8497033.684187159,-8771835.807626184,-8148030.929600494,-2421846.0156508964,94086.82342582662,-2429289.4723722157,-2507854.9965619445,-2329510.096526727,0,0,0,0,0,-2421846.0156508964,94086.82342582662,-2429289.4723722157,-2507854.9965619445,-2329510.096526727,21753545.171274632,423178.4845800434,21787023.93717056,21338241.806738406,22140391.584799316,16916999.74660209,329091.66115421813,16943035.0557767,16594032.301190034,17217837.179215726,4836545.424672543,94086.82342582662,4843988.881393862,4744209.505548373,4922554.40558359,10860700.780611187,0,10860700.780611187,10860700.780611187,10860700.780611187,8446001.371589541,0,8446001.371589541,8446001.371589541,8446001.371589541,2414699.4090216463,0,2414699.4090216463,2414699.4090216463,2414699.4090216463,0,0,0,0,0,0,0,-0,-0,-0,-8470998.375012549,329091.6611542163,-8497033.684187159,-8771835.807626184,-8148030.929600494,-2421846.0156508964,94086.82342582662,-2429289.4723722157,-2507854.9965619445,-2329510.096526727,0,0,0,0,0,-2421846.0156508964,94086.82342582662,-2429289.4723722157,-2507854.9965619445,-2329510.096526727
sat_fat,Female,NHW,55-64,25,16626401,19.14009183,0.349371755,9.515242501,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-204036687.24320632,7926665.709125545,-204663786.67118046,-211282807.52700895,-196257532.44562563,-292394.7746538768,11359.308294462331,-293293.43948913517,-302778.8273265801,-281246.85687120387,0,0,0,0,0,-292394.7746538768,11359.308294462331,-293293.43948913517,-302778.8273265801,-281246.85687120387,-227385.57277823123,8833.751649489644,-228084.43416705998,-235460.9009626594,-218716.21241329864,0,0,0,0,0,-227385.57277823123,8833.751649489644,-228084.43416705998,-235460.9009626594,-218716.21241329864,-65009.20187564556,2525.5566449726957,-65209.005322075165,-67317.92636392072,-62530.644457905226,0,0,0,0,0,-65009.20187564556,2525.5566449726957,-65209.005322075165,-67317.92636392072,-62530.644457905226,583926.723834377,11359.308294462357,584825.3886696353,572778.806051704,594310.7765070803,454100.155232837,8833.751649489632,454799.0166216658,445430.7948679044,462175.48341726523,129826.56860153991,2525.5566449727066,130026.37204796952,127348.01118379956,132135.2930898151,291531.9491805002,0,291531.9491805002,291531.9491805002,291531.9491805002,226714.58245460578,0,226714.58245460578,226714.58245460578,226714.58245460578,64817.36672589434,0,64817.36672589434,64817.36672589434,64817.36672589434,0,0,0,0,0,0,0,-0,-0,-0,-227385.57277823123,8833.751649489644,-228084.43416705998,-235460.9009626594,-218716.21241329864,-65009.20187564556,2525.5566449726957,-65209.005322075165,-67317.92636392072,-62530.644457905226,0,0,0,0,0,-65009.20187564556,2525.5566449726957,-65209.005322075165,-67317.92636392072,-62530.644457905226
