age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,sat_fat,Food_price,USD,-0.01564682441089259,-0.014666228569727205,-0.014136847452625455,-0.014824549525539008,8.064654463917859e-4,0,0,0,0,0,-0.01564682441089259,-0.014666228569727205,-0.014136847452625455,-0.014824549525539008,8.064654463917859e-4,-5.948382498564467,-5.565604678288411,-5.360070330610683,-5.627795370428174,0.3142871970676541,-0.012161260396527524,-0.011396831182392814,-0.010983840079623882,-0.011520142800415892,6.288291420918175e-4,-0.003485564014365071,-0.003269397387334392,-0.003153007373001574,-0.003304406725123115,1.7763635642343884e-4,0.03128697686162327,0.03181635797872502,0.032796953819890416,0.03197467893453682,8.064654463917902e-4,0.017150129408997822,0.017150129408997822,0.017150129408997822,0.017150129408997822,0,0.02430300798809568,0.024715999090864613,0.025480428304999324,0.02483931070888769,6.288291420918193e-4,0.013319167908471803,0.013319167908471803,0.013319167908471803,0.013319167908471803,0,0.006983968873527594,0.00710035888786041,0.00731652551489109,0.007135368225649134,1.776363564234385e-4,0.003830961500526019,0.003830961500526019,0.003830961500526019,0.003830961500526019,0,-0.012161260396527524,-0.011396831182392814,-0.010983840079623882,-0.011520142800415892,6.288291420918175e-4,-0.003485564014365071,-0.003269397387334392,-0.003153007373001574,-0.003304406725123115,1.7763635642343884e-4,0,0,0,0,0,0,0,0,0,0,0.006983968873527594,0.00710035888786041,0.00731652551489109,0.007135368225649134,1.776363564234385e-4,0.003830961500526019,0.003830961500526019,0.003830961500526019,0.003830961500526019,0
35-44,Male,added_sugar,CED,MJ,-0.1375250572959097,-0.13415239487399638,-0.13322942742459612,-0.135011936969615,0.0023802494773751664,0,0,0,0,0,-0.1375250572959097,-0.13415239487399638,-0.13322942742459612,-0.135011936969615,0.0023802494773751664,-5.365003993658956,-5.235280105234898,-5.200968275658509,-5.268758020620044,0.091072714200107735,-0.09105078233060165,-0.08881642518874583,-0.08820817666886152,-0.08938698961750775,0.0015755943958906718,-0.046474274965307996,-0.04533596968525055,-0.045021250755734606,-0.045624947352107224,8.046570668074686e-4,0.25811634424927477,0.2590393116986749,0.2624119741205883,0.2598988537942936,0.00238024947737516,0.12488691682467858,0.12488691682467858,0.12488691682467858,0.12488691682467858,0,0.17091193538827587,0.17152018390816015,0.17375454105001598,0.1720907483369221,0.0015755943958906588,0.08270375871941434,0.08270375871941434,0.08270375871941434,0.08270375871941434,0,0.08720440886099885,0.08751912779051478,0.08865743307057224,0.08780810545737146,8.046570668074671e-4,0.04218315810526424,0.04218315810526424,0.04218315810526424,0.04218315810526424,0,-0.09105078233060165,-0.08881642518874583,-0.08820817666886152,-0.08938698961750775,0.0015755943958906718,-0.046474274965307996,-0.04533596968525055,-0.045021250755734606,-0.045624947352107224,8.046570668074686e-4,0,0,0,0,0,0,0,0,0,0,0.08720440886099885,0.08751912779051478,0.08865743307057224,0.08780810545737146,8.046570668074671e-4,0.04218315810526424,0.04218315810526424,0.04218315810526424,0.04218315810526424,0
35-44,Male,added_sugar,FL,mrh-eq,-0.005815350758520127,-0.005677653898430687,-0.005648303609499231,-0.005715670239187874,9.388173021280012e-5,0,0,0,0,0,-0.005815350758520127,-0.005677653898430687,-0.005648303609499231,-0.005715670239187874,9.388173021280012e-5,-5.365003993658956,-5.235280105234898,-5.200968275658509,-5.268758020620044,0.091072714200107735,-0.0038504005129214557,-0.003759153320094969,-0.0037398641158641784,-0.0037844017371460904,6.215047220559627e-5,-0.0019649502455986734,-0.0019185005783357184,-0.0019084394936350524,-0.0019312685020417848,3.1731392571864635e-5,0.01099869064156319,0.011028040930494648,0.011165737790584085,0.011066057271251832,9.388173021279929e-5,0.00535038703206396,0.00535038703206396,0.00535038703206396,0.00535038703206396,0,0.007283438407548791,0.007302727611779582,0.007393974804606069,0.0073279760288307025,6.21504722055966e-5,0.0035435742916846125,0.0035435742916846125,0.0035435742916846125,0.0035435742916846125,0,0.0037152522340143995,0.0037253133187150653,0.00377176298597802,0.003738081242421131,3.17313925718643e-5,0.0018068127403793467,0.0018068127403793467,0.0018068127403793467,0.0018068127403793467,0,-0.0038504005129214557,-0.003759153320094969,-0.0037398641158641784,-0.0037844017371460904,6.215047220559627e-5,-0.0019649502455986734,-0.0019185005783357184,-0.0019084394936350524,-0.0019312685020417848,3.1731392571864635e-5,0,0,0,0,0,0,0,0,0,0,0.0037152522340143995,0.0037253133187150653,0.00377176298597802,0.003738081242421131,3.17313925718643e-5,0.0018068127403793467,0.0018068127403793467,0.0018068127403793467,0.0018068127403793467,0
35-44,Male,added_sugar,Food_price,USD,-0.3871528528373742,-0.3779364094505348,-0.3748294228479229,-0.3800800784976322,0.0067464722994239395,0,0,0,0,0,-0.3871528528373742,-0.3779364094505348,-0.3748294228479229,-0.3800800784976322,0.0067464722994239395,-5.365003993658956,-5.235280105234898,-5.200968275658509,-5.268758020620044,0.091072714200107735,-0.25632557470526,-0.2502192932036444,-0.2481706230403019,-0.25164301648023146,0.004465667944318046,-0.13082727813211412,-0.1277171162468904,-0.12665879980762104,-0.12843706201740068,0.0022808104770183366,0.7269203401377632,0.7300273267403751,0.7392437701272145,0.7321709957874725,0.006746472299423971,0.3520909172898403,0.3520909172898403,0.3520909172898403,0.3520909172898403,0,0.48134190226418966,0.48339057242753225,0.4894968539291479,0.48481429570411927,0.004465667944318091,0.2331712792238878,0.2331712792238878,0.2331712792238878,0.2331712792238878,0,0.2455784378735735,0.2466367543128429,0.2497469161980666,0.2473567000833532,0.0022808104770183435,0.11891963806595249,0.11891963806595249,0.11891963806595249,0.11891963806595247,0,-0.25632557470526,-0.2502192932036444,-0.2481706230403019,-0.25164301648023146,0.004465667944318046,-0.13082727813211412,-0.1277171162468904,-0.12665879980762104,-0.12843706201740068,0.0022808104770183366,0,0,0,0,0,0,0,0,0,0,0.2455784378735735,0.2466367543128429,0.2497469161980666,0.2473567000833532,0.0022808104770183435,0.11891963806595249,0.11891963806595249,0.11891963806595249,0.11891963806595247,0
35-44,Male,oil,CED,MJ,0.009479316600642091,0.014813257450852933,0.016374612106578902,0.013489542996647714,0.003805857697086222,0,0,0,0,0,0.009479316600642091,0.014813257450852933,0.016374612106578902,0.013489542996647714,0.003805857697086222,1.022068946810136,1.5998200238497995,1.7667811713774806,1.4556832064771739,0.41135064095073515,0.007918747858727076,0.012382720127169074,0.01368499915904845,0.011273354079252363,0.0031833080683952362,0.0015605687419150147,0.002430537323683856,0.00268961294753045,0.002216188917395348,6.225533949177204e-4,0.1254611335502908,0.12702248820601678,0.13235642905622758,0.12834620266022198,0.0038058576970862153,0.1418357456568697,0.1418357456568697,0.1418357456568697,0.1418357456568697,0,0.10483323359379333,0.1061355126256727,0.11059948489411471,0.10724487867358941,0.003183308068395235,0.11851823275284178,0.11851823275284178,0.11851823275284178,0.11851823275284178,0,0.020627899956497466,0.020886975580344063,0.021756944162112903,0.02110132398663257,6.225533949177207e-4,0.02331751290402792,0.02331751290402792,0.02331751290402792,0.02331751290402792,0,0.007918747858727076,0.012382720127169074,0.01368499915904845,0.011273354079252363,0.0031833080683952362,0.0015605687419150147,0.002430537323683856,0.00268961294753045,0.002216188917395348,6.225533949177204e-4,0,0,0,0,0,0,0,0,0,0,0.020627899956497466,0.020886975580344063,0.021756944162112903,0.02110132398663257,6.225533949177207e-4,0.02331751290402792,0.02331751290402792,0.02331751290402792,0.02331751290402792,0
35-44,Male,oil,FL,mrh-eq,4.880246408201524e-4,7.413587425038642e-4,8.185533367248613e-4,6.795554065520344e-4,1.8201011167374068e-4,0,0,0,0,0,4.880246408201524e-4,7.413587425038642e-4,8.185533367248613e-4,6.795554065520344e-4,1.8201011167374068e-4,1.022068946810136,1.5998200238497995,1.7667811713774806,1.4556832064771739,0.41135064095073515,4.076719079551332e-4,6.197221757629862e-4,6.841017720576546e-4,5.679079050566056e-4,1.5225211041976835e-4,8.035273286501927e-5,1.2163656674087789e-4,1.3445156466720674e-4,1.1164750149542884e-4,2.975822151411031e-5,0.006221887161237881,0.00629908175545888,0.006552415857142592,0.006360885091410709,1.820101116737413e-4,0.007040440497962744,0.007040440497962744,0.007040440497962744,0.007040440497962745,0,0.0051988772389264986,0.0052632568352211665,0.00547530710302902,0.0053150711059275465,1.522521104197683e-4,0.005882979010984153,0.005882979010984153,0.005882979010984153,0.005882979010984152,0,0.0010230099223113842,0.0010358249202377127,0.001077108754113571,0.001045813985483162,2.9758221514110137e-5,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0,4.076719079551332e-4,6.197221757629862e-4,6.841017720576546e-4,5.679079050566056e-4,1.5225211041976835e-4,8.035273286501927e-5,1.2163656674087789e-4,1.3445156466720674e-4,1.1164750149542884e-4,2.975822151411031e-5,0,0,0,0,0,0,0,0,0,0,0.0010230099223113842,0.0010358249202377127,0.001077108754113571,0.001045813985483162,2.9758221514110137e-5,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0.0011574614869785907,0
35-44,Male,oil,Food_price,USD,9.738856509918097e-4,0.0021252225142359615,0.002561950023007177,0.0018744823898594928,8.635702843756764e-4,0,0,0,0,0,9.738856509918097e-4,0.0021252225142359615,0.002561950023007177,0.0018744823898594928,8.635702843756764e-4,1.022068946810136,1.5998200238497995,1.7667811713774806,1.4556832064771739,0.41135064095073515,8.138736733278799e-4,0.0017773914096549939,0.0021429009466637865,0.0015675639712976882,7.227061515976966e-4,1.6001197766392995e-4,3.4783110458096807e-4,4.190490763433904e-4,3.069184185618046e-4,1.4086413329829825e-4,0.010171778417122702,0.01060850592589392,0.011759842789138072,0.010859246050270388,8.635702843756773e-4,0.012733728440129878,0.012733728440129878,0.012733728440129878,0.012733728440129878,0,0.008505063913095608,0.008870573450104403,0.009834091186431517,0.009080400888461708,7.22706151597697e-4,0.010647964859759397,0.010647964859759397,0.010647964859759397,0.010647964859759397,0,0.0016667145040270923,0.001737932475789515,0.0019257516027065531,0.001778845161808678,1.408641332982983e-4,0.002085763580370483,0.002085763580370483,0.002085763580370483,0.002085763580370483,0,8.138736733278799e-4,0.0017773914096549939,0.0021429009466637865,0.0015675639712976882,7.227061515976966e-4,1.6001197766392995e-4,3.4783110458096807e-4,4.190490763433904e-4,3.069184185618046e-4,1.4086413329829825e-4,0,0,0,0,0,0,0,0,0,0,0.0016667145040270923,0.001737932475789515,0.0019257516027065531,0.001778845161808678,1.408641332982983e-4,0.002085763580370483,0.002085763580370483,0.002085763580370483,0.002085763580370483,0
35-44,Male,sat_fat,CED,MJ,-0.3314870348180844,-0.3223532478432803,-0.3160050967951848,-0.32333066395791493,0.008192236614784808,0,0,0,0,0,-0.3314870348180844,-0.3223532478432803,-0.3160050967951848,-0.32333066395791493,0.008192236614784808,-6.413522476671904,-6.244729475577647,-6.117713340796477,-6.259388025161186,0.15620571502764707,-0.25136906662282055,-0.24441273105079056,-0.23961433205512278,-0.24516990177933873,0.006221355742153277,-0.08011796819526389,-0.0779405167924897,-0.07639076474006198,-0.07816076217857619,0.0019709371119225223,0.720961346402516,0.7273094974506115,0.7364432844254156,0.728286913565246,0.008192236614784808,0.4049562496073312,0.4049562496073312,0.4049562496073312,0.4049562496073312,0,0.5467162274279884,0.5515146264236561,0.5584709619956861,0.5522717971522043,0.006221355742153223,0.30710189537286564,0.30710189537286564,0.30710189537286564,0.30710189537286564,0,0.17424511897452757,0.17579487102695532,0.1779723224297295,0.1760151164130418,0.001970937111922528,0.09785435423446559,0.09785435423446559,0.09785435423446559,0.09785435423446559,0,-0.25136906662282055,-0.24441273105079056,-0.23961433205512278,-0.24516990177933873,0.006221355742153277,-0.08011796819526389,-0.0779405167924897,-0.07639076474006198,-0.07816076217857619,0.0019709371119225223,0,0,0,0,0,0,0,0,0,0,0.17424511897452757,0.17579487102695532,0.1779723224297295,0.1760151164130418,0.001970937111922528,0.09785435423446559,0.09785435423446559,0.09785435423446559,0.09785435423446559,0
35-44,Male,sat_fat,FL,mrh-eq,-0.00918863212145594,-0.00893575190850773,-0.008759877319586813,-0.008962771425710288,2.2687037445650048e-4,0,0,0,0,0,-0.00918863212145594,-0.00893575190850773,-0.008759877319586813,-0.008962771425710288,2.2687037445650048e-4,-6.413522476671904,-6.244729475577647,-6.117713340796477,-6.259388025161186,0.15620571502764707,-0.006967639287741797,-0.006775046423724206,-0.006642104116425743,-0.006795976443625655,1.7229042890900515e-4,-0.0022209928337141435,-0.0021607054847835247,-0.00211777320316107,-0.002166794982084635,5.458148901677275e-5,0.019981779034762163,0.020157653623683075,0.020410533836631287,0.020184673140885637,2.2687037445649896e-4,0.011221901715175345,0.011221901715175345,0.011221901715175345,0.011221901715175347,0,0.015152083901068081,0.015285026208366546,0.015477619072384138,0.015305956228267996,1.7229042890900683e-4,0.00850997978464234,0.00850997978464234,0.00850997978464234,0.00850997978464234,0,0.004829695133694078,0.004872627415316533,0.004932914764247151,0.004878716912617643,5.4581489016772956e-5,0.0027119219305330082,0.0027119219305330082,0.0027119219305330082,0.0027119219305330087,0,-0.006967639287741797,-0.006775046423724206,-0.006642104116425743,-0.006795976443625655,1.7229042890900515e-4,-0.0022209928337141435,-0.0021607054847835247,-0.00211777320316107,-0.002166794982084635,5.458148901677275e-5,0,0,0,0,0,0,0,0,0,0,0.004829695133694078,0.004872627415316533,0.004932914764247151,0.004878716912617643,5.4581489016772956e-5,0.0027119219305330082,0.0027119219305330082,0.0027119219305330082,0.0027119219305330087,0
35-44,Male,sat_fat,Food_price,USD,-0.014816969247133457,-0.014353837645084692,-0.014064936059391917,-0.014414970984156969,3.9933206525065266e-4,0,0,0,0,0,-0.014816969247133457,-0.014353837645084692,-0.014064936059391917,-0.014414970984156969,3.9933206525065266e-4,-6.413522476671904,-6.244729475577647,-6.117713340796477,-6.259388025161186,0.15620571502764707,-0.01123920881860774,-0.010886804254125075,-0.010668349724579848,-0.010933804266383823,3.0319671528411134e-4,-0.003577760428525719,-0.0034670333909596176,-0.0033965863348120696,-0.003481166717773145,9.613713351094559e-5,0.03207899438016507,0.03236789596585785,0.032831027567906616,0.03242902930493013,3.993320652506524e-4,0.018014058320773157,0.018014058320773157,0.018014058320773157,0.018014058320773157,0,0.02433412455279013,0.024552579082335352,0.02490498364681802,0.024599579094594103,3.0319671528411345e-4,0.013665774828210278,0.013665774828210278,0.013665774828210278,0.013665774828210278,0,0.007744869827374947,0.007815316883522496,0.007926043921088597,0.007829450210336023,9.613713351094621e-5,0.004348283492562878,0.004348283492562878,0.004348283492562878,0.004348283492562878,0,-0.01123920881860774,-0.010886804254125075,-0.010668349724579848,-0.010933804266383823,3.0319671528411134e-4,-0.003577760428525719,-0.0034670333909596176,-0.0033965863348120696,-0.003481166717773145,9.613713351094559e-5,0,0,0,0,0,0,0,0,0,0,0.007744869827374947,0.007815316883522496,0.007926043921088597,0.007829450210336023,9.613713351094621e-5,0.004348283492562878,0.004348283492562878,0.004348283492562878,0.004348283492562878,0
45-54,Female,added_sugar,CED,MJ,-0.13124099328743655,-0.10226219210337276,-0.0988142729917816,-0.11122039633932808,0.018747243581438682,0,0,0,0,0,-0.13124099328743655,-0.10226219210337276,-0.0988142729917816,-0.11122039633932808,0.018747243581438682,-5.202019526085898,-4.05312492289441,-3.913865546988783,-4.4073828973806775,0.7441607289828412,-0.08699472286183395,-0.06778460964633747,-0.06549446889097901,-0.07372144208849117,0.012429183446746348,-0.04424627042560261,-0.03447758245703529,-0.0333198041008026,-0.037498954250836915,0.006318060727523319,0.1862977761661002,0.18974569527769133,0.21872449646175518,0.19870389951364667,0.01874724358143871,0.08748350317431859,0.08748350317431859,0.08748350317431859,0.08748350317431859,0,0.12348757753435158,0.12577771828971,0.14498783150520653,0.1317145507318637,0.01242918344674636,0.057993108643372544,0.057993108643372544,0.057993108643372544,0.057993108643372544,0,0.06281019863174864,0.06396797698798133,0.07373666495654865,0.06698934878178296,0.006318060727523319,0.02949039453094604,0.02949039453094604,0.02949039453094604,0.02949039453094604,0,-0.08699472286183395,-0.06778460964633747,-0.06549446889097901,-0.07372144208849117,0.012429183446746348,-0.04424627042560261,-0.03447758245703529,-0.0333198041008026,-0.037498954250836915,0.006318060727523319,0,0,0,0,0,0,0,0,0,0,0.06281019863174864,0.06396797698798133,0.07373666495654865,0.06698934878178296,0.006318060727523319,0.02949039453094604,0.02949039453094604,0.02949039453094604,0.02949039453094604,0
45-54,Female,added_sugar,FL,mrh-eq,-0.00584245654869115,-0.004576794852032268,-0.004412358948605098,-0.00496318986720129,8.23715636696302e-4,0,0,0,0,0,-0.00584245654869115,-0.004576794852032268,-0.004412358948605098,-0.00496318986720129,8.23715636696302e-4,-5.202019526085898,-4.05312492289441,-3.913865546988783,-4.4073828973806775,0.7441607289828412,-0.003872841803660159,-0.0030338340971048697,-0.002924631788207531,-0.0032899061664585366,5.461121395318997e-4,-0.0019696147450309906,-0.0015429607549273985,-0.001487727160397566,-0.001673283700742753,2.7760352280616513e-4,0.008344840849890801,0.00850927675331797,0.009774938449976853,0.008895671768486992,8.23715636696302e-4,0.003932481901285703,0.003932481901285703,0.003932481901285703,0.003932481901285703,0,0.005531567905960755,0.005640770214858093,0.006479777921413383,0.00589684228421176,5.461121395318998e-4,0.002606936117753223,0.002606936117753223,0.002606936117753223,0.002606936117753223,0,0.002813272943930045,0.0028685065384598776,0.00329516052856347,0.002998829484275232,2.7760352280616497e-4,0.001325545783532479,0.001325545783532479,0.001325545783532479,0.0013255457835324787,0,-0.003872841803660159,-0.0030338340971048697,-0.002924631788207531,-0.0032899061664585366,5.461121395318997e-4,-0.0019696147450309906,-0.0015429607549273985,-0.001487727160397566,-0.001673283700742753,2.7760352280616513e-4,0,0,0,0,0,0,0,0,0,0,0.002813272943930045,0.0028685065384598776,0.00329516052856347,0.002998829484275232,2.7760352280616497e-4,0.001325545783532479,0.001325545783532479,0.001325545783532479,0.0013255457835324787,0
45-54,Female,added_sugar,Food_price,USD,-0.3090830201184694,-0.24139029910558804,-0.2332224373288742,-0.26227621462705036,0.04383265091571417,0,0,0,0,0,-0.3090830201184694,-0.24139029910558804,-0.2332224373288742,-0.26227621462705036,0.04383265091571417,-5.202019526085898,-4.05312492289441,-3.913865546988783,-4.4073828973806775,0.7441607289828412,-0.20487966506412847,-0.16000615375879176,-0.15458097389373568,-0.17384767356239902,0.02906045828624588,-0.10420335505434096,-0.0813841453467963,-0.0786414634351385,-0.08842854106465133,0.014772194056668872,0.43990032981054533,0.44806819158725925,0.5157609126001406,0.4689541071087215,0.04383265091571419,0.20667789248167118,0.20667789248167118,0.20667789248167118,0.20667789248167115,0,0.2915887928665356,0.29701397273159175,0.3418874840369285,0.31085549253519895,0.029060458286245903,0.1370078189727999,0.1370078189727999,0.1370078189727999,0.1370078189727999,0,0.14831153694400978,0.15105421885566758,0.1738734285632122,0.1580986145735226,0.014772194056668853,0.06967007350887126,0.06967007350887126,0.06967007350887126,0.06967007350887126,0,-0.20487966506412847,-0.16000615375879176,-0.15458097389373568,-0.17384767356239902,0.02906045828624588,-0.10420335505434096,-0.0813841453467963,-0.0786414634351385,-0.08842854106465133,0.014772194056668872,0,0,0,0,0,0,0,0,0,0,0.14831153694400978,0.15105421885566758,0.1738734285632122,0.1580986145735226,0.014772194056668853,0.06967007350887126,0.06967007350887126,0.06967007350887126,0.06967007350887126,0
45-54,Female,oil,CED,MJ,-0.008159426310408691,-0.005994088886938309,-0.004449088391642359,-0.006211750966999513,0.001961886148416927,0,0,0,0,0,-0.008159426310408691,-0.005994088886938309,-0.004449088391642359,-0.006211750966999513,0.001961886148416927,-0.8772674596818767,-0.6443183590830863,-0.47766201072930814,-0.6675789739058976,0.21128116285699944,-0.006801961732886392,-0.004996684864924754,-0.003708469662003635,-0.005178110010553006,0.0016357172290741803,-0.0013574645775222994,-9.97404022013554e-4,-7.406187296387234e-4,-0.0010336409564465066,3.261689228251178e-4,0.11900544614084274,0.1205504466361387,0.12271578405960908,0.1207681087161999,0.0019618861484169245,0.1145563577492004,0.1145563577492004,0.1145563577492004,0.11455635774920041,0,0.09924281580402294,0.10053103100694409,0.10233630787490572,0.10071245615257234,0.0016357172290741879,0.09553434614201933,0.09553434614201933,0.09553434614201933,0.09553434614201933,0,0.019762630336819787,0.020019415629194622,0.020379476184703364,0.020055652563627572,3.261689228251185e-4,0.019022011607181068,0.019022011607181068,0.019022011607181068,0.019022011607181068,0,-0.006801961732886392,-0.004996684864924754,-0.003708469662003635,-0.005178110010553006,0.0016357172290741803,-0.0013574645775222994,-9.97404022013554e-4,-7.406187296387234e-4,-0.0010336409564465066,3.261689228251178e-4,0,0,0,0,0,0,0,0,0,0,0.019762630336819787,0.020019415629194622,0.020379476184703364,0.020055652563627572,3.261689228251185e-4,0.019022011607181068,0.019022011607181068,0.019022011607181068,0.019022011607181068,0
45-54,Female,oil,FL,mrh-eq,-4.356423943849454e-4,-3.200339854546807e-4,-2.277675680248023e-4,-3.282241579109566e-4,1.096374782041277e-4,0,0,0,0,0,-4.356423943849454e-4,-3.200339854546807e-4,-2.277675680248023e-4,-3.282241579109566e-4,1.096374782041277e-4,-0.8772674596818767,-0.6443183590830863,-0.47766201072930814,-0.6675789739058976,0.21128116285699944,-3.631786583366543e-4,-2.667921167854557e-4,-1.898646229460889e-4,-2.7361985282469493e-4,9.140936058713577e-5,-7.246373604829123e-5,-5.32418686692249e-5,-3.790294507871336e-5,-5.4604305086261675e-5,1.8228117631078945e-5,0.006408690360157924,0.006500956777587802,0.006616565186518066,0.006509146950044078,1.0963747820412739e-4,0.0061809227921331205,0.0061809227921331205,0.0061809227921331205,0.0061809227921331205,0,0.0053444521966048856,0.005421379690444252,0.00551776623199545,0.005428207426483491,9.140936058713569e-5,0.005154587573658796,0.005154587573658796,0.005154587573658796,0.005154587573658796,0,0.0010642381635530378,0.0010795770871435493,0.0010987989545226157,0.001080939523560586,1.8228117631078945e-5,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0,-3.631786583366543e-4,-2.667921167854557e-4,-1.898646229460889e-4,-2.7361985282469493e-4,9.140936058713577e-5,-7.246373604829123e-5,-5.32418686692249e-5,-3.790294507871336e-5,-5.4604305086261675e-5,1.8228117631078945e-5,0,0,0,0,0,0,0,0,0,0,0.0010642381635530378,0.0010795770871435493,0.0010987989545226157,0.001080939523560586,1.8228117631078945e-5,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0.0010263352184743248,0
45-54,Female,oil,Food_price,USD,-0.0018404478855918267,-0.0012976205356399705,-4.268586363482898e-4,-0.0011825557814856462,7.506380644016555e-4,0,0,0,0,0,-0.0018404478855918267,-0.0012976205356399705,-4.268586363482898e-4,-0.0011825557814856462,7.506380644016555e-4,-0.8772674596818767,-0.6443183590830863,-0.47766201072930814,-0.6675789739058976,0.21128116285699944,-0.0015348823154753641,-0.0010821412485595996,-3.561978945066479e-4,-9.862807969325165e-4,6.258903451377592e-4,-3.0556557011646217e-4,-2.1547928708037082e-4,-7.066074184164184e-5,-1.9627498455312953e-4,1.24747743829731e-4,0.03244646111068063,0.033317223009972315,0.03386005035992416,0.03320215825581799,7.506380644016573e-4,0.03201960247433234,0.03201960247433234,0.03201960247433234,0.03201960247433234,0,0.02706441883002218,0.027790362184075126,0.0282431032509909,0.027694501732448046,6.258903451377586e-4,0.02670822093551553,0.02670822093551553,0.02670822093551553,0.02670822093551553,0,0.0053820422806584505,0.005526860825897179,0.005616947108933271,0.005507656523369938,1.2474774382973083e-4,0.005311381538816809,0.005311381538816809,0.005311381538816809,0.00531138153881681,0,-0.0015348823154753641,-0.0010821412485595996,-3.561978945066479e-4,-9.862807969325165e-4,6.258903451377592e-4,-3.0556557011646217e-4,-2.1547928708037082e-4,-7.066074184164184e-5,-1.9627498455312953e-4,1.24747743829731e-4,0,0,0,0,0,0,0,0,0,0,0.0053820422806584505,0.005526860825897179,0.005616947108933271,0.005507656523369938,1.2474774382973083e-4,0.005311381538816809,0.005311381538816809,0.005311381538816809,0.00531138153881681,0
