age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,NHB,CED,MJ,-0.46678567315623143,-0.4294524528860978,-0.4169856449921915,-0.4381775098602126,0.027277966038521253,0,0,0,0,0,-0.46678567315623143,-0.4294524528860978,-0.4169856449921915,-0.4381775098602126,0.027277966038521253,-13.61843512687114,-13.583661638197604,-12.167286395693955,-13.098889092994055,0.8715425730914085,-0.3389393294549626,-0.31256606864132086,-0.30261022840507357,-0.3183265670895294,0.01976066970505925,-0.1278463437012689,-0.11688638424477706,-0.11437541658711786,-0.11985094277068324,0.007540491461636617,1.0473662307206526,1.0598330386145594,1.097166258884693,1.068558095588674,0.027277966038521378,0.6303805857284615,0.6303805857284615,0.6303805857284615,0.6303805857284615,0,0.7814846412485159,0.7914404814847632,0.8178137422984048,0.7972009799329718,0.01976066970505921,0.47887441284344223,0.47887441284344223,0.47887441284344223,0.4788744128434422,0,0.26588158947213697,0.2683925571297962,0.27935251658628807,0.2713571156557024,0.0075404914616366454,0.15150617288501914,0.15150617288501914,0.15150617288501914,0.15150617288501914,0,-0.3389393294549626,-0.31256606864132086,-0.30261022840507357,-0.3183265670895294,0.01976066970505925,-0.1278463437012689,-0.11688638424477706,-0.11437541658711786,-0.11985094277068324,0.007540491461636617,0,0,0,0,0,0,0,0,0,0,0.26588158947213697,0.2683925571297962,0.27935251658628807,0.2713571156557024,0.0075404914616366454,0.15150617288501914,0.15150617288501914,0.15150617288501914,0.15150617288501914,0
45-54,NHB,FL,mrh-eq,-0.01550863490296982,-0.01457715639798524,-0.013877389396432026,-0.014658458679890981,8.614325893877292e-4,0,0,0,0,0,-0.01550863490296982,-0.01457715639798524,-0.013877389396432026,-0.014658458679890981,8.614325893877292e-4,-13.61843512687114,-13.583661638197604,-12.167286395693955,-13.098889092994055,0.8715425730914085,-0.011100684388572956,-0.010479964278163566,-0.009924570216374695,-0.010502885698732168,6.19325663929992e-4,-0.0044079505143968635,-0.004097192119821675,-0.003952819180057333,-0.0041555729811588145,2.44820343058756e-4,0.03593666520076075,0.03663643220231397,0.03756791070729854,0.03671773448421971,8.614325893877299e-4,0.022059275804328725,0.022059275804328725,0.022059275804328725,0.02205927580432872,0,0.026718175159523506,0.02727356922131238,0.02789428933172177,0.027296490641880982,6.193256639299929e-4,0.01679360494314881,0.01679360494314881,0.01679360494314881,0.01679360494314881,0,0.009218490041237247,0.009362862981001587,0.009673621375576778,0.009421243842338728,2.4482034305875656e-4,0.005265670861179913,0.005265670861179913,0.005265670861179913,0.005265670861179913,0,-0.011100684388572956,-0.010479964278163566,-0.009924570216374695,-0.010502885698732168,6.19325663929992e-4,-0.0044079505143968635,-0.004097192119821675,-0.003952819180057333,-0.0041555729811588145,2.44820343058756e-4,0,0,0,0,0,0,0,0,0,0,0.009218490041237247,0.009362862981001587,0.009673621375576778,0.009421243842338728,2.4482034305875656e-4,0.005265670861179913,0.005265670861179913,0.005265670861179913,0.005265670861179913,0
45-54,NHB,Food_price,USD,-0.4166062268107095,-0.39207956401717214,-0.38114967012924234,-0.3968503601244029,0.019113246507063548,0,0,0,0,0,-0.4166062268107095,-0.39207956401717214,-0.38114967012924234,-0.3968503601244029,0.019113246507063548,-13.61843512687114,-13.583661638197604,-12.167286395693955,-13.098889092994055,0.8715425730914085,-0.27771243706319987,-0.261225239566065,-0.2540044154072694,-0.26447659863214895,0.012791663040388628,-0.13889378974750968,-0.13085432445110706,-0.12714525472197283,-0.13237376149225386,0.006321901658713079,0.690299443789882,0.7012293376778116,0.7257560004713491,0.7060001337850424,0.019113246507063548,0.30914977366063967,0.30914977366063967,0.30914977366063967,0.30914977366063967,0,0.46116113131173303,0.46838195547052874,0.48486915296766336,0.47163331453661256,0.012791663040388552,0.20715671590446363,0.20715671590446363,0.20715671590446363,0.20715671590446363,0,0.22913831247814884,0.23284738220728307,0.24088684750368572,0.23436681924842986,0.006321901658713094,0.101993057756176,0.101993057756176,0.101993057756176,0.101993057756176,0,-0.27771243706319987,-0.261225239566065,-0.2540044154072694,-0.26447659863214895,0.012791663040388628,-0.13889378974750968,-0.13085432445110706,-0.12714525472197283,-0.13237376149225386,0.006321901658713079,0,0,0,0,0,0,0,0,0,0,0.22913831247814884,0.23284738220728307,0.24088684750368572,0.23436681924842986,0.006321901658713094,0.101993057756176,0.101993057756176,0.101993057756176,0.101993057756176,0
45-54,NHW,CED,MJ,-0.482588087931732,-0.4481766816501552,-0.42454760174956,-0.4519599540645347,0.030722828863670736,0,0,0,0,0,-0.482588087931732,-0.4481766816501552,-0.42454760174956,-0.4519599540645347,0.030722828863670736,-11.5741794417049,-10.871477105217686,-10.624130657783029,-11.031251101376478,0.5188173800038012,-0.35752538758475433,-0.3343154337787661,-0.31667547339395324,-0.33626981743531886,0.021566473277106035,-0.1250627003469778,-0.113861247871389,-0.10787212835560685,-0.1156901366292159,0.009185257121563574,1.0153425087364205,1.0389715886370157,1.0733829949185927,1.0427548610513953,0.030722828863670767,0.5907949069868605,0.5907949069868605,0.5907949069868605,0.5907949069868605,0,0.7700514479769981,0.787691408361811,0.8109013621677992,0.7896457920183636,0.02156647327710609,0.45337597458304496,0.45337597458304496,0.45337597458304496,0.45337597458304496,0,0.24529106075942247,0.2512801802752046,0.26248163275079345,0.2531090690330315,0.009185257121563598,0.1374189324038156,0.1374189324038156,0.1374189324038156,0.1374189324038156,0,-0.35752538758475433,-0.3343154337787661,-0.31667547339395324,-0.33626981743531886,0.021566473277106035,-0.1250627003469778,-0.113861247871389,-0.10787212835560685,-0.1156901366292159,0.009185257121563574,0,0,0,0,0,0,0,0,0,0,0.24529106075942247,0.2512801802752046,0.26248163275079345,0.2531090690330315,0.009185257121563598,0.1374189324038156,0.1374189324038156,0.1374189324038156,0.1374189324038156,0
45-54,NHW,FL,mrh-eq,-0.015388124278563198,-0.014137295022355181,-0.013505660589579768,-0.01435455636391048,0.0010084779518425954,0,0,0,0,0,-0.015388124278563198,-0.014137295022355181,-0.013505660589579768,-0.01435455636391048,0.0010084779518425954,-11.5741794417049,-10.871477105217686,-10.624130657783029,-11.031251101376478,0.5188173800038012,-0.011212432975444463,-0.01040183425699799,-0.009942841005028319,-0.010525204596112657,6.766940520518454e-4,-0.004175691303118737,-0.003735460765357193,-0.003562819584551448,-0.003829351767797825,3.326547979647161e-4,0.034887884117266406,0.03551951855004182,0.03677034780624984,0.03573677989159712,0.0010084779518425983,0.02138222352768664,0.02138222352768664,0.02138222352768664,0.02138222352768664,0,0.026417276154044704,0.026876269406014376,0.027686868124460848,0.026999639745129044,6.766940520518451e-4,0.01647443514901638,0.01647443514901638,0.01647443514901638,0.01647443514901638,0,0.008470607963221704,0.008643249144027448,0.009083479681788992,0.00873714014646808,3.326547979647153e-4,0.004907788378670255,0.004907788378670255,0.004907788378670255,0.004907788378670255,0,-0.011212432975444463,-0.01040183425699799,-0.009942841005028319,-0.010525204596112657,6.766940520518454e-4,-0.004175691303118737,-0.003735460765357193,-0.003562819584551448,-0.003829351767797825,3.326547979647161e-4,0,0,0,0,0,0,0,0,0,0,0.008470607963221704,0.008643249144027448,0.009083479681788992,0.00873714014646808,3.326547979647153e-4,0.004907788378670255,0.004907788378670255,0.004907788378670255,0.004907788378670255,0
45-54,NHW,Food_price,USD,-0.3630257422672588,-0.2957685790825131,-0.2859168968737427,-0.3159108531091711,0.044173659816597495,0,0,0,0,0,-0.3630257422672588,-0.2957685790825131,-0.2859168968737427,-0.3159108531091711,0.044173659816597495,-11.5741794417049,-10.871477105217686,-10.624130657783029,-11.031251101376478,0.5188173800038012,-0.24231101211580788,-0.19799211507307476,-0.1915217280615181,-0.21127229403138229,0.029100335606201223,-0.12071473015145097,-0.09777646400943837,-0.09439516881222461,-0.10463855907778885,0.015073329653172332,0.6016686424298511,0.6115203246386215,0.6787774878233672,0.6316625986652795,0.04417365981659755,0.31575174555610835,0.31575174555610835,0.31575174555610835,0.31575174555610835,0,0.4103230831801475,0.4167934701917042,0.46111236723443744,0.4300736491500117,0.029100335606201278,0.21880135511862944,0.21880135511862944,0.21880135511862944,0.21880135511862944,0,0.19134555924970353,0.19472685444691734,0.21766512058892992,0.20158894951526776,0.015073329653172337,0.09695039043747895,0.09695039043747895,0.09695039043747895,0.09695039043747895,0,-0.24231101211580788,-0.19799211507307476,-0.1915217280615181,-0.21127229403138229,0.029100335606201223,-0.12071473015145097,-0.09777646400943837,-0.09439516881222461,-0.10463855907778885,0.015073329653172332,0,0,0,0,0,0,0,0,0,0,0.19134555924970353,0.19472685444691734,0.21766512058892992,0.20158894951526776,0.015073329653172337,0.09695039043747895,0.09695039043747895,0.09695039043747895,0.09695039043747895,0
45-54,OTH,CED,MJ,-0.2948787123896718,-0.29380834188458843,-0.28818218972791887,-0.2922098220068389,0.003786614341992161,0,0,0,0,0,-0.2948787123896718,-0.29380834188458843,-0.28818218972791887,-0.2922098220068389,0.003786614341992161,-7.273776117932117,-7.099352992974062,-7.014332500024622,-7.130722337538489,0.13922546705512764,-0.22089154857041013,-0.2206954880988799,-0.21701165026143013,-0.21947170656697831,0.002300696903898955,-0.0739871638192617,-0.0731128537857086,-0.07117053946648877,-0.07273811543986063,0.0015175413666373289,0.8020736184643791,0.8076997706210488,0.808770141126132,0.8061012507432991,0.003786614341992196,0.5138914287364601,0.5138914287364601,0.5138914287364601,0.5138914287364601,0,0.608892205881082,0.6125760437185318,0.6127721041900619,0.6113522621866302,0.002300696903899017,0.3918805556196518,0.3918805556196518,0.3918805556196518,0.3918805556196518,0,0.19318141258329719,0.195123726902517,0.19599803693607012,0.19474898855666903,0.0015175413666373315,0.12201087311680846,0.12201087311680846,0.12201087311680846,0.12201087311680846,0,-0.22089154857041013,-0.2206954880988799,-0.21701165026143013,-0.21947170656697831,0.002300696903898955,-0.0739871638192617,-0.0731128537857086,-0.07117053946648877,-0.07273811543986063,0.0015175413666373289,0,0,0,0,0,0,0,0,0,0,0.19318141258329719,0.195123726902517,0.19599803693607012,0.19474898855666903,0.0015175413666373315,0.12201087311680846,0.12201087311680846,0.12201087311680846,0.12201087311680846,0
45-54,OTH,FL,mrh-eq,-0.00939409336922332,-0.009272158629342856,-0.009072327618507372,-0.009244826604446359,1.7099659649788063e-4,0,0,0,0,0,-0.00939409336922332,-0.009272158629342856,-0.009072327618507372,-0.009244826604446359,1.7099659649788063e-4,-7.273776117932117,-7.099352992974062,-7.014332500024622,-7.130722337538489,0.13922546705512764,-0.006925859805453384,-0.00685009571779678,-0.006721822410983179,-0.006831671430373273,1.0856700835069815e-4,-0.002468233563769936,-0.0024220629115460765,-0.002350505207524192,-0.002413155174073085,6.244066434908809e-5,0.027620428523292963,0.02782025953412845,0.02794219427400891,0.027792927509231947,1.7099659649788093e-4,0.01854810090478559,0.01854810090478559,0.01854810090478559,0.01854810090478559,0,0.02082306657801299,0.02095133988482659,0.021027103972483197,0.02093291559740308,1.0856700835069892e-4,0.01410124416702981,0.01410124416702981,0.01410124416702981,0.01410124416702981,0,0.006797361945279974,0.00686891964930186,0.006915090301525719,0.0068600119118288685,6.244066434908882e-5,0.004446856737755783,0.004446856737755783,0.004446856737755783,0.004446856737755783,0,-0.006925859805453384,-0.00685009571779678,-0.006721822410983179,-0.006831671430373273,1.0856700835069815e-4,-0.002468233563769936,-0.0024220629115460765,-0.002350505207524192,-0.002413155174073085,6.244066434908809e-5,0,0,0,0,0,0,0,0,0,0,0.006797361945279974,0.00686891964930186,0.006915090301525719,0.0068600119118288685,6.244066434908882e-5,0.004446856737755783,0.004446856737755783,0.004446856737755783,0.004446856737755783,0
45-54,OTH,Food_price,USD,-0.10661748393195482,-0.10458029587665923,-0.09616769280482669,-0.10234330815155855,0.005831112784861788,0,0,0,0,0,-0.10661748393195482,-0.10458029587665923,-0.09616769280482669,-0.10234330815155855,0.005831112784861788,-7.273776117932117,-7.099352992974062,-7.014332500024622,-7.130722337538489,0.13922546705512764,-0.07199376571809367,-0.0706149113392251,-0.06513907737846648,-0.06917737464382508,0.0038164911441334417,-0.034623718213861156,-0.033965384537434126,-0.031028615426360213,-0.03316593350773346,0.0020148470195713807,0.2655688266422807,0.27398142971411327,0.27601861776940884,0.27174444198901254,0.005831112784861788,0.169401133837454,0.169401133837454,0.169401133837454,0.169401133837454,0,0.17983467073247822,0.18531050469323682,0.18668935907210538,0.1838729679978368,0.0038164911441334287,0.1146955933540117,0.1146955933540117,0.1146955933540117,0.1146955933540117,0,0.08573415590980252,0.08867092502087642,0.08932925869730346,0.08787147399117577,0.002014847019571382,0.05470554048344231,0.05470554048344231,0.05470554048344231,0.05470554048344231,0,-0.07199376571809367,-0.0706149113392251,-0.06513907737846648,-0.06917737464382508,0.0038164911441334417,-0.034623718213861156,-0.033965384537434126,-0.031028615426360213,-0.03316593350773346,0.0020148470195713807,0,0,0,0,0,0,0,0,0,0,0.08573415590980252,0.08867092502087642,0.08932925869730346,0.08787147399117577,0.002014847019571382,0.05470554048344231,0.05470554048344231,0.05470554048344231,0.05470554048344231,0
55-64,HIS,CED,MJ,-0.3369899119720409,-0.3125998578169141,-0.3108010681415449,-0.32052661728349574,0.015398468146788313,0,0,0,0,0,-0.3369899119720409,-0.3125998578169141,-0.3108010681415449,-0.32052661728349574,0.015398468146788313,-8.426480010471655,-7.832460885900511,-7.623338714659298,-7.967512448472417,0.43858808635456836,-0.24695811245209265,-0.22976596543940825,-0.2261665140017791,-0.2345353323078487,0.011696504798515504,-0.09012657119164613,-0.08472932581146374,-0.08292866404920375,-0.08599128497564705,0.003942863106298745,0.8336491091841707,0.8354478988595399,0.8598379530146666,0.8433746583261215,0.015398468146788248,0.5228480410426256,0.5228480410426256,0.5228480410426256,0.5228480410426256,0,0.6237661886549419,0.627365640092571,0.6445577871052555,0.6321350069610115,0.0116965047985155,0.39759967465316287,0.39759967465316287,0.39759967465316287,0.39759967465316287,0,0.20817703043866653,0.20997769220092657,0.21537493758110898,0.21123965136510983,0.003942863106298755,0.12524836638946282,0.12524836638946282,0.12524836638946282,0.12524836638946282,0,-0.24695811245209265,-0.22976596543940825,-0.2261665140017791,-0.2345353323078487,0.011696504798515504,-0.09012657119164613,-0.08472932581146374,-0.08292866404920375,-0.08599128497564705,0.003942863106298745,0,0,0,0,0,0,0,0,0,0,0.20817703043866653,0.20997769220092657,0.21537493758110898,0.21123965136510983,0.003942863106298755,0.12524836638946282,0.12524836638946282,0.12524836638946282,0.12524836638946282,0
55-64,HIS,FL,mrh-eq,-0.011305521355620338,-0.010632501275281174,-0.010343918352296744,-0.010767391505931957,5.194137735371998e-4,0,0,0,0,0,-0.011305521355620338,-0.010632501275281174,-0.010343918352296744,-0.010767391505931957,5.194137735371998e-4,-8.426480010471655,-7.832460885900511,-7.623338714659298,-7.967512448472417,0.43858808635456836,-0.008121004612343333,-0.007571973310868809,-0.007451467348754883,-0.00772233307906551,3.756772165706758e-4,-0.003184516743277008,-0.0030605279644123637,-0.0028924510035418594,-0.0030450584268664482,1.5430149905520468e-4,0.0291677796056727,0.029456362528657132,0.030129382608996304,0.029591252759307917,5.194137735372037e-4,0.01882386125337596,0.01882386125337596,0.01882386125337596,0.01882386125337596,0,0.021767301301121755,0.021887807263235685,0.02243683856471021,0.022038167031432382,3.7567721657067745e-4,0.014315833952366875,0.014315833952366875,0.014315833952366875,0.014315833952366875,0,0.007400478304550944,0.007568555265421448,0.007692544044286092,0.007553085727875532,1.5430149905520447e-4,0.004508027301009085,0.004508027301009085,0.004508027301009085,0.004508027301009085,0,-0.008121004612343333,-0.007571973310868809,-0.007451467348754883,-0.00772233307906551,3.756772165706758e-4,-0.003184516743277008,-0.0030605279644123637,-0.0028924510035418594,-0.0030450584268664482,1.5430149905520468e-4,0,0,0,0,0,0,0,0,0,0,0.007400478304550944,0.007568555265421448,0.007692544044286092,0.007553085727875532,1.5430149905520447e-4,0.004508027301009085,0.004508027301009085,0.004508027301009085,0.004508027301009085,0
55-64,HIS,Food_price,USD,-0.22036386971758648,-0.21080615083819737,-0.19318250781223698,-0.20797600201483904,0.014514419351349636,0,0,0,0,0,-0.22036386971758648,-0.21080615083819737,-0.19318250781223698,-0.20797600201483904,0.014514419351349636,-8.426480010471655,-7.832460885900511,-7.623338714659298,-7.967512448472417,0.43858808635456836,-0.14672152337419872,-0.14060481729745236,-0.12889989135871532,-0.13864403839850828,0.009532274497333123,-0.07364234634338772,-0.07020133354074508,-0.06428261645352165,-0.06933196361633076,0.0049833763298613035,0.423735809475758,0.44135945250171843,0.4509171713811075,0.43852930367836,0.014514419351349587,0.23055330166352103,0.23055330166352103,0.23055330166352103,0.23055330166352103,0,0.28940025533070246,0.3011051812694394,0.30722188734618583,0.2991444023704954,0.009532274497333104,0.1605003639719871,0.1605003639719871,0.1605003639719871,0.1605003639719871,0,0.13433555414505557,0.140254271232279,0.1436952840349216,0.13938490130786466,0.0049833763298612836,0.07005293769153391,0.07005293769153391,0.07005293769153391,0.07005293769153391,0,-0.14672152337419872,-0.14060481729745236,-0.12889989135871532,-0.13864403839850828,0.009532274497333123,-0.07364234634338772,-0.07020133354074508,-0.06428261645352165,-0.06933196361633076,0.0049833763298613035,0,0,0,0,0,0,0,0,0,0,0.13433555414505557,0.140254271232279,0.1436952840349216,0.13938490130786466,0.0049833763298612836,0.07005293769153391,0.07005293769153391,0.07005293769153391,0.07005293769153391,0
55-64,NHB,CED,MJ,-0.44727040777539884,-0.4329058248163497,-0.39650485772373334,-0.4251737602080805,0.027545019712681033,0,0,0,0,0,-0.44727040777539884,-0.4329058248163497,-0.39650485772373334,-0.4251737602080805,0.027545019712681033,-13.58982018762262,-12.954777097071418,-11.566707635727948,-12.690557317846062,1.0891050273806162,-0.32567198395231794,-0.3143349718533211,-0.28775400168646337,-0.3089862146365278,0.020487363839519733,-0.12159842382308092,-0.11857085296302862,-0.10875085603726997,-0.11618754557155271,0.007069873176407126,0.968071359909444,1.0044723270020604,1.0188369099611094,0.9967402623937912,0.027545019712681,0.5715665021857107,0.5715665021857107,0.5715665021857107,0.5715665021857107,0,0.7203777901494051,0.7469587603162628,0.7582957724152597,0.7416100030994696,0.02048736383951974,0.4326237884629417,0.4326237884629417,0.4326237884629417,0.43262378846294175,0,0.24769356976003887,0.25751356668579756,0.26054113754584984,0.2551302592943216,0.007069873176407146,0.1389427137227689,0.1389427137227689,0.1389427137227689,0.1389427137227689,0,-0.32567198395231794,-0.3143349718533211,-0.28775400168646337,-0.3089862146365278,0.020487363839519733,-0.12159842382308092,-0.11857085296302862,-0.10875085603726997,-0.11618754557155271,0.007069873176407126,0,0,0,0,0,0,0,0,0,0,0.24769356976003887,0.25751356668579756,0.26054113754584984,0.2551302592943216,0.007069873176407146,0.1389427137227689,0.1389427137227689,0.1389427137227689,0.1389427137227689,0
55-64,NHB,FL,mrh-eq,-0.015064246248800359,-0.014601921831768163,-0.013289471410994711,-0.014303632005894039,9.691545371103582e-4,0,0,0,0,0,-0.015064246248800359,-0.014601921831768163,-0.013289471410994711,-0.014303632005894039,9.691545371103582e-4,-13.58982018762262,-12.954777097071418,-11.566707635727948,-12.690557317846062,1.0891050273806162,-0.010844708070855772,-0.010473863386435071,-0.00952169990748473,-0.010269891879582566,7.183766030791816e-4,-0.00421953817794459,-0.004128058445333091,-0.0037677715035099803,-0.004033740126311473,2.514109216680992e-4,0.03325633597091492,0.034568786391688366,0.03503111080872057,0.03427049656581424,9.691545371103551e-4,0.019966864559920208,0.019966864559920208,0.019966864559920208,0.019966864559920208,0,0.024689042339277288,0.025641205818227628,0.026012050502648328,0.025437234311375123,7.183766030791802e-4,0.015167342431792555,0.015167342431792555,0.015167342431792555,0.015167342431792555,0,0.008567293631637633,0.008927580573460743,0.009019060306072241,0.008833262254439126,2.5141092166809886e-4,0.004799522128127652,0.004799522128127652,0.004799522128127652,0.004799522128127652,0,-0.010844708070855772,-0.010473863386435071,-0.00952169990748473,-0.010269891879582566,7.183766030791816e-4,-0.00421953817794459,-0.004128058445333091,-0.0037677715035099803,-0.004033740126311473,2.514109216680992e-4,0,0,0,0,0,0,0,0,0,0,0.008567293631637633,0.008927580573460743,0.009019060306072241,0.008833262254439126,2.5141092166809886e-4,0.004799522128127652,0.004799522128127652,0.004799522128127652,0.004799522128127652,0
55-64,NHB,Food_price,USD,-0.3919295957636429,-0.3902306363103397,-0.35661721871161395,-0.3790325808207178,0.020963461502859982,0,0,0,0,0,-0.3919295957636429,-0.3902306363103397,-0.35661721871161395,-0.3790325808207178,0.020963461502859982,-13.58982018762262,-12.954777097071418,-11.566707635727948,-12.690557317846062,1.0891050273806162,-0.2614425319988473,-0.26043330739982884,-0.23794884069861386,-0.2528981347323915,0.013981410346591432,-0.13048706376479552,-0.12979732891051085,-0.11866837801300015,-0.12613444608832627,0.006982508354932737,0.6397842374331622,0.6733976550318879,0.6750966144851911,0.6621995995422659,0.020963461502860044,0.28316701872154815,0.28316701872154815,0.28316701872154815,0.28316701872154815,0,0.42907888632264285,0.45156335302385786,0.4525725776228764,0.4440281803564205,0.013981410346591481,0.19113004562402902,0.19113004562402902,0.19113004562402902,0.19113004562402902,0,0.21070535111051933,0.22183430200803,0.22252403686231462,0.2181714191858454,0.006982508354932712,0.09203697309751914,0.09203697309751914,0.09203697309751914,0.09203697309751914,0,-0.2614425319988473,-0.26043330739982884,-0.23794884069861386,-0.2528981347323915,0.013981410346591432,-0.13048706376479552,-0.12979732891051085,-0.11866837801300015,-0.12613444608832627,0.006982508354932737,0,0,0,0,0,0,0,0,0,0,0.21070535111051933,0.22183430200803,0.22252403686231462,0.2181714191858454,0.006982508354932712,0.09203697309751914,0.09203697309751914,0.09203697309751914,0.09203697309751914,0
55-64,NHW,CED,MJ,-0.430680648832515,-0.4051300939590492,-0.39017115376058276,-0.4088464499853648,0.021562338225865216,0,0,0,0,0,-0.430680648832515,-0.4051300939590492,-0.39017115376058276,-0.4088464499853648,0.021562338225865216,-10.883658078785045,-9.975037626452547,-9.682340725099264,-10.191151153111921,0.6593914185013552,-0.31838442335706996,-0.29993689702249793,-0.28903590115402084,-0.3025848024491979,0.01561588020416143,-0.11229622547544507,-0.10519319693655121,-0.10113525260656199,-0.10626164753616689,0.005946626905948884,0.9032488081196193,0.9182077483180856,0.9437583031915514,0.9219241043444012,0.02156233822586519,0.5130776543590364,0.5130776543590364,0.5130776543590364,0.5130776543590364,0,0.6801250156272567,0.691026011495734,0.709473537830306,0.6936739169224339,0.01561588020416142,0.3910891144732359,0.3910891144732359,0.3910891144732359,0.39108911447323597,0,0.22312379249236253,0.22718173682235174,0.2342847653612456,0.22825018742196743,0.00594662690594887,0.12198853988580052,0.12198853988580052,0.12198853988580052,0.12198853988580054,0,-0.31838442335706996,-0.29993689702249793,-0.28903590115402084,-0.3025848024491979,0.01561588020416143,-0.11229622547544507,-0.10519319693655121,-0.10113525260656199,-0.10626164753616689,0.005946626905948884,0,0,0,0,0,0,0,0,0,0,0.22312379249236253,0.22718173682235174,0.2342847653612456,0.22825018742196743,0.00594662690594887,0.12198853988580052,0.12198853988580052,0.12198853988580052,0.12198853988580054,0
55-64,NHW,FL,mrh-eq,-0.014083564398607492,-0.013085274632491099,-0.012613078526966958,-0.013269868899365572,7.902779900459836e-4,0,0,0,0,0,-0.014083564398607492,-0.013085274632491099,-0.012613078526966958,-0.013269868899365572,7.902779900459836e-4,-10.883658078785045,-9.975037626452547,-9.682340725099264,-10.191151153111921,0.6593914185013552,-0.010254983577097325,-0.00954525581433957,-0.009208538420114242,-0.00967613664540358,5.623029364259739e-4,-0.0038285808215101666,-0.0035400188181515272,-0.003404540106852715,-0.0035937322539619926,2.279755695893574e-4,0.031144657175745143,0.03161685328126928,0.03261514304738567,0.031801447548143756,7.902779900459803e-4,0.018531578648778184,0.018531578648778184,0.018531578648778184,0.018531578648778184,0,0.023365909729508614,0.02370262712373394,0.024412354886491697,0.023833507954797953,5.62302936425974e-4,0.01415737130939437,0.01415737130939437,0.01415737130939437,0.014157371309394368,0,0.007778747446236529,0.007914226157535342,0.008202788160893981,0.007967939593345807,2.2797556958935704e-4,0.004374207339383814,0.004374207339383814,0.004374207339383814,0.004374207339383814,0,-0.010254983577097325,-0.00954525581433957,-0.009208538420114242,-0.00967613664540358,5.623029364259739e-4,-0.0038285808215101666,-0.0035400188181515272,-0.003404540106852715,-0.0035937322539619926,2.279755695893574e-4,0,0,0,0,0,0,0,0,0,0,0.007778747446236529,0.007914226157535342,0.008202788160893981,0.007967939593345807,2.2797556958935704e-4,0.004374207339383814,0.004374207339383814,0.004374207339383814,0.004374207339383814,0
