age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,NHB,sat_fat,FL,mrh-eq,-0.0044136404105998344,-0.0043255705940022275,-0.0039055893899518548,-0.0042091104580538885,2.857839306536827e-4,0,0,0,0,0,-0.0044136404105998344,-0.0043255705940022275,-0.0039055893899518548,-0.0042091104580538885,2.857839306536827e-4,-3.766528256895624,-3.691370921468424,-3.332965857788623,-3.5919857536604938,0.243883314007338,-0.0034100852633317975,-0.0033420403942929495,-0.003017552764677948,-0.0032520604783013163,2.2080357250642334e-4,-0.0010035551472680367,-9.835301997092787e-4,-8.880366252739068e-4,-9.570499797525722e-4,6.498035814725945e-5,0.009314794351014065,0.009734775555064438,0.009822845371662043,0.0096183154191161,2.8578393065368287e-4,0.005409204961062211,0.005409204961062211,0.005409204961062211,0.005409204961062211,0,0.007196835263487725,0.007521322893102727,0.007589367762141575,0.007431342977111095,2.2080357250642356e-4,0.004179282498809778,0.004179282498809778,0.004179282498809778,0.004179282498809778,0,0.002117959087526339,0.002213452661961711,0.0022334776095204695,0.0021869724420050048,6.498035814725953e-5,0.0012299224622524323,0.0012299224622524323,0.0012299224622524323,0.0012299224622524323,0,-0.0034100852633317975,-0.0033420403942929495,-0.003017552764677948,-0.0032520604783013163,2.2080357250642334e-4,-0.0010035551472680367,-9.835301997092787e-4,-8.880366252739068e-4,-9.570499797525722e-4,6.498035814725945e-5,0,0,0,0,0,0,0,0,0,0,0.002117959087526339,0.002213452661961711,0.0022334776095204695,0.0021869724420050048,6.498035814725953e-5,0.0012299224622524323,0.0012299224622524323,0.0012299224622524323,0.0012299224622524323,0
75+,Female,NHB,sat_fat,Food_price,USD,-0.008209020273943279,-0.0080452174167291,-0.0072640857662111405,-0.007828610822587423,5.31535390846316e-4,0,0,0,0,0,-0.008209020273943279,-0.0080452174167291,-0.0072640857662111405,-0.007828610822587423,5.31535390846316e-4,-3.766528256895624,-3.691370921468424,-3.332965857788623,-3.5919857536604938,0.243883314007338,-0.006342487483877621,-0.006215929437115082,-0.005612408243191782,-0.0060485739468832365,4.106770907097965e-4,-0.0018665327900656585,-0.0018292879796140168,-0.0016516775230193568,-0.0017800368757041858,1.2085830013652012e-4,0.0173247769554237,0.01810590860594166,0.018269711463155838,0.017889302011799977,5.315353908463159e-4,0.010060691189212559,0.010060691189212559,0.010060691189212559,0.010060691189212559,0,0.013385541432944141,0.01398906262686744,0.014115620673629979,0.013821707136635594,4.1067709070979636e-4,0.007773133189752359,0.007773133189752359,0.007773133189752359,0.007773133189752359,0,0.003939235522479557,0.004116845979074218,0.004154090789525859,0.004067594875164386,1.2085830013651995e-4,0.0022875579994602003,0.0022875579994602003,0.0022875579994602003,0.0022875579994602003,0,-0.006342487483877621,-0.006215929437115082,-0.005612408243191782,-0.0060485739468832365,4.106770907097965e-4,-0.0018665327900656585,-0.0018292879796140168,-0.0016516775230193568,-0.0017800368757041858,1.2085830013652012e-4,0,0,0,0,0,0,0,0,0,0,0.003939235522479557,0.004116845979074218,0.004154090789525859,0.004067594875164386,1.2085830013651995e-4,0.0022875579994602003,0.0022875579994602003,0.0022875579994602003,0.0022875579994602003,0
75+,Female,NHW,added_sugar,CED,MJ,-0.09317207464418586,-0.08430884218560697,-0.07436705916072661,-0.08393040339041347,0.009902801367009755,0,0,0,0,0,-0.09317207464418586,-0.08430884218560697,-0.07436705916072661,-0.08393040339041347,0.009902801367009755,-3.8628388436544827,-3.4953763957902906,-3.0831981139354374,-3.479686629477778,0.4105621338535588,-0.06178093551590025,-0.0559038656419381,-0.04931162587139721,-0.055652928836120996,0.006566391647051052,-0.03139113912828563,-0.028404976543668872,-0.025055433289329385,-0.02827747455429248,0.003336409719958713,0.13985219292100243,0.14979397594588278,0.15865720840446168,0.14941553715068928,0.009902801367009755,0.06548513376027582,0.06548513376027582,0.06548513376027582,0.06548513376027582,0,0.0927337868734348,0.09932602664397568,0.10520309651793783,0.09907508983815856,0.006566391647051052,0.04342216100203757,0.04342216100203757,0.04342216100203757,0.04342216100203757,0,0.04711840604756763,0.050467949301907115,0.053454111886523874,0.05034044731253073,0.003336409719958713,0.022062972758238243,0.022062972758238243,0.022062972758238243,0.022062972758238247,0,-0.06178093551590025,-0.0559038656419381,-0.04931162587139721,-0.055652928836120996,0.006566391647051052,-0.03139113912828563,-0.028404976543668872,-0.025055433289329385,-0.02827747455429248,0.003336409719958713,0,0,0,0,0,0,0,0,0,0,0.04711840604756763,0.050467949301907115,0.053454111886523874,0.05034044731253073,0.003336409719958713,0.022062972758238243,0.022062972758238243,0.022062972758238243,0.022062972758238247,0
75+,Female,NHW,added_sugar,FL,mrh-eq,-0.005143848912342557,-0.00465452709766785,-0.004105660605271163,-0.004633634228291717,5.467143909306115e-4,0,0,0,0,0,-0.005143848912342557,-0.00465452709766785,-0.004105660605271163,-0.004633634228291717,5.467143909306115e-4,-3.8628388436544827,-3.4953763957902906,-3.0831981139354374,-3.479686629477778,0.4105621338535588,-0.0034108052135855276,-0.003086343623625345,-0.002722398895517757,-0.003072489890942045,3.625177035145747e-4,-0.0017330436987570295,-0.0015681834740425048,-0.0013832617097534056,-0.0015611443373496718,1.8419668741603685e-4,0.007720967394926528,0.008269833887323216,0.008759155701997921,0.008248941017947082,5.467143909306119e-4,0.003615306789655365,0.003615306789655365,0.003615306789655365,0.0036153067896553654,0,0.005119651897502213,0.005483596625609801,0.005808058215569984,0.005469742892926501,3.625177035145747e-4,0.002397253001984456,0.002397253001984456,0.002397253001984456,0.002397253001984456,0,0.0026013154974243143,0.002786237261713414,0.002951097486427939,0.0027791981250205808,1.8419668741603696e-4,0.001218053787670909,0.001218053787670909,0.001218053787670909,0.001218053787670909,0,-0.0034108052135855276,-0.003086343623625345,-0.002722398895517757,-0.003072489890942045,3.625177035145747e-4,-0.0017330436987570295,-0.0015681834740425048,-0.0013832617097534056,-0.0015611443373496718,1.8419668741603685e-4,0,0,0,0,0,0,0,0,0,0,0.0026013154974243143,0.002786237261713414,0.002951097486427939,0.0027791981250205808,1.8419668741603696e-4,0.001218053787670909,0.001218053787670909,0.001218053787670909,0.001218053787670909,0
75+,Female,NHW,added_sugar,Food_price,USD,-0.2398917136548831,-0.2170713994016064,-0.19147412279559056,-0.21609702664625932,0.025496909873350484,0,0,0,0,0,-0.2398917136548831,-0.2170713994016064,-0.19147412279559056,-0.21609702664625932,0.025496909873350484,-3.8628388436544827,-3.4953763957902906,-3.0831981139354374,-3.479686629477778,0.4105621338535588,-0.15906841774973807,-0.14393662671987886,-0.12696347568274446,-0.143290535489256,0.016906599437178937,-0.080823295905145,-0.07313477268172754,-0.0645106471128461,-0.07280649115700334,0.008590310436171552,0.360079802304865,0.3856770789108809,0.40849739316415756,0.38470270615553376,0.02549690987335047,0.1686056795092745,0.1686056795092745,0.1686056795092745,0.1686056795092745,0,0.23876324673170915,0.25573639776884355,0.2708681887987028,0.2550903065382207,0.016906599437178937,0.1117997710489647,0.1117997710489647,0.1117997710489647,0.1117997710489647,0,0.12131655557315589,0.12994068114203733,0.1376292043654548,0.1296123996173131,0.00859031043617156,0.0568059084603098,0.0568059084603098,0.0568059084603098,0.0568059084603098,0,-0.15906841774973807,-0.14393662671987886,-0.12696347568274446,-0.143290535489256,0.016906599437178937,-0.080823295905145,-0.07313477268172754,-0.0645106471128461,-0.07280649115700334,0.008590310436171552,0,0,0,0,0,0,0,0,0,0,0.12131655557315589,0.12994068114203733,0.1376292043654548,0.1296123996173131,0.00859031043617156,0.0568059084603098,0.0568059084603098,0.0568059084603098,0.0568059084603098,0
75+,Female,NHW,oil,CED,MJ,-0.003353496177386213,-0.002849272475856304,-0.0019313481436296271,-0.00270411435982235,7.589821208672365e-4,0,0,0,0,0,-0.003353496177386213,-0.002849272475856304,-0.0019313481436296271,-0.00270411435982235,7.589821208672365e-4,-0.3649358423216598,-0.31006495787658395,-0.21017413598521006,-0.29426848859718113,0.08259433287967807,-0.002801172875383533,-0.0023799951906211393,-0.001613253675176192,-0.0022587447237149803,6.339772039136389e-4,-5.5232330200268e-4,-4.692772852351644e-4,-3.1809446845343516e-4,-4.453696361073702e-4,1.2500491695359764e-4,0.09402177075661879,0.09493969508884546,0.09544391879037536,0.0947945369728115,7.589821208672336e-4,0.09209042261298915,0.09209042261298915,0.09209042261298915,0.09209042261298915,0,0.0785363155368933,0.07930305705233824,0.07972423473710064,0.07918180658543209,6.339772039136438e-4,0.0769230618617171,0.0769230618617171,0.0769230618617171,0.0769230618617171,0,0.015485455219725485,0.015636638036507212,0.01571968405327473,0.015612730387379418,1.2500491695359724e-4,0.01516736075127205,0.01516736075127205,0.01516736075127205,0.01516736075127205,0,-0.002801172875383533,-0.0023799951906211393,-0.001613253675176192,-0.0022587447237149803,6.339772039136389e-4,-5.5232330200268e-4,-4.692772852351644e-4,-3.1809446845343516e-4,-4.453696361073702e-4,1.2500491695359764e-4,0,0,0,0,0,0,0,0,0,0,0.015485455219725485,0.015636638036507212,0.01571968405327473,0.015612730387379418,1.2500491695359724e-4,0.01516736075127205,0.01516736075127205,0.01516736075127205,0.01516736075127205,0
75+,Female,NHW,oil,FL,mrh-eq,-1.6312632151778192e-4,-1.3859903617083303e-4,-9.39478387853889e-5,-1.3153801440293997e-4,3.691966679721609e-5,0,0,0,0,0,-1.6312632151778192e-4,-1.3859903617083303e-4,-9.39478387853889e-5,-1.3153801440293997e-4,3.691966679721609e-5,-0.3649358423216598,-0.31006495787658395,-0.21017413598521006,-0.29426848859718113,0.08259433287967807,-1.3625929565032533e-4,-1.157716723502101e-4,-7.847456021603419e-5,-1.0987360609264495e-4,3.083897035516144e-5,-2.6867025867456582e-5,-2.282736382062292e-5,-1.5473278569354703e-5,-2.166440831029501e-5,6.080696442054647e-6,0.004573562871352281,0.0046182140687377245,0.004642741354084673,0.0046111530469698314,3.691966679721587e-5,0.004479615032566892,0.004479615032566892,0.004479615032566892,0.004479615032566892,0,0.0038202936820040346,0.0038575907941382106,0.003878078417438326,0.0038516927278806454,3.083897035516168e-5,0.003741819121788,0.003741819121788,0.003741819121788,0.003741819121788,0,7.532691893482459e-4,7.606232745995141e-4,7.646629366463478e-4,7.594603190891862e-4,6.0806964420546545e-6,7.377959107788912e-4,7.377959107788912e-4,7.377959107788912e-4,7.377959107788913e-4,0,-1.3625929565032533e-4,-1.157716723502101e-4,-7.847456021603419e-5,-1.0987360609264495e-4,3.083897035516144e-5,-2.6867025867456582e-5,-2.282736382062292e-5,-1.5473278569354703e-5,-2.166440831029501e-5,6.080696442054647e-6,0,0,0,0,0,0,0,0,0,0,7.532691893482459e-4,7.606232745995141e-4,7.646629366463478e-4,7.594603190891862e-4,6.0806964420546545e-6,7.377959107788912e-4,7.377959107788912e-4,7.377959107788912e-4,7.377959107788913e-4,0
75+,Female,NHW,oil,Food_price,USD,-0.0010605874930304773,-9.011200825296647e-4,-6.10814379224297e-4,-8.552119096157857e-4,2.400381280449067e-4,0,0,0,0,0,-0.0010605874930304773,-9.011200825296647e-4,-6.10814379224297e-4,-8.552119096157857e-4,2.400381280449067e-4,-0.3649358423216598,-0.31006495787658395,-0.21017413598521006,-0.29426848859718113,0.08259433287967807,-8.859079480936131e-4,-7.527049381081681e-4,-5.102127989634117e-4,-7.143578752452518e-4,2.0050367072769768e-4,-1.746795449368643e-4,-1.4841514442149654e-4,-1.006015802608853e-4,-1.4085403437053392e-4,3.953445731720911e-5,0.029735627793311268,0.030025933496616634,0.03018540090711745,0.029980025323702756,2.4003812804490753e-4,0.029124813414086972,0.029124813414086972,0.029124813414086972,0.029124813414086972,0,0.024838147891388333,0.02508064003053309,0.025213843040518533,0.025042292967670174,2.005036707276984e-4,0.024327935092424924,0.024327935092424924,0.024327935092424924,0.024327935092424924,0,0.004897479901922937,0.004945293466083548,0.004971557866598916,0.004937732356032586,3.953445731720884e-5,0.004796878321662051,0.004796878321662051,0.004796878321662051,0.004796878321662051,0,-8.859079480936131e-4,-7.527049381081681e-4,-5.102127989634117e-4,-7.143578752452518e-4,2.0050367072769768e-4,-1.746795449368643e-4,-1.4841514442149654e-4,-1.006015802608853e-4,-1.4085403437053392e-4,3.953445731720911e-5,0,0,0,0,0,0,0,0,0,0,0.004897479901922937,0.004945293466083548,0.004971557866598916,0.004937732356032586,3.953445731720884e-5,0.004796878321662051,0.004796878321662051,0.004796878321662051,0.004796878321662051,0
75+,Female,NHW,sat_fat,CED,MJ,-0.2953904783465113,-0.2825737742568121,-0.2779517625062006,-0.285449104902106,0.00951006374184343,0,0,0,0,0,-0.2953904783465113,-0.2825737742568121,-0.2779517625062006,-0.285449104902106,0.00951006374184343,-5.5816454455236,-5.339463306108213,-5.252126601887523,-5.393795037755474,0.1797004570642631,-0.23203474070305344,-0.22196698013484545,-0.2183363035332065,-0.22422560608802758,0.007470332783779168,-0.06335573764345778,-0.060606794121966664,-0.05961545897299409,-0.06122349881407844,0.002039730958064254,0.5427199042120516,0.5473419159626632,0.5601586200523623,0.5502172466079571,0.009510063741843421,0.26476814170585106,0.26476814170585106,0.26476814170585106,0.26476814170585106,0,0.4263166265654166,0.4299473031670555,0.4400150637352635,0.4322059291202376,0.007470332783779141,0.20798032303221006,0.20798032303221006,0.20798032303221006,0.20798032303221006,0,0.11640327764663506,0.11739461279560767,0.12014355631709879,0.11801131748771942,0.002039730958064262,0.05678781867364101,0.05678781867364101,0.05678781867364101,0.056787818673641,0,-0.23203474070305344,-0.22196698013484545,-0.2183363035332065,-0.22422560608802758,0.007470332783779168,-0.06335573764345778,-0.060606794121966664,-0.05961545897299409,-0.06122349881407844,0.002039730958064254,0,0,0,0,0,0,0,0,0,0,0.11640327764663506,0.11739461279560767,0.12014355631709879,0.11801131748771942,0.002039730958064262,0.05678781867364101,0.05678781867364101,0.05678781867364101,0.056787818673641,0
75+,Female,NHW,sat_fat,FL,mrh-eq,-0.007783799931373253,-0.007446068461583615,-0.007324274370763216,-0.007521835962976331,2.505985768921123e-4,0,0,0,0,0,-0.007783799931373253,-0.007446068461583615,-0.007324274370763216,-0.007521835962976331,2.505985768921123e-4,-5.5816454455236,-5.339463306108213,-5.252126601887523,-5.393795037755474,0.1797004570642631,-0.006114320301963007,-0.005849025921255272,-0.0057533543869496715,-0.005908542709466547,1.9684986508436092e-4,-0.0016694796294102446,-0.001597042540328344,-0.0015709199838135435,-0.0016132932535097826,5.374871180775136e-5,0.014301148692427238,0.01442294278324764,0.014760674253037277,0.014498710284640353,2.505985768921125e-4,0.0069768743216640245,0.0069768743216640245,0.0069768743216640245,0.006976874321664025,0,0.01123381954346721,0.011329491077772811,0.011594785458480548,0.011389007865984088,1.9684986508436127e-4,0.00548046515651754,0.00548046515651754,0.00548046515651754,0.00548046515651754,0,0.003067329148960028,0.0030934517054748284,0.0031658887945567294,0.003109702418656267,5.3748711807751516e-5,0.0014964091651464846,0.0014964091651464846,0.0014964091651464846,0.0014964091651464846,0,-0.006114320301963007,-0.005849025921255272,-0.0057533543869496715,-0.005908542709466547,1.9684986508436092e-4,-0.0016694796294102446,-0.001597042540328344,-0.0015709199838135435,-0.0016132932535097826,5.374871180775136e-5,0,0,0,0,0,0,0,0,0,0,0.003067329148960028,0.0030934517054748284,0.0031658887945567294,0.003109702418656267,5.3748711807751516e-5,0.0014964091651464846,0.0014964091651464846,0.0014964091651464846,0.0014964091651464846,0
75+,Female,NHW,sat_fat,Food_price,USD,-0.012403264590061159,-0.011865099064594976,-0.011671023632637558,-0.0119858324307384,3.9932173006626835e-4,0,0,0,0,0,-0.012403264590061159,-0.011865099064594976,-0.011671023632637558,-0.0119858324307384,3.9932173006626835e-4,-5.5816454455236,-5.339463306108213,-5.252126601887523,-5.393795037755474,0.1797004570642631,-0.009742996115298434,-0.009320257038345573,-0.009167807159855424,-0.00941509535359565,3.13674681092223e-4,-0.0026602684747627234,-0.0025448420262494022,-0.002503216472782134,-0.002570737077142754,8.564704897404392e-5,0.022788475132696256,0.022982550564653672,0.02352071609011985,0.023103283930797098,3.99321730066265e-4,0.011117451500058696,0.011117451500058696,0.011117451500058696,0.011117451500058696,0,0.017900773064967714,0.01805322294345786,0.01847596202041072,0.018148061258707934,3.13674681092222e-4,0.008732965905112288,0.008732965905112288,0.008732965905112288,0.008732965905112288,0,0.004887702067728544,0.004929327621195812,0.005044754069709132,0.004955222672089163,8.564704897404368e-5,0.002384485594946409,0.002384485594946409,0.002384485594946409,0.002384485594946409,0,-0.009742996115298434,-0.009320257038345573,-0.009167807159855424,-0.00941509535359565,3.13674681092223e-4,-0.0026602684747627234,-0.0025448420262494022,-0.002503216472782134,-0.002570737077142754,8.564704897404392e-5,0,0,0,0,0,0,0,0,0,0,0.004887702067728544,0.004929327621195812,0.005044754069709132,0.004955222672089163,8.564704897404368e-5,0.002384485594946409,0.002384485594946409,0.002384485594946409,0.002384485594946409,0
75+,Female,OTH,added_sugar,CED,MJ,-0.0678684728878716,-0.06607228480021654,-0.05422832147197616,-0.06254674962808134,0.007801312596608828,0,0,0,0,0,-0.0678684728878716,-0.06607228480021654,-0.05422832147197616,-0.06254674962808134,0.007801312596608828,-2.7785618135165024,-2.705025170980032,-2.220128681870734,-2.5606883827088645,0.3193887876636785,-0.04495153827974955,-0.04376186339619569,-0.035917214057865146,-0.0414267846401337,0.005167067813624287,-0.022916934608122042,-0.022310421404020845,-0.01831110741411102,-0.021119964987947642,0.0026342447829845357,0.10331142691915365,0.115155390247394,0.11695157833504909,0.11162985507525881,0.00780131259660882,0.049083105447177484,0.049083105447177484,0.049083105447177484,0.049083105447177484,0,0.06842658106606357,0.07627123040439411,0.07746090528794797,0.07393615164833212,0.005167067813624278,0.032509367008198425,0.032509367008198425,0.032509367008198425,0.032509367008198425,0,0.03488484585309008,0.03888415984299991,0.039490673047101105,0.037693703426926704,0.0026342447829845344,0.016573738438979062,0.016573738438979062,0.016573738438979062,0.016573738438979062,0,-0.04495153827974955,-0.04376186339619569,-0.035917214057865146,-0.0414267846401337,0.005167067813624287,-0.022916934608122042,-0.022310421404020845,-0.01831110741411102,-0.021119964987947642,0.0026342447829845357,0,0,0,0,0,0,0,0,0,0,0.03488484585309008,0.03888415984299991,0.039490673047101105,0.037693703426926704,0.0026342447829845344,0.016573738438979062,0.016573738438979062,0.016573738438979062,0.016573738438979062,0
75+,Female,OTH,added_sugar,FL,mrh-eq,-0.003357416817564582,-0.003268560359825131,-0.002682645870036182,-0.003094154032790219,3.8592673440886486e-4,0,0,0,0,0,-0.003357416817564582,-0.003268560359825131,-0.002682645870036182,-0.003094154032790219,3.8592673440886486e-4,-2.7785618135165024,-2.705025170980032,-2.220128681870734,-2.5606883827088645,0.3193887876636785,-0.002223728399564439,-0.002164875823522586,-0.0017768052438305753,-0.002049360734522531,2.556120631094825e-4,-0.0011336884180001426,-0.0011036845363025449,-9.058406262056068e-4,-0.0010447932982676886,1.3031467129938246e-4,0.0051107606731924295,0.0056966751629813775,0.005785531620720829,0.005522268835946466,3.859267344088648e-4,0.002428114803156247,0.002428114803156247,0.002428114803156247,0.002428114803156247,0,0.003385026128688731,0.003773096708380741,0.0038319492844225943,0.0036575816193806857,2.5561206310948216e-4,0.0016082208848581551,0.0016082208848581551,0.0016082208848581551,0.0016082208848581551,0,0.0017257345445036987,0.0019235784546006367,0.001953582336298235,0.0018646872165657806,1.3031467129938254e-4,8.19893918298092e-4,8.19893918298092e-4,8.19893918298092e-4,8.19893918298092e-4,0,-0.002223728399564439,-0.002164875823522586,-0.0017768052438305753,-0.002049360734522531,2.556120631094825e-4,-0.0011336884180001426,-0.0011036845363025449,-9.058406262056068e-4,-0.0010447932982676886,1.3031467129938246e-4,0,0,0,0,0,0,0,0,0,0,0.0017257345445036987,0.0019235784546006367,0.001953582336298235,0.0018646872165657806,1.3031467129938254e-4,8.19893918298092e-4,8.19893918298092e-4,8.19893918298092e-4,8.19893918298092e-4,0
75+,Female,OTH,added_sugar,Food_price,USD,-0.13749169091783325,-0.13385287414666208,-0.10985872081041417,-0.1267106507904948,0.015804328794290876,0,0,0,0,0,-0.13749169091783325,-0.13385287414666208,-0.10985872081041417,-0.1267106507904948,0.015804328794290876,-2.7785618135165024,-2.705025170980032,-2.220128681870734,-2.5606883827088645,0.3193887876636785,-0.09106530240707615,-0.0886551934946134,-0.07276307074173391,-0.08392466232253736,0.01046773060528479,-0.04642638851075711,-0.0451976806520487,-0.03709565006868024,-0.042785988467957455,0.005336598189006093,0.2092939795730544,0.23328813290930236,0.2369269496804735,0.22614590955313504,0.01580432879429089,0.09943525876264023,0.09943525876264023,0.09943525876264023,0.09943525876264021,0,0.1386223372086591,0.1545144599615386,0.15692456887400133,0.14978392878946253,0.0104677306052848,0.06585926646692519,0.06585926646692519,0.06585926646692519,0.06585926646692519,0,0.0706716423643953,0.07877367294776373,0.08000238080647214,0.0763619807636725,0.005336598189006088,0.033575992295715035,0.033575992295715035,0.033575992295715035,0.033575992295715035,0,-0.09106530240707615,-0.0886551934946134,-0.07276307074173391,-0.08392466232253736,0.01046773060528479,-0.04642638851075711,-0.0451976806520487,-0.03709565006868024,-0.042785988467957455,0.005336598189006093,0,0,0,0,0,0,0,0,0,0,0.0706716423643953,0.07877367294776373,0.08000238080647214,0.0763619807636725,0.005336598189006088,0.033575992295715035,0.033575992295715035,0.033575992295715035,0.033575992295715035,0
75+,Female,OTH,oil,CED,MJ,0.0016267639088384744,0.011236364965435371,0.022060838055499347,0.011662635854371188,0.010761109798493637,0,0,0,0,0,0.0016267639088384744,0.011236364965435371,0.022060838055499347,0.011662635854371188,0.010761109798493637,0.17696954886107039,1.222362032970869,2.3999158925073636,1.2687344454012885,1.1706608045193332,0.0013608735677644122,0.00939981025896569,0.018455051301141903,0.009756408276851631,0.009002234316248667,2.6589034107406197e-4,0.0018365547064696814,0.003605786754357448,0.0019062275775195575,0.0017588754822449695,0.07351616076877612,0.0843406338588401,0.093950234915437,0.08391436296990429,0.010761109798493637,0.09557699882427546,0.09557699882427546,0.09557699882427546,0.09557699882427546,0,0.061500134992040704,0.07055537603421691,0.07859431272541821,0.07019877801633097,0.009002234316248673,0.0799551862931826,0.0799551862931826,0.0799551862931826,0.0799551862931826,0,0.012016025776735415,0.013785257824623184,0.015355922190018802,0.013715584953573307,0.0017588754822449692,0.015621812531092865,0.015621812531092865,0.015621812531092865,0.015621812531092865,0,0.0013608735677644122,0.00939981025896569,0.018455051301141903,0.009756408276851631,0.009002234316248667,2.6589034107406197e-4,0.0018365547064696814,0.003605786754357448,0.0019062275775195575,0.0017588754822449695,0,0,0,0,0,0,0,0,0,0,0.012016025776735415,0.013785257824623184,0.015355922190018802,0.013715584953573307,0.0017588754822449692,0.015621812531092865,0.015621812531092865,0.015621812531092865,0.015621812531092865,0
75+,Female,OTH,oil,FL,mrh-eq,8.529932255103593e-5,5.891784998919589e-4,0.0011567594601885492,6.115300026834211e-4,5.642585077783186e-4,0,0,0,0,0,8.529932255103593e-5,5.891784998919589e-4,0.0011567594601885492,6.115300026834211e-4,5.642585077783186e-4,0.17696954886107039,1.222362032970869,2.3999158925073636,1.2687344454012885,1.1706608045193332,7.135736954651218e-5,4.928788024136474e-4,9.676901270547708e-4,5.115770100536432e-4,4.7203191836852156e-4,1.3941953004523753e-5,9.629969747831143e-5,1.8906933313377842e-4,9.995299262977783e-5,9.222658940979707e-5,0.003854817946266781,0.004422398906563371,0.004926278083904295,0.004400047403771909,5.642585077783187e-4,0.005011577406455331,0.005011577406455331,0.005011577406455331,0.005011577406455331,0,0.003224757952347229,0.003699569276988352,0.004121090709855488,0.003680871069348356,4.720319183685218e-4,0.004192448079401999,0.004192448079401999,0.004192448079401999,0.004192448079401999,0,6.300599939195525e-4,7.228296295750194e-4,8.051873740488069e-4,7.19176334423553e-4,9.222658940979699e-5,8.191293270533309e-4,8.191293270533309e-4,8.191293270533309e-4,8.19129327053331e-4,0,7.135736954651218e-5,4.928788024136474e-4,9.676901270547708e-4,5.115770100536432e-4,4.7203191836852156e-4,1.3941953004523753e-5,9.629969747831143e-5,1.8906933313377842e-4,9.995299262977783e-5,9.222658940979707e-5,0,0,0,0,0,0,0,0,0,0,6.300599939195525e-4,7.228296295750194e-4,8.051873740488069e-4,7.19176334423553e-4,9.222658940979699e-5,8.191293270533309e-4,8.191293270533309e-4,8.191293270533309e-4,8.19129327053331e-4,0
