age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,OTH,oil,FL,mrh-eq,-5.455134669978404e-4,-4.1693468231464965e-4,-3.147851848881391e-4,-4.2620811643980064e-4,1.2170120977932944e-4,0,0,0,0,0,-5.455134669978404e-4,-4.1693468231464965e-4,-3.147851848881391e-4,-4.2620811643980064e-4,1.2170120977932944e-4,-1.101379514210698,-0.8417080503023129,-0.625455242467243,-0.8569426664683885,0.25083368233880426,-4.5317002599977305e-4,-3.463523956234961e-4,-2.608960829189647e-4,-3.538475948065647e-4,1.0140477452749099e-4,-9.234344099806721e-5,-7.058228669115352e-5,-5.3889101969174375e-5,-7.236052163323582e-5,2.029763047672347e-5,0.004569783837143032,0.004671933334569543,0.0048005121192527325,0.004681206768694694,1.2170120977932898e-4,0.004254998652254892,0.004254998652254892,0.004254998652254892,0.004254998652254892,0,0.003807481205971515,0.003892937518676046,0.003999755149052323,0.0039004327178591147,1.0140477452749103e-4,0.0035465851230525505,0.0035465851230525505,0.0035465851230525505,0.0035465851230525505,0,7.623026311715168e-4,7.789958158934961e-4,8.007569702004097e-4,7.807740508355784e-4,2.029763047672347e-5,7.084135292023424e-4,7.084135292023424e-4,7.084135292023424e-4,7.084135292023424e-4,0,-4.5317002599977305e-4,-3.463523956234961e-4,-2.608960829189647e-4,-3.538475948065647e-4,1.0140477452749099e-4,-9.234344099806721e-5,-7.058228669115352e-5,-5.3889101969174375e-5,-7.236052163323582e-5,2.029763047672347e-5,0,0,0,0,0,0,0,0,0,0,7.623026311715168e-4,7.789958158934961e-4,8.007569702004097e-4,7.807740508355784e-4,2.029763047672347e-5,7.084135292023424e-4,7.084135292023424e-4,7.084135292023424e-4,7.084135292023424e-4,0
65-74,OTH,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.101379514210698,-0.8417080503023129,-0.625455242467243,-0.8569426664683885,0.25083368233880426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-74,OTH,sat_fat,CED,MJ,-0.1434675011030617,-0.14322233393362166,-0.13528312256262753,-0.1405226693014974,0.004901150979966181,0,0,0,0,0,-0.1434675011030617,-0.14322233393362166,-0.13528312256262753,-0.1405226693014974,0.004901150979966181,-2.8785761763234716,-2.8690416938761363,-2.723514517575095,-2.8213249591906258,0.0914772407718043,-0.11101661100878393,-0.1109090087680079,-0.1045206312102422,-0.10870522795502907,0.003915560727280404,-0.032450890094277755,-0.03231332516561379,-0.03076249135238533,-0.031817441346468356,9.869602209991622e-4,0.3418697466384553,0.3498089580094494,0.3500541251788894,0.3471092933773252,0.004901150979966149,0.20658662407582773,0.20658662407582773,0.20658662407582773,0.20658662407582773,0,0.26369352912871125,0.2700819066864769,0.2701895089272529,0.26787812587349813,0.003915560727280379,0.15917289791846903,0.15917289791846903,0.15917289791846903,0.15917289791846903,0,0.07817621750974407,0.07972705132297253,0.07986461625163649,0.07923116750382708,9.86960220999158e-4,0.047413726157358733,0.047413726157358733,0.047413726157358733,0.047413726157358733,0,-0.11101661100878393,-0.1109090087680079,-0.1045206312102422,-0.10870522795502907,0.003915560727280404,-0.032450890094277755,-0.03231332516561379,-0.03076249135238533,-0.031817441346468356,9.869602209991622e-4,0,0,0,0,0,0,0,0,0,0,0.07817621750974407,0.07972705132297253,0.07986461625163649,0.07923116750382708,9.86960220999158e-4,0.047413726157358733,0.047413726157358733,0.047413726157358733,0.047413726157358733,0
65-74,OTH,sat_fat,FL,mrh-eq,-0.0037918131140863916,-0.003782803677123313,-0.003580518286419728,-0.003714987553003837,1.2576345135311456e-4,0,0,0,0,0,-0.0037918131140863916,-0.003782803677123313,-0.003580518286419728,-0.003714987553003837,1.2576345135311456e-4,-2.8785761763234716,-2.8690416938761363,-2.723514517575095,-2.8213249591906258,0.0914772407718043,-0.002933631393105338,-0.0029288385678232485,-0.0027658397837419355,-0.0028733277050866785,1.0054844888974306e-4,-8.581817209810531e-4,-8.53965109300065e-4,-8.146785026777926e-4,-8.416598479171582e-4,2.5254922914783973e-5,0.0090616880400477,0.009263973430751282,0.009272982867714363,0.009196157306631808,1.2576345135311345e-4,0.00548116975362797,0.00548116975362797,0.00548116975362797,0.00548116975362797,0,0.006988293603519807,0.007151292387601119,0.007156085212883209,0.00709578152486455,1.0054844888974294e-4,0.004222453819777871,0.004222453819777871,0.004222453819777871,0.004222453819777871,0,0.0020733944365278916,0.002112681043150165,0.002116897654831153,0.002100375781767258,2.5254922914784214e-5,0.0012587159338500996,0.0012587159338500996,0.0012587159338500996,0.0012587159338500996,0,-0.002933631393105338,-0.0029288385678232485,-0.0027658397837419355,-0.0028733277050866785,1.0054844888974306e-4,-8.581817209810531e-4,-8.53965109300065e-4,-8.146785026777926e-4,-8.416598479171582e-4,2.5254922914783973e-5,0,0,0,0,0,0,0,0,0,0,0.0020733944365278916,0.002112681043150165,0.002116897654831153,0.002100375781767258,2.5254922914784214e-5,0.0012587159338500996,0.0012587159338500996,0.0012587159338500996,0.0012587159338500996,0
65-74,OTH,sat_fat,Food_price,USD,-0.006201396205580497,-0.0061818056782140625,-0.005769294507322334,-0.006043938785749047,2.568583301283682e-4,0,0,0,0,0,-0.006201396205580497,-0.0061818056782140625,-0.005769294507322334,-0.006043938785749047,2.568583301283682e-4,-2.8785761763234716,-2.8690416938761363,-2.723514517575095,-2.8213249591906258,0.0914772407718043,-0.004808063802326148,-0.004789468404077043,-0.00446308044778581,-0.004681471015290331,2.0424326096736846e-4,-0.0013933324032543491,-0.001392337274137018,-0.001306214059536525,-0.0013624677704587157,5.2645268723499455e-5,0.014420378484311628,0.014832889655203355,0.014852480182569789,0.014695022762738342,2.568583301283667e-4,0.008651083976989292,0.008651083976989292,0.008651083976989292,0.008651083976989292,0,0.011137377264047378,0.011463765220338613,0.011482360618587715,0.0113557678315519,2.0424326096736816e-4,0.006674296816261567,0.006674296816261567,0.006674296816261567,0.006674296816261566,0,0.0032830012202642502,0.0033691244348647434,0.0033701195639820746,0.0033392549311864407,5.2645268723499516e-5,0.001976787160727725,0.001976787160727725,0.001976787160727725,0.001976787160727725,0,-0.004808063802326148,-0.004789468404077043,-0.00446308044778581,-0.004681471015290331,2.0424326096736846e-4,-0.0013933324032543491,-0.001392337274137018,-0.001306214059536525,-0.0013624677704587157,5.2645268723499455e-5,0,0,0,0,0,0,0,0,0,0,0.0032830012202642502,0.0033691244348647434,0.0033701195639820746,0.0033392549311864407,5.2645268723499516e-5,0.001976787160727725,0.001976787160727725,0.001976787160727725,0.001976787160727725,0
75+,HIS,added_sugar,CED,MJ,-0.07981521951778613,-0.0757225627536976,-0.07166987435687701,-0.07573658674221267,0.0042870409724307485,0,0,0,0,0,-0.07981521951778613,-0.0757225627536976,-0.07166987435687701,-0.07573658674221267,0.0042870409724307485,-3.2791092697409416,-3.110728374898815,-2.922612729121749,-3.1038039008865557,0.18772556412271332,-0.052901906794188436,-0.05018919478796719,-0.04749585459364513,-0.050195991914949355,0.0028452967209905504,-0.026913312723597694,-0.025533367965730407,-0.024174019763231885,-0.02554059482726331,0.001441746721539343,0.14332332510109502,0.14737601349791563,0.15146867026200414,0.14739003748643068,0.004287040972430742,0.07165345074421801,0.07165345074421801,0.07165345074421801,0.07165345074421801,0,0.09498797052709358,0.09768131072141563,0.10039402272763687,0.0976881078483978,0.002845296720990543,0.04749211593344843,0.04749211593344843,0.04749211593344843,0.04749211593344843,0,0.048335354574001455,0.04969470277649998,0.051074647534367267,0.04970192963803288,0.0014417467215393448,0.024161334810769573,0.024161334810769573,0.024161334810769573,0.024161334810769573,0,-0.052901906794188436,-0.05018919478796719,-0.04749585459364513,-0.050195991914949355,0.0028452967209905504,-0.026913312723597694,-0.025533367965730407,-0.024174019763231885,-0.02554059482726331,0.001441746721539343,0,0,0,0,0,0,0,0,0,0,0.048335354574001455,0.04969470277649998,0.051074647534367267,0.04970192963803288,0.0014417467215393448,0.024161334810769573,0.024161334810769573,0.024161334810769573,0.024161334810769573,0
75+,HIS,added_sugar,FL,mrh-eq,-0.004058623730931528,-0.003849118716134883,-0.00351719408463645,-0.003806164464660571,2.873807510070998e-4,0,0,0,0,0,-0.004058623730931528,-0.003849118716134883,-0.00351719408463645,-0.003806164464660571,2.873807510070998e-4,-3.2791092697409416,-3.110728374898815,-2.922612729121749,-3.1038039008865557,0.18772556412271332,-0.0026902433559017917,-0.0025513698992290297,-0.0023310067975681205,-0.0025227770413384517,1.906864880598081e-4,-0.0013683803750297366,-0.0012977488169058536,-0.0011861872870683294,-0.00128338742332212,9.669431251469073e-5,0.007158487097284613,0.007490411728783047,0.007699916743579691,0.007447457477308734,2.873807510070996e-4,0.003641293012648164,0.003641293012648164,0.003641293012648164,0.003641293012648164,0,0.004744617698747241,0.004964980800408149,0.005103854257080912,0.004936387942517571,1.9068648805980803e-4,0.0024136109011791205,0.0024136109011791205,0.0024136109011791205,0.0024136109011791205,0,0.002413869398537373,0.002525430928374897,0.0025960624864987793,0.0025110695347911626,9.669431251469055e-5,0.001227682111469043,0.001227682111469043,0.001227682111469043,0.001227682111469043,0,-0.0026902433559017917,-0.0025513698992290297,-0.0023310067975681205,-0.0025227770413384517,1.906864880598081e-4,-0.0013683803750297366,-0.0012977488169058536,-0.0011861872870683294,-0.00128338742332212,9.669431251469073e-5,0,0,0,0,0,0,0,0,0,0,0.002413869398537373,0.002525430928374897,0.0025960624864987793,0.0025110695347911626,9.669431251469055e-5,0.001227682111469043,0.001227682111469043,0.001227682111469043,0.001227682111469043,0
75+,HIS,added_sugar,Food_price,USD,-0.21699856289098451,-0.20577947662251347,-0.18643473440428715,-0.20292836927172217,0.016274620158472034,0,0,0,0,0,-0.21699856289098451,-0.20577947662251347,-0.18643473440428715,-0.20292836927172217,0.016274620158472034,-3.2791092697409416,-3.110728374898815,-2.922612729121749,-3.1038039008865557,0.18772556412271332,-0.1438388115403932,-0.13640196975808666,-0.1235608877515836,-0.1345057451180177,0.010798192420615778,-0.07315975135059133,-0.06937750686442679,-0.06287384665270357,-0.06842262415370444,0.005476429894301841,0.38109103230092056,0.4004357745191469,0.411654860787618,0.39758466716835555,0.016274620158472034,0.19465629789663347,0.19465629789663347,0.19465629789663347,0.19465629789663344,0,0.2525896587315279,0.26543074073803097,0.2728675825203375,0.263534516097962,0.010798192420615785,0.12902877097994433,0.12902877097994433,0.12902877097994433,0.12902877097994433,0,0.1285013735693927,0.13500503378111592,0.1387872782672805,0.13405015107039356,0.005476429894301847,0.06562752691668913,0.06562752691668913,0.06562752691668913,0.06562752691668913,0,-0.1438388115403932,-0.13640196975808666,-0.1235608877515836,-0.1345057451180177,0.010798192420615778,-0.07315975135059133,-0.06937750686442679,-0.06287384665270357,-0.06842262415370444,0.005476429894301841,0,0,0,0,0,0,0,0,0,0,0.1285013735693927,0.13500503378111592,0.1387872782672805,0.13405015107039356,0.005476429894301847,0.06562752691668913,0.06562752691668913,0.06562752691668913,0.06562752691668913,0
75+,HIS,oil,CED,MJ,-0.0096973005800433509,-0.007155721948391601,-0.0064124945435817485,-0.007786722378862442,0.0018131539283079256,0,0,0,0,0,-0.0096973005800433509,-0.007155721948391601,-0.0064124945435817485,-0.007786722378862442,0.0018131539283079256,-1.0599130335383422,-0.7830348647934057,-0.7002406587407399,-0.8511345008257813,0.19827539820168896,-0.00813590128049049,-0.006003552383592836,-0.005379994037523431,-0.0065329525768659065,0.0015212111591578596,-0.0015613992995528625,-0.001152169564798765,-0.001032500506058317,-0.001253769801996537,2.919427691504416e-4,0.08836004218110358,0.08910326958591344,0.09164484821756519,0.08973427001638429,0.0018131539283079267,0.08194754763752184,0.08194754763752184,0.08194754763752184,0.08194754763752184,0,0.07413285005169917,0.07475640839776859,0.07688875729466624,0.07528580859104166,0.001521211159157857,0.06875285601417576,0.06875285601417576,0.06875285601417576,0.06875285601417576,0,0.014227192129404409,0.014346861188144856,0.014756090922898953,0.014448461425342627,2.919427691504414e-4,0.013194691623346091,0.013194691623346091,0.013194691623346091,0.013194691623346091,0,-0.00813590128049049,-0.006003552383592836,-0.005379994037523431,-0.0065329525768659065,0.0015212111591578596,-0.0015613992995528625,-0.001152169564798765,-0.001032500506058317,-0.001253769801996537,2.919427691504416e-4,0,0,0,0,0,0,0,0,0,0,0.014227192129404409,0.014346861188144856,0.014756090922898953,0.014448461425342627,2.919427691504414e-4,0.013194691623346091,0.013194691623346091,0.013194691623346091,0.013194691623346091,0
75+,HIS,oil,FL,mrh-eq,-4.530056817274254e-4,-3.337809056850925e-4,-2.9990577449105223e-4,-3.63728149491511e-4,8.464979001450783e-5,0,0,0,0,0,-4.530056817274254e-4,-3.337809056850925e-4,-2.9990577449105223e-4,-3.63728149491511e-4,8.464979001450783e-5,-1.0599130335383422,-0.7830348647934057,-0.7002406587407399,-0.8511345008257813,0.19827539820168896,-3.800655097886467e-4,-2.8003759200467983e-4,-2.516167864999208e-4,-3.051628945587879e-4,7.102000685206019e-5,-7.294017193877873e-5,-5.374331368041266e-5,-4.8288987991131414e-5,-5.8565254932723124e-5,1.362978316246541e-5,0.004133094331226085,0.004166969462420126,0.004286194238462458,0.0041969167062265444,8.464979001450756e-5,0.0038331885567350335,0.0038331885567350335,0.0038331885567350335,0.003833188556735033,0,0.0034676088105316917,0.00349602961603645,0.003596057533820417,0.003521154918590558,7.102000685205983e-5,0.0032159920240317705,0.0032159920240317705,0.0032159920240317705,0.0032159920240317705,0,6.654855206943943e-4,6.709398463836757e-4,6.901367046420417e-4,6.75761787635986e-4,1.3629783162465407e-5,6.17196532703263e-4,6.17196532703263e-4,6.17196532703263e-4,6.17196532703263e-4,0,-3.800655097886467e-4,-2.8003759200467983e-4,-2.516167864999208e-4,-3.051628945587879e-4,7.102000685206019e-5,-7.294017193877873e-5,-5.374331368041266e-5,-4.8288987991131414e-5,-5.8565254932723124e-5,1.362978316246541e-5,0,0,0,0,0,0,0,0,0,0,6.654855206943943e-4,6.709398463836757e-4,6.901367046420417e-4,6.75761787635986e-4,1.3629783162465407e-5,6.17196532703263e-4,6.17196532703263e-4,6.17196532703263e-4,6.17196532703263e-4,0
75+,HIS,oil,Food_price,USD,-0.0021252234361596625,-0.0017553708462211004,-0.001273798533076179,-0.001716170943341676,4.4940243419473556e-4,0,0,0,0,0,-0.0021252234361596625,-0.0017553708462211004,-0.001273798533076179,-0.001716170943341676,4.4940243419473556e-4,-1.0599130335383422,-0.7830348647934057,-0.7002406587407399,-0.8511345008257813,0.19827539820168896,-0.001783033797924248,-0.001472732463537528,-0.001068699788256299,-0.001439844273749981,3.770425807493503e-4,-3.4218963823541424e-4,-2.826383826835723e-4,-2.050987448198799e-4,-2.7632666959169494e-4,7.23598534453852e-5,0.01733095705757525,0.017812529370720167,0.018182381960658727,0.017773329467840743,4.4940243419473405e-4,0.016057158524499068,0.016057158524499068,0.016057158524499068,0.016057158524499068,0,0.014540439211356837,0.014944471886638066,0.015254773221024788,0.014911583696850519,3.7704258074934994e-4,0.013471739423100539,0.013471739423100539,0.013471739423100539,0.013471739423100539,0,0.0027905178462184098,0.0028680574840821015,0.0029276087396339434,0.002861745770990224,7.235985344538499e-5,0.0025854191013985296,0.0025854191013985296,0.0025854191013985296,0.0025854191013985296,0,-0.001783033797924248,-0.001472732463537528,-0.001068699788256299,-0.001439844273749981,3.770425807493503e-4,-3.4218963823541424e-4,-2.826383826835723e-4,-2.050987448198799e-4,-2.7632666959169494e-4,7.23598534453852e-5,0,0,0,0,0,0,0,0,0,0,0.0027905178462184098,0.0028680574840821015,0.0029276087396339434,0.002861745770990224,7.235985344538499e-5,0.0025854191013985296,0.0025854191013985296,0.0025854191013985296,0.0025854191013985296,0
75+,HIS,sat_fat,CED,MJ,-0.19132525255629185,-0.1737712263854159,-0.16397991347469365,-0.1764949854240663,0.01458430589224111,0,0,0,0,0,-0.19132525255629185,-0.1737712263854159,-0.16397991347469365,-0.1764949854240663,0.01458430589224111,-3.6284769325108464,-3.2879105831719406,-3.107783321378489,-3.344204999854556,0.2783519316638481,-0.1471502966405917,-0.13411771047223034,-0.12624660325972145,-0.13592875571989785,0.011113176094538425,-0.044174955915700136,-0.039653515913185555,-0.03773331021497219,-0.040566229704168434,0.0034812625720781233,0.4129112513993372,0.4227025643100594,0.4402565904809354,0.4254263233487099,0.014584305892241127,0.2489313379246435,0.2489313379246435,0.2489313379246435,0.2489313379246435,0,0.3176613370839583,0.32553244429646716,0.3385650304648285,0.32734348954413467,0.01111317609453841,0.19141473382423677,0.19141473382423677,0.19141473382423677,0.19141473382423677,0,0.09524991431537892,0.09717012001359229,0.10169156001610687,0.09808283380457516,0.003481262572078125,0.057516604100406744,0.057516604100406744,0.057516604100406744,0.057516604100406744,0,-0.1471502966405917,-0.13411771047223034,-0.12624660325972145,-0.13592875571989785,0.011113176094538425,-0.044174955915700136,-0.039653515913185555,-0.03773331021497219,-0.040566229704168434,0.0034812625720781233,0,0,0,0,0,0,0,0,0,0,0.09524991431537892,0.09717012001359229,0.10169156001610687,0.09808283380457516,0.003481262572078125,0.057516604100406744,0.057516604100406744,0.057516604100406744,0.057516604100406744,0
75+,HIS,sat_fat,FL,mrh-eq,-0.005198261374153617,-0.004698953696599729,-0.004449187114415362,-0.004786511975676754,4.014755216295577e-4,0,0,0,0,0,-0.005198261374153617,-0.004698953696599729,-0.004449187114415362,-0.004786511975676754,4.014755216295577e-4,-3.6284769325108464,-3.2879105831719406,-3.107783321378489,-3.344204999854556,0.2783519316638481,-0.003996607410378007,-0.0036254930636668683,-0.0034241797851946336,-0.003685072385855957,3.056640684054237e-4,-0.0012016539637756105,-0.0010734606329328605,-0.0010250073292207287,-0.0011014395898207967,9.607753699008052e-5,0.011214550943191166,0.011464317525375533,0.011963625202929424,0.011551875804452558,4.014755216295582e-4,0.006765363828775805,0.006765363828775805,0.006765363828775805,0.006765363828775805,0,0.008624512669607698,0.008825825948079931,0.009196940294791072,0.008885405270269021,3.0566406840542415e-4,0.005200332884413065,0.005200332884413065,0.005200332884413065,0.005200332884413065,0,0.0025900382735834695,0.0026384915772956013,0.0027666849081383516,0.002666470534183538,9.607753699008054e-5,0.001565030944362741,0.001565030944362741,0.001565030944362741,0.001565030944362741,0,-0.003996607410378007,-0.0036254930636668683,-0.0034241797851946336,-0.003685072385855957,3.056640684054237e-4,-0.0012016539637756105,-0.0010734606329328605,-0.0010250073292207287,-0.0011014395898207967,9.607753699008052e-5,0,0,0,0,0,0,0,0,0,0,0.0025900382735834695,0.0026384915772956013,0.0027666849081383516,0.002666470534183538,9.607753699008054e-5,0.001565030944362741,0.001565030944362741,0.001565030944362741,0.001565030944362741,0
75+,HIS,sat_fat,Food_price,USD,-0.007286492030171681,-0.006511362420699412,-0.006215956839460369,-0.006679686641132123,5.819913538906994e-4,0,0,0,0,0,-0.007286492030171681,-0.006511362420699412,-0.006215956839460369,-0.006679686641132123,5.819913538906994e-4,-3.6284769325108464,-3.2879105831719406,-3.107783321378489,-3.344204999854556,0.2783519316638481,-0.005597299789037482,-0.0050198460365939,-0.004779851461265119,-0.00513825276540611,4.4228734783685126e-4,-0.0016891922411341972,-0.0014915163841055113,-0.00143610537819525,-0.001541433875726011,1.4004291930187304e-4,0.015705672242287583,0.016001077823526624,0.016776207432998895,0.016169402043959336,5.81991353890699e-4,0.009489715402827212,0.009489715402827212,0.009489715402827212,0.009489715402827212,0,0.012068037343200198,0.012308031918528979,0.012885485670972563,0.01242643864734119,4.4228734783685256e-4,0.007288185881935079,0.007288185881935079,0.007288185881935079,0.007288185881935079,0,0.003637634899087385,0.0036930459049976465,0.0038907217620263324,0.003742963396618146,1.4004291930187307e-4,0.002201529520892135,0.002201529520892135,0.002201529520892135,0.002201529520892135,0,-0.005597299789037482,-0.0050198460365939,-0.004779851461265119,-0.00513825276540611,4.4228734783685126e-4,-0.0016891922411341972,-0.0014915163841055113,-0.00143610537819525,-0.001541433875726011,1.4004291930187304e-4,0,0,0,0,0,0,0,0,0,0,0.003637634899087385,0.0036930459049976465,0.0038907217620263324,0.003742963396618146,1.4004291930187307e-4,0.002201529520892135,0.002201529520892135,0.002201529520892135,0.002201529520892135,0
75+,NHB,added_sugar,CED,MJ,-0.10122665619236361,-0.09804027988743355,-0.08032295701445591,-0.09294170214425895,0.011854933893921765,0,0,0,0,0,-0.10122665619236361,-0.09804027988743355,-0.08032295701445591,-0.09294170214425895,0.011854933893921765,-3.90699048181913,-3.7908294692439983,-3.078001268590746,-3.581472561146412,0.4724820105108064,-0.0674074805822833,-0.0652884187261514,-0.0534785777469011,-0.06188814534961864,0.0079003150036291,-0.033819175610080306,-0.032751861161282154,-0.026844379267554792,-0.031053556794640325,0.003954619923581582,0.1507211976044424,0.16843852047742006,0.17162489678235013,0.16333994273424546,0.011854933893921784,0.07039824058998648,0.07039824058998648,0.07039824058998648,0.07039824058998648,0,0.10035000912335558,0.1121598501026059,0.1142789119587378,0.10875957672607311,0.007900315003629116,0.0468714313764545,0.0468714313764545,0.0468714313764545,0.0468714313764545,0,0.05037118848108678,0.05627867037481414,0.0573459848236123,0.054580366008172315,0.003954619923581586,0.02352680921353199,0.02352680921353199,0.02352680921353199,0.02352680921353199,0,-0.0674074805822833,-0.0652884187261514,-0.0534785777469011,-0.06188814534961864,0.0079003150036291,-0.033819175610080306,-0.032751861161282154,-0.026844379267554792,-0.031053556794640325,0.003954619923581582,0,0,0,0,0,0,0,0,0,0,0.05037118848108678,0.05627867037481414,0.0573459848236123,0.054580366008172315,0.003954619923581586,0.02352680921353199,0.02352680921353199,0.02352680921353199,0.02352680921353199,0
75+,NHB,added_sugar,FL,mrh-eq,-0.004984645869004145,-0.004839908397088166,-0.00391573600676389,-0.004566422460804553,6.104071021553853e-4,0,0,0,0,0,-0.004984645869004145,-0.004839908397088166,-0.00391573600676389,-0.004566422460804553,6.104071021553853e-4,-3.90699048181913,-3.7908294692439983,-3.078001268590746,-3.581472561146412,0.4724820105108064,-0.0033194883853605323,-0.003223229476961065,-0.0026072396797679597,-0.003040867761594876,4.067771733460617e-4,-0.001665157483643612,-0.0016166789201270998,-0.0013084963269959298,-0.0015255546992096758,2.036299680668596e-4,0.007350609925386778,0.008274782315711054,0.008419519787627035,0.008001296379427442,6.104071021553861e-4,0.003434873918622889,0.003434873918622889,0.003434873918622889,0.003434873918622889,0,0.004894335377746967,0.005510325174940072,0.005606584083339541,0.005327963459573884,4.067771733460617e-4,0.0022870956979790078,0.0022870956979790078,0.0022870956979790078,0.0022870956979790078,0,0.00245627454763981,0.002764457140770981,0.002812935704287493,0.0026733329198535567,2.036299680668601e-4,0.001147778220643881,0.001147778220643881,0.001147778220643881,0.001147778220643881,0,-0.0033194883853605323,-0.003223229476961065,-0.0026072396797679597,-0.003040867761594876,4.067771733460617e-4,-0.001665157483643612,-0.0016166789201270998,-0.0013084963269959298,-0.0015255546992096758,2.036299680668596e-4,0,0,0,0,0,0,0,0,0,0,0.00245627454763981,0.002764457140770981,0.002812935704287493,0.0026733329198535567,2.036299680668601e-4,0.001147778220643881,0.001147778220643881,0.001147778220643881,0.001147778220643881,0
