race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
NHW,sat_fat,Food_price,USD,-0.015086643456696998,-0.015064097610892288,-0.014711738476700912,-0.01494837365005486,2.213110513863816e-4,0,0,0,0,0,-0.015086643456696998,-0.015064097610892288,-0.014711738476700912,-0.01494837365005486,2.213110513863816e-4,-6.197372016864951,-6.184921198968744,-6.054881141062417,-6.143661816509053,0.0830724513445863,-0.011615564552264777,-0.011595446673713853,-0.01132430879449072,-0.011507369480495534,1.712214524660651e-4,-0.0034710789044322256,-0.003468650937178438,-0.00338742968221019,-0.003441004169559329,5.011524974551377e-5,0.030544373179259177,0.030896732313450557,0.03091927815925527,0.030781008352613132,2.213110513863837e-4,0.015832634702558267,0.015832634702558267,0.015832634702558267,0.015832634702558267,0,0.023505603626345958,0.023776741505569087,0.023796859384120014,0.02368866431235077,1.712214524660631e-4,0.012181294831855231,0.012181294831855231,0.012181294831855231,0.012181294831855231,0,0.007038769552913224,0.00711999080788147,0.00712241877513526,0.0070923440402623624,5.011524974551331e-5,0.0036513398707030335,0.0036513398707030335,0.0036513398707030335,0.0036513398707030335,0,-0.011615564552264777,-0.011595446673713853,-0.01132430879449072,-0.011507369480495534,1.712214524660651e-4,-0.0034710789044322256,-0.003468650937178438,-0.00338742968221019,-0.003441004169559329,5.011524974551377e-5,0,0,0,0,0,0,0,0,0,0,0.007038769552913224,0.00711999080788147,0.00712241877513526,0.0070923440402623624,5.011524974551331e-5,0.0036513398707030335,0.0036513398707030335,0.0036513398707030335,0.0036513398707030335,0
OTH,added_sugar,CED,MJ,-0.07661803813450406,-0.07327903667120891,-0.07261949147607187,-0.07421919676529948,0.0022565102701829817,0,0,0,0,0,-0.07661803813450406,-0.07327903667120891,-0.07261949147607187,-0.07421919676529948,0.0022565102701829817,-3.0225459966551496,-2.8899033401297096,-2.8623309709531046,-2.926770107620529,0.09016570805529356,-0.050837354458750074,-0.04862263200178098,-0.04818130101587117,-0.049244874623205294,0.0014981914916036658,-0.025780683675753983,-0.024656404669427905,-0.024438190460200685,-0.024974322142094173,7.583220967354177e-4,0.17293156475590282,0.17359110995103985,0.17693011141433504,0.17453127004513044,0.0022565102701830263,0.10031207327983098,0.10031207327983098,0.10031207327983098,0.10031207327983098,0,0.11474573983514913,0.1151870708210589,0.11740179327802801,0.11580931344248323,0.0014981914916036637,0.06656443881927791,0.06656443881927791,0.06656443881927791,0.06656443881927791,0,0.05818582492075374,0.05840403912998096,0.05952831813630704,0.05872195660264723,7.583220967354198e-4,0.03374763446055305,0.03374763446055305,0.03374763446055305,0.03374763446055305,0,-0.050837354458750074,-0.04862263200178098,-0.04818130101587117,-0.049244874623205294,0.0014981914916036658,-0.025780683675753983,-0.024656404669427905,-0.024438190460200685,-0.024974322142094173,7.583220967354177e-4,0,0,0,0,0,0,0,0,0,0,0.05818582492075374,0.05840403912998096,0.05952831813630704,0.05872195660264723,7.583220967354198e-4,0.03374763446055305,0.03374763446055305,0.03374763446055305,0.03374763446055305,0
OTH,added_sugar,FL,mrh-eq,-0.0036430441671771933,-0.003469641880421085,-0.003440736010470943,-0.0035203423775459854,1.1517580014082796e-4,0,0,0,0,0,-0.0036430441671771933,-0.003469641880421085,-0.003440736010470943,-0.0035203423775459854,1.1517580014082796e-4,-3.0225459966551496,-2.8899033401297096,-2.8623309709531046,-2.926770107620529,0.09016570805529356,-0.002417455043381511,-0.002302426131780841,-0.0022829993621845193,-0.002335970743010437,7.649691764667613e-5,-0.0012255891237956834,-0.0011672157486402434,-0.0011577366482864245,-0.0011843716345355491,3.867916831512038e-5,0.00824613179828503,0.00827503766823517,0.008448439954991279,0.00832573816536007,1.151758001408273e-4,0.004805395787814086,0.004805395787814086,0.004805395787814086,0.004805395787814086,0,0.00547207945740059,0.00549150622699691,0.00560653513859758,0.0055250508382265065,7.649691764667557e-5,0.0031890800952160702,0.0031890800952160702,0.0031890800952160702,0.0031890800952160702,0,0.0027740523408844395,0.002783531441238259,0.0028419048163936984,0.0028006873271335642,3.867916831512024e-5,0.001616315692598015,0.001616315692598015,0.001616315692598015,0.0016163156925980149,0,-0.002417455043381511,-0.002302426131780841,-0.0022829993621845193,-0.002335970743010437,7.649691764667613e-5,-0.0012255891237956834,-0.0011672157486402434,-0.0011577366482864245,-0.0011843716345355491,3.867916831512038e-5,0,0,0,0,0,0,0,0,0,0,0.0027740523408844395,0.002783531441238259,0.0028419048163936984,0.0028006873271335642,3.867916831512024e-5,0.001616315692598015,0.001616315692598015,0.001616315692598015,0.0016163156925980149,0
OTH,added_sugar,Food_price,USD,-0.19158374162433398,-0.18284930227096483,-0.18089648135634084,-0.1852288175126298,0.0059904736990555995,0,0,0,0,0,-0.19158374162433398,-0.18284930227096483,-0.18089648135634084,-0.1852288175126298,0.0059904736990555995,-3.0225459966551496,-2.8899033401297096,-2.8623309709531046,-2.926770107620529,0.09016570805529356,-0.1271245411569314,-0.12132718626362776,-0.12003309476147637,-0.12290727868157592,0.003975283947870675,-0.06445920046740265,-0.06152211600733713,-0.06086338659486449,-0.06232153883105393,0.0020151900977969915,0.42807824092969976,0.4300310618443237,0.43876550119769286,0.43241057708598873,0.005990473699055562,0.24718175957335892,0.24718175957335892,0.24718175957335892,0.2471817595733589,0,0.28407346645133136,0.2853675579534827,0.29116491284678636,0.2869476503714309,0.00397528394787068,0.16404037168985494,0.16404037168985494,0.16404037168985494,0.16404037168985494,0,0.14400477447836837,0.14466350389084104,0.1476005883509066,0.14546292671455782,0.0020151900977970123,0.08314138788350393,0.08314138788350393,0.08314138788350393,0.08314138788350393,0,-0.1271245411569314,-0.12132718626362776,-0.12003309476147637,-0.12290727868157592,0.003975283947870675,-0.06445920046740265,-0.06152211600733713,-0.06086338659486449,-0.06232153883105393,0.0020151900977969915,0,0,0,0,0,0,0,0,0,0,0.14400477447836837,0.14466350389084104,0.1476005883509066,0.14546292671455782,0.0020151900977970123,0.08314138788350393,0.08314138788350393,0.08314138788350393,0.08314138788350393,0
OTH,oil,CED,MJ,-0.004054710781234185,-0.003986672959561366,-9.52680651839361e-4,-0.0029459871749827047,0.0018648881544626565,0,0,0,0,0,-0.004054710781234185,-0.003986672959561366,-9.52680651839361e-4,-0.0029459871749827047,0.0018648881544626565,-0.4308233280406657,-0.4244266055395424,-0.09869214529485368,-0.31237827650671246,0.1999330355122868,-0.00337872987186555,-0.003321981959085964,-7.867142282607396e-4,-0.0024523258825787228,0.0015583064824106051,-6.759809093686359e-4,-6.646910004754013e-4,-1.6596642357862113e-4,-4.936612924039818e-4,3.0658167798176865e-4,0.11320344587405547,0.11623743818177747,0.11630547600345031,0.11519675239719883,0.0018648881544626624,0.11225076522221611,0.11225076522221611,0.11225076522221611,0.11225076522221611,0,0.09450673975947427,0.09704200749029947,0.09709875540307905,0.09617235141379223,0.001558306482410587,0.0937200255312135,0.0937200255312135,0.0937200255312135,0.0937200255312135,0,0.018696706114581227,0.01919543069147801,0.019206720600371246,0.01902440098340659,3.065816779817703e-4,0.01853073969100261,0.01853073969100261,0.01853073969100261,0.01853073969100261,0,-0.00337872987186555,-0.003321981959085964,-7.867142282607396e-4,-0.0024523258825787228,0.0015583064824106051,-6.759809093686359e-4,-6.646910004754013e-4,-1.6596642357862113e-4,-4.936612924039818e-4,3.0658167798176865e-4,0,0,0,0,0,0,0,0,0,0,0.018696706114581227,0.01919543069147801,0.019206720600371246,0.01902440098340659,3.065816779817703e-4,0.01853073969100261,0.01853073969100261,0.01853073969100261,0.01853073969100261,0
OTH,oil,FL,mrh-eq,-2.110910906116676e-4,-2.0854368011642477e-4,-4.527160263246916e-5,-1.521490601203852e-4,1.0000956849867493e-4,0,0,0,0,0,-2.110910906116676e-4,-2.0854368011642477e-4,-4.527160263246916e-5,-1.521490601203852e-4,1.0000956849867493e-4,-0.4308233280406657,-0.4244266055395424,-0.09869214529485368,-0.31237827650671246,0.1999330355122868,-1.758951821533638e-4,-1.7376719879893726e-4,-3.733788801853393e-5,-1.2664392601789278e-4,8.356728995455533e-5,-3.519590845830378e-5,-3.477648131748741e-5,-7.933714613935214e-6,-2.5505134102492383e-5,1.644227854793175e-5,0.005963806693172725,0.006127078770656681,0.0061296261811519225,0.006070684150660641,1.0000956849867473e-4,0.005918535090540256,0.005918535090540256,0.005918535090540256,0.005918535090540256,0,0.004978733981813685,0.005115163292594088,0.0051172912759485135,0.005068040019813044,8.356728995455529e-5,0.00494139609379515,0.00494139609379515,0.00494139609379515,0.00494139609379515,0,9.85072711359041e-4,0.0010119154780625932,0.0010123349052034093,0.001002644130847598,1.644227854793167e-5,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,0,-1.758951821533638e-4,-1.7376719879893726e-4,-3.733788801853393e-5,-1.2664392601789278e-4,8.356728995455533e-5,-3.519590845830378e-5,-3.477648131748741e-5,-7.933714613935214e-6,-2.5505134102492383e-5,1.644227854793175e-5,0,0,0,0,0,0,0,0,0,0,9.85072711359041e-4,0.0010119154780625932,0.0010123349052034093,0.001002644130847598,1.644227854793167e-5,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,0
OTH,oil,Food_price,USD,-0.0012631782701325134,-0.0011141342910794894,-5.254510612608213e-4,-9.598749048459303e-4,4.106170586780773e-4,0,0,0,0,0,-0.0012631782701325134,-0.0011141342910794894,-5.254510612608213e-4,-9.598749048459303e-4,4.106170586780773e-4,-0.4308233280406657,-0.4244266055395424,-0.09869214529485368,-0.31237827650671246,0.1999330355122868,-0.0010540381845301563,-9.292133620768249e-4,-4.380352474483194e-4,-8.006683472785184e-4,3.4279196803431667e-4,-2.091400856023569e-4,-1.8492092900266452e-4,-8.741581381250179e-5,-1.5920655756741176e-4,6.782549628250578e-5,0.018470729380841926,0.019059412610660593,0.019208456589713617,0.01890515322442703,4.1061705867807645e-4,0.0179452783195811,0.0179452783195811,0.0179452783195811,0.0179452783195811,0,0.015410861583685456,0.01590203969831396,0.016026864520767292,0.015773494683515653,3.427919680343162e-4,0.014972826336237135,0.014972826336237135,0.014972826336237135,0.014972826336237135,0,0.003059867797156468,0.003157372912346631,0.0031815920689463226,0.0031316585409113776,6.782549628250555e-5,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0,-0.0010540381845301563,-9.292133620768249e-4,-4.380352474483194e-4,-8.006683472785184e-4,3.4279196803431667e-4,-2.091400856023569e-4,-1.8492092900266452e-4,-8.741581381250179e-5,-1.5920655756741176e-4,6.782549628250578e-5,0,0,0,0,0,0,0,0,0,0,0.003059867797156468,0.003157372912346631,0.0031815920689463226,0.0031316585409113776,6.782549628250555e-5,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0
OTH,sat_fat,CED,MJ,-0.22961807621183303,-0.22795064886062508,-0.21192676351101633,-0.22291329517697567,0.010282507721866209,0,0,0,0,0,-0.22961807621183303,-0.22795064886062508,-0.21192676351101633,-0.22291329517697567,0.010282507721866209,-4.580084104946412,-4.547617480226912,-4.228326078153555,-4.446977207471172,0.2046255461585695,-0.17679197350328987,-0.1756852023799741,-0.1633093514949907,-0.17173113930570474,0.00787913925472042,-0.052826102708543064,-0.052265446480651,-0.048617412016025596,-0.051182155871270875,0.0024055786274845728,0.5265228514014842,0.5425467367510931,0.5442141641023008,0.5375093830674436,0.010282507721866172,0.3145960878904679,0.3145960878904679,0.3145960878904679,0.3145960878904679,0,0.4054894740895132,0.4178653249744965,0.4189720960978123,0.41391126190022726,0.007879139254720398,0.2421801225945225,0.2421801225945225,0.2421801225945225,0.2421801225945225,0,0.12103337731197104,0.12468141177659643,0.1252420680044885,0.12359812116721632,0.0024055786274845624,0.07241596529594543,0.07241596529594543,0.07241596529594543,0.07241596529594543,0,-0.17679197350328987,-0.1756852023799741,-0.1633093514949907,-0.17173113930570474,0.00787913925472042,-0.052826102708543064,-0.052265446480651,-0.048617412016025596,-0.051182155871270875,0.0024055786274845728,0,0,0,0,0,0,0,0,0,0,0.12103337731197104,0.12468141177659643,0.1252420680044885,0.12359812116721632,0.0024055786274845624,0.07241596529594543,0.07241596529594543,0.07241596529594543,0.07241596529594543,0
OTH,sat_fat,FL,mrh-eq,-0.006177623509863078,-0.006122175735930693,-0.005693738974831556,-0.005991302407100253,2.787575511526562e-4,0,0,0,0,0,-0.006177623509863078,-0.006122175735930693,-0.005693738974831556,-0.005991302407100253,2.787575511526562e-4,-4.580084104946412,-4.547617480226912,-4.228326078153555,-4.446977207471172,0.2046255461585695,-0.004754826948073867,-0.0047167018930076654,-0.004385996293541725,-0.004614042052867406,2.1351205798241183e-4,-0.0014227965617892126,-0.0014054738429230254,-0.0013077426812898318,-0.0013772603542328479,6.529830966331143e-5,0.014159115274083272,0.014587552035182404,0.014642999809114793,0.014456678706351969,2.7875755115265463e-4,0.008465376299251714,0.008465376299251714,0.008465376299251714,0.008465376299251714,0,0.010900515900568987,0.011231221500034928,0.011269346555101124,0.011128561659894667,2.135120579824101e-4,0.00651451960702726,0.00651451960702726,0.00651451960702726,0.006514519607027261,0,0.0032585993735142847,0.003356330535147478,0.0033736532540136655,0.0033281170464573005,6.529830966331158e-5,0.0019508566922244526,0.0019508566922244526,0.0019508566922244526,0.0019508566922244528,0,-0.004754826948073867,-0.0047167018930076654,-0.004385996293541725,-0.004614042052867406,2.1351205798241183e-4,-0.0014227965617892126,-0.0014054738429230254,-0.0013077426812898318,-0.0013772603542328479,6.529830966331143e-5,0,0,0,0,0,0,0,0,0,0,0.0032585993735142847,0.003356330535147478,0.0033736532540136655,0.0033281170464573005,6.529830966331158e-5,0.0019508566922244526,0.0019508566922244526,0.0019508566922244526,0.0019508566922244528,0
OTH,sat_fat,Food_price,USD,-0.012139628669344756,-0.01201140287803656,-0.01115316020396352,-0.01175525660338223,5.645976634548075e-4,0,0,0,0,0,-0.012139628669344756,-0.01201140287803656,-0.01115316020396352,-0.01175525660338223,5.645976634548075e-4,-4.580084104946412,-4.547617480226912,-4.228326078153555,-4.446977207471172,0.2046255461585695,-0.009339410738422734,-0.009248768602402783,-0.00858757940696872,-0.009048576651731165,4.320146495449045e-4,-0.0028002179309220207,-0.0027626342756337753,-0.002565580796994798,-0.0027066799516510622,1.3266025115182608e-4,0.027742425567524962,0.028600668241598005,0.028728894032906203,0.028344521966943672,5.645976634548094e-4,0.016589265363561444,0.016589265363561444,0.016589265363561444,0.016589265363561444,0,0.0213480748260429,0.022009264021476956,0.022099906157496914,0.021809072070805343,4.320146495449023e-4,0.012760495419074178,0.012760495419074178,0.012760495419074178,0.01276049541907418,0,0.006394350741482064,0.006591404220121042,0.006628987875409289,0.00653544989613833,1.3266025115182695e-4,0.0038287699444872684,0.0038287699444872684,0.0038287699444872684,0.0038287699444872684,0,-0.009339410738422734,-0.009248768602402783,-0.00858757940696872,-0.009048576651731165,4.320146495449045e-4,-0.0028002179309220207,-0.0027626342756337753,-0.002565580796994798,-0.0027066799516510622,1.3266025115182608e-4,0,0,0,0,0,0,0,0,0,0,0.006394350741482064,0.006591404220121042,0.006628987875409289,0.00653544989613833,1.3266025115182695e-4,0.0038287699444872684,0.0038287699444872684,0.0038287699444872684,0.0038287699444872684,0
