age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,sat_fat,CED,MJ,-0.2652937119667452,-0.26380041458731385,-0.26016989275723074,-0.2630505112712957,0.002773843968697717,0,0,0,0,0,-0.2652937119667452,-0.26380041458731385,-0.26016989275723074,-0.2630505112712957,0.002773843968697717,-5.08226156220051,-5.05143735691217,-4.986897605603128,-5.039607340764555,0.05122649964294945,-0.2032147855134076,-0.20216584476838853,-0.1993095751220315,-0.20153169427669101,0.00212748019100003,-0.062078926453337666,-0.061634569818925275,-0.06086031763519928,-0.06151881699460471,6.491597970772325e-4,0.5395393626196257,0.5431698844497086,0.54466318182914,0.5424199811336905,0.002773843968697655,0.2793694698623948,0.2793694698623948,0.2793694698623948,0.2793694698623948,0,0.4132221110807134,0.4160783807270704,0.4171273214720894,0.4154442302353729,0.002127480191000015,0.21391253595868187,0.21391253595868187,0.21391253595868187,0.21391253595868187,0,0.12631725153891216,0.12709150372263817,0.12753586035705056,0.1269757508983176,6.491597970772288e-4,0.0654569339037129,0.0654569339037129,0.0654569339037129,0.0654569339037129,0,-0.2032147855134076,-0.20216584476838853,-0.1993095751220315,-0.20153169427669101,0.00212748019100003,-0.062078926453337666,-0.061634569818925275,-0.06086031763519928,-0.06151881699460471,6.491597970772325e-4,0,0,0,0,0,0,0,0,0,0,0.12631725153891216,0.12709150372263817,0.12753586035705056,0.1269757508983176,6.491597970772288e-4,0.0654569339037129,0.0654569339037129,0.0654569339037129,0.0654569339037129,0
65-74,sat_fat,FL,mrh-eq,-0.007212558373757217,-0.007168533350163294,-0.007071112178037194,-0.007149797859450249,7.619302135462237e-5,0,0,0,0,0,-0.007212558373757217,-0.007168533350163294,-0.007071112178037194,-0.007149797859450249,7.619302135462237e-5,-5.08226156220051,-5.05143735691217,-4.986897605603128,-5.039607340764555,0.05122649964294945,-0.005524252176242301,-0.005493099648309363,-0.0054164154549607765,-0.005477123625356504,5.8418213875846e-5,-0.0016883061975149177,-0.0016754337018539311,-0.0016546967230764184,-0.0016726742340937466,1.7849893272042755e-5,0.01466250346369042,0.01475992463581652,0.014803949659410443,0.014741189145103474,7.619302135462343e-5,0.007591391285653225,0.007591391285653225,0.007591391285653225,0.007591391285653225,0,0.011228504430648222,0.011305188623996808,0.011336341151929746,0.011289212601043949,5.841821387584684e-5,0.005812088975687446,0.005812088975687446,0.005812088975687446,0.005812088975687445,0,0.0034339990330421967,0.0034547360118197096,0.003467608507480696,0.003451976544059525,1.7849893272042887e-5,0.0017793023099657785,0.0017793023099657785,0.0017793023099657785,0.0017793023099657785,0,-0.005524252176242301,-0.005493099648309363,-0.0054164154549607765,-0.005477123625356504,5.8418213875846e-5,-0.0016883061975149177,-0.0016754337018539311,-0.0016546967230764184,-0.0016726742340937466,1.7849893272042755e-5,0,0,0,0,0,0,0,0,0,0,0.0034339990330421967,0.0034547360118197096,0.003467608507480696,0.003451976544059525,1.7849893272042887e-5,0.0017793023099657785,0.0017793023099657785,0.0017793023099657785,0.0017793023099657785,0
65-74,sat_fat,Food_price,USD,-0.01207449132845766,-0.011932089075499605,-0.01182442079142234,-0.011944276433001636,1.3203858982688754e-4,0,0,0,0,0,-0.01207449132845766,-0.011932089075499605,-0.01182442079142234,-0.011944276433001636,1.3203858982688754e-4,-5.08226156220051,-5.05143735691217,-4.986897605603128,-5.039607340764555,0.05122649964294945,-0.009243368142057336,-0.009138952382097634,-0.009052902568410279,-0.009145396573772143,1.0040026643923648e-4,-0.0028311231864003236,-0.0027931366934019707,-0.002771518223012054,-0.002798879859229492,3.176286667646714e-5,0.024456670617148325,0.024564338901225596,0.024706741154183646,0.024576526258727624,1.3203858982688556e-4,0.012632249825725993,0.012632249825725993,0.012632249825725993,0.012632249825725993,0,0.018720179729549986,0.018806229543237334,0.01891064530319704,0.018812673734911845,1.0040026643923575e-4,0.009667277161139708,0.009667277161139708,0.009667277161139708,0.009667277161139708,0,0.0057364908875983415,0.005758109357988257,0.005796095850986609,0.005763852523815779,3.176286667646625e-5,0.002964972664586285,0.002964972664586285,0.002964972664586285,0.002964972664586285,0,-0.009243368142057336,-0.009138952382097634,-0.009052902568410279,-0.009145396573772143,1.0040026643923648e-4,-0.0028311231864003236,-0.0027931366934019707,-0.002771518223012054,-0.002798879859229492,3.176286667646714e-5,0,0,0,0,0,0,0,0,0,0,0.0057364908875983415,0.005758109357988257,0.005796095850986609,0.005763852523815779,3.176286667646625e-5,0.002964972664586285,0.002964972664586285,0.002964972664586285,0.002964972664586285,0
75+,added_sugar,CED,MJ,-0.08428665963393636,-0.08038407390764518,-0.07705514391238268,-0.08058535662028682,0.003810050612341465,0,0,0,0,0,-0.08428665963393636,-0.08038407390764518,-0.07705514391238268,-0.08058535662028682,0.003810050612341465,-3.3975100066449393,-3.2409417375610774,-3.0975164132546382,-3.245553297132103,0.15794186583863387,-0.05596353354207696,-0.05337958340200926,-0.05117177815270514,-0.05351156406543508,0.002524565258160673,-0.028323126091859396,-0.027004490505635907,-0.0258833657596775,-0.027073792554851723,0.0012854862073323294,0.14334664537120773,0.14667557536647025,0.1505781610927614,0.14687685807911188,0.003810050612341465,0.06629150145882509,0.06629150145882509,0.06629150145882509,0.06629150145882509,0,0.09519648439457554,0.09740428964387966,0.09998823978394734,0.09753627030730548,0.002524565258160659,0.04402470624187039,0.04402470624187039,0.04402470624187039,0.04402470624187039,0,0.04815016097663219,0.049271285722590596,0.05058992130881409,0.049340587771806416,0.0012854862073323294,0.022266795216954693,0.022266795216954693,0.022266795216954693,0.022266795216954693,0,-0.05596353354207696,-0.05337958340200926,-0.05117177815270514,-0.05351156406543508,0.002524565258160673,-0.028323126091859396,-0.027004490505635907,-0.0258833657596775,-0.027073792554851723,0.0012854862073323294,0,0,0,0,0,0,0,0,0,0,0.04815016097663219,0.049271285722590596,0.05058992130881409,0.049340587771806416,0.0012854862073323294,0.022266795216954693,0.022266795216954693,0.022266795216954693,0.022266795216954693,0
75+,added_sugar,FL,mrh-eq,-0.004427315126817072,-0.004231672915736501,-0.004038662140718171,-0.004232596226635532,2.0455576605932894e-4,0,0,0,0,0,-0.004427315126817072,-0.004231672915736501,-0.004038662140718171,-0.004232596226635532,2.0455576605932894e-4,-3.3975100066449393,-3.2409417375610774,-3.0975164132546382,-3.245553297132103,0.15794186583863387,-0.0029394413562107372,-0.002809979531162074,-0.002681959332973271,-0.0028104853651479897,1.3551756236741952e-4,-0.0014878737706063342,-0.0014216933845744263,-0.0013567028077448992,-0.0014221108614875424,6.903829556732119e-5,0.00752435456343397,0.007717365338452302,0.007913007549532874,0.007718288649351333,2.0455576605933024e-4,0.0034856924227158028,0.0034856924227158028,0.0034856924227158028,0.003485692422715803,0,0.004996802322975414,0.005124822521164217,0.005254284346212881,0.0051253283551501334,1.3551756236741952e-4,0.0023148429900021437,0.0023148429900021437,0.0023148429900021437,0.0023148429900021437,0,0.0025275522404585573,0.0025925428172880838,0.0026587232033199928,0.0025929602942012004,6.90382955673214e-5,0.001170849432713658,0.001170849432713658,0.001170849432713658,0.001170849432713658,0,-0.0029394413562107372,-0.002809979531162074,-0.002681959332973271,-0.0028104853651479897,1.3551756236741952e-4,-0.0014878737706063342,-0.0014216933845744263,-0.0013567028077448992,-0.0014221108614875424,6.903829556732119e-5,0,0,0,0,0,0,0,0,0,0,0.0025275522404585573,0.0025925428172880838,0.0026587232033199928,0.0025929602942012004,6.90382955673214e-5,0.001170849432713658,0.001170849432713658,0.001170849432713658,0.001170849432713658,0
75+,added_sugar,Food_price,USD,-0.20696176085310522,-0.19687586466309398,-0.18857316070021843,-0.19750154614629953,0.009693367244567666,0,0,0,0,0,-0.20696176085310522,-0.19687586466309398,-0.18857316070021843,-0.19750154614629953,0.009693367244567666,-3.3975100066449393,-3.2409417375610774,-3.0975164132546382,-3.245553297132103,0.15794186583863387,-0.13740522935585997,-0.13072172937866752,-0.12521638000612464,-0.13113511555573754,0.006425165380160018,-0.0695565314972453,-0.06615413528442642,-0.0633567806940938,-0.06636643059056195,0.0032682021768743958,0.35051112499971654,0.35881382896259206,0.3688997251526034,0.35943951044579764,0.009693367244567683,0.16193796429949814,0.16193796429949814,0.16193796429949814,0.16193796429949814,0,0.23274566926918822,0.23825101864173112,0.24493451861892349,0.2386644048188011,0.006425165380159981,0.1075292892630636,0.1075292892630636,0.1075292892630636,0.1075292892630636,0,0.11776545573052835,0.12056281032086094,0.12396520653367986,0.12077510562699649,0.003268202176874396,0.05440867503643454,0.05440867503643454,0.05440867503643454,0.05440867503643454,0,-0.13740522935585997,-0.13072172937866752,-0.12521638000612464,-0.13113511555573754,0.006425165380160018,-0.0695565314972453,-0.06615413528442642,-0.0633567806940938,-0.06636643059056195,0.0032682021768743958,0,0,0,0,0,0,0,0,0,0,0.11776545573052835,0.12056281032086094,0.12396520653367986,0.12077510562699649,0.003268202176874396,0.05440867503643454,0.05440867503643454,0.05440867503643454,0.05440867503643454,0
75+,oil,CED,MJ,-2.8611236135960195e-4,3.7627652608762815e-4,4.6274479009735046e-4,1.7419911435516923e-4,4.3124138107359267e-4,0,0,0,0,0,-2.8611236135960195e-4,3.7627652608762815e-4,4.6274479009735046e-4,1.7419911435516923e-4,4.3124138107359267e-4,-0.028928473906663713,0.0428441454039489,0.05292837586774808,0.021199096685768748,0.04698390609061391,-2.390819696218822e-4,3.1402652409816777e-4,3.8813457160642706e-4,1.459561920940307e-4,3.6077826978423274e-4,-4.703039173771936e-5,6.225000198946034e-5,7.461021849092356e-5,2.8242922261138764e-5,7.047054283569906e-5,0.08736454817773134,0.08745101644174107,0.0881134053291883,0.08765309385347353,4.3124138107359365e-4,0.0878272929678287,0.0878272929678287,0.0878272929678287,0.0878272929678287,0,0.07306045090370372,0.07313455895121199,0.07368766744493203,0.07330262928321613,3.607782697842347e-4,0.07344858547531015,0.07344858547531015,0.07344858547531015,0.07344858547531015,0,0.014304097274027618,0.014316457490529075,0.014425737884256256,0.014350464570257399,7.047054283569776e-5,0.014378707492518537,0.014378707492518537,0.014378707492518537,0.014378707492518537,0,-2.390819696218822e-4,3.1402652409816777e-4,3.8813457160642706e-4,1.459561920940307e-4,3.6077826978423274e-4,-4.703039173771936e-5,6.225000198946034e-5,7.461021849092356e-5,2.8242922261138764e-5,7.047054283569906e-5,0,0,0,0,0,0,0,0,0,0,0.014304097274027618,0.014316457490529075,0.014425737884256256,0.014350464570257399,7.047054283569776e-5,0.014378707492518537,0.014378707492518537,0.014378707492518537,0.014378707492518537,0
75+,oil,FL,mrh-eq,-1.2598398597943642e-5,2.3128708301014005e-5,2.3334373260410065e-5,1.0665044462571342e-5,2.1775453404748575e-5,0,0,0,0,0,-1.2598398597943642e-5,2.3128708301014005e-5,2.3334373260410065e-5,1.0665044462571342e-5,2.1775453404748575e-5,-0.028928473906663713,0.0428441454039489,0.05292837586774808,0.021199096685768748,0.04698390609061391,-1.0518055703812738e-5,1.9403982112256274e-5,1.949409732478685e-5,8.936640847856822e-6,1.8212178189098677e-5,-2.0803428941308956e-6,3.7247261887577436e-6,3.840275935623222e-6,1.728403614714529e-6,3.5635869064166727e-6,0.004180337490411551,0.004180543155370947,0.004216270262269905,0.0041930068192093896,2.177545340474852e-5,0.004203671863671962,0.004203671863671962,0.004203671863671962,0.004203671863671962,0,0.0034958822716653903,0.0034959723868779203,0.0035258944246939895,0.0035064397281423195,1.821217818909859e-5,0.0035153763689901767,0.0035153763689901767,0.0035153763689901767,0.003515376368990177,0,6.844552187461616e-4,6.84570768493027e-4,6.903758375759157e-4,6.865670910670701e-4,3.56358690641671e-6,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,0,-1.0518055703812738e-5,1.9403982112256274e-5,1.949409732478685e-5,8.936640847856822e-6,1.8212178189098677e-5,-2.0803428941308956e-6,3.7247261887577436e-6,3.840275935623222e-6,1.728403614714529e-6,3.5635869064166727e-6,0,0,0,0,0,0,0,0,0,0,6.844552187461616e-4,6.84570768493027e-4,6.903758375759157e-4,6.865670910670701e-4,3.56358690641671e-6,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,0
75+,oil,Food_price,USD,-4.815129657444756e-4,-4.6717923395199257e-4,-1.337397408770299e-4,-3.552123001686664e-4,2.0713655544772809e-4,0,0,0,0,0,-4.815129657444756e-4,-4.6717923395199257e-4,-1.337397408770299e-4,-3.552123001686664e-4,2.0713655544772809e-4,-0.028928473906663713,0.0428441454039489,0.05292837586774808,0.021199096685768748,0.04698390609061391,-4.025385732394533e-4,-3.905068840626795e-4,-1.1180290198418705e-4,-2.9693765848312913e-4,1.7315064332446462e-4,-7.897439250502236e-5,-7.667234988931301e-5,-2.1936838892842844e-5,-5.827464168553729e-5,3.398592421229011e-5,0.01522126305232604,0.015554702545401004,0.015569036277193488,0.015442735611617677,2.07136555447729e-4,0.015087523311449011,0.015087523311449011,0.015087523311449011,0.015087523311449011,0,0.012719483621288226,0.012998187603366717,0.013010219292543491,0.012904618377787168,1.731506433244645e-4,0.012607680719304038,0.012607680719304038,0.012607680719304038,0.012607680719304038,0,0.002501779431037817,0.0025565149420342876,0.0025588169846499967,0.0025381172338305113,3.398592421229036e-5,0.002479842592144974,0.002479842592144974,0.002479842592144974,0.002479842592144974,0,-4.025385732394533e-4,-3.905068840626795e-4,-1.1180290198418705e-4,-2.9693765848312913e-4,1.7315064332446462e-4,-7.897439250502236e-5,-7.667234988931301e-5,-2.1936838892842844e-5,-5.827464168553729e-5,3.398592421229011e-5,0,0,0,0,0,0,0,0,0,0,0.002501779431037817,0.0025565149420342876,0.0025588169846499967,0.0025381172338305113,3.398592421229036e-5,0.002479842592144974,0.002479842592144974,0.002479842592144974,0.002479842592144974,0
75+,sat_fat,CED,MJ,-0.26272062283233383,-0.24942266551093484,-0.2470940226991245,-0.253271547795001,0.008874303093753793,0,0,0,0,0,-0.26272062283233383,-0.24942266551093484,-0.2470940226991245,-0.253271547795001,0.008874303093753793,-4.999950509902875,-4.751383275917275,-4.70147044757315,-4.821086576142354,0.1682934318302855,-0.20483979396872534,-0.19445403386163318,-0.1926944545479538,-0.19748076396458503,0.0069088432365891714,-0.057880828863608416,-0.05496863164930168,-0.05439956815117071,-0.05579078383041599,0.0019657220462323786,0.49594904133994555,0.49827768415175583,0.5115756414731547,0.502126566435822,0.008874303093753762,0.24885501864082094,0.24885501864082094,0.24885501864082094,0.24885501864082094,0,0.3865862780030142,0.3883458573166936,0.3987316174237858,0.3913725874196454,0.006908843236589219,0.19389182345506042,0.19389182345506042,0.19389182345506042,0.19389182345506042,0,0.10936276333693125,0.1099318268350622,0.11284402404936897,0.11075397901617652,0.00196572204623239,0.05496319518576053,0.05496319518576053,0.05496319518576053,0.05496319518576053,0,-0.20483979396872534,-0.19445403386163318,-0.1926944545479538,-0.19748076396458503,0.0069088432365891714,-0.057880828863608416,-0.05496863164930168,-0.05439956815117071,-0.05579078383041599,0.0019657220462323786,0,0,0,0,0,0,0,0,0,0,0.10936276333693125,0.1099318268350622,0.11284402404936897,0.11075397901617652,0.00196572204623239,0.05496319518576053,0.05496319518576053,0.05496319518576053,0.05496319518576053,0
75+,sat_fat,FL,mrh-eq,-0.006979358858369732,-0.006624973152572973,-0.00656269054992303,-0.0067274654694665925,2.3658107655882978e-4,0,0,0,0,0,-0.006979358858369732,-0.006624973152572973,-0.00656269054992303,-0.0067274654694665925,2.3658107655882978e-4,-4.999950509902875,-4.751383275917275,-4.70147044757315,-4.821086576142354,0.1682934318302855,-0.005441210977810562,-0.005164477594653255,-0.005117430670280652,-0.005245069334577713,1.8414959693643368e-4,-0.0015381478805591695,-0.001460495557919718,-0.0014452598796423778,-0.00148239613488888,5.243857562792397e-5,0.013173866137982515,0.013236148740632461,0.013590534446429216,0.01333864105752608,2.3658107655882742e-4,0.006611175588059487,0.006611175588059487,0.006611175588059487,0.006611175588059487,0,0.010267870810974713,0.010314917735347316,0.010591651118504622,0.010395509475271772,1.841495969364332e-4,0.00515044014069406,0.00515044014069406,0.00515044014069406,0.00515044014069406,0,0.0029059953270078047,0.0029212310052851445,0.0029988833279245967,0.0029431315822543067,5.243857562792411e-5,0.001460735447365427,0.001460735447365427,0.001460735447365427,0.001460735447365427,0,-0.005441210977810562,-0.005164477594653255,-0.005117430670280652,-0.005245069334577713,1.8414959693643368e-4,-0.0015381478805591695,-0.001460495557919718,-0.0014452598796423778,-0.00148239613488888,5.243857562792397e-5,0,0,0,0,0,0,0,0,0,0,0.0029059953270078047,0.0029212310052851445,0.0029988833279245967,0.0029431315822543067,5.243857562792411e-5,0.001460735447365427,0.001460735447365427,0.001460735447365427,0.001460735447365427,0
75+,sat_fat,Food_price,USD,-0.01129035662083952,-0.010739527412414266,-0.010610889965803226,-0.010887664872699954,3.79929367209949e-4,0,0,0,0,0,-0.01129035662083952,-0.010739527412414266,-0.010610889965803226,-0.010887664872699954,3.79929367209949e-4,-4.999950509902875,-4.751383275917275,-4.70147044757315,-4.821086576142354,0.1682934318302855,-0.008798962629966723,-0.008368553308541596,-0.0082709743179503,-0.008485335880763993,2.9572063287082814e-4,-0.0024913939908727963,-0.0023709741038726705,-0.0023399156478529242,-0.0024023289919359613,8.422287769013858e-5,0.02134652532740536,0.021475162774016406,0.022025991982441654,0.02162330023430209,3.7992936720994836e-4,0.01073563536160214,0.01073563536160214,0.01073563536160214,0.01073563536160214,0,0.01663059695338549,0.016728175943976787,0.01715858526540191,0.016844958516199184,2.957206328708258e-4,0.00835962263543519,0.00835962263543519,0.00835962263543519,0.00835962263543519,0,0.004715928374019873,0.0047469868300396185,0.004867406717039744,0.00477834171810291,8.422287769013842e-5,0.002376012726166948,0.002376012726166948,0.002376012726166948,0.002376012726166948,0,-0.008798962629966723,-0.008368553308541596,-0.0082709743179503,-0.008485335880763993,2.9572063287082814e-4,-0.0024913939908727963,-0.0023709741038726705,-0.0023399156478529242,-0.0024023289919359613,8.422287769013858e-5,0,0,0,0,0,0,0,0,0,0,0.004715928374019873,0.0047469868300396185,0.004867406717039744,0.00477834171810291,8.422287769013842e-5,0.002376012726166948,0.002376012726166948,0.002376012726166948,0.002376012726166948,0
