age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,OTH,added_sugar,CED,MJ,-894683.5169856505,-620433.2172616131,-515292.36832635204,-679769.8666611839,206185.72193249094,0,0,0,0,0,-894683.5169856505,-620433.2172616131,-515292.36832635204,-679769.8666611839,206185.72193249094,-35773245.303795055,-25024939.6038785,-20621244.549417283,-27251118.777722478,8204470.690968893,-593836.6101879765,-411892.4630926283,-342026.82994558226,-451218.2574604536,136837.4120538072,-300846.906797674,-208540.7541689849,-173265.53838076978,-228551.6092007302,69348.3348566882,1510442.9302325514,1615583.7791678128,1889834.0788918505,1674920.4285673834,206185.72193249108,995150.5619061997,995150.5619061997,995150.5619061997,995150.5619061996,0,1002638.2585870897,1072503.8917341358,1254448.038829484,1111829.6861019612,136837.41205380714,660611.4286415074,660611.4286415074,660611.4286415074,660611.4286415074,0,507804.67164546205,543079.8874336772,635386.0400623664,563090.7424654225,69348.33485668818,334539.13326469227,334539.13326469227,334539.13326469227,334539.13326469227,0,-593836.6101879765,-411892.4630926283,-342026.82994558226,-451218.2574604536,136837.4120538072,-300846.906797674,-208540.7541689849,-173265.53838076978,-228551.6092007302,69348.3348566882,0,0,0,0,0,0,0,0,0,0,507804.67164546205,543079.8874336772,635386.0400623664,563090.7424654225,69348.33485668818,334539.13326469227,334539.13326469227,334539.13326469227,334539.13326469227,0
55-64,OTH,added_sugar,FL,mrh-eq,-46218.273168870975,-33095.99204857713,-26704.32869466725,-35457.612317483785,10472.155854035844,0,0,0,0,0,-46218.273168870975,-33095.99204857713,-26704.32869466725,-35457.612317483785,10472.155854035844,-35773245.303795055,-25024939.6038785,-20621244.549417283,-27251118.777722478,8204470.690968893,-30678.9699512684,-21973.300812818372,-17726.299234478796,-23537.745570751864,6950.522625973908,-15539.30321760258,-11122.691235758753,-8978.02946018845,-11919.866746731923,3521.6347262135987,79210.14928146097,85601.81263537086,98724.09375566471,87963.4329042775,10472.15585403585,52505.820586793736,52505.820586793736,52505.820586793736,52505.820586793736,0,52583.77734453998,56830.77892287956,65536.44806132959,58395.22368081305,6950.52262597391,34857.47811006119,34857.47811006119,34857.47811006119,34857.47811006119,0,26626.371936920998,28771.033712491302,33187.64569433514,29568.20922346447,3521.6347262136014,17648.34247673255,17648.34247673255,17648.34247673255,17648.34247673255,0,-30678.9699512684,-21973.300812818372,-17726.299234478796,-23537.745570751864,6950.522625973908,-15539.30321760258,-11122.691235758753,-8978.02946018845,-11919.866746731923,3521.6347262135987,0,0,0,0,0,0,0,0,0,0,26626.371936920998,28771.033712491302,33187.64569433514,29568.20922346447,3521.6347262136014,17648.34247673255,17648.34247673255,17648.34247673255,17648.34247673255,0
55-64,OTH,added_sugar,Food_price,USD,-1125031.2555612284,-746033.4314891696,-645186.4012655484,-843630.2012605512,266318.0633528616,0,0,0,0,0,-1125031.2555612284,-746033.4314891696,-645186.4012655484,-843630.2012605512,266318.0633528616,-35773245.303795055,-25024939.6038785,-20621244.549417283,-27251118.777722478,8204470.690968893,-746659.330068804,-495224.3991532924,-428204.4543971797,-559931.4118408008,176727.56593454946,-378371.9254924246,-250809.03233587724,-216981.9468683688,-283698.7894197505,89590.52084921078,1860702.0043996596,1961549.0346232809,2340546.85869534,2059145.8043946624,266318.06335286156,1215515.6031341113,1215515.6031341113,1215515.6031341113,1215515.6031341113,0,1235019.0963418852,1302039.0410979977,1553473.9720135094,1366746.053785506,176727.56593454946,806814.6419447055,806814.6419447055,806814.6419447055,806814.6419447055,0,625682.9080577748,659509.9935252832,787072.8866818304,692399.7506091564,89590.52084921076,408700.9611894059,408700.9611894059,408700.9611894059,408700.9611894058,0,-746659.330068804,-495224.3991532924,-428204.4543971797,-559931.4118408008,176727.56593454946,-378371.9254924246,-250809.03233587724,-216981.9468683688,-283698.7894197505,89590.52084921078,0,0,0,0,0,0,0,0,0,0,625682.9080577748,659509.9935252832,787072.8866818304,692399.7506091564,89590.52084921076,408700.9611894059,408700.9611894059,408700.9611894059,408700.9611894058,0
55-64,OTH,oil,CED,MJ,-177347.28454436417,-162733.38088902086,-57620.1459288317,-130979.22955398723,68753.50549599834,0,0,0,0,0,-177347.28454436417,-162733.38088902086,-57620.1459288317,-130979.22955398723,68753.50549599834,-19196142.148618087,-17630839.96143133,-6257306.73837186,-14189355.387440905,7433557.843563781,-147934.6631966662,-135739.70384864652,-48058.10891249324,-109253.16504579263,57353.29789354985,-29412.621347697946,-26993.677040374358,-9562.03701633845,-21726.0645081946,11400.207865998815,1039324.061591306,1144437.2965514949,1159051.2002068383,1112683.1452164615,68753.50549599831,981703.9156624742,981703.9156624742,981703.9156624742,981703.9156624743,0,866977.7994687724,954659.3944049256,966854.3537529454,928172.8556020717,57353.29789354983,818919.6905562792,818919.6905562792,818919.6905562792,818919.690556279,0,172346.26212253352,189777.90214656942,192196.84645389297,184510.28961438965,11400.207865998813,162784.22510619508,162784.22510619508,162784.22510619508,162784.22510619508,0,-147934.6631966662,-135739.70384864652,-48058.10891249324,-109253.16504579263,57353.29789354985,-29412.621347697946,-26993.677040374358,-9562.03701633845,-21726.0645081946,11400.207865998815,0,0,0,0,0,0,0,0,0,0,172346.26212253352,189777.90214656942,192196.84645389297,184510.28961438965,11400.207865998813,162784.22510619508,162784.22510619508,162784.22510619508,162784.22510619508,0
55-64,OTH,oil,FL,mrh-eq,-9111.050147530434,-8426.197308646373,-3041.9370381770264,-6777.282420370834,3498.9357570797574,0,0,0,0,0,-9111.050147530434,-8426.197308646373,-3041.9370381770264,-6777.282420370834,3498.9357570797574,-19196142.148618087,-17630839.96143133,-6257306.73837186,-14189355.387440905,7433557.843563781,-7599.9437768936095,-7028.439641816421,-2537.124874720771,-5653.067490230996,2918.7413188528103,-1511.1063706368245,-1397.757666829953,-504.8121634562552,-1124.2149301398385,580.1944514450021,53072.26148091089,58456.52175138025,59141.3745902643,56807.6068631047,3498.935757079762,50030.324442733865,50030.324442733865,50030.324442733865,50030.324442733865,0,44271.1594589187,48762.47422601434,49333.978361091526,47387.10207442892,2918.7413188528076,41734.034584197914,41734.034584197914,41734.034584197914,41734.034584197914,0,8801.102021992207,9694.047525365904,9807.396229172775,9420.50478867579,580.1944514450016,8296.28985853595,8296.28985853595,8296.28985853595,8296.28985853595,0,-7599.9437768936095,-7028.439641816421,-2537.124874720771,-5653.067490230996,2918.7413188528103,-1511.1063706368245,-1397.757666829953,-504.8121634562552,-1124.2149301398385,580.1944514450021,0,0,0,0,0,0,0,0,0,0,8801.102021992207,9694.047525365904,9807.396229172775,9420.50478867579,580.1944514450016,8296.28985853595,8296.28985853595,8296.28985853595,8296.28985853595,0
55-64,OTH,oil,Food_price,USD,-208346.29224588332,-190279.2352688957,-66577.1126599687,-153214.29995944328,81226.89624352755,0,0,0,0,0,-208346.29224588332,-190279.2352688957,-66577.1126599687,-153214.29995944328,81226.89624352755,-19196142.148618087,-17630839.96143133,-6257306.73837186,-14189355.387440905,7433557.843563781,-173793.38578558248,-158716.99461579372,-55528.726918524946,-127800.54671141478,67758.79999342021,-34552.90646030082,-31562.240653101977,-11048.385741443737,-25413.753248028504,13468.096562938717,1225380.741294986,1349082.8639039132,1367149.9208809005,1312017.9285944605,81226.89624352765,1158803.6286350172,1158803.6286350172,1158803.6286350172,1158803.6286350172,0,1022186.6994082932,1125374.9671055619,1140451.3582753506,1094458.519201183,67758.79999342018,966657.9724897683,966657.9724897683,966657.9724897683,966657.9724897683,0,203194.04188669278,223707.89679835102,226698.56260554984,217559.40939327757,13468.096562938716,192145.65614524903,192145.65614524903,192145.65614524903,192145.65614524903,0,-173793.38578558248,-158716.99461579372,-55528.726918524946,-127800.54671141478,67758.79999342021,-34552.90646030082,-31562.240653101977,-11048.385741443737,-25413.753248028504,13468.096562938717,0,0,0,0,0,0,0,0,0,0,203194.04188669278,223707.89679835102,226698.56260554984,217559.40939327757,13468.096562938716,192145.65614524903,192145.65614524903,192145.65614524903,192145.65614524903,0
55-64,OTH,sat_fat,CED,MJ,-2349845.616666729,-2173127.9344373294,-1928902.1979081554,-2149440.8978409176,222496.83259675207,0,0,0,0,0,-2349845.616666729,-2173127.9344373294,-1928902.1979081554,-2149440.8978409176,222496.83259675207,-47885936.00161482,-44337498.136163816,-39676243.50093185,-43947036.11167927,4334102.290219773,-1797785.383861939,-1663974.74189268,-1485439.73739694,-1648281.9831114586,164953.24534149133,-552060.23280479,-509153.1925446492,-443462.4605112156,-501158.91472945875,57574.493118229046,4943909.244985154,5188134.981514328,5364852.663743728,5164447.944917916,222496.83259675233,3015007.0470769983,3015007.0470769983,3015007.0470769983,3015007.0470769983,0,3788730.4329443215,3967265.437440062,4101076.079409321,3951572.6786588407,164953.2453414912,2303290.6955473823,2303290.6955473823,2303290.6955473823,2303290.6955473823,0,1155178.8120408321,1220869.5440742655,1263776.5843344063,1212875.2662590751,57574.49311822893,711716.3515296164,711716.3515296164,711716.3515296164,711716.3515296164,0,-1797785.383861939,-1663974.74189268,-1485439.73739694,-1648281.9831114586,164953.24534149133,-552060.23280479,-509153.1925446492,-443462.4605112156,-501158.91472945875,57574.493118229046,0,0,0,0,0,0,0,0,0,0,1155178.8120408321,1220869.5440742655,1263776.5843344063,1212875.2662590751,57574.49311822893,711716.3515296164,711716.3515296164,711716.3515296164,711716.3515296164,0
55-64,OTH,sat_fat,FL,mrh-eq,-63244.77845386795,-58392.602753754094,-51245.683654713124,-57587.429631323525,6353.69237254478,0,0,0,0,0,-63244.77845386795,-58392.602753754094,-51245.683654713124,-57587.429631323525,6353.69237254478,-47885936.00161482,-44337498.136163816,-39676243.50093185,-43947036.11167927,4334102.290219773,-48353.82181480574,-44681.61076781152,-39441.86225819149,-44131.59762303054,4714.628647001228,-14890.9566390622,-13710.991985942579,-11803.821396521644,-13455.832008292995,1639.7655534459018,132626.61914877628,139773.53824781725,144625.7139479311,138968.36512538668,6353.692372544776,81380.93549406313,81380.93549406313,81380.93549406313,81380.93549406313,0,101570.26647544224,106810.01498506227,110482.22603205651,106260.0018402813,4714.628647001224,62128.40421725075,62128.40421725075,62128.40421725075,62128.40421725074,0,31056.352673334033,32963.52326275497,34143.48791587459,32708.363285105384,1639.7655534459025,19252.53127681239,19252.53127681239,19252.53127681239,19252.53127681239,0,-48353.82181480574,-44681.61076781152,-39441.86225819149,-44131.59762303054,4714.628647001228,-14890.9566390622,-13710.991985942579,-11803.821396521644,-13455.832008292995,1639.7655534459018,0,0,0,0,0,0,0,0,0,0,31056.352673334033,32963.52326275497,34143.48791587459,32708.363285105384,1639.7655534459025,19252.53127681239,19252.53127681239,19252.53127681239,19252.53127681239,0
55-64,OTH,sat_fat,Food_price,USD,-390807.3057441654,-363415.4131718803,-334750.6569119031,-362968.7943340936,29506.034590809868,0,0,0,0,0,-390807.3057441654,-363415.4131718803,-334750.6569119031,-362968.7943340936,29506.034590809868,-47885936.00161482,-44337498.136163816,-39676243.50093185,-43947036.11167927,4334102.290219773,-299671.56932553265,-278891.7427186135,-258253.2656190583,-278941.3390369868,21799.149528609625,-91135.7364186327,-84523.67045326676,-76497.39129284478,-84027.45529710675,7716.367723396107,831313.1177944976,859977.8740544748,887369.7666267598,859531.255216688,29506.034590809806,496562.4608825946,496562.4608825946,496562.4608825946,496562.4608825946,0,638471.479180905,659109.9562804601,679889.7828873795,659159.5525988336,21799.14952860964,380218.21356184676,380218.21356184676,380218.21356184676,380218.2135618467,0,192841.63861359257,200867.91777401458,207479.9837393805,200371.70261785455,7716.3677233961,116344.2473207478,116344.2473207478,116344.2473207478,116344.2473207478,0,-299671.56932553265,-278891.7427186135,-258253.2656190583,-278941.3390369868,21799.149528609625,-91135.7364186327,-84523.67045326676,-76497.39129284478,-84027.45529710675,7716.367723396107,0,0,0,0,0,0,0,0,0,0,192841.63861359257,200867.91777401458,207479.9837393805,200371.70261785455,7716.3677233961,116344.2473207478,116344.2473207478,116344.2473207478,116344.2473207478,0
65-74,HIS,added_sugar,CED,MJ,-520263.7011064931,-408337.4620963379,-406332.50893444545,-446906.33432379854,68639.08494887846,0,0,0,0,0,-520263.7011064931,-408337.4620963379,-406332.50893444545,-446906.33432379854,68639.08494887846,-21294586.5684443,-16842654.10810701,-16746756.894837623,-18371087.528130837,2735210.5003912617,-345231.2458749814,-271104.8645946046,-269758.9741895227,-296641.87893681333,45463.8464343655,-175032.4552315117,-137232.5975017334,-136573.53474492274,-150264.4553869852,23175.24140228204,969624.7494163915,971629.7025782838,1083555.941588439,1010198.5748057445,68639.08494887844,563292.2404819459,563292.2404819459,563292.2404819459,563292.2404819459,0,643580.9950859118,644926.8854909937,719053.2667713708,670463.8998332025,45463.846434365565,373822.02089638915,373822.02089638915,373822.02089638915,373822.02089638915,0,326043.75433047966,326702.81708729017,364502.67481706856,339734.67497254204,23175.241402282067,189470.21958555683,189470.21958555683,189470.21958555683,189470.21958555686,0,-345231.2458749814,-271104.8645946046,-269758.9741895227,-296641.87893681333,45463.8464343655,-175032.4552315117,-137232.5975017334,-136573.53474492274,-150264.4553869852,23175.24140228204,0,0,0,0,0,0,0,0,0,0,326043.75433047966,326702.81708729017,364502.67481706856,339734.67497254204,23175.241402282067,189470.21958555683,189470.21958555683,189470.21958555683,189470.21958555686,0
65-74,HIS,added_sugar,FL,mrh-eq,-27479.635054199513,-22042.668819238195,-21885.9486098283,-23895.386722940446,3352.8833280701574,0,0,0,0,0,-27479.635054199513,-22042.668819238195,-21885.9486098283,-23895.386722940446,3352.8833280701574,-21294586.5684443,-16842654.10810701,-16746756.894837623,-18371087.528130837,2735210.5003912617,-18235.74213901611,-14635.266154944475,-14530.457559071136,-15861.816115715808,2220.676195422609,-9243.892915183402,-7407.4026642937215,-7355.491050757168,-8033.570607224643,1132.207321148022,51764.2892056963,51921.0094151062,57357.975650067514,53773.727318808444,3352.883328070158,29878.340595868,29878.340595868,29878.340595868,29878.340595867998,0,34360.005269597976,34464.81386547131,38065.289849542954,35691.36382624265,2220.676195422612,19829.547710526836,19829.547710526836,19829.547710526836,19829.547710526836,0,17404.28393609833,17456.195549634886,19292.685800524567,18082.363492565808,1132.2073211480222,10048.792885341163,10048.792885341163,10048.792885341163,10048.792885341163,0,-18235.74213901611,-14635.266154944475,-14530.457559071136,-15861.816115715808,2220.676195422609,-9243.892915183402,-7407.4026642937215,-7355.491050757168,-8033.570607224643,1132.207321148022,0,0,0,0,0,0,0,0,0,0,17404.28393609833,17456.195549634886,19292.685800524567,18082.363492565808,1132.2073211480222,10048.792885341163,10048.792885341163,10048.792885341163,10048.792885341163,0
65-74,HIS,added_sugar,Food_price,USD,-501979.6681549494,-409861.29577909294,-406227.7598147355,-440908.6068006715,57119.894743815734,0,0,0,0,0,-501979.6681549494,-409861.29577909294,-406227.7598147355,-440908.6068006715,57119.894743815734,-21294586.5684443,-16842654.10810701,-16746756.894837623,-18371087.528130837,2735210.5003912617,-333134.88906082057,-272137.2624176545,-269711.3371381883,-292688.7365803562,37829.238004786755,-168844.7790941288,-137724.03336143846,-136516.42267654726,-148219.87022031532,19290.660872431145,953936.0327457729,957569.5687101303,1049687.9410859868,988616.8797317088,57119.89474381577,547708.2729310372,547708.2729310372,547708.2729310372,547708.2729310372,0,633229.7486379978,635655.673917464,696653.3005606302,656207.1480801657,37829.238004786755,363518.4114998095,363518.4114998095,363518.4114998095,363518.4114998095,0,320706.2841077751,321913.8947926663,353034.6405253566,332409.7316515432,19290.66087243112,184189.86143122782,184189.86143122782,184189.86143122782,184189.86143122785,0,-333134.88906082057,-272137.2624176545,-269711.3371381883,-292688.7365803562,37829.238004786755,-168844.7790941288,-137724.03336143846,-136516.42267654726,-148219.87022031532,19290.660872431145,0,0,0,0,0,0,0,0,0,0,320706.2841077751,321913.8947926663,353034.6405253566,332409.7316515432,19290.66087243112,184189.86143122782,184189.86143122782,184189.86143122782,184189.86143122785,0
65-74,HIS,oil,CED,MJ,-1989.0139709345235,1204.4565430405783,24124.16678719808,8125.94416766598,14994.055953127448,0,0,0,0,0,-1989.0139709345235,1204.4565430405783,24124.16678719808,8125.94416766598,14994.055953127448,-242877.37870897548,109563.91647852585,2606407.607949421,861985.8099112954,1635076.512727298,-1665.618991709668,1006.0591474633147,20178.605823305643,6795.837581382381,12542.77679943212,-323.3949792248556,198.39739557726398,3945.5609638924348,1330.1065862835974,2451.2791593306724,545035.8544416134,567955.5646857709,571149.0351997461,561034.0770611456,14994.055953127478,569160.0212288115,569160.0212288115,569160.0212288115,569160.0212288115,0,455913.71171754715,475086.25839338946,477757.93653256237,469296.4799594704,12542.776799432115,476092.31754085276,476092.31754085276,476092.31754085276,476092.31754085276,0,89122.14272406629,92869.30629238146,93391.09866718357,91737.59710167511,2451.2791593306724,93067.70368795872,93067.70368795872,93067.70368795872,93067.70368795872,0,-1665.618991709668,1006.0591474633147,20178.605823305643,6795.837581382381,12542.77679943212,-323.3949792248556,198.39739557726398,3945.5609638924348,1330.1065862835974,2451.2791593306724,0,0,0,0,0,0,0,0,0,0,89122.14272406629,92869.30629238146,93391.09866718357,91737.59710167511,2451.2791593306724,93067.70368795872,93067.70368795872,93067.70368795872,93067.70368795872,0
65-74,HIS,oil,FL,mrh-eq,-77.6008328001148,70.823561747913,1156.8145655749531,399.7943018458121,709.4127254039354,0,0,0,0,0,-77.6008328001148,70.823561747913,1156.8145655749531,399.7943018458121,709.4127254039354,-242877.37870897548,109563.91647852585,2606407.607949421,861985.8099112954,1635076.512727298,-64.99978419972203,59.17347517216899,967.6146158925878,334.35518792603835,593.4354343415337,-12.601048600392792,11.650086575744027,189.19994968236554,65.43911391977373,115.97729133792137,25952.928127770338,27038.91913159738,27187.343526145407,26709.94839149948,709.4127254039367,27109.742693345288,27109.742693345288,27109.742693345288,27109.742693345284,0,21709.19493771566,22617.63607843608,22741.80933780797,22342.454365682206,593.4354343415356,22676.809553608247,22676.809553608247,22676.809553608247,22676.80955360825,0,4243.733190054678,4421.283053161299,4445.534188337436,4367.494025817269,115.9772913379212,4432.933139737043,4432.933139737043,4432.933139737043,4432.933139737043,0,-64.99978419972203,59.17347517216899,967.6146158925878,334.35518792603835,593.4354343415337,-12.601048600392792,11.650086575744027,189.19994968236554,65.43911391977373,115.97729133792137,0,0,0,0,0,0,0,0,0,0,4243.733190054678,4421.283053161299,4445.534188337436,4367.494025817269,115.9772913379212,4432.933139737043,4432.933139737043,4432.933139737043,4432.933139737043,0
65-74,HIS,oil,Food_price,USD,-1963.7147010520328,1394.2342216512807,25672.91237424002,8734.840968979499,15874.119252166167,0,0,0,0,0,-1963.7147010520328,1394.2342216512807,25672.91237424002,8734.840968979499,15874.119252166167,-242877.37870897548,109563.91647852585,2606407.607949421,861985.8099112954,1635076.512727298,-1644.5718524231158,1164.7138495785566,21474.047514452897,7305.081555849666,13278.963580642234,-319.1428486289145,229.52037207272588,4198.864859787122,1429.759413129833,2595.1556775662702,578452.4172390427,602731.0953916315,606089.0443143348,595390.4886443033,15874.11925216621,604125.3296132828,604125.3296132828,604125.3296132828,604125.3296132828,0,483866.03056773345,504175.36423260777,506984.64993460936,498034.9965263366,13278.963580642212,505340.0780821863,505340.0780821863,505340.0780821863,505340.07808218634,0,94586.38667130932,98555.73115902371,99104.39437972536,97355.4921179666,2595.1556775662716,98785.25153109644,98785.25153109644,98785.25153109644,98785.25153109645,0,-1644.5718524231158,1164.7138495785566,21474.047514452897,7305.081555849666,13278.963580642234,-319.1428486289145,229.52037207272588,4198.864859787122,1429.759413129833,2595.1556775662702,0,0,0,0,0,0,0,0,0,0,94586.38667130932,98555.73115902371,99104.39437972536,97355.4921179666,2595.1556775662716,98785.25153109644,98785.25153109644,98785.25153109644,98785.25153109645,0
