age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHW,CED,MJ,-12165815.813196931,-12022267.070582258,-11211305.84688177,-11788087.252657408,541765.1161866329,0,0,0,0,0,-12165815.813196931,-12022267.070582258,-11211305.84688177,-11788087.252657408,541765.1161866329,-322607679.86672926,-297468815.64403665,-282721839.5713181,-301115092.1878872,21228719.957145374,-8813566.754422465,-8732352.204976153,-8139508.116402798,-8552833.06844035,387337.6617953284,-3352249.0587744657,-3289914.865606105,-3071797.7304789703,-3235254.184217062,155010.84691842934,26961167.418787874,27772128.64248836,27915677.385103032,27537948.824563514,541765.1161866296,15749861.571906105,15749861.571906105,15749861.571906105,15749861.571906105,0,19943598.194923416,20536442.283496767,20617656.832943082,20356923.146960963,387337.6617953273,11804090.078520618,11804090.078520618,11804090.078520618,11804090.078520618,0,7017569.223864458,7235686.358991593,7298020.552159953,7181025.677602549,155010.8469184295,3945771.4933854872,3945771.4933854872,3945771.4933854872,3945771.4933854877,0,-8813566.754422465,-8732352.204976153,-8139508.116402798,-8552833.06844035,387337.6617953284,-3352249.0587744657,-3289914.865606105,-3071797.7304789703,-3235254.184217062,155010.84691842934,0,0,0,0,0,0,0,0,0,0,7017569.223864458,7235686.358991593,7298020.552159953,7181025.677602549,155010.8469184295,3945771.4933854872,3945771.4933854872,3945771.4933854872,3945771.4933854877,0
55-64,Male,NHW,FL,mrh-eq,-410537.61150617746,-395016.18142492126,-370824.0322839865,-391973.8238601217,21067.289837588945,0,0,0,0,0,-410537.61150617746,-395016.18142492126,-370824.0322839865,-391973.8238601217,21067.289837588945,-322607679.86672926,-297468815.64403665,-282721839.5713181,-301115092.1878872,21228719.957145374,-293807.7990616748,-283277.7827250612,-265861.70080789045,-280861.6193634622,14856.566061024956,-116729.8124445027,-111738.39869986013,-104962.33147609602,-111112.20449665959,6217.1078200383145,937091.4857397471,961283.6348806818,976805.064961938,958241.2773158824,21067.289837588945,566267.4534557606,566267.4534557606,566267.4534557606,566267.4534557606,0,691905.2290236559,709321.3109408265,719851.3272774402,706905.1475792276,14856.566061024982,426043.5282157654,426043.5282157654,426043.5282157654,426043.5282157653,0,245186.25671609121,251962.32393985533,256953.7376844979,251336.12973665478,6217.107820038329,140223.92523999518,140223.92523999518,140223.92523999518,140223.92523999518,0,-293807.7990616748,-283277.7827250612,-265861.70080789045,-280861.6193634622,14856.566061024956,-116729.8124445027,-111738.39869986013,-104962.33147609602,-111112.20449665959,6217.1078200383145,0,0,0,0,0,0,0,0,0,0,245186.25671609121,251962.32393985533,256953.7376844979,251336.12973665478,6217.107820038329,140223.92523999518,140223.92523999518,140223.92523999518,140223.92523999518,0
55-64,Male,NHW,Food_price,USD,-5557511.109701399,-4941574.707121557,-4731772.074160624,-5084077.784180823,451782.0979344597,0,0,0,0,0,-5557511.109701399,-4941574.707121557,-4731772.074160624,-5084077.784180823,451782.0979344597,-322607679.86672926,-297468815.64403665,-282721839.5713181,-301115092.1878872,21228719.957145374,-3811185.7477915706,-3379619.043727654,-3239895.112070199,-3482020.0165018514,313484.44940375537,-1746325.3619098272,-1561955.663393903,-1491876.9620904245,-1602057.7676789716,138350.12409832567,12756997.433004128,12966800.06596506,13582736.468544902,13109303.143024325,451782.09793445986,8025225.358843504,8025225.358843504,8025225.358843504,8025225.358843504,0,9239790.730117494,9379514.661774948,9811081.365838863,9481915.634549147,313484.44940375513,5999895.618047294,5999895.618047294,5999895.618047294,5999895.618047294,0,3517206.7028866345,3587285.404190113,3771655.1027060375,3627387.508475182,138350.1240983257,2025329.74079621,2025329.74079621,2025329.74079621,2025329.74079621,0,-3811185.7477915706,-3379619.043727654,-3239895.112070199,-3482020.0165018514,313484.44940375537,-1746325.3619098272,-1561955.663393903,-1491876.9620904245,-1602057.7676789716,138350.12409832567,0,0,0,0,0,0,0,0,0,0,3517206.7028866345,3587285.404190113,3771655.1027060375,3627387.508475182,138350.1240983257,2025329.74079621,2025329.74079621,2025329.74079621,2025329.74079621,0
55-64,Male,OTH,CED,MJ,-1359297.1004223614,-1290013.4362075974,-927781.1706636341,-1187224.4532850713,243936.0367411766,0,0,0,0,0,-1359297.1004223614,-1290013.4362075974,-927781.1706636341,-1187224.4532850713,243936.0367411766,-36548534.57963882,-32466766.24314753,-29032319.81699217,-32693896.73800224,3960789.7998300716,-1008305.9993283127,-940489.4470827844,-672010.2394874749,-870081.497837247,187206.22180926608,-350991.10109404864,-349523.9891248128,-255770.9311761593,-317142.95544782415,57428.21453630926,3366199.2004274786,3728431.465971442,3797715.1301862057,3625642.483048916,243936.03674117627,2438418.0297638443,2438418.0297638443,2438418.0297638443,2438418.0297638443,0,2499509.6254915358,2767988.8330868455,2835805.385332374,2697580.8838413083,187206.22180926605,1827499.3860040614,1827499.3860040614,1827499.3860040614,1827499.3860040614,0,866689.5749359424,960442.6328845958,961909.7448538316,928061.5992076071,57428.21453630915,610918.6437597831,610918.6437597831,610918.6437597831,610918.6437597831,0,-1008305.9993283127,-940489.4470827844,-672010.2394874749,-870081.497837247,187206.22180926608,-350991.10109404864,-349523.9891248128,-255770.9311761593,-317142.95544782415,57428.21453630926,0,0,0,0,0,0,0,0,0,0,866689.5749359424,960442.6328845958,961909.7448538316,928061.5992076071,57428.21453630915,610918.6437597831,610918.6437597831,610918.6437597831,610918.6437597831,0
55-64,Male,OTH,FL,mrh-eq,-45790.174398512514,-45159.59052909862,-36635.67786774165,-42390.001479294035,5382.155286887433,0,0,0,0,0,-45790.174398512514,-45159.59052909862,-36635.67786774165,-42390.001479294035,5382.155286887433,-36548534.57963882,-32466766.24314753,-29032319.81699217,-32693896.73800224,3960789.7998300716,-33183.49384146083,-32778.237637335376,-26064.244615313295,-30564.645771406736,4208.89539542501,-12990.607487275794,-11954.767413736441,-10550.10397852701,-11825.355707887291,1289.3556265597824,127986.52582790027,136510.43848925727,137141.02235867115,133740.84943945266,5382.155286887434,91350.84796015863,91350.84796015863,91350.84796015863,91350.84796015864,0,94112.15096625277,100826.14398827485,101231.40019240031,98612.5521223462,4208.895395425012,68047.90635093948,68047.90635093948,68047.90635093948,68047.90635093948,0,33853.04558774617,35257.709022955605,36293.549096494964,35128.29731710645,1289.3556265597842,23302.94160921916,23302.94160921916,23302.94160921916,23302.941609219164,0,-33183.49384146083,-32778.237637335376,-26064.244615313295,-30564.645771406736,4208.89539542501,-12990.607487275794,-11954.767413736441,-10550.10397852701,-11825.355707887291,1289.3556265597824,0,0,0,0,0,0,0,0,0,0,33853.04558774617,35257.709022955605,36293.549096494964,35128.29731710645,1289.3556265597842,23302.94160921916,23302.94160921916,23302.94160921916,23302.941609219164,0
55-64,Male,OTH,Food_price,USD,-465783.496771118,-461251.8154760999,-432167.9490595674,-452637.0136790773,19201.091021257685,0,0,0,0,0,-465783.496771118,-461251.8154760999,-432167.9490595674,-452637.0136790773,19201.091021257685,-36548534.57963882,-32466766.24314753,-29032319.81699217,-32693896.73800224,3960789.7998300716,-322354.82038350345,-321804.5012439082,-313825.6234892115,-319197.9894491357,5024.639952856752,-143950.031361968,-138868.0309273547,-118313.36140511403,-133439.0242299416,14288.6741016485,1662997.2564375983,1692081.1228541308,1696612.8041491488,1683466.321057108,19201.091021257656,1230829.3073780308,1230829.3073780308,1230829.3073780308,1230829.3073780308,0,1242676.9208912905,1250655.798645987,1251206.1177855823,1248049.2868512147,5024.639952856725,928851.2974020788,928851.2974020788,928851.2974020788,928851.2974020788,0,420291.3713810661,440846.0409033068,445928.0413379201,435417.0342058937,14288.674101648525,301978.0099759521,301978.0099759521,301978.0099759521,301978.0099759521,0,-322354.82038350345,-321804.5012439082,-313825.6234892115,-319197.9894491357,5024.639952856752,-143950.031361968,-138868.0309273547,-118313.36140511403,-133439.0242299416,14288.6741016485,0,0,0,0,0,0,0,0,0,0,420291.3713810661,440846.0409033068,445928.0413379201,435417.0342058937,14288.674101648525,301978.0099759521,301978.0099759521,301978.0099759521,301978.0099759521,0
65-74,Female,HIS,CED,MJ,-1179517.0285134038,-1065217.63545013,-1011843.5876232625,-1086594.9495681676,90170.1715466331,0,0,0,0,0,-1179517.0285134038,-1065217.63545013,-1011843.5876232625,-1086594.9495681676,90170.1715466331,-31654602.188067425,-27198585.448328376,-26885324.530764364,-28652183.98242488,2808121.2838698677,-875925.4386413817,-787400.5112054716,-749614.8452796331,-805203.7608581283,68243.74505498697,-303591.5898720219,-277817.12424465857,-262228.74234362965,-281391.1887100391,21988.857601094198,2750669.4821839435,2804043.530010811,2918342.923074085,2825420.8441288485,90170.171546633,1738825.8945606807,1738825.8945606807,1738825.8945606807,1738825.8945606807,0,2074835.3376039644,2112621.0035298024,2201145.9309657128,2130424.253182459,68243.74505498676,1325220.492324331,1325220.492324331,1325220.492324331,1325220.492324331,0,675834.1445799794,691422.5264810084,717196.9921083716,694996.5909463888,21988.857601094183,413605.40223634965,413605.40223634965,413605.40223634965,413605.40223634965,0,-875925.4386413817,-787400.5112054716,-749614.8452796331,-805203.7608581283,68243.74505498697,-303591.5898720219,-277817.12424465857,-262228.74234362965,-281391.1887100391,21988.857601094198,0,0,0,0,0,0,0,0,0,0,675834.1445799794,691422.5264810084,717196.9921083716,694996.5909463888,21988.857601094183,413605.40223634965,413605.40223634965,413605.40223634965,413605.40223634965,0
65-74,Female,HIS,FL,mrh-eq,-40909.87287848345,-37012.20909425767,-35454.43526794157,-37833.22311457685,2958.0084198462023,0,0,0,0,0,-40909.87287848345,-37012.20909425767,-35454.43526794157,-37833.22311457685,2958.0084198462023,-31654602.188067425,-27198585.448328376,-26885324.530764364,-28652183.98242488,2808121.2838698677,-29724.36240793688,-26706.73134170462,-25678.580873098115,-27404.794709292604,2213.5125554167603,-11185.51047054658,-10305.477752553048,-9775.854394843444,-10428.42840528425,749.5260105843321,98278.7851998429,99836.55902615901,103734.22281038479,100657.5730464782,2958.008419846204,62824.349931901335,62824.349931901335,62824.349931901335,62824.34993190134,0,73145.10603686448,74173.25650547098,77190.88757170324,74871.31987305896,2213.5125554167576,47466.52516376636,47466.52516376636,47466.52516376636,47466.52516376637,0,25133.67916297842,25663.302520688027,26543.335238681564,25786.25317341923,749.526010584334,15357.82476813498,15357.82476813498,15357.82476813498,15357.82476813498,0,-29724.36240793688,-26706.73134170462,-25678.580873098115,-27404.794709292604,2213.5125554167603,-11185.51047054658,-10305.477752553048,-9775.854394843444,-10428.42840528425,749.5260105843321,0,0,0,0,0,0,0,0,0,0,25133.67916297842,25663.302520688027,26543.335238681564,25786.25317341923,749.526010584334,15357.82476813498,15357.82476813498,15357.82476813498,15357.82476813498,0
65-74,Female,HIS,Food_price,USD,-467346.39638102474,-417838.15066588245,-411503.7424456331,-432986.86557637114,32185.95875339535,0,0,0,0,0,-467346.39638102474,-417838.15066588245,-411503.7424456331,-432986.86557637114,32185.95875339535,-31654602.188067425,-27198585.448328376,-26885324.530764364,-28652183.98242488,2808121.2838698677,-326675.88226251275,-287943.0128787656,-286508.3349847026,-301030.09761198814,23987.243938751,-140670.51411851196,-129895.1377871168,-124995.40746093055,-131956.7679643831,8441.040544915286,1261192.8564500425,1267527.2646702917,1317035.5103854341,1282675.9795807805,32185.95875339546,849689.1140044094,849689.1140044094,849689.1140044094,849689.1140044094,0,927478.8292044505,928913.5070985134,967646.3764822606,942000.5918317359,23987.24393875103,640970.4942197478,640970.4942197478,640970.4942197478,640970.4942197478,0,333714.02724559203,338613.7575717783,349389.1339031735,340675.3877490446,8441.04054491529,208718.6197846615,208718.6197846615,208718.6197846615,208718.61978466148,0,-326675.88226251275,-287943.0128787656,-286508.3349847026,-301030.09761198814,23987.243938751,-140670.51411851196,-129895.1377871168,-124995.40746093055,-131956.7679643831,8441.040544915286,0,0,0,0,0,0,0,0,0,0,333714.02724559203,338613.7575717783,349389.1339031735,340675.3877490446,8441.04054491529,208718.6197846615,208718.6197846615,208718.6197846615,208718.61978466148,0
65-74,Female,NHB,CED,MJ,-1336865.4439041945,-1294106.2105067198,-1247845.3126643642,-1292877.5563155334,46864.7815718571,0,0,0,0,0,-1336865.4439041945,-1294106.2105067198,-1247845.3126643642,-1292877.5563155334,46864.7815718571,-41903558.060728244,-37727821.58661042,-37301290.28382537,-39043332.17304297,2676789.6299073757,-988040.3658964382,-953651.3816290353,-917561.5156130125,-953054.5810154844,37097.732233821,-348825.07800775615,-340454.8288776844,-330283.7970513516,-339822.97530004894,9773.898744124637,2644945.617938494,2691206.5157808494,2733965.7491783234,2689977.861589663,46864.78157185687,1397100.3052741296,1397100.3052741296,1397100.3052741296,1397100.3052741296,0,1985514.7662413178,2021604.6322573407,2055993.6165247436,2021007.8316437898,37097.73223382094,1067953.2506283051,1067953.2506283051,1067953.2506283051,1067953.2506283051,0,659430.8516971758,669601.8835235087,677972.1326535804,668970.0299458732,9773.898744124608,329147.0546458242,329147.0546458242,329147.0546458242,329147.0546458242,0,-988040.3658964382,-953651.3816290353,-917561.5156130125,-953054.5810154844,37097.732233821,-348825.07800775615,-340454.8288776844,-330283.7970513516,-339822.97530004894,9773.898744124637,0,0,0,0,0,0,0,0,0,0,659430.8516971758,669601.8835235087,677972.1326535804,668970.0299458732,9773.898744124608,329147.0546458242,329147.0546458242,329147.0546458242,329147.0546458242,0
65-74,Female,NHB,FL,mrh-eq,-47202.49736502794,-45081.06693030395,-44095.85513920804,-45479.740138594505,1671.1298659833453,0,0,0,0,0,-47202.49736502794,-45081.06693030395,-44095.85513920804,-45479.740138594505,1671.1298659833453,-41903558.060728244,-37727821.58661042,-37301290.28382537,-39043332.17304297,2676789.6299073757,-34143.63185165335,-32439.099593526822,-31666.398383206328,-32766.057855914903,1334.1998363957189,-13058.86551337459,-12641.967336777128,-12429.456756001724,-12713.682282679605,337.0394762901247,93306.61540841435,94291.82719951024,96413.25763423425,94690.50040780082,1671.129865983339,49210.760269206294,49210.760269206294,49210.760269206294,49210.76026920629,0,69008.48679138966,69781.18800171016,71485.7202598367,70108.14626409825,1334.1998363957277,37342.08840818334,37342.08840818334,37342.08840818334,37342.08840818334,0,24298.12861702468,24510.639197800083,24927.537374397547,24582.35414370256,337.0394762901267,11868.671861022955,11868.671861022955,11868.671861022955,11868.671861022953,0,-34143.63185165335,-32439.099593526822,-31666.398383206328,-32766.057855914903,1334.1998363957189,-13058.86551337459,-12641.967336777128,-12429.456756001724,-12713.682282679605,337.0394762901247,0,0,0,0,0,0,0,0,0,0,24298.12861702468,24510.639197800083,24927.537374397547,24582.35414370256,337.0394762901267,11868.671861022955,11868.671861022955,11868.671861022955,11868.671861022953,0
65-74,Female,NHB,Food_price,USD,-584766.0935141762,-538879.2222297139,-537929.9831038038,-554646.8124607848,28180.028190897985,0,0,0,0,0,-584766.0935141762,-538879.2222297139,-537929.9831038038,-554646.8124607848,28180.028190897985,-41903558.060728244,-37727821.58661042,-37301290.28382537,-39043332.17304297,2676789.6299073757,-412085.62972851284,-374837.62602578325,-374129.782032581,-387658.73469579284,22855.12280567373,-172680.46378566325,-164041.59620393068,-163800.20107122275,-166988.07776499196,5325.028805444694,1207449.1685263135,1208398.4076522237,1254285.2789366858,1224165.9978832947,28180.028190897887,669519.1854225097,669519.1854225097,669519.1854225097,669519.1854225097,0,883537.4586595749,884245.3026527772,921493.3063555069,897066.4113227868,22855.122805673764,509407.6766269938,509407.6766269938,509407.6766269938,509407.6766269938,0,323911.7098667387,324153.10499944654,332791.97258117906,327099.5865605078,5325.028805444643,160111.5087955159,160111.5087955159,160111.5087955159,160111.5087955159,0,-412085.62972851284,-374837.62602578325,-374129.782032581,-387658.73469579284,22855.12280567373,-172680.46378566325,-164041.59620393068,-163800.20107122275,-166988.07776499196,5325.028805444694,0,0,0,0,0,0,0,0,0,0,323911.7098667387,324153.10499944654,332791.97258117906,327099.5865605078,5325.028805444643,160111.5087955159,160111.5087955159,160111.5087955159,160111.5087955159,0
65-74,Female,NHW,CED,MJ,-11528878.855418239,-10829094.573991168,-10702393.895093454,-11030176.539790941,468554.7792968913,0,0,0,0,0,-11528878.855418239,-10829094.573991168,-10702393.895093454,-11030176.539790941,468554.7792968913,-319293976.1727362,-280004147.07106555,-277804489.5396604,-293018242.358878,24573580.935518615,-8601480.503453348,-8109166.277519661,-7986591.526639373,-8238899.426661205,342573.58509316016,-2927398.35196489,-2719928.296471507,-2715802.3684540815,-2791277.1131297373,127359.50921870026,23428264.498236,23554965.17713371,24254749.45856078,23756047.142933488,468554.779296891,12725870.603142545,12725870.603142545,12725870.603142545,12725870.603142545,0,17695364.200648606,17817938.951528892,18310253.177462578,17947672.10067044,342573.5850931592,9708772.67400923,9708772.67400923,9708772.67400923,9708772.67400923,0,5732900.297587394,5737026.22560482,5944496.281098204,5808375.042263051,127359.50921870054,3017097.929133313,3017097.929133313,3017097.929133313,3017097.929133313,0,-8601480.503453348,-8109166.277519661,-7986591.526639373,-8238899.426661205,342573.58509316016,-2927398.35196489,-2719928.296471507,-2715802.3684540815,-2791277.1131297373,127359.50921870026,0,0,0,0,0,0,0,0,0,0,5732900.297587394,5737026.22560482,5944496.281098204,5808375.042263051,127359.50921870054,3017097.929133313,3017097.929133313,3017097.929133313,3017097.929133313,0
65-74,Female,NHW,FL,mrh-eq,-386421.9306107147,-352702.0382927316,-352558.3705912611,-364483.169737122,20536.625730765325,0,0,0,0,0,-386421.9306107147,-352702.0382927316,-352558.3705912611,-364483.169737122,20536.625730765325,-319293976.1727362,-280004147.07106555,-277804489.5396604,-293018242.358878,24573580.935518615,-283655.51688982296,-259962.0819722921,-258654.78450358604,-267816.8670420552,14812.615375997195,-102827.65739285159,-93964.82975963489,-92801.19999239934,-96666.30269506686,5772.440587880268,797535.359702506,797679.0274039765,831398.9197219596,809460.158848367,20536.625730765343,444976.98911124485,444976.98911124485,444976.98911124485,444976.98911124485,0,596305.1862679182,597612.4837366242,621305.918654155,605467.2688063873,14812.615375997178,337650.40176433214,337650.40176433214,337650.40176433214,337650.40176433214,0,200127.78733931202,201291.41710654757,210154.2447397643,203992.89004197958,5772.440587880285,107326.58734691271,107326.58734691271,107326.58734691271,107326.58734691271,0,-283655.51688982296,-259962.0819722921,-258654.78450358604,-267816.8670420552,14812.615375997195,-102827.65739285159,-93964.82975963489,-92801.19999239934,-96666.30269506686,5772.440587880268,0,0,0,0,0,0,0,0,0,0,200127.78733931202,201291.41710654757,210154.2447397643,203992.89004197958,5772.440587880285,107326.58734691271,107326.58734691271,107326.58734691271,107326.58734691271,0
65-74,Female,NHW,Food_price,USD,-5711065.76721968,-4947685.1042168215,-4788298.739916584,-5159612.928323004,519189.1249356047,0,0,0,0,0,-5711065.76721968,-4947685.1042168215,-4788298.739916584,-5159612.928323004,519189.1249356047,-319293976.1727362,-280004147.07106555,-277804489.5396604,-293018242.358878,24573580.935518615,-4007136.229961945,-3448165.168548222,-3357696.6077244226,-3612552.010860476,370272.2990249382,-1703929.5372577354,-1499519.9356685996,-1430602.1321921616,-1547060.9174625287,149632.24800544427,12258495.328925824,12417881.693226062,13181262.356228922,12629809.517332247,519189.12493560504,7470196.58900924,7470196.58900924,7470196.58900924,7470196.58900924,0,8970657.241754247,9061125.802578045,9620096.863991767,9225512.644890299,370272.2990249382,5612960.634029823,5612960.634029823,5612960.634029823,5612960.634029823,0,3287838.0871715797,3356755.8906480176,3561165.4922371535,3404296.872441947,149632.24800544427,1857235.954979418,1857235.954979418,1857235.954979418,1857235.954979418,0,-4007136.229961945,-3448165.168548222,-3357696.6077244226,-3612552.010860476,370272.2990249382,-1703929.5372577354,-1499519.9356685996,-1430602.1321921616,-1547060.9174625287,149632.24800544427,0,0,0,0,0,0,0,0,0,0,3287838.0871715797,3356755.8906480176,3561165.4922371535,3404296.872441947,149632.24800544427,1857235.954979418,1857235.954979418,1857235.954979418,1857235.954979418,0
