age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHB,oil,CED,MJ,-2831.5053401682294,8853.211817227093,22537.792355513953,9554.918266662718,13366.083682453153,0,0,0,0,0,-2831.5053401682294,8853.211817227093,22537.792355513953,9554.918266662718,13366.083682453153,-307817.1538211249,962445.8146324675,2450116.9034961564,1038729.3656535539,1453046.8223038085,-2367.5136020286723,7402.458014675844,18844.58037370547,7989.17757338641,11175.81679085969,-463.99173813955724,1450.753802551249,3693.211981808479,1565.7406932763097,2190.2668915934614,325483.1692305702,339167.7497688571,350852.46692625247,338466.0433194215,13366.08368245317,348020.96158608416,348020.96158608416,348020.96158608416,348020.96158608416,0,272147.05176539853,283589.1741244282,293359.14574113267,283002.4545657176,11175.816790859686,290991.632139104,290991.632139104,290991.632139104,290991.632139104,0,53336.11746517166,55578.57564442889,57493.3211851197,55463.588753703836,2190.266891593467,57029.32944698014,57029.32944698014,57029.32944698014,57029.32944698014,0,-2367.5136020286723,7402.458014675844,18844.58037370547,7989.17757338641,11175.81679085969,-463.99173813955724,1450.753802551249,3693.211981808479,1565.7406932763097,2190.2668915934614,0,0,0,0,0,0,0,0,0,0,53336.11746517166,55578.57564442889,57493.3211851197,55463.588753703836,2190.266891593467,57029.32944698014,57029.32944698014,57029.32944698014,57029.32944698014,0
55-64,Male,NHB,oil,FL,mrh-eq,-136.6708162965795,427.32594169681556,1087.8519051522935,461.1958383501779,645.152789102891,0,0,0,0,0,-136.6708162965795,427.32594169681556,1087.8519051522935,461.1958383501779,645.152789102891,-307817.1538211249,962445.8146324675,2450116.9034961564,1038729.3656535539,1453046.8223038085,-114.27490953038054,357.3011023905737,909.5883189426755,385.6208233137833,539.4332060475875,-22.395906766198934,70.02483930624183,178.263586209618,75.57501503639459,105.71958305530337,15710.389028225105,16370.914991680585,16934.91174967398,16337.04509502722,645.1527891028909,16798.2409333774,16798.2409333774,16798.2409333774,16798.2409333774,0,13135.966649907372,13688.253866459474,14159.82987838043,13659.934145536265,539.4332060475881,14045.554968850047,14045.554968850047,14045.554968850047,14045.554968850047,0,2574.422378317735,2682.661125221111,2775.0818712935516,2677.1109494909583,105.71958305530315,2752.685964527353,2752.685964527353,2752.685964527353,2752.685964527353,0,-114.27490953038054,357.3011023905737,909.5883189426755,385.6208233137833,539.4332060475875,-22.395906766198934,70.02483930624183,178.263586209618,75.57501503639459,105.71958305530337,0,0,0,0,0,0,0,0,0,0,2574.422378317735,2682.661125221111,2775.0818712935516,2677.1109494909583,105.71958305530315,2752.685964527353,2752.685964527353,2752.685964527353,2752.685964527353,0
55-64,Male,NHB,oil,Food_price,USD,-1253.7023294549833,3919.9263095002843,9979.032133911425,4230.620058783046,5918.0853416247355,0,0,0,0,0,-1253.7023294549833,3919.9263095002843,9979.032133911425,4230.620058783046,5918.0853416247355,-307817.1538211249,962445.8146324675,2450116.9034961564,1038729.3656535539,1453046.8223038085,-1048.2612466849016,3277.577734019189,8343.79295598028,3537.358871302346,4948.303414970943,-205.44108277008178,642.3485754810952,1635.239177931146,693.2611874807002,969.7819266537927,144113.80465152583,150172.91047593698,155346.53911489222,149862.2167266542,5918.085341624725,154092.83678543728,154092.83678543728,154092.83678543728,154092.83678543728,0,120498.23389431248,125564.44911627356,129890.28809697765,125304.6679789904,4948.303414970936,128842.02685029275,128842.02685029275,128842.02685029275,128842.02685029275,0,23615.570757213372,24608.46135966342,25456.2510179146,24557.54874766381,969.7819266537924,25250.80993514452,25250.80993514452,25250.80993514452,25250.809935144516,0,-1048.2612466849016,3277.577734019189,8343.79295598028,3537.358871302346,4948.303414970943,-205.44108277008178,642.3485754810952,1635.239177931146,693.2611874807002,969.7819266537927,0,0,0,0,0,0,0,0,0,0,23615.570757213372,24608.46135966342,25456.2510179146,24557.54874766381,969.7819266537924,25250.80993514452,25250.80993514452,25250.80993514452,25250.809935144516,0
55-64,Male,NHB,sat_fat,CED,MJ,-854066.1458415014,-851996.3119322943,-833660.9974940128,-846289.1257817419,11822.307404350093,0,0,0,0,0,-854066.1458415014,-851996.3119322943,-833660.9974940128,-846289.1257817419,11822.307404350093,-17701629.0671214,-17658729.073637597,-17278705.89089488,-17540440.235301133,245032.66100436903,-645999.7308569424,-644434.1470262555,-630565.6565703586,-640117.3376840766,8942.173201109004,-208066.4149845592,-207562.16490603876,-203095.3409236541,-206171.78809766533,2880.1342032411153,1920720.7671931325,1939056.0816314141,1941125.9155406212,1933348.8954808617,11822.30740435012,1087059.7696991197,1087059.7696991197,1087059.7696991197,1087059.7696991197,0,1452797.426404921,1466665.9168608177,1468231.5006915045,1462349.1075186387,8942.173201108975,822231.7698345622,822231.7698345622,822231.7698345622,822231.7698345622,0,467923.34078821173,472390.1647705964,472894.4148491168,470999.787962223,2880.134203241122,264827.99986455764,264827.99986455764,264827.99986455764,264827.99986455764,0,-645999.7308569424,-644434.1470262555,-630565.6565703586,-640117.3376840766,8942.173201109004,-208066.4149845592,-207562.16490603876,-203095.3409236541,-206171.78809766533,2880.1342032411153,0,0,0,0,0,0,0,0,0,0,467923.34078821173,472390.1647705964,472894.4148491168,470999.787962223,2880.134203241122,264827.99986455764,264827.99986455764,264827.99986455764,264827.99986455764,0
55-64,Male,NHB,sat_fat,FL,mrh-eq,-23418.60029552613,-23361.845191446817,-22859.088581535958,-23205.353435014695,324.1691443003233,0,0,0,0,0,-23418.60029552613,-23361.845191446817,-22859.088581535958,-23205.353435014695,324.1691443003233,-17701629.0671214,-17658729.073637597,-17278705.89089488,-17540440.235301133,245032.66100436903,-17713.393232617058,-17670.464728614752,-17290.188989703493,-17552.097277769502,245.19550504346938,-5705.207062909069,-5691.380462832065,-5568.899591832465,-5653.256157245189,78.97363925685342,52666.40311786789,53169.159727778744,53225.914831858056,53012.66797134662,324.1691443003191,29807.314536331927,29807.314536331927,29807.314536331927,29807.31453633193,0,39835.88672259561,40216.162461506865,40259.090965509175,40097.795010661626,245.1955050434685,22545.697732892117,22545.697732892117,22545.697732892117,22545.697732892117,0,12830.516395272276,12952.997266271876,12966.823866348877,12914.872960685001,78.97363925685289,7261.616803439811,7261.616803439811,7261.616803439811,7261.616803439811,0,-17713.393232617058,-17670.464728614752,-17290.188989703493,-17552.097277769502,245.19550504346938,-5705.207062909069,-5691.380462832065,-5568.899591832465,-5653.256157245189,78.97363925685342,0,0,0,0,0,0,0,0,0,0,12830.516395272276,12952.997266271876,12966.823866348877,12914.872960685001,78.97363925685289,7261.616803439811,7261.616803439811,7261.616803439811,7261.616803439811,0
55-64,Male,NHB,sat_fat,Food_price,USD,-128011.24237482766,-127701.00643875024,-124952.82775024252,-126845.58792912557,1771.9801515804888,0,0,0,0,0,-128011.24237482766,-127701.00643875024,-124952.82775024252,-126845.58792912557,1771.9801515804888,-17701629.0671214,-17658729.073637597,-17278705.89089488,-17540440.235301133,245032.66100436903,-96825.32029099787,-96590.66360523179,-94511.99241358353,-95943.6409715889,1340.2927941570574,-31185.922083829795,-31110.342833518444,-30440.835336658994,-30901.946957536657,431.68735742342847,287886.193429747,290634.37211825466,290944.6080543321,289778.95360863005,1771.9801515804686,162933.36567950447,162933.36567950447,162933.36567950447,162933.36567950447,0,217751.7565572251,219830.4277488734,220065.08443463943,219183.4051152305,1340.292794157056,123239.76414364159,123239.76414364159,123239.76414364159,123239.76414364159,0,70134.43687252187,70803.94436938132,70879.52361969267,70595.54849339953,431.6873574234314,39693.60153586288,39693.60153586288,39693.60153586288,39693.60153586288,0,-96825.32029099787,-96590.66360523179,-94511.99241358353,-95943.6409715889,1340.2927941570574,-31185.922083829795,-31110.342833518444,-30440.835336658994,-30901.946957536657,431.68735742342847,0,0,0,0,0,0,0,0,0,0,70134.43687252187,70803.94436938132,70879.52361969267,70595.54849339953,431.6873574234314,39693.60153586288,39693.60153586288,39693.60153586288,39693.60153586288,0
55-64,Male,NHW,added_sugar,CED,MJ,-3724345.186330751,-3275850.898135068,-3138261.31265449,-3384940.2675087894,322608.3468239588,0,0,0,0,0,-3724345.186330751,-3275850.898135068,-3138261.31265449,-3384940.2675087894,322608.3468239588,-146376215.13936684,-128749251.70465195,-123341631.90636918,-133036740.69989128,12679326.54410662,-2466886.189709718,-2169818.031319266,-2078683.1253723984,-2242075.3128784182,213685.3690109136,-1257458.9966210334,-1106032.866815802,-1059578.1872820917,-1142864.954630371,108922.97781304516,6142038.022957357,6279627.608437933,6728121.896633617,6388716.977811654,322608.34682395915,3003776.710302866,3003776.710302866,3003776.710302866,3003776.7103028656,0,4068287.9855272067,4159422.891474074,4456491.049864526,4231680.173033226,213685.3690109136,1989604.8601548083,1989604.8601548083,1989604.8601548083,1989604.8601548083,0,2073750.0374301493,2120204.7169638597,2271630.8467690907,2157036.8047784283,108922.97781304512,1014171.8501480576,1014171.8501480576,1014171.8501480576,1014171.8501480576,0,-2466886.189709718,-2169818.031319266,-2078683.1253723984,-2242075.3128784182,213685.3690109136,-1257458.9966210334,-1106032.866815802,-1059578.1872820917,-1142864.954630371,108922.97781304516,0,0,0,0,0,0,0,0,0,0,2073750.0374301493,2120204.7169638597,2271630.8467690907,2157036.8047784283,108922.97781304512,1014171.8501480576,1014171.8501480576,1014171.8501480576,1014171.8501480576,0
55-64,Male,NHW,added_sugar,FL,mrh-eq,-169564.4032606696,-149145.0644134444,-142880.79652481666,-154111.75597786458,14687.922058591279,0,0,0,0,0,-169564.4032606696,-149145.0644134444,-142880.79652481666,-154111.75597786458,14687.922058591279,-146376215.13936684,-128749251.70465195,-123341631.90636918,-133036740.69989128,12679326.54410662,-112313.99447219964,-98788.88267802409,-94639.633569801,-102078.65905906004,9728.806077067453,-57250.408788469984,-50356.181735420316,-48241.16295501567,-52033.096918804535,4959.115981523823,279638.69084679853,285902.95873542625,306322.29758265155,290869.6502998464,14687.922058591303,136757.89432198188,136757.89432198188,136757.89432198188,136757.89432198188,0,185223.65410444254,189372.90321266564,202898.0150068412,192662.6795937016,9728.806077067438,90584.02053464155,90584.02053464155,90584.02053464155,90584.02053464153,0,94415.03674235601,96530.05552276067,103424.28257581033,98206.97070614489,4959.115981523825,46173.873787340344,46173.873787340344,46173.873787340344,46173.87378734034,0,-112313.99447219964,-98788.88267802409,-94639.633569801,-102078.65905906004,9728.806077067453,-57250.408788469984,-50356.181735420316,-48241.16295501567,-52033.096918804535,4959.115981523823,0,0,0,0,0,0,0,0,0,0,94415.03674235601,96530.05552276067,103424.28257581033,98206.97070614489,4959.115981523825,46173.873787340344,46173.873787340344,46173.873787340344,46173.87378734034,0
55-64,Male,NHW,added_sugar,Food_price,USD,-4246252.948063111,-3734909.3163207937,-3578038.738074183,-3859285.826319287,367816.7772414811,0,0,0,0,0,-4246252.948063111,-3734909.3163207937,-3578038.738074183,-3859285.826319287,367816.7772414811,-146376215.13936684,-128749251.70465195,-123341631.90636918,-133036740.69989128,12679326.54410662,-2812581.0663407175,-2473883.5288592638,-2369977.5148655395,-2556266.519556713,243629.97593530902,-1433671.881722393,-1261025.7874615297,-1208061.2232086435,-1303019.3067625742,124186.80130617213,7002746.995047798,7159617.573294408,7670961.205036726,7283994.0832929015,367816.77724148124,3424708.2569736145,3424708.2569736145,3424708.2569736145,3424708.2569736145,0,4638393.861964782,4742299.875958506,5080997.41343996,4824682.866655956,243629.9759353091,2268416.3470992423,2268416.3470992423,2268416.3470992423,2268416.3470992423,0,2364353.1330830157,2417317.697335902,2589963.791596765,2459311.2166369464,124186.80130617208,1156291.9098743724,1156291.9098743724,1156291.9098743724,1156291.9098743724,0,-2812581.0663407175,-2473883.5288592638,-2369977.5148655395,-2556266.519556713,243629.97593530902,-1433671.881722393,-1261025.7874615297,-1208061.2232086435,-1303019.3067625742,124186.80130617213,0,0,0,0,0,0,0,0,0,0,2364353.1330830157,2417317.697335902,2589963.791596765,2459311.2166369464,124186.80130617208,1156291.9098743724,1156291.9098743724,1156291.9098743724,1156291.9098743724,0
55-64,Male,NHW,oil,CED,MJ,-156669.10384693,-47087.780631051,-6438.90584009143,-71274.60463979465,81795.9872462107,0,0,0,0,0,-156669.10384693,-47087.780631051,-6438.90584009143,-71274.60463979465,81795.9872462107,-16969811.80774318,-5100372.41633771,-697438.2164136647,-7720198.799313649,8859835.641575713,-131036.00598928783,-39383.608850032935,-5385.417312726728,-59613.15467527809,68413.1025933881,-25633.097857642122,-7704.171781018062,-1053.4885273647023,-11661.449964516554,13382.884652822597,2926779.908266362,2967428.783057322,3077010.1062732004,2991615.607066065,81795.98724621053,2920341.0024262704,2920341.0024262704,2920341.0024262704,2920341.0024262704,0,2447920.7461582357,2481918.937695541,2573571.334834796,2502148.4835207867,68413.10259338802,2442535.3288455084,2442535.3288455084,2442535.3288455084,2442535.3288455084,0,478859.16210812697,485509.8453617803,503438.7714384044,489467.1235452788,13382.884652822611,477805.6735807623,477805.6735807623,477805.6735807623,477805.6735807623,0,-131036.00598928783,-39383.608850032935,-5385.417312726728,-59613.15467527809,68413.1025933881,-25633.097857642122,-7704.171781018062,-1053.4885273647023,-11661.449964516554,13382.884652822597,0,0,0,0,0,0,0,0,0,0,478859.16210812697,485509.8453617803,503438.7714384044,489467.1235452788,13382.884652822611,477805.6735807623,477805.6735807623,477805.6735807623,477805.6735807623,0
55-64,Male,NHW,oil,FL,mrh-eq,-8230.358726755441,-2473.6806219237897,-338.2575349606274,-3744.2964176671194,4297.020286164221,0,0,0,0,0,-8230.358726755441,-2473.6806219237897,-338.2575349606274,-3744.2964176671194,4297.020286164221,-16969811.80774318,-5100372.41633771,-697438.2164136647,-7720198.799313649,8859835.641575713,-6883.76526661448,-2068.95438111835,-282.91421402605295,-3131.6809489793445,3593.972022103583,-1346.5934601409615,-404.7262408054397,-55.34332093457445,-612.6154686877753,703.048264060638,153753.66276957595,155889.0858565391,161645.76396137077,157159.7016522824,4297.020286164219,153415.40523461532,153415.40523461532,153415.40523461532,153415.40523461532,0,128597.5688942062,130383.60906129848,135198.41994679463,131446.3356291595,3593.9720221035823,128314.65468018016,128314.65468018016,128314.65468018016,128314.65468018017,0,25156.093875369745,25505.476795240615,26447.344014576134,25713.366023122948,703.0482640606376,25100.75055443517,25100.75055443517,25100.75055443517,25100.75055443517,0,-6883.76526661448,-2068.95438111835,-282.91421402605295,-3131.6809489793445,3593.972022103583,-1346.5934601409615,-404.7262408054397,-55.34332093457445,-612.6154686877753,703.048264060638,0,0,0,0,0,0,0,0,0,0,25156.093875369745,25505.476795240615,26447.344014576134,25713.366023122948,703.0482640606376,25100.75055443517,25100.75055443517,25100.75055443517,25100.75055443517,0
55-64,Male,NHW,oil,Food_price,USD,-174336.10340298244,-52397.696747741524,-7164.997608188233,-79311.9800865793,91019.82037528491,0,0,0,0,0,-174336.10340298244,-52397.696747741524,-7164.997608188233,-79311.9800865793,91019.82037528491,-16969811.80774318,-5100372.41633771,-697438.2164136647,-7720198.799313649,8859835.641575713,-145812.45522398487,-43824.75380449111,-5992.711047974355,-66335.51123009708,76127.79696175859,-28523.64817899757,-8572.942943250413,-1172.2865602138786,-12976.468856482212,14892.023413526316,3256822.13146389,3302054.830603443,3423993.2372586844,3328969.113942281,91019.82037528498,3249657.133855702,3249657.133855702,3249657.133855702,3249657.133855702,0,2723963.780002886,2761795.8227594025,2863783.524178896,2784306.5801850087,76127.79696175843,2717971.0689549115,2717971.0689549115,2717971.0689549115,2717971.0689549115,0,532858.3514610041,540259.0078440406,560209.7130797877,544662.5337572724,14892.023413526269,531686.0649007902,531686.0649007902,531686.0649007902,531686.0649007902,0,-145812.45522398487,-43824.75380449111,-5992.711047974355,-66335.51123009708,76127.79696175859,-28523.64817899757,-8572.942943250413,-1172.2865602138786,-12976.468856482212,14892.023413526316,0,0,0,0,0,0,0,0,0,0,532858.3514610041,540259.0078440406,560209.7130797877,544662.5337572724,14892.023413526269,531686.0649007902,531686.0649007902,531686.0649007902,531686.0649007902,0
55-64,Male,NHW,sat_fat,CED,MJ,-8718160.06298621,-8262984.31939836,-8004139.549975339,-8331872.380508826,380506.2636265559,0,0,0,0,0,-8718160.06298621,-8262984.31939836,-8004139.549975339,-8331872.380508826,380506.2636265559,-167792781.58594853,-159032308.78259677,-154050491.11158866,-160358152.68868226,7323357.672204419,-6540964.229708192,-6199460.032087491,-6005256.8555443995,-6251144.600886653,285482.01014661207,-2177195.8332780176,-2063524.2873108692,-1998882.69443094,-2080727.779622174,95024.25347994451,17829883.40915231,18088728.178575326,18543903.922163177,18157616.239685792,380506.2636265552,9825743.859176967,9825743.859176967,9825743.859176967,9825743.859176967,0,13377206.745064698,13571409.92160779,13912914.119228492,13623094.490406953,285482.01014661166,7371949.889520301,7371949.889520301,7371949.889520301,7371949.8895203,0,4452676.664087607,4517318.256967536,4630989.802934685,4534521.749278841,95024.25347994477,2453793.9696566677,2453793.9696566677,2453793.9696566677,2453793.9696566677,0,-6540964.229708192,-6199460.032087491,-6005256.8555443995,-6251144.600886653,285482.01014661207,-2177195.8332780176,-2063524.2873108692,-1998882.69443094,-2080727.779622174,95024.25347994451,0,0,0,0,0,0,0,0,0,0,4452676.664087607,4517318.256967536,4630989.802934685,4534521.749278841,95024.25347994477,2453793.9696566677,2453793.9696566677,2453793.9696566677,2453793.9696566677,0
55-64,Male,NHW,sat_fat,FL,mrh-eq,-244972.0917464741,-232182.08178871026,-224908.78740720387,-234117.77146459007,10691.867853972954,0,0,0,0,0,-244972.0917464741,-232182.08178871026,-224908.78740720387,-234117.77146459007,10691.867853972954,-167792781.58594853,-159032308.78259677,-154050491.11158866,-160358152.68868226,7323357.672204419,-183794.9381307448,-174198.99162059443,-168742.06515470488,-175651.2793554228,8021.775773367609,-61177.153615729316,-57983.09016811582,-56166.72225249898,-58466.49210916728,2670.092080605341,501002.9413063672,508276.23568787356,521066.2456456374,510211.9253637534,10691.867853972943,276094.15389916336,276094.15389916336,276094.15389916336,276094.15389916336,0,375886.91815564863,381343.8446215381,390939.7911316884,382796.13235636643,8021.775773367564,207144.8530009437,207144.8530009437,207144.8530009437,207144.8530009437,0,125116.02315071865,126932.3910663355,130126.45451394898,127415.79300738696,2670.0920806053364,68949.30089821968,68949.30089821968,68949.30089821968,68949.30089821968,0,-183794.9381307448,-174198.99162059443,-168742.06515470488,-175651.2793554228,8021.775773367609,-61177.153615729316,-57983.09016811582,-56166.72225249898,-58466.49210916728,2670.092080605341,0,0,0,0,0,0,0,0,0,0,125116.02315071865,126932.3910663355,130126.45451394898,127415.79300738696,2670.0920806053364,68949.30089821968,68949.30089821968,68949.30089821968,68949.30089821968,0
55-64,Male,NHW,sat_fat,Food_price,USD,-1198587.4649916426,-1136009.1300343722,-1100422.711137767,-1145479.9777749565,52312.64792555098,0,0,0,0,0,-1198587.4649916426,-1136009.1300343722,-1100422.711137767,-1145479.9777749565,52312.64792555098,-167792781.58594853,-159032308.78259677,-154050491.11158866,-160358152.68868226,7323357.672204419,-899262.8809342561,-852312.3033407085,-825612.9205140094,-859417.9857150414,39248.55203050055,-299324.58405738656,-283696.82669366384,-274809.7906237574,-286061.99205991515,13064.095895050385,2451282.679151955,2486869.09804856,2549447.4330058307,2496339.945789144,52312.64792555087,1350859.9680141879,1350859.9680141879,1350859.9680141879,1350859.9680141879,0,1839121.1225071496,1865820.5053338488,1912771.0829273963,1872926.1877081816,39248.5520305006,1013508.2019931403,1013508.2019931403,1013508.2019931403,1013508.2019931403,0,612161.5566448049,621048.5927147113,636676.350078434,623413.7580809627,13064.095895050352,337351.7660210475,337351.7660210475,337351.7660210475,337351.7660210475,0,-899262.8809342561,-852312.3033407085,-825612.9205140094,-859417.9857150414,39248.55203050055,-299324.58405738656,-283696.82669366384,-274809.7906237574,-286061.99205991515,13064.095895050385,0,0,0,0,0,0,0,0,0,0,612161.5566448049,621048.5927147113,636676.350078434,623413.7580809627,13064.095895050352,337351.7660210475,337351.7660210475,337351.7660210475,337351.7660210475,0
