sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,added_sugar,FL,mrh-eq,-111150.43601240247,-105808.45171521023,-100853.40653477164,-105944.21982635187,5420.764513461488,0,0,0,0,0,-111150.43601240247,-105808.45171521023,-100853.40653477164,-105944.21982635187,5420.764513461488,-90274155.38561147,-85848487.61510724,-82281121.90154526,-86149646.23157822,4214936.673202831,-73750.48554673188,-70204.7700703365,-66909.42048509936,-70292.61775144466,3601.364220481143,-37399.95046567057,-35603.68164487375,-33943.98604967229,-35651.60207490721,1819.4020097603236,221896.63331145825,226851.67849189686,232193.66278908908,226987.4466030385,5420.764513461495,121043.2267766866,121043.2267766866,121043.2267766866,121043.2267766866,0,147215.35262977547,150510.70221501263,154056.41769140805,150598.54989612076,3601.3642204811504,80305.93214467612,80305.93214467612,80305.93214467612,80305.93214467612,0,74681.28068168277,76340.97627688423,78137.24509768105,76388.89670691769,1819.4020097603236,40737.29463201048,40737.29463201048,40737.29463201048,40737.29463201048,0,-73750.48554673188,-70204.7700703365,-66909.42048509936,-70292.61775144466,3601.364220481143,-37399.95046567057,-35603.68164487375,-33943.98604967229,-35651.60207490721,1819.4020097603236,0,0,0,0,0,0,0,0,0,0,74681.28068168277,76340.97627688423,78137.24509768105,76388.89670691769,1819.4020097603236,40737.29463201048,40737.29463201048,40737.29463201048,40737.29463201048,0
Female,OTH,added_sugar,Food_price,USD,-2743867.5084987883,-2575638.1696634656,-2462310.7195030814,-2594901.9902511635,149123.90928451065,0,0,0,0,0,-2743867.5084987883,-2575638.1696634656,-2462310.7195030814,-2594901.9902511635,149123.90928451065,-90274155.38561147,-85848487.61510724,-82281121.90154526,-86149646.23157822,4214936.673202831,-1820449.8232566705,-1708793.9512577327,-1633424.2562154834,-1721525.9431723605,99050.14017942021,-923417.6852421175,-866844.2184057332,-828886.463287598,-873376.0470788032,50073.814853858945,5491658.635045926,5604986.085206311,5773215.424041633,5624249.905794009,149123.90928451013,3029347.915542845,3029347.915542845,3029347.915542845,3029347.915542845,0,3643097.904440079,3718467.5994823286,3830123.4714812664,3731199.5913969562,99050.14017942041,2009673.648224596,2009673.648224596,2009673.648224596,2009673.648224596,0,1848560.7306058477,1886518.4857239826,1943091.9525603673,1893050.3143970526,50073.81485385903,1019674.2673182496,1019674.2673182496,1019674.2673182496,1019674.2673182496,0,-1820449.8232566705,-1708793.9512577327,-1633424.2562154834,-1721525.9431723605,99050.14017942021,-923417.6852421175,-866844.2184057332,-828886.463287598,-873376.0470788032,50073.814853858945,0,0,0,0,0,0,0,0,0,0,1848560.7306058477,1886518.4857239826,1943091.9525603673,1893050.3143970526,50073.81485385903,1019674.2673182496,1019674.2673182496,1019674.2673182496,1019674.2673182496,0
Female,OTH,oil,CED,MJ,-334084.2313455557,-325655.82810878014,-219985.94605641434,-291536.0109805029,66927.80893242973,0,0,0,0,0,-334084.2313455557,-325655.82810878014,-219985.94605641434,-291536.0109805029,66927.80893242973,-35834976.08036383,-34911238.98234748,-23543755.07790548,-31246766.41868936,7205557.184872244,-278618.1972149569,-271529.7529996186,-183298.40491583198,-243058.5586598122,55900.05530256679,-55466.03413059874,-54126.07510916148,-36687.541140582354,-48477.45232069065,11027.789593992326,2801897.9254572727,2907567.8075096384,2915996.210746414,2873447.9903813615,66927.80893242956,2581911.9794008583,2581911.9794008583,2581911.9794008583,2581911.9794008583,0,2336355.725648953,2424587.0737327393,2431675.5179480775,2396115.879392933,55900.05530256664,2153057.320733121,2153057.320733121,2153057.320733121,2153057.320733121,0,465542.1998083197,482980.73377689876,484320.692798336,477332.11098842794,11027.789593992302,428854.65866773727,428854.65866773727,428854.65866773727,428854.6586677373,0,-278618.1972149569,-271529.7529996186,-183298.40491583198,-243058.5586598122,55900.05530256679,-55466.03413059874,-54126.07510916148,-36687.541140582354,-48477.45232069065,11027.789593992326,0,0,0,0,0,0,0,0,0,0,465542.1998083197,482980.73377689876,484320.692798336,477332.11098842794,11027.789593992302,428854.65866773727,428854.65866773727,428854.65866773727,428854.6586677373,0
Female,OTH,oil,FL,mrh-eq,-17617.35348243772,-17248.137712777032,-11824.55869795612,-15474.676925001515,3413.8385754109463,0,0,0,0,0,-17617.35348243772,-17248.137712777032,-11824.55869795612,-15474.676925001515,3413.8385754109463,-35834976.08036383,-34911238.98234748,-23543755.07790548,-31246766.41868936,7205557.184872244,-14692.247723186452,-14381.154535090556,-9852.51500943164,-12901.313714893005,2851.4585425814357,-2925.1057592512716,-2866.983177686473,-1972.043688524477,-2573.363210108509,562.382189884287,150600.57605163762,156024.15506645854,156393.3708361192,154250.69427868302,3413.83857541094,138776.0173536815,138776.0173536815,138776.0173536815,138776.0173536815,0,125576.1824266237,130104.82195228263,130415.9151403785,128624.98113208507,2851.458542581439,115723.66741719206,115723.66741719206,115723.66741719206,115723.66741719206,0,25024.393625013898,25919.3331141759,25977.4556957407,25625.713146597933,562.3821898842905,23052.349936489423,23052.349936489423,23052.349936489423,23052.349936489423,0,-14692.247723186452,-14381.154535090556,-9852.51500943164,-12901.313714893005,2851.4585425814357,-2925.1057592512716,-2866.983177686473,-1972.043688524477,-2573.363210108509,562.382189884287,0,0,0,0,0,0,0,0,0,0,25024.393625013898,25919.3331141759,25977.4556957407,25625.713146597933,562.3821898842905,23052.349936489423,23052.349936489423,23052.349936489423,23052.349936489423,0
Female,OTH,oil,Food_price,USD,-365825.26998684136,-363595.8636864293,-238149.6827648212,-320361.9076789921,76924.69742192443,0,0,0,0,0,-365825.26998684136,-363595.8636864293,-238149.6827648212,-320361.9076789921,76924.69742192443,-35834976.08036383,-34911238.98234748,-23543755.07790548,-31246766.41868936,7205557.184872244,-305039.646603908,-303120.59722283675,-198360.15497002934,-267035.89796959603,64257.88726003574,-60785.623382933336,-60475.266463592576,-39789.52779479185,-53326.00970939609,12666.852326269785,2882684.2927670795,3008130.473688687,3010359.8799890988,2964896.51768125,76924.69742192423,2644534.6100022583,2644534.6100022583,2644534.6100022583,2644534.6100022583,0,2403025.748102503,2507786.19035531,2509705.239736382,2471701.4911020696,64257.8872600356,2204665.593132474,2204665.593132474,2204665.593132474,2204665.593132474,0,479658.54466457607,500344.28333337675,500654.64025271754,493195.02657918027,12666.852326269774,439869.0168697842,439869.0168697842,439869.0168697842,439869.01686978416,0,-305039.646603908,-303120.59722283675,-198360.15497002934,-267035.89796959603,64257.88726003574,-60785.623382933336,-60475.266463592576,-39789.52779479185,-53326.00970939609,12666.852326269785,0,0,0,0,0,0,0,0,0,0,479658.54466457607,500344.28333337675,500654.64025271754,493195.02657918027,12666.852326269774,439869.0168697842,439869.0168697842,439869.0168697842,439869.01686978416,0
Female,OTH,sat_fat,CED,MJ,-6023508.16033338,-6010372.289674886,-5756785.645797974,-5926003.597317547,158256.68270162612,0,0,0,0,0,-6023508.16033338,-6010372.289674886,-5756785.645797974,-5926003.597317547,158256.68270162612,-118646963.31444995,-118640856.97941777,-113469322.41143379,-116828426.02048731,3144790.7180518107,-4715759.155701231,-4706406.271089593,-4506969.135308176,-4639710.042608969,124145.03194117821,-1307749.0046321473,-1303966.0185852933,-1249816.5104897984,-1286293.5547085775,34116.345632691744,13686392.487255685,13939979.131132593,13953115.001791086,13855610.438775254,158256.68270162476,7929606.841457708,7929606.841457708,7929606.841457708,7929606.841457707,0,10717260.728516702,10916697.864298116,10926050.748909755,10850001.635817494,124145.03194117689,6210291.5932085235,6210291.5932085235,6210291.5932085235,6210291.593208524,0,2969131.758738982,3023281.2668344774,3027064.2528813304,3005608.8029577606,34116.34563269185,1719315.2482491834,1719315.2482491834,1719315.2482491834,1719315.2482491834,0,-4715759.155701231,-4706406.271089593,-4506969.135308176,-4639710.042608969,124145.03194117821,-1307749.0046321473,-1303966.0185852933,-1249816.5104897984,-1286293.5547085775,34116.345632691744,0,0,0,0,0,0,0,0,0,0,2969131.758738982,3023281.2668344774,3027064.2528813304,3005608.8029577606,34116.34563269185,1719315.2482491834,1719315.2482491834,1719315.2482491834,1719315.2482491834,0
Female,OTH,sat_fat,FL,mrh-eq,-158135.1983624454,-157610.88812476388,-151090.46519893335,-155506.98893593965,4131.251114541216,0,0,0,0,0,-158135.1983624454,-157610.88812476388,-151090.46519893335,-155506.98893593965,4131.251114541216,-118646963.31444995,-118640856.97941777,-113469322.41143379,-116828426.02048731,3144790.7180518107,-123780.27921786867,-123395.49401218005,-118267.57899237791,-121731.2379370525,3239.684556562635,-34354.91914457675,-34215.39411258384,-32822.88620655547,-33775.75099888718,891.7049172682524,359190.0168235388,365710.4397493693,366234.7499870508,363606.5405605451,4131.251114541181,208099.55162460534,208099.55162460534,208099.55162460534,208099.55162460534,0,281217.3695595264,286345.28457932855,286730.0697850172,284681.028504201,3239.6845565626563,162949.7905671485,162949.7905671485,162949.7905671485,162949.7905671485,0,77972.64726401234,79365.15517004071,79504.68020203362,78925.51205634407,891.7049172682523,45149.761057456875,45149.761057456875,45149.761057456875,45149.761057456875,0,-123780.27921786867,-123395.49401218005,-118267.57899237791,-121731.2379370525,3239.684556562635,-34354.91914457675,-34215.39411258384,-32822.88620655547,-33775.75099888718,891.7049172682524,0,0,0,0,0,0,0,0,0,0,77972.64726401234,79365.15517004071,79504.68020203362,78925.51205634407,891.7049172682523,45149.761057456875,45149.761057456875,45149.761057456875,45149.761057456875,0
Female,OTH,sat_fat,Food_price,USD,-1073001.003745389,-1070695.173855602,-1020707.0992723273,-1053964.5616824485,31103.962620305963,0,0,0,0,0,-1073001.003745389,-1070695.173855602,-1020707.0992723273,-1053964.5616824485,31103.962620305963,-118646963.31444995,-118640856.97941777,-113469322.41143379,-116828426.02048731,3144790.7180518107,-840721.5973467357,-839008.1208876857,-799700.9161423584,-825817.3390328516,24425.773261752038,-232279.4063986532,-231687.05296791642,-221006.18312996865,-228147.22264959678,6678.439640990702,2424387.837935751,2474375.9125190256,2476681.7424088125,2457645.300345872,31103.962620306098,1403680.7386634236,1403680.7386634236,1403680.7386634236,1403680.7386634236,0,1899845.9767005087,1939153.1814458363,1940866.6579048864,1925962.399591002,24425.7732617522,1100145.0605581508,1100145.0605581508,1100145.0605581508,1100145.0605581508,0,524541.8612352416,535222.7310731895,535815.0845039262,531682.9007548698,6678.439640990736,303535.67810527305,303535.67810527305,303535.67810527305,303535.67810527305,0,-840721.5973467357,-839008.1208876857,-799700.9161423584,-825817.3390328516,24425.773261752038,-232279.4063986532,-231687.05296791642,-221006.18312996865,-228147.22264959678,6678.439640990702,0,0,0,0,0,0,0,0,0,0,524541.8612352416,535222.7310731895,535815.0845039262,531682.9007548698,6678.439640990736,303535.67810527305,303535.67810527305,303535.67810527305,303535.67810527305,0
Male,HIS,added_sugar,CED,MJ,-3233980.7941235346,-3142229.2577719134,-2899727.223716674,-3089334.346296959,181789.11319336947,0,0,0,0,0,-3233980.7941235346,-3142229.2577719134,-2899727.223716674,-3089334.346296959,181789.11319336947,-126074336.91928643,-122772819.27099073,-113092633.17440146,-120534689.99088772,7102087.058377779,-2140444.165701433,-2079788.946143131,-1919049.9303285596,-2044671.824649703,120426.67628955796,-1093536.6284221013,-1062440.3116287817,-980677.2933881145,-1044662.5216472562,61362.494935570925,6070302.342439878,6312804.376495115,6404555.912846738,6259909.465020162,181789.1131933691,3170575.1187232025,3170575.1187232025,3170575.1187232025,3170575.1187232025,0,4017545.542827,4178284.5586415716,4238939.778199874,4143167.437148144,120426.67628955838,2098495.61249844,2098495.61249844,2098495.61249844,2098495.61249844,0,2052756.7996128767,2134519.8178535434,2165616.134646863,2116742.027872018,61362.49493557089,1072079.506224762,1072079.506224762,1072079.506224762,1072079.506224762,0,-2140444.165701433,-2079788.946143131,-1919049.9303285596,-2044671.824649703,120426.67628955796,-1093536.6284221013,-1062440.3116287817,-980677.2933881145,-1044662.5216472562,61362.494935570925,0,0,0,0,0,0,0,0,0,0,2052756.7996128767,2134519.8178535434,2165616.134646863,2116742.027872018,61362.49493557089,1072079.506224762,1072079.506224762,1072079.506224762,1072079.506224762,0
Male,HIS,added_sugar,FL,mrh-eq,-135512.6875297238,-133341.48992352377,-121658.23477714205,-130003.9258743372,7843.793659457203,0,0,0,0,0,-135512.6875297238,-133341.48992352377,-121658.23477714205,-130003.9258743372,7843.793659457203,-126074336.91928643,-122772819.27099073,-113092633.17440146,-120534689.99088772,7102087.058377779,-89701.66997800683,-88267.70630530224,-80524.10726319184,-86053.79915814231,5196.902894078765,-45811.01755171699,-45073.78361822154,-41134.127513950254,-43950.12671619493,2646.8924450209374,256283.65975641154,267966.91490279324,270138.11250899325,264629.35085360665,7843.793659457193,134625.42497926945,134625.42497926945,134625.42497926945,134625.42497926945,0,169639.58660901847,177383.1856511289,178817.14932383352,175169.27850396896,5196.902894078783,89115.4793458267,89115.4793458267,89115.4793458267,89115.47934582671,0,86644.07314739304,90583.72925166429,91320.96318515975,89460.0723496377,2646.892445020933,45509.94563344277,45509.94563344277,45509.94563344277,45509.94563344276,0,-89701.66997800683,-88267.70630530224,-80524.10726319184,-86053.79915814231,5196.902894078765,-45811.01755171699,-45073.78361822154,-41134.127513950254,-43950.12671619493,2646.8924450209374,0,0,0,0,0,0,0,0,0,0,86644.07314739304,90583.72925166429,91320.96318515975,89460.0723496377,2646.892445020933,45509.94563344277,45509.94563344277,45509.94563344277,45509.94563344276,0
Male,HIS,added_sugar,Food_price,USD,-3316063.492978902,-3181834.1465460877,-2966629.1958352686,-3153421.653816963,185551.5181461278,0,0,0,0,0,-3316063.492978902,-3181834.1465460877,-2966629.1958352686,-3153421.653816963,185551.5181461278,-126074336.91928643,-122772819.27099073,-113092633.17440146,-120534689.99088772,7102087.058377779,-2194452.561550601,-2105701.3938020817,-1963053.0676661085,-2086790.1101573613,122885.46904918656,-1121610.9314283016,-1076132.7527440065,-1003576.1281691602,-1066631.5436596025,62666.131242521325,6170028.80538042,6385233.756091239,6519463.102524054,6356821.263362114,185551.518146128,3203399.6095451512,3203399.6095451512,3203399.6095451512,3203399.6095451512,0,4082969.8686408475,4225618.19477682,4314369.36252534,4206706.9111321,122885.4690491864,2119916.8009747383,2119916.8009747383,2119916.8009747383,2119916.8009747383,0,2087058.9367395733,2159615.5613144194,2205093.7399987145,2150114.3522300157,62666.13124252116,1083482.808570413,1083482.808570413,1083482.808570413,1083482.808570413,0,-2194452.561550601,-2105701.3938020817,-1963053.0676661085,-2086790.1101573613,122885.46904918656,-1121610.9314283016,-1076132.7527440065,-1003576.1281691602,-1066631.5436596025,62666.131242521325,0,0,0,0,0,0,0,0,0,0,2087058.9367395733,2159615.5613144194,2205093.7399987145,2150114.3522300157,62666.13124252116,1083482.808570413,1083482.808570413,1083482.808570413,1083482.808570413,0
Male,HIS,oil,CED,MJ,407409.10587518493,433077.2889952805,479985.08330336807,440529.78414896195,38739.295524881796,0,0,0,0,0,407409.10587518493,433077.2889952805,479985.08330336807,440529.78414896195,38739.295524881796,44197364.61054286,46955681.99127664,52055957.59618189,47777421.71905611,4196877.213358113,340667.19907707407,362050.43921545084,401318.6823365275,368325.8788585034,32381.156525266397,66741.90679811094,71026.8497798297,78666.4009668405,72203.90529045848,6358.293235385382,2669119.750954299,2716027.5452623866,2741695.728382482,2708575.050108705,38739.295524881854,3149104.8342576674,3149104.8342576674,3149104.8342576674,3149104.8342576674,0,2232443.6220513545,2271711.865172432,2293095.105310808,2265436.425529379,32381.156525266633,2633762.3043878824,2633762.3043878824,2633762.3043878824,2633762.3043878824,0,436676.12890294427,444315.6800899551,448600.62307167373,443138.62457932625,6358.293235385332,515342.52986978483,515342.52986978483,515342.52986978483,515342.52986978483,0,340667.19907707407,362050.43921545084,401318.6823365275,368325.8788585034,32381.156525266397,66741.90679811094,71026.8497798297,78666.4009668405,72203.90529045848,6358.293235385382,0,0,0,0,0,0,0,0,0,0,436676.12890294427,444315.6800899551,448600.62307167373,443138.62457932625,6358.293235385332,515342.52986978483,515342.52986978483,515342.52986978483,515342.52986978483,0
Male,HIS,oil,FL,mrh-eq,20488.401320150053,21857.07732344271,24120.36102153891,22170.974760215886,1930.7904300273237,0,0,0,0,0,20488.401320150053,21857.07732344271,24120.36102153891,22170.974760215886,1930.7904300273237,44197364.61054286,46955681.99127664,52055957.59618189,47777421.71905611,4196877.213358113,17132.221459925524,18272.8437154489,20167.51399050748,18537.42196791739,1613.8708150876766,3356.179860224531,3584.2336079938127,3952.8470310314347,3633.5527922984934,316.9266309803145,134177.98330912687,136441.26700722307,137809.9430105157,136127.3695704499,1930.79043002732,158298.3443306658,158298.3443306658,158298.3443306658,158298.3443306658,0,112226.23116800282,114120.9014430614,115261.5236985848,113856.32319059293,1613.8708150876869,132393.7451585103,132393.7451585103,132393.7451585103,132393.7451585103,0,21951.752141124034,22320.365564161657,22548.41931193094,22271.04637985698,316.9266309803155,25904.599172155467,25904.599172155467,25904.599172155467,25904.59917215547,0,17132.221459925524,18272.8437154489,20167.51399050748,18537.42196791739,1613.8708150876766,3356.179860224531,3584.2336079938127,3952.8470310314347,3633.5527922984934,316.9266309803145,0,0,0,0,0,0,0,0,0,0,21951.752141124034,22320.365564161657,22548.41931193094,22271.04637985698,316.9266309803155,25904.599172155467,25904.599172155467,25904.599172155467,25904.59917215547,0
Male,HIS,oil,Food_price,USD,427231.30156116385,439843.4128702509,493733.2828259261,454326.836956773,37180.64247703144,0,0,0,0,0,427231.30156116385,439843.4128702509,493733.2828259261,454326.836956773,37180.64247703144,44197364.61054286,46955681.99127664,52055957.59618189,47777421.71905611,4196877.213358113,357286.145528614,367761.850030115,412867.7903216067,379912.8099564275,31088.606791844948,69945.15603254983,72081.56284013594,80865.4925043194,74414.02700034554,6092.172945696296,2803500.4011925394,2857390.271148214,2870002.3824573015,2842906.8470616923,37180.6424770312,3297233.6840184648,3297233.6840184648,3297233.6840184648,3297233.6840184648,0,2344970.2545835837,2390076.1948750755,2400551.899376576,2377925.2349487627,31088.606791844915,2757838.0449051904,2757838.0449051904,2757838.0449051904,2757838.0449051904,0,458530.1466089556,467314.07627313904,469450.483080725,464981.6121129294,6092.172945696279,539395.639113275,539395.639113275,539395.639113275,539395.639113275,0,357286.145528614,367761.850030115,412867.7903216067,379912.8099564275,31088.606791844948,69945.15603254983,72081.56284013594,80865.4925043194,74414.02700034554,6092.172945696296,0,0,0,0,0,0,0,0,0,0,458530.1466089556,467314.07627313904,469450.483080725,464981.6121129294,6092.172945696279,539395.639113275,539395.639113275,539395.639113275,539395.639113275,0
Male,HIS,sat_fat,CED,MJ,-7682448.971372978,-7354130.482380611,-7326479.608053012,-7459627.891034916,208442.22322380115,0,0,0,0,0,-7682448.971372978,-7354130.482380611,-7326479.608053012,-7459627.891034916,208442.22322380115,-150915736.30288363,-144533602.34549955,-143947704.79128346,-146567369.50450587,4068398.8774204315,-5810552.312007763,-5563573.243874131,-5542538.950673177,-5642852.112271562,156881.11103369365,-1871896.6593652144,-1790557.2385064797,-1783940.657379835,-1816775.7787633536,51561.29095698518,17667343.532090098,17694994.406417698,18023312.89541006,17800491.815072004,208442.22322379946,10340863.924037086,10340863.924037086,10340863.924037086,10340863.924037086,0,13364967.048282662,13386001.341483613,13632980.409617249,13465280.209881047,156881.11103369467,7822428.097609484,7822428.097609484,7822428.097609484,7822428.097609484,0,4302376.483807438,4308993.064934082,4390332.485792818,4335211.605190956,51561.29095698509,2518435.826427603,2518435.826427603,2518435.826427603,2518435.826427603,0,-5810552.312007763,-5563573.243874131,-5542538.950673177,-5642852.112271562,156881.11103369365,-1871896.6593652144,-1790557.2385064797,-1783940.657379835,-1816775.7787633536,51561.29095698518,0,0,0,0,0,0,0,0,0,0,4302376.483807438,4308993.064934082,4390332.485792818,4335211.605190956,51561.29095698509,2518435.826427603,2518435.826427603,2518435.826427603,2518435.826427603,0
Male,HIS,sat_fat,FL,mrh-eq,-213179.82547159432,-203934.03281677703,-203205.35805567724,-206922.49523562528,5853.0109834508785,0,0,0,0,0,-213179.82547159432,-203934.03281677703,-203205.35805567724,-206922.49523562528,5853.0109834508785,-150915736.30288363,-144533602.34549955,-143947704.79128346,-146567369.50450587,4068398.8774204315,-161232.05666576992,-154276.43858599334,-153722.03957614177,-156522.4803649144,4405.325783376476,-51947.7688058244,-49657.59423078368,-49483.318479535475,-50400.01487071088,1447.6897271674616,489966.381219673,490695.05598077277,499940.84863559017,493683.51839962107,5853.010983450944,286761.0231639958,286761.0231639958,286761.0231639958,286761.0231639958,0,370638.4510603109,371192.85007016244,378148.4681499391,373438.89184908353,4405.325783376483,216916.41148416916,216916.41148416916,216916.41148416916,216916.41148416916,0,119327.93015936218,119502.20591061036,121792.38048565108,120244.62655053758,1447.6897271674607,69844.61167982669,69844.61167982669,69844.61167982669,69844.61167982669,0,-161232.05666576992,-154276.43858599334,-153722.03957614177,-156522.4803649144,4405.325783376476,-51947.7688058244,-49657.59423078368,-49483.318479535475,-50400.01487071088,1447.6897271674616,0,0,0,0,0,0,0,0,0,0,119327.93015936218,119502.20591061036,121792.38048565108,120244.62655053758,1447.6897271674607,69844.61167982669,69844.61167982669,69844.61167982669,69844.61167982669,0
Male,HIS,sat_fat,Food_price,USD,-1176724.8378832827,-1130103.6696853135,-1124297.028314976,-1144424.5562914999,30252.63165304692,0,0,0,0,0,-1176724.8378832827,-1130103.6696853135,-1124297.028314976,-1144424.5562914999,30252.63165304692,-150915736.30288363,-144533602.34549955,-143947704.79128346,-146567369.50450587,4068398.8774204315,-890118.4309419976,-855051.9726820672,-850649.8820833417,-865811.3999316128,22767.041532787334,-286606.40694128536,-275051.6970032462,-273647.1462316339,-278613.1563598872,7485.615911216861,2713712.2862946065,2719518.927664944,2766140.0958629134,2733839.81427113,30252.631653046974,1589415.2579796305,1589415.2579796305,1589415.2579796305,1589415.2579796305,0,2053109.22863963,2057511.3192383554,2092577.7774982853,2068270.7464879006,22767.041532787174,1202459.346556288,1202459.346556288,1202459.346556288,1202459.346556288,0,660603.0576549766,662007.6084265888,673562.3183646279,665569.0677832299,7485.615911216841,386955.91142334254,386955.91142334254,386955.91142334254,386955.91142334254,0,-890118.4309419976,-855051.9726820672,-850649.8820833417,-865811.3999316128,22767.041532787334,-286606.40694128536,-275051.6970032462,-273647.1462316339,-278613.1563598872,7485.615911216861,0,0,0,0,0,0,0,0,0,0,660603.0576549766,662007.6084265888,673562.3183646279,665569.0677832299,7485.615911216841,386955.91142334254,386955.91142334254,386955.91142334254,386955.91142334254,0
Male,NHB,added_sugar,CED,MJ,-2574731.7923262133,-2520738.1948577496,-2473597.0989813292,-2523142.5813812735,53269.49841946629,0,0,0,0,0,-2574731.7923262133,-2520738.1948577496,-2473597.0989813292,-2523142.5813812735,53269.49841946629,-98948768.74327189,-96870892.95712218,-94993997.78893542,-96941412.47219689,2082354.150961468,-1704092.196421744,-1668463.4563868903,-1637294.9861550676,-1670028.4633353222,35182.54192391229,-870639.5959044698,-852274.7384708594,-836302.1128262613,-853114.1180459514,18086.973129497786,4520635.817302021,4567776.913178442,4621770.510646906,4570181.299701965,53269.49841946604,2047038.718320692,2047038.718320692,2047038.718320692,2047038.718320692,0,2992325.4032294746,3023493.8734612977,3059122.613496151,3025058.880409729,35182.54192391204,1355030.4170744072,1355030.4170744072,1355030.4170744072,1355030.4170744072,0,1528310.4140725462,1544283.0397171443,1562647.8971507547,1545122.4192922364,18086.97312949773,692008.301246285,692008.301246285,692008.301246285,692008.301246285,0,-1704092.196421744,-1668463.4563868903,-1637294.9861550676,-1670028.4633353222,35182.54192391229,-870639.5959044698,-852274.7384708594,-836302.1128262613,-853114.1180459514,18086.973129497786,0,0,0,0,0,0,0,0,0,0,1528310.4140725462,1544283.0397171443,1562647.8971507547,1545122.4192922364,18086.97312949773,692008.301246285,692008.301246285,692008.301246285,692008.301246285,0
