"age","female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,0,2,"HHD","leg_tot",56.9382038717492,17.7283465555116,63.5317511547943,38.1915575976295,70.0803349552805,0.0382491089854732,0.0125486918354425,0.0434812140025901,0.024908496541562,0.0471424321648351,4.34812140025901,2.4908496541562,4.71424321648351,2.77666203249632,0.864544777185181,3.09820453217788,1.86245860832028,3.41755433194304
55,0,2,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"HSTK","leg_tot",63.0994884955974,19.6914203315525,68.8518783988143,42.5564238450175,78.753021728443,0.105443664741927,0.0298344132655945,0.112002198006399,0.0748319663700314,0.130480609839021,11.2002198006399,7.48319663700314,13.0480609839021,3.07712470822415,0.960276501234638,3.35764712646472,2.07531671696989,3.84048864397393
55,0,2,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"IHD","leg_tot",222.736926155461,68.0714091283279,233.301041417149,154.166058663882,282.328295674606,0.0391453660528499,0.0124569250581887,0.040722322329485,0.0267124144435818,0.0502379048269781,4.0722322329485,2.67124144435818,5.02379048269781,10.862042074314,3.31958657584091,11.3772142392125,7.518098792786,13.7680890156782
55,0,2,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"ISTK","leg_tot",34.6437001319701,7.82348412333867,31.0300956082438,29.3676905295283,42.9912735795793,0.0840197013454035,0.0217428288554919,0.0726215826603666,0.0704595604791329,0.107268243093956,7.26215826603666,7.04595604791329,10.7268243093956,1.68944294481613,0.381521893034117,1.51322104459447,1.43215180196266,2.09652270285801
55,0,2,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"KC","leg_tot",22.7333897056127,6.85147650310185,20.3500896222982,17.5397567075286,29.9528277745141,0.0160074734716578,0.00427962951558322,0.0149055666602893,0.0125124981977527,0.0204390695352261,1.49055666602893,1.25124981977527,2.04390695352261,1.10862190538534,0.334120737555312,0.992397324991293,0.855347959670739,1.46068674443488
55,0,2,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"LVC","leg_tot",14.2921035073654,3.56787736733634,14.4111779192118,10.8534294137442,17.6295643509173,0.011626591008908,0.00193019315730572,0.0114845052891336,0.00985702383779926,0.013516931041825,1.14845052891336,0.985702383779926,1.3516931041825,0.696972128990867,0.173991958805029,0.702778940163913,0.529280927852993,0.859727540631652
55,0,2,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"MLPC","leg_tot",43.0937671267566,12.8125892788311,37.0919473014277,34.5191496846732,56.7699314203697,0.0346022342331006,0.00928251290350471,0.0295019360389783,0.029013806797523,0.0445259151336823,2.95019360389783,2.9013806797523,4.45259151336823,2.10152092762927,0.62482178518721,1.80883475030602,1.68336908799201,2.76845601799131
55,0,2,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"MMC","leg_tot",2.01999225065717,0.843677122360635,1.98291758143023,1.23483633684844,2.83666163330881,0.00300715157841016,0.00123664531828084,0.00271570115721377,0.00198093554110442,0.00428110047373283,0.271570115721377,0.198093554110442,0.428110047373283,0.0985074239603732,0.0411429598064095,0.0966994317967691,0.0602183233703148,0.138333317889495
55,0,2,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,2,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,2,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"OSTK","leg_tot",65.2958850485132,13.4881918507008,70.6756483977838,50.9843869335675,75.0345843165789,0.0805199082743335,0.0166657249934749,0.085718303793646,0.0630667484851581,0.0935544318720931,8.5718303793646,6.30667484851581,9.35544318720931,3.18423470646934,0.657768381370556,3.44658552929089,2.48631677541867,3.65915443812169
55,0,2,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"OTH","leg_tot",7.2778630747514,1.82913702268988,6.65646081864118,5.88118711998316,9.20273094721332,0.0195548891782809,0.00496142576005388,0.0177102921442447,0.0158764873376841,0.0248011984978086,1.77102921442447,1.58764873376841,2.48011984978086,0.354914006821977,0.0892001323852141,0.324610556166329,0.286803374037691,0.448782572663564
55,0,2,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"PC","leg_tot",4.30449560724016,0.749207434679547,4.42039975389493,3.54990599839141,4.96056669143234,0.00466909623385062,0.000683658533843206,0.0047674856431313,0.00398286930407395,0.0052716921657387,0.47674856431313,0.398286930407395,0.52716921657387,0.209914059610882,0.0365360284814119,0.215566268875335,0.173115562740029,0.241908178606951
55,0,2,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"PVD","leg_tot",2.19173211749683,1.03072970110299,1.75255857344026,1.4682884770318,3.28847327040996,0.0207983561635151,0.00870851027340823,0.0193728783304283,0.0132146463920288,0.0295937220931253,1.93728783304283,1.32146463920288,2.95937220931253,0.106882531274854,0.0502648104823513,0.0854656894614822,0.0716029061280044,0.160366471963068
55,0,2,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"RHD","leg_tot",0.551354417466287,0.212840352132773,0.571170489313836,0.341392582362548,0.744472591499609,0.0206692770271771,0.00693305824642193,0.0237086997167211,0.0132842717850623,0.0254707729831796,2.37086997167211,1.32842717850623,2.54707729831796,0.0268874810465765,0.010379423384717,0.0278538363333756,0.0166484321099614,0.0363051279894123
55,0,2,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"SCC","leg_tot",1.02276861757113,0.624483659679804,1.31252385903909,0.356366100382175,1.44287917951231,0.0129432108568769,0.00727146479090114,0.0147190467508141,0.00543686025268108,0.0189401009512261,1.47190467508141,0.543686025268108,1.89401009512261,0.0498765783837371,0.030453719117185,0.064006851609656,0.0173786342616072,0.0703637902638358
55,0,2,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"TC","leg_tot",0.848896355463141,0.426360977238032,0.749216849626762,0.494606214165121,1.28791407672208,0.00388624289995909,0.0017993669133962,0.0029526200287509,0.00275592940099903,0.00581013583944612,0.29526200287509,0.275592940099903,0.581013583944612,0.0413974821729232,0.0207920211234879,0.0365364876129737,0.0241200846272295,0.062806725094574
55,0,2,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,2,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"AA","leg_tot",1.32656849688801,0.476587376026779,1.07177276393067,1.03355068761494,1.83616267917481,0.0159241254499281,0.00490233489381352,0.0131439766753539,0.0130488475161499,0.0211625298420943,1.31439766753539,1.30488475161499,2.11625298420943,0.0468299539804467,0.0168242838114677,0.0378352639385848,0.0364859645400979,0.0648194299563781
55,0,3,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"AFF","leg_tot",0.507506237173054,0.00648388682667631,0.507321830663767,0.501426786146575,0.513742433732428,0.0170796529968207,0.00573948340396913,0.0167064456150546,0.0117944091138875,0.0226821231542552,1.67064456150546,1.17944091138875,2.26821231542552,0.0179157682301046,0.000228891400949128,0.017909258390346,0.0177011540488812,0.0181359157751229
55,0,3,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"APCA","leg_tot",5.271585413058,2.24264638258543,6.16863378877215,2.89173741346538,6.88894229329358,0.0037242529195642,0.00163950969651815,0.00413285044189935,0.00202977444968501,0.00507142349545851,0.413285044189935,0.202977444968501,0.507142349545851,0.186095254694068,0.0791689438858711,0.217762472973015,0.102082877977128,0.243190495873902
55,0,3,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"CC","dairy_tot",198.394154847267,21.2166072755936,197.441321431424,178.65858239632,218.939635701681,0.0860666553154183,0.00754569717274252,0.0899654917178165,0.077998954968058,0.09082034472074,8.99654917178165,7.7998954968058,9.082034472074,7.00362564261277,0.74897960012474,6.96998912469483,6.30692890073798,7.72891342471783
55,0,3,"CC","leg_tot",0.644795132588194,1.01986220223406,0.0717561331742737,0.0419092899140388,1.73476412476418,0.000295460733219228,0.000470468780870298,3.12473100621082e-05,1.72282601992316e-05,0.000798274615922776,0.00312473100621082,0.00172282601992316,0.0798274615922776,0.0227622821262206,0.0360027394808925,0.00253310433818461,0.00147946383668217,0.0612399015355895
55,0,3,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"CM","leg_tot",2.95737992038874,1.19572675448939,2.76080066639333,1.91655789097672,4.16529431569687,0.0176409230080896,0.00705675322132388,0.018733930847311,0.0105330638704277,0.0238197254824135,1.8733930847311,1.05330638704277,2.38197254824135,0.104400161694925,0.0422110347240171,0.0974606049063301,0.0676575073551432,0.147041439305013
55,0,3,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"DIAB","leg_tot",32.3519149242048,4.45256261219691,32.0259931754081,28.2690048137729,36.711858521114,0.0349015724261802,0.00385729863643502,0.034815632921478,0.0312743451890952,0.038601848242262,3.4815632921478,3.12743451890952,3.8601848242262,1.14207347048717,0.157182461903316,1.13056792023991,0.997940323177878,1.29598633550664
55,0,3,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"ECA","leg_tot",2.87483500015986,0.863876992856068,3.1324429567209,1.97250728456091,3.55819595268192,0.0192508716096593,0.00513968954678173,0.0210378410749544,0.0138352984391028,0.023147520734715,2.10378410749544,1.38352984391028,2.3147520734715,0.101486196208253,0.0304962163017744,0.110580162165571,0.0696326089295648,0.125609912423221
55,0,3,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"ENDO","leg_tot",0.216920258336321,0.066866163911523,0.243216521590248,0.146019154433505,0.265469538473299,0.0153605539965452,0.00133736806427885,0.0150124532738867,0.0142706964720581,0.0167462971352921,1.50124532738867,1.42706964720581,1.67462971352921,0.00765762622823247,0.00236048073369104,0.00858592567219482,0.00515470576787117,0.00937149216122576
55,0,3,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"GC","leg_tot",0.393903790566934,0.222463335229964,0.401202387320518,0.179547040835136,0.602056733058186,0.00822661595307055,0.00143792269873005,0.00763039744793663,0.0072050910113497,0.00975492662415522,0.763039744793663,0.72050910113497,0.975492662415522,0.0139054232240903,0.00785330555911388,0.0141630751665976,0.00633829288073666,0.0212535494163127
55,0,3,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"HHD","leg_tot",12.7856711380984,5.25114545905654,10.0876603223539,9.46479158502214,18.3998598845574,0.0327437913517135,0.0138143840218108,0.0253566278455663,0.0242517673929693,0.0475149042906828,2.53566278455663,2.42517673929693,4.75149042906828,0.451354296752021,0.185373692175814,0.356110272311173,0.334122026416948,0.649543987861816
55,0,3,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"HSTK","leg_tot",33.90724609691,14.9154468106843,27.0029319747849,23.8603105712198,49.8228486264066,0.0869507302068475,0.0333986767676667,0.0677021956589325,0.0676372339547879,0.122625480824635,6.77021956589325,6.76372339547879,12.2625480824635,1.19697910665523,0.526538727084753,0.95324596105124,0.842306483706376,1.75882490336747
55,0,3,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"IHD","leg_tot",99.9916674102337,0.870420148188708,99.6970818309967,99.3262826189051,100.907449943914,0.0343811766378504,0.000221922246975762,0.0344226402069345,0.0341555066532364,0.034571602588743,3.44226402069345,3.41555066532364,3.4571602588743,3.52986309733292,0.0307271999741843,3.51946376314751,3.50637396787575,3.56219166084769
55,0,3,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"ISTK","leg_tot",14.579597965813,3.34777637490527,16.4788612709989,11.0023495525548,16.542472569663,0.0814769275208166,0.0159421942288511,0.0844686239192891,0.0652617158427022,0.0951491972602293,8.44686239192891,6.52617158427022,9.51491972602293,0.514682734735616,0.11818177044112,0.58172971601646,0.388400240493898,0.583975294888616
55,0,3,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"KC","leg_tot",12.6753634403912,8.36903024507378,8.58385582195488,7.2114408027115,21.6170675537417,0.00831487029510191,0.00508764779174113,0.00560015177041195,0.00518235794251996,0.0137548933936703,0.560015177041195,0.518235794251996,1.37548933936703,0.44746026156316,0.295439928022698,0.303023608701657,0.254575200388017,0.76311647767058
55,0,3,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"LVC","leg_tot",16.9355768920446,7.94313966083784,20.8757192921673,8.4467990082993,22.0752337356855,0.0106968343948098,0.0044657076024164,0.0132020020494466,0.00592401594762724,0.013340260335551,1.32020020494466,0.592401594762724,1.3340260335551,0.59785249562859,0.280405320682586,0.736945718260526,0.298185287656604,0.779290464363432
55,0,3,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"MLPC","leg_tot",31.4259128233306,7.61432132230716,33.5925338981983,23.49456203656,37.5156356964636,0.0357954043703333,0.00531812571997752,0.0385463380136808,0.0301093363137502,0.0391431788300711,3.85463380136808,3.01093363137502,3.91431788300711,1.10938414018009,0.268797516262805,1.18586927115308,0.829394985290189,1.32436093374296
55,0,3,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"MMC","leg_tot",1.2453452580042,0.235454159753927,1.27682494937104,1.0097893687821,1.45414340956449,0.00304790055142571,0.000675006314381549,0.0030183316491821,0.00241967294470076,0.00370126172505773,0.30183316491821,0.241967294470076,0.370126172505773,0.043962645923611,0.00831190209299236,0.0450739285309441,0.0356471526204215,0.0513335490105673
55,0,3,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"OSTK","leg_tot",15.8679487466478,4.81390804542048,16.6291494570984,11.0143088049874,20.0745680844253,0.0658052806089686,0.0184107528940381,0.0664306926608979,0.048056835480443,0.0830221254933544,6.64306926608979,4.8056835480443,8.30221254933544,0.560163543241703,0.169938523914891,0.587035125315232,0.388822420910793,0.708663820810113
55,0,3,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"OTH","leg_tot",2.3641025831657,0.629858690965064,2.58777306823029,1.69967583217346,2.83840942185302,0.0142201000241483,0.00304482518574716,0.0156429606798112,0.0109702592252683,0.0162605092657147,1.56429606798112,1.09702592252683,1.62605092657147,0.083456538757268,0.0222350022492419,0.0913524586037977,0.0600012296304972,0.100200316014489
55,0,3,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"PC","leg_tot",2.69747653657815,1.1132299981987,3.10663802779363,1.52101950382702,3.52614630179613,0.00375400561499968,0.00157997641842548,0.00440099897151493,0.00207561133512935,0.00488245554183206,0.440099897151493,0.207561133512935,0.488245554183206,0.095225163546119,0.0392987695001014,0.109669207595968,0.0536943803012643,0.124478509348602
55,0,3,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"PVD","leg_tot",0.74099786163169,0.317669943226978,0.726460764948988,0.445626767012873,1.04872548843081,0.0183177081048682,0.00416407640667553,0.0178181652332491,0.0145955483664798,0.0224644792841329,1.78181652332491,1.45955483664798,2.24644792841329,0.0261583897410697,0.0112142485346133,0.0256452073684615,0.0157313256274545,0.0370216588714018
55,0,3,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"RHD","leg_tot",0.267345744438454,0.106669261051689,0.307313365296948,0.154507032590441,0.346211978556748,0.0183567371994682,0.00373782651118308,0.0164697245464051,0.0159651438964958,0.0223522912575442,1.64697245464051,1.59651438964958,2.23522912575442,0.00943772518214568,0.00376559265344936,0.0108486450478759,0.00545434121407196,0.0122218272643487
55,0,3,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"SCC","leg_tot",1.04164451200666,0.603967351261051,1.03644939219247,0.470099374065038,1.61760550179034,0.0101858076981602,0.00688428485813997,0.0085167430553536,0.00450087358151309,0.017289446761193,0.85167430553536,0.450087358151309,1.7289446761193,0.0367716892687336,0.0213209972433373,0.0365882933699224,0.0165952471397797,0.057104017911677
55,0,3,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"TC","leg_tot",0.92417353482643,0.285765893474699,0.778271218720858,0.742684340189705,1.22967969815289,0.00268441837116899,0.000828262656766145,0.00225366461331825,0.00216496553047352,0.00357001190603759,0.225366461331825,0.216496553047352,0.357001190603759,0.0326247790501558,0.0100879854089669,0.0274741978589899,0.0262179250861695,0.043409627026633
55,0,3,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,3,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"AA","leg_tot",0.47408685594986,0.0831272514303415,0.464652588830275,0.399507897669515,0.556684941281853,0.0138731391952058,0.00211115094543979,0.0139417070119691,0.0118391980027285,0.0158487977434343,1.39417070119691,1.18391980027285,1.58487977434343,0.0215977422171196,0.00378698739498503,0.0211679499402424,0.0182001852177107,0.0253606226518741
55,0,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"AFF","leg_tot",0.398006979279019,0.0487850676598806,0.393933860967218,0.353513548652213,0.445962560470856,0.0178105031038039,0.00192006078303442,0.0181742941414546,0.0158565569348745,0.0194552268907302,1.81742941414546,1.58565569348745,1.94552268907302,0.0181318086152379,0.00222247738392113,0.0179462515633727,0.0161048432333192,0.020316497491242
55,0,4,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"APCA","leg_tot",2.99968702763256,2.64939701801899,2.61020835751726,0.668769040867152,5.66166188399597,0.00321362000887442,0.00282229686040852,0.00279509671960325,0.000732512451056472,0.00605047236257286,0.279509671960325,0.0732512451056472,0.605047236257286,0.136655269686906,0.120697279639475,0.11891198106659,0.0304667829663826,0.257925551734699
55,0,4,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,4,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,4,"CC","dairy_tot",188.423904088763,21.2087734172563,179.874955666758,173.176362134803,210.938052201428,0.0863857203527254,0.0130398856749066,0.0826396742612091,0.0759794000449131,0.0999761798383265,8.26396742612091,7.59794000449131,9.99761798383265,8.58393532108972,0.966197681413139,8.1944750736083,7.88931053570826,9.60960131683039
55,0,4,"CC","leg_tot",4.36064843739462,2.69310210562601,4.75014281966583,1.65681366960291,6.73341298025581,0.00202713482069026,0.00130269317836663,0.00218235081063012,0.000730215623705866,0.00319212042622579,0.218235081063012,0.0730215623705866,0.319212042622579,0.198655920678583,0.122688330865355,0.216399925089875,0.0754786471904805,0.306750790417088
55,0,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"CM","leg_tot",0.951799653853072,0.434914824306541,1.16357681146192,0.487159683466832,1.23642904027179,0.0113132034968565,0.00562890046747583,0.0131559334978297,0.00540199814888893,0.0156580883439968,1.31559334978297,0.540199814888893,1.56580883439968,0.0433606696922144,0.0198132011969764,0.053008497722262,0.0221932946042338,0.0563273909546545
55,0,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"DIAB","leg_tot",12.8600915857682,0.968696971167428,13.3930165075591,11.8244978814709,13.4426991065434,0.0365713992314544,0.00149995715097502,0.0370911277091777,0.0349912232409239,0.03770980601592,3.70911277091777,3.49912232409239,3.770980601592,0.5858608807061,0.0441304524839882,0.610139079811319,0.538682846583484,0.61240244558928
