"age","female","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"OSTK","leg_tot",81.954036672302,1.02117978527006,81.8073617739831,81.053787200907,82.978959807268,0.141959451534332,0.00431118062807388,0.143617307676721,0.137393032261625,0.145116693086009,14.3617307676721,13.7393032261625,14.5116693086009,0.406800196149452,0.00506889170832159,0.406072137107713,0.402331573535886,0.411887668948497
45,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OTH","leg_tot",16.8526968339692,2.61310717000538,17.7633435138981,14.0989760126664,18.8323679773325,0.0201406906132286,0.0019657321658207,0.0200609776700053,0.0183082749762134,0.0220408622519837,2.00609776700053,1.83082749762134,2.20408622519837,0.0836527480045769,0.0129708377095353,0.0881729798694109,0.0699839378308198,0.0934793610932251
45,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PC","leg_tot",7.61690457098223,1.30760550505191,7.54096869556673,6.40852406823976,8.88983056782787,0.00494054572808786,0.00084897932273595,0.00505298575856606,0.0040915510968273,0.00569396633344195,0.505298575856606,0.40915510968273,0.569396633344195,0.037808488749822,0.00649064033377869,0.037431561263781,0.0318103775462899,0.0441269883164889
45,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PVD","leg_tot",1.93849699241601,0.557893842486327,1.78153342610048,1.4911806817249,2.51923233447532,0.0217575756933105,0.00373099007211078,0.0202320084390741,0.0190911672402359,0.0257207163124861,2.02320084390741,1.90911672402359,2.57207163124861,0.00962223447153853,0.00276925132390351,0.00884310494774468,0.00740186351339277,0.0125048655249091
45,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"RHD","leg_tot",1.77674345465001,0.235698048555258,1.87813259059846,1.52585753158075,1.94144861216307,0.0226482695581086,0.00138367743052531,0.0222321481156692,0.0215559924798207,0.0240942498624698,2.22321481156692,2.15559924798207,2.40942498624698,0.00881932867747509,0.00116994862336937,0.00932260004842875,0.00757399108509019,0.00963688560454938
45,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCC","leg_tot",1.91759440681583,0.354640522384792,1.75656612797313,1.67626394162078,2.29579890902718,0.0119230119947634,0.00132548823964768,0.0114309315082309,0.0109397877060585,0.0133245046970208,1.14309315082309,1.09397877060585,1.33245046970208,0.00951847904633373,0.00176035055656308,0.00871917326374306,0.00832057245668352,0.011395795551186
45,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"TC","leg_tot",28.4948666159371,2.77898671880153,28.6294155583694,25.7999677067927,31.075398924014,0.003993490944969,0.000421046175864184,0.00403324342883007,0.00357794158307027,0.00437525069558582,0.403324342883007,0.357794158307027,0.437525069558582,0.141441688527996,0.0137942240334729,0.142109557230938,0.128064856228369,0.154250832430123
45,1,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"UC","leg_tot",206.706219188134,32.0527873282335,202.613194683033,178.182378620862,238.709130584742,0.0277665154896496,0.00352375138694571,0.0268798293616111,0.0248762458211931,0.0314104683669389,2.68798293616111,2.48762458211931,3.14104683669389,1.02604013085134,0.159102354218373,1.0057233381816,0.884454622573097,1.18489491289887
55,0,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AA","leg_tot",17.5445962842575,4.851935947648,16.8493105529626,13.2663862397555,22.4137992003603,0.0166090347211216,0.00440730042263095,0.0165509778932414,0.0124470459315985,0.0208203718143431,1.65509778932413,1.24470459315985,2.08203718143431,0.0774826086702916,0.0214277175851721,0.0744120021223196,0.0585886501364668,0.0989865827698926
55,0,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AFF","leg_tot",13.8874657526366,0.570223322634411,13.7995721342004,13.3879564924316,14.4616845885123,0.0204216222506303,0.00103373474166948,0.0200890799527348,0.0196197844065351,0.0215061210479367,2.00890799527348,1.96197844065351,2.15061210479367,0.0613315380359666,0.00251829052356136,0.0609433714043971,0.0591255436711731,0.0638674740375942
55,0,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"APCA","leg_tot",38.4735470219466,18.7788634411752,45.9042551871571,18.5557581301808,52.0752339732834,0.00239638980420087,0.00117737891744347,0.00285099197324265,0.00114905891397631,0.00325730885073991,0.285099197324265,0.114905891397631,0.325730885073991,0.16991162063583,0.0829335314253428,0.202728029949548,0.0819482262508059,0.229981067104192
55,0,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"CC","dairy_tot",1749.44538361706,149.980892671122,1724.76935068627,1618.90460337425,1900.96079185103,0.0847611166664386,0.00726380195486902,0.0851055016353006,0.0777199603858359,0.0915095457235085,8.51055016353006,7.77199603858359,9.15095457235085,7.72611634104551,0.662364104968593,7.61713900283075,7.1496060567853,8.39525736278827
55,0,"CC","leg_tot",59.3016743890848,18.6808601501852,63.0591514837457,40.2292504012084,75.1802428464995,0.0028758912031551,0.000910534503426869,0.00311153530040711,0.00193274018051265,0.00361874474313333,0.311153530040711,0.193274018051265,0.361874474313333,0.261895364004778,0.0825007172117154,0.278489597499591,0.177665374308606,0.33202025523036
55,0,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"CM","leg_tot",39.1030259254029,9.26438644656396,41.1983724513374,29.5818177819046,46.8431895218569,0.016681564798736,0.00376170469006706,0.0175788539749631,0.0128036778830358,0.0197967559146431,1.75788539749631,1.28036778830358,1.97967559146431,0.172691602959303,0.0409145253603563,0.181945330561078,0.130642869964915,0.206874667492181
55,0,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"DIAB","leg_tot",296.81420865343,36.6446246023728,294.503790379208,263.035676821643,332.556596018305,0.035445346012237,0.00460026364300375,0.0349822618703687,0.0312885450156151,0.0399957685294471,3.49822618703687,3.12885450156151,3.99957685294471,1.31082749379144,0.161834508012195,1.30062393982498,1.1616505779494,1.46867743050498
55,0,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ECA","leg_tot",57.4446941029593,2.84448718192069,58.5303537831394,54.4329121105067,59.5336653672588,0.0220018766906562,0.0012544407182746,0.0225092069534434,0.0206700280980083,0.0229024945599351,2.25092069534434,2.06700280980083,2.29024945599351,0.253694338772444,0.012562174906366,0.258488962871261,0.240393335902927,0.262919911157968
55,0,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ENDO","leg_tot",3.67840875385205,0.599882148910223,3.96222280366164,3.03793220875901,4.07764335660693,0.0187944313053022,0.00331273605669818,0.0186256452023556,0.0157221313038206,0.0220101994942884,1.86256452023556,1.57221313038206,2.20101994942884,0.0162450421421113,0.00264927348792919,0.0174984567320075,0.0134164906780646,0.0180081912047462
55,0,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"GC","leg_tot",2.3718775399209,0.606797438492396,2.41504302973559,1.77816959737035,2.92889481612897,0.0102001579731488,0.00137623284287682,0.0109884793754147,0.00872990959133654,0.0110003331630352,1.09884793754147,0.872990959133654,1.10003331630352,0.0104749779511568,0.00267981364216562,0.0106656107078862,0.00785297175439036,0.0129349463047032
55,0,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"HHD","leg_tot",167.828858989725,30.3940422354899,173.75973724601,136.849173466571,193.767297995037,0.0305545301883888,0.00550809522850058,0.0319000559302444,0.0248684263504131,0.0350969371457874,3.19000559302444,2.48684263504131,3.50969371457874,0.741186493778172,0.134229915712218,0.767379169377964,0.604370187992152,0.855739025304369
55,0,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"HSTK","leg_tot",212.902871494315,47.5523343221443,232.987459317787,162.3227775782,246.411065760478,0.078399362354056,0.0165858785356862,0.0878954863577747,0.0606802414992443,0.0880467778057067,8.78954863577747,6.06802414992443,8.80467778057067,0.940247903656649,0.210006480168917,1.02894793604363,0.716869858364981,1.08823092141938
55,0,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"IHD","leg_tot",1532.70103081364,152.557380889711,1466.90826872783,1426.22120886531,1695.10470053491,0.0420563011961569,0.00430402321383681,0.0401452582643113,0.0390940460468916,0.0466429428374908,4.01452582643113,3.90940460468916,4.66429428374908,6.76890321412781,0.673742709819348,6.47834110854056,6.29865389965896,7.48613031834583
55,0,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ISTK","leg_tot",152.186609441457,17.0431556394749,153.219561693652,135.578925365665,167.916284102882,0.0904932996132068,0.00879892392047147,0.0899122606129423,0.0823949436310069,0.0990855387456315,8.99122606129423,8.23949436310069,9.90855387456315,0.672105263248005,0.0752680846868624,0.6766671143066,0.598760361757226,0.741572591338979
55,0,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"KC","leg_tot",168.339914219837,29.599517497049,157.374335108491,146.367251077532,199.633319606785,0.0131681367839135,0.00251890805203909,0.012149334368675,0.0113597661314547,0.0158424894893251,1.2149334368675,1.13597661314547,1.58424894893251,0.743443478878433,0.130721037628615,0.695015936781619,0.646405095542878,0.881645272996279
55,0,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LVC","leg_tot",145.524115354003,25.212701918132,139.306570551393,124.767106863063,171.566036927162,0.0152099978565963,0.00269804315393815,0.0145289230892607,0.0129983119723151,0.0180005972931127,1.45289230892607,1.29983119723151,1.80005972931127,0.642681535635105,0.11134744194691,0.615222847898704,0.551011876213385,0.757691079632765
55,0,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MLPC","leg_tot",431.795580662236,98.0224499052156,392.959763007591,360.832496276581,535.769110054339,0.0284782454270684,0.00611947495218006,0.0260735221085542,0.0240337516627556,0.0349667540121183,2.60735221085542,2.40337516627556,3.49667540121183,1.90694886675924,0.432898825590189,1.73543734190155,1.5935529465337,2.36612958311383
55,0,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MMC","leg_tot",13.5335912643357,5.36426504893346,13.0224162259927,8.6721718803278,18.8295094309352,0.00405564903879443,0.00147650281652386,0.00380066376640715,0.00277711621530051,0.00555091934381756,0.380066376640715,0.277711621530051,0.555091934381756,0.0597687139019043,0.0236903285123282,0.0575111996897654,0.0382991143961442,0.0831572004879824
55,0,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"OSTK","leg_tot",279.134152419049,38.8423297287159,278.468716066234,242.520811127573,316.313114610418,0.0940453264003559,0.0111985075848558,0.0931825436220056,0.0837971341608442,0.105026884001465,9.31825436220056,8.37971341608442,10.5026884001465,1.23274665019253,0.17154028428189,1.22980786814905,1.07105029939392,1.39694096572809
55,0,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"OTH","leg_tot",38.1489454287266,9.16526202054876,43.3392313466746,28.3550933790342,43.5310544481633,0.0182595611893073,0.00461473326634534,0.0204812076582829,0.0133305696692631,0.0213001532107223,2.04812076582829,1.33305696692631,2.13001532107223,0.168478075069222,0.0404767598520388,0.191400055498497,0.125225258450013,0.192247208323547
55,0,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PC","leg_tot",44.550625235959,4.21325456943194,43.0399929823497,41.3878961126604,48.9973917748253,0.00596407965701822,0.000494295205411431,0.00585635317626921,0.00554872279969853,0.00647100402297455,0.585635317626921,0.554872279969853,0.647100402297455,0.196749962509651,0.0186070941583611,0.190078522149626,0.182782328315038,0.216388321010284
55,0,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PVD","leg_tot",8.70965716115363,2.00307865074901,8.4334822786785,6.93772063558688,10.7163423368242,0.0188044253156783,0.00401776095204499,0.0176905370200393,0.0155726034147136,0.0229830522679361,1.76905370200393,1.55726034147136,2.29830522679361,0.0384646615137903,0.00884624283837541,0.0372449839562859,0.030639217019392,0.0473268319320674
55,0,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"RHD","leg_tot",3.26303612958678,0.27188165629879,3.36263837781349,2.97576138630132,3.46564896187954,0.0195224287281189,0.0028543250394786,0.0183320673609847,0.0174997522151693,0.0225569124031325,1.83320673609847,1.74997522151693,2.25569124031325,0.014410622359698,0.00120071728287827,0.0148504980853626,0.013141924228706,0.015305426123875
55,0,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCC","leg_tot",20.9604399918254,9.73442162412856,22.3070758603594,11.2070249794193,29.5692145159776,0.0127192391370916,0.00604489225939653,0.0137841225362843,0.00659123934324134,0.0179420880416282,1.37841225362843,0.659123934324134,1.79420880416282,0.0925680786910433,0.0429903526483965,0.0985152580009839,0.0494938451001967,0.13058720986844
55,0,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"TC","leg_tot",11.8185746379378,3.05815915894886,12.0898639129907,8.80661172021892,14.5999416718617,0.00322246408348441,0.000734317066785263,0.00338160626250969,0.00246962448422007,0.00384003283057726,0.338160626250969,0.246962448422007,0.384003283057726,0.0521946460822037,0.0135058194286817,0.0533927472180066,0.0388928441882242,0.0644780620107507
55,0,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AA","leg_tot",7.34620589033538,1.42927810878477,7.98893513361823,5.82242941297676,8.32366251090357,0.0201411155360587,0.00372845710469165,0.0207531300438888,0.0163749467446465,0.0233870719958153,2.07531300438888,1.63749467446465,2.33870719958153,0.0291830530995335,0.00567785596610367,0.031736316908818,0.0231297991458049,0.0330660328153701
55,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AFF","leg_tot",6.2100200628601,0.907489246049851,5.86513100653555,5.54251642896007,7.170679394636,0.0185879148449788,0.00341443293596594,0.0187624777718991,0.0152731952360144,0.0217542559660609,1.87624777718991,1.52731952360144,2.17542559660609,0.0246695162031922,0.00360503193758422,0.0232994326805661,0.0220178352834043,0.0284857681172123
55,1,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"BC","leg_tot",469.946580136418,14.4344607408168,470.961783390069,455.827841359052,483.202396148182,0.00608642237494798,0.000195857857216547,0.00609958209714744,0.00589507979339904,0.00626657919262739,0.609958209714744,0.589507979339904,0.626657919262739,1.8668787952306,0.0573413869078419,1.87091172473195,1.81079162457556,1.9195379758095
55,1,"CC","dairy_tot",1256.1574437966,99.0241828909809,1205.20512346737,1193.59541889818,1362.02894097489,0.0792613944709416,0.00590885221422386,0.0771917234183365,0.0747920844582924,0.0854899248783052,7.71917234183365,7.47920844582924,8.54899248783052,4.99012822822162,0.393376939141775,4.78771840035813,4.7415984535488,5.41070635657841
55,1,"CC","leg_tot",16.3563684191695,12.1214468983147,15.4494299831285,5.25064254726001,28.232991961714,0.00103238238684649,0.000759695396465927,0.000989514650251072,0.000329752803804052,0.00177144954599503,0.0989514650251072,0.0329752803804052,0.177144954599503,0.0649762306172398,0.0481528606409022,0.0613733867911754,0.0208583563475871,0.112156522139047
55,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"CM","leg_tot",19.9852262708945,4.19546098334927,20.4332076301296,15.8262238452894,23.7634445411497,0.0186817754836751,0.00337512712955181,0.0197091738734257,0.0151521811436447,0.0213380811924174,1.97091738734257,1.51521811436447,2.13380811924174,0.079391992026387,0.0166666116471333,0.0811716132334865,0.0628702132416135,0.0944010927851261
55,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"DIAB","leg_tot",217.563768784736,22.3519725541157,226.956723469896,193.793502734769,233.350023352315,0.0458908861627863,0.00548107783294167,0.0484939820330943,0.0400383592818255,0.0495307815539854,4.84939820330943,4.00383592818255,4.95307815539854,0.864279481375889,0.0887939722441258,0.901593313771898,0.76985128991466,0.926990915300509
55,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ECA","leg_tot",6.14162584685233,1.02821932316047,5.94380724775112,5.26254406000755,7.18885344293313,0.0195453272847988,0.00337713723160035,0.0208799946973965,0.0159635753675285,0.0219926119013611,2.08799946973965,1.59635753675285,2.19926119013611,0.0243978178507023,0.00408463628078199,0.0236119767283835,0.0209056355123234,0.0285579651430521
55,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ENDO","leg_tot",1.99124236510896,0.287330752761183,1.97736862048297,1.72441324516173,2.26986416798829,0.0165563578213764,0.00240186774278943,0.0168155697298592,0.0141744061443641,0.0187179793761782,1.68155697298592,1.41744061443641,1.87179793761782,0.00791027811396701,0.00114143120137567,0.00785516419092241,0.006850290347198,0.00901711271532393
55,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"GC","leg_tot",6.48219012654532,1.94063711848053,6.44107634413839,4.65636855022353,8.342958417913,0.00987842864475993,0.0021163067713591,0.00923229208450094,0.00821409738619652,0.0120919759795435,0.923229208450094,0.821409738619652,1.20919759795435,0.0257507210508644,0.00770924704820076,0.0255873951499824,0.0184975826543254,0.0331426864631532
55,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HHD","leg_tot",76.6172228367746,22.0747509632543,74.8280744693129,56.4583209512642,98.2969008346275,0.0282490154044271,0.00774599342492332,0.0277651287146528,0.0211067501301746,0.0358025843649877,2.77651287146528,2.11067501301746,3.58025843649877,0.304364527180752,0.0876927000326992,0.297257074355441,0.224282602860186,0.390487786402832
55,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"HSTK","leg_tot",196.017366116313,45.6361760739371,173.269384286851,166.578504543684,244.792012243985,0.0848041125567917,0.0170668831427146,0.0771635439369058,0.0731059856339027,0.102996722806584,7.71635439369058,7.31059856339027,10.2996722806584,0.778685662939118,0.181291263749832,0.688318530361228,0.661738782700694,0.972444605868748
55,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"IHD","leg_tot",514.974738200989,92.0078848253949,566.731463161912,416.644096416461,569.312163768734,0.0387406566873837,0.00694538205814364,0.0424147545568129,0.0313141874948715,0.043044142690881,4.24147545568129,3.13141874948715,4.3044142690881,2.04575468673009,0.365504456112198,2.25136003938971,1.65513286325462,2.2616119604449
55,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"ISTK","leg_tot",106.808689182809,10.6553982854957,104.954971285752,97.5894378035678,117.60360077455,0.0936275771409015,0.00908350520606401,0.0930447240240433,0.0852592936119909,0.102491285819142,9.30447240240433,8.52592936119909,10.2491285819142,0.424301155514059,0.042328932595177,0.416937198033293,0.387677365416873,0.467184309469896
55,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"KC","leg_tot",88.512036600348,2.39674903183744,88.5516059819982,86.2185407739764,90.7718984523169,0.0134457157991494,0.00044273194997819,0.0136063739650991,0.0129781497170053,0.0137767224402363,1.36063739650991,1.29781497170053,1.37767224402363,0.351617079975127,0.00952116715846282,0.351774270691403,0.342506089692019,0.360594458149401
55,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"LVC","leg_tot",38.8202467812434,10.3280691756897,34.6482198995028,31.4016648012889,49.7850516106774,0.0133850731502804,0.00391129960570341,0.0115306364267613,0.0107851482066175,0.0175612693089347,1.15306364267613,1.07851482066175,1.75612693089347,0.154214752494815,0.0410286065581601,0.13764123361445,0.124744182914254,0.197772813123685
55,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MLPC","leg_tot",227.671142733607,59.2354580693966,237.009200207145,167.955678227539,279.449258387168,0.0462169734961474,0.0120269336835466,0.0463292925240861,0.0347440246018447,0.0575944512167023,4.63292925240861,3.47440246018447,5.75944512167023,0.904431368628982,0.235314874646873,0.941527119982109,0.667209652064172,1.11012169654364
55,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"MMC","leg_tot",13.1216192795143,1.44977272421815,13.4224360819264,11.6389066346069,14.3486376423715,0.00472615782355914,0.000582330553945207,0.0046182032397127,0.00422600067730024,0.00531807636608752,0.46182032397127,0.422600067730024,0.531807636608752,0.05212607948951,0.00575927152392704,0.0533210844824373,0.0462359530087632,0.0570004517262687
55,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OC","leg_tot",13.9882422157302,2.03598773468679,14.4306046825504,11.9005985740968,15.6998777605665,0.00250075954208305,0.000324815060113431,0.00262588018619709,0.00215668550960492,0.00273848102706426,0.262588018619709,0.215668550960492,0.273848102706426,0.0555687686194369,0.00808803061857158,0.0573260685850472,0.0472755331512013,0.0623682991169037
55,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OSTK","leg_tot",215.813142796819,16.5510497059336,214.057102478008,200.902477446183,232.216442418444,0.105920757587358,0.00699331508490198,0.106881823190181,0.0989158751565678,0.112108734255749,10.6881823190181,9.89158751565678,11.2108734255749,0.857325060015333,0.0657496086594472,0.850349130040896,0.798091934076206,0.922487726432731
55,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"OTH","leg_tot",33.8503376819713,5.19167388354794,35.1301620286435,28.4880281669621,38.1247965023093,0.0205066645802146,0.00328925668426595,0.0213052960396102,0.0171123129100318,0.023222179509911,2.13052960396102,1.71123129100318,2.3222179509911,0.134471619330698,0.0206241013226113,0.13955576513665,0.113169662150526,0.15145205257581
55,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PC","leg_tot",24.6685686529325,6.32909068571232,26.8385802973196,18.0048485082436,29.4877788998925,0.00448994423798164,0.0012738812031576,0.00488629571755353,0.00315606807702075,0.00548692164130643,0.488629571755353,0.315606807702075,0.548692164130643,0.0979967291462818,0.0251425283078301,0.10661717431078,0.071524873915716,0.117141205987024
55,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"PVD","leg_tot",5.43942473805932,0.311506488308576,5.40019687742714,5.16193053463257,5.75026262302342,0.0167275480100223,0.00135179100370385,0.0173830053287199,0.0152834867244922,0.0176144705746595,1.73830053287199,1.52834867244922,1.76144705746595,0.0216083000301608,0.00123747013422508,0.0214524660177604,0.0205059448560335,0.0228431141148283
55,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"RHD","leg_tot",3.01294621003659,0.0351865326013007,3.01029231666475,2.98071829413509,3.04742993530415,0.0154453106639765,0.000831434056872618,0.0150878023736482,0.0148641966617621,0.0163303067129698,1.50878023736482,1.48641966617621,1.63303067129698,0.0119690314355621,0.000139779699156423,0.0119584887537551,0.0118410049420115,0.0121060192086488
55,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCC","leg_tot",2.87634290505585,0.723129334200022,2.96564928910579,2.15535532367473,3.52142005999453,0.00731504701284463,0.00173377696076223,0.00749257918992878,0.0055989966404745,0.00888019503469322,0.749257918992878,0.55989966404745,0.888019503469322,0.0114263701540332,0.0028726559087532,0.0117811428063061,0.00856222243129781,0.0139889611223367
55,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"TC","leg_tot",26.7399497147149,6.24986032940659,28.34195934796,20.2698663964602,31.8483248447114,0.00339676235352856,0.000821055315115163,0.00360120822062335,0.0025482221004391,0.00407152361958743,0.360120822062335,0.25482221004391,0.407152361958743,0.106225360962182,0.0248277830189447,0.112589398792167,0.0805227346195901,0.126518555149286
55,1,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"UC","leg_tot",471.164666000544,51.929828961191,493.743472480285,415.866314208967,507.271032284343,0.0217487379816747,0.00219291928700775,0.0229118945389047,0.0194039205349935,0.0231048723547104,2.29118945389047,1.94039205349935,2.31048723547104,1.87171768281192,0.206293014196331,1.9614127605512,1.65204309694531,2.01515145260015
65,0,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
