"female","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,3,"DIAB","medBMI","leg_tot",106.044173586494,15.1489934597709,101.807396600892,93.8817655501834,121.807842060567,0.0321025856549207,0.00422869252232484,0.0300759765009963,0.0293089886011264,0.0366188004895508,3.00759765009963,2.93089886011264,3.66188004895508,0.543747065560652,0.0776772590266763,0.522022769209025,0.481383680037153,0.624576102983033
1,3,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","medBMI","leg_tot",1.77968822686814,0.566849239122354,1.82986680398375,1.22144031441642,2.29528434877161,0.0169601189573072,0.00341638540876386,0.0174568832645012,0.0135292637217111,0.0199687245317885,1.74568832645012,1.35292637217111,1.99687245317885,0.00912544478630025,0.00290654922343912,0.00938273807397309,0.00626299931678654,0.011769190961292
1,3,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","medBMI","leg_tot",0.998719057458961,0.344932270875267,1.11050666448456,0.636694869305751,1.26572377964041,0.0178351322948222,0.00389655115294724,0.0191257461304123,0.0137404547985675,0.0208327880308254,1.91257461304123,1.37404547985675,2.08327880308254,0.00512098438270042,0.00176865832192675,0.00569418120465159,0.00326468635789922,0.00649006510884313
1,3,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","medBMI","leg_tot",4.48460062608615,1.07084583525524,5.02013868433871,3.34005744148357,5.17393646117406,0.0094084229910175,0.00159797781518197,0.00994782590152249,0.00772741123689513,0.0106309422712106,0.994782590152249,0.772741123689513,1.06309422712106,0.0229950250746862,0.00549081822126663,0.0257410245749167,0.0171263198267973,0.026529630747379
1,3,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","medBMI","leg_tot",46.4559046968295,7.21452346558435,48.7760198160504,38.8872298695845,52.0524816727369,0.0299238444281796,0.00410333020626841,0.0313718051009853,0.0255967835202231,0.0330201387642514,3.13718051009853,2.55967835202231,3.30201387642514,0.238205089469276,0.0369928477082268,0.250101601509236,0.199396312067277,0.266901831637311
1,3,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","direct","leg_tot",86.2607484240217,11.7844152127494,82.2642433461542,77.2578007728667,98.660725391364,0.0570412638403713,0.00800790154524257,0.054347987957446,0.0509082496824891,0.06546356249874,5.4347987957446,5.09082496824891,6.546356249874,0.442306514750388,0.0604252074825626,0.421814225215817,0.396143428169126,0.505888047436034
1,3,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","medBMI","leg_tot",15.0340544983378,2.27830007467387,16.2089584116613,12.5981757260695,16.4712649442812,0.00994125267632869,0.0015339858982132,0.0107084711501318,0.00830169358102598,0.0109286760688988,1.07084711501318,0.830169358102599,1.09286760688988,0.0770879034696088,0.0116821032044735,0.0831122849474302,0.0645978072230473,0.084457275460022
1,3,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","direct","leg_tot",119.243833287315,16.2783762564803,113.820051669451,106.74226844377,136.355612506042,0.0118462508807665,0.00142778040444808,0.0114996376974913,0.0106674855613645,0.0133196374059524,1.14996376974913,1.06674855613645,1.33196374059524,0.611429013431801,0.0834682285899829,0.583618288530922,0.547326583579313,0.699170559450035
1,3,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","medBMI","leg_tot",114.903989011276,33.0962985288681,125.580118857824,80.1769526613111,140.556314991676,0.0114082167231577,0.00321239227214437,0.0122487286809137,0.00807860431383436,0.0140233939683884,1.22487286809136,0.807860431383436,1.40233939683884,0.589176234139205,0.169703007693421,0.643918650240641,0.41111153268241,0.720709881909779
1,3,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","direct","leg_tot",88.82942226435,31.9373678317779,78.559278318336,64.0540217778755,122.334445104936,0.0406727915775865,0.0132962388818959,0.0364899396177439,0.0302968962982726,0.0546041110227666,3.64899396177439,3.02968962982726,5.46041110227666,0.455477524677885,0.163760529720155,0.402816822588714,0.328440358400923,0.627276287730641
1,3,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","medBMI","leg_tot",24.9118779430496,3.72118352441077,26.489963506992,20.953115277325,27.5292678794232,0.0114890918150885,0.00175441604423962,0.0118078844658054,0.00970767569739624,0.0129995341796713,1.18078844658054,0.970767569739624,1.29995341796713,0.127736961598271,0.0190805638195731,0.135828678149745,0.107438198262791,0.141157765864997
1,3,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","medBMI","leg_tot",36.6590013337016,3.19590749866734,36.2200946860316,33.8309746221058,39.8600986958168,0.0114208841023037,0.000717525991774681,0.0117714006912795,0.0106542705053007,0.0118895585986772,1.17714006912795,1.06542705053007,1.18895585986772,0.187970953305849,0.0163871834296134,0.185720436434868,0.173470097919361,0.20438474803267
1,3,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","medBMI","leg_tot",22.702671034566,3.87127038984393,22.9698094888768,18.9180033033101,26.2602710796578,0.0122078371303111,0.00193909684761076,0.0122264324112946,0.0103578556591263,0.0140420126126598,1.22264324112946,1.03578556591263,1.40420126126598,0.116409137229641,0.0198501420990617,0.117778903674295,0.09700305480764,0.134650918173686
1,3,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","direct","leg_tot",35.1202887729339,4.91565937682846,37.6221233028457,29.8652235711611,38.2487946242818,0.0291382471460911,0.0045963055775363,0.0294185265208266,0.0246587311158858,0.0333795257077711,2.94185265208266,2.46587311158858,3.33795257077711,0.180081123894558,0.0252053014422906,0.19290941174998,0.153135501271895,0.196122701840113
1,3,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","medBMI","leg_tot",4.60596517864693,1.81161480455728,3.56149868131576,3.55870671934068,6.54102016068466,0.00415410522592347,0.00172464874865273,0.00326370087680394,0.00306700053556928,0.00599805361302925,0.326370087680394,0.306700053556928,0.599805361302925,0.0236173281874939,0.00928914998899769,0.0182617714058947,0.0182474554743375,0.0335394241650097
1,3,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","medBMI","leg_tot",6.62281922161911,2.21770838579258,6.5652486826766,4.54099621736681,8.75357718397254,0.00277339400812153,0.000808786143730776,0.00272921802549164,0.00202468204003293,0.00355965556144553,0.272921802549164,0.202468204003293,0.355965556144553,0.0339588531429954,0.0113714161397128,0.0336636571831042,0.0232841964287766,0.0448844264231216
1,3,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","direct","leg_tot",90.1290434706602,9.83783473007557,87.4775330296768,82.1681482409662,100.34372257519,0.0390560977271522,0.00429936188960449,0.038488002533569,0.0352399744633834,0.0433551019054668,3.8488002533569,3.52399744633834,4.33551019054668,0.462141400621009,0.0504440138956445,0.448545641676156,0.421321492520625,0.514517703824519
1,3,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","medBMI","leg_tot",21.9321392874332,4.3519325514861,21.4847664139114,18.0043531279431,26.2401923894167,0.00949696105730273,0.00182595625939246,0.00945277850818259,0.0077814610966705,0.0112500161846871,0.945277850818259,0.77814610966705,1.12500161846871,0.112458195256548,0.0223147625593814,0.110164267368181,0.0923182655825197,0.134547963635689
1,3,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","medBMI","leg_tot",15.6291714068794,3.39982495258808,13.7428920448883,13.5982669624415,19.2634133090096,0.0135585920903741,0.00373326356985508,0.0119229333202303,0.0109723637068291,0.0175351304285413,1.19229333202303,1.09723637068291,1.75351304285413,0.0801393966515614,0.0174327808767524,0.0704674002257163,0.0697258275251404,0.0987741627399509
1,3,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","medBMI","leg_tot",9.03940538960616,1.19513716961829,8.61820704127932,8.13720916694155,10.2996202083486,0.00377402080217872,0.00049765839957793,0.00361230039286036,0.00338908468612183,0.00429641926615622,0.361230039286036,0.338908468612183,0.429641926615622,0.0463500255485746,0.00612812856137129,0.0441903089118571,0.0417239670670715,0.0528118431712876
1,3,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","medBMI","leg_tot",3.23282773615713,0.118883401836461,3.17583053291402,3.15430759883275,3.35979549623816,0.0137618079649882,0.00144421155642932,0.0134226548532226,0.0125626203591781,0.015249275715799,1.34226548532226,1.25626203591781,1.5249275715799,0.01657649388502,0.000609580882251095,0.0162842377340178,0.016173877759932,0.01722752773846
1,3,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","medBMI","leg_tot",2.03112670109787,0.334121153133097,2.13189849883571,1.68190236279569,2.29469501132289,0.0126542327992823,0.00237489820853068,0.012675091835924,0.0103892796792584,0.0149014557381609,1.2675091835924,1.03892796792584,1.49014557381609,0.0104147087591101,0.00171322374830597,0.0109314214407977,0.0086240426361921,0.0117661691025937
1,3,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","medBMI","leg_tot",1.78267476170871,0.417538185915968,1.96428428392182,1.33804620935517,2.07293522018109,0.00982946026084491,0.00192608773093538,0.0095767325449398,0.00811893824263855,0.0117548008375706,0.95767325449398,0.811893824263855,1.17548008375706,0.00914075840043696,0.00214094896186018,0.0100719707569622,0.0068609021628897,0.0106290841349378
1,3,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","medBMI","leg_tot",13.3174165174667,4.19269318083523,11.7406190303944,10.2216760792715,17.7534348196734,0.00239988896619035,0.000751540076066197,0.00211468891446947,0.00184679424557669,0.00319540373076677,0.211468891446947,0.184679424557669,0.319540373076677,0.0682857521287123,0.0214982543290399,0.0602006402589907,0.0524121805587182,0.0910316687879698
1,3,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","medBMI","leg_tot",111.626808660593,19.2796430585304,109.195517911368,94.4540008899567,130.866213568072,0.0178048575347314,0.00310108796664579,0.0170139747562709,0.0152677038442903,0.021014261586864,1.70139747562709,1.52677038442903,2.1014261586864,0.572372319895455,0.0988573816324012,0.559905748977836,0.484317846774358,0.671023378296528
1,3,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","medBMI","leg_tot",1.96508914711936,0.359939145421345,2.13184280663216,1.58100526641767,2.20743241723518,0.0127730005895146,0.00263449426867326,0.0137450766711915,0.00998831714613439,0.0147314193634694,1.37450766711915,0.998831714613439,1.47314193634694,0.0152316705401879,0.00278993677493538,0.0165242006051943,0.0122545846714776,0.0171101058536427
1,4,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","medBMI","leg_tot",4.86617305708318,0.584695739216235,5.17167192772378,4.2409933036119,5.23167877050997,0.0138241486364333,0.00178223135872854,0.0146647833192408,0.0119214567455781,0.0150123010469023,1.46647833192408,1.19214567455781,1.50123010469023,0.0377183625005934,0.00453205539252431,0.0400863253763837,0.0328725100631965,0.0405514464935686
1,4,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"APCA","direct","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","direct","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medBMI","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medBMI","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medSBP","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medSBP","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","medBMI","leg_tot",84.3416467902854,17.9741896250477,76.4822908447828,71.8780188487331,103.485727285515,0.00538256138846033,0.00117757955022873,0.00474163584571987,0.0046683238600875,0.00664158562816254,0.474163584571987,0.46683238600875,0.664158562816255,0.653743459226632,0.139320363657252,0.592824533184296,0.557136201067634,0.802131804521616
1,4,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","direct","dairy_tot",416.071742099987,27.050367495917,402.621798845995,398.594604643607,444.98133132226,0.0842029063333883,0.00755809442443041,0.0802190838365695,0.0795075609519171,0.0922845008371554,8.02190838365695,7.95075609519171,9.22845008371554,3.22502808894913,0.209671040264408,3.12077576801533,3.08956044356959,3.44911020712241
1,4,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","medBMI","leg_tot",13.0976193357532,4.54334394257854,13.4801874110781,8.63034261886591,17.2397131886144,0.00263481252124931,0.000870292653422827,0.00268581653343506,0.0017874233560058,0.00343884827613491,0.268581653343506,0.178742335600581,0.343884827613491,0.101521410810005,0.0352160705714341,0.104486747467166,0.06689494754587,0.133627337915554
1,4,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","medBMI","leg_tot",3.41654283284678,0.993732472121231,2.90115693280272,2.79211918609491,4.47904449463609,0.0149198010712879,0.00207998233225312,0.0137416713072366,0.0136985845873133,0.0171424278547061,1.37416713072366,1.36985845873133,1.71424278547061,0.0264820834681458,0.00770255417807651,0.0224872579702609,0.0216420917157261,0.0347176768937676
1,4,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI","leg_tot",49.2264521937706,4.07742527188355,48.016559819186,45.997184233991,53.4841286719472,0.0316867998200557,0.00262240689557288,0.0310155876550637,0.0295427525262677,0.0344013774540868,3.10155876550637,2.95427525262677,3.44013774540868,0.381560858334068,0.0316046722280299,0.372182819650289,0.356530367619969,0.414562681929378
1,4,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
