"age","female","race","outcome","riskfactor","V1","V2","V3"
45,0,3,"TC","leg_tot",1.22693863859474,0.0771513949316117,0.158422796465316
45,0,4,"TC","leg_tot",1.21946277673992,1.27842996719665,1.89587376849697
55,0,1,"TC","leg_tot",12.3166875365497,6.85510701977652,9.17968747892818
55,0,2,"TC","leg_tot",0.481205654403982,0.749216849626762,1.31626656235868
55,0,3,"TC","leg_tot",1.25343803917563,0.778271218720858,0.740811346582802
55,0,4,"TC","leg_tot",0.680719797462437,0.251213885106792,0.85309852512107
65,0,1,"TC","leg_tot",5.73795984042342,8.54854899433575,9.84288981942823
65,0,2,"TC","leg_tot",0.312862410107866,0.540695631255895,0.659671933495976
65,0,3,"TC","leg_tot",0.211050421971853,0.343273998302553,0.380788874713007
65,0,4,"TC","leg_tot",0.169951294179565,0.312649166943486,0.242600643278699
75,0,1,"TC","leg_tot",2.75018444183554,5.85622284510037,1.24469706336654
75,0,2,"TC","leg_tot",0.127066080987984,0.0820134316467561,0.154544165026862
75,0,3,"TC","leg_tot",0.21965551095421,0.205505950340997,0.184884435187418
75,0,4,"TC","leg_tot",0.311514312928015,0.302133403447621,0.177358805322933
25,1,1,"TC","leg_tot",10.7636296310272,16.0865527976402,6.86798570492991
25,1,2,"TC","leg_tot",0.609151672470228,0.641244067730224,0.627889884921611
25,1,3,"TC","leg_tot",3.58419676566319,3.48979350272007,2.35535375781598
25,1,4,"TC","leg_tot",1.79292568785583,2.11431220343778,2.08149621780942
35,1,1,"TC","leg_tot",10.0852876563253,5.28773495116074,35.1615956862111
35,1,2,"TC","leg_tot",1.00498032737019,0.943196946063515,2.29107777581312
35,1,3,"TC","leg_tot",3.78412706308914,3.00567065932722,1.62854407301004
35,1,4,"TC","leg_tot",1.8687787691103,4.21622741566473,4.08163884545211
45,1,1,"TC","leg_tot",21.9177165059955,25.1850571868427,20.0421217019606
45,1,2,"TC","leg_tot",1.4495560287834,1.68642916489894,1.1369518886321
45,1,3,"TC","leg_tot",3.58452324159507,1.59189199013044,2.65203215397563
45,1,4,"TC","leg_tot",1.67761978199547,2.74075654875485,1.81994365424666
55,1,1,"TC","leg_tot",19.8952684644699,13.3262277876445,20.5957580888532
55,1,2,"TC","leg_tot",3.62845881180322,2.47857454195042,3.70193205221495
55,1,3,"TC","leg_tot",5.72425200386624,1.77982780023632,1.51205035792714
55,1,4,"TC","leg_tot",2.78489111703267,2.26038926918155,2.53221884896469
65,1,1,"TC","leg_tot",10.9231241124825,11.3871264513847,20.7555787841675
65,1,2,"TC","leg_tot",2.28900546311117,1.18777589175063,1.18412541953818
65,1,3,"TC","leg_tot",0.68765172954301,1.32253817289238,1.68509309098426
65,1,4,"TC","leg_tot",0.982778030976856,0.378490825602114,1.22605836226426
75,1,1,"TC","leg_tot",4.1499818396413,2.01777057213664,2.63654480350932
75,1,2,"TC","leg_tot",0.410973652657637,0.251473394746605,0.874011099007086
75,1,3,"TC","leg_tot",0.705148004826195,0.550896905087987,0.308658279709882
75,1,4,"TC","leg_tot",0.0693765811287751,0.145038272378011,0.0692110845566063
25,0,1,"UC","leg_tot",0,0,0
25,0,2,"UC","leg_tot",0,0,0
25,0,3,"UC","leg_tot",0,0,0
25,0,4,"UC","leg_tot",0,0,0
35,0,1,"UC","leg_tot",0,0,0
35,0,2,"UC","leg_tot",0,0,0
35,0,3,"UC","leg_tot",0,0,0
35,0,4,"UC","leg_tot",0,0,0
45,0,1,"UC","leg_tot",0,0,0
45,0,2,"UC","leg_tot",0,0,0
45,0,3,"UC","leg_tot",0,0,0
45,0,4,"UC","leg_tot",0,0,0
55,0,1,"UC","leg_tot",0,0,0
55,0,2,"UC","leg_tot",0,0,0
55,0,3,"UC","leg_tot",0,0,0
55,0,4,"UC","leg_tot",0,0,0
65,0,1,"UC","leg_tot",0,0,0
65,0,2,"UC","leg_tot",0,0,0
65,0,3,"UC","leg_tot",0,0,0
65,0,4,"UC","leg_tot",0,0,0
75,0,1,"UC","leg_tot",0,0,0
75,0,2,"UC","leg_tot",0,0,0
75,0,3,"UC","leg_tot",0,0,0
75,0,4,"UC","leg_tot",0,0,0
25,1,1,"UC","leg_tot",8.76219198666005,11.5362156174567,8.03580763297585
25,1,2,"UC","leg_tot",3.50889309129049,1.90955502852494,1.61495745617238
25,1,3,"UC","leg_tot",5.65169170288549,3.63815027321804,5.00598519887769
25,1,4,"UC","leg_tot",2.70716464114392,2.66797327962855,3.98333683834808
35,1,1,"UC","leg_tot",24.201640016089,35.8103498015652,37.8125179667346
35,1,2,"UC","leg_tot",6.00149654387697,6.57169200099377,11.2857589485385
35,1,3,"UC","leg_tot",17.1499102574947,19.3567420307384,11.5661133158125
35,1,4,"UC","leg_tot",14.0972452882394,15.181857429477,10.8464408699973
45,1,1,"UC","leg_tot",176.838939686264,142.930776691063,130.248376110977
45,1,2,"UC","leg_tot",23.0858120279339,12.2492493998351,12.8424041615811
45,1,3,"UC","leg_tot",22.1085691916745,25.6973703353031,17.4062605462233
45,1,4,"UC","leg_tot",18.57559577896,21.7357982568319,16.3995053777557
55,1,1,"UC","leg_tot",358.612887598922,275.89500567244,353.96203082449
55,1,2,"UC","leg_tot",65.8422213849214,43.0817451662981,78.700657375564
55,1,3,"UC","leg_tot",26.6283125505601,58.6791520956621,28.5923625248933
55,1,4,"UC","leg_tot",42.6600509458816,34.111613470813,46.7279583911878
65,1,1,"UC","leg_tot",308.45572253523,320.512313908082,434.515939445116
65,1,2,"UC","leg_tot",65.6565985169181,44.0600894389566,25.1594621994851
65,1,3,"UC","leg_tot",28.2006521258579,17.2144466112603,23.9096874678658
65,1,4,"UC","leg_tot",18.2340593276188,21.4622635954033,27.914091653167
75,1,1,"UC","leg_tot",207.075754063299,188.10425159338,171.321204195926
75,1,2,"UC","leg_tot",15.0284820448083,35.5497913350393,28.7590394055814
75,1,3,"UC","leg_tot",9.45638208289495,7.42091515119059,7.19772251936773
75,1,4,"UC","leg_tot",3.75715987504243,5.3962384075895,7.19318815741741
