age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,NHB,sat_fat,Food_price,USD,-96340.65231129402,-95619.07529489754,-94451.42595979538,-95462.5586918429,1003.5260611520929,0,0,0,0,0,-96340.65231129402,-95619.07529489754,-94451.42595979538,-95462.5586918429,1003.5260611520929,-36406038.516610995,-36032555.2976042,-35423796.123981334,-35950002.33107225,521889.7341339177,-73932.14206817647,-73398.67187010963,-72536.29842478028,-73283.26722194735,741.4215947816356,-22408.510243117522,-22220.403424787928,-21915.127535015123,-22179.291469895572,262.1045728988025,217373.41143171678,218541.06076681893,219262.63778321535,218384.5441637643,1003.526061152073,122921.98547192136,122921.98547192136,122921.98547192136,122921.98547192135,0,166924.70453071577,167787.07797604514,168320.548174112,167671.67332788286,741.4215947816512,94388.40610593549,94388.40610593549,94388.40610593549,94388.4061059355,0,50448.70690100101,50753.98279077382,50942.0896091034,50712.87083588147,262.10457289879946,28533.579365985886,28533.579365985886,28533.579365985886,28533.579365985886,0,-73932.14206817647,-73398.67187010963,-72536.29842478028,-73283.26722194735,741.4215947816356,-22408.510243117522,-22220.403424787928,-21915.127535015123,-22179.291469895572,262.1045728988025,0,0,0,0,0,0,0,0,0,0,50448.70690100101,50753.98279077382,50942.0896091034,50712.87083588147,262.10457289879946,28533.579365985886,28533.579365985886,28533.579365985886,28533.579365985886,0
35-44,NHW,added_sugar,CED,MJ,-2794590.01710135,-2684825.8894717167,-2681268.044691434,-2722091.2518749977,67814.71062958552,0,0,0,0,0,-2794590.01710135,-2684825.8894717167,-2681268.044691434,-2722091.2518749977,67814.71062958552,-110258626.18873684,-105892295.0810175,-105772826.63848458,-107382422.33196013,2690619.0322561665,-1850293.7969272807,-1777597.784474513,-1775254.6555330523,-1802283.0067591823,44909.00458367598,-944296.220174069,-907228.1049972039,-906013.3891583817,-919808.2451158155,22905.70758691523,5190970.68119049,5194528.525970771,5304292.653600403,5231793.888374052,67814.71062958537,2509702.6364990547,2509702.6364990547,2509702.6364990547,2509702.6364990547,0,3436926.2799021685,3439269.408843629,3511965.421296397,3463954.6311282986,44909.00458367618,1661671.6243691165,1661671.6243691165,1661671.6243691165,1661671.6243691165,0,1754044.40128832,1755259.117127142,1792327.232304007,1767839.2572457537,22905.707586915156,848031.012129938,848031.012129938,848031.012129938,848031.0121299379,0,-1850293.7969272807,-1777597.784474513,-1775254.6555330523,-1802283.0067591823,44909.00458367598,-944296.220174069,-907228.1049972039,-906013.3891583817,-919808.2451158155,22905.70758691523,0,0,0,0,0,0,0,0,0,0,1754044.40128832,1755259.117127142,1792327.232304007,1767839.2572457537,22905.707586915156,848031.012129938,848031.012129938,848031.012129938,848031.0121299379,0
35-44,NHW,added_sugar,FL,mrh-eq,-124768.8049485729,-119665.90829925361,-119625.64513530425,-121442.2709256992,3113.526566855737,0,0,0,0,0,-124768.8049485729,-119665.90829925361,-119625.64513530425,-121442.2709256992,3113.526566855737,-110258626.18873684,-105892295.0810175,-105772826.63848458,-107382422.33196013,2690619.0322561665,-82610.37331364787,-79230.74425922561,-79204.64984084322,-80407.42307888872,2061.9010599562357,-42158.43163492502,-40435.164040028016,-40420.99529446103,-41034.84784681048,1051.6255713930482,231687.79970062606,231728.06286457542,236830.9595138947,233504.42549102101,3113.526566855733,112062.1545653218,112062.1545653218,112062.1545653218,112062.1545653218,0,153401.91332195772,153428.0077403401,156807.63679476237,154604.68656000323,2061.9010599562275,74197.26348111451,74197.26348111451,74197.26348111451,74197.26348111451,0,78285.8863786683,78300.0551242353,80023.32271913231,78899.73893101777,1051.6255713930523,37864.89108420729,37864.89108420729,37864.89108420729,37864.89108420729,0,-82610.37331364787,-79230.74425922561,-79204.64984084322,-80407.42307888872,2061.9010599562357,-42158.43163492502,-40435.164040028016,-40420.99529446103,-41034.84784681048,1051.6255713930482,0,0,0,0,0,0,0,0,0,0,78285.8863786683,78300.0551242353,80023.32271913231,78899.73893101777,1051.6255713930523,37864.89108420729,37864.89108420729,37864.89108420729,37864.89108420729,0
35-44,NHW,added_sugar,Food_price,USD,-8224903.979486303,-7909217.473705877,-7894428.588315519,-8014795.586123444,196502.5052680644,0,0,0,0,0,-8224903.979486303,-7909217.473705877,-7894428.588315519,-8014795.586123444,196502.5052680644,-110258626.18873684,-105892295.0810175,-105772826.63848458,-107382422.33196013,2690619.0322561665,-5445654.991404136,-5236578.627023359,-5226823.578168975,-5306515.93071683,130129.0463552415,-2779248.9880821677,-2672638.846682518,-2667605.010146543,-2708279.6554066143,66373.46359910077,15280407.274158299,15295196.159548657,15610882.665329086,15400774.271966225,196502.50526806494,7385978.685842781,7385978.685842781,7385978.685842781,7385978.685842781,0,10117035.516523741,10126790.565378126,10335866.929758905,10196727.869071597,130129.04635524208,4890211.938354768,4890211.938354768,4890211.938354768,4890211.938354768,0,5163371.757634557,5168405.594170532,5275015.735570182,5204046.402894628,66373.46359910106,2495766.7474880144,2495766.7474880144,2495766.7474880144,2495766.7474880144,0,-5445654.991404136,-5236578.627023359,-5226823.578168975,-5306515.93071683,130129.0463552415,-2779248.9880821677,-2672638.846682518,-2667605.010146543,-2708279.6554066143,66373.46359910077,0,0,0,0,0,0,0,0,0,0,5163371.757634557,5168405.594170532,5275015.735570182,5204046.402894628,66373.46359910106,2495766.7474880144,2495766.7474880144,2495766.7474880144,2495766.7474880144,0
35-44,NHW,oil,CED,MJ,-356430.52892093686,-164843.87686964634,-83440.48006010012,-203504.66818253906,147528.4375819256,0,0,0,0,0,-356430.52892093686,-164843.87686964634,-83440.48006010012,-203504.66818253906,147528.4375819256,-38577437.31193867,-17886013.841061167,-9099742.56305522,-22063260.224524874,15930760.015409136,-296629.4733254414,-136960.38383307657,-69091.39350711739,-169170.94494409612,122962.80526332506,-59801.05559549539,-27883.49303656978,-14349.086552982732,-34333.72323844296,24565.635406380014,2897569.2602396524,2978972.6570491986,3170559.309100489,3017633.448362091,147528.4375819256,2814128.780179552,2814128.780179552,2814128.780179552,2814128.7801795513,0,2416522.8972021556,2484391.8875281145,2644060.9770204793,2516602.448639134,122962.80526332482,2347431.503695038,2347431.503695038,2347431.503695038,2347431.503695038,0,481046.36303749686,494580.7695210839,526498.3320800095,501030.9997229571,24565.63540637997,466697.2764845141,466697.2764845141,466697.2764845141,466697.2764845141,0,-296629.4733254414,-136960.38383307657,-69091.39350711739,-169170.94494409612,122962.80526332506,-59801.05559549539,-27883.49303656978,-14349.086552982732,-34333.72323844296,24565.635406380014,0,0,0,0,0,0,0,0,0,0,481046.36303749686,494580.7695210839,526498.3320800095,501030.9997229571,24565.63540637997,466697.2764845141,466697.2764845141,466697.2764845141,466697.2764845141,0
35-44,NHW,oil,FL,mrh-eq,-17046.12321575978,-7894.80531029118,-4007.837111698176,-9741.945558317706,7046.240174288422,0,0,0,0,0,-17046.12321575978,-7894.80531029118,-4007.837111698176,-9741.945558317706,7046.240174288422,-38577437.31193867,-17886013.841061167,-9099742.56305522,-22063260.224524874,15930760.015409136,-14186.18785370623,-6559.458351626926,-3318.75873762439,-8098.41620709246,5872.925695838139,-2859.935362053548,-1335.346958664255,-689.0783740737857,-1643.5293512252458,1173.314625583116,138321.996511821,142208.964710414,151360.2826158826,144056.10495844053,7046.240174288415,134314.15940012282,134314.15940012282,134314.15940012282,134314.15940012282,0,115357.86697545946,118598.566589462,126225.2960915413,120137.52444492753,5872.925695838125,112039.10823783508,112039.10823783508,112039.10823783508,112039.10823783507,0,22964.129536361517,23610.398120951984,25134.986524341282,23918.580513512978,1173.314625583118,22275.05116228773,22275.05116228773,22275.05116228773,22275.051162287727,0,-14186.18785370623,-6559.458351626926,-3318.75873762439,-8098.41620709246,5872.925695838139,-2859.935362053548,-1335.346958664255,-689.0783740737857,-1643.5293512252458,1173.314625583116,0,0,0,0,0,0,0,0,0,0,22964.129536361517,23610.398120951984,25134.986524341282,23918.580513512978,1173.314625583118,22275.05116228773,22275.05116228773,22275.05116228773,22275.051162287727,0
35-44,NHW,oil,Food_price,USD,-139747.6450227764,-91814.41705234538,-74698.55483167627,-102627.52784173556,35493.958540488144,0,0,0,0,0,-139747.6450227764,-91814.41705234538,-74698.55483167627,-102627.52784173556,35493.958540488144,-38577437.31193867,-17886013.841061167,-9099742.56305522,-22063260.224524874,15930760.015409136,-116354.72130344211,-76445.23030082189,-62194.461508049135,-85448.29072532977,29552.481211839582,-23392.923719334318,-15369.186751523492,-12504.093323627147,-17179.237116405766,5941.47732864857,523582.03999723314,540697.9022179022,588631.1301883332,551511.0130072924,35493.95854048809,448883.48516555683,448883.48516555683,448883.48516555683,448883.48516555683,0,435937.5239091625,450188.29270193516,490097.7837045554,459191.35312644305,29552.48121183956,373743.0624011133,373743.0624011133,373743.0624011133,373743.0624011133,0,87644.51608807068,90509.60951596704,98533.34648377786,92319.6598808493,5941.477328648566,75140.42276444355,75140.42276444355,75140.42276444355,75140.42276444355,0,-116354.72130344211,-76445.23030082189,-62194.461508049135,-85448.29072532977,29552.481211839582,-23392.923719334318,-15369.186751523492,-12504.093323627147,-17179.237116405766,5941.47732864857,0,0,0,0,0,0,0,0,0,0,87644.51608807068,90509.60951596704,98533.34648377786,92319.6598808493,5941.477328648566,75140.42276444355,75140.42276444355,75140.42276444355,75140.42276444355,0
35-44,NHW,sat_fat,CED,MJ,-7967549.683169149,-7140469.0913402885,-6915858.97855429,-7351862.241881643,583010.5181940043,0,0,0,0,0,-7967549.683169149,-7140469.0913402885,-6915858.97855429,-7351862.241881643,583010.5181940043,-151588782.46781316,-135809332.3204639,-131515136.93316239,-139839246.27135786,11126589.69959283,-6126731.425010574,-5487518.032011218,-5313264.114168145,-5650661.70750465,450850.6898107096,-1840818.2581585746,-1652951.0593290702,-1602594.8643861443,-1701200.5343769926,132160.27100061643,14971229.544463538,15195839.657249536,16022920.249078397,15407232.80779089,583010.5181940037,8055370.565909248,8055370.565909248,8055370.565909248,8055370.565909248,0,11497083.244244566,11671337.16208764,12310550.555086995,11834480.837581074,450850.6898107096,6183819.130076421,6183819.130076421,6183819.130076421,6183819.1300764205,0,3474146.300218972,3524502.4951618975,3712369.6939914012,3572751.9702098197,132160.2710006162,1871551.4358328274,1871551.4358328274,1871551.4358328274,1871551.4358328274,0,-6126731.425010574,-5487518.032011218,-5313264.114168145,-5650661.70750465,450850.6898107096,-1840818.2581585746,-1652951.0593290702,-1602594.8643861443,-1701200.5343769926,132160.27100061643,0,0,0,0,0,0,0,0,0,0,3474146.300218972,3524502.4951618975,3712369.6939914012,3572751.9702098197,132160.2710006162,1871551.4358328274,1871551.4358328274,1871551.4358328274,1871551.4358328274,0
35-44,NHW,sat_fat,FL,mrh-eq,-216325.64396180256,-194063.44065356586,-188057.5659037487,-199767.41558634466,15676.558033899199,0,0,0,0,0,-216325.64396180256,-194063.44065356586,-188057.5659037487,-199767.41558634466,15676.558033899199,-151588782.46781316,-135809332.3204639,-131515136.93316239,-139839246.27135786,11126589.69959283,-166292.2974346155,-149091.62603063043,-144433.0972990499,-153492.3778455092,12119.668143596316,-50033.34652718707,-44971.81462293546,-43624.46860469878,-46275.03774083543,3556.902247534733,407395.7120981388,413401.58684795594,435663.7901561926,419105.56178073474,15676.558033899144,219338.14619439008,219338.14619439008,219338.14619439008,219338.1461943901,0,312757.6825109038,317416.2112424843,334616.8826464694,321816.9630573631,12119.668143596311,168324.5852118539,168324.5852118539,168324.5852118539,168324.5852118539,0,94638.02958723498,95985.37560547167,101046.90750972326,97288.59872337163,3556.9022475347247,51013.5609825362,51013.5609825362,51013.5609825362,51013.5609825362,0,-166292.2974346155,-149091.62603063043,-144433.0972990499,-153492.3778455092,12119.668143596316,-50033.34652718707,-44971.81462293546,-43624.46860469878,-46275.03774083543,3556.902247534733,0,0,0,0,0,0,0,0,0,0,94638.02958723498,95985.37560547167,101046.90750972326,97288.59872337163,3556.9022475347247,51013.5609825362,51013.5609825362,51013.5609825362,51013.5609825362,0
35-44,NHW,sat_fat,Food_price,USD,-382761.8698626287,-342462.4144295694,-331401.7343496579,-352721.63385172654,28454.328382211654,0,0,0,0,0,-382761.8698626287,-342462.4144295694,-331401.7343496579,-352721.63385172654,28454.328382211654,-151588782.46781316,-135809332.3204639,-131515136.93316239,-139839246.27135786,11126589.69959283,-294485.46643498616,-263325.84122078156,-254742.36464762845,-271247.2968843084,22013.646624756144,-88276.40342764257,-79136.57320878783,-76659.36970202943,-81474.33696741813,6440.701977441559,716546.1034764114,727606.783556323,767906.2389893824,737866.0029784801,28454.328382211675,385144.36912675365,385144.36912675365,385144.36912675365,385144.36912675365,0,550560.1479726773,559143.6245458303,590303.2497600351,567065.0802093572,22013.646624756188,295817.78332504875,295817.78332504875,295817.78332504875,295817.78332504875,0,165985.9555037343,168463.15901049267,177602.98922934744,170800.92276912296,6440.7019774415585,89326.58580170483,89326.58580170483,89326.58580170483,89326.58580170483,0,-294485.46643498616,-263325.84122078156,-254742.36464762845,-271247.2968843084,22013.646624756144,-88276.40342764257,-79136.57320878783,-76659.36970202943,-81474.33696741813,6440.701977441559,0,0,0,0,0,0,0,0,0,0,165985.9555037343,168463.15901049267,177602.98922934744,170800.92276912296,6440.7019774415585,89326.58580170483,89326.58580170483,89326.58580170483,89326.58580170483,0
35-44,OTH,added_sugar,CED,MJ,-416407.6875061513,-397640.0087331787,-387751.6933354678,-400755.5748297617,15321.54922649701,0,0,0,0,0,-416407.6875061513,-397640.0087331787,-387751.6933354678,-400755.5748297617,15321.54922649701,-16679518.775266921,-15920747.845343348,-15522341.232319977,-16047191.465308333,618806.6762311241,-276835.32933256525,-264386.6305313212,-257822.0980130359,-266451.2502797278,10165.447189969072,-139572.3581735861,-133253.3782018575,-129929.59532243184,-134304.32455003398,5156.102730525494,820233.0146147752,830121.3300124862,848889.0087854589,833236.8961090692,15321.54922649701,432481.3212793075,432481.3212793075,432481.3212793075,432481.32127930754,0,545509.7805951431,552074.3131134282,564523.0119146723,554138.9328618349,10165.447189969063,287687.6825821071,287687.6825821071,287687.6825821071,287687.6825821071,0,274723.2340196322,278047.0168990579,284365.99687078653,279097.9632472344,5156.102730525522,144793.6386972004,144793.6386972004,144793.6386972004,144793.6386972004,0,-276835.32933256525,-264386.6305313212,-257822.0980130359,-266451.2502797278,10165.447189969072,-139572.3581735861,-133253.3782018575,-129929.59532243184,-134304.32455003398,5156.102730525494,0,0,0,0,0,0,0,0,0,0,274723.2340196322,278047.0168990579,284365.99687078653,279097.9632472344,5156.102730525522,144793.6386972004,144793.6386972004,144793.6386972004,144793.6386972004,0
35-44,OTH,added_sugar,FL,mrh-eq,-21200.040158622396,-20262.1439666201,-19764.53780701506,-20416.631697285804,767.2820395776547,0,0,0,0,0,-21200.040158622396,-20262.1439666201,-19764.53780701506,-20416.631697285804,767.2820395776547,-16679518.775266921,-15920747.845343348,-15522341.232319977,-16047191.465308333,618806.6762311241,-14094.354499054687,-13472.278413514607,-13141.940566385943,-13574.64270769405,509.0490561502879,-7105.68565956771,-6789.865553105496,-6622.597240629112,-6841.988989591751,258.233021426303,41886.004399702106,42383.610559307155,43321.50675130945,42538.09828997286,767.2820395776547,22121.46659268706,22121.46659268706,22121.46659268706,22121.466592687055,0,27857.45047820555,28187.788325334208,28809.864410874292,28290.152619513654,509.0490561502899,14715.509911819603,14715.509911819603,14715.509911819603,14715.509911819603,0,14028.553921496563,14195.822233972947,14511.642340435163,14247.945670459203,258.23302142630433,7405.956680867452,7405.956680867452,7405.956680867452,7405.956680867453,0,-14094.354499054687,-13472.278413514607,-13141.940566385943,-13574.64270769405,509.0490561502879,-7105.68565956771,-6789.865553105496,-6622.597240629112,-6841.988989591751,258.233021426303,0,0,0,0,0,0,0,0,0,0,14028.553921496563,14195.822233972947,14511.642340435163,14247.945670459203,258.23302142630433,7405.956680867452,7405.956680867452,7405.956680867452,7405.956680867453,0
35-44,OTH,added_sugar,Food_price,USD,-1068760.2224213642,-1027858.8893021041,-1004885.0717374763,-1034149.2456370628,34057.01107799858,0,0,0,0,0,-1068760.2224213642,-1027858.8893021041,-1004885.0717374763,-1034149.2456370628,34057.01107799858,-16679518.775266921,-15920747.845343348,-15522341.232319977,-16047191.465308333,618806.6762311241,-710607.8704849053,-683492.3944938027,-668243.6187429754,-687656.1489640748,22586.671176268348,-358152.3519364589,-344366.4948083015,-336641.45299450087,-346493.0966729881,11470.343156513472,2157474.959158854,2180448.7767234817,2221350.1098427414,2186739.1330584404,34057.01107799839,1152589.8874213775,1152589.8874213775,1152589.8874213775,1152589.8874213775,0,1435054.1292564957,1450302.9050073228,1477418.3809984254,1454466.659477595,22586.67117626836,766810.5105135203,766810.5105135203,766810.5105135203,766810.5105135203,0,722420.829902358,730145.8717161587,743931.7288443161,732272.4735808453,11470.343156513525,385779.37690785713,385779.37690785713,385779.37690785713,385779.37690785713,0,-710607.8704849053,-683492.3944938027,-668243.6187429754,-687656.1489640748,22586.671176268348,-358152.3519364589,-344366.4948083015,-336641.45299450087,-346493.0966729881,11470.343156513472,0,0,0,0,0,0,0,0,0,0,722420.829902358,730145.8717161587,743931.7288443161,732272.4735808453,11470.343156513525,385779.37690785713,385779.37690785713,385779.37690785713,385779.37690785713,0
35-44,OTH,oil,CED,MJ,2076.0084538945953,23472.913508338235,54664.343936918514,26909.58907821074,27837.63074503202,0,0,0,0,0,2076.0084538945953,23472.913508338235,54664.343936918514,26909.58907821074,27837.63074503202,256223.67641527244,2544103.446040565,5915225.903985362,2924188.599836882,2996555.93868961,1746.9482879097295,19597.811702671803,45635.72377326074,22470.460353839124,23232.93584719189,329.06016598486474,3875.1018056664307,9028.620163657779,4439.128724371617,4604.696845974532,546443.2336958393,577634.6641244197,599031.5691788633,574197.9885545472,27837.63074503205,601107.5776327578,601107.5776327578,601107.5776327578,601107.5776327578,0,455696.5753955797,481734.4874661686,499585.3508809306,478861.83881500125,23232.935847191864,501332.29916884034,501332.29916884034,501332.29916884034,501332.29916884034,0,90746.65830025975,95900.17665825112,99446.21829793268,95336.14973954593,4604.696845974537,99775.27846391752,99775.27846391752,99775.27846391752,99775.27846391751,0,1746.9482879097295,19597.811702671803,45635.72377326074,22470.460353839124,23232.93584719189,329.06016598486474,3875.1018056664307,9028.620163657779,4439.128724371617,4604.696845974532,0,0,0,0,0,0,0,0,0,0,90746.65830025975,95900.17665825112,99446.21829793268,95336.14973954593,4604.696845974537,99775.27846391752,99775.27846391752,99775.27846391752,99775.27846391751,0
35-44,OTH,oil,FL,mrh-eq,92.90420130740259,1284.2457592485698,2997.111452709285,1467.2366839922706,1536.723340196364,0,0,0,0,0,92.90420130740259,1284.2457592485698,2997.111452709285,1467.2366839922706,1536.723340196364,256223.67641527244,2544103.446040565,5915225.903985362,2924188.599836882,2996555.93868961,78.35270267733051,1072.2456412985402,2502.1155796313815,1225.2200271622705,1282.5253321644439,14.551498630072105,212.00011795002982,494.9958730779037,242.01665683000041,254.19812240644575,30706.97457498284,32419.840268443557,33611.18182638472,32236.849343699854,1536.7233401963642,33704.08602769213,33704.08602769213,33704.08602769213,33704.08602769213,0,25607.194254344337,27037.06419267718,28030.957131298386,26884.089806813445,1282.525332164445,28109.309833975716,28109.309833975716,28109.309833975716,28109.309833975716,0,5099.780320638504,5382.776075766378,5580.224695086336,5352.759536886408,254.19812240644595,5594.776193716409,5594.776193716409,5594.776193716409,5594.776193716408,0,78.35270267733051,1072.2456412985402,2502.1155796313815,1225.2200271622705,1282.5253321644439,14.551498630072105,212.00011795002982,494.9958730779037,242.01665683000041,254.19812240644575,0,0,0,0,0,0,0,0,0,0,5099.780320638504,5382.776075766378,5580.224695086336,5352.759536886408,254.19812240644595,5594.776193716409,5594.776193716409,5594.776193716409,5594.776193716408,0
