age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHB,Food_price,USD,-598459.5526119774,-567559.0562467875,-549271.1137444199,-571984.5137425145,26170.800709053503,0,0,0,0,0,-598459.5526119774,-567559.0562467875,-549271.1137444199,-571984.5137425145,26170.800709053503,-22889651.90140568,-22337104.520131372,-18086810.07848988,-21039649.411230605,2766292.3249676,-397736.0996135873,-377229.01310783386,-365056.2192865935,-380153.3263304701,17385.382916713712,-200723.45299839022,-190330.04313895362,-184214.8944578264,-191831.18741204464,8785.433644317049,1062910.7276441557,1081198.6701465233,1112099.1665117133,1085624.1276422504,26170.80070905351,513639.61389973585,513639.61389973585,513639.61389973585,513639.6138997359,0,707103.4390457051,719276.2328669457,739783.3193726991,722200.5460895818,17385.382916713734,342047.21975911176,342047.21975911176,342047.21975911176,342047.21975911176,0,355807.2885984504,361922.4372795778,372315.84713901434,363423.5815526687,8785.433644317085,171592.3941406241,171592.3941406241,171592.3941406241,171592.3941406241,0,-397736.0996135873,-377229.01310783386,-365056.2192865935,-380153.3263304701,17385.382916713712,-200723.45299839022,-190330.04313895362,-184214.8944578264,-191831.18741204464,8785.433644317049,0,0,0,0,0,0,0,0,0,0,355807.2885984504,361922.4372795778,372315.84713901434,363423.5815526687,8785.433644317085,171592.3941406241,171592.3941406241,171592.3941406241,171592.3941406241,0
55-64,Male,NHW,CED,MJ,-6540312.162804574,-6286267.898739476,-6108951.622793344,-6313189.999833849,228225.91118698704,0,0,0,0,0,-6540312.162804574,-6286267.898739476,-6108951.622793344,-6313189.999833849,228225.91118698704,-160027217.86532107,-150537471.63837793,-144074811.95980838,-151599607.2693862,8446239.830025077,-4755003.3228817545,-4575005.454694921,-4446417.749132259,-4593044.108247262,163163.03721379762,-1785308.8399228195,-1711262.4440445541,-1662533.8736610855,-1720145.891586588,65074.76296271275,14418338.042987866,14595654.318933995,14849698.582999093,14622576.420028372,228225.91118698666,8309386.420194522,8309386.420194522,8309386.420194522,8309386.420194522,0,10701705.419554027,10830293.12511669,11010290.993303522,10848331.77866903,163163.03721379806,6255287.670421768,6255287.670421768,6255287.670421768,6255287.670421768,0,3716632.623433838,3765361.1938173063,3839407.5896955724,3774244.6413593404,65074.76296271278,2054098.7497727524,2054098.7497727524,2054098.7497727524,2054098.7497727524,0,-4755003.3228817545,-4575005.454694921,-4446417.749132259,-4593044.108247262,163163.03721379762,-1785308.8399228195,-1711262.4440445541,-1662533.8736610855,-1720145.891586588,65074.76296271275,0,0,0,0,0,0,0,0,0,0,3716632.623433838,3765361.1938173063,3839407.5896955724,3774244.6413593404,65074.76296271278,2054098.7497727524,2054098.7497727524,2054098.7497727524,2054098.7497727524,0
55-64,Male,NHW,FL,mrh-eq,-213582.18998628887,-201041.004270101,-199334.72741391265,-204842.72667711836,8189.614728740104,0,0,0,0,0,-213582.18998628887,-201041.004270101,-199334.72741391265,-204842.72667711836,8189.614728740104,-160027217.86532107,-150537471.63837793,-144074811.95980838,-151599607.2693862,8446239.830025077,-153319.37757543506,-144344.92612265723,-143327.65782186075,-147136.92021107173,5788.039332813606,-60262.812410853825,-56696.07814744375,-56007.069592051936,-57705.806466046655,2404.50765650059,499988.8955758563,501695.17243204464,514236.3581482325,505496.89483906206,8189.614728740071,300654.1681619437,300654.1681619437,300654.1681619437,300654.1681619437,0,370892.49561005854,371909.76391085505,380884.2153636329,374701.7579992696,5788.039332813616,227564.83778819785,227564.83778819785,227564.83778819785,227564.83778819782,0,129096.39996579773,129785.40852118953,133352.1427845996,130795.13683979242,2404.5076565005834,73089.33037374579,73089.33037374579,73089.33037374579,73089.33037374579,0,-153319.37757543506,-144344.92612265723,-143327.65782186075,-147136.92021107173,5788.039332813606,-60262.812410853825,-56696.07814744375,-56007.069592051936,-57705.806466046655,2404.50765650059,0,0,0,0,0,0,0,0,0,0,129096.39996579773,129785.40852118953,133352.1427845996,130795.13683979242,2404.5076565005834,73089.33037374579,73089.33037374579,73089.33037374579,73089.33037374579,0
55-64,Male,NHW,Food_price,USD,-4144388.1735120113,-3794609.7944156015,-3670227.2097427086,-3873696.038072976,258786.3432498028,0,0,0,0,0,-4144388.1735120113,-3794609.7944156015,-3670227.2097427086,-3873696.038072976,258786.3432498028,-160027217.86532107,-150537471.63837793,-144074811.95980838,-151599607.2693862,8446239.830025077,-2767058.214521803,-2535212.5777350743,-2448405.081298619,-2586103.1532965736,173406.34873509224,-1377329.9589902086,-1259397.2166805272,-1221822.1284440905,-1287592.8847764025,85411.07412809666,7785558.22612059,7909940.810793483,8259719.189889893,7989027.054450857,258786.34324980306,4115331.0163778802,4115331.0163778802,4115331.0163778802,4115331.01637788,0,5299394.834871262,5386202.331307719,5618047.968094448,5437092.906869218,173406.34873509235,2850989.753572645,2850989.753572645,2850989.753572645,2850989.753572645,0,2486163.391249326,2523738.4794857632,2641671.221795445,2551934.1475816383,85411.07412809676,1264341.2628052358,1264341.2628052358,1264341.2628052358,1264341.2628052358,0,-2767058.214521803,-2535212.5777350743,-2448405.081298619,-2586103.1532965736,173406.34873509224,-1377329.9589902086,-1259397.2166805272,-1221822.1284440905,-1287592.8847764025,85411.07412809666,0,0,0,0,0,0,0,0,0,0,2486163.391249326,2523738.4794857632,2641671.221795445,2551934.1475816383,85411.07412809676,1264341.2628052358,1264341.2628052358,1264341.2628052358,1264341.2628052358,0
55-64,Male,OTH,CED,MJ,-395052.2372011596,-343550.7794171585,-267534.1033853863,-334948.9484530283,67526.9648143375,0,0,0,0,0,-395052.2372011596,-343550.7794171585,-267534.1033853863,-334948.9484530283,67526.9648143375,-9174228.294531483,-7183351.496957639,-6184602.153936232,-7531466.393291828,1602108.2102143418,-291281.675817239,-255705.6310739716,-198975.20941891224,-248283.04268386913,49005.77432138618,-103770.5613839207,-87845.14834318697,-68558.89396647405,-86665.90576915919,18560.57394119134,1135033.5897437395,1211050.2657755115,1262551.7235595128,1202448.4348113814,67526.96481433745,867499.4863583529,867499.4863583529,867499.4863583529,867499.4863583529,0,855900.9618869764,912631.3835420356,948207.4282853028,905208.7951519331,49005.77432138611,656925.752468064,656925.752468064,656925.752468064,656925.752468064,0,279132.627856763,298418.8822334759,314344.2952742097,297239.6396594481,18560.57394119134,210573.73389028898,210573.73389028898,210573.73389028898,210573.73389028898,0,-291281.675817239,-255705.6310739716,-198975.20941891224,-248283.04268386913,49005.77432138618,-103770.5613839207,-87845.14834318697,-68558.89396647405,-86665.90576915919,18560.57394119134,0,0,0,0,0,0,0,0,0,0,279132.627856763,298418.8822334759,314344.2952742097,297239.6396594481,18560.57394119134,210573.73389028898,210573.73389028898,210573.73389028898,210573.73389028898,0
55-64,Male,OTH,FL,mrh-eq,-12884.749603434064,-10254.777976794645,-8297.818918550129,-10490.92273763496,2422.8205833367733,0,0,0,0,0,-12884.749603434064,-10254.777976794645,-8297.818918550129,-10490.92273763496,2422.8205833367733,-9174228.294531483,-7183351.496957639,-6184602.153936232,-7531466.393291828,1602108.2102143418,-9368.38853209184,-7576.751414659972,-6121.068950624618,-7694.630240413135,1712.1616722814347,-3516.361071342225,-2678.0265621346725,-2176.749967925511,-2796.2924972218275,712.4588250567252,41194.62798209329,43151.58704033781,45781.55866697723,43387.731801178124,2422.820583336776,32896.80906354316,32896.80906354316,32896.80906354316,32896.80906354316,0,30977.704562892653,32433.38702692801,34225.02414435988,32551.265852681172,1712.1616722814365,24856.635612268037,24856.635612268037,24856.635612268037,24856.63561226804,0,10216.923419200635,10718.200013409798,11556.53452261735,10836.465948496952,712.4588250567256,8040.1734512751245,8040.1734512751245,8040.1734512751245,8040.1734512751245,0,-9368.38853209184,-7576.751414659972,-6121.068950624618,-7694.630240413135,1712.1616722814347,-3516.361071342225,-2678.0265621346725,-2176.749967925511,-2796.2924972218275,712.4588250567252,0,0,0,0,0,0,0,0,0,0,10216.923419200635,10718.200013409798,11556.53452261735,10836.465948496952,712.4588250567256,8040.1734512751245,8040.1734512751245,8040.1734512751245,8040.1734512751245,0
55-64,Male,OTH,Food_price,USD,-197298.06165870192,-87020.53155434245,-84611.46595079813,-124869.1155897162,67763.65163538285,0,0,0,0,0,-197298.06165870192,-87020.53155434245,-84611.46595079813,-124869.1155897162,67763.65163538285,-9174228.294531483,-7183351.496957639,-6184602.153936232,-7531466.393291828,1602108.2102143418,-132867.50770594343,-59308.73675050447,-57835.10400943969,-84601.76770291646,45158.84753913521,-64430.553952758484,-27711.794803837987,-26776.36194135846,-40267.347886799726,22604.963885476922,599758.0666718375,602167.1322753818,712444.6623797413,640015.7163107556,67763.65163538288,515146.60072103946,515146.60072103946,515146.60072103946,515146.6007210395,0,415309.2827341631,416782.91547522787,490341.6864306668,442075.94642763986,45158.84753913518,357474.1787247234,357474.1787247234,357474.1787247234,357474.1787247234,0,184448.7839376744,185384.21680015395,222102.97594907446,197939.7698831157,22604.963885476922,157672.421996316,157672.421996316,157672.421996316,157672.421996316,0,-132867.50770594343,-59308.73675050447,-57835.10400943969,-84601.76770291646,45158.84753913521,-64430.553952758484,-27711.794803837987,-26776.36194135846,-40267.347886799726,22604.963885476922,0,0,0,0,0,0,0,0,0,0,184448.7839376744,185384.21680015395,222102.97594907446,197939.7698831157,22604.963885476922,157672.421996316,157672.421996316,157672.421996316,157672.421996316,0
65-74,Female,HIS,CED,MJ,-421346.7049984241,-416514.2180536089,-394635.1085290843,-410532.9469730091,14982.64770163168,0,0,0,0,0,-421346.7049984241,-416514.2180536089,-394635.1085290843,-410532.9469730091,14982.64770163168,-10958900.356129956,-10121516.373380426,-9831653.67919078,-10313629.106208455,616174.3266896335,-315797.5567300707,-312756.052662234,-294537.1304623994,-307430.64279135753,12102.864737238899,-105549.14826835343,-103758.16539137487,-100097.97806668494,-103102.30418165158,2924.7202353761636,1063460.650690513,1085339.7602150375,1090172.2471598529,1079358.4891344376,14982.647701631713,668825.5421614286,668825.5421614286,668825.5421614286,668825.5421614286,0,807896.6378879969,826115.5600878316,829157.0641556684,820790.1502169551,12102.864737238953,513359.50742559764,513359.50742559764,513359.50742559764,513359.50742559764,0,255564.01280251594,259224.20012720587,261015.1830041844,258568.33891748256,2924.720235376151,155466.03473583097,155466.03473583097,155466.03473583097,155466.03473583097,0,-315797.5567300707,-312756.052662234,-294537.1304623994,-307430.64279135753,12102.864737238899,-105549.14826835343,-103758.16539137487,-100097.97806668494,-103102.30418165158,2924.7202353761636,0,0,0,0,0,0,0,0,0,0,255564.01280251594,259224.20012720587,261015.1830041844,258568.33891748256,2924.720235376151,155466.03473583097,155466.03473583097,155466.03473583097,155466.03473583097,0
65-74,Female,HIS,FL,mrh-eq,-13923.547453752453,-13279.790181464163,-13225.702857029784,-13486.691917553255,408.66332691721476,0,0,0,0,0,-13923.547453752453,-13279.790181464163,-13225.702857029784,-13486.691917553255,408.66332691721476,-10958900.356129956,-10121516.373380426,-9831653.67919078,-10313629.106208455,616174.3266896335,-10245.952844816438,-9792.656228757785,-9672.20584467582,-9909.444380328554,318.4599765468943,-3681.0874015490467,-3556.9898049669946,-3490.626745319409,-3577.2475372247027,101.7660586783265,37154.968915484955,37209.05623991934,37852.81351220762,37415.95797600843,408.66332691721044,23929.266058455178,23929.266058455178,23929.266058455178,23929.266058455178,0,27938.35990620677,28058.810290288737,28512.10690634739,28175.598441859504,318.459976546894,18266.154061530953,18266.154061530953,18266.154061530953,18266.154061530953,0,9153.738742243633,9220.101801891218,9344.19939847327,9240.359534148925,101.76605867832595,5663.1119969242245,5663.1119969242245,5663.1119969242245,5663.1119969242245,0,-10245.952844816438,-9792.656228757785,-9672.20584467582,-9909.444380328554,318.4599765468943,-3681.0874015490467,-3556.9898049669946,-3490.626745319409,-3577.2475372247027,101.7660586783265,0,0,0,0,0,0,0,0,0,0,9153.738742243633,9220.101801891218,9344.19939847327,9240.359534148925,101.76605867832595,5663.1119969242245,5663.1119969242245,5663.1119969242245,5663.1119969242245,0
65-74,Female,HIS,Food_price,USD,-179664.16225260225,-175262.51831568405,-151204.13115076616,-168365.4154286666,16125.968988999075,0,0,0,0,0,-179664.16225260225,-175262.51831568405,-151204.13115076616,-168365.4154286666,16125.968988999075,-10958900.356129956,-10121516.373380426,-9831653.67919078,-10313629.106208455,616174.3266896335,-121102.12596317385,-118569.85779400331,-102153.36718617147,-113698.20079798182,10828.71771960582,-58562.03628942841,-56692.66052168073,-49050.76396459465,-54667.21463068479,5304.355428947149,412534.97948444996,436593.36664936785,440995.0105862861,429696.2637623504,16125.968988999075,261330.84833368383,261330.84833368383,261330.84833368383,261330.84833368383,0,286469.0313920901,302885.5219999218,305417.7901690925,298013.86500390037,10828.71771960578,184315.66420591855,184315.66420591855,184315.66420591855,184315.66420591855,0,126065.94809235993,133707.84464944602,135577.2204171937,131682.3987584501,5304.355428947152,77015.18412776529,77015.18412776529,77015.18412776529,77015.18412776529,0,-121102.12596317385,-118569.85779400331,-102153.36718617147,-113698.20079798182,10828.71771960582,-58562.03628942841,-56692.66052168073,-49050.76396459465,-54667.21463068479,5304.355428947149,0,0,0,0,0,0,0,0,0,0,126065.94809235993,133707.84464944602,135577.2204171937,131682.3987584501,5304.355428947152,77015.18412776529,77015.18412776529,77015.18412776529,77015.18412776529,0
65-74,Female,NHB,CED,MJ,-512195.7489568745,-501109.4514360586,-478997.6791748775,-497240.8638078603,17790.970052817895,0,0,0,0,0,-512195.7489568745,-501109.4514360586,-478997.6791748775,-497240.8638078603,17790.970052817895,-15653381.80023621,-14947787.152440382,-14946806.32095041,-15195020.070442436,429114.4173606774,-379269.37979629805,-370995.81669233675,-355591.4135235039,-368493.7675467678,12649.063704551434,-132926.3691605764,-130113.63474372191,-123406.26565137353,-128747.09626109248,5148.4454415640585,1081918.179305339,1104029.9515665201,1115116.249087336,1100161.3639383216,17790.970052817986,602920.5001304615,602920.5001304615,602920.5001304615,602920.5001304615,0,821261.3562857885,836665.7594546212,844939.3225585825,834163.7103090523,12649.063704551401,465669.9427622845,465669.9427622845,465669.9427622845,465669.9427622845,0,260656.82301955056,267364.1921118989,270176.9265287534,265997.6536292695,5148.445441564057,137250.55736817702,137250.55736817702,137250.55736817702,137250.55736817702,0,-379269.37979629805,-370995.81669233675,-355591.4135235039,-368493.7675467678,12649.063704551434,-132926.3691605764,-130113.63474372191,-123406.26565137353,-128747.09626109248,5148.4454415640585,0,0,0,0,0,0,0,0,0,0,260656.82301955056,267364.1921118989,270176.9265287534,265997.6536292695,5148.445441564057,137250.55736817702,137250.55736817702,137250.55736817702,137250.55736817702,0
65-74,Female,NHB,FL,mrh-eq,-17834.379964508444,-17325.68756527477,-16656.374441249438,-17269.329416225064,621.9210443335464,0,0,0,0,0,-17834.379964508444,-17325.68756527477,-16656.374441249438,-17269.329416225064,621.9210443335464,-15653381.80023621,-14947787.152440382,-14946806.32095041,-15195020.070442436,429114.4173606774,-12922.881892020492,-12544.81654173865,-12112.933537256273,-12525.933154299864,426.6021728213596,-4911.498072487955,-4780.871023536121,-4543.440903993164,-4743.396261925201,196.4140983634058,38086.05757501043,38755.37069903577,39264.06309826944,38699.012549986066,621.9210443335502,21429.68313376099,21429.68313376099,21429.68313376099,21429.68313376099,0,28614.72433733502,29046.607341817402,29424.672692099244,29027.723954378616,426.60217282135966,16501.79080007875,16501.79080007875,16501.79080007875,16501.79080007875,0,9471.333237675406,9708.763357218366,9839.3904061702,9671.288595607444,196.41409836340637,4927.892333682244,4927.892333682244,4927.892333682244,4927.892333682244,0,-12922.881892020492,-12544.81654173865,-12112.933537256273,-12525.933154299864,426.6021728213596,-4911.498072487955,-4780.871023536121,-4543.440903993164,-4743.396261925201,196.4140983634058,0,0,0,0,0,0,0,0,0,0,9471.333237675406,9708.763357218366,9839.3904061702,9671.288595607444,196.41409836340637,4927.892333682244,4927.892333682244,4927.892333682244,4927.892333682244,0
65-74,Female,NHB,Food_price,USD,-533579.9386046625,-518006.12574201956,-482535.9866457197,-511024.95864249085,27537.129961806117,0,0,0,0,0,-533579.9386046625,-518006.12574201956,-482535.9866457197,-511024.95864249085,27537.129961806117,-15653381.80023621,-14947787.152440382,-14946806.32095041,-15195020.070442436,429114.4173606774,-354534.44335679576,-344219.06692610995,-320663.55789723305,-339573.40636534116,18275.140809898505,-179045.4952478669,-173787.0588159096,-161872.42874848656,-171451.5522771497,9261.999293019828,798697.8885277511,834168.0276240511,849741.840486694,827186.8605245223,27537.129961806186,316161.90188203147,316161.90188203147,316161.90188203147,316161.90188203147,0,531431.5269285329,554987.0359574097,565302.4123880955,550341.3753966409,18275.140809898494,210767.96903129976,210767.96903129976,210767.96903129976,210767.96903129978,0,267266.3615992183,279180.9916666413,284439.42809859867,276845.4851278814,9261.999293019811,105393.93285073171,105393.93285073171,105393.93285073171,105393.93285073171,0,-354534.44335679576,-344219.06692610995,-320663.55789723305,-339573.40636534116,18275.140809898505,-179045.4952478669,-173787.0588159096,-161872.42874848656,-171451.5522771497,9261.999293019828,0,0,0,0,0,0,0,0,0,0,267266.3615992183,279180.9916666413,284439.42809859867,276845.4851278814,9261.999293019811,105393.93285073171,105393.93285073171,105393.93285073171,105393.93285073171,0
65-74,Female,NHW,CED,MJ,-4509984.122149337,-4395988.266808193,-4244143.069326879,-4382707.795881818,140388.25230349344,0,0,0,0,0,-4509984.122149337,-4395988.266808193,-4244143.069326879,-4382707.795881818,140388.25230349344,-117763263.18274663,-117400125.36572441,-107678542.64439921,-114116460.48702161,6021546.845412946,-3394395.6085672374,-3307873.0944234673,-3180128.8536859155,-3293409.3307063505,113465.49684256215,-1115588.5135820995,-1088115.1723847261,-1064014.2156409645,-1089298.465175467,27163.70399119605,9297193.403196951,9449038.600678265,9563034.456019409,9435758.12975189,140388.25230349338,5053050.333870072,5053050.333870072,5053050.333870072,5053050.333870072,0,7068832.141849616,7196576.382587168,7283098.896730938,7182112.6188700525,113465.49684256264,3888703.288163701,3888703.288163701,3888703.288163701,3888703.288163701,0,2228361.261347335,2252462.2180910967,2279935.55928847,2253645.5108818375,27163.70399119593,1164347.0457063706,1164347.0457063706,1164347.0457063706,1164347.0457063706,0,-3394395.6085672374,-3307873.0944234673,-3180128.8536859155,-3293409.3307063505,113465.49684256215,-1115588.5135820995,-1088115.1723847261,-1064014.2156409645,-1089298.465175467,27163.70399119605,0,0,0,0,0,0,0,0,0,0,2228361.261347335,2252462.2180910967,2279935.55928847,2253645.5108818375,27163.70399119593,1164347.0457063706,1164347.0457063706,1164347.0457063706,1164347.0457063706,0
65-74,Female,NHW,FL,mrh-eq,-144999.1889582346,-142263.09092247725,-137313.37395964982,-141486.38252701404,4100.710085703363,0,0,0,0,0,-144999.1889582346,-142263.09092247725,-137313.37395964982,-141486.38252701404,4100.710085703363,-117763263.18274663,-117400125.36572441,-107678542.64439921,-114116460.48702161,6021546.845412946,-107637.60680799982,-105598.04917955605,-101272.55909881151,-104795.96761734526,3421.2818303412796,-37361.58215023476,-36665.04174292118,-36040.81486083831,-36690.4149096688,695.4878944157643,313570.5900486279,318520.30701145536,321256.40504721267,317743.5986159922,4100.710085703347,176257.2160889781,176257.2160889781,176257.2160889781,176257.2160889781,0,236635.19314168685,240960.6832224314,243000.2408508751,240158.60166022056,3421.2818303412705,135362.63404287532,135362.63404287532,135362.63404287532,135362.63404287532,0,76935.39690694108,77559.62378902397,78256.16419633754,77584.9969557716,695.4878944157715,40894.58204610278,40894.58204610278,40894.58204610278,40894.58204610278,0,-107637.60680799982,-105598.04917955605,-101272.55909881151,-104795.96761734526,3421.2818303412796,-37361.58215023476,-36665.04174292118,-36040.81486083831,-36690.4149096688,695.4878944157643,0,0,0,0,0,0,0,0,0,0,76935.39690694108,77559.62378902397,78256.16419633754,77584.9969557716,695.4878944157715,40894.58204610278,40894.58204610278,40894.58204610278,40894.58204610278,0
