age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,added_sugar,FL,mrh-eq,-106270.89171795038,-94297.84286363902,-92402.74376615534,-97833.96558533295,7915.42117319158,0,0,0,0,0,-106270.89171795038,-94297.84286363902,-92402.74376615534,-97833.96558533295,7915.42117319158,-91681826.49917157,-81661339.80005759,-80262788.23427247,-84686580.19771683,6556249.055211608,-70381.0195022508,-62446.90260122671,-61191.39422985786,-64790.274015140836,5245.157374654559,-35889.87221569957,-31850.94026241231,-31211.34953629749,-33043.69157019211,2670.263804767959,189117.03039185767,191012.1294893413,202985.1783436527,194548.25221103523,7915.421173191583,96714.2866257023,96714.2866257023,96714.2866257023,96714.2866257023,0,125252.94211533279,126508.45048670165,134442.56738772572,128851.82190061576,5245.157374654554,64061.547885474945,64061.547885474945,64061.547885474945,64061.547885474945,0,63864.088276524846,64503.67900263968,68542.61095592694,65696.43031041947,2670.263804767961,32652.73874022736,32652.73874022736,32652.73874022736,32652.73874022736,0,-70381.0195022508,-62446.90260122671,-61191.39422985786,-64790.274015140836,5245.157374654559,-35889.87221569957,-31850.94026241231,-31211.34953629749,-33043.69157019211,2670.263804767959,0,0,0,0,0,0,0,0,0,0,63864.088276524846,64503.67900263968,68542.61095592694,65696.43031041947,2670.263804767961,32652.73874022736,32652.73874022736,32652.73874022736,32652.73874022736,0
55-64,Male,added_sugar,Food_price,USD,-5097260.942321748,-4507939.008464275,-4497180.526237887,-4710943.728334831,361466.33564772527,0,0,0,0,0,-5097260.942321748,-4507939.008464275,-4497180.526237887,-4710943.728334831,361466.33564772527,-91681826.49917157,-81661339.80005759,-80262788.23427247,-84686580.19771683,6556249.055211608,-3375777.906770064,-2985250.032292875,-2978086.478424557,-3119763.828997742,239544.7395749306,-1721483.0355516837,-1522688.976171399,-1519094.0478133305,-1591179.899337089,121921.59804070444,9127214.924473856,9137973.406700242,9727295.340557715,9340978.126570798,361466.33564772527,4630034.3982359655,4630034.3982359655,4630034.3982359655,4630034.3982359655,0,6044925.844169518,6052089.398037834,6442617.272515024,6186603.194742702,239544.7395749307,3066839.365744961,3066839.365744961,3066839.365744961,3066839.365744961,0,3082289.080304337,3085884.0086624054,3284678.06804269,3154374.931828095,121921.59804070418,1563195.0324910062,1563195.0324910062,1563195.0324910062,1563195.0324910062,0,-3375777.906770064,-2985250.032292875,-2978086.478424557,-3119763.828997742,239544.7395749306,-1721483.0355516837,-1522688.976171399,-1519094.0478133305,-1591179.899337089,121921.59804070444,0,0,0,0,0,0,0,0,0,0,3082289.080304337,3085884.0086624054,3284678.06804269,3154374.931828095,121921.59804070418,1563195.0324910062,1563195.0324910062,1563195.0324910062,1563195.0324910062,0
55-64,Male,oil,CED,MJ,10538.220529626753,23165.441318778787,131996.0650372093,56921.021293964215,70292.30534960878,0,0,0,0,0,10538.220529626753,23165.441318778787,131996.0650372093,56921.021293964215,70292.30534960878,1161863.4167729928,2532380.3847884713,14334387.51572972,6192552.371779968,7623178.440259745,8822.611977275934,19395.22005283003,110415.45032370085,47622.45591083589,58792.9794669483,1715.6085523508186,3770.2212659487554,21580.61471350845,9298.56538312832,11499.32767670244,2393404.0673450506,2502234.6910634814,2514861.9118526336,2468479.111088296,70292.30534960891,2525400.13238226,2525400.13238226,2525400.13238226,2525400.13238226,0,2001459.5624212387,2092479.7926921097,2103052.4007676635,2064252.5568341038,58792.979466948345,2111875.0127449394,2111875.0127449394,2111875.0127449394,2111875.0127449394,0,391944.5049238118,409754.8983713715,411809.5110849695,404226.5542541919,11499.327676702438,413525.1196373202,413525.1196373202,413525.1196373202,413525.1196373202,0,8822.611977275934,19395.22005283003,110415.45032370085,47622.45591083589,58792.9794669483,1715.6085523508186,3770.2212659487554,21580.61471350845,9298.56538312832,11499.32767670244,0,0,0,0,0,0,0,0,0,0,391944.5049238118,409754.8983713715,411809.5110849695,404226.5542541919,11499.327676702438,413525.1196373202,413525.1196373202,413525.1196373202,413525.1196373202,0
55-64,Male,oil,FL,mrh-eq,449.3193807567127,1150.8648925863872,6740.107818981605,2865.846441556753,3628.8019326335016,0,0,0,0,0,449.3193807567127,1150.8648925863872,6740.107818981605,2865.846441556753,3628.8019326335016,1161863.4167729928,2532380.3847884713,14334387.51572972,6192552.371779968,7623178.440259745,376.2247558921586,963.5398295185363,5638.1034741396525,2397.6621351307244,3035.154199927052,73.09462486455406,187.3250630678512,1102.004344841954,468.1843064260285,593.6478142045645,122710.76477979313,128300.00770618835,129001.553218018,126585.02615721797,3628.8019326335,129450.87259877473,129450.87259877473,129450.87259877473,129450.87259877473,0,102616.65671475515,107291.22035937624,107878.53543300262,105857.09805376407,3035.1541999270426,108254.76018889477,108254.76018889477,108254.76018889477,108254.76018889477,0,20094.108065038,21008.787346812103,21123.017785015396,20727.92810345392,593.6478142045643,21196.11240987995,21196.11240987995,21196.11240987995,21196.11240987995,0,376.2247558921586,963.5398295185363,5638.1034741396525,2397.6621351307244,3035.154199927052,73.09462486455406,187.3250630678512,1102.004344841954,468.1843064260285,593.6478142045645,0,0,0,0,0,0,0,0,0,0,20094.108065038,21008.787346812103,21123.017785015396,20727.92810345392,593.6478142045643,21196.11240987995,21196.11240987995,21196.11240987995,21196.11240987995,0
55-64,Male,oil,Food_price,USD,2676.6903857389175,11884.281433049773,36273.5017851468,17211.16890841334,18274.40140522547,0,0,0,0,0,2676.6903857389175,11884.281433049773,36273.5017851468,17211.16890841334,18274.40140522547,1161863.4167729928,2532380.3847884713,14334387.51572972,6192552.371779968,7623178.440259745,2242.0540333324616,9945.842416479092,30346.40417370073,14400.850617908916,15286.647214511431,434.6363524064561,1938.4390165706805,5927.097611446066,2810.318290504421,2987.7543400590016,736340.6306339601,760729.8509860572,769937.442033368,755402.9635106935,18274.401405225493,772614.132419107,772614.132419107,772614.132419107,772614.132419107,0,615765.88076382,636166.4425210416,643870.2309041882,631711.4343196118,15286.647214511413,646112.2849375206,646112.2849375206,646112.2849375206,646112.2849375206,0,120574.74987014015,124563.40846501554,126067.21112917975,123691.5291910818,2987.754340058998,126501.84748158623,126501.84748158623,126501.84748158623,126501.84748158623,0,2242.0540333324616,9945.842416479092,30346.40417370073,14400.850617908916,15286.647214511431,434.6363524064561,1938.4390165706805,5927.097611446066,2810.318290504421,2987.7543400590016,0,0,0,0,0,0,0,0,0,0,120574.74987014015,124563.40846501554,126067.21112917975,123691.5291910818,2987.754340058998,126501.84748158623,126501.84748158623,126501.84748158623,126501.84748158623,0
55-64,Male,sat_fat,CED,MJ,-6402862.602562141,-6253833.281281697,-6052428.474270444,-6235455.917867377,185124.40635495685,0,0,0,0,0,-6402862.602562141,-6253833.281281697,-6052428.474270444,-6235455.917867377,185124.40635495685,-124805569.06149714,-121806138.39450157,-118041409.77566695,-121537612.79736507,3567671.0059864423,-4808541.915048306,-4696512.801354817,-4545663.7275359295,-4682891.762714326,138858.89451763182,-1594320.687513836,-1557320.4799268793,-1506764.7467345158,-1552564.1551530526,46265.80294186434,13438945.991416482,13640350.798427735,13789380.119708177,13621973.435013413,185124.4063549569,7386517.517146038,7386517.517146038,7386517.517146038,7386517.517146039,0,10093588.598703828,10244437.672522718,10356466.786216203,10230816.633882225,138858.89451763194,5547924.8711679,5547924.8711679,5547924.8711679,5547924.8711679,0,3345357.3927126545,3395913.125905018,3432913.333491974,3391156.8011311907,46265.802941864225,1838592.6459781385,1838592.6459781385,1838592.6459781385,1838592.6459781385,0,-4808541.915048306,-4696512.801354817,-4545663.7275359295,-4682891.762714326,138858.89451763182,-1594320.687513836,-1557320.4799268793,-1506764.7467345158,-1552564.1551530526,46265.80294186434,0,0,0,0,0,0,0,0,0,0,3345357.3927126545,3395913.125905018,3432913.333491974,3391156.8011311907,46265.802941864225,1838592.6459781385,1838592.6459781385,1838592.6459781385,1838592.6459781385,0
55-64,Male,sat_fat,FL,mrh-eq,-179206.25879248916,-175070.1333769049,-169369.13057390906,-174521.0535918482,5199.226769735888,0,0,0,0,0,-179206.25879248916,-175070.1333769049,-169369.13057390906,-174521.0535918482,5199.226769735888,-124805569.06149714,-121806138.39450157,-118041409.77566695,-121537612.79736507,3567671.0059864423,-134581.30038600124,-131472.12891517312,-127201.9226317619,-131064.74827917904,3899.8739231381182,-44624.95840648795,-43598.00446173176,-42167.20794214715,-43456.30531266916,1299.3606233686905,375960.55148166127,381661.5542846571,385797.6797002413,381112.4744996004,5199.226769735863,206591.42090775218,206591.42090775218,206591.42090775218,206591.4209077522,0,282367.3683795551,286637.5746629663,289746.7461337944,286230.1940269722,3899.8739231380955,155165.44574779322,155165.44574779322,155165.44574779322,155165.44574779322,0,93593.18310210612,95023.97962169073,96050.93356644693,94882.28047262812,1299.360623368683,51425.975159958965,51425.975159958965,51425.975159958965,51425.975159958965,0,-134581.30038600124,-131472.12891517312,-127201.9226317619,-131064.74827917904,3899.8739231381182,-44624.95840648795,-43598.00446173176,-42167.20794214715,-43456.30531266916,1299.3606233686905,0,0,0,0,0,0,0,0,0,0,93593.18310210612,95023.97962169073,96050.93356644693,94882.28047262812,1299.360623368683,51425.975159958965,51425.975159958965,51425.975159958965,51425.975159958965,0
55-64,Male,sat_fat,Food_price,USD,-318448.6355036372,-310983.40184256155,-300533.27848169353,-309936.07212333614,9472.658902563053,0,0,0,0,0,-318448.6355036372,-310983.40184256155,-300533.27848169353,-309936.07212333614,9472.658902563053,-124805569.06149714,-121806138.39450157,-118041409.77566695,-121537612.79736507,3567671.0059864423,-239089.96568747962,-233481.67863953527,-225650.06281133977,-232701.56327804364,7105.822972262973,-79358.66981615756,-77501.72320302628,-74883.21567035373,-77234.5088452925,2366.842445992244,664754.8223161543,675204.9456770222,682670.179338098,674157.6159577969,9472.658902563078,364221.54383446067,364221.54383446067,364221.54383446067,364221.54383446067,0,499131.3094931869,506962.92532138235,512571.2123693267,506182.8099598907,7105.822972262959,273481.2466818471,273481.2466818471,273481.2466818471,273481.2466818471,0,165623.5128229673,168242.02035563983,170098.96696877116,167974.8059979061,2366.842445992249,90740.2971526136,90740.2971526136,90740.2971526136,90740.2971526136,0,-239089.96568747962,-233481.67863953527,-225650.06281133977,-232701.56327804364,7105.822972262973,-79358.66981615756,-77501.72320302628,-74883.21567035373,-77234.5088452925,2366.842445992244,0,0,0,0,0,0,0,0,0,0,165623.5128229673,168242.02035563983,170098.96696877116,167974.8059979061,2366.842445992249,90740.2971526136,90740.2971526136,90740.2971526136,90740.2971526136,0
65-74,Female,added_sugar,CED,MJ,-1241097.2856095475,-1185183.825829989,-1182530.1350629113,-1203871.4640799824,34815.085145863806,0,0,0,0,0,-1241097.2856095475,-1185183.825829989,-1182530.1350629113,-1203871.4640799824,34815.085145863806,-50230581.49006815,-47994550.18364727,-47824509.599802695,-48719459.209112644,1413425.3884227048,-822321.1108182224,-785263.583769012,-783543.0283766568,-797662.52119247,23061.843467896513,-418776.17479132523,-399920.24206097715,-398987.10668625456,-406208.9428875123,11753.266434453122,2218329.4562779935,2220983.147045071,2276896.6068246295,2239670.785295064,34815.085145863806,1035799.3212150815,1035799.3212150815,1035799.3212150815,1035799.3212150815,0,1470010.360033384,1471730.915425739,1508788.4424749494,1484129.8528491969,23061.843467896477,686467.331656727,686467.331656727,686467.331656727,686467.331656727,0,748319.0962446091,749252.2316193316,768108.1643496798,755540.932445867,11753.266434453171,349331.9895583546,349331.9895583546,349331.9895583546,349331.9895583546,0,-822321.1108182224,-785263.583769012,-783543.0283766568,-797662.52119247,23061.843467896513,-418776.17479132523,-399920.24206097715,-398987.10668625456,-406208.9428875123,11753.266434453122,0,0,0,0,0,0,0,0,0,0,748319.0962446091,749252.2316193316,768108.1643496798,755540.932445867,11753.266434453171,349331.9895583546,349331.9895583546,349331.9895583546,349331.9895583546,0
65-74,Female,added_sugar,FL,mrh-eq,-61229.23611787215,-58477.29957399283,-58353.145674471285,-59399.3285720131,1711.428381356026,0,0,0,0,0,-61229.23611787215,-58477.29957399283,-58353.145674471285,-59399.3285720131,1711.428381356026,-50230581.49006815,-47994550.18364727,-47824509.599802695,-48719459.209112644,1413425.3884227048,-40570.152754106086,-38746.20572661906,-38665.86140974068,-39357.99615139403,1133.6833547178192,-20659.08336376606,-19731.093847373773,-19687.28426473061,-20041.332420619077,577.7463317181288,109798.52475703877,109922.67865656033,112674.61520043963,110844.70765458059,1711.4283813560176,51445.37908256749,51445.37908256749,51445.37908256749,51445.37908256749,0,72762.40405530969,72842.74837218806,74666.69539967508,73454.53879696304,1133.683354717821,34096.542645569,34096.542645569,34096.542645569,34096.542645569,0,37036.12070172908,37079.930284372254,38007.91980076454,37390.16885761756,577.746331718131,17348.836436998477,17348.836436998477,17348.836436998477,17348.836436998477,0,-40570.152754106086,-38746.20572661906,-38665.86140974068,-39357.99615139403,1133.6833547178192,-20659.08336376606,-19731.093847373773,-19687.28426473061,-20041.332420619077,577.7463317181288,0,0,0,0,0,0,0,0,0,0,37036.12070172908,37079.930284372254,38007.91980076454,37390.16885761756,577.746331718131,17348.836436998477,17348.836436998477,17348.836436998477,17348.836436998477,0
65-74,Female,added_sugar,Food_price,USD,-3618585.497870866,-3455497.6163281715,-3447402.184718835,-3509880.9320942624,101663.83129182638,0,0,0,0,0,-3618585.497870866,-3455497.6163281715,-3447402.184718835,-3509880.9320942624,101663.83129182638,-50230581.49006815,-47994550.18364727,-47824509.599802695,-48719459.209112644,1413425.3884227048,-2397413.316049928,-2289458.14729223,-2283953.807600024,-2325405.806613455,67343.30161438297,-1221172.1818209393,-1166039.469035942,-1163448.3771188108,-1184475.1254808074,34320.652452880575,6424262.991872946,6432358.423482283,6595446.305024977,6486741.739248373,101663.83129182627,2976860.8071541106,2976860.8071541106,2976860.8071541106,2976860.80715411,0,4256640.270914774,4262144.610606978,4370099.779364676,4298092.269928204,67343.30161438265,1972686.4633147488,1972686.4633147488,1972686.4633147488,1972686.4633147486,0,2167622.720958173,2170213.8128753044,2225346.525660302,2188649.469320169,34320.65245288065,1004174.3438393624,1004174.3438393624,1004174.3438393624,1004174.3438393624,0,-2397413.316049928,-2289458.14729223,-2283953.807600024,-2325405.806613455,67343.30161438297,-1221172.1818209393,-1166039.469035942,-1163448.3771188108,-1184475.1254808074,34320.652452880575,0,0,0,0,0,0,0,0,0,0,2167622.720958173,2170213.8128753044,2225346.525660302,2188649.469320169,34320.65245288065,1004174.3438393624,1004174.3438393624,1004174.3438393624,1004174.3438393624,0
65-74,Female,oil,CED,MJ,-214046.99902291497,-194858.13400645045,-131452.96183704474,-179343.64026857633,45499.593368477115,0,0,0,0,0,-214046.99902291497,-194858.13400645045,-131452.96183704474,-179343.64026857633,45499.593368477115,-23155946.466604166,-21074337.906423524,-14221970.296820145,-19400387.362766426,4920493.752995176,-178535.46637859178,-162506.22241042144,-109645.04233639507,-149582.73605748953,37946.192029173995,-35511.53264432316,-32351.911596028993,-21807.919500649656,-29760.90421108683,7553.416887685346,1623207.1007552356,1686612.2729246416,1705801.137941106,1671097.7791867673,45499.59336847708,1491754.138918191,1491754.138918191,1491754.138918191,1491754.138918191,0,1354286.807073386,1407147.987147412,1423177.2311155826,1394224.5007944803,37946.1920291739,1244641.7647369907,1244641.7647369907,1244641.7647369907,1244641.7647369907,0,268920.29368184996,279464.28577722923,282623.9068255235,276873.2783922871,7553.416887685337,247112.3741812003,247112.3741812003,247112.3741812003,247112.3741812003,0,-178535.46637859178,-162506.22241042144,-109645.04233639507,-149582.73605748953,37946.192029173995,-35511.53264432316,-32351.911596028993,-21807.919500649656,-29760.90421108683,7553.416887685346,0,0,0,0,0,0,0,0,0,0,268920.29368184996,279464.28577722923,282623.9068255235,276873.2783922871,7553.416887685337,247112.3741812003,247112.3741812003,247112.3741812003,247112.3741812003,0
65-74,Female,oil,FL,mrh-eq,-10304.415540566572,-9405.910090491469,-6364.919375497014,-8654.16087473029,2173.2260936512057,0,0,0,0,0,-10304.415540566572,-9405.910090491469,-6364.919375497014,-8654.16087473029,2173.2260936512057,-23155946.466604166,-21074337.906423524,-14221970.296820145,-19400387.362766426,4920493.752995176,-8594.5513307463,-7843.841433694836,-5308.655571086094,-7217.709515955441,1812.4349207079167,-1709.8642098202677,-1562.0686567966306,-1056.2638044109199,-1436.4513587748504,360.7920813607522,78025.75255638291,81066.74327137739,81965.24872145249,80314.9940556162,2173.2260936512125,71660.83318088592,71660.83318088592,71660.83318088592,71660.83318088592,0,65096.65979731811,67631.84565992685,68382.55555697832,67005.71374218746,1812.4349207079176,59788.00422623202,59788.00422623202,59788.00422623202,59788.00422623203,0,12929.092759064819,13434.89761145053,13582.693164474165,13309.280313428748,360.7920813607528,11872.828954653898,11872.828954653898,11872.828954653898,11872.828954653896,0,-8594.5513307463,-7843.841433694836,-5308.655571086094,-7217.709515955441,1812.4349207079167,-1709.8642098202677,-1562.0686567966306,-1056.2638044109199,-1436.4513587748504,360.7920813607522,0,0,0,0,0,0,0,0,0,0,12929.092759064819,13434.89761145053,13582.693164474165,13309.280313428748,360.7920813607528,11872.828954653898,11872.828954653898,11872.828954653898,11872.828954653896,0
65-74,Female,oil,Food_price,USD,-57569.88614633849,-52408.30296367035,-31942.108902558528,-47038.26405895327,14267.527049820465,0,0,0,0,0,-57569.88614633849,-52408.30296367035,-31942.108902558528,-47038.26405895327,14267.527049820465,-23155946.466604166,-21074337.906423524,-14221970.296820145,-19400387.362766426,4920493.752995176,-48028.513861120795,-43725.66417491864,-26655.210269312505,-39245.80304530321,11899.339416886918,-9541.37228521769,-8682.63878875171,-5286.8986332460245,-7792.46101365006,2368.187921352097,444004.8599245091,464471.05398562085,469632.637168289,459101.01508090383,14267.527049820445,412062.75102195056,412062.75102195056,412062.75102195056,412062.75102195056,0,370534.25247140275,387604.70637700893,391907.55606321106,383124.8452473935,11899.339416886898,343879.0422020903,343879.0422020903,343879.0422020903,343879.0422020903,0,73470.60745310623,76866.34760861192,77725.0811050779,75976.16983351027,2368.187921352099,68183.70881986021,68183.70881986021,68183.70881986021,68183.70881986021,0,-48028.513861120795,-43725.66417491864,-26655.210269312505,-39245.80304530321,11899.339416886918,-9541.37228521769,-8682.63878875171,-5286.8986332460245,-7792.46101365006,2368.187921352097,0,0,0,0,0,0,0,0,0,0,73470.60745310623,76866.34760861192,77725.0811050779,75976.16983351027,2368.187921352099,68183.70881986021,68183.70881986021,68183.70881986021,68183.70881986021,0
65-74,Female,sat_fat,CED,MJ,-4231756.235739182,-4098546.3940914525,-4026564.5052235993,-4120029.8862949177,109586.56503914087,0,0,0,0,0,-4231756.235739182,-4098546.3940914525,-4026564.5052235993,-4120029.8862949177,109586.56503914087,-79747480.47517478,-77248674.89371859,-75972442.04646282,-77677647.78291172,2021295.4328104833,-3271952.1810495313,-3168533.462797572,-3113403.9437164166,-3185477.041453995,84726.74966642483,-959804.0546896498,-930012.931293881,-913160.561507183,-934552.8448409233,24862.0528627989,8152684.028000056,8224665.916867908,8357875.758515637,8246149.409071374,109586.56503914046,4126119.5227764556,4126119.5227764556,4126119.5227764556,4126119.522776456,0,6303617.732559101,6358747.251640256,6462165.969892217,6375690.830296678,84726.74966642512,3190213.788842684,3190213.788842684,3190213.788842684,3190213.788842684,0,1849066.2954409544,1865918.6652276528,1895709.7886234212,1870458.578774695,24862.05286279875,935905.7339337716,935905.7339337716,935905.7339337716,935905.7339337716,0,-3271952.1810495313,-3168533.462797572,-3113403.9437164166,-3185477.041453995,84726.74966642483,-959804.0546896498,-930012.931293881,-913160.561507183,-934552.8448409233,24862.0528627989,0,0,0,0,0,0,0,0,0,0,1849066.2954409544,1865918.6652276528,1895709.7886234212,1870458.578774695,24862.05286279875,935905.7339337716,935905.7339337716,935905.7339337716,935905.7339337716,0
65-74,Female,sat_fat,FL,mrh-eq,-114105.92357158133,-110530.25176885138,-108526.23802405817,-111081.71073654848,2975.2562446003835,0,0,0,0,0,-114105.92357158133,-110530.25176885138,-108526.23802405817,-111081.71073654848,2975.2562446003835,-79747480.47517478,-77248674.89371859,-75972442.04646282,-77677647.78291172,2021295.4328104833,-88222.67803807114,-85446.93568812554,-83911.28500471835,-85882.05557112147,2300.2299657314807,-25883.245533510188,-25083.316080725835,-24614.95301933983,-25199.65516542701,675.083112861783,219682.1221166107,221686.13586140386,225261.80766413384,222237.59482910097,2975.2562446003717,111155.88409255251,111155.88409255251,111155.88409255251,111155.88409255251,0,169851.19696895906,171386.84765236627,174162.59000231186,171821.9675353622,2300.229965731471,85939.9119642407,85939.9119642407,85939.9119642407,85939.9119642407,0,49830.92514765164,50299.288209037644,51099.21766182199,50415.62729373882,675.0831128617807,25215.9721283118,25215.9721283118,25215.9721283118,25215.9721283118,0,-88222.67803807114,-85446.93568812554,-83911.28500471835,-85882.05557112147,2300.2299657314807,-25883.245533510188,-25083.316080725835,-24614.95301933983,-25199.65516542701,675.083112861783,0,0,0,0,0,0,0,0,0,0,49830.92514765164,50299.288209037644,51099.21766182199,50415.62729373882,675.0831128617807,25215.9721283118,25215.9721283118,25215.9721283118,25215.9721283118,0
65-74,Female,sat_fat,Food_price,USD,-181449.601482118,-175859.67088722275,-172709.95107760406,-176715.88519784613,4659.198908074165,0,0,0,0,0,-181449.601482118,-175859.67088722275,-172709.95107760406,-176715.88519784613,4659.198908074165,-79747480.47517478,-77248674.89371859,-75972442.04646282,-77677647.78291172,2021295.4328104833,-140289.64881202296,-135948.5448442673,-133536.65407539066,-136625.46175615466,3602.2291921640735,-41159.95267009508,-39911.12604295539,-39173.297002213374,-40090.42344169141,1057.0748660944093,349741.56827845133,352891.28808807005,358481.2186829653,353747.50239869347,4659.198908074179,177031.61720084737,177031.61720084737,177031.61720084737,177031.61720084737,0,270405.94557311013,272817.8363419868,277158.9403097424,273494.75325387414,3602.2291921640294,136869.29149771947,136869.29149771947,136869.29149771947,136869.29149771947,0,79335.62270534126,80073.45174608326,81322.27837322296,80252.74914481929,1057.074866094414,40162.32570312787,40162.32570312787,40162.32570312787,40162.32570312787,0,-140289.64881202296,-135948.5448442673,-133536.65407539066,-136625.46175615466,3602.2291921640735,-41159.95267009508,-39911.12604295539,-39173.297002213374,-40090.42344169141,1057.0748660944093,0,0,0,0,0,0,0,0,0,0,79335.62270534126,80073.45174608326,81322.27837322296,80252.74914481929,1057.074866094414,40162.32570312787,40162.32570312787,40162.32570312787,40162.32570312787,0
65-74,Male,added_sugar,CED,MJ,-1130128.6408852637,-998207.2564236947,-884915.562483208,-1004743.9899398639,129183.60988347301,0,0,0,0,0,-1130128.6408852637,-998207.2564236947,-884915.562483208,-1004743.9899398639,129183.60988347301,-42718554.67480377,-37850020.25543401,-33548844.07578323,-38049093.322002076,4829241.80737747,-751914.0423237517,-664131.4508985856,-588599.9456625688,-668430.0776316205,86035.36583996101,-378214.59856151184,-334075.8055251091,-296315.61682063923,-336313.9123082435,43148.28329410051,2012015.8668799205,2125307.5608204072,2257228.945281976,2131844.2943365765,129183.60988347266,1127100.3043967125,1127100.3043967125,1127100.3043967125,1127100.3043967125,0,1338489.0940306855,1414020.5992667018,1501803.1906918678,1418319.2259997365,86035.36583996084,749889.1483681164,749889.1483681164,749889.1483681164,749889.1483681164,0,673526.7728492355,711286.9615537053,755425.7545901081,713525.0683368397,43148.28329410049,377211.15602859616,377211.15602859616,377211.15602859616,377211.15602859616,0,-751914.0423237517,-664131.4508985856,-588599.9456625688,-668430.0776316205,86035.36583996101,-378214.59856151184,-334075.8055251091,-296315.61682063923,-336313.9123082435,43148.28329410051,0,0,0,0,0,0,0,0,0,0,673526.7728492355,711286.9615537053,755425.7545901081,713525.0683368397,43148.28329410049,377211.15602859616,377211.15602859616,377211.15602859616,377211.15602859616,0
