age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Male,NHW,sat_fat,CED,MJ,-7570115.850568426,-7230354.600761793,-7165341.142732318,-7326757.33471869,228814.04494716405,0,0,0,0,0,-7570115.850568426,-7230354.600761793,-7165341.142732318,-7326757.33471869,228814.04494716405,-146834931.3087497,-140244699.301536,-138983655.6355813,-142114589.94759178,4438227.265672719,-5796726.567260869,-5536558.413674161,-5486775.1280774595,-5610377.665600479,175211.64530237016,-1773389.283307556,-1693796.187087632,-1678566.014654857,-1716379.6691182107,53602.39964479357,15468319.584901199,15533333.042930674,15873094.292737307,15629735.776887571,228814.04494716352,8302978.44216888,8302978.44216888,8302978.44216888,8302978.44216888,0,11844682.546297569,11894465.83189427,12154633.985480981,11968285.083820589,175211.6453023712,6357907.418220108,6357907.418220108,6357907.418220108,6357907.418220107,0,3623637.038603628,3638867.2110364037,3718460.307256328,3661450.693066982,53602.39964479379,1945071.0239487714,1945071.0239487714,1945071.0239487714,1945071.0239487712,0,-5796726.567260869,-5536558.413674161,-5486775.1280774595,-5610377.665600479,175211.64530237016,-1773389.283307556,-1693796.187087632,-1678566.014654857,-1716379.6691182107,53602.39964479357,0,0,0,0,0,0,0,0,0,0,3623637.038603628,3638867.2110364037,3718460.307256328,3661450.693066982,53602.39964479379,1945071.0239487714,1945071.0239487714,1945071.0239487714,1945071.0239487712,0
20-34,Male,NHW,sat_fat,FL,mrh-eq,-206025.7073035511,-196778.88028167747,-195009.49604249612,-199402.54441595546,6227.3254969653035,0,0,0,0,0,-206025.7073035511,-196778.88028167747,-195009.49604249612,-199402.54441595546,6227.3254969653035,-146834931.3087497,-140244699.301536,-138983655.6355813,-142114589.94759178,4438227.265672719,-157761.7456112684,-150681.09732019424,-149326.2122920893,-152690.13706158695,4768.50075531265,-48263.96169228273,-46097.78296148324,-45683.28375040684,-46712.40735436853,1458.8247416526629,420980.54325513984,422749.9274943212,431996.7545161948,425373.5916285992,6227.3254969653035,225971.04721264372,225971.04721264372,225971.04721264372,225971.0472126437,0,322360.8657460302,323715.7507741351,330796.39906520926,325724.7905155278,4768.500755312661,173034.65345394085,173034.65345394085,173034.65345394085,173034.65345394085,0,98619.6775091097,99034.17672018611,101200.35545098559,99648.80111307139,1458.824741652664,52936.39375870287,52936.39375870287,52936.39375870287,52936.39375870287,0,-157761.7456112684,-150681.09732019424,-149326.2122920893,-152690.13706158695,4768.50075531265,-48263.96169228273,-46097.78296148324,-45683.28375040684,-46712.40735436853,1458.8247416526629,0,0,0,0,0,0,0,0,0,0,98619.6775091097,99034.17672018611,101200.35545098559,99648.80111307139,1458.824741652664,52936.39375870287,52936.39375870287,52936.39375870287,52936.39375870287,0
20-34,Male,NHW,sat_fat,Food_price,USD,-338215.9099032914,-323036.13425367547,-320131.4777996071,-327343.19362053426,10222.901728068895,0,0,0,0,0,-338215.9099032914,-323036.13425367547,-320131.4777996071,-327343.19362053426,10222.901728068895,-146834931.3087497,-140244699.301536,-138983655.6355813,-142114589.94759178,4438227.265672719,-258984.82785564027,-247361.09441085014,-245136.88812808905,-250659.17411682522,7828.065938666481,-79231.08204765107,-75675.0398428253,-74994.58967151803,-76684.01950370897,2394.835789402409,691090.0554698149,693994.7119238834,709174.4875734993,698301.7712907422,10222.901728068917,370958.577670208,370958.577670208,370958.577670208,370958.577670208,0,529194.026087574,531418.2323703351,543041.9658151253,534716.3120763103,7828.065938666508,284057.137959485,284057.137959485,284057.137959485,284057.137959485,0,161896.02938224096,162576.47955354824,166132.521758374,163585.45921443193,2394.835789402414,86901.43971072296,86901.43971072296,86901.43971072296,86901.43971072296,0,-258984.82785564027,-247361.09441085014,-245136.88812808905,-250659.17411682522,7828.065938666481,-79231.08204765107,-75675.0398428253,-74994.58967151803,-76684.01950370897,2394.835789402409,0,0,0,0,0,0,0,0,0,0,161896.02938224096,162576.47955354824,166132.521758374,163585.45921443193,2394.835789402414,86901.43971072296,86901.43971072296,86901.43971072296,86901.43971072296,0
20-34,Male,OTH,added_sugar,CED,MJ,-465158.956164684,-460400.9885684303,-421873.25126424094,-448551.9465656459,24986.338081096168,0,0,0,0,0,-465158.956164684,-460400.9885684303,-421873.25126424094,-448551.9465656459,24986.338081096168,-17685328.279593214,-17504430.507405367,-16039607.196869591,-17053930.318511356,949979.7555497147,-308585.4607310747,-305429.035162191,-279869.81629867235,-297568.4059360033,16575.88346209904,-156573.4954336093,-154971.95340623928,-142003.4349655686,-150983.54062964255,8410.454618997146,1036398.5423413718,1074926.2796455612,1079684.2472418149,1063077.2376427767,24986.338081096197,614525.2910771308,614525.2910771308,614525.2910771308,614525.2910771308,0,687544.585460371,713103.8043238897,716260.2298927734,705243.175097702,16575.88346209906,407674.76916169864,407674.76916169864,407674.76916169864,407674.76916169864,0,348853.9568810007,361822.4753216714,363424.0173490414,357834.0625450747,8410.454618997128,206850.52191543215,206850.52191543215,206850.52191543215,206850.52191543215,0,-308585.4607310747,-305429.035162191,-279869.81629867235,-297568.4059360033,16575.88346209904,-156573.4954336093,-154971.95340623928,-142003.4349655686,-150983.54062964255,8410.454618997146,0,0,0,0,0,0,0,0,0,0,348853.9568810007,361822.4753216714,363424.0173490414,357834.0625450747,8410.454618997128,206850.52191543215,206850.52191543215,206850.52191543215,206850.52191543215,0
20-34,Male,OTH,added_sugar,FL,mrh-eq,-19890.671030730206,-19687.21548724831,-18039.730174712036,-19180.538375299406,1068.4412810870078,0,0,0,0,0,-19890.671030730206,-19687.21548724831,-18039.730174712036,-19180.538375299406,1068.4412810870078,-17685328.279593214,-17504430.507405367,-16039607.196869591,-17053930.318511356,949979.7555497147,-13195.428794657122,-13060.456820471543,-11967.518573278694,-12724.32830362689,708.8016700931908,-6695.242236073084,-6626.758666776768,-6072.211601433341,-6456.210071672518,359.639610993818,44317.4579124779,45964.943225014176,46168.398768496074,45458.26611306527,1068.441281087007,26277.727737765865,26277.727737765865,26277.727737765865,26277.727737765865,0,29400.107182952495,30493.045430145343,30628.017404330916,30156.916913300684,708.8016700931902,17432.5886096738,17432.5886096738,17432.5886096738,17432.5886096738,0,14917.350729525411,15471.897794868837,15540.381364165152,15301.349199764585,359.63961099381714,8845.139128092069,8845.139128092069,8845.139128092069,8845.139128092069,0,-13195.428794657122,-13060.456820471543,-11967.518573278694,-12724.32830362689,708.8016700931908,-6695.242236073084,-6626.758666776768,-6072.211601433341,-6456.210071672518,359.639610993818,0,0,0,0,0,0,0,0,0,0,14917.350729525411,15471.897794868837,15540.381364165152,15301.349199764585,359.63961099381714,8845.139128092069,8845.139128092069,8845.139128092069,8845.139128092069,0
20-34,Male,OTH,added_sugar,Food_price,USD,-1044068.6704800753,-1033389.2138414953,-946912.1011670291,-1006793.5450569739,56082.87755134561,0,0,0,0,0,-1044068.6704800753,-1033389.2138414953,-946912.1011670291,-1006793.5450569739,56082.87755134561,-17685328.279593214,-17504430.507405367,-16039607.196869591,-17053930.318511356,949979.7555497147,-692632.9321302138,-685548.2033434226,-628179.4709914317,-667904.6933205455,37205.26151103343,-351435.7383498615,-347841.0104980728,-318732.63017559727,-338888.8517364283,18877.616040312252,2326239.7377268807,2412716.8504013475,2423396.307039927,2386121.1816168255,56082.87755134572,1379327.636559852,1379327.636559852,1379327.636559852,1379327.636559852,0,1543222.4871173718,1600591.2194693624,1607675.9482561538,1582947.7094464854,37205.26151103348,915043.01612594,915043.01612594,915043.01612594,915043.0161259401,0,783017.2506095091,812125.6309319845,815720.3587837734,803173.4721703402,18877.616040312223,464284.6204339118,464284.6204339118,464284.6204339118,464284.62043391186,0,-692632.9321302138,-685548.2033434226,-628179.4709914317,-667904.6933205455,37205.26151103343,-351435.7383498615,-347841.0104980728,-318732.63017559727,-338888.8517364283,18877.616040312252,0,0,0,0,0,0,0,0,0,0,783017.2506095091,812125.6309319845,815720.3587837734,803173.4721703402,18877.616040312223,464284.6204339118,464284.6204339118,464284.6204339118,464284.62043391186,0
20-34,Male,OTH,oil,CED,MJ,4147.459454479194,15690.301123565707,29421.07292637616,16457.99590732849,13318.506248234711,0,0,0,0,0,4147.459454479194,15690.301123565707,29421.07292637616,16457.99590732849,13318.506248234711,452116.54250146286,1710407.2439170198,3207205.257616416,1794094.0201569635,1451856.7480467733,3471.3058584997434,13132.33674967862,24624.603069327204,13774.875496510094,11147.211750565146,676.1535959794513,2557.964373887087,4796.469857048956,2683.120410818397,2171.294497669566,536655.4952088089,550386.2670116193,561929.1086807058,549618.5722278565,13318.506248234691,566076.5681351849,566076.5681351849,566076.5681351849,566076.5681351849,0,449165.41920681903,460657.68552646757,470318.7164176465,460015.14677963615,11147.21175056518,473790.0222761462,473790.0222761462,473790.0222761462,473790.02227614616,0,87490.0760019898,89728.58148515168,91610.39226305932,89603.42544822035,2171.2944976695685,92286.54585903876,92286.54585903876,92286.54585903876,92286.54585903876,0,3471.3058584997434,13132.33674967862,24624.603069327204,13774.875496510094,11147.211750565146,676.1535959794513,2557.964373887087,4796.469857048956,2683.120410818397,2171.294497669566,0,0,0,0,0,0,0,0,0,0,87490.0760019898,89728.58148515168,91610.39226305932,89603.42544822035,2171.2944976695685,92286.54585903876,92286.54585903876,92286.54585903876,92286.54585903876,0
20-34,Male,OTH,oil,FL,mrh-eq,219.72863965571096,831.2579205436716,1558.7017552015782,871.9296937962841,705.6023795507319,0,0,0,0,0,219.72863965571096,831.2579205436716,1558.7017552015782,871.9296937962841,705.6023795507319,452116.54250146286,1710407.2439170198,3207205.257616416,1794094.0201569635,1451856.7480467733,183.90663549303537,695.7392883952687,1304.5891331479088,729.7804083427797,590.5691666884318,35.82200416267561,135.51863214840296,254.11262205366944,142.1492854535044,115.03321286230006,28431.521325336445,29158.96515999435,29770.49444088231,29118.293386741734,705.602379550731,29990.223080538024,29990.223080538024,29990.223080538024,29990.223080538024,0,23796.37646273139,24405.226307484034,24917.058960386268,24371.185187536525,590.5691666884325,25100.9655958793,25100.9655958793,25100.9655958793,25100.9655958793,0,4635.144862605051,4753.738852510317,4853.435480496045,4747.108199205216,115.03321286229998,4889.2574846587195,4889.2574846587195,4889.2574846587195,4889.2574846587195,0,183.90663549303537,695.7392883952687,1304.5891331479088,729.7804083427797,590.5691666884318,35.82200416267561,135.51863214840296,254.11262205366944,142.1492854535044,115.03321286230006,0,0,0,0,0,0,0,0,0,0,4635.144862605051,4753.738852510317,4853.435480496045,4747.108199205216,115.03321286229998,4889.2574846587195,4889.2574846587195,4889.2574846587195,4889.2574846587195,0
20-34,Male,OTH,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452116.54250146286,1710407.2439170198,3207205.257616416,1794094.0201569635,1451856.7480467733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-34,Male,OTH,sat_fat,CED,MJ,-1285457.8734216033,-1221536.5857586036,-1129194.3199830924,-1211564.3127366698,82696.1678493506,0,0,0,0,0,-1285457.8734216033,-1221536.5857586036,-1129194.3199830924,-1211564.3127366698,82696.1678493506,-26333478.961013895,-25024007.901216324,-23132313.771606963,-24819719.104791135,1694087.251899474,-977660.3061409385,-929044.7062386345,-858813.4137984315,-921460.2527165647,62894.91273726221,-307797.5672806649,-292491.8795199692,-270380.90618466097,-290104.06002010516,19801.255112088347,2760637.1929596313,2852979.458735143,2916900.746398142,2843007.1857132087,82696.16784935075,1631442.872976539,1631442.872976539,1631442.872976539,1631442.872976539,0,2099614.0433827895,2169845.3358229925,2218460.9357252964,2162260.8823009226,62894.91273726209,1240800.629584358,1240800.629584358,1240800.629584358,1240800.629584358,0,661023.1495768421,683134.1229121502,698439.8106728459,680746.3034122862,19801.255112088285,390642.243392181,390642.243392181,390642.243392181,390642.24339218094,0,-977660.3061409385,-929044.7062386345,-858813.4137984315,-921460.2527165647,62894.91273726221,-307797.5672806649,-292491.8795199692,-270380.90618466097,-290104.06002010516,19801.255112088347,0,0,0,0,0,0,0,0,0,0,661023.1495768421,683134.1229121502,698439.8106728459,680746.3034122862,19801.255112088285,390642.243392181,390642.243392181,390642.243392181,390642.24339218094,0
20-34,Male,OTH,sat_fat,FL,mrh-eq,-35022.184010721474,-33280.65428421475,-30764.79756823491,-33008.960603697866,2253.0496465764536,0,0,0,0,0,-35022.184010721474,-33280.65428421475,-30764.79756823491,-33008.960603697866,2253.0496465764536,-26333478.961013895,-25024007.901216324,-23132313.771606963,-24819719.104791135,1694087.251899474,-26636.26700617383,-25311.73936448761,-23398.294126018198,-25105.101611230348,1713.5662340762062,-8385.917004547637,-7968.91491972714,-7366.503442216712,-7903.858992467515,539.4834125002467,75213.31173718176,77729.16845316162,79470.69817966832,77457.47477264474,2253.0496465764545,44448.51416894686,44448.51416894686,44448.51416894686,44448.51416894686,0,57203.795549610884,59117.240788080286,60441.768429766504,58910.60303482303,1713.5662340762005,33805.50142359268,33805.50142359268,33805.50142359268,33805.50142359268,0,18009.51618757089,18611.927665081315,19028.929749901814,18546.871737821693,539.4834125002459,10643.012745354179,10643.012745354179,10643.012745354179,10643.012745354179,0,-26636.26700617383,-25311.73936448761,-23398.294126018198,-25105.101611230348,1713.5662340762062,-8385.917004547637,-7968.91491972714,-7366.503442216712,-7903.858992467515,539.4834125002467,0,0,0,0,0,0,0,0,0,0,18009.51618757089,18611.927665081315,19028.929749901814,18546.871737821693,539.4834125002459,10643.012745354179,10643.012745354179,10643.012745354179,10643.012745354179,0
20-34,Male,OTH,sat_fat,Food_price,USD,-72998.9053604318,-69368.92718292227,-64124.97134470281,-68802.61923179598,4696.170800554267,0,0,0,0,0,-72998.9053604318,-69368.92718292227,-64124.97134470281,-68802.61923179598,4696.170800554267,-26333478.961013895,-25024007.901216324,-23132313.771606963,-24819719.104791135,1694087.251899474,-55519.61961434569,-52758.82468696115,-48770.512369470125,-52328.11683078343,3571.692139812486,-17479.285746086116,-16610.102495961128,-15354.458975232686,-16474.50240101255,1124.4786607417834,156771.75996980554,162015.715808025,165645.69398553454,161449.40785689873,4696.170800554262,92646.78862510272,92646.78862510272,92646.78862510272,92646.78862510272,0,119233.41092335011,123221.72324084114,125982.51816822568,122791.01538466343,3571.692139812486,70462.89855388,70462.89855388,70462.89855388,70462.89855388,0,37538.34904645541,38793.99256718385,39663.175817308846,38658.392472235275,1124.4786607417805,22183.890071222726,22183.890071222726,22183.890071222726,22183.890071222722,0,-55519.61961434569,-52758.82468696115,-48770.512369470125,-52328.11683078343,3571.692139812486,-17479.285746086116,-16610.102495961128,-15354.458975232686,-16474.50240101255,1124.4786607417834,0,0,0,0,0,0,0,0,0,0,37538.34904645541,38793.99256718385,39663.175817308846,38658.392472235275,1124.4786607417805,22183.890071222726,22183.890071222726,22183.890071222726,22183.890071222722,0
35-44,Female,HIS,added_sugar,CED,MJ,-522764.00108081946,-437292.4428857395,-415824.734159875,-459749.93392756954,59549.33333165223,0,0,0,0,0,-522764.00108081946,-437292.4428857395,-415824.734159875,-459749.93392756954,59549.33333165223,-21089969.03542207,-17641773.459566355,-16775697.541266952,-18547780.356954534,2402410.2529018875,-347401.89267150464,-290601.9197866791,-276335.59190781496,-305526.0057536831,39573.404182328166,-175362.10840931485,-146690.52309906037,-139489.14225206012,-154223.9281738864,19975.92914932409,922525.5691812097,943993.2779070741,1029464.8361021541,966450.7689489041,59549.333331652226,506700.8350213345,506700.8350213345,506700.8350213345,506700.8350213345,0,613062.7359741665,627329.0638530307,684129.0367378562,642253.1498200347,39573.404182328195,336727.1440663515,336727.1440663515,336727.1440663515,336727.1440663515,0,309462.83320704306,316664.21405404335,345335.7993642979,324197.6191288694,19975.929149324103,169973.690954983,169973.690954983,169973.690954983,169973.690954983,0,-347401.89267150464,-290601.9197866791,-276335.59190781496,-305526.0057536831,39573.404182328166,-175362.10840931485,-146690.52309906037,-139489.14225206012,-154223.9281738864,19975.92914932409,0,0,0,0,0,0,0,0,0,0,309462.83320704306,316664.21405404335,345335.7993642979,324197.6191288694,19975.929149324103,169973.690954983,169973.690954983,169973.690954983,169973.690954983,0
35-44,Female,HIS,added_sugar,FL,mrh-eq,-26119.146321515924,-21848.683684054926,-20776.08070405009,-22970.739704214986,2975.2962090396304,0,0,0,0,0,-26119.146321515924,-21848.683684054926,-20776.08070405009,-22970.739704214986,2975.2962090396304,-21089969.03542207,-17641773.459566355,-16775697.541266952,-18547780.356954534,2402410.2529018875,-17357.432509312708,-14519.504113765945,-13806.707699765804,-15265.164458168269,1977.2278353935883,-8761.713812203214,-7329.179570288981,-6969.373004284291,-7705.575246046716,998.0683736460416,46092.65419379668,47165.257173801525,51435.71981126252,48287.31319396158,2975.29620903963,25316.573489746595,25316.573489746595,25316.573489746595,25316.57348974659,0,30630.791852674975,31343.588266675117,34181.51666222188,32089.248611077444,1977.22783539359,16824.08415290917,16824.08415290917,16824.08415290917,16824.08415290917,0,15461.862341121716,15821.668907126408,17254.20314904064,16198.064582884143,998.0683736460412,8492.489336837427,8492.489336837427,8492.489336837427,8492.489336837427,0,-17357.432509312708,-14519.504113765945,-13806.707699765804,-15265.164458168269,1977.2278353935883,-8761.713812203214,-7329.179570288981,-6969.373004284291,-7705.575246046716,998.0683736460416,0,0,0,0,0,0,0,0,0,0,15461.862341121716,15821.668907126408,17254.20314904064,16198.064582884143,998.0683736460412,8492.489336837427,8492.489336837427,8492.489336837427,8492.489336837427,0
35-44,Female,HIS,added_sugar,Food_price,USD,-1457765.1909094201,-1219421.5748762386,-1159557.3178798787,-1282045.9113803867,166057.61891267664,0,0,0,0,0,-1457765.1909094201,-1219421.5748762386,-1159557.3178798787,-1282045.9113803867,166057.61891267664,-21089969.03542207,-17641773.459566355,-16775697.541266952,-18547780.356954534,2402410.2529018875,-968755.2802899975,-810364.4516466599,-770581.7654997355,-851981.3437506645,110353.29705854898,-489009.9106194226,-409057.1232295788,-388975.55238014343,-430064.5676297221,55704.32185412759,2572529.2095397306,2632393.4665360902,2870737.082569272,2695017.8030402386,166057.61891267664,1412971.8916598517,1412971.8916598517,1412971.8916598517,1412971.8916598514,0,1709569.7379679854,1749352.4241149097,1907743.2527582478,1790969.3162189145,110353.29705854898,938987.97246825,938987.97246825,938987.97246825,938987.97246825,0,862959.4715717452,883041.0424211806,962993.8298110245,904048.486821324,55704.32185412757,473983.9191916018,473983.9191916018,473983.9191916018,473983.91919160186,0,-968755.2802899975,-810364.4516466599,-770581.7654997355,-851981.3437506645,110353.29705854898,-489009.9106194226,-409057.1232295788,-388975.55238014343,-430064.5676297221,55704.32185412759,0,0,0,0,0,0,0,0,0,0,862959.4715717452,883041.0424211806,962993.8298110245,904048.486821324,55704.32185412757,473983.9191916018,473983.9191916018,473983.9191916018,473983.91919160186,0
