"age","female","race","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,1,"Cancer",1180.73313748905,153.303004728713,1136.34468925183,1058.61342523858,1340.58303074115,0.125830337921995,0.0129104473807253,0.120012776678958,0.117010316546335,0.139595286354236,12.0012776678958,11.7010316546335,13.9595286354236,10.9433353509308,1.4208512811111,10.5319319106917,9.81149876425044,12.4248648618145
35,1,1,"DIAB",9.43860055545877,5.05726022391617,8.29987560048901,5.21039010827747,14.6347272143644,0.0242133706858956,0.0134435313680659,0.0208201936880345,0.0131929590652116,0.0381179827547615,2.08201936880345,1.31929590652116,3.81179827547615,0.0874793531597868,0.0468719754109143,0.0769253603403693,0.0482912221683811,0.135638378047697
35,1,1,"HHD",4.03779021119002,0.651345936124641,3.78710975350841,3.56093270433277,4.72772610707665,0.017091648667244,0.00261399836329606,0.0163961996265541,0.0149707292516692,0.0198036997674052,1.63961996265541,1.49707292516692,1.98036997674052,0.0374232677603395,0.00603683997862222,0.0350998974514747,0.0330036309715853,0.0438177693116286
35,1,1,"HSTK",15.152500591519,3.40965386459943,15.573068166356,11.7531218265526,18.1943969178738,0.0685057290407644,0.020988220266723,0.0733219208805195,0.0469177236310549,0.0859999713866821,7.33219208805195,4.69177236310549,8.59999713866821,0.140437233540173,0.0316015401670346,0.144335160906688,0.108930925612735,0.168630303206073
35,1,1,"IHD",14.4811484351235,3.00386804344178,13.7887567788181,11.9791743981927,17.5716553799138,0.0215003153695659,0.00469466317041825,0.0193703261131377,0.0183043301952549,0.0265067914118409,1.93703261131377,1.83043301952549,2.65067914118409,0.134214970818191,0.0278406138572805,0.127797708654067,0.111026038403131,0.162858576072757
35,1,1,"ISTK",3.6540015543455,0.707036236500298,4.00661082319085,2.89833582550773,4.10994940466473,0.0580513941031638,0.00488173882557264,0.0565732188946843,0.0542042591614187,0.0631549779721165,5.65732188946843,5.42042591614187,6.31549779721165,0.0338662167702533,0.00655299186210447,0.0371342892536149,0.026862514391354,0.0380920575382953
35,1,1,"OSTK",4.83961565937142,1.06131215347171,4.83300254904718,3.83419436547386,5.85065809704459,0.0540614294993683,0.0152510453081542,0.0582959403678187,0.0381983584779043,0.0663251662826493,5.82959403678187,3.81983584779043,6.63251662826493,0.0448547901710848,0.00983651126465248,0.0447934981808008,0.0355362896236316,0.0542253889102793
35,1,1,"Other_CVD",33.6516080679825,3.48651347273231,33.1395029958553,30.5839709303329,37.1545345169403,0.0632700800605022,0.00530159832886483,0.062429186536834,0.0586386825923684,0.0686162370237541,6.2429186536834,5.86386825923684,6.86162370237541,0.311891671787216,0.0323138945848397,0.307145351588971,0.283460029728232,0.344357686014707
35,1,2,"Cancer",399.19615289619,43.1699753543356,384.825520783435,366.033373281652,444.573969806569,0.167415226177406,0.0229633168977977,0.158226509950893,0.150857034886839,0.191783826260508,15.8226509950893,15.0857034886839,19.1783826260508,14.0485302884301,1.5192398571884,13.5427983092133,12.8814641469272,15.6454686122674
35,1,2,"DIAB",4.55501976004742,1.14913070477294,4.3249447670456,3.57766329161968,5.72793997252671,0.0207400023369694,0.00619744849759245,0.018041589619035,0.0164338530244738,0.0273398024597093,1.8041589619035,1.64338530244738,2.73398024597093,0.160300475340665,0.0404402632496456,0.152203665077474,0.125905299310823,0.20157794009422
