"age","female","race","outcome","V1","V2","V3"
75,1,2,"SCC",0,0.0920479461954726,0.548780764112584
75,1,2,"SCNC",0,0,0
75,1,2,"TC",0,0.0421750976332982,0.365914503604198
75,1,2,"UC",0,6.08316102897767,12.1244714300788
75,1,3,"AA",0.124908935917918,0.4069787116229,0.0224083454632697
75,1,3,"AFF",0.942848233347199,2.03627155186177,0.719834883821675
75,1,3,"APCA",0,0,0
75,1,3,"BC",2.19624544484707,3.90161683970735,1.82115837896214
75,1,3,"CC",75.1534506880563,98.0757122427612,105.792555199554
75,1,3,"CM",0.557512713522971,1.67821065343687,0.631433969553675
75,1,3,"DIAB",6.550543327131,21.3480515304363,5.54261908822567
75,1,3,"ECA",0.0657333090363226,0.105157155403643,0.069473859694731
75,1,3,"ENDO",0.0173757673121683,0.0549482360297487,0.00874816488185774
75,1,3,"GC",0.122313820535672,0.176681917632959,0.139082739420394
75,1,3,"HHD",4.51630089017654,15.2242723279092,3.79302204084794
75,1,3,"HSTK",6.45842494501375,15.0219389914905,5.00949728965225
75,1,3,"IHD",25.391477505379,55.8043858311446,15.8964155883924
75,1,3,"ISTK",11.617114332247,45.4716682537907,10.4244003102187
75,1,3,"KC",0.330591874745252,1.47975980641442,0.781500535776887
75,1,3,"LC",0,0,0
75,1,3,"LVC",1.11977800936661,2.91140963833907,0.630322652064461
75,1,3,"MLPC",1.20949837843799,3.87359828339411,0.553287186734751
75,1,3,"MMC",0.280389554389461,0.399949783313926,0.0976443099787158
75,1,3,"OC",0.15757727826242,0.39497821304416,0.06846883258118
75,1,3,"OSTK",12.7395370392784,26.4575173848323,10.6985499365536
75,1,3,"OTH",0.910536351555271,4.54214949212239,0.598886656022118
75,1,3,"PC",0.574411839026021,0.968952901012207,0.45949875042299
75,1,3,"PVD",0.397545141385307,0.847515528160366,0.344668789607903
75,1,3,"RHD",0.0927523275537505,0.371258581122024,0.142374222371473
75,1,3,"SCC",0.0120703060066753,0.237275395163149,0.0312556681896617
75,1,3,"SCNC",0,0,0
75,1,3,"TC",0.124433666911689,0.193064516283553,0.0500966359623531
75,1,3,"UC",1.69080035461339,2.61730541187125,1.1800818642624
75,1,4,"AA",0.0785301436197487,0.325226549398457,0.381314335340745
75,1,4,"AFF",0.345846395508255,1.2374397591818,1.39009302624946
75,1,4,"APCA",0,0,0
75,1,4,"BC",1.63539842672339,1.62010006999095,3.10471492359759
75,1,4,"CC",82.0196941746118,81.1670961124473,62.8810405111717
75,1,4,"CM",0.0945664986142598,0.463976459811802,0.36598540335757
75,1,4,"DIAB",2.74166853641526,8.66830006178369,7.9717062209756
75,1,4,"ECA",0.0146532197484515,0.0515005889222575,0.0510044948829926
75,1,4,"ENDO",0.0108360134673469,0.0434729210630344,0.053524894279993
75,1,4,"GC",0.063673506224031,0.149697280085186,0.258634912707231
75,1,4,"HHD",1.37105503403255,1.55848748586377,2.25975600500828
75,1,4,"HSTK",2.07171258652283,9.24020376992256,11.4879248886273
75,1,4,"IHD",8.18205793606599,18.8817877751131,35.7525848885027
75,1,4,"ISTK",4.28004111882837,7.7566049553169,16.6928761747591
75,1,4,"KC",0.274540951918927,0.618924682323182,0.8311895414382
75,1,4,"LC",0,0,0
75,1,4,"LVC",0.40963314958357,1.02626244194793,2.87727062089796
75,1,4,"MLPC",0.548537528645586,1.43293852306717,2.79422084421833
75,1,4,"MMC",0.12968461036273,0.123823153674903,0.226899894536222
75,1,4,"OC",0.0243579013600801,0.0958635364795638,0.224199544640655
75,1,4,"OSTK",4.86768642705249,15.1051077640816,25.4321457650895
75,1,4,"OTH",0.455509352647918,1.08401069084403,2.21310173387317
75,1,4,"PC",0.23958127404791,0.787055597703995,0.680013292962548
75,1,4,"PVD",0.0592830658878676,0.171158874158536,0.370502810577045
75,1,4,"RHD",0.0160317477679405,0.0954931659635393,0.12793107081123
75,1,4,"SCC",0.0443583955333179,0.240633645610424,0.189113295731891
75,1,4,"SCNC",0,0,0
75,1,4,"TC",0.00970010356280652,0.0449455495973805,0.0253353117696868
75,1,4,"UC",0.528495106789007,1.68194835538545,2.6524555597955
