"female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,4,"AFF","medBMI",1.45083993154307,0.504763191626233,1.59028145376992,0.925977520054114,1.8571770491392,0.00413220259307623,0.00149397262582623,0.00445498738986824,0.00260081137680903,0.00538922673207023,0.445498738986824,0.260081137680903,0.538922673207023,0.011245655636645,0.00391248745479816,0.0123264856485023,0.00717737642272358,0.0143952293404877
1,4,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,4,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"BC","medBMI",23.5824558431726,4.5485594394198,22.4372241444141,19.8520217496097,28.2863368806802,0.0015069417739387,0.0003101720555295,0.00146097086605995,0.00123425330904568,0.00181870551052867,0.146097086605995,0.123425330904568,0.181870551052867,0.182790790157428,0.0352564965896155,0.173913945077275,0.153875693268145,0.219251205364841
1,4,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","direct",416.071742099986,27.0503674959168,402.621798845995,398.594604643607,444.981331322259,0.0842029063333882,0.00755809442443039,0.0802190838365694,0.079507560951917,0.0922845008371552,8.02190838365694,7.9507560951917,9.22845008371552,3.22502808894913,0.209671040264407,3.12077576801532,3.08956044356958,3.4491102071224
1,4,"CC","medBMI",3.97422395695345,1.93947907850228,3.9535375414754,2.14058916383717,5.82544220322607,0.000798123294228333,0.000378500710979941,0.000787709856743129,0.000443075409115211,0.00116202260120388,0.0787709856743129,0.0443075409115211,0.116202260120388,0.0308047449419657,0.0150331634504414,0.0306444017505736,0.0165919947974165,0.0451537867991982
1,4,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","medBMI",1.04076295364564,0.332702720775156,0.979434682380095,0.754813230357897,1.3788417075091,0.00455099201448406,0.000935500036595928,0.00483030589733137,0.0035737820467254,0.0052907851818225,0.483030589733137,0.35737820467254,0.52907851818225,0.0080670937721078,0.00257882358065026,0.00759173008487489,0.00585065896936028,0.0106875877090033
1,4,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI",14.5224668369395,2.7029324251922,15.9208646426871,11.6325250313321,16.2237705076614,0.00934460631104692,0.00171529740469449,0.010222331724589,0.00751078195961642,0.0104323640609666,1.0222331724589,0.751078195961642,1.04323640609666,0.112565595619582,0.0209507931247141,0.123404765278878,0.0901652676101098,0.125752629418652
1,4,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medBMI",0.122951844387824,0.0311822596444374,0.126406644205011,0.0919970850152204,0.150970023915819,0.00491688647001217,0.000638187385939715,0.00497882106032917,0.00428643132592165,0.00549469721233324,0.497882106032917,0.428643132592165,0.549469721233324,0.000953016298914013,0.000241697892586152,0.000979794917418332,0.000713081791563312,0.00117018898053604
1,4,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","medBMI",0.233575447103532,0.0568612169875043,0.264982260569345,0.172790225770457,0.267664876990667,0.00515798613117955,0.00136305061882863,0.00593609151861988,0.00370170329649394,0.00595287938654089,0.593609151861988,0.370170329649394,0.595287938654089,0.00181047473687055,0.000440738948122231,0.00205391317635796,0.00133932030277526,0.00207470649740153
1,4,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","medBMI",0.791475985140665,0.264474711185271,0.798976785624248,0.537112966212349,1.03946332365794,0.00310204878020504,0.000689900902216352,0.0034708458038771,0.00236436751245063,0.00352625257783818,0.34708458038771,0.236436751245063,0.352625257783818,0.00613483691760525,0.0020499790927504,0.00619297663198975,0.00416323491288034,0.00805702016510332
1,4,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","medBMI",3.77045408911279,0.970976268582398,3.99363514172237,2.77163454628129,4.57956973722615,0.0048892628324507,0.0012197724582464,0.0050604677408167,0.00366630945263463,0.00596669204015569,0.50604677408167,0.366630945263463,0.596669204015569,0.0292252972627007,0.00752616778076875,0.0309552036484464,0.0214833125146742,0.0354968615828433
1,4,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","direct",18.7673459574454,5.02350402113973,21.1713243528523,13.4024551846419,22.088855094153,0.016516115245235,0.00419120868896559,0.0187646201805439,0.0120346822326874,0.0190863190627701,1.87646201805439,1.20346822326874,1.90863190627701,0.145468225172673,0.0389378559845366,0.164101785364201,0.103884234514934,0.171213689667613
1,4,"HSTK","medBMI",4.21661480968516,0.932267126336616,4.41053509995085,3.26303356849561,5.00536380414887,0.00371639162949002,0.00079635863197476,0.00380607132065766,0.00292534343425377,0.00443121208723377,0.380607132065766,0.292534343425377,0.443121208723377,0.0326835490746824,0.00722612800779188,0.0341866513521106,0.0252922124931363,0.0387972487204146
1,4,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","direct",20.1995790616035,9.78853081408502,17.1420233738511,12.5466397130876,30.4514407447089,0.00423050631536292,0.0020482880486548,0.00358034020957862,0.00263591847371159,0.00637773534693092,0.358034020957862,0.263591847371159,0.637773534693092,0.156569656785211,0.0758722201744286,0.132870131009299,0.0972506935760809,0.236033216903867
1,4,"IHD","medBMI",16.2883170256922,8.62070327150697,12.9668979868428,9.9795899716776,25.4202502627288,0.00341149478284117,0.0018044912929426,0.00270830958768942,0.00209665198028948,0.00532404500127186,0.270830958768942,0.209665198028948,0.532404500127186,0.126252938169836,0.066820231666741,0.100508172035524,0.0773531454273119,0.197035782126526
1,4,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","direct",12.1671296393729,5.97722564306406,10.6696896707381,7.26043355449315,18.3466496975921,0.0150999353631044,0.00734816224643931,0.0142666007782113,0.00850709782685422,0.0224011072965136,1.42666007782113,0.850709782685422,2.24011072965136,0.0943090599011007,0.0463302806760576,0.0827022011031736,0.0562765979564222,0.142207351824017
1,4,"ISTK","medBMI",2.33735687371625,1.08508405035871,2.29675015319865,1.32432638577276,3.38490307409969,0.00291232230812299,0.00136485835010666,0.00307101879568669,0.00155485119621275,0.0041349014056041,0.307101879568669,0.155485119621275,0.41349014056041,0.0181171678076175,0.00841063255970067,0.017802419649984,0.0102650321108019,0.0262368394384217
1,4,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","medBMI",4.17249288719224,0.355065549620109,4.3662953524155,3.79287853739382,4.38737514155088,0.00339327111597411,0.000417452062457403,0.0034954085638579,0.00296228810376351,0.0037374372974835,0.34954085638579,0.296228810376351,0.37374372974835,0.0323415541132848,0.00275216087774553,0.0338437431129464,0.0293991121803409,0.0340071353965165
1,4,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","medBMI",4.09758995349823,1.66505883035336,3.70712657863758,2.71469461289723,5.81237916273077,0.00370502784845823,0.00112328324205753,0.00373324593344864,0.00262616864674184,0.00475990167793276,0.373324593344864,0.262616864674184,0.475990167793276,0.0317609713900057,0.0129060951617136,0.0287344372031952,0.0210419634251646,0.0450525334136359
1,4,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","direct",12.5458576701947,0.753539223580633,12.2254364537276,12.0164811390503,13.3475922353361,0.0121495362715576,0.000971178992963325,0.0123998537140016,0.0111438096246984,0.0129424930923393,1.23998537140016,1.11438096246984,1.29424930923393,0.0972446318563314,0.00584078397130959,0.0947610038690375,0.0931413630932228,0.10345898440864
1,4,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","medBMI",0.564076985427736,0.0845527237800899,0.573973803150361,0.47995950065121,0.639782175140033,0.00108618458433857,0.000240528938689177,0.00111376133162085,0.000847091115457539,0.00130183781802966,0.111376133162085,0.0847091115457538,0.130183781802966,0.00437223665599725,0.000655379545392,0.00444894822257849,0.0037202307067183,0.00495903777368216
1,4,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","medBMI",1.72484066217726,0.252479900807698,1.80427726294576,1.46029956864291,1.92186064505837,0.00100548742609552,0.000145907493226352,0.000953369983495003,0.000895823938117067,0.00115945074028442,0.0953369983495003,0.0895823938117067,0.115945074028442,0.0133694721886364,0.00195700570264693,0.0139851959757796,0.0113189785573612,0.0148966006008399
1,4,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","direct",18.8142737531384,9.26913022376462,15.3662738828042,11.9434441176023,28.6159032784585,0.0127652027085251,0.00642725054546736,0.0101272484490592,0.00817917732822142,0.019593489209375,1.01272484490592,0.817917732822142,1.9593489209375,0.145831968835001,0.0718462762717122,0.119106057634214,0.0925752433069716,0.221805718883698
1,4,"OSTK","medBMI",4.91063945422184,2.27249376393919,5.59790355689747,2.53504411132329,6.70206030984611,0.00330736440972669,0.00148529652612752,0.00383688127146317,0.00174022333932575,0.00442441614765163,0.383688127146317,0.174022333932575,0.442441614765163,0.0380630275313469,0.0176144051111849,0.0433901041178714,0.0196494682010344,0.0519485717631135
1,4,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","medBMI",2.2273974785366,1.01952453776601,1.79412917538479,1.51096896818847,3.31210404656378,0.00366124103621877,0.00143494830680957,0.00335973654178539,0.00244893821500114,0.00512982267770477,0.335973654178539,0.244893821500114,0.512982267770477,0.0172648577316956,0.00790247195128701,0.0139065367828527,0.0117117238948837,0.025672564375024
1,4,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","medBMI",1.89116260372175,0.25465963940895,1.99331321572663,1.62088853137207,2.07460865586728,0.00112242649019137,0.00024147049530384,0.0011801720736055,0.000873461144907452,0.00132230808957328,0.11801720736055,0.0873461144907452,0.132230808957328,0.0146586559495481,0.00197390115000445,0.0154504390957823,0.0125637252276417,0.0160805709971554
1,4,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","medBMI",0.376936058914444,0.213331615277353,0.336684756118613,0.19410170770652,0.593984017498823,0.00353429944665749,0.00162672203627878,0.00374331359487896,0.00190967967656755,0.00498125719075919,0.374331359487896,0.190967967656755,0.498125719075919,0.00292168213972276,0.00165356207094934,0.00260968887270066,0.00150450846843641,0.00460405008797788
1,4,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","medBMI",0.352090200650076,0.0937724137114094,0.342791816276985,0.267287298078192,0.444796729939088,0.00440801834654202,0.00129970808553398,0.00419438556950352,0.00327666325712876,0.00572096129643799,0.419438556950352,0.327666325712876,0.5720961296438,0.00272909854730619,0.000726842603300801,0.00265702551818455,0.00207177983241731,0.00344767933694847
1,4,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","medBMI",0.468558093111473,0.166251395503944,0.5067492227105,0.297545054470352,0.607108671593421,0.00317403470837851,0.000960547721851282,0.0036167847366157,0.00214920162307868,0.00382253026967672,0.36167847366157,0.214920162307868,0.382253026967672,0.003631856861901,0.00128863694905376,0.0039278814491126,0.00230631177582876,0.00470578104884339
1,4,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","medBMI",3.52581329546863,0.81953896234837,3.86651157550187,2.65466239166886,4.10737066124013,0.000813191251406876,0.00014626581328003,0.000883160541173481,0.000656986815017088,0.000909921791495048,0.0883160541173481,0.0656986815017088,0.0909921791495048,0.0273290535350609,0.00635235683207384,0.0299698517719665,0.0205766455962577,0.0318367829724945
1,4,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","medBMI",31.6077975925182,4.32415793027591,29.5127500501279,28.7693461470961,36.227039448972,0.00642110266653558,0.000850711442985056,0.00608769948258901,0.0058025961642354,0.00732300187519035,0.608769948258901,0.580259616423541,0.732300187519035,0.244996294512097,0.0335171302809616,0.228757298953806,0.222995075216593,0.28080066003215
1,4,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
