"age","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,2,"MLPC",1.40684376302328,0.29711261682775,1.56889977164642,1.08918729636994,1.58675262234694,0.0171827989508144,0.00319615573458929,0.0174466347998423,0.0140420895054885,0.0200992479244667,1.74466347998423,1.40420895054885,2.00992479244667,0.0160178099004619,0.00338281587512497,0.0178629205002168,0.0124010892451624,0.0180661865459699
25,2,"MMC",0.0460424531034026,0.0199379431973271,0.0522792231964662,0.0251590362782995,0.0616246153494016,0.00160813568315551,0.000785138187629137,0.00147479874590943,0.00092703366157105,0.00240257410139914,0.147479874590943,0.092703366157105,0.240257410139914,0.000524222575772286,0.000227006148326444,0.000595232165016864,0.000286451609607739,0.000701635391078941
25,2,"OC",0.116806081357069,0.00559014272776788,0.119563791822861,0.110832467344666,0.120435641473549,0.0014313378026484,0.000341129916931928,0.00158879104997522,0.0010673632441418,0.00166147710092722,0.158879104997522,0.10673632441418,0.166147710092722,0.0013299114340705,6.36473259386047e-05,0.00136130971948255,0.00126189804396684,0.00137123628157392
25,2,"OSTK",1.29446242205667,0.0832572973543624,1.27581325719377,1.22479632024037,1.37998031400643,0.0563139915472026,0.0115613083844701,0.050629079131376,0.0487924626750341,0.0686676959728238,5.0629079131376,4.87924626750341,6.86676959728238,0.0147382769464303,0.000947937217266072,0.0145259443581021,0.0139450841237947,0.015711952469145
25,2,"OTH",1.81755640388368,1.1553088641477,1.39936737869226,0.953063987030981,3.03750949214909,0.0117381114240023,0.00833294612706249,0.00790718005282375,0.00610444304041507,0.0206280714730913,0.790718005282375,0.610444304041507,2.06280714730913,0.0206940342104601,0.0131539252962025,0.0159326865156878,0.0108512388997854,0.0345839750616913
25,2,"PC",0.0734354228578929,0.0328469155547642,0.090716537308365,0.038313524713591,0.0938683737192936,0.00147514415631836,0.000416459616630098,0.00158498782881471,0.00104328346396433,0.00181363772705048,0.158498782881471,0.104328346396433,0.181363772705048,0.000836108937050678,0.000373982998682161,0.00103286540241748,0.000436223816467101,0.00106875106207247
25,2,"PVD",0.022857096496607,0.00941241205018054,0.0263828513487668,0.0129004335640777,0.0298168678048005,0.013517136979017,0.00511787355299585,0.0155238281445762,0.00809119781887494,0.0172373886484338,1.55238281445762,0.809119781887494,1.72373886484338,0.000260242562949834,0.000107166290164741,0.000300385521579556,0.000146879630769289,0.000339483980295115
25,2,"RHD",0.195909614942115,0.091896839665891,0.152401062628319,0.134774633348043,0.294026866002913,0.0134765377903227,0.00443384802585072,0.0118553018184661,0.0101701716529185,0.0181609545038051,1.18553018184661,1.01701716529185,1.81609545038051,0.00223055541225979,0.00104630389451222,0.00173518290656731,0.00153449481251152,0.00334768264184666
25,2,"SCC",0.0161254705074908,0.0190204231178123,0.0112749026878689,0.000563745134393445,0.0358101785272669,0.00434456207236844,NA,NA,0.00265381470765978,0.0060353094370771,NA,0.265381470765978,0.60353094370771,0.000183598724985228,0.00021655959939201,0.000128371929170292,6.41859645851461e-06,0.000407721629954637
25,2,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,"TC",0.266767126352745,0.0165168843503823,0.275623694619077,0.249106485373661,0.276899684305448,0.000613311401429748,7.67707439689153e-05,0.000616920125027163,0.000538905944104045,0.000684649443697647,0.0616920125027163,0.0538905944104045,0.0684649443697647,0.00303731318993671,0.000188055220221324,0.003138150845538,0.00283623557395797,0.00315267879865435
25,2,"UC",0.865044229916909,0.486975050633676,0.634720153939214,0.540894726883353,1.38496919753151,0.00866609155351205,0.0040040920708168,0.00732678881889936,0.00559449480352447,0.0128760956279204,0.732678881889936,0.559449480352447,1.28760956279204,0.00984907805293465,0.00554452028884533,0.00722669214095387,0.00615843005392525,0.0157687540771277
25,3,"AA",0.138331314358038,0.0361132684070385,0.129631605730141,0.108476007729231,0.175581373320558,0.00414549890873277,0.00117733454130753,0.00413350583152633,0.00303217167589193,0.00526902025719909,0.413350583152633,0.303217167589193,0.526902025719909,0.00102954607934476,0.000268776987143773,0.000964797537405007,0.000807344663635172,0.00130678375570315
25,3,"AFF",0.00883424670726623,0.000642136469395297,0.00899025403333258,0.00817156938925228,0.00936431779812379,0.00401904243412318,0.000909248491090599,0.00452293345395594,0.00304708690536717,0.00456269059602133,0.452293345395594,0.304708690536717,0.456269059602133,6.5749856448912e-05,4.77917156746657e-06,6.69109581968861e-05,6.08178073478234e-05,6.96949690642226e-05
