"age","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,"CC",3027.88533512373,254.374304637758,2953.19610084005,2825.91585292412,3293.34066646447,0.0829826565468226,0.00681910665518873,0.0823089853843125,0.0768145685651857,0.0897233650165932,8.23089853843125,7.68145685651857,8.97233650165932,6.33235276816115,0.531984422737775,6.17615181365943,5.90996490728183,6.88751144036693
55,"CM",18.0085611856106,4.86140629785985,17.6712978594708,13.5419051431787,22.7618910552614,0.00527016889499186,0.00131802106592297,0.00522762498200415,0.00403661936457995,0.00653988075144332,0.522762498200415,0.403661936457995,0.653988075144332,0.0376621138691968,0.0101668776126725,0.0369567799081954,0.0283207952179865,0.0476029663872583
55,"DIAB",154.3909974557,14.2034187212151,153.372488572819,141.356660141894,168.291067319955,0.011767044490232,0.00115859829365193,0.0115585534143088,0.0107684328334183,0.0129428735615803,1.15585534143088,1.07684328334183,1.29428735615803,0.322884836085714,0.0297042483126142,0.320754782655654,0.295625540295093,0.351954677291887
55,"ECA",19.1997500759675,1.65086903580425,18.9367244167873,17.7582114063588,20.8648605558793,0.00655893146674961,0.000566393459293029,0.0067083216712037,0.00597159209550207,0.00701928916421118,0.67083216712037,0.597159209550207,0.701928916421118,0.0401533007644712,0.00345253665569188,0.0396032233749194,0.0371385461173853,0.0436356211926762
55,"ENDO",1.72010716115491,0.331442326177705,1.59927665235141,1.47269455702952,2.07022569776327,0.00545746440330032,0.00121304006925922,0.00477905883545143,0.00473758178653727,0.00675399175273493,0.477905883545143,0.473758178653727,0.675399175273493,0.00359733746094054,0.000693160242004803,0.00334463918401953,0.00307991235555842,0.00432955610170551
55,"GC",2.60139867739864,0.802660981751518,2.21418578246457,2.07317097820585,3.45875733728538,0.00292970979332918,0.000654674781664436,0.00265224939182091,0.00246909616964614,0.00362616475829425,0.265224939182091,0.246909616964614,0.362616475829425,0.00544042204135939,0.0016786410075471,0.00463062630086012,0.00433571569914707,0.00723345476299609
55,"HHD",74.1407090987586,16.2324868905122,74.145594219481,58.7177709002106,89.5594949446925,0.00903857402685835,0.0019340300703894,0.00913069103192456,0.00716365944249343,0.010835189156917,0.913069103192456,0.716365944249343,1.0835189156917,0.15505379911481,0.0339477298241461,0.155064015587465,0.122799114876326,0.187299799351538
55,"HSTK",122.878510632375,30.5497288768145,129.527708460826,91.5505898330476,148.55461327752,0.0244476028554789,0.00564820017060088,0.0264805871691658,0.0184851374431198,0.0286820316012042,2.64805871691658,1.84851374431198,2.86820316012042,0.256981355246283,0.0638900218497752,0.270887121685526,0.191463865632942,0.310678943386267
55,"IHD",617.050473584231,85.3872919553937,657.280534892422,525.894446852318,674.010948204181,0.0124055805215765,0.0017293879275979,0.0131715133522215,0.0105627949246276,0.013597323212477,1.31715133522215,1.05627949246276,1.3597323212477,1.29046540473983,0.178574283612172,1.37460034113689,1.09982670666417,1.40958940687801
55,"ISTK",79.855076859485,12.1447726096334,73.1599507775623,72.5627560620643,92.8382548265399,0.0282957309547341,0.0041228551024383,0.0264105940965871,0.0255003606039429,0.0326934676349503,2.64105940965871,2.55003606039429,3.26934676349503,0.167004513393245,0.0253989091202349,0.153002695132079,0.151753754967157,0.194156817341324
55,"KC",75.8888927110117,9.68280489921752,76.568793480342,66.4182936494087,84.781576118684,0.00392106963330918,0.000582221162978461,0.00391730189144517,0.0033695695050269,0.00447577234217587,0.391730189144517,0.33695695050269,0.447577234217587,0.158709854120556,0.0202500853304667,0.160131761175226,0.138903564401387,0.177307522843257
55,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC",51.9925121786181,10.2308762064573,49.1569153036182,43.762444266523,62.632837434463,0.00416849389986909,0.000855126622891494,0.00390003603791835,0.00350081911062003,0.00506435787177628,0.390003603791835,0.350081911062003,0.506435787177628,0.108734278870726,0.0213962915025732,0.102804067606612,0.0915223677323603,0.130986869583588
55,"MLPC",196.130943820753,6.40538659961914,199.285956477557,189.28634038762,200.293786495601,0.00977751478204919,0.000355444757330439,0.0098921189183548,0.00940456647679831,0.0100530495714403,0.98921189183548,0.940456647679831,1.00530495714403,0.41017746300312,0.0133958730519705,0.416775682856146,0.395863036035234,0.418883403095933
55,"MMC",7.99157343434277,1.63887815908226,8.74505936827717,6.24314215841832,9.09954166642297,0.00131115909825577,0.000255916622610697,0.00143010321921162,0.00103805113010999,0.00148316456358908,0.143010321921162,0.103805113010999,0.148316456358908,0.0167131369117238,0.00342745959596232,0.0182889359303234,0.013056563955804,0.019030280701834
55,"OC",4.2893567667547,0.869336086112292,4.72419923376173,3.36018916121781,4.84890827533562,0.000766862717360394,0.000148336474366048,0.000845161544298424,0.000608251657843075,0.000858919773980387,0.0845161544298424,0.0608251657843075,0.0858919773980387,0.00897052470267338,0.00181808165173818,0.00987993030919495,0.00702731470368351,0.0101407399361199
55,"OSTK",153.588219922378,8.28860320017287,150.681529950225,147.321310963502,162.325815357582,0.0307053546314867,0.00115339061284902,0.0301896383709032,0.0299142960468042,0.0319347720376652,3.01896383709032,2.99142960468042,3.19347720376652,0.321205951328625,0.0173343286187088,0.315127059873314,0.308099682794211,0.339479277600054
55,"OTH",22.1991962497432,5.14079700406353,22.8155665105441,17.0798804709041,26.7945973069015,0.00593040910257886,0.0013925888459093,0.00620076609555723,0.00451138053686624,0.00711963422425988,0.620076609555723,0.451138053686624,0.711963422425988,0.0464261774355698,0.0107511799610159,0.0477152202807261,0.0357199221268965,0.0560367463258604
55,"PC",20.5247376246574,2.55836653050823,19.5006180833572,18.6802608429929,23.239716016427,0.00158044911772326,0.000205333789166807,0.00151851439084216,0.00141847708161773,0.00179506567167773,0.151851439084216,0.141847708161773,0.179506567167773,0.0429243068109676,0.00535042697737185,0.0407825195586392,0.039066869569638,0.0486022632167763
55,"PVD",4.32001981421379,0.816820573184346,4.13344510958966,3.63866818465787,5.15995994270022,0.00548857892852152,0.0010785255335255,0.0050648656474629,0.00470518300726091,0.00663213113868196,0.50648656474629,0.470518300726091,0.663213113868196,0.00903465171277031,0.00170825359788055,0.00864445964255204,0.00760971040886415,0.010791256276362
55,"RHD",1.87762673990766,0.105245232270697,1.93267919190928,1.76509393128938,1.94336496432457,0.00518621013016787,0.000587649828601777,0.00524010595758367,0.00460680080048766,0.00571980800654466,0.524010595758368,0.460680080048766,0.571980800654466,0.00392676523978799,0.000220104087223593,0.00404189890841889,0.00369142031641961,0.00406424654482011
55,"SCC",7.06887769073751,2.42695831707518,7.53239350868864,4.59802885146033,9.14573808475625,0.00346293944250358,0.00123842651864291,0.0037397784925602,0.00219103466516788,0.00449953102729116,0.37397784925602,0.219103466516788,0.449953102729116,0.0147834618086372,0.00507560707106986,0.0157528332834554,0.00961606451468871,0.0191268933489902
55,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC",11.7172733585043,3.49322963329875,12.2128034210333,8.21324206067352,14.8001041031853,0.0010151264960813,0.000298264083258001,0.0010670575596298,0.000712944565721299,0.00127316702242507,0.10670575596298,0.0712944565721299,0.127316702242507,0.02450486071131,0.00730554822590004,0.0255411850155244,0.0171767224786134,0.0309521232854245
55,"UC",147.69455975634,26.693369842831,159.072966338516,119.29117473025,166.426299187582,0.00681648829700065,0.00119268358126953,0.00723838431023503,0.00555860948094063,0.00771575550181145,0.723838431023503,0.555860948094063,0.771575550181145,0.308880274780018,0.0558250447779566,0.332676448162837,0.249478998348339,0.3480548038363
65,"AA",11.2474465453651,0.801881542247966,11.5308390054395,10.4017741382089,11.8522353614581,0.00523612448149532,0.000378379673489222,0.00539650641175098,0.00483359535253796,0.00550232896973538,0.539650641175098,0.483359535253796,0.550232896973538,0.0385023852948332,0.00274500989855062,0.0394724975459494,0.0356074700158667,0.0405727051603511
65,"AFF",16.5860584836349,0.915511168717983,16.9354073561041,15.6167130731674,17.2584573525035,0.00564450927490824,0.000314794307963827,0.00577609328507029,0.00530981376653616,0.00586735837464257,0.577609328507029,0.530981376653616,0.586735837464257,0.0567775816211996,0.00313398811165975,0.0579734766037517,0.0534593075287589,0.0590793449784711
65,"APCA",9.6904481129444,7.3569083216933,8.81320571686778,3.1115779009958,17.0149743615581,0.000527736395326575,0.000402080753216535,0.00048185548692825,0.000167128756653485,0.000927342806138241,0.048185548692825,0.0167128756653485,0.0927342806138241,0.0331724507797661,0.0251842511665304,0.030169464760275,0.0106515884059389,0.0582458512701607
65,"BC",150.267717678411,56.9643922808586,158.341299748871,93.1294663714868,200.543424225444,0.0021176216535223,0.000793624106712,0.0022381971191491,0.00131898883481058,0.00281376532645125,0.22381971191491,0.131898883481058,0.281376532645125,0.514398138287981,0.195001147223718,0.542035715077745,0.318801834894233,0.686502501410429
65,"CC",2894.62005060755,136.240391631137,2848.01717365929,2790.80731311739,3038.04523350372,0.0799352760933281,0.00231685724019241,0.0792736543335638,0.0780838222016217,0.0823491084808343,7.92736543335638,7.80838222016217,8.23491084808343,9.90889585659492,0.466379638271106,9.7493643649917,9.55352292806079,10.3998705529918
65,"CM",19.4465435202686,3.02514775924174,18.9618914659219,16.8064257200447,22.4986155666872,0.00459199687008517,0.000787198551002202,0.00447415714231551,0.0039005510178012,0.00538360649097335,0.447415714231551,0.39005510178012,0.538360649097334,0.0665696261147083,0.0103557197742917,0.0649105597608362,0.0575319452190515,0.0770175134111563
65,"DIAB",261.482281652736,58.1921854378805,251.402562750085,211.109120267752,320.423204104974,0.0140268181432124,0.00308543172076448,0.0135442406876877,0.0113277668010318,0.0171360603225889,1.35442406876877,1.13277668010318,1.71360603225889,0.895109082346737,0.199204142543887,0.860604075429107,0.72267111072884,1.09687630984462
65,"ECA",26.4931273739785,3.85368112321594,25.5320278415382,23.3270091392483,30.476180211283,0.0072295176391042,0.000688685502145149,0.00694311343953086,0.00674089329668418,0.00796158555116156,0.694311343953086,0.674089329668418,0.796158555116156,0.0906915710782691,0.013191964488209,0.0874015243680717,0.0798532795895388,0.104326402270667
65,"ENDO",1.64973639210035,0.30373764529725,1.47767408824246,1.47142229560167,1.97430344687823,0.00468838527645226,0.000742335934324974,0.00470391384764152,0.00397668222797149,0.00538688903942216,0.470391384764152,0.397668222797149,0.538688903942216,0.00564739613985812,0.00103975811759686,0.00505839052946177,0.00503698932270181,0.00675845772585134
65,"GC",3.69093164805841,0.769710645930799,3.82328209363255,2.91161038118051,4.35775503619829,0.0029387115412617,0.000690640478861003,0.00310265668170627,0.00222694043032229,0.00351112928282323,0.310265668170627,0.222694043032229,0.351112928282323,0.0126348386575795,0.00263488212507886,0.013087902188834,0.00996705734697129,0.0149175159666215
65,"HHD",97.3275518562951,21.4262271748626,90.9152963664644,80.3933729959947,119.712147882952,0.0115097919736329,0.00246311496818213,0.0108558303544788,0.00951046132439804,0.0140649899991487,1.08558303544788,0.951046132439804,1.40649899991487,0.333172768259846,0.0733465014280185,0.31122226327344,0.275203497056722,0.409799968701414
65,"HSTK",172.58182690452,43.5405974677985,185.467905275709,127.123385925748,207.087101267781,0.0253920022998671,0.00655869098251264,0.0275036320184687,0.0185109024601671,0.0304782168787558,2.75036320184687,1.85109024601671,3.04782168787558,0.590784047522523,0.149048662103955,0.634895815681262,0.435170201979211,0.708902890130908
65,"IHD",1086.55864459172,98.7317171162482,1032.5258073033,1026.93108797935,1192.11411289923,0.0147438160344119,0.00134313659946691,0.0140143880338018,0.0139277755402682,0.0161798703290741,1.40143880338018,1.39277755402682,1.61798703290741,3.71951975150676,0.337979522542986,3.53455393624722,3.51540203024274,4.08085841574137
65,"ISTK",149.098086694542,26.7502592259847,157.239437765958,121.12386725501,170.152157723369,0.025964113100575,0.00440577000008023,0.0275052399413897,0.0213203212659977,0.0292979471204597,2.75052399413897,2.13203212659977,2.92979471204597,0.510394244371964,0.0915717877210055,0.538263808766681,0.414632582305926,0.582466776702492
65,"KC",94.0891982378993,4.21767588801719,96.2771378255956,89.5796411966657,96.7390066295911,0.00499856752970863,0.000159035032785118,0.00508504394075667,0.00482853200377285,0.00509509810625358,0.508504394075667,0.482853200377285,0.509509810625358,0.322087199794728,0.014437995453829,0.329576979156428,0.306650033500112,0.331158053631899
65,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC",45.12311345409,8.65982009065973,42.697108892682,38.1731272231104,54.1352035622665,0.0037431778398842,0.000770142269528896,0.00354009756834958,0.00311718463476888,0.00454178927580395,0.354009756834958,0.311718463476888,0.454178927580395,0.154465948595931,0.029644393362502,0.146161222543345,0.13067467769905,0.185316236637509
65,"MLPC",291.887112838441,10.1350396089733,290.003183662129,283.185069165001,302.190496311745,0.0171805806363012,0.000556945357469561,0.0171805130456097,0.0166515112756712,0.0177097074490189,1.71805130456097,1.66515112756712,1.77097074490189,0.999191241831972,0.0346943813806244,0.992742154323803,0.969402308226834,1.03446189981906
65,"MMC",11.910467652972,2.42315199933954,12.4214427753107,9.43002040074934,13.9565860512067,0.00150051192081419,0.000336445292065268,0.00159293183376668,0.0011507863733102,0.00177168054230858,0.159293183376669,0.11507863733102,0.177168054230858,0.0407720465944645,0.00829496113008536,0.0425212223702291,0.0322809517114271,0.0477763420681021
65,"OC",5.34328005384318,1.54928942297728,5.28493589230917,3.89703431818406,6.83911832680622,0.00106093667957955,0.000305505411201838,0.00104765674768234,0.000776556232406537,0.0013566050688652,0.104765674768234,0.0776556232406537,0.13566050688652,0.0182911762720086,0.00530354494738741,0.0180914518831861,0.013340371631972,0.0234117466425443
65,"OSTK",348.228555698506,24.5137734314484,356.562512695174,322.430778731828,366.942469218016,0.0320468235737834,0.00232841910841952,0.0330427566967197,0.0295689096508882,0.0336781943421829,3.30427566967197,2.95689096508882,3.36781943421829,1.19205990160426,0.0839158244389977,1.22058879676479,1.10374866184731,1.25612158047477
65,"OTH",31.1311359503261,6.84244784444486,33.5861128063112,23.9091977024217,36.266343870643,0.00528959838372485,0.00118015859295161,0.00577322056388195,0.00403588710272152,0.00613223081159465,0.577322056388195,0.403588710272152,0.613223081159465,0.106568454110077,0.023423144284707,0.114972358446745,0.0818462340155179,0.124147355518468
65,"PC",27.1244268095321,1.58193217594158,26.5127881368327,25.9682890172263,28.8004574736323,0.00162515185514908,8.54124328557185e-05,0.00160888433129798,0.00155203511784367,0.00171209598772792,0.160888433129798,0.155203511784367,0.171209598772792,0.0928526423939723,0.00541528798583142,0.0907588740224127,0.0888949385228106,0.0985900493809596
65,"PVD",9.10921710380881,1.97546613513085,8.62121532262991,7.48337453943398,11.1498611821857,0.00625974089138178,0.00147554079922028,0.00593043572172249,0.00502436289082649,0.00777502828614746,0.593043572172249,0.502436289082649,0.777502828614746,0.0311827742635203,0.00676243785333179,0.0295122410871472,0.0256171717430002,0.0381683299839575
65,"RHD",3.4849890158005,0.0659205186529704,3.48766436744682,3.42126619143332,3.5464377912683,0.00577223910312799,0.000246079650468322,0.00567809870427705,0.00559167607266101,0.00603282147261826,0.567809870427705,0.559167607266101,0.603282147261825,0.0119298535266127,0.000225659859575666,0.0119390118204059,0.0117117168387908,0.0121402056647104
65,"SCC",11.3936266442892,4.87521731115448,11.5727980741382,6.68836877553246,15.9465887976744,0.00443265724689445,0.00193812538815975,0.00445778347819433,0.00258087552883846,0.00626308166834554,0.445778347819433,0.258087552883846,0.626308166834554,0.0390027906507077,0.0166888986360608,0.0396161323010144,0.0228956990860829,0.0545885418125717
65,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC",9.06713665273034,2.47011101423155,7.90638454565617,7.4169608475318,11.7039517489419,0.00116698120422222,0.000285741193723818,0.00102940277893641,0.000978722270605902,0.00147218179933147,0.102940277893641,0.0978722270605902,0.147218179933147,0.0310387239909301,0.00845571175709614,0.0270652243456461,0.0253898236472207,0.0400650990331309
65,"UC",144.047793150456,20.3342167879587,141.372819862278,125.992922401808,164.376391194055,0.00841911112762115,0.00111885384268182,0.00823748627371848,0.00744394640801713,0.00954865697304245,0.823748627371848,0.744394640801713,0.954865697304245,0.493106022809664,0.0696083192110193,0.483949024216302,0.431300386551779,0.562695107871907
75,"AA",20.8850382678412,0.570461867217683,21.1074885347694,20.2803958653525,21.3005979434409,0.00401277708996294,0.000140886540496911,0.00405556134130354,0.00386546313718948,0.0041237244290969,0.405556134130354,0.386546313718948,0.41237244290969,0.101818083315955,0.00278109779738264,0.102902565878126,0.0988703496453999,0.103844006808665
75,"AFF",92.9221598429952,8.02520513625664,89.2547789785296,87.4793124572593,101.482280963527,0.00427564064029089,0.000364413868626241,0.00411388696710212,0.0040247927923673,0.00466397911042495,0.411388696710212,0.402479279236729,0.466397911042495,0.453011198325688,0.0391242282974027,0.435132098195693,0.426476399514703,0.494743232247168
75,"APCA",8.11141683551806,4.78708136128804,8.29781424413888,3.48705699375545,12.577338879953,0.00070434079110477,0.000408142668213764,0.000737512010491247,0.000303469110587763,0.00107701693514327,0.0737512010491247,0.0303469110587763,0.107701693514327,0.0395445248688351,0.0233378288626073,0.0404532436673089,0.0169999908529914,0.061316647905976
75,"BC",115.064179692158,29.947764877398,101.087441248783,94.9812858453838,147.027301215802,0.00227724296761621,0.00057744269029308,0.00200708076878795,0.00189053806055103,0.00289358574368539,0.200708076878795,0.189053806055103,0.289358574368539,0.56095727881035,0.146000403748781,0.492818322057554,0.46304978480949,0.716782886051086
75,"CC",2973.36040432404,441.740356989025,2734.24026820167,2704.30294647162,3445.66997788046,0.0710835543621658,0.00976707348155822,0.0657990570507325,0.0651323754008375,0.0815265560382124,6.57990570507325,6.51323754008375,8.15265560382124,14.4956333569179,2.15355872922599,13.329882371452,13.1839328798076,16.7982221716744
75,"CM",31.2529369710543,9.46914400618985,29.7606559463328,22.9756443926708,40.7986684204509,0.00313073949280679,0.000910882153816187,0.00302446707102722,0.00231499562262571,0.00403681492150051,0.302446707102722,0.231499562262571,0.403681492150051,0.15236333779129,0.0461636737739468,0.145088216158409,0.112010140705025,0.198900388265503
75,"DIAB",279.551988389429,26.3137136237145,268.976607473584,260.61149608165,307.481554475675,0.00866859766307715,0.000842650390231123,0.00828577755058039,0.00809533969603157,0.00956725272574497,0.82857775505804,0.809533969603157,0.956725272574497,1.36286308312893,0.128283791091587,1.31130631788012,1.27052498926927,1.49902442745008
75,"ECA",18.6024886194163,6.71892727387472,17.9391008958586,12.5248243312995,25.244032472557,0.00616513366072758,0.00213373884431398,0.00557845392656024,0.00444572581387401,0.0083832192816234,0.557845392656024,0.444572581387401,0.83832192816234,0.0906902688826921,0.0327559034458946,0.0874561418659378,0.0610606306259728,0.123068915103653
75,"ENDO",2.0659080385087,0.391956802819356,2.26230658684918,1.64696509354346,2.31791221738453,0.00420420565515675,0.000731170850333525,0.004557775332571,0.00342316989390229,0.00468470719060909,0.4557775332571,0.342316989390229,0.468470719060909,0.0100716500535157,0.00191085550784781,0.011029126094575,0.00802923255214181,0.0113002129199892
75,"GC",5.53503686038518,0.943279719610842,5.28708674805845,4.76782776274403,6.51300355350406,0.00355720087557511,0.000681263176570997,0.00375828090676116,0.00284604252959836,0.00409744119504371,0.375828090676116,0.284604252959836,0.409744119504371,0.0269842380454415,0.0045986476945783,0.0257754394370158,0.0232439643230481,0.0317519905849966
75,"HHD",244.530340955464,54.0391374140845,270.775448438159,186.800739301004,279.951601249632,0.00879856843422308,0.00189795060376174,0.00981729843563841,0.0067691958965886,0.00996202047065454,0.981729843563841,0.67691958965886,0.996202047065454,1.19212664632842,0.263449907296643,1.32007597091377,0.910685103551771,1.36481126320754
75,"HSTK",370.271740644882,15.6553582601195,367.22346102055,356.907640961338,386.226878009107,0.0200298912102069,0.000843169442324648,0.0198269289813237,0.019332737359858,0.0208995629551064,1.98269289813237,1.9332737359858,2.08995629551064,1.80513717308219,0.0763225114183495,1.79027629589441,1.73998493359039,1.88292115818361
75,"IHD",1549.12885544434,166.014284858968,1570.85956068564,1383.19635603092,1696.59025540266,0.00714680854570666,0.000780230265518998,0.00725398366994032,0.00636530374624489,0.00783721448956984,0.725398366994032,0.636530374624489,0.783721448956984,7.5522643936762,0.809347633010407,7.65820524608918,6.743315478504,8.27116358429738
75,"ISTK",535.434251489772,56.498958373648,541.530643755125,479.404135616654,586.282433937341,0.0163221440744178,0.00173836523079363,0.0163796231039913,0.0146469457250885,0.0179484852486095,1.63796231039913,1.46469457250885,1.79484852486095,2.61033226414274,0.275441949264257,2.64005320444651,2.3371760011276,2.85822572789968
75,"KC",64.952652466774,3.03726874861408,64.9219816371912,62.0803925976606,67.8509825410327,0.00464111976112712,0.000139301133372974,0.00463612340228628,0.00451097099448164,0.00477551543278731,0.463612340228628,0.451097099448164,0.477551543278731,0.316655133480771,0.0148071973119397,0.316505608014656,0.302652382281183,0.330784981326557
75,"LC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC",31.0416974270827,4.80278495370556,31.1413868817695,26.4374209196819,35.5612378979998,0.00378531900712813,0.000543037903767694,0.00389918862441675,0.00322961601606618,0.00424423282349476,0.389918862441675,0.322961601606618,0.424423282349476,0.151333509393951,0.0234143865236765,0.151819512295782,0.128886885019694,0.173367031301653
75,"MLPC",185.080375861044,16.8278187011268,189.363772255566,167.666763407178,198.853101379567,0.0147554029649382,0.00116097033565532,0.0149967870710205,0.0135679195425407,0.0157377098971657,1.49967870710205,1.35679195425407,1.57377098971657,0.902298041683979,0.0820384537755614,0.923180321399227,0.817403744583761,0.969442401026236
75,"MMC",10.7584373238207,0.867414882304531,11.1646824882063,9.83256298475085,11.3390032731628,0.00126030927440134,0.000105046276906669,0.0013113370541173,0.00114808869134275,0.00132915624470138,0.13113370541173,0.114808869134275,0.132915624470138,0.0524491961057577,0.00422879381992682,0.0544297097856298,0.0479354025763162,0.0552795530073079
75,"OC",4.60410545271907,3.07528638341874,3.49759774494088,2.29830333207325,7.85043912497636,0.000981907820063326,0.000643860407468702,0.000760962686603595,0.000491776837092545,0.00165984216647488,0.0760962686603595,0.0491776837092545,0.165984216647488,0.02244579045384,0.0149925396923737,0.017051378792465,0.011204616297529,0.0382722145223198
75,"OSTK",915.192847300252,115.923465234217,870.882688288042,830.106183842662,1037.94314591822,0.0173615297295127,0.00225615533902297,0.0166755213807268,0.0155853801090421,0.0197207864464513,1.66755213807268,1.55853801090421,1.97207864464513,4.46171945588756,0.56514644072576,4.24569995885866,4.04690762370905,5.06014786054064
75,"OTH",109.147361184911,36.2936178913011,108.470269930876,74.9606883322452,143.909561603506,0.00398732811044892,0.00134944862055137,0.00396413651306069,0.00271535034836139,0.00527901873031644,0.396413651306069,0.271535034836139,0.527901873031644,0.532111790858146,0.176937507267297,0.528810856819547,0.365445995939887,0.701583379709215
75,"PC",34.8448564456705,8.88569776440836,32.5804442288233,27.5739617921396,44.0405014835214,0.0018342865939977,0.00049825498449888,0.00171655287850735,0.00142099788617218,0.00234764895999002,0.171655287850735,0.142099788617218,0.234764895999002,0.169874550921017,0.0433192749610625,0.158835159525138,0.134427713423253,0.214704871105277
75,"PVD",18.8395434901348,2.44115370054427,20.2323143555352,16.2313825096588,20.2638492350206,0.00371785025543252,0.000406384924950287,0.00388594079382065,0.00328596484352181,0.00400685870971333,0.388594079382065,0.328596484352181,0.400685870971333,0.0918459513510571,0.0119010359321099,0.098635944177248,0.079130726767512,0.0987896820323399
75,"RHD",7.79066621834626,0.64975255421709,7.61042338308912,7.26808161746427,8.46645722919683,0.00349531857723159,0.000246363666050426,0.00340678596577831,0.0033105220831031,0.00375536779109536,0.340678596577831,0.33105220831031,0.375536779109536,0.0379808115232326,0.00316765326697525,0.0371020973077277,0.0354331234725878,0.0412754066570566
75,"SCC",10.6870325872435,0.90492873075773,10.940743059242,9.74524887656471,11.4131623967236,0.00458128427569318,0.000549887375532111,0.00473271057265849,0.00400960792287141,0.00502424827609443,0.473271057265849,0.400960792287141,0.502424827609443,0.0521010859742496,0.00441168015694597,0.0533379673074216,0.047509731575481,0.0556410912398221
75,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC",2.6676574991035,0.771146694635532,2.82166392153642,1.88065569723727,3.32375384190175,0.00077498065707852,0.000237082502170507,0.000832018024134967,0.000530454119189088,0.000971025432969973,0.0832018024134967,0.0530454119189088,0.0971025432969972,0.0130052801445132,0.00375947017172212,0.0137560874233589,0.00916851365145827,0.0162038604505492
75,"UC",79.9183262452881,4.98335294241858,82.6025228251226,74.5899794350847,82.9651059626321,0.00929152040815691,0.000488366867400995,0.00949946657988584,0.00877189038030789,0.00963439619003633,0.949946657988584,0.877189038030789,0.963439619003633,0.389615316752567,0.0242946859171081,0.402701227704563,0.363638727555076,0.404468881640861
