"female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,4,"BC","medBMI",84.3416467902855,17.9741896250478,76.4822908447828,71.8780188487331,103.485727285515,0.00538256138846033,0.00117757955022873,0.00474163584571987,0.0046683238600875,0.00664158562816256,0.474163584571987,0.46683238600875,0.664158562816256,0.653743459226633,0.139320363657253,0.592824533184295,0.557136201067635,0.802131804521618
1,4,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CC","direct",416.071742099986,27.0503674959168,402.621798845995,398.594604643607,444.981331322259,0.0842029063333882,0.00755809442443039,0.0802190838365694,0.079507560951917,0.0922845008371552,8.02190838365694,7.9507560951917,9.22845008371552,3.22502808894913,0.209671040264407,3.12077576801532,3.08956044356958,3.4491102071224
1,4,"CC","medBMI",13.0976193357532,4.54334394257852,13.4801874110779,8.63034261886586,17.2397131886144,0.00263481252124929,0.000870292653422825,0.00268581653343504,0.00178742335600579,0.0034388482761349,0.268581653343504,0.178742335600579,0.34388482761349,0.101521410810005,0.035216070571434,0.104486747467165,0.0668949475458696,0.133627337915554
1,4,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"CM","medBMI",3.41654283284677,0.993732472121228,2.90115693280272,2.7921191860949,4.47904449463609,0.0149198010712879,0.0020799823322531,0.0137416713072366,0.0136985845873133,0.0171424278547061,1.37416713072366,1.36985845873133,1.71424278547061,0.0264820834681458,0.00770255417807649,0.0224872579702609,0.0216420917157261,0.0347176768937676
1,4,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI",49.2264521937707,4.07742527188348,48.0165598191861,45.9971842339911,53.4841286719471,0.0316867998200557,0.00262240689557284,0.0310155876550638,0.0295427525262678,0.0344013774540868,3.10155876550638,2.95427525262678,3.44013774540868,0.381560858334068,0.0316046722280294,0.37218281965029,0.356530367619969,0.414562681929378
1,4,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medBMI",0.410871546910781,0.0812450979884345,0.370818169688138,0.358099540726011,0.497688923734799,0.0165115058988972,0.000323059829261606,0.0164922040359367,0.0162132134659836,0.0168262049153273,1.64922040359367,1.62132134659836,1.68262049153273,0.0031847206759329,0.00062974169257368,0.00287426155667539,0.00277567775127501,0.00385765385195968
1,4,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","medBMI",0.738151491602226,0.0981538839784209,0.74251115069745,0.64312145689081,0.829475816082701,0.0162632380663861,0.00248508848929576,0.0166336196795422,0.0137647402244519,0.0184469115371376,1.66336196795422,1.37647402244519,1.84469115371376,0.00572151158908744,0.000760803969219786,0.00575530389367746,0.00498492099610149,0.00642937872317188
1,4,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","medBMI",2.6432571286023,0.936346462574364,2.2959293752462,1.94849014859041,3.63325269896687,0.0103009186693778,0.00197915103383977,0.00997377768847859,0.00857912378719537,0.0123007833853246,0.997377768847859,0.857912378719537,1.23007833853246,0.0204882418667329,0.0072577474921736,0.0177960576895728,0.0151030094678591,0.0281618308161927
1,4,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","medBMI",13.3858103164966,0.74373768780512,13.0689090197669,12.8638063061117,14.1771804291016,0.0174064395385638,0.00129087051450118,0.016767060897083,0.0165703993253745,0.0187859515970119,1.6767060897083,1.65703993253745,1.87859515970119,0.103755217901033,0.00576481094792826,0.101298873285512,0.0997090945388972,0.109889234186361
1,4,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","direct",60.183487912061,11.4164318310123,64.4216098845213,48.112454002633,68.6521181448979,0.0530388689819791,0.00954308167621427,0.0555926290700657,0.0431344124978632,0.0607726293912214,5.55926290700657,4.31344124978632,6.07726293912214,0.466490317337351,0.0884903001217026,0.499340571326223,0.372926108376465,0.532131810407696
1,4,"HSTK","medBMI",14.5085673612174,2.10715378145836,13.9877797305301,12.7744978690796,16.6853063394395,0.0128190867585424,0.00198423955920233,0.0125742151377161,0.0110489261208257,0.0147973882739616,1.25742151377161,1.10489261208257,1.47973882739616,0.112457858911967,0.0163328326471773,0.108421163872629,0.0990168528198246,0.129330055787547
1,4,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","direct",69.3025435055654,17.6882244078863,60.6154149485245,57.7864518981208,88.2026943864948,0.0145190720016088,0.00370561654720633,0.0127401181078181,0.0120734602055144,0.0184767946074252,1.27401181078181,1.20734602055144,1.84767946074252,0.537173344945298,0.137103808759405,0.469838241947517,0.447910568479226,0.683670958959485
1,4,"IHD","medBMI",53.5220105471527,17.1066940046111,43.994592378616,43.3350968576712,71.8072296798902,0.0112125674541721,0.00358202747946582,0.00924676179293443,0.00905400817133077,0.0150420615490655,0.924676179293443,0.905400817133077,1.50420615490655,0.41485630944415,0.13259628831191,0.341008008539084,0.335896169968052,0.556587504689555
1,4,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","direct",40.9946587742479,8.46906136777661,37.1894517869889,35.2003311812339,50.023412306432,0.0505802612863212,0.00984206796013611,0.0469269031504827,0.0432792630248717,0.0609866139632334,4.69269031504827,4.32792630248717,6.09866139632334,0.31775511928917,0.0656448348553069,0.28826044763414,0.2728425060227,0.387738203462416
1,4,"ISTK","medBMI",7.80495275582111,1.737602310386,7.59400144406382,6.25303387929097,9.53618024734494,0.00968395466660987,0.00232195014439242,0.0101540522972046,0.00731248132667738,0.0116558450205368,1.01540522972046,0.731248132667738,1.16558450205368,0.0604972395947886,0.013468389442009,0.0588621275768846,0.0484681074472434,0.0739162169575521
1,4,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","medBMI",14.135751987956,1.4404331731816,13.3806197117975,13.2374296663176,15.6759367443292,0.0114598546012335,0.00107704581097694,0.0113630480548595,0.0104809083475439,0.0125210864193411,1.13630480548595,1.04809083475439,1.25210864193411,0.109568116761511,0.0111649914515186,0.103714984825197,0.10260509950494,0.121506296163949
1,4,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","medBMI",13.6384262805355,4.0750384201988,14.194311794323,9.55799766603119,17.2463522083204,0.0124748842629111,0.0030247947000563,0.0141471459853078,0.00924138394537121,0.0142869621164137,1.41471459853078,0.924138394537121,1.42869621164137,0.105713278248103,0.0315861714192785,0.110022021704596,0.0740853267070785,0.13367879785111
1,4,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","direct",41.1231290100328,2.29106572764045,40.0650582074857,39.5779568539872,43.5676613482436,0.0398114116806447,0.00284223497218085,0.0396445329315068,0.0371857047595263,0.0425789655385303,3.96445329315068,3.71857047595263,4.25789655385303,0.318750909382747,0.0177583589021855,0.31054966014364,0.306774071973992,0.337698808644744
1,4,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","medBMI",2.01164124406391,0.147085155247989,2.06686961150349,1.85603237185984,2.12030600394433,0.00383211767674691,0.000155815429026324,0.00376227829647728,0.00372538161754695,0.00399821720917607,0.376227829647728,0.372538161754695,0.399821720917607,0.0155925021109355,0.00114007684047002,0.0160205846223805,0.014386356792787,0.0164347772943558
1,4,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","medBMI",5.71343886957802,0.677385383313491,5.74346904453467,5.0576343859402,6.34371770450267,0.00332115835121709,0.000193234397080691,0.00336867789984194,0.00312160125595458,0.00348032383014849,0.336867789984194,0.312160125595458,0.348032383014849,0.0442856338810312,0.00525050530277203,0.0445184018100967,0.0392024050370919,0.0491710099852649
1,4,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","direct",61.6970440066034,16.6684524625879,53.0640163427559,51.2132986929274,79.5188628345497,0.0418598585078588,0.0118557927181058,0.0364336128641352,0.0338255470098659,0.0545064788030168,3.64336128641352,3.38255470098659,5.45064788030168,0.478222094396909,0.129199419119026,0.411306334705898,0.3969611730391,0.616361411492078
1,4,"OSTK","medBMI",16.2856626826665,5.80898992960008,15.7040270661838,11.0351035776193,22.0306120617241,0.0109701968964092,0.0036698196109579,0.0107637594546531,0.00757574365120955,0.0145401219671016,1.07637594546531,0.757574365120955,1.45401219671016,0.126232363999689,0.0450262630113459,0.121724028030457,0.0855345734912536,0.170762240081971
1,4,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","medBMI",7.43653108533896,1.86080853385123,6.75083448861139,6.05261601949211,9.40328825840424,0.0122646163352886,0.00211502054211061,0.0112654823014,0.0108558196051505,0.014522676994232,1.12654823014,1.08558196051505,1.4522676994232,0.0576415536261006,0.0144233774673992,0.0523266269892135,0.0469146416335928,0.0728861532599625
1,4,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","medBMI",6.45686487997632,0.397678551574412,6.43334876640193,6.08956032697167,6.8441581295192,0.00379768680386688,0.000319124614849666,0.00388369697069116,0.00346633811750973,0.0040559268484234,0.388369697069116,0.346633811750973,0.40559268484234,0.050048028975418,0.0030824599929016,0.0498657524131176,0.0472010019346962,0.0530499910940952
1,4,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","medBMI",1.22936493050727,0.430364309181123,1.12913726655341,0.871517530206224,1.67240584516909,0.0116733583880113,0.00299497670012578,0.0125539241191091,0.00854766825579637,0.0140505676487929,1.25539241191091,0.854766825579637,1.40505676487929,0.00952897308633413,0.00333581170060997,0.00875209496933075,0.00675524970943883,0.0129630428626823
1,4,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","medBMI",1.11754468428639,0.132271795141408,1.10176930170385,0.999263080078922,1.24923536368901,0.013955180049483,0.00204836892030063,0.0134812006604454,0.0122501431477579,0.01606309943189,1.34812006604454,1.22501431477579,1.606309943189,0.00866223930346434,0.00102525649195435,0.00853996218921997,0.0077454226649449,0.00968299148909149
1,4,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","medBMI",1.53491168572628,0.34899642986475,1.7078490753868,1.16194773406636,1.76087885617477,0.0104745642456046,0.00205659352849978,0.0110399771152808,0.00833668588264902,0.0121318416693355,1.10399771152808,0.833668588264902,1.21318416693355,0.0118973071219385,0.00270511831343333,0.0132377681118384,0.00900641332031214,0.0136488090821499
1,4,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","medBMI",10.9473838388042,1.53390545600747,11.8105670132937,9.30807982035957,11.8529821589329,0.00253502064594735,0.000221931858071587,0.00261242799766565,0.00230113559897708,0.00270310944395707,0.261242799766565,0.230113559897708,0.270310944395707,0.0848546459859489,0.0118895076999188,0.0915452949821689,0.0721481798387219,0.0918740604863889
1,4,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","medBMI",104.550513861501,7.37800844848003,100.555744439743,100.057499286029,112.439082445467,0.021250170389318,0.00155860045747043,0.0211958124304784,0.0197932776184646,0.0227532674251851,2.11958124304784,1.97932776184646,2.27532674251851,0.810385108624796,0.0571879367888772,0.779421113019088,0.775559147753671,0.871530465760771
1,4,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
