Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,1406802.064030269,0,1406802.064030269,1406802.064030269,1406802.064030269
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,162928.4749921129,0,162928.4749921129,162928.4749921129,162928.4749921129
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,37793.73313110145,0,37793.73313110145,37793.73313110145,37793.73313110145
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,66999.491384454,0,66999.491384454,66999.491384454,66999.491384454
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,101536.1415544005,0,101536.1415544005,101536.1415544005,101536.1415544005
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,2993.884765148869,0,2993.884765148869,2993.884765148869,2993.884765148869
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,31813.203097628502,0,31813.203097628502,31813.203097628502,31813.203097628502
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,1428.012162782881,0,1428.012162782881,1428.012162782881,1428.012162782881
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,131760.7445202845,0,131760.7445202845,131760.7445202845,131760.7445202845
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,19858.97102636682,0,19858.97102636682,19858.97102636682,19858.97102636682
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,3493.03009779116,0,3493.03009779116,3493.03009779116,3493.03009779116
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,50053.7554317656,0,50053.7554317656,50053.7554317656,50053.7554317656
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,62648.549389506006,0,62648.549389506006,62648.549389506006,62648.549389506006
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,2193.896063770326,0,2193.896063770326,2193.896063770326,2193.896063770326
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,26262.34406864846,0,26262.34406864846,26262.34406864846,26262.34406864846
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,14417.7724970969,0,14417.7724970969,14417.7724970969,14417.7724970969
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,1242.0862151646752,0,1242.0862151646752,1242.0862151646752,1242.0862151646752
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,123377.6578206825,0,123377.6578206825,123377.6578206825,123377.6578206825
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,10923.13007954193,0,10923.13007954193,10923.13007954193,10923.13007954193
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,3432.875943707679,0,3432.875943707679,3432.875943707679,3432.875943707679
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,52241.848781945955,0,52241.848781945955,52241.848781945955,52241.848781945955
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,57939.3924633704,0,57939.3924633704,57939.3924633704,57939.3924633704
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,3405.447371280019,0,3405.447371280019,3405.447371280019,3405.447371280019
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,30232.85513066098,0,30232.85513066098,30232.85513066098,30232.85513066098
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,1427.800532871288,0,1427.800532871288,1427.800532871288,1427.800532871288
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,138104.90060748148,0,138104.90060748148,138104.90060748148,138104.90060748148
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,21691.54757006638,0,21691.54757006638,21691.54757006638,21691.54757006638
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,3804.244117250148,0,3804.244117250148,3804.244117250148,3804.244117250148
