Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-14747791.756695362,695044.2206481076,-14511533.228687631,-15479235.439148327,-14217167.823048966
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,-14747791.756695362,695044.2206481076,-14511533.228687631,-15479235.439148327,-14217167.823048966
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,-14747791.756695362,695044.2206481076,-14511533.228687631,-15479235.439148327,-14217167.823048966
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,-7666621.304898546,1838269.1661502384,-8071443.3630177695,-9208873.938299224,-5780269.922096529
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,-7666621.304898546,1838269.1661502384,-8071443.3630177695,-9208873.938299224,-5780269.922096529
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,-7666621.304898546,1838269.1661502384,-8071443.3630177695,-9208873.938299224,-5780269.922096529
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,612607.9800359817,1313749.181340494,293048.96690539,-471635.5718973277,1968476.6931302946
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,612607.9800359817,1313749.181340494,293048.96690539,-471635.5718973277,1968476.6931302946
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,612607.9800359817,1313749.181340494,293048.96690539,-471635.5718973277,1968476.6931302946
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,-9867648.006893164,721730.1228248407,-9638275.07999387,-10624294.198864352,-9305968.802786373
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-9867648.006893164,721730.1228248407,-9638275.07999387,-10624294.198864352,-9305968.802786373
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-9867648.006893164,721730.1228248407,-9638275.07999387,-10624294.198864352,-9305968.802786373
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,-144113511.1461415,1351876.7605078323,-144234491.8039119,-145342514.47974786,-142781674.2534303
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,-144113511.1461415,1351876.7605078323,-144234491.8039119,-145342514.47974786,-142781674.2534303
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,-144113511.1461415,1351876.7605078323,-144234491.8039119,-145342514.47974786,-142781674.2534303
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,-5321110.765423446,6082583.298960005,-5109750.20201639,-11186776.082492776,364898.07274988946
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-5321110.765423446,6082583.298960005,-5109750.20201639,-11186776.082492776,364898.07274988946
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-5321110.765423446,6082583.298960005,-5109750.20201639,-11186776.082492776,364898.07274988946
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,-180789881.93452492,4958993.885759562,-181147363.6114807,-185339806.89694703,-175936097.54669043
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-180789881.93452492,4958993.885759562,-181147363.6114807,-185339806.89694703,-175936097.54669043
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-180789881.93452492,4958993.885759562,-181147363.6114807,-185339806.89694703,-175936097.54669043
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,-19760087.632766854,1150426.544037164,-20140437.16936913,-20645588.147380542,-18551290.01204123
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,-19760087.632766854,1150426.544037164,-20140437.16936913,-20645588.147380542,-18551290.01204123
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,-19760087.632766854,1150426.544037164,-20140437.16936913,-20645588.147380542,-18551290.01204123
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,-5568647.81531621,1978324.168636687,-4701844.611688009,-7675891.023031231,-4198187.330685158
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-5568647.81531621,1978324.168636687,-4701844.611688009,-7675891.023031231,-4198187.330685158
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-5568647.81531621,1978324.168636687,-4701844.611688009,-7675891.023031231,-4198187.330685158
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,-18337231.266490445,1490386.0842515735,-18866652.81511668,-19459431.38253871,-16765022.834109876
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-18337231.266490445,1490386.0842515735,-18866652.81511668,-19459431.38253871,-16765022.834109876
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-18337231.266490445,1490386.0842515735,-18866652.81511668,-19459431.38253871,-16765022.834109876
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,-8314775.662186407,1343240.2823060516,-8787943.54129913,-9328928.943727631,-6898429.683399367
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,-8314775.662186407,1343240.2823060516,-8787943.54129913,-9328928.943727631,-6898429.683399367
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,-8314775.662186407,1343240.2823060516,-8787943.54129913,-9328928.943727631,-6898429.683399367
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,-1776619.7293814656,130941.41474487484,-1734280.4574434129,-1914031.5788455673,-1675196.2610647085
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,-1776619.7293814656,130941.41474487484,-1734280.4574434129,-1914031.5788455673,-1675196.2610647085
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-1776619.7293814656,130941.41474487484,-1734280.4574434129,-1914031.5788455673,-1675196.2610647085
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,-11441170.186533783,831751.79780059,-11011988.132424839,-12330453.717601962,-10916691.401458206
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,-11441170.186533783,831751.79780059,-11011988.132424839,-12330453.717601962,-10916691.401458206
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-11441170.186533783,831751.79780059,-11011988.132424839,-12330453.717601962,-10916691.401458206
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,-7073165.485346854,789782.0202743203,-6889658.31744909,-7886102.138461707,-6416209.924945098
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,-7073165.485346854,789782.0202743203,-6889658.31744909,-7886102.138461707,-6416209.924945098
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,-7073165.485346854,789782.0202743203,-6889658.31744909,-7886102.138461707,-6416209.924945098
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,1745783.6902069822,592255.8453146305,1563241.43611744,1281134.8639452984,2365593.432444777
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,1745783.6902069822,592255.8453146305,1563241.43611744,1281134.8639452984,2365593.432444777
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,1745783.6902069822,592255.8453146305,1563241.43611744,1281134.8639452984,2365593.432444777
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,-7485138.172282767,1352726.7074465628,-7881913.63854181,-8559447.178269302,-6073570.019976042
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,-7485138.172282767,1352726.7074465628,-7881913.63854181,-8559447.178269302,-6073570.019976042
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,-7485138.172282767,1352726.7074465628,-7881913.63854181,-8559447.178269302,-6073570.019976042
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,-89665440.34653227,5557311.24879641,-91809260.8014001,-93730424.78832692,-83778208.51809995
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,-89665440.34653227,5557311.24879641,-91809260.8014001,-93730424.78832692,-83778208.51809995
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,-89665440.34653227,5557311.24879641,-91809260.8014001,-93730424.78832692,-83778208.51809995
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,10710038.869571013,3528127.334496742,10429629.50871487,7485440.851500144,14172984.844369605
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,10710038.869571013,3528127.334496742,10429629.50871487,7485440.851500144,14172984.844369605
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,10710038.869571013,3528127.334496742,10429629.50871487,7485440.851500144,14172984.844369605
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,-137152227.9382344,6119576.9907552125,-134661934.1430518,-143651213.0855047,-132769992.51686932
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,-137152227.9382344,6119576.9907552125,-134661934.1430518,-143651213.0855047,-132769992.51686932
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,-137152227.9382344,6119576.9907552125,-134661934.1430518,-143651213.0855047,-132769992.51686932
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,-8165924.85627825,282813.27181116585,-8083818.42014914,-8460862.088301703,-7940778.094964541
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,-8165924.85627825,282813.27181116585,-8083818.42014914,-8460862.088301703,-7940778.094964541
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,-8165924.85627825,282813.27181116585,-8083818.42014914,-8460862.088301703,-7940778.094964541
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,843597.3231739956,542090.9078753747,869425.265365912,318072.66375283565,1347168.231732027
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,843597.3231739956,542090.9078753747,869425.265365912,318072.66375283565,1347168.231732027
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,843597.3231739956,542090.9078753747,869425.265365912,318072.66375283565,1347168.231732027
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,-10478254.21170052,1030804.2726545735,-10740979.99962571,-11321706.6924879,-9411484.811176728
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,-10478254.21170052,1030804.2726545735,-10740979.99962571,-11321706.6924879,-9411484.811176728
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,-10478254.21170052,1030804.2726545735,-10740979.99962571,-11321706.6924879,-9411484.811176728
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,-6525083.417298767,459379.401088335,-6325541.99061732,-7014243.665440129,-6205533.381836634
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,-6525083.417298767,459379.401088335,-6325541.99061732,-7014243.665440129,-6205533.381836634
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,-6525083.417298767,459379.401088335,-6325541.99061732,-7014243.665440129,-6205533.381836634
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,6394.691407291703,629829.2150173043,156849.903966673,-642942.4908588572,527844.9429979665
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,6394.691407291703,629829.2150173043,156849.903966673,-642942.4908588572,527844.9429979665
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,6394.691407291703,629829.2150173043,156849.903966673,-642942.4908588572,527844.9429979665
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,-6653320.475568263,936669.3470927456,-6285986.146511029,-7646380.871074665,-5972494.259760509
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,-6653320.475568263,936669.3470927456,-6285986.146511029,-7646380.871074665,-5972494.259760509
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-6653320.475568263,936669.3470927456,-6285986.146511029,-7646380.871074665,-5972494.259760509
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,-3147183.14649813,68687.82087313653,-3150609.264226,-3210919.5671576373,-3080534.5257699336
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,-3147183.14649813,68687.82087313653,-3150609.264226,-3210919.5671576373,-3080534.5257699336
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,-3147183.14649813,68687.82087313653,-3150609.264226,-3210919.5671576373,-3080534.5257699336
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,1003396.3784546794,636750.8516409385,1132062.944208797,353134.05192711746,1544292.1240912415
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,1003396.3784546794,636750.8516409385,1132062.944208797,353134.05192711746,1544292.1240912415
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,1003396.3784546794,636750.8516409385,1132062.944208797,353134.05192711746,1544292.1240912415
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,-9537458.230223304,830704.6274346452,-9270421.356738001,-10408920.711563373,-8892977.091345744
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,-9537458.230223304,830704.6274346452,-9270421.356738001,-10408920.711563373,-8892977.091345744
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,-9537458.230223304,830704.6274346452,-9270421.356738001,-10408920.711563373,-8892977.091345744
