Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2296695.97635625,44144.02751423776,2285885.963611446,2260307.3057257487,2342273.1578198345
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,134521.560985017,2718.914734635108,134427.082813174,131979.91503435356,137143.513381747
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,17781117.121032577,262438.664427671,17800035.67911496,17524246.327982955,18021907.13971217
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1976963.939217074,36244.42439775327,1980875.066948122,1941020.1913992339,2009583.2284635236
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,468548.13669408765,6915.490538478131,469046.657404462,461779.36448279815,474893.16630155896
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,837873.7504765023,29078.908396659124,847487.705744568,807319.4178549453,860256.2211202036
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,1208947.505050898,34928.626643547505,1228990.667956769,1171634.4010675969,1229223.9205642089
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,42702.2174655267,1482.0059338391725,43192.1924866171,41145.01656816269,43842.93959496387
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,419519.924018121,18084.472527675494,411596.208091566,406992.12125581916,438782.8853179946
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,348969.4209857023,21099.940235138303,338279.206660779,335500.3771126601,371525.14703492937
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,19183.17477722002,826.9395024901509,18820.85103810343,18610.322294644233,20064.002438044918
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,1822220.4260954417,68078.53815327026,1846403.58606866,1750404.3692496999,1873480.7969639478
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,216839.13290870265,6720.617945053966,218716.6751541177,209846.27182230682,222236.08308649575
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,46746.079489399504,1746.4433558424491,47366.458836609,44903.756215085414,48061.08031858552
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,387069.2474192603,31992.94377177104,398339.035520815,353335.0913955033,411224.0835566959
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,580706.4085778514,35777.407387225445,599077.560886196,542455.6753593368,603341.662334273
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,21714.632791443324,1794.80811393115,22346.869301820378,19822.142454199606,23069.72209486655
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,231976.76470322322,1191.3264657412,231591.5550634902,231053.9973550283,233226.96024519127
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,211643.07543775855,4415.634787862351,209592.3745311393,208674.01407050065,216355.23257564285
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,10759.774686932456,55.25727702233428,10741.9075141746,10716.973983302787,10817.762487406304
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,1279621.4173712828,44293.53383607575,1256766.0536849299,1251691.1876146663,1326978.7062612998
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,128044.5530467434,4817.864515966793,125731.6347813546,124864.89248956506,133190.19412950223
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,34068.543405314056,1179.267679943219,33460.043938813775,33324.93109008849,35329.38026706486
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,354404.3923241094,19291.022920407253,349922.0910167875,338357.75610289327,374260.9846565492
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,520028.48544818134,20511.387257086633,511216.294474342,505686.8048793362,541860.52834479
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,17532.194498815064,954.3165187760787,17310.45746613629,16738.376043470365,18514.48943193672
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,188611.24808293555,5444.215912608127,190289.2381818085,182913.74743659253,192882.45714523655
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,76435.30745962194,2537.3376780985514,77690.2853235584,73723.79770081138,78080.0860340865
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,9889.82580666365,285.46731744165425,9977.81117313481,9591.077510905032,10113.786540921783
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,1012556.6451406237,71469.72207587773,1033519.809498921,937978.1046407814,1069316.4959359132
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,108960.07571037638,9761.551214801637,109385.4328014887,99512.43067688483,118046.16721642246
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,26567.119704744353,1875.1984600239048,27117.14413998943,24610.353115563277,28056.36552396711
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,4184527.4818267315,142649.4442953735,4239556.7545928005,4033409.376115847,4288870.705686457
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,6277115.657098563,241438.32160025873,6378725.90081054,6020341.846431299,6447520.7606106475
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,210268.49615726026,7167.997882657661,213033.6643822033,202674.9561535297,215511.64316978928
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1908401.6613423338,32099.58694595686,1910952.8801068151,1876895.1070520957,1937739.6796827624
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1829197.4925157432,45922.45608662343,1832084.64190608,1784408.833588772,1871532.0744609286
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,89985.36552593423,1513.5666264991053,90105.6611417415,88499.76170274566,91368.71807568664
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,13608994.68138012,327193.6482873632,13475846.865218299,13374690.97095428,13956474.035543507
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1575450.0016591293,42460.05945168585,1555831.503957125,1546820.8672939974,1620754.8590709649
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,365605.60033383046,8790.056356711764,362028.58466142457,359311.0318725841,374940.6321166218
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,426491.8307827921,7846.904233333541,424213.7151302999,420244.93486040615,434675.12500979647
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,647500.1898626264,17907.275686082747,646503.766856962,630931.5212988316,664915.8179812358
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,19057.866981618914,350.6403787896421,18956.06895891298,18778.72327253932,19423.539009998553
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,190733.11759348586,4987.669483088876,190495.47988879448,186099.86288159597,195568.3643543634
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,8561.514882143343,223.88354495252685,8550.84794201808,8353.54009690888,8778.55656648428
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,1050727.8686002921,48772.83092560575,1063158.822540048,1000253.3362486085,1090636.090103183
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,157777.2501979021,8043.161986557563,160519.6043967404,149311.44161973413,163912.05770705748
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,27855.2165363922,1292.9872777957028,28184.766103024573,26517.116472384,28913.199468762876
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,311890.85177451983,11519.606419939082,306887.0603672482,303877.6700095554,324157.25623566523
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,391938.148567189,9852.793920793782,392784.432766187,382244.255195612,400912.7003696177
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,13670.425048663656,504.91354670361335,13451.10487622811,13319.200894136487,14208.07134976104
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,163046.5058080593,5819.504168696687,161656.3277791354,158228.40299455848,169046.2599461454
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,91433.33761718386,4786.939666386207,90308.3792914432,87459.03064405413,96363.85916719318
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,7711.3382097799795,275.2353669625576,7645.58928189153,7483.464449834859,7995.0985584302825
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,851150.56604114,48813.0917929757,832007.498769177,815670.3481067772,902902.3911566715
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,75237.97191504683,5141.599323589844,73481.57236503706,71318.56442038095,80650.31902722098
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,23682.523677686375,1358.181793316641,23149.884492541478,22695.317494850522,25122.473167895394
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,231623.04230649304,1598.339490346285,231702.76676409598,230072.15422862343,233106.16459540016
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,260310.25963000517,2467.415731752849,260240.67389403182,257996.4878489577,262683.17928663
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,15098.624932720963,104.1896705939876,15103.8218668054,14997.52843918044,15195.304032289716
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,176780.98432508166,5743.686890811181,175620.3726586767,171901.93972623747,182646.5488403701
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,8348.7974433774325,271.25586279903996,8293.98548636618,8118.375855736256,8625.809194478174
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,1009959.637104126,40116.45681655784,997063.8702457129,978836.3004535167,1052044.3755843865
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,158849.39059313823,7746.059559243223,156792.2549464635,152562.18638528686,166885.16010066314
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,27820.395881776054,1105.0498148726651,27465.16847860101,26963.070979897366,28979.664076353525
