Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,-61366.684846255564,4274.657262374418,-61401.49446298859,-65412.71417326321,-57291.06734502485
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,-15128.109380372072,712.9680949953645,-14885.75819229514,-15878.41561036792,-14583.801660241616
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,-124482.14077729604,29847.787183783876,-131055.1948547623,-149523.53799649482,-93853.64759225093
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,-171442.90291863712,29186.130086993693,-180528.441403009,-194281.78761776633,-140881.31050779176
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,-6477.9444545092665,1553.2533924885045,-6820.00058356065,-7781.077411866475,-4884.063787458382
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,4717.108883665357,10115.927536310164,2256.4901702018,-3631.6150271480415,15157.358700922781
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,4082.3895248289864,6117.630721942065,2039.36330413873,-612.7029844958458,10514.054321740537
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,241.05617997773902,516.9494512366957,115.312347881083,-185.5847018129093,774.5793190505452
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,-361891.3558915657,26469.113263303374,-353479.21153230104,-389640.999590992,-341292.0348975143
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-36798.08075757578,2522.6514288544668,-35749.98213284971,-39479.53434243866,-35007.51100373005
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-9702.955137116896,709.6843136260331,-9477.41048677891,-10446.9727642392,-9150.650462781883
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,-2304902.6634169696,21621.458814826332,-2306837.587062223,-2324558.926278439,-2283601.715457035
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,-3941570.3298508967,24754.266403802434,-3935065.13327064,-3967234.4828284807,-3921435.5939665306
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,-127249.19031319073,1193.6786621166061,-127356.0136819535,-128334.37433132927,-126073.20643160384
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,-40843.75776352942,46688.66516621777,-39221.397314155496,-85867.40487290331,2800.882963876647
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-22804.53788544765,36873.47351606239,-13774.942239122909,-60875.12383486548,7590.89176459416
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-1986.7897884770953,2271.1074658438097,-1907.8722414505219,-4176.90468522088,136.24519329410248
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,-7515621.295877193,206150.47509924753,-7530482.176781969,-7704766.355193098,-7313844.487792229
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-835316.5581553966,28470.672663995938,-838388.8220753785,-860939.6194151429,-807082.0725636658
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-198043.25736746323,5432.247047746027,-198434.85470131852,-203027.39669370008,-192726.26030744935
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,-332794.88466453354,19375.221211215656,-339200.64472583274,-347708.28217106033,-312436.59110590245
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,-482097.465418682,23272.877323704728,-495452.186640552,-495607.6024080768,-457235.8153906977
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,-16960.8840571481,987.4577275317507,-17287.35347931823,-17720.94503663504,-15923.32406881655
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,-42583.89238698157,15128.402135987048,-35955.3794035477,-58698.14866006188,-32103.872149820047
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-33744.278329974964,17650.96440794461,-24801.4761011665,-52613.06721058225,-22476.871343854873
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-1947.2120478323527,691.7687710636006,-1644.113396744706,-2684.060470979149,-1467.9974781100557
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,-647162.7139394573,52599.124103561604,-665847.207865925,-686767.7154868891,-591675.8925545278
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-77371.2065449628,5192.51186840516,-78821.84106584414,-81541.02070200855,-71968.3530451679
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-16601.89910899663,1349.3443500062795,-17081.21918783989,-17617.900534510838,-15178.47561646565
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,-131320.75913624643,21214.683443237183,-138793.8128431013,-147337.95361308346,-108951.46900858278
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,-197742.6870533664,23724.18048036617,-209924.69141937,-212752.23873843256,-172378.4316571972
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,-7367.110876283133,1190.1463725885246,-7786.35011617893,-8265.677473171443,-6112.1909254833945
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,-13561.359239986194,999.5068361452345,-13238.17354795785,-14610.256437059625,-12787.169881136853
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,-13536.571493245157,3704.6580289345648,-11816.061092445641,-17490.007774354657,-11045.569052815245
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-629.0163157395456,46.360110111588234,-614.02599878813,-677.6672981976534,-593.107102690141
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,-475567.78718128003,34572.893813749826,-457728.251850293,-512532.06567305635,-453767.11372084264
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,-47903.194477423836,3760.538026520682,-46097.868266941325,-51919.57536534895,-45421.34086840886
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-12661.48063779522,920.4660984501941,-12186.5222043838,-13645.614780243548,-12081.061163746599
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,-114429.58278879548,12777.083649648355,-111460.80612086701,-127581.26179904427,-103801.36394628587
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,-167818.25353800054,13585.371384162247,-161981.64748170332,-182278.33890950147,-158319.28331435224
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,-5660.769858734463,632.0754497545927,-5513.90607517823,-6311.37633931893,-5134.997594172795
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,13424.856956051752,4554.372943988135,12021.129986133226,9851.765935467838,18191.115901066412
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,6273.872530490396,2122.61641646728,5224.017543001776,4897.928747466431,8542.193052879687
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,703.9320195598718,238.80842490803732,630.3276330043825,516.5770863620853,953.8506813298242
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,-311344.5858443868,56266.71502874171,-327848.4753347741,-356030.50677719514,-252630.35884474916
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,-33284.553981750774,7685.078442848714,-33619.42930427774,-40437.85620045807,-25846.607738895553
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,-8168.954222213556,1476.3070893221184,-8601.97770765432,-9341.40834242111,-6628.430139381355
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,-1530514.7331665133,94858.69595022245,-1567107.971082459,-1599900.6476750989,-1430024.566429374
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,-2312377.152004185,160551.09399508117,-2379945.695725563,-2425692.7417161954,-2141628.3001290034
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,-76906.89873279686,4766.558573582572,-78745.6738727686,-80393.47444811466,-71857.3641485031
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,81527.56400862137,26857.010567065503,79393.0160023794,56981.0964820402,107888.39734050822
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,81713.88764461607,38422.297784099675,79298.2739541461,46293.4843675142,119187.56255861741
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,3844.2052301477174,1266.367537697161,3743.556563535663,2686.784914763883,5087.176912151799
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,-5689304.108585363,253850.30224946383,-5586002.55137772,-5958892.8965753885,-5507521.644221836
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,-658383.5652750123,32942.26211834572,-643162.7271034823,-693532.9387654847,-636171.9042303402
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,-152843.13741021612,6819.687590577299,-150067.9413929825,-160085.63937189433,-147959.55206318654
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,-150640.1783654984,5217.172881159933,-149125.5271286658,-156081.00693306484,-146486.80334923964
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,-229064.15107346454,11906.014181747983,-228401.659098447,-240643.28343279724,-218048.13689289676
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,-6731.384458426177,233.13034298163038,-6663.70198548849,-6974.508897457419,-6545.790121391968
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,6517.7739056767505,4188.284951594127,6717.32490356569,2457.482558286562,10408.446904861341
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,292.5659633521499,188.00124695783148,301.5232900069466,110.31001726832163,467.2081817794009
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,-378068.4829063357,37192.704019407,-387547.9570681986,-408501.3005658643,-339578.11220922356
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,-56533.77111969405,6133.475081700073,-58625.00851760796,-61211.992079475654,-50077.99837168564
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,-10022.74687067183,985.9934765170234,-10274.05152654013,-10829.533052947523,-9002.351730908082
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,-108386.35514779613,7630.62412074927,-105071.8277224983,-116511.66067855376,-103078.39792854166
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,-136697.52698068396,6526.522192516135,-137258.1083396708,-142642.29878625504,-130276.26101997409
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,-4750.660482395187,334.456347545076,-4605.3820990073,-5106.799111097312,-4518.008479572765
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,49.5720975336485,4882.480371261611,1215.9114869425462,-4984.135407853648,4091.891121923383
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,-1585.6390559741255,4016.1735917750398,-641.815186328837,-5722.275784837278,1748.7473836905322
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,2.3445286849640943,230.91851774936617,57.5069343712791,-235.7263261964332,193.52733873299368
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,-261920.93358992753,36873.815226019986,-247460.1014746551,-301014.6923916187,-235118.88208621793
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,-23099.887979269326,3884.006860871779,-21773.089161755288,-27188.41996982257,-20139.134983603017
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-7287.722007019567,1025.9818145202753,-6885.3619397968205,-8375.471819343677,-6541.978251834792
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,-49078.92264624823,1071.1560434997693,-49132.3514297399,-50072.863803685315,-48039.567022843235
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,-56727.642480374205,1653.583164814008,-56681.0083440852,-58317.897395731874,-55177.02658086218
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,-3199.268249646657,69.82458733021518,-3202.75106877605,-3264.059492313602,-3131.5166107197274
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,7578.450578757018,4809.25082425963,8550.24321289797,2667.15030836316,11663.727110131067
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,357.9058520250136,227.1254520922075,403.80049329757003,125.96093273594506,550.8403262324092
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,-344799.8540297419,30031.778631925292,-335145.890387048,-376305.1177074649,-321500.4594483086
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,-54320.44255623342,5798.81585795699,-52780.440091926226,-60336.1396077127,-49613.747599415256
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,-9497.873070047282,827.2567931225886,-9231.94453141962,-10365.718551859956,-8856.06684606812
