Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,130808.7385801244,0,130808.7385801244,130808.7385801244,130808.7385801244
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,132921.5355833252,0,132921.5355833252,132921.5355833252,132921.5355833252
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,201439.4374305404,0,201439.4374305404,201439.4374305404,201439.4374305404
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,5939.6236019106,0,5939.6236019106,5939.6236019106,5939.6236019106
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,166681.6839033189,0,166681.6839033189,166681.6839033189,166681.6839033189
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,7481.90841383132,0,7481.90841383132,7481.90841383132,7481.90841383132
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,423185.204446812,0,423185.204446812,423185.204446812,423185.204446812
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,63782.44707476283,0,63782.44707476283,63782.44707476283,63782.44707476283
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,11218.80922466292,0,11218.80922466292,11218.80922466292,11218.80922466292
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,98211.142182699,0,98211.142182699,98211.142182699,98211.142182699
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,122923.5556564826,0,122923.5556564826,122923.5556564826,122923.5556564826
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,4304.6727741885,0,4304.6727741885,4304.6727741885,4304.6727741885
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,136843.2474922067,0,136843.2474922067,136843.2474922067,136843.2474922067
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,75125.6173077816,0,75125.6173077816,75125.6173077816,75125.6173077816
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,6472.04647476029,0,6472.04647476029,6472.04647476029,6472.04647476029
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,381045.27790990396,0,381045.27790990396,381045.27790990396,381045.27790990396
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,33735.501308141655,0,33735.501308141655,33735.501308141655,33735.501308141655
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,10602.253204559,0,10602.253204559,10602.253204559,10602.253204559
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,106147.43763513121,0,106147.43763513121,106147.43763513121,106147.43763513121
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,117723.9740077575,0,117723.9740077575,117723.9740077575,117723.9740077575
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,6919.34762821009,0,6919.34762821009,6919.34762821009,6919.34762821009
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,155599.0705639767,0,155599.0705639767,155599.0705639767,155599.0705639767
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,7348.44376772784,0,7348.44376772784,7348.44376772784,7348.44376772784
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,411271.0120336681,0,411271.0120336681,411271.0120336681,411271.0120336681
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,64596.5833397397,0,64596.5833397397,64596.5833397397,64596.5833397397
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,11328.890729021961,0,11328.890729021961,11328.890729021961,11328.890729021961
