age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,HIS,added_sugar,CED,MJ,-304182.8591799519,-255885.27380068495,-232736.12461335806,-264709.2864996113,38372.17689555046,0,0,0,0,0,-304182.8591799519,-255885.27380068495,-232736.12461335806,-264709.2864996113,38372.17689555046,-12488780.913130304,-10519705.836693252,-9520711.267985865,-10860084.962212432,1589710.9282327453,-201611.1154854398,-169604.29908335855,-154244.96670677484,-175445.52154844542,25437.619233643203,-102571.74369451207,-86280.9747173264,-78491.15790658326,-89263.76495116588,12934.560857655062,481627.5320564155,504776.68124374235,553074.2666230092,513600.6939426687,38372.176895550445,248891.4074430574,248891.4074430574,248891.4074430574,248891.4074430574,0,319208.77075605595,334568.10313263966,366574.91953472095,340409.32559772657,25437.619233643236,164963.80404928114,164963.80404928114,164963.80404928114,164963.80404928114,0,162418.76130035956,170208.5781111027,186499.34708828834,173191.36834494217,12934.56085765504,83927.60339377627,83927.60339377627,83927.60339377627,83927.60339377627,0,-201611.1154854398,-169604.29908335855,-154244.96670677484,-175445.52154844542,25437.619233643203,-102571.74369451207,-86280.9747173264,-78491.15790658326,-89263.76495116588,12934.560857655062,0,0,0,0,0,0,0,0,0,0,162418.76130035956,170208.5781111027,186499.34708828834,173191.36834494217,12934.56085765504,83927.60339377627,83927.60339377627,83927.60339377627,83927.60339377627,0
75+,HIS,added_sugar,FL,mrh-eq,-15420.06716180798,-13052.447606387013,-11596.206407762345,-13372.229485964663,2031.5231268630703,0,0,0,0,0,-15420.06716180798,-13052.447606387013,-11596.206407762345,-13372.229485964663,2031.5231268630703,-12488780.913130304,-10519705.836693252,-9520711.267985865,-10860084.962212432,1589710.9282327453,-10221.00109961194,-8651.877780287978,-7685.841756351909,-8863.487357617063,1346.820508558129,-5199.066062196041,-4400.569826099036,-3910.3646514104375,-4508.7421283476,684.7027485226102,24206.88388494084,25663.125083565505,28030.74463898647,25982.906963143152,2031.5231268630703,12610.677477178491,12610.677477178491,12610.677477178491,12610.677477178491,0,16044.655622627539,17010.691646563606,18579.81496588757,17222.301223892693,1346.820508558128,8358.81386627563,8358.81386627563,8358.81386627563,8358.81386627563,0,8162.2282623133,8652.433437001899,9450.929673098903,8760.60573925046,684.7027485226105,4251.863610902862,4251.863610902862,4251.863610902862,4251.863610902862,0,-10221.00109961194,-8651.877780287978,-7685.841756351909,-8863.487357617063,1346.820508558129,-5199.066062196041,-4400.569826099036,-3910.3646514104375,-4508.7421283476,684.7027485226102,0,0,0,0,0,0,0,0,0,0,8162.2282623133,8652.433437001899,9450.929673098903,8760.60573925046,684.7027485226105,4251.863610902862,4251.863610902862,4251.863610902862,4251.863610902862,0
75+,HIS,added_sugar,Food_price,USD,-278553.6228192622,-234447.5993599412,-212821.0439154873,-242335.13199673666,35263.99877271116,0,0,0,0,0,-278553.6228192622,-234447.5993599412,-212821.0439154873,-242335.13199673666,35263.99877271116,-12488780.913130304,-10519705.836693252,-9520711.267985865,-10860084.962212432,1589710.9282327453,-184625.14285022047,-155395.9214746856,-141047.08183791806,-160617.10804969168,23377.28606439576,-93928.47996904171,-79051.6778852556,-71773.96207756923,-81718.02394704499,11886.715589329127,440732.0503395783,462358.60578403226,506464.6292433532,470246.1384208277,35263.99877271112,227911.00642409106,227911.00642409106,227911.00642409106,227911.00642409106,0,292105.9961328326,306454.83576960023,335684.05714513507,311676.0223446063,23377.286064395757,151058.9142949146,151058.9142949146,151058.9142949146,151058.9142949146,0,148626.05420674567,155903.77001443206,170780.57209821814,158570.11607622143,11886.715589329131,76852.09212917644,76852.09212917644,76852.09212917644,76852.09212917644,0,-184625.14285022047,-155395.9214746856,-141047.08183791806,-160617.10804969168,23377.28606439576,-93928.47996904171,-79051.6778852556,-71773.96207756923,-81718.02394704499,11886.715589329127,0,0,0,0,0,0,0,0,0,0,148626.05420674567,155903.77001443206,170780.57209821814,158570.11607622143,11886.715589329131,76852.09212917644,76852.09212917644,76852.09212917644,76852.09212917644,0
75+,HIS,oil,CED,MJ,-20312.783582573113,-16579.548801183562,-11409.673892261124,-16075.464545908864,4706.138516334099,0,0,0,0,0,-20312.783582573113,-16579.548801183562,-11409.673892261124,-16075.464545908864,4706.138516334099,-2217849.426254255,-1827245.0919000942,-1252701.0689886117,-1762704.850301034,511038.61650107673,-17042.143713013786,-13910.020409768027,-9572.56178885248,-13487.095736901434,3948.3834436895863,-3270.639869559328,-2669.5283914155334,-1837.112103408645,-2588.3688090074306,757.7550726601984,284975.87551225495,290145.7504211774,293878.98520256695,289641.66616590274,4706.138516334094,273566.2016199939,273566.2016199939,273566.2016199939,273566.2016199939,0,239090.81126837048,243428.26988928602,246560.39319253177,243005.34521641943,3948.383443689576,229518.24947951798,229518.24947951798,229518.24947951798,229518.24947951795,0,45885.06424388448,46717.48053189137,47318.592010035165,46636.32094948328,757.7550726601978,44047.95214047584,44047.95214047584,44047.95214047584,44047.952140475834,0,-17042.143713013786,-13910.020409768027,-9572.56178885248,-13487.095736901434,3948.3834436895863,-3270.639869559328,-2669.5283914155334,-1837.112103408645,-2588.3688090074306,757.7550726601984,0,0,0,0,0,0,0,0,0,0,45885.06424388448,46717.48053189137,47318.592010035165,46636.32094948328,757.7550726601978,44047.95214047584,44047.95214047584,44047.95214047584,44047.952140475834,0
75+,HIS,oil,FL,mrh-eq,-950.1675504538284,-766.3292998379112,-529.9523337598159,-747.8946628336383,221.74136682704733,0,0,0,0,0,-950.1675504538284,-766.3292998379112,-529.9523337598159,-747.8946628336383,221.74136682704733,-2217849.426254255,-1827245.0919000942,-1252701.0689886117,-1762704.850301034,511038.61650107673,-797.1773931915967,-642.9400688343457,-444.6228263023784,-627.4734308783048,186.03785570985596,-152.9901572622317,-123.38923100356556,-85.32950745743743,-120.42123195533328,35.703511117913074,13326.159810336925,13562.536776415018,13746.375027030936,13544.102139410747,221.74136682704696,12796.207476577107,12796.207476577107,12796.207476577107,12796.207476577105,0,11180.463393763115,11378.780636295085,11533.017960652338,11363.313998339045,186.03785570985733,10735.840567460738,10735.840567460738,10735.840567460738,10735.840567460738,0,2145.6964165738063,2183.756140119934,2213.3570663786004,2180.788141071702,35.70351111791298,2060.3669091163683,2060.3669091163683,2060.3669091163683,2060.3669091163683,0,-797.1773931915967,-642.9400688343457,-444.6228263023784,-627.4734308783048,186.03785570985596,-152.9901572622317,-123.38923100356556,-85.32950745743743,-120.42123195533328,35.703511117913074,0,0,0,0,0,0,0,0,0,0,2145.6964165738063,2183.756140119934,2213.3570663786004,2180.788141071702,35.70351111791298,2060.3669091163683,2060.3669091163683,2060.3669091163683,2060.3669091163683,0
75+,HIS,oil,Food_price,USD,-19660.374459223098,-19620.405567067726,-12506.98636395849,-17138.49317725935,4335.285266317154,0,0,0,0,0,-19660.374459223098,-19620.405567067726,-12506.98636395849,-17138.49317725935,4335.285266317154,-2217849.426254255,-1827245.0919000942,-1252701.0689886117,-1762704.850301034,511038.61650107673,-16494.79054946051,-16461.249333983804,-10493.19190930661,-14378.96294479065,3637.2450249011954,-3165.583909762591,-3159.1562330839224,-2013.7944546518802,-2759.5302324687036,698.0402414305772,276915.85552733904,284029.27473044826,284069.2436226036,281547.36234063987,4335.285266317144,264408.8691633805,264408.8691633805,264408.8691633805,264408.8691633805,0,232328.58781328576,238296.64523796295,238330.1864534397,236214.3588487698,3637.245024901189,221835.39590397914,221835.39590397914,221835.39590397914,221835.3959039791,0,44587.26771405324,45732.629492485285,45739.05716916395,45333.00349187007,698.0402414305776,42573.47325940136,42573.47325940136,42573.47325940136,42573.47325940136,0,-16494.79054946051,-16461.249333983804,-10493.19190930661,-14378.96294479065,3637.2450249011954,-3165.583909762591,-3159.1562330839224,-2013.7944546518802,-2759.5302324687036,698.0402414305772,0,0,0,0,0,0,0,0,0,0,44587.26771405324,45732.629492485285,45739.05716916395,45333.00349187007,698.0402414305776,42573.47325940136,42573.47325940136,42573.47325940136,42573.47325940136,0
75+,HIS,sat_fat,CED,MJ,-752898.4257212882,-744722.0668710419,-653403.7088307076,-715549.4355762742,58141.56958833572,0,0,0,0,0,-752898.4257212882,-744722.0668710419,-653403.7088307076,-715549.4355762742,58141.56958833572,-14260197.747843385,-14080154.855271205,-12356065.723286303,-13538384.24495095,1106567.1126169467,-580193.9673606821,-575433.8895419941,-504725.0998745453,-552293.9906476921,44489.39043063297,-172704.4583606062,-169288.17732904782,-148678.60895616226,-163255.44492858215,13681.961516996953,1521043.0123250159,1612361.3703653505,1620537.7292155966,1583188.7390705824,58141.56958833578,867639.3034943084,867639.3034943084,867639.3034943084,867639.3034943085,0,1172836.4018845418,1243545.1915519903,1248305.2693706786,1220405.2926576885,44489.390430632804,668111.3020099965,668111.3020099965,668111.3020099965,668111.3020099965,0,348206.61044047424,368816.1788133598,372232.4598449182,362783.4464128941,13681.961516996953,199528.001484312,199528.001484312,199528.001484312,199528.001484312,0,-580193.9673606821,-575433.8895419941,-504725.0998745453,-552293.9906476921,44489.39043063297,-172704.4583606062,-169288.17732904782,-148678.60895616226,-163255.44492858215,13681.961516996953,0,0,0,0,0,0,0,0,0,0,348206.61044047424,368816.1788133598,372232.4598449182,362783.4464128941,13681.961516996953,199528.001484312,199528.001484312,199528.001484312,199528.001484312,0
75+,HIS,sat_fat,FL,mrh-eq,-20402.022981064965,-20106.88097053906,-17648.460570410527,-19347.83592155568,1591.3574070445584,0,0,0,0,0,-20402.022981064965,-20106.88097053906,-17648.460570410527,-19347.83592155568,1591.3574070445584,-14260197.747843385,-14080154.855271205,-12356065.723286303,-13538384.24495095,1106567.1126169467,-15716.65477271806,-15531.412480157156,-13628.34457635335,-14928.666651650876,1216.7666483678315,-4685.368208346905,-4575.468490381902,-4020.115994057178,-4419.169269904806,375.38649871364106,41183.777771648376,43642.1981717769,43937.34018230281,42883.15312279353,1591.3574070445575,23535.31720123785,23535.31720123785,23535.31720123785,23535.31720123785,0,31744.959380791977,33648.027284595795,33833.269577156694,33045.28145608951,1216.766648367836,18116.614804438632,18116.614804438632,18116.614804438632,18116.614804438632,0,9438.81839085639,9994.170887181113,10104.070605146117,9837.871666704019,375.3864987136413,5418.702396799212,5418.702396799212,5418.702396799212,5418.702396799212,0,-15716.65477271806,-15531.412480157156,-13628.34457635335,-14928.666651650876,1216.7666483678315,-4685.368208346905,-4575.468490381902,-4020.115994057178,-4419.169269904806,375.38649871364106,0,0,0,0,0,0,0,0,0,0,9438.81839085639,9994.170887181113,10104.070605146117,9837.871666704019,375.3864987136413,5418.702396799212,5418.702396799212,5418.702396799212,5418.702396799212,0
75+,HIS,sat_fat,Food_price,USD,-86681.54046797096,-86561.74026412325,-75868.20357908643,-82851.65728826742,6535.566923613774,0,0,0,0,0,-86681.54046797096,-86561.74026412325,-75868.20357908643,-82851.65728826742,6535.566923613774,-14260197.747843385,-14080154.855271205,-12356065.723286303,-13538384.24495095,1106567.1126169467,-66934.44963055711,-66854.3784995942,-58648.59500864852,-64003.25135574059,5011.467567894834,-19822.947698326105,-19623.07636351546,-17215.394300387234,-18848.40593252683,1527.5987463834078,175491.3980178517,186184.9347028885,186304.73490673624,182474.85172703268,6535.566923613774,99623.19443876526,99623.19443876526,99623.19443876526,99623.19443876525,0,135432.88095959663,143638.6644505423,143718.73558150523,140787.5373066887,5011.467567894838,76784.2859509481,76784.2859509481,76784.2859509481,76784.2859509481,0,40054.30278820438,42461.98485133261,42661.85618614324,41687.31442034398,1527.5987463834026,22838.90848781715,22838.90848781715,22838.90848781715,22838.908487817145,0,-66934.44963055711,-66854.3784995942,-58648.59500864852,-64003.25135574059,5011.467567894834,-19822.947698326105,-19623.07636351546,-17215.394300387234,-18848.40593252683,1527.5987463834078,0,0,0,0,0,0,0,0,0,0,40054.30278820438,42461.98485133261,42661.85618614324,41687.31442034398,1527.5987463834026,22838.90848781715,22838.90848781715,22838.90848781715,22838.908487817145,0
75+,NHB,added_sugar,CED,MJ,-571106.7735572556,-540020.3534163428,-515691.1200579624,-542391.2961470559,29238.32016014567,0,0,0,0,0,-571106.7735572556,-540020.3534163428,-515691.1200579624,-542391.2961470559,29238.32016014567,-21975522.21380113,-20762508.000653163,-19778832.455812242,-20842977.708831076,1158250.8983071975,-380276.42538001755,-359570.42994114273,-343351.328030807,-361144.7785476477,19482.029165718155,-190830.348177238,-180449.92347519996,-172339.79202715534,-181246.51759940817,9756.292718836567,924281.0416850182,948610.2750433985,979696.6951843112,950981.2177741117,29238.320160145642,408589.92162705574,408589.92162705574,408589.92162705574,408589.9216270557,0,615372.6498283237,631591.7517386593,652297.747177534,633166.1003451643,19482.0291657181,272021.32179751666,272021.32179751666,272021.32179751666,272021.32179751666,0,308908.3918566945,317018.52330473904,327398.94800677715,317815.1174289473,9756.292718836583,136568.59982953913,136568.59982953913,136568.59982953913,136568.59982953913,0,-380276.42538001755,-359570.42994114273,-343351.328030807,-361144.7785476477,19482.029165718155,-190830.348177238,-180449.92347519996,-172339.79202715534,-181246.51759940817,9756.292718836567,0,0,0,0,0,0,0,0,0,0,308908.3918566945,317018.52330473904,327398.94800677715,317815.1174289473,9756.292718836583,136568.59982953913,136568.59982953913,136568.59982953913,136568.59982953913,0
75+,NHB,added_sugar,FL,mrh-eq,-28002.864759365362,-26448.571125704213,-25170.89708469192,-26545.630631896795,1492.8775540966785,0,0,0,0,0,-28002.864759365362,-26448.571125704213,-25170.89708469192,-26545.630631896795,1492.8775540966785,-21975522.21380113,-20762508.000653163,-19778832.455812242,-20842977.708831076,1158250.8983071975,-18647.04259014208,-17611.724772698068,-16760.02959145651,-17676.153767856824,994.7308755112462,-9355.82216922328,-8836.846353006142,-8410.867493235412,-8869.476864039969,498.14674577400996,45021.12002505066,46298.794066062954,47853.0876997241,46395.85357225553,1492.8775540966765,19850.22294035874,19850.22294035874,19850.22294035874,19850.22294035874,0,29976.303599492247,30827.99878073381,31863.316598177815,30892.427775892564,994.7308755112442,13216.274008035742,13216.274008035742,13216.274008035742,13216.274008035742,0,15044.816425558412,15470.795285329143,15989.771101546281,15503.42579636297,498.14674577400996,6633.948932323,6633.948932323,6633.948932323,6633.948932323,0,-18647.04259014208,-17611.724772698068,-16760.02959145651,-17676.153767856824,994.7308755112462,-9355.82216922328,-8836.846353006142,-8410.867493235412,-8869.476864039969,498.14674577400996,0,0,0,0,0,0,0,0,0,0,15044.816425558412,15470.795285329143,15989.771101546281,15503.42579636297,498.14674577400996,6633.948932323,6633.948932323,6633.948932323,6633.948932323,0
75+,NHB,added_sugar,Food_price,USD,-678359.3998581866,-641812.3057033465,-613978.318619778,-644869.5362546699,33988.06088123845,0,0,0,0,0,-678359.3998581866,-641812.3057033465,-613978.318619778,-644869.5362546699,33988.06088123845,-21975522.21380113,-20762508.000653163,-19778832.455812242,-20842977.708831076,1158250.8983071975,-451677.82289035805,-427335.0455773828,-408778.6531999509,-429365.3560810822,22646.870662079964,-226681.57696782853,-214477.26012596366,-205199.66541982707,-215504.1801735876,11341.192513150274,1101611.310700356,1129445.2977839243,1165992.3919387646,1132502.528335248,33988.06088123845,487632.9920805779,487632.9920805779,487632.9920805779,487632.9920805779,0,733412.5655168147,751968.9578942467,776311.7352072218,753999.268397946,22646.87066207996,324633.91231686383,324633.91231686383,324633.91231686383,324633.91231686383,0,368198.7451835411,377476.3398896777,389680.65673154255,378503.2599373017,11341.192513150274,162999.07976371408,162999.07976371408,162999.07976371408,162999.07976371408,0,-451677.82289035805,-427335.0455773828,-408778.6531999509,-429365.3560810822,22646.870662079964,-226681.57696782853,-214477.26012596366,-205199.66541982707,-215504.1801735876,11341.192513150274,0,0,0,0,0,0,0,0,0,0,368198.7451835411,377476.3398896777,389680.65673154255,378503.2599373017,11341.192513150274,162999.07976371408,162999.07976371408,162999.07976371408,162999.07976371408,0
75+,NHB,oil,CED,MJ,-49193.12079472845,-36330.57061763188,-18157.521286914052,-34467.23758127355,16414.041214818204,0,0,0,0,0,-49193.12079472845,-36330.57061763188,-18157.521286914052,-34467.23758127355,16414.041214818204,-5386293.45408516,-3967336.7849153485,-1990423.715976362,-3771562.6095577436,1795323.4926020699,-41130.05244330898,-30423.515583385757,-15170.999096490496,-28828.43501251838,13732.315187264583,-8063.068351419464,-5907.055034246117,-2986.5221904235577,-5638.802568755166,2681.946979561941,423930.17720126745,442103.2265319853,454965.7767090819,440239.8934956269,16414.041214818233,405772.65591435344,405772.65591435344,405772.65591435344,405772.65591435344,0,355032.2833608783,370284.7998477735,380991.3367076968,368689.71927690617,13732.315187264587,339861.2842643878,339861.2842643878,339861.2842643878,339861.2842643878,0,68897.8938403892,71818.42668421175,73974.44000138511,71550.1742187208,2681.9469795619457,65911.37164996564,65911.37164996564,65911.37164996564,65911.37164996564,0,-41130.05244330898,-30423.515583385757,-15170.999096490496,-28828.43501251838,13732.315187264583,-8063.068351419464,-5907.055034246117,-2986.5221904235577,-5638.802568755166,2681.946979561941,0,0,0,0,0,0,0,0,0,0,68897.8938403892,71818.42668421175,73974.44000138511,71550.1742187208,2681.9469795619457,65911.37164996564,65911.37164996564,65911.37164996564,65911.37164996564,0
75+,NHB,oil,FL,mrh-eq,-2255.2235662904777,-1652.9745152395026,-835.1536893206569,-1577.3352959876183,750.2702841108968,0,0,0,0,0,-2255.2235662904777,-1652.9745152395026,-835.1536893206569,-1577.3352959876183,750.2702841108968,-5386293.45408516,-3967336.7849153485,-1990423.715976362,-3771562.6095577436,1795323.4926020699,-1885.5990031369959,-1384.1950729667292,-697.8093497584249,-1319.289180672681,627.6744106739397,-369.6245631534822,-268.77944227277357,-137.34433956223197,-258.0461153149375,122.60561949585522,19280.22734396154,20098.048169880385,20700.29722093136,20022.408950628498,750.2702841108974,18445.073654640884,18445.073654640884,18445.073654640884,18445.073654640884,0,16146.534824403252,16832.920547611557,17334.32447778182,16768.01465531751,627.6744106739396,15448.725474644827,15448.725474644827,15448.725474644827,15448.725474644825,0,3133.692519558285,3265.1276222688266,3365.9727431495357,3254.394295310991,122.60561949585518,2996.348179996053,2996.348179996053,2996.348179996053,2996.348179996053,0,-1885.5990031369959,-1384.1950729667292,-697.8093497584249,-1319.289180672681,627.6744106739397,-369.6245631534822,-268.77944227277357,-137.34433956223197,-258.0461153149375,122.60561949585522,0,0,0,0,0,0,0,0,0,0,3133.692519558285,3265.1276222688266,3365.9727431495357,3254.394295310991,122.60561949585518,2996.348179996053,2996.348179996053,2996.348179996053,2996.348179996053,0
75+,NHB,oil,Food_price,USD,-62893.59312462965,-29647.652750479716,-26868.823202360745,-40337.867075402864,21099.94023513805,0,0,0,0,0,-62893.59312462965,-29647.652750479716,-26868.823202360745,-40337.867075402864,21099.94023513805,-5386293.45408516,-3967336.7849153485,-1990423.715976362,-3771562.6095577436,1795323.4926020699,-52613.06721058225,-24801.47610116651,-22476.87134385488,-33744.27832997497,17650.964407944604,-10280.5259140474,-4846.1766493132045,-4391.951858505863,-6593.58874542789,3448.975827193448,335500.3771126605,338279.2066607794,371525.14703492937,348969.4209857026,21099.940235138034,308631.5539102997,308631.5539102997,308631.5539102997,308631.5539102997,0,280659.8098986897,282984.4146560013,310796.00576541707,291927.2168848098,17650.96440794462,258182.93855483484,258182.93855483484,258182.93855483484,258182.93855483484,0,54840.56721397079,55294.79200477814,60729.14126951233,57042.20410089282,3448.975827193445,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0,-52613.06721058225,-24801.47610116651,-22476.87134385488,-33744.27832997497,17650.964407944604,-10280.5259140474,-4846.1766493132045,-4391.951858505863,-6593.58874542789,3448.975827193448,0,0,0,0,0,0,0,0,0,0,54840.56721397079,55294.79200477814,60729.14126951233,57042.20410089282,3448.975827193445,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0
75+,NHB,sat_fat,CED,MJ,-1057039.6067071895,-1018654.6838920892,-914454.3241543579,-995561.5481297625,77664.0491948121,0,0,0,0,0,-1057039.6067071895,-1018654.6838920892,-914454.3241543579,-995561.5481297625,77664.0491948121,-22842136.589834206,-22013171.980742455,-19776815.52438029,-21519350.279945817,1669047.1876933218,-812728.4891741486,-783222.2321471521,-703309.4356058035,-765535.727054397,59591.10213035772,-244311.11753304096,-235432.451744937,-211144.88854855447,-230025.82107536556,18072.97803464908,2058375.7079707924,2162576.0677085235,2200960.9905236242,2139482.931946197,77664.04919481227,1143921.3838164345,1143921.3838164345,1143921.3838164345,1143921.3838164345,0,1582987.1356494646,1662899.9321908134,1692406.1892178096,1645213.4270980582,59591.1021303576,879677.700043661,879677.700043661,879677.700043661,879677.700043661,0,475388.57232132804,499676.1355177106,508554.8013058146,494269.5048481391,18072.978034649113,264243.6837727736,264243.6837727736,264243.6837727736,264243.6837727736,0,-812728.4891741486,-783222.2321471521,-703309.4356058035,-765535.727054397,59591.10213035772,-244311.11753304096,-235432.451744937,-211144.88854855447,-230025.82107536556,18072.97803464908,0,0,0,0,0,0,0,0,0,0,475388.57232132804,499676.1355177106,508554.8013058146,494269.5048481391,18072.978034649113,264243.6837727736,264243.6837727736,264243.6837727736,264243.6837727736,0
75+,NHB,sat_fat,FL,mrh-eq,-27454.6819835472,-26457.119704064953,-23733.317299316637,-25851.421414497916,2027.6384452721136,0,0,0,0,0,-27454.6819835472,-26457.119704064953,-23733.317299316637,-25851.421414497916,2027.6384452721136,-22842136.589834206,-22013171.980742455,-19776815.52438029,-21519350.279945817,1669047.1876933218,-21107.014353150178,-20340.273039735897,-18251.569032722968,-19876.426480578477,1555.6256975591318,-6347.66763039702,-6116.846664329054,-5481.748266593671,-5974.9949339194345,472.01355243548755,53431.960921527076,56155.763326275395,57153.325605757636,55550.06503670835,2027.6384452721127,29698.64362221044,29698.64362221044,29698.64362221044,29698.64362221044,0,41087.61015919382,43176.31416620676,43943.05547962104,42712.46760704934,1555.6256975591352,22836.04112647086,22836.04112647086,22836.04112647086,22836.041126470856,0,12344.350762333252,12979.449160068634,13210.2701261366,12837.597429659014,472.0135524354885,6862.602495739579,6862.602495739579,6862.602495739579,6862.602495739579,0,-21107.014353150178,-20340.273039735897,-18251.569032722968,-19876.426480578477,1555.6256975591318,-6347.66763039702,-6116.846664329054,-5481.748266593671,-5974.9949339194345,472.01355243548755,0,0,0,0,0,0,0,0,0,0,12344.350762333252,12979.449160068634,13210.2701261366,12837.597429659014,472.0135524354885,6862.602495739579,6862.602495739579,6862.602495739579,6862.602495739579,0
75+,NHB,sat_fat,Food_price,USD,-168268.4715601277,-162128.46609690355,-144660.1260395965,-158153.6118533657,12893.45893891896,0,0,0,0,0,-168268.4715601277,-162128.46609690355,-144660.1260395965,-158153.6118533657,12893.45893891896,-22842136.589834206,-22013171.980742455,-19776815.52438029,-21519350.279945817,1669047.1876933218,-129269.0366679132,-124553.24132022125,-111167.67494348843,-121511.21639775077,9884.573067223224,-38999.43489221449,-37575.22477668227,-33492.45109610806,-36642.395455614904,3008.8906705806708,326119.10574718774,343587.4458044948,349727.45126771904,339612.59156095696,12893.458938918995,181458.9797075913,181458.9797075913,181458.9797075913,181458.97970759132,0,250594.88372357658,263980.45010030933,268696.24544800137,260938.4251778389,9884.573067223228,139427.2087800881,139427.2087800881,139427.2087800881,139427.2087800881,0,75524.22202361125,79606.99570418545,81031.20581971768,78674.16638311809,3008.8906705806667,42031.77092750318,42031.77092750318,42031.77092750318,42031.77092750318,0,-129269.0366679132,-124553.24132022125,-111167.67494348843,-121511.21639775077,9884.573067223224,-38999.43489221449,-37575.22477668227,-33492.45109610806,-36642.395455614904,3008.8906705806708,0,0,0,0,0,0,0,0,0,0,75524.22202361125,79606.99570418545,81031.20581971768,78674.16638311809,3008.8906705806667,42031.77092750318,42031.77092750318,42031.77092750318,42031.77092750318,0
