age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Male,HIS,sat_fat,CED,MJ,-2040866.0964794448,-1991643.2181968272,-1790831.8279947215,-1938454.2666461298,139425.83859780603,0,0,0,0,0,-2040866.0964794448,-1991643.2181968272,-1790831.8279947215,-1938454.2666461298,139425.83859780603,-39991789.0251303,-39027242.17569032,-35092242.83170636,-37984978.14251699,2732118.844775707,-1539089.3434837058,-1501968.6291207897,-1350529.6536567167,-1461856.9585589801,105145.95874875608,-501776.75299573917,-489674.58907603746,-440302.1743380047,-476597.3080871494,34279.87984904996,4191434.911764529,4392246.301966635,4441469.180249253,4339057.350415938,139425.8385978061,2400603.083769808,2400603.083769808,2400603.083769808,2400603.083769808,0,3160909.3892688537,3312348.364732927,3349469.079095843,3272236.694171117,105145.95874875625,1810379.7356121372,1810379.7356121372,1810379.7356121372,1810379.7356121372,0,1030525.5224956751,1079897.9372337079,1092000.1011534096,1066820.6562448198,34279.87984905004,590223.3481576705,590223.3481576705,590223.3481576705,590223.3481576705,0,-1539089.3434837058,-1501968.6291207897,-1350529.6536567167,-1461856.9585589801,105145.95874875608,-501776.75299573917,-489674.58907603746,-440302.1743380047,-476597.3080871494,34279.87984904996,0,0,0,0,0,0,0,0,0,0,1030525.5224956751,1079897.9372337079,1092000.1011534096,1066820.6562448198,34279.87984905004,590223.3481576705,590223.3481576705,590223.3481576705,590223.3481576705,0
35-44,Male,HIS,sat_fat,FL,mrh-eq,-56986.8996481948,-55612.45414688256,-50005.21780668245,-54127.26437885172,3893.1737296458164,0,0,0,0,0,-56986.8996481948,-55612.45414688256,-50005.21780668245,-54127.26437885172,3893.1737296458164,-39991789.0251303,-39027242.17569032,-35092242.83170636,-37984978.14251699,2732118.844775707,-42975.83762012156,-41939.31963007904,-37710.704282661754,-40819.28546959666,2935.980077264685,-14011.062028073247,-13673.134516803526,-12294.513524020691,-13307.978909255064,957.193652381133,117037.01732842773,122644.25366862786,124018.69916994008,121159.063900597,3893.173729645823,67031.79952174528,67031.79952174528,67031.79952174528,67031.79952174528,0,88261.75635629955,92490.37170371682,93526.88969375935,91370.33754323446,2935.98007726469,50551.052073637795,50551.052073637795,50551.052073637795,50551.0520736378,0,28775.26097212818,30153.88196491102,30491.809476180737,29788.726357362553,957.1936523811336,16480.747448107493,16480.747448107493,16480.747448107493,16480.747448107493,0,-42975.83762012156,-41939.31963007904,-37710.704282661754,-40819.28546959666,2935.980077264685,-14011.062028073247,-13673.134516803526,-12294.513524020691,-13307.978909255064,957.193652381133,0,0,0,0,0,0,0,0,0,0,28775.26097212818,30153.88196491102,30491.809476180737,29788.726357362553,957.1936523811336,16480.747448107493,16480.747448107493,16480.747448107493,16480.747448107493,0
35-44,Male,HIS,sat_fat,Food_price,USD,-275809.2917965868,-269157.1516964903,-242018.84634080195,-261969.0235366335,18842.46196658471,0,0,0,0,0,-275809.2917965868,-269157.1516964903,-242018.84634080195,-261969.0235366335,18842.46196658471,-39991789.0251303,-39027242.17569032,-35092242.83170636,-37984978.14251699,2732118.844775707,-207997.54700721498,-202980.93275845042,-182514.97634651425,-197560.11094681127,14209.767347203153,-67811.74478937186,-66176.21893803988,-59503.86999428775,-64408.91258982228,4632.694619381555,566444.1663367637,593582.471692452,600234.6117925486,586394.3435325952,18842.4619665847,324425.31999596173,324425.31999596173,324425.31999596173,324425.31999596173,0,427175.59059426765,447641.54700620385,452658.1612549683,442220.7251945646,14209.767347203147,244660.6142477534,244660.6142477534,244660.6142477534,244660.6142477534,0,139268.57574249603,145940.92468624815,147576.45053758018,144173.61833803056,4632.694619381563,79764.70574820829,79764.70574820829,79764.70574820829,79764.70574820829,0,-207997.54700721498,-202980.93275845042,-182514.97634651425,-197560.11094681127,14209.767347203153,-67811.74478937186,-66176.21893803988,-59503.86999428775,-64408.91258982228,4632.694619381555,0,0,0,0,0,0,0,0,0,0,139268.57574249603,145940.92468624815,147576.45053758018,144173.61833803056,4632.694619381563,79764.70574820829,79764.70574820829,79764.70574820829,79764.70574820829,0
35-44,Male,NHB,added_sugar,CED,MJ,-499610.36857532006,-466827.9156964866,-437093.41359317367,-467897.37210895,32916.69300182335,0,0,0,0,0,-499610.36857532006,-466827.9156964866,-437093.41359317367,-467897.37210895,32916.69300182335,-19041813.73457673,-17792365.36291593,-16659084.538188,-17833125.90569939,1254564.7094681356,-330653.4845773446,-308957.31300210493,-289278.34444773116,-309665.1035357421,21785.014736287896,-168956.8839979755,-157870.6026943817,-147815.06914544254,-158232.2685732079,11131.678265535433,791560.5820741543,821295.0841774673,854077.5370563008,822364.5405899305,32916.69300182332,354467.1684809806,354467.1684809806,354467.1684809806,354467.1684809806,0,523872.76401657023,543551.7325709439,565247.9041461835,544259.523104581,21785.014736287812,234594.41956883902,234594.41956883902,234594.41956883902,234594.41956883902,0,267687.81805758417,277743.3516065234,288829.63291011716,278105.0174853495,11131.678265535447,119872.74891214166,119872.74891214166,119872.74891214166,119872.74891214166,0,-330653.4845773446,-308957.31300210493,-289278.34444773116,-309665.1035357421,21785.014736287896,-168956.8839979755,-157870.6026943817,-147815.06914544254,-158232.2685732079,11131.678265535433,0,0,0,0,0,0,0,0,0,0,267687.81805758417,277743.3516065234,288829.63291011716,278105.0174853495,11131.678265535447,119872.74891214166,119872.74891214166,119872.74891214166,119872.74891214166,0
35-44,Male,NHB,added_sugar,FL,mrh-eq,-19105.52764333262,-17851.898617420247,-16714.825835052776,-17892.79554497986,1258.7624829860156,0,0,0,0,0,-19105.52764333262,-17851.898617420247,-16714.825835052776,-17892.79554497986,1258.7624829860156,-19041813.73457673,-17792365.36291593,-16659084.538188,-17833125.90569939,1254564.7094681356,-12644.471947151616,-11814.791796663032,-11062.251214328862,-11841.858311804934,833.0775889247949,-6461.055696181007,-6037.106820757216,-5652.574620723915,-6050.937233174932,425.6848940612198,30269.953414528238,31407.026196895702,32660.655222808084,31447.923124455323,1258.7624829860158,13555.127579475457,13555.127579475457,13555.127579475457,13555.127579475457,0,20033.342388487155,20785.882970821327,21615.563121309908,20812.949485963225,833.0775889247957,8971.091174158293,8971.091174158293,8971.091174158293,8971.091174158293,0,10236.611026041077,10621.143226074379,11045.09210149817,10634.973638492094,425.6848940612198,4584.0364053171625,4584.0364053171625,4584.0364053171625,4584.0364053171625,0,-12644.471947151616,-11814.791796663032,-11062.251214328862,-11841.858311804934,833.0775889247949,-6461.055696181007,-6037.106820757216,-5652.574620723915,-6050.937233174932,425.6848940612198,0,0,0,0,0,0,0,0,0,0,10236.611026041077,10621.143226074379,11045.09210149817,10634.973638492094,425.6848940612198,4584.0364053171625,4584.0364053171625,4584.0364053171625,4584.0364053171625,0
35-44,Male,NHB,added_sugar,Food_price,USD,-405005.1158159598,-378430.284787565,-354326.25047293963,-379297.2310029227,26683.65170141984,0,0,0,0,0,-405005.1158159598,-378430.284787565,-354326.25047293963,-379297.2310029227,26683.65170141984,-19041813.73457673,-17792365.36291593,-16659084.538188,-17833125.90569939,1254564.7094681356,-268041.58047814656,-250453.7539751661,-234501.15683185597,-251027.51866276973,17659.846494944217,-136963.53533781326,-127976.53081239894,-119825.09364108367,-128269.712340153,9023.805206475628,641672.2017448696,665776.2360594951,692351.0670878899,666643.1822748528,26683.651701419894,287345.95127193,287345.95127193,287345.95127193,287345.95127193,0,424673.2309987509,440625.8281420611,458213.65464504156,441199.5928296647,17659.846494944246,190172.074166895,190172.074166895,190172.074166895,190172.074166895,0,216998.97074611872,225150.40791743394,234137.4124428483,225443.58944518803,9023.805206475636,97173.87710503502,97173.87710503502,97173.87710503502,97173.87710503502,0,-268041.58047814656,-250453.7539751661,-234501.15683185597,-251027.51866276973,17659.846494944217,-136963.53533781326,-127976.53081239894,-119825.09364108367,-128269.712340153,9023.805206475628,0,0,0,0,0,0,0,0,0,0,216998.97074611872,225150.40791743394,234137.4124428483,225443.58944518803,9023.805206475636,97173.87710503502,97173.87710503502,97173.87710503502,97173.87710503502,0
35-44,Male,NHB,oil,CED,MJ,5016.840913934184,36985.96758796151,42277.61227531374,27625.447592636916,21220.34793386726,0,0,0,0,0,5016.840913934184,36985.96758796151,42277.61227531374,27625.447592636916,21220.34793386726,540121.4567801586,3981970.9328529797,4551678.2220271835,2974201.744467499,2284618.036738603,4191.105723112915,30898.348799985135,35319.02761247118,23078.501689674198,17727.634421306542,825.7351908212685,6087.618787976372,6958.584662842554,4546.945902962715,3492.7135125607156,271973.1797590383,277264.82444639056,309233.9511204179,286625.34444171516,21220.347933867262,314250.7920343521,314250.7920343521,314250.7920343521,314250.7920343521,0,227208.39065384,231629.06946632607,258336.3125431983,239448.91657663698,17727.63442130654,262527.41826631123,262527.41826631123,262527.41826631123,262527.41826631123,0,44764.7891051983,45635.754980064485,50897.63857721959,47176.42786507814,3492.7135125607188,51723.37376804086,51723.37376804086,51723.37376804086,51723.37376804086,0,4191.105723112915,30898.348799985135,35319.02761247118,23078.501689674198,17727.634421306542,825.7351908212685,6087.618787976372,6958.584662842554,4546.945902962715,3492.7135125607156,0,0,0,0,0,0,0,0,0,0,44764.7891051983,45635.754980064485,50897.63857721959,47176.42786507814,3492.7135125607188,51723.37376804086,51723.37376804086,51723.37376804086,51723.37376804086,0
35-44,Male,NHB,oil,FL,mrh-eq,255.477449057015,1883.4722512394596,2152.9437990188576,1406.7974251331273,1080.6243313773589,0,0,0,0,0,255.477449057015,1883.4722512394596,2152.9437990188576,1406.7974251331273,1080.6243313773589,540121.4567801586,3981970.9328529797,4551678.2220271835,2974201.744467499,2284618.036738603,213.4277361467059,1573.4665433717685,1798.5850523078377,1175.2488948493146,902.761498215238,42.0497129103091,310.0057078676911,354.3587467110199,231.54853028381277,177.86283316212098,13849.953659837272,14119.425207616667,15747.420009799112,14596.100033723,1080.6243313773582,16002.897458856127,16002.897458856127,16002.897458856127,16002.897458856127,0,11570.352946087918,11795.471455023986,13155.51026224905,12193.689103546441,902.7614982152381,13368.937998395755,13368.937998395755,13368.937998395755,13368.937998395755,0,2279.6007137493525,2323.953752592681,2591.9097475500635,2402.4109301765598,177.862833162121,2633.9594604603726,2633.9594604603726,2633.9594604603726,2633.9594604603726,0,213.4277361467059,1573.4665433717685,1798.5850523078377,1175.2488948493146,902.761498215238,42.0497129103091,310.0057078676911,354.3587467110199,231.54853028381277,177.86283316212098,0,0,0,0,0,0,0,0,0,0,2279.6007137493525,2323.953752592681,2591.9097475500635,2402.4109301765598,177.862833162121,2633.9594604603726,2633.9594604603726,2633.9594604603726,2633.9594604603726,0
35-44,Male,NHB,oil,Food_price,USD,6337.461641105769,46722.06172550808,53406.66580201197,34897.5017227367,26806.339556886756,0,0,0,0,0,6337.461641105769,46722.06172550808,53406.66580201197,34897.5017227367,26806.339556886756,540121.4567801586,3981970.9328529797,4551678.2220271835,2974201.744467499,2284618.036738603,5294.361971948192,39031.95330542251,44616.32061592777,29153.62908683687,22394.21282435554,1043.0996691575765,7690.108420085569,8790.3451860842,5743.872635899828,4412.126732531212,343566.723302935,350251.3273794389,390635.9274638412,362075.88738221023,26806.339556886745,396973.389104947,396973.389104947,396973.389104947,396973.389104947,0,287018.16242702096,292602.5297375262,326340.1210710006,302480.8539561118,22394.21282435555,331634.4830429487,331634.4830429487,331634.4830429487,331634.4830429487,0,56548.560875914096,57648.79764191272,64295.80639284072,59595.03342609847,4412.126732531214,65338.90606199829,65338.90606199829,65338.90606199829,65338.9060619983,0,5294.361971948192,39031.95330542251,44616.32061592777,29153.62908683687,22394.21282435554,1043.0996691575765,7690.108420085569,8790.3451860842,5743.872635899828,4412.126732531212,0,0,0,0,0,0,0,0,0,0,56548.560875914096,57648.79764191272,64295.80639284072,59595.03342609847,4412.126732531214,65338.90606199829,65338.90606199829,65338.90606199829,65338.9060619983,0
35-44,Male,NHB,sat_fat,CED,MJ,-786141.5027082454,-770289.64822705,-762006.3875141516,-772945.2951632946,12909.211238641981,0,0,0,0,0,-786141.5027082454,-770289.64822705,-762006.3875141516,-772945.2951632946,12909.211238641981,-16249513.510955509,-15921856.31097496,-15750641.642362101,-15976748.427244322,266832.8815047189,-597552.0514836661,-585502.9380194527,-579206.7694354067,-587521.5151703885,9812.38826866681,-188589.45122457936,-184786.7102075973,-182799.61807874503,-185423.779992906,3096.8229699751787,1727602.0375141127,1735885.2982270112,1751737.1527082066,1738540.9451632556,12909.211238641905,965595.6499999613,965595.6499999613,965595.6499999613,965595.6499999613,0,1313163.2640021564,1319459.4325862024,1331508.546050416,1321478.0097371384,9812.388268666833,733956.4945667499,733956.4945667499,733956.4945667499,733956.4945667499,0,414438.7735119565,416425.8656408087,420228.6066577908,417062.9354261174,3096.8229699751655,231639.1554332114,231639.1554332114,231639.1554332114,231639.1554332114,0,-597552.0514836661,-585502.9380194527,-579206.7694354067,-587521.5151703885,9812.38826866681,-188589.45122457936,-184786.7102075973,-182799.61807874503,-185423.779992906,3096.8229699751787,0,0,0,0,0,0,0,0,0,0,414438.7735119565,416425.8656408087,420228.6066577908,417062.9354261174,3096.8229699751655,231639.1554332114,231639.1554332114,231639.1554332114,231639.1554332114,0
35-44,Male,NHB,sat_fat,FL,mrh-eq,-21518.889502774648,-21084.979953641607,-20858.243963505636,-21157.672430482686,353.3611814861889,0,0,0,0,0,-21518.889502774648,-21084.979953641607,-20858.243963505636,-21157.672430482686,353.3611814861889,-16249513.510955509,-15921856.31097496,-15750641.642362101,-15976748.427244322,266832.8815047189,-16356.66928121139,-16026.851379027656,-15854.507652632117,-16082.105475795443,268.5924839031508,-5162.220221563261,-5058.128574613952,-5003.736310873522,-5075.566954687242,84.76869758303752,47289.29489406619,47516.030884202155,47949.9404333352,47588.72336104323,353.361181486187,26431.050930560545,26431.050930560545,26431.050930560545,26431.05093056055,0,35944.947671402115,36117.29139779766,36447.10929998139,36172.54549456544,268.59248390315224,20090.440018769998,20090.440018769998,20090.440018769998,20090.440018769998,0,11344.34722266407,11398.739486404498,11502.831133353808,11416.177866477788,84.7686975830381,6340.610911790547,6340.610911790547,6340.610911790547,6340.610911790547,0,-16356.66928121139,-16026.851379027656,-15854.507652632117,-16082.105475795443,268.5924839031508,-5162.220221563261,-5058.128574613952,-5003.736310873522,-5075.566954687242,84.76869758303752,0,0,0,0,0,0,0,0,0,0,11344.34722266407,11398.739486404498,11502.831133353808,11416.177866477788,84.7686975830381,6340.610911790547,6340.610911790547,6340.610911790547,6340.610911790547,0
35-44,Male,NHB,sat_fat,Food_price,USD,-119399.96282228509,-116992.36720597601,-115734.29723032887,-117395.70953603282,1960.6639983373502,0,0,0,0,0,-119399.96282228509,-116992.36720597601,-115734.29723032887,-117395.70953603282,1960.6639983373502,-16249513.510955509,-15921856.31097496,-15750641.642362101,-15976748.427244322,266832.8815047189,-90756.8071215401,-88926.77563902404,-87970.5072162679,-89233.35916876436,1490.315408155539,-28643.155700745003,-28065.59156695198,-27763.790014060978,-28162.35036726848,470.34859018180845,262389.93659573083,263648.006571378,266055.602187687,264051.3489014348,1960.663998337333,146655.63936540196,146655.63936540196,146655.63936540196,146655.63936540196,0,199444.5584685495,200400.82689130565,202230.8583738217,200707.41042104596,1490.315408155539,111474.05125228161,111474.05125228161,111474.05125228161,111474.0512522816,0,62945.378127181306,63247.17968007231,63824.74381386534,63343.93848038881,470.34859018181044,35181.588113120335,35181.588113120335,35181.588113120335,35181.588113120335,0,-90756.8071215401,-88926.77563902404,-87970.5072162679,-89233.35916876436,1490.315408155539,-28643.155700745003,-28065.59156695198,-27763.790014060978,-28162.35036726848,470.34859018180845,0,0,0,0,0,0,0,0,0,0,62945.378127181306,63247.17968007231,63824.74381386534,63343.93848038881,470.34859018181044,35181.588113120335,35181.588113120335,35181.588113120335,35181.588113120335,0
35-44,Male,NHW,added_sugar,CED,MJ,-2707855.1150937798,-2489172.0964554157,-2134970.4492453197,-2441621.7004653346,304317.3217179514,0,0,0,0,0,-2707855.1150937798,-2489172.0964554157,-2134970.4492453197,-2441621.7004653346,304317.3217179514,-106014470.85275196,-97452873.75097135,-83585625.09544238,-95591241.62684911,11914241.516624857,-1792374.5841416628,-1647624.6370688088,-1413172.6434663,-1616150.234777702,201432.7243436831,-915480.5309521172,-841547.4593866068,-721797.8057790198,-825471.4656876326,102884.59737426823,3724265.0923348963,4078466.7395449914,4297149.758183356,4030916.3435549103,304317.32171795156,1589294.6430895762,1589294.6430895762,1589294.6430895762,1589294.6430895764,0,2465153.3455016064,2699605.339104115,2844355.2861769698,2668130.9368130085,201432.7243436834,1051980.7020353067,1051980.7020353067,1051980.7020353067,1051980.7020353067,0,1259111.746833289,1378861.4004408761,1452794.4720063864,1362785.406741902,102884.59737426817,537313.9410542693,537313.9410542693,537313.9410542693,537313.9410542693,0,-1792374.5841416628,-1647624.6370688088,-1413172.6434663,-1616150.234777702,201432.7243436831,-915480.5309521172,-841547.4593866068,-721797.8057790198,-825471.4656876326,102884.59737426823,0,0,0,0,0,0,0,0,0,0,1259111.746833289,1378861.4004408761,1452794.4720063864,1362785.406741902,102884.59737426817,537313.9410542693,537313.9410542693,537313.9410542693,537313.9410542693,0
35-44,Male,NHW,added_sugar,FL,mrh-eq,-116232.88765483619,-106846.06389320624,-91642.1927415168,-104804.99463353625,13062.619513687783,0,0,0,0,0,-116232.88765483619,-106846.06389320624,-91642.1927415168,-104804.99463353625,13062.619513687783,-106014470.85275196,-97452873.75097135,-83585625.09544238,-95591241.62684911,11914241.516624857,-76936.49210131631,-70723.1964776397,-60659.499907999205,-69372.1786018629,8646.366302296066,-39296.395553519855,-36122.867415566536,-30982.692833517616,-35432.81603167334,4416.2532113917105,159861.61285412725,175065.4840058167,184452.3077674466,173024.41474614668,13062.619513687776,68219.42011261043,68219.42011261043,68219.42011261043,68219.42011261043,0,105815.07491389858,115878.7714835391,122092.06710721573,114527.7536077623,8646.366302296075,45155.57500589939,45155.57500589939,45155.57500589939,45155.57500589939,0,54046.53794022866,59186.71252227758,62360.24066023089,58496.66113838439,4416.253211391705,23063.845106711044,23063.845106711044,23063.845106711044,23063.845106711044,0,-76936.49210131631,-70723.1964776397,-60659.499907999205,-69372.1786018629,8646.366302296066,-39296.395553519855,-36122.867415566536,-30982.692833517616,-35432.81603167334,4416.2532113917105,0,0,0,0,0,0,0,0,0,0,54046.53794022866,59186.71252227758,62360.24066023089,58496.66113838439,4416.253211391705,23063.845106711044,23063.845106711044,23063.845106711044,23063.845106711044,0
35-44,Male,NHW,added_sugar,Food_price,USD,-2793886.9183354964,-2568256.0780330664,-2202801.0198665224,-2519194.9489579387,313985.8478511074,0,0,0,0,0,-2793886.9183354964,-2568256.0780330664,-2202801.0198665224,-2519194.9489579387,313985.8478511074,-106014470.85275196,-97452873.75097135,-83585625.09544238,-95591241.62684911,11914241.516624857,-1849320.4734172006,-1699971.6469964797,-1458070.8324911066,-1667497.2652123913,207832.4834779817,-944566.4449182961,-868284.4310365868,-744730.1873754158,-851697.6837455475,106153.36437312585,3842589.459047793,4208044.517214337,4433675.357516767,4158983.3881392092,313985.8478511077,1639788.4391812708,1639788.4391812708,1639788.4391812708,1639788.4391812708,0,2543474.2225672584,2785375.0370726315,2934723.8634933517,2752900.655288543,207832.48347798162,1085403.3900761516,1085403.3900761516,1085403.3900761516,1085403.3900761516,0,1299115.236480535,1422669.4801417058,1498951.494023415,1406082.7328506664,106153.36437312585,554385.0491051191,554385.0491051191,554385.0491051191,554385.0491051191,0,-1849320.4734172006,-1699971.6469964797,-1458070.8324911066,-1667497.2652123913,207832.4834779817,-944566.4449182961,-868284.4310365868,-744730.1873754158,-851697.6837455475,106153.36437312585,0,0,0,0,0,0,0,0,0,0,1299115.236480535,1422669.4801417058,1498951.494023415,1406082.7328506664,106153.36437312585,554385.0491051191,554385.0491051191,554385.0491051191,554385.0491051191,0
