age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHW,CED,MJ,-13385912.687606646,-12519406.758495715,-11556216.977143481,-12485482.599814557,963445.7889139404,0,0,0,0,0,-13385912.687606646,-12519406.758495715,-11556216.977143481,-12485482.599814557,963445.7889139404,-348540035.22790277,-312988115.59922034,-297302896.84704554,-319958887.8365914,27634367.197824337,-9658647.193080608,-9088863.053000644,-8399921.039093584,-9047053.272710435,663476.1970086311,-3727265.4945260384,-3430543.7054950707,-3156295.9380498976,-3438429.3271041214,300587.87966126326,26788816.219302807,27752006.00065504,28618511.929765977,27718081.841973882,963445.7889139423,15232599.24215933,15232599.24215933,15232599.24215933,15232599.24215933,0,19826571.87259486,20515513.886501923,21085298.026581883,20473704.10621171,663476.1970086301,11426650.83350128,11426650.83350128,11426650.83350128,11426650.83350128,0,6962244.3467079485,7236492.114153121,7533213.903184089,7244377.735762171,300587.87966126326,3805948.408658051,3805948.408658051,3805948.408658051,3805948.4086580514,0,-9658647.193080608,-9088863.053000644,-8399921.039093584,-9047053.272710435,663476.1970086311,-3727265.4945260384,-3430543.7054950707,-3156295.9380498976,-3438429.3271041214,300587.87966126326,0,0,0,0,0,0,0,0,0,0,6962244.3467079485,7236492.114153121,7533213.903184089,7244377.735762171,300587.87966126326,3805948.408658051,3805948.408658051,3805948.408658051,3805948.4086580514,0
55-64,Male,NHW,FL,mrh-eq,-453574.0453381259,-413089.37028525455,-383366.39622413495,-416865.4057209569,37095.81339240712,0,0,0,0,0,-453574.0453381259,-413089.37028525455,-383366.39622413495,-416865.4057209569,37095.81339240712,-348540035.22790277,-312988115.59922034,-297302896.84704554,-319958887.8365914,27634367.197824337,-322819.676946646,-296099.49130186706,-275392.5122140912,-298209.388339412,25028.453829390313,-130754.36839147985,-116989.87898338749,-107973.88401004372,-118656.01738154488,12076.241356315071,932988.1926759424,962711.1667370619,1003195.8417899333,966487.2021727642,37095.81339240712,549621.7964518075,549621.7964518075,549621.7964518075,549621.7964518075,0,689432.0465991615,710139.0256869374,736859.2113317164,712248.9227244823,25028.453829390313,414039.5343850703,414039.5343850703,414039.5343850703,414039.5343850704,0,243556.1460767808,252572.1410501246,266336.63045821694,254238.27944828197,12076.241356315062,135582.2620667371,135582.2620667371,135582.2620667371,135582.2620667371,0,-322819.676946646,-296099.49130186706,-275392.5122140912,-298209.388339412,25028.453829390313,-130754.36839147985,-116989.87898338749,-107973.88401004372,-118656.01738154488,12076.241356315071,0,0,0,0,0,0,0,0,0,0,243556.1460767808,252572.1410501246,266336.63045821694,254238.27944828197,12076.241356315062,135582.2620667371,135582.2620667371,135582.2620667371,135582.2620667371,0
55-64,Male,NHW,Food_price,USD,-6282577.841352387,-5237336.062107823,-4910262.716073921,-5489324.9860413885,754519.3052903349,0,0,0,0,0,-6282577.841352387,-5237336.062107823,-4910262.716073921,-5489324.9860413885,754519.3052903349,-348540035.22790277,-312988115.59922034,-297302896.84704554,-319958887.8365914,27634367.197824337,-4275300.918800203,-3582685.4132751524,-3375497.013633934,-3753010.7135852687,496021.1659604016,-2007276.9225521842,-1654650.6488326706,-1534765.702439987,-1736314.2724561198,258550.73832467967,12742932.683581054,13070006.029614955,14115247.808859518,13321994.95354852,754519.305290333,7832669.967507133,7832669.967507133,7832669.967507133,7832669.967507134,0,9243062.849096913,9450251.248738132,10142866.754263183,9620576.549048249,496021.16596040194,5867565.83546298,5867565.83546298,5867565.83546298,5867565.83546298,0,3499869.83448414,3619754.7808768237,3972381.0545963375,3701418.4045002735,258550.73832467958,1965104.1320441533,1965104.1320441533,1965104.1320441533,1965104.1320441533,0,-4275300.918800203,-3582685.4132751524,-3375497.013633934,-3753010.7135852687,496021.1659604016,-2007276.9225521842,-1654650.6488326706,-1534765.702439987,-1736314.2724561198,258550.73832467967,0,0,0,0,0,0,0,0,0,0,3499869.83448414,3619754.7808768237,3972381.0545963375,3701418.4045002735,258550.73832467958,1965104.1320441533,1965104.1320441533,1965104.1320441533,1965104.1320441533,0
55-64,Male,OTH,CED,MJ,-1559623.560552315,-1223433.738574014,-1165677.7498931023,-1321129.8204327472,223937.9994190269,0,0,0,0,0,-1559623.560552315,-1223433.738574014,-1165677.7498931023,-1321129.8204327472,223937.9994190269,-40594857.70046446,-28892387.6967697,-27222566.211618178,-32412615.247135747,7669949.3671718985,-1140907.3366245732,-909353.9334760971,-859692.6214891789,-973175.7198485736,157991.1637877601,-418716.22392774204,-314079.8050979171,-305985.12840392353,-347954.10058417375,66188.40987593053,3523774.8707851805,3581530.859466092,3917720.6814443935,3679226.941324826,223937.9994190269,2358097.120892078,2358097.120892078,2358097.120892078,2358097.120892078,0,2628522.2372516557,2678183.5492385747,2909736.9523870507,2742005.335611051,157991.16378776025,1768829.6157624773,1768829.6157624773,1768829.6157624773,1768829.615762477,0,895252.6335335242,903347.3102275179,1007983.7290573427,937221.6057137745,66188.4098759305,589267.5051296006,589267.5051296006,589267.5051296006,589267.5051296006,0,-1140907.3366245732,-909353.9334760971,-859692.6214891789,-973175.7198485736,157991.1637877601,-418716.22392774204,-314079.8050979171,-305985.12840392353,-347954.10058417375,66188.40987593053,0,0,0,0,0,0,0,0,0,0,895252.6335335242,903347.3102275179,1007983.7290573427,937221.6057137745,66188.4098759305,589267.5051296006,589267.5051296006,589267.5051296006,589267.5051296006,0
55-64,Male,OTH,FL,mrh-eq,-55094.40586227487,-38365.94602907782,-38039.229813027276,-44120.9437894801,10267.224942678242,0,0,0,0,0,-55094.40586227487,-38365.94602907782,-38039.229813027276,-44120.9437894801,10267.224942678242,-40594857.70046446,-28892387.6967697,-27222566.211618178,-32412615.247135747,7669949.3671718985,-39607.63162500477,-28270.042444102975,-27669.159941657097,-32037.307945315577,7079.930073976654,-15501.204041817224,-10384.499675917297,-10110.333389521971,-12083.635844164526,3196.180693710874,126579.34134348026,126906.0575595308,143634.51739272787,132661.0553199331,10267.224942678238,88540.11153045298,88540.11153045298,88540.11153045298,88540.11153045298,0,93701.37831554672,94302.26081799259,105639.8499988944,98069.5263192052,7079.930073976665,66032.21837388963,66032.21837388963,66032.21837388963,66032.21837388963,0,32618.226546085323,32892.392832480655,38009.09719838058,34591.52900072788,3196.180693710872,22507.893156563354,22507.893156563354,22507.893156563354,22507.893156563354,0,-39607.63162500477,-28270.042444102975,-27669.159941657097,-32037.307945315577,7079.930073976654,-15501.204041817224,-10384.499675917297,-10110.333389521971,-12083.635844164526,3196.180693710874,0,0,0,0,0,0,0,0,0,0,32618.226546085323,32892.392832480655,38009.09719838058,34591.52900072788,3196.180693710872,22507.893156563354,22507.893156563354,22507.893156563354,22507.893156563354,0
55-64,Male,OTH,Food_price,USD,-565934.5527639638,-327532.8852050001,-308513.4069826162,-404509.09198976494,150997.14241034552,0,0,0,0,0,-565934.5527639638,-327532.8852050001,-308513.4069826162,-404509.09198976494,150997.14241034552,-40594857.70046446,-28892387.6967697,-27222566.211618178,-32412615.247135747,7669949.3671718985,-394882.1088787384,-230401.89418970744,-222950.97551411844,-285499.89279091515,102300.02390385818,-171052.44388522545,-97130.991015292675,-85562.43146849767,-119009.1991988498,48821.29583055579,1511559.7191686505,1530579.1973910343,1768980.864949998,1607555.404175799,150997.14241034543,1203046.3121860342,1203046.3121860342,1203046.3121860342,1203046.3121860342,0,1132576.9187807397,1140027.8374563288,1304508.0521453596,1195125.8360575363,102300.02390385812,909625.9432666212,909625.9432666212,909625.9432666212,909625.9432666212,0,378982.8003879106,390551.35993470566,464472.8128046384,412429.56811826274,48821.29583055578,293420.36891941295,293420.36891941295,293420.36891941295,293420.36891941295,0,-394882.1088787384,-230401.89418970744,-222950.97551411844,-285499.89279091515,102300.02390385818,-171052.44388522545,-97130.991015292675,-85562.43146849767,-119009.1991988498,48821.29583055579,0,0,0,0,0,0,0,0,0,0,378982.8003879106,390551.35993470566,464472.8128046384,412429.56811826274,48821.29583055578,293420.36891941295,293420.36891941295,293420.36891941295,293420.36891941295,0
65-74,Female,HIS,CED,MJ,-1141007.333603197,-1077864.708331151,-991223.7298413065,-1069619.6721143795,79156.18959975592,0,0,0,0,0,-1141007.333603197,-1077864.708331151,-991223.7298413065,-1069619.6721143795,79156.18959975592,-32213368.616145276,-29147017.749791794,-24227133.040433686,-28496654.997860346,4240849.8394759465,-840223.1957036819,-800750.7980712269,-730829.7457706745,-790067.0595911928,58314.191215536775,-300784.1378995151,-277113.9102599241,-260393.98407063194,-279552.6125231869,21362.63051179398,2673301.9024154195,2759942.880905264,2823085.50617731,2751697.8446884924,79156.18959975592,1682078.172574113,1682078.172574113,1682078.172574113,1682078.172574113,0,2013794.6580719138,2083715.7103724661,2123188.108004921,2073031.971892432,58314.191215536826,1282964.9123012393,1282964.9123012393,1282964.9123012393,1282964.9123012393,0,659507.2443435056,676227.1705327978,699897.3981723889,678665.8727960606,21362.630511794025,399113.2602728738,399113.2602728738,399113.2602728738,399113.2602728738,0,-840223.1957036819,-800750.7980712269,-730829.7457706745,-790067.0595911928,58314.191215536775,-300784.1378995151,-277113.9102599241,-260393.98407063194,-279552.6125231869,21362.63051179398,0,0,0,0,0,0,0,0,0,0,659507.2443435056,676227.1705327978,699897.3981723889,678665.8727960606,21362.630511794025,399113.2602728738,399113.2602728738,399113.2602728738,399113.2602728738,0
65-74,Female,HIS,FL,mrh-eq,-41537.17834356118,-37411.52182035621,-34513.08211148299,-37842.12421134981,3715.653353973449,0,0,0,0,0,-41537.17834356118,-37411.52182035621,-34513.08211148299,-37842.12421134981,3715.653353973449,-32213368.616145276,-29147017.749791794,-24227133.040433686,-28496654.997860346,4240849.8394759465,-29871.049009096678,-27199.459961979326,-24809.37464981499,-27298.233202313717,2665.4120948488835,-11666.129334464502,-10212.061858376888,-9703.707461668,-10543.89100903609,1072.0865327062886,95435.70375388414,98334.14346275738,102459.79998596235,98764.74585375097,3715.6533539734564,60922.621642401165,60922.621642401165,60922.621642401165,60922.62164240117,0,70890.18953220482,73280.27484436915,75951.86389148652,73379.04808470355,2665.4120948488835,46080.81488238984,46080.81488238984,46080.81488238984,46080.81488238983,0,24545.514221679332,25053.868618388216,26507.936094475834,25385.69776904742,1072.086532706289,14841.80676001133,14841.80676001133,14841.80676001133,14841.80676001133,0,-29871.049009096678,-27199.459961979326,-24809.37464981499,-27298.233202313717,2665.4120948488835,-11666.129334464502,-10212.061858376888,-9703.707461668,-10543.89100903609,1072.0865327062886,0,0,0,0,0,0,0,0,0,0,24545.514221679332,25053.868618388216,26507.936094475834,25385.69776904742,1072.086532706289,14841.80676001133,14841.80676001133,14841.80676001133,14841.80676001133,0
65-74,Female,HIS,Food_price,USD,-514826.6584777623,-428712.8616207042,-388097.36126405076,-444677.17618224974,68117.43654679466,0,0,0,0,0,-514826.6584777623,-428712.8616207042,-388097.36126405076,-444677.17618224974,68117.43654679466,-32213368.616145276,-29147017.749791794,-24227133.040433686,-28496654.997860346,4240849.8394759465,-356849.29522615584,-300116.89375861513,-265420.9397530687,-307848.9805873851,48583.85823221587,-157977.3632516065,-128595.96786208905,-122676.42151098207,-136828.19559486464,19900.323692542366,1217663.3375831645,1258278.837939818,1344392.634796876,1274243.1525013635,68117.43654679459,829565.9763191136,829565.9763191136,829565.9763191136,829565.9763191136,0,892372.9822783172,927068.9362838636,983801.3377514044,934801.0231126336,48583.85823221589,626952.0425252484,626952.0425252484,626952.0425252484,626952.0425252484,0,325290.3553048473,331209.9016559543,360591.2970454717,339442.12938872987,19900.323692542363,202613.93379386526,202613.93379386526,202613.93379386526,202613.93379386526,0,-356849.29522615584,-300116.89375861513,-265420.9397530687,-307848.9805873851,48583.85823221587,-157977.3632516065,-128595.96786208905,-122676.42151098207,-136828.19559486464,19900.323692542366,0,0,0,0,0,0,0,0,0,0,325290.3553048473,331209.9016559543,360591.2970454717,339442.12938872987,19900.323692542363,202613.93379386526,202613.93379386526,202613.93379386526,202613.93379386526,0
65-74,Female,NHB,CED,MJ,-1372105.9113233823,-1286205.6158186533,-1276120.781359222,-1312807.531974898,55523.54666431883,0,0,0,0,0,-1372105.9113233823,-1286205.6158186533,-1276120.781359222,-1312807.531974898,55523.54666431883,-39829501.60732111,-38931853.82652621,-37349398.59113068,-38691570.50912248,1321800.1017606698,-1014623.0010543203,-939561.1152277251,-937794.0210852714,-965278.5859940905,46164.228673097205,-357482.9102690621,-346644.50059092813,-338326.7602739505,-347528.94598080753,10111.237369326558,2627606.0773803107,2637690.911839742,2723591.2073444715,2664292.827995987,55523.54666431883,1351485.296021089,1351485.296021089,1351485.296021089,1351485.296021089,0,1971640.1122522166,1973407.2063946705,2048469.0922212652,1999124.6771610358,46164.228673097074,1033846.0911669452,1033846.0911669452,1033846.0911669452,1033846.0911669452,0,655965.9651280942,664283.7054450717,675122.1151232057,665168.1508349512,10111.237369326473,317639.20485414367,317639.20485414367,317639.20485414367,317639.20485414367,0,-1014623.0010543203,-939561.1152277251,-937794.0210852714,-965278.5859940905,46164.228673097205,-357482.9102690621,-346644.50059092813,-338326.7602739505,-347528.94598080753,10111.237369326558,0,0,0,0,0,0,0,0,0,0,655965.9651280942,664283.7054450717,675122.1151232057,665168.1508349512,10111.237369326473,317639.20485414367,317639.20485414367,317639.20485414367,317639.20485414367,0
65-74,Female,NHB,FL,mrh-eq,-47192.49619412529,-45938.644702879246,-45430.19428472024,-46200.18893905014,954.7832064525769,0,0,0,0,0,-47192.49619412529,-45938.644702879246,-45430.19428472024,-46200.18893905014,954.7832064525769,-39829501.60732111,-38931853.82652621,-37349398.59113068,-38691570.50912248,1321800.1017606698,-34097.24527825689,-32710.580625692695,-32616.27465503467,-33164.03981232644,872.7966810587733,-13221.073910801388,-13088.260749483241,-12806.929463300403,-13036.1491267237,222.59373068042296,93180.92218880601,93689.37260696501,94943.22409821107,93950.91684313591,954.7832064525809,47750.72790408577,47750.72790408577,47750.72790408577,47750.72790408577,0,68890.62972939426,68984.9357000523,70371.60035261649,69438.39488668604,872.7966810587715,36274.355074359606,36274.355074359606,36274.355074359606,36274.355074359606,0,24283.302293026565,24564.633579209403,24697.446740527557,24512.521956449866,222.59373068042353,11476.372829726166,11476.372829726166,11476.372829726166,11476.372829726164,0,-34097.24527825689,-32710.580625692695,-32616.27465503467,-33164.03981232644,872.7966810587733,-13221.073910801388,-13088.260749483241,-12806.929463300403,-13036.1491267237,222.59373068042296,0,0,0,0,0,0,0,0,0,0,24283.302293026565,24564.633579209403,24697.446740527557,24512.521956449866,222.59373068042353,11476.372829726166,11476.372829726166,11476.372829726166,11476.372829726164,0
65-74,Female,NHB,Food_price,USD,-562812.462769458,-562740.8076135211,-553553.4601526809,-559542.3190854848,5605.3927550303815,0,0,0,0,0,-562812.462769458,-562740.8076135211,-553553.4601526809,-559542.3190854848,5605.3927550303815,-39829501.60732111,-38931853.82652621,-37349398.59113068,-38691570.50912248,1321800.1017606698,-392026.72757962666,-386657.8237792726,-386464.14164741774,-388473.6910313776,3323.2998496725486,-176065.74723781107,-170431.50614966534,-166613.06248917914,-171068.6280541073,5005.600438479803,1208125.2799405628,1217312.627401403,1217384.28255734,1214114.1388733669,5605.392755030315,654571.8197878819,654571.8197878819,654571.8197878819,654571.8197878819,0,885397.7939085575,885591.4760404123,890960.3798407663,887407.3432925172,3323.299849672446,498933.6522611397,498933.6522611397,498933.6522611397,498933.65226113965,0,322251.2300159214,326069.6736764076,331703.91476455337,326706.7955808496,5005.600438479802,155638.16752674227,155638.16752674227,155638.16752674227,155638.16752674227,0,-392026.72757962666,-386657.8237792726,-386464.14164741774,-388473.6910313776,3323.2998496725486,-176065.74723781107,-170431.50614966534,-166613.06248917914,-171068.6280541073,5005.600438479803,0,0,0,0,0,0,0,0,0,0,322251.2300159214,326069.6736764076,331703.91476455337,326706.7955808496,5005.600438479802,155638.16752674227,155638.16752674227,155638.16752674227,155638.16752674227,0
65-74,Female,NHW,CED,MJ,-11801674.003970407,-11397473.35113637,-11342047.122083975,-11519850.341936946,264106.0481102207,0,0,0,0,0,-11801674.003970407,-11397473.35113637,-11342047.122083975,-11519850.341936946,264106.0481102207,-308029921.9805648,-289501016.28841656,-283958844.636864,-294057765.0745905,13269371.819559827,-8847028.010738656,-8542951.132244319,-8451570.663998496,-8617581.451629763,217939.50345390502,-2956538.321610354,-2892368.786464081,-2856414.5472706524,-2902268.8903071843,53389.640310656614,23648743.549173288,23704169.778225675,24108370.431059714,23826546.769026253,264106.0481102199,12306696.42708931,12306696.42708931,12306696.42708931,12306696.42708931,0,17847248.854627933,17938629.322873756,18242706.201368097,18013259.6422592,217939.5034539065,9395678.190629436,9395678.190629436,9395678.190629436,9395678.190629436,0,5767432.7837305255,5803387.022923954,5867556.558070227,5813287.126767057,53389.64031065619,2911018.2364598727,2911018.2364598727,2911018.2364598727,2911018.236459872,0,-8847028.010738656,-8542951.132244319,-8451570.663998496,-8617581.451629763,217939.50345390502,-2956538.321610354,-2892368.786464081,-2856414.5472706524,-2902268.8903071843,53389.640310656614,0,0,0,0,0,0,0,0,0,0,5767432.7837305255,5803387.022923954,5867556.558070227,5813287.126767057,53389.64031065619,2911018.2364598727,2911018.2364598727,2911018.2364598727,2911018.236459872,0
65-74,Female,NHW,FL,mrh-eq,-384314.2319640289,-373962.30959565437,-366988.42606469616,-375147.58638071275,9176.43714957131,0,0,0,0,0,-384314.2319640289,-373962.30959565437,-366988.42606469616,-375147.58638071275,9176.43714957131,-308029921.9805648,-289501016.28841656,-283958844.636864,-294057765.0745905,13269371.819559827,-283597.840135296,-273650.67445481376,-270619.634059585,-276077.3850812185,7146.626113121926,-100716.3918287329,-100311.63514084063,-96368.79200511122,-99070.20129949426,2528.1960910380453,798497.233663416,805471.1171943743,815823.0395627489,806656.3939794326,9176.437149571337,431508.80759871996,431508.80759871996,431508.80759871996,431508.80759872,0,598387.8329661341,601418.8733613628,611366.0390418451,603845.5839877676,7146.626113121959,327768.1989065491,327768.1989065491,327768.1989065491,327768.1989065491,0,200109.40069728202,204052.24383301148,204457.00052090376,202810.8099916651,2528.1960910380703,103740.60869217082,103740.60869217082,103740.60869217082,103740.60869217082,0,-283597.840135296,-273650.67445481376,-270619.634059585,-276077.3850812185,7146.626113121926,-100716.3918287329,-100311.63514084063,-96368.79200511122,-99070.20129949426,2528.1960910380453,0,0,0,0,0,0,0,0,0,0,200109.40069728202,204052.24383301148,204457.00052090376,202810.8099916651,2528.1960910380703,103740.60869217082,103740.60869217082,103740.60869217082,103740.60869217082,0
65-74,Female,NHW,Food_price,USD,-5248117.381475129,-5211360.360463175,-4792161.832987914,-5077170.358195349,266634.55931849685,0,0,0,0,0,-5248117.381475129,-5211360.360463175,-4792161.832987914,-5077170.358195349,266634.55931849685,-308029921.9805648,-289501016.28841656,-283958844.636864,-294057765.0745905,13269371.819559827,-3666574.604644292,-3641364.1183806327,-3353241.7208005367,-3549114.324936269,183244.37396948272,-1605426.3953964089,-1543458.888120796,-1437593.24448929,-1528056.033259079,89334.74558517449,12088383.175343478,12507581.702818736,12544338.723830692,12373391.700550912,266634.5593184964,7296221.342355562,7296221.342355562,7296221.342355562,7296221.342355561,0,8846025.099198254,9134147.496778348,9159357.983042007,9041897.703333985,183244.373969482,5492783.378397716,5492783.378397716,5492783.378397716,5492783.378397716,0,3241031.2084471374,3346896.852078643,3408864.3593542557,3331493.9972169264,89334.74558517402,1803437.9639578469,1803437.9639578469,1803437.9639578469,1803437.9639578469,0,-3666574.604644292,-3641364.1183806327,-3353241.7208005367,-3549114.324936269,183244.37396948272,-1605426.3953964089,-1543458.888120796,-1437593.24448929,-1528056.033259079,89334.74558517449,0,0,0,0,0,0,0,0,0,0,3241031.2084471374,3346896.852078643,3408864.3593542557,3331493.9972169264,89334.74558517402,1803437.9639578469,1803437.9639578469,1803437.9639578469,1803437.9639578469,0
