age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,added_sugar,FL,mrh-eq,-263291.0984558362,-198246.85468970335,-195723.35193003615,-220183.95679723515,40318.496734398286,0,0,0,0,0,-263291.0984558362,-198246.85468970335,-195723.35193003615,-220183.95679723515,40318.496734398286,-225169841.99359614,-171338117.4130044,-168411854.4062304,-189199682.87750185,33640011.4115576,-174405.82173496712,-131298.62366129365,-129631.99514457707,-145839.17438303292,26718.683306980543,-88885.27672086905,-66948.23102840972,-66091.35678545905,-74344.78241420223,13599.813922489737,390466.9400992204,392990.4428588876,458034.68662502035,414927.5449664194,40318.496734398206,194743.5881691842,194743.5881691842,194743.5881691842,194743.5881691842,0,258649.50722618436,260316.13574290095,303423.3338165745,274856.68646464025,26718.683306980576,129017.51208160733,129017.51208160733,129017.51208160733,129017.51208160732,0,131817.43287303593,132674.3071159866,154611.35280844595,140070.85850177912,13599.813922489753,65726.07608757688,65726.07608757688,65726.07608757688,65726.07608757688,0,-174405.82173496712,-131298.62366129365,-129631.99514457707,-145839.17438303292,26718.683306980543,-88885.27672086905,-66948.23102840972,-66091.35678545905,-74344.78241420223,13599.813922489737,0,0,0,0,0,0,0,0,0,0,131817.43287303593,132674.3071159866,154611.35280844595,140070.85850177912,13599.813922489753,65726.07608757688,65726.07608757688,65726.07608757688,65726.07608757688,0
55-64,Male,added_sugar,Food_price,USD,-6179647.686939432,-4713855.466712622,-4580443.797893128,-5181357.414574838,933999.0949273508,0,0,0,0,0,-6179647.686939432,-4713855.466712622,-4580443.797893128,-5181357.414574838,933999.0949273508,-225169841.99359614,-171338117.4130044,-168411854.4062304,-189199682.87750185,33640011.4115576,-4093328.6215023524,-3122022.0394596155,-3033737.2230984615,-3431854.2379443813,618872.8646964689,-2086319.0654370815,-1591833.4272530063,-1546706.5747946668,-1749503.1766304576,315126.2389733022,9031952.281348292,9165363.950167784,10631156.170394598,9632865.898030004,933999.0949273512,4451508.483455163,4451508.483455163,4451508.483455163,4451508.483455163,0,5982680.51615545,6070965.332516602,7042271.914559339,6380797.5310013695,618872.8646964681,2948943.2930569877,2948943.2930569877,2948943.2930569877,2948943.2930569877,0,3049271.765192843,3094398.6176511827,3588884.2558352575,3252068.3670286336,315126.2389733019,1502565.1903981762,1502565.1903981762,1502565.1903981762,1502565.1903981762,0,-4093328.6215023524,-3122022.0394596155,-3033737.2230984615,-3431854.2379443813,618872.8646964689,-2086319.0654370815,-1591833.4272530063,-1546706.5747946668,-1749503.1766304576,315126.2389733022,0,0,0,0,0,0,0,0,0,0,3049271.765192843,3094398.6176511827,3588884.2558352575,3252068.3670286336,315126.2389733019,1502565.1903981762,1502565.1903981762,1502565.1903981762,1502565.1903981762,0
55-64,Male,oil,CED,MJ,-90324.06988990128,11949.995975629048,24362.491273307154,-19580.379662213843,66250.40204358792,0,0,0,0,0,-90324.06988990128,11949.995975629048,24362.491273307154,-19580.379662213843,66250.40204358792,-9748646.350722361,1357073.5355500863,2711460.305138956,-2064446.8562687133,7196306.064698029,-75518.00753459272,10059.801122973076,20442.087260995875,-16324.592743533241,55433.64344950632,-14806.062355308564,1890.1948526559754,3920.4040123112754,-3255.7869186806006,10816.758795545322,4195917.74976399,4208330.245061668,4310604.310927198,4239860.620699511,66250.4020435881,4220280.241037297,4220280.241037297,4220280.241037297,4220280.241037297,0,3508602.9300252893,3518985.2161633126,3604563.0248208786,3545369.610029819,55433.64344950639,3529045.0172862858,3529045.0172862858,3529045.0172862858,3529045.0172862858,0,687314.8197386997,689345.028898355,706041.2861063195,694491.0106696916,10816.758795545316,691235.223751011,691235.223751011,691235.223751011,691235.223751011,0,-75518.00753459272,10059.801122973076,20442.087260995875,-16324.592743533241,55433.64344950632,-14806.062355308564,1890.1948526559754,3920.4040123112754,-3255.7869186806006,10816.758795545322,0,0,0,0,0,0,0,0,0,0,687314.8197386997,689345.028898355,706041.2861063195,694491.0106696916,10816.758795545316,691235.223751011,691235.223751011,691235.223751011,691235.223751011,0
55-64,Male,oil,FL,mrh-eq,-4858.33391897427,490.28823792391904,1073.7874766140874,-1181.6847158332814,3441.592713349733,0,0,0,0,0,-4858.33391897427,490.28823792391904,1073.7874766140874,-1181.6847158332814,3441.592713349733,-9748646.350722361,1357073.5355500863,2711460.305138956,-2064446.8562687133,7196306.064698029,-4062.0901744863,413.2292504333591,901.2931981938845,-985.8077590961616,2879.6052642037102,-796.24374448797,77.05898749055976,172.49427842020282,-195.87695673711983,561.9874561916106,215456.70405458115,216040.2032932713,221388.8254501695,217712.17624702852,3441.5927133497485,216530.49153119524,216530.49153119524,216530.49153119524,216530.49153119524,0,180166.0882889414,180654.15223670192,185129.4716616216,182053.18924623146,2879.6052642037066,181067.38148713528,181067.38148713528,181067.38148713528,181067.38148713528,0,35290.61576563976,35386.051056569406,36259.35378854794,35658.98700079709,561.987456191611,35463.11004405997,35463.11004405997,35463.11004405997,35463.11004405997,0,-4062.0901744863,413.2292504333591,901.2931981938845,-985.8077590961616,2879.6052642037102,-796.24374448797,77.05898749055976,172.49427842020282,-195.87695673711983,561.9874561916106,0,0,0,0,0,0,0,0,0,0,35290.61576563976,35386.051056569406,36259.35378854794,35658.98700079709,561.987456191611,35463.11004405997,35463.11004405997,35463.11004405997,35463.11004405997,0
55-64,Male,oil,Food_price,USD,-95239.00081741154,3897.8829022013233,15065.922741019664,-26968.378108603774,63913.6406451605,0,0,0,0,0,-95239.00081741154,3897.8829022013233,15065.922741019664,-26968.378108603774,63913.6406451605,-9748646.350722361,1357073.5355500863,2711460.305138956,-2064446.8562687133,7196306.064698029,-79623.4149304379,3342.303617177604,12684.988497933058,-22490.339774703116,53486.801745131634,-15615.585886973642,555.5792850237203,2380.934243086609,-4478.038333900656,10426.839085804357,4543495.936775478,4554663.976614296,4653800.86033391,4585530.237625102,63913.64064516105,4558561.859516498,4558561.859516498,4558561.859516498,4558561.859516498,0,3799203.262907118,3808545.9477878734,3891511.6663354896,3834378.5911797546,53486.80174513195,3811888.2514050514,3811888.2514050514,3811888.2514050514,3811888.2514050514,0,744292.6738683605,746118.0288264232,762289.1939984206,751151.6464453476,10426.839085804364,746673.6081114468,746673.6081114468,746673.6081114468,746673.6081114468,0,-79623.4149304379,3342.303617177604,12684.988497933058,-22490.339774703116,53486.801745131634,-15615.585886973642,555.5792850237203,2380.934243086609,-4478.038333900656,10426.839085804357,0,0,0,0,0,0,0,0,0,0,744292.6738683605,746118.0288264232,762289.1939984206,751151.6464453476,10426.839085804364,746673.6081114468,746673.6081114468,746673.6081114468,746673.6081114468,0
55-64,Male,sat_fat,CED,MJ,-11997737.796755295,-11987613.988431145,-11191272.656115424,-11711748.190539366,487071.64472435374,0,0,0,0,0,-11997737.796755295,-11987613.988431145,-11191272.656115424,-11711748.190539366,487071.64472435374,-233622330.35516652,-233367666.303294,-218085527.13508353,-228094868.01685962,9365866.847113889,-9008168.57008455,-9000469.363253184,-8403411.73756433,-8793676.93558389,365216.11321968766,-2989569.2266707458,-2987144.625177961,-2787860.918551091,-2918071.2549554748,121855.54924415606,24691361.585074585,25487702.917390313,25497826.725714464,25211837.119498532,487071.64472435694,13500088.92895917,13500088.92895917,13500088.92895917,13500088.92895917,0,18540800.56698622,19137858.192675076,19145557.399506442,18931065.76500578,365216.1132196893,10137388.82942189,10137388.82942189,10137388.82942189,10137388.82942189,0,6150561.018088371,6349844.72471524,6352269.326208025,6280771.354492754,121855.54924415592,3362700.0995372795,3362700.0995372795,3362700.0995372795,3362700.0995372795,0,-9008168.57008455,-9000469.363253184,-8403411.73756433,-8793676.93558389,365216.11321968766,-2989569.2266707458,-2987144.625177961,-2787860.918551091,-2918071.2549554748,121855.54924415606,0,0,0,0,0,0,0,0,0,0,6150561.018088371,6349844.72471524,6352269.326208025,6280771.354492754,121855.54924415592,3362700.0995372795,3362700.0995372795,3362700.0995372795,3362700.0995372795,0
55-64,Male,sat_fat,FL,mrh-eq,-335977.02024909796,-335706.5132219906,-313299.12058834644,-327939.1849389952,13700.742724157632,0,0,0,0,0,-335977.02024909796,-335706.5132219906,-313299.12058834644,-327939.1849389952,13700.742724157632,-233622330.35516652,-233367666.303294,-218085527.13508353,-228094868.01685962,9365866.847113889,-252255.4991984112,-252049.75339935272,-235249.50996881202,-246227.12265146422,10273.222059066198,-83721.52105068674,-83656.75982263785,-78049.61061953442,-81712.062287531,3427.5211220115025,691103.2916804283,713510.6843140724,713781.1913411798,705743.356031077,13700.74272415758,377804.17109208193,377804.17109208193,377804.17109208193,377804.171092082,0,518943.13545264595,535743.3788831866,535949.1246822452,529920.7481352981,10273.22205906618,283693.6254838339,283693.6254838339,283693.6254838339,283693.6254838339,0,172160.15622778237,177767.30543088584,177832.06665893475,175822.607895779,3427.521122011515,94110.54560824801,94110.54560824801,94110.54560824801,94110.54560824802,0,-252255.4991984112,-252049.75339935272,-235249.50996881202,-246227.12265146422,10273.222059066198,-83721.52105068674,-83656.75982263785,-78049.61061953442,-81712.062287531,3427.5211220115025,0,0,0,0,0,0,0,0,0,0,172160.15622778237,177767.30543088584,177832.06665893475,175822.607895779,3427.521122011515,94110.54560824801,94110.54560824801,94110.54560824801,94110.54560824802,0
55-64,Male,sat_fat,Food_price,USD,-1693614.9521000215,-1692797.0627008306,-1583572.223371705,-1654759.5364096256,66629.91131129574,0,0,0,0,0,-1693614.9521000215,-1692797.0627008306,-1583572.223371705,-1654759.5364096256,66629.91131129574,-233622330.35516652,-233367666.303294,-218085527.13508353,-228094868.01685962,9365866.847113889,-1271684.83069053,-1271057.0818946639,-1189170.9290941525,-1242545.3611912795,49957.10079450612,-421930.12140949164,-421739.98080616695,-394401.29427755304,-412214.1752183461,16672.8128528021,3501516.941379195,3610741.7807083204,3611559.6701075123,3572704.254417116,66629.91131129581,1917944.7180074907,1917944.7180074907,1917944.7180074907,1917944.7180074907,0,2629482.834481429,2711368.98728194,2711996.736077807,2682857.266578556,49957.100794506325,1440311.9053872768,1440311.9053872768,1440311.9053872768,1440311.9053872768,0,872034.1068977667,899372.7934263805,899562.9340297052,889846.9878385598,16672.81285280205,477632.81262021366,477632.81262021366,477632.81262021366,477632.81262021366,0,-1271684.83069053,-1271057.0818946639,-1189170.9290941525,-1242545.3611912795,49957.10079450612,-421930.12140949164,-421739.98080616695,-394401.29427755304,-412214.1752183461,16672.8128528021,0,0,0,0,0,0,0,0,0,0,872034.1068977667,899372.7934263805,899562.9340297052,889846.9878385598,16672.81285280205,477632.81262021366,477632.81262021366,477632.81262021366,477632.81262021366,0
65-74,Female,added_sugar,CED,MJ,-4025981.5742645073,-3523069.747184459,-3384343.960653121,-3650854.3228155854,355373.9857973109,0,0,0,0,0,-4025981.5742645073,-3523069.747184459,-3384343.960653121,-3650854.3228155854,355373.9857973109,-162873029.7865259,-142630275.54272515,-136966582.98813552,-147745735.78455362,14336610.88025958,-2667924.1634891354,-2334380.747316891,-2242578.2241922533,-2419202.1132985074,235610.08283980502,-1358057.4107753714,-1188688.9998675683,-1141765.7364608678,-1231652.209517078,119763.95655204862,6548759.607140015,6687485.3936713515,7190397.220751399,6815269.969302478,355373.98579731036,3164415.6464868933,3164415.6464868933,3164415.6464868933,3164415.6464868933,0,4339858.056387202,4431660.57951184,4765203.995684084,4516481.945493456,235610.0828398051,2097279.832194948,2097279.832194948,2097279.832194948,2097279.832194948,0,2208901.550752813,2255824.814159513,2425193.225067316,2298788.0238090227,119763.95655204843,1067135.8142919452,1067135.8142919452,1067135.8142919452,1067135.8142919452,0,-2667924.1634891354,-2334380.747316891,-2242578.2241922533,-2419202.1132985074,235610.08283980502,-1358057.4107753714,-1188688.9998675683,-1141765.7364608678,-1231652.209517078,119763.95655204862,0,0,0,0,0,0,0,0,0,0,2208901.550752813,2255824.814159513,2425193.225067316,2298788.0238090227,119763.95655204843,1067135.8142919452,1067135.8142919452,1067135.8142919452,1067135.8142919452,0
65-74,Female,added_sugar,FL,mrh-eq,-199625.39027203294,-174069.7468251219,-167499.68577881917,-180731.35468498446,17865.39133202946,0,0,0,0,0,-199625.39027203294,-174069.7468251219,-167499.68577881917,-180731.35468498446,17865.39133202946,-162873029.7865259,-142630275.54272515,-136966582.98813552,-147745735.78455362,14336610.88025958,-132292.38459036764,-115341.99215917177,-110994.77346164933,-119764.15838151332,11845.436987580037,-67333.00568166532,-58727.754665950146,-56504.912317169845,-60967.196303471144,6019.957253159431,324774.47475967015,331344.53580597293,356900.17925288394,338006.1436658355,17865.391332029467,157274.788980851,157274.788980851,157274.788980851,157274.788980851,0,215236.7264888686,219583.94518639104,236534.33761758692,224006.1114087326,11845.436987580038,104241.95302721928,104241.95302721928,104241.95302721928,104241.95302721928,0,109537.74827080156,111760.59061958188,120365.84163529705,114000.03225710288,6019.957253159432,53032.83595363173,53032.83595363173,53032.83595363173,53032.83595363173,0,-132292.38459036764,-115341.99215917177,-110994.77346164933,-119764.15838151332,11845.436987580037,-67333.00568166532,-58727.754665950146,-56504.912317169845,-60967.196303471144,6019.957253159431,0,0,0,0,0,0,0,0,0,0,109537.74827080156,111760.59061958188,120365.84163529705,114000.03225710288,6019.957253159432,53032.83595363173,53032.83595363173,53032.83595363173,53032.83595363173,0
65-74,Female,added_sugar,Food_price,USD,-4971859.290354107,-4347714.673530103,-4173983.1417222605,-4505754.352483142,441675.9604054193,0,0,0,0,0,-4971859.290354107,-4347714.673530103,-4173983.1417222605,-4505754.352483142,441675.9604054193,-162873029.7865259,-142630275.54272515,-136966582.98813552,-147745735.78455362,14336610.88025958,-3294766.2012243536,-2880817.6138362284,-2765848.0798094724,-2985722.544840218,292827.7160173872,-1677093.0891297522,-1466897.0596938746,-1408135.061912788,-1520031.8076429244,148848.31098149891,8138185.623732241,8311917.155540084,8936061.772364087,8469956.834493121,441675.96040541877,3964202.482009981,3964202.482009981,3964202.482009981,3964202.482009981,0,5393189.42570285,5508158.959729606,5922107.5471177315,5613063.890733595,292827.7160173877,2627341.3458933774,2627341.3458933774,2627341.3458933774,2627341.3458933774,0,2744996.1980293915,2803758.1958104772,3013954.225246355,2856892.943759527,148848.31098149865,1336861.136116603,1336861.136116603,1336861.136116603,1336861.136116603,0,-3294766.2012243536,-2880817.6138362284,-2765848.0798094724,-2985722.544840218,292827.7160173872,-1677093.0891297522,-1466897.0596938746,-1408135.061912788,-1520031.8076429244,148848.31098149891,0,0,0,0,0,0,0,0,0,0,2744996.1980293915,2803758.1958104772,3013954.225246355,2856892.943759527,148848.31098149865,1336861.136116603,1336861.136116603,1336861.136116603,1336861.136116603,0
65-74,Female,oil,CED,MJ,-442910.59389492817,-238391.9613201613,-227596.60938253807,-306365.0422454749,127700.395714407,0,0,0,0,0,-442910.59389492817,-238391.9613201613,-227596.60938253807,-306365.0422454749,127700.395714407,-47896750.212782875,-25740966.614570975,-24595300.227425974,-33112937.565822516,13826179.015755545,-369355.0108748016,-198697.5379559109,-189732.37736674485,-255431.68263300727,106543.64815988422,-73555.58302012652,-39694.4233642504,-37864.23201579323,-50933.35961246758,21156.761207862248,3402448.3416204834,3413243.6935581076,3617762.326132875,3481216.7744834214,127700.39571440742,3174851.7322379467,3174851.7322379467,3174851.7322379467,3174851.7322379467,0,2838329.648846931,2847294.809436097,3017952.282354988,2904028.954113193,106543.64815988435,2648597.271480187,2648597.271480187,2648597.271480187,2648597.271480187,0,564118.6927735532,565948.8841220103,599810.0437778864,577187.8203702274,21156.761207862226,526254.4607577599,526254.4607577599,526254.4607577599,526254.4607577599,0,-369355.0108748016,-198697.5379559109,-189732.37736674485,-255431.68263300727,106543.64815988422,-73555.58302012652,-39694.4233642504,-37864.23201579323,-50933.35961246758,21156.761207862248,0,0,0,0,0,0,0,0,0,0,564118.6927735532,565948.8841220103,599810.0437778864,577187.8203702274,21156.761207862226,526254.4607577599,526254.4607577599,526254.4607577599,526254.4607577599,0
65-74,Female,oil,FL,mrh-eq,-21426.922086442144,-11616.812051467396,-11083.835063966852,-14871.946454089923,6130.344315455815,0,0,0,0,0,-21426.922086442144,-11616.812051467396,-11083.835063966852,-14871.946454089923,6130.344315455815,-47896750.212782875,-25740966.614570975,-24595300.227425974,-33112937.565822516,13826179.015755545,-17867.33067709179,-9681.792434366527,-9238.938655531847,-12398.52382520533,5114.538592834438,-3559.5914093503525,-1935.0196171008688,-1844.896408435002,-2473.4226288845944,1015.8062581175825,163933.1340317634,164466.11101926392,174276.22105423867,167721.24542188647,6130.344315455818,152849.29896779655,152849.29896779655,152849.29896779655,152849.29896779655,0,136746.240684029,137189.0944628637,145374.63270558894,139905.82585370247,5114.5385928344285,127507.30202849717,127507.30202849717,127507.30202849717,127507.30202849717,0,27186.893347734356,27277.016556400216,28901.588348649704,27815.41956818395,1015.8062581175822,25341.99693929935,25341.99693929935,25341.99693929935,25341.99693929935,0,-17867.33067709179,-9681.792434366527,-9238.938655531847,-12398.52382520533,5114.538592834438,-3559.5914093503525,-1935.0196171008688,-1844.896408435002,-2473.4226288845944,1015.8062581175825,0,0,0,0,0,0,0,0,0,0,27186.893347734356,27277.016556400216,28901.588348649704,27815.41956818395,1015.8062581175822,25341.99693929935,25341.99693929935,25341.99693929935,25341.99693929935,0
65-74,Female,oil,Food_price,USD,-585272.4539526018,-321413.24240304244,-300653.95081434824,-406711.4599331706,167022.88287693006,0,0,0,0,0,-585272.4539526018,-321413.24240304244,-300653.95081434824,-406711.4599331706,167022.88287693006,-47896750.212782875,-25740966.614570975,-24595300.227425974,-33112937.565822516,13826179.015755545,-488052.9211322457,-267903.28373258776,-250621.60622481917,-339085.0240455314,139341.64456518306,-97219.53282035608,-53509.95867045469,-50032.344589529064,-67626.43588763916,27681.246606708297,4436384.630498096,4457143.922086792,4721003.133636352,4542442.13961692,167022.8828769304,4135730.6796837496,4135730.6796837496,4135730.6796837496,4135730.67968375,0,3700553.5329258717,3717835.2104336405,3937984.8478332986,3789016.950746584,139341.64456518294,3449931.926701052,3449931.926701052,3449931.926701052,3449931.926701052,0,735831.0975722258,739308.7116531515,783018.2858030531,753425.188870336,27681.24660670835,685798.7529826968,685798.7529826968,685798.7529826968,685798.7529826968,0,-488052.9211322457,-267903.28373258776,-250621.60622481917,-339085.0240455314,139341.64456518306,-97219.53282035608,-53509.95867045469,-50032.344589529064,-67626.43588763916,27681.246606708297,0,0,0,0,0,0,0,0,0,0,735831.0975722258,739308.7116531515,783018.2858030531,753425.188870336,27681.24660670835,685798.7529826968,685798.7529826968,685798.7529826968,685798.7529826968,0
65-74,Female,sat_fat,CED,MJ,-11053824.078974422,-11038906.514384737,-10403955.261852095,-10821350.834404752,390495.36603467976,0,0,0,0,0,-11053824.078974422,-11038906.514384737,-10403955.261852095,-10821350.834404752,390495.36603467976,-208411865.35337356,-208374791.8086689,-196246357.76683554,-204132209.1780974,7382190.913031319,-8549303.29344128,-8538708.662106045,-8046425.203144286,-8369695.0383774405,302449.71618159313,-2504520.785533142,-2500197.8522786913,-2357530.058707807,-2451655.7960273107,88047.52016597087,20670019.942122664,21304971.19465531,21319888.759244993,21087415.514675323,390495.3660346808,10266064.680270577,10266064.680270577,10266064.680270577,10266064.680270577,0,15987045.279544301,16479328.73850606,16489923.369841296,16310315.114777455,302449.7161815931,7940620.0764000155,7940620.0764000155,7940620.0764000155,7940620.0764000155,0,4682974.662578367,4825642.456149251,4829965.3894037,4777100.39989787,88047.52016597099,2325444.603870559,2325444.603870559,2325444.603870559,2325444.603870559,0,-8549303.29344128,-8538708.662106045,-8046425.203144286,-8369695.0383774405,302449.71618159313,-2504520.785533142,-2500197.8522786913,-2357530.058707807,-2451655.7960273107,88047.52016597087,0,0,0,0,0,0,0,0,0,0,4682974.662578367,4825642.456149251,4829965.3894037,4777100.39989787,88047.52016597099,2325444.603870559,2325444.603870559,2325444.603870559,2325444.603870559,0
65-74,Female,sat_fat,FL,mrh-eq,-297878.65609823575,-297318.4486644674,-280339.47593225155,-291557.4783843104,10493.124762291476,0,0,0,0,0,-297878.65609823575,-297318.4486644674,-280339.47593225155,-291557.4783843104,10493.124762291476,-208411865.35337356,-208374791.8086689,-196246357.76683554,-204132209.1780974,7382190.913031319,-230377.3299348492,-229968.81912410943,-216805.93484676658,-225493.60036389786,8126.551767072381,-67501.3261633865,-67349.62954035791,-63533.54108548491,-66063.8780204125,2366.6215926392674,556671.6960068787,573650.6687390946,574210.876172863,567889.6984589376,10493.124762291425,276332.22007462726,276332.22007462726,276332.22007462726,276332.22007462726,0,430534.15466233494,443697.03893967776,444105.54975041753,439221.82017946616,8126.551767072373,213728.21981556827,213728.21981556827,213728.21981556827,213728.21981556827,0,126137.5413445439,129953.6297994169,130105.32642244549,128667.8782794715,2366.621592639263,62604.000259059,62604.000259059,62604.000259059,62604.000259058994,0,-230377.3299348492,-229968.81912410943,-216805.93484676658,-225493.60036389786,8126.551767072381,-67501.3261633865,-67349.62954035791,-63533.54108548491,-66063.8780204125,2366.6215926392674,0,0,0,0,0,0,0,0,0,0,126137.5413445439,129953.6297994169,130105.32642244549,128667.8782794715,2366.621592639263,62604.000259059,62604.000259059,62604.000259059,62604.000259058994,0
65-74,Female,sat_fat,Food_price,USD,-1570005.2299662281,-1569392.6800366868,-1477027.6513788216,-1537198.8278513101,56320.71442043027,0,0,0,0,0,-1570005.2299662281,-1569392.6800366868,-1477027.6513788216,-1537198.8278513101,56320.71442043027,-208411865.35337356,-208374791.8086689,-196246357.76683554,-204132209.1780974,7382190.913031319,-1214519.310881928,-1214186.8919889098,-1142548.6777771432,-1189167.3146840858,43638.564753592225,-355485.91908430017,-355205.78804777714,-334478.9736016788,-348031.5131672244,12682.434679431633,2940978.777530336,3033343.806188201,3033956.356117743,3001149.954002824,56320.714420430406,1463951.126151514,1463951.126151514,1463951.126151514,1463951.126151514,0,2275143.2362712002,2346781.4504829673,2347113.8693759856,2321761.873178143,43638.56475359242,1132594.5584940573,1132594.5584940573,1132594.5584940573,1132594.5584940573,0,665835.5412591356,686562.355705234,686842.486741757,679388.0808246812,12682.43467943165,331356.56765745673,331356.56765745673,331356.56765745673,331356.56765745673,0,-1214519.310881928,-1214186.8919889098,-1142548.6777771432,-1189167.3146840858,43638.564753592225,-355485.91908430017,-355205.78804777714,-334478.9736016788,-348031.5131672244,12682.434679431633,0,0,0,0,0,0,0,0,0,0,665835.5412591356,686562.355705234,686842.486741757,679388.0808246812,12682.43467943165,331356.56765745673,331356.56765745673,331356.56765745673,331356.56765745673,0
65-74,Male,added_sugar,CED,MJ,-3108358.663186712,-2994525.4137070803,-2793000.702323321,-2963756.4797056317,168103.242616753,0,0,0,0,0,-3108358.663186712,-2994525.4137070803,-2793000.702323321,-2963756.4797056317,168103.242616753,-117096454.05965056,-113081239.46434286,-105156575.82338798,-111709502.95709823,6395446.994939638,-2069072.4937139405,-1993168.7098549998,-1859012.6233226235,-1972729.3054081805,111965.88742031176,-1039286.1694727713,-1001356.7038520802,-933988.0790006972,-991027.1742974514,56137.38561308611,5563224.808690583,5764749.520074341,5878582.769553974,5733980.586072893,168103.24261675338,2770224.1063672625,2770224.1063672625,2770224.1063672625,2770224.1063672625,0,3702547.0485225795,3836703.1350549553,3912606.918913896,3816263.730608136,111965.88742031164,1843534.4251999557,1843534.4251999557,1843534.4251999557,1843534.4251999557,0,1860677.7601680038,1928046.385019387,1965975.8506400776,1917716.8554647581,56137.38561308602,926689.6811673064,926689.6811673064,926689.6811673064,926689.6811673064,0,-2069072.4937139405,-1993168.7098549998,-1859012.6233226235,-1972729.3054081805,111965.88742031176,-1039286.1694727713,-1001356.7038520802,-933988.0790006972,-991027.1742974514,56137.38561308611,0,0,0,0,0,0,0,0,0,0,1860677.7601680038,1928046.385019387,1965975.8506400776,1917716.8554647581,56137.38561308602,926689.6811673064,926689.6811673064,926689.6811673064,926689.6811673064,0
