sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Male,NHB,added_sugar,FL,mrh-eq,-104069.01254397519,-103237.82432744798,-94007.0349341891,-100290.59584438424,5878.765017728761,0,0,0,0,0,-104069.01254397519,-103237.82432744798,-94007.0349341891,-100290.59584438424,5878.765017728761,-97801728.9655782,-96988718.62953758,-88401387.62347877,-94260886.8154961,5482611.764170672,-68888.08086788334,-68337.39418498063,-62226.27621640365,-66386.36566369141,3892.096304108577,-35180.93167609186,-34900.430142467354,-31780.758717785448,-33904.23018069283,1986.6687297302565,174610.13099971556,183840.92039297448,184672.10860950168,180893.69190991073,5878.765017728782,80603.09606552648,80603.09606552648,80603.09606552648,80603.09606552648,0,115582.83422263552,121693.95219121249,122244.6388741152,119742.92366992327,3892.096304108573,53356.55800623188,53356.55800623188,53356.55800623188,53356.55800623188,0,59027.29677708005,62146.96820176196,62427.46973538648,61150.76823998743,1986.6687297302633,27246.53805929461,27246.53805929461,27246.53805929461,27246.538059294613,0,-68888.08086788334,-68337.39418498063,-62226.27621640365,-66386.36566369141,3892.096304108577,-35180.93167609186,-34900.430142467354,-31780.758717785448,-33904.23018069283,1986.6687297302565,0,0,0,0,0,0,0,0,0,0,59027.29677708005,62146.96820176196,62427.46973538648,61150.76823998743,1986.6687297302633,27246.53805929461,27246.53805929461,27246.53805929461,27246.538059294613,0
Male,NHB,added_sugar,Food_price,USD,-2226874.089449878,-2204641.793520705,-2020102.7852660455,-2147692.069897727,119481.25239479201,0,0,0,0,0,-2226874.089449878,-2204641.793520705,-2020102.7852660455,-2147692.069897727,119481.25239479201,-97801728.9655782,-96988718.62953758,-88401387.62347877,-94260886.8154961,5482611.764170672,-1474214.5762112527,-1459482.1800619466,-1337325.2989062064,-1421789.378305303,79096.95927175689,-752659.5132386255,-745159.6134587583,-682777.4863598391,-725902.6915924242,40384.29423003708,3740793.5492882207,3925332.5575428796,3947564.853472053,3868382.833919902,119481.25239479177,1720690.764022175,1720690.764022175,1720690.764022175,1720690.764022175,0,2476492.1393021722,2598649.0204579122,2613381.416607219,2560956.218701269,79096.95927175686,1139166.840395966,1139166.840395966,1139166.840395966,1139166.840395966,0,1264301.409986048,1326683.5370849671,1334183.4368648345,1307426.615218633,40384.294230037085,581523.9236262089,581523.9236262089,581523.9236262089,581523.9236262089,0,-1474214.5762112527,-1459482.1800619466,-1337325.2989062064,-1421789.378305303,79096.95927175689,-752659.5132386255,-745159.6134587583,-682777.4863598391,-725902.6915924242,40384.29423003708,0,0,0,0,0,0,0,0,0,0,1264301.409986048,1326683.5370849671,1334183.4368648345,1307426.615218633,40384.294230037085,581523.9236262089,581523.9236262089,581523.9236262089,581523.9236262089,0
Male,NHB,oil,CED,MJ,-6398.7343414034,33517.382975153785,43312.59545558749,22948.64443616309,27718.606207276905,0,0,0,0,0,-6398.7343414034,33517.382975153785,43312.59545558749,22948.64443616309,27718.606207276905,-678786.4032761594,3639152.947354655,4693079.162377466,2493885.180474654,2996221.084351853,-5318.904156532168,28037.730727514,36154.49374505736,19181.63533575863,23136.312375902242,-1079.830184871233,5479.6522476397795,7158.10171053014,3767.0091004044625,4582.425061590336,1770203.5881681733,1779998.8006486068,1819914.917965164,1790567.5391875978,27718.606207276865,1813516.1836237605,1813516.1836237605,1813516.1836237605,1813516.1836237602,0,1479476.5556489911,1487593.3186665345,1520949.9535505807,1496449.4140582897,23136.312375902336,1515631.0493940488,1515631.0493940488,1515631.0493940488,1515631.0493940488,0,290727.0325191819,292405.48198207223,298964.9644145833,294118.12512930756,4582.42506159035,297885.1342297121,297885.1342297121,297885.1342297121,297885.1342297121,0,-5318.904156532168,28037.730727514,36154.49374505736,19181.63533575863,23136.312375902242,-1079.830184871233,5479.6522476397795,7158.10171053014,3767.0091004044625,4582.425061590336,0,0,0,0,0,0,0,0,0,0,290727.0325191819,292405.48198207223,298964.9644145833,294118.12512930756,4582.42506159035,297885.1342297121,297885.1342297121,297885.1342297121,297885.1342297121,0
Male,NHB,oil,FL,mrh-eq,-337.95335129347734,1656.3787656186714,2203.672852738128,1148.6461235861477,1408.1123079214638,0,0,0,0,0,-337.95335129347734,1656.3787656186714,2203.672852738128,1148.6461235861477,1408.1123079214638,-678786.4032761594,3639152.947354655,4693079.162377466,2493885.180474654,2996221.084351853,-281.15773363355953,1385.3862869122486,1839.634506879124,960.0193393406931,1175.4231587238812,-56.795617659917745,270.99247870642205,364.03834585900387,188.62678424545433,232.69420224212456,86279.23898114853,86826.53306826798,88820.86518518013,87334.2657103005,1408.1123079214588,88482.91183388665,88482.91183388665,88482.91183388665,88482.91183388665,0,72106.15649497902,72560.4047149459,74226.94873549171,72985.77166251745,1175.4231587238837,73945.79100185813,73945.79100185813,73945.79100185813,73945.79100185813,0,14173.082486169515,14266.128353322098,14593.916449688439,14348.494047783066,232.6942022421253,14537.12083202852,14537.12083202852,14537.12083202852,14537.12083202852,0,-281.15773363355953,1385.3862869122486,1839.634506879124,960.0193393406931,1175.4231587238812,-56.795617659917745,270.99247870642205,364.03834585900387,188.62678424545433,232.69420224212456,0,0,0,0,0,0,0,0,0,0,14173.082486169515,14266.128353322098,14593.916449688439,14348.494047783066,232.6942022421253,14537.12083202852,14537.12083202852,14537.12083202852,14537.12083202852,0
Male,NHB,oil,Food_price,USD,-22108.545051710094,3045.5463578574963,22028.629699368386,880.2803690656705,23305.65287079217,0,0,0,0,0,-22108.545051710094,3045.5463578574963,22028.629699368386,880.2803690656705,23305.65287079217,-678786.4032761594,3639152.947354655,4693079.162377466,2493885.180474654,2996221.084351853,-18483.73103151328,2517.701863104855,18373.93384549441,712.3682096913166,19461.6735673234,-3624.8140201968126,527.8444947526395,3654.6958538739777,167.91215937435376,3843.9802243257495,1335012.116052664,1353995.1993941749,1379149.2908037424,1356160.4653829664,23305.65287079212,1357040.7457520324,1357040.7457520324,1357040.7457520324,1357040.7457520324,0,1115046.8086589442,1130903.0406413334,1151904.4735359515,1132708.3742947471,19461.673567323312,1133420.7425044384,1133420.7425044384,1133420.7425044384,1133420.7425044384,0,219965.30739372,223092.15875284132,227244.81726779076,223452.09108821957,3843.980224325752,223620.003247594,223620.003247594,223620.003247594,223620.003247594,0,-18483.73103151328,2517.701863104855,18373.93384549441,712.3682096913166,19461.6735673234,-3624.8140201968126,527.8444947526395,3654.6958538739777,167.91215937435376,3843.9802243257495,0,0,0,0,0,0,0,0,0,0,219965.30739372,223092.15875284132,227244.81726779076,223452.09108821957,3843.980224325752,223620.003247594,223620.003247594,223620.003247594,223620.003247594,0
Male,NHB,sat_fat,CED,MJ,-4890210.612626637,-4775194.221342053,-4621086.388155041,-4761477.925937693,142141.54358905932,0,0,0,0,0,-4890210.612626637,-4775194.221342053,-4621086.388155041,-4761477.925937693,142141.54358905932,-101283296.77193466,-98865963.95080036,-95745787.87701605,-98619352.28320386,2922293.128752016,-3709810.453087516,-3621409.053545978,-3505255.853552734,-3611671.5797032737,107990.07982586011,-1180400.1595391205,-1153785.1677960756,-1115830.534602307,-1149806.3462344182,34158.255427059616,10483988.614185596,10638096.447372608,10753112.838657195,10624380.151968248,142141.54358906022,5862902.226030555,5862902.226030555,5862902.226030555,5862902.226030555,0,7952282.731132989,8068435.931126232,8156837.330667771,8058698.457283529,107990.07982586029,4447026.877580255,4447026.877580255,4447026.877580255,4447026.877580255,0,2531705.8830526066,2569660.516246375,2596275.507989419,2565681.6946847173,34158.25542705941,1415875.3484502991,1415875.3484502991,1415875.3484502991,1415875.3484502991,0,-3709810.453087516,-3621409.053545978,-3505255.853552734,-3611671.5797032737,107990.07982586011,-1180400.1595391205,-1153785.1677960756,-1115830.534602307,-1149806.3462344182,34158.255427059616,0,0,0,0,0,0,0,0,0,0,2531705.8830526066,2569660.516246375,2596275.507989419,2565681.6946847173,34158.25542705941,1415875.3484502991,1415875.3484502991,1415875.3484502991,1415875.3484502991,0
Male,NHB,sat_fat,FL,mrh-eq,-133199.36917378544,-130180.01679932978,-125918.27674154734,-129744.09129640809,3850.704725899322,0,0,0,0,0,-133199.36917378544,-130180.01679932978,-125918.27674154734,-129744.09129640809,3850.704725899322,-101283296.77193466,-98865963.95080036,-95745787.87701605,-98619352.28320386,2922293.128752016,-101040.9644363721,-98719.31955409748,-95506.90923945219,-98406.77027958147,2925.210630374644,-32158.404737413326,-31460.69724523229,-30411.367502095127,-31337.321016826634,925.6803797631796,285703.1433966949,289964.8834544774,292984.2358289331,289528.9579515557,3850.7047258993525,159784.8666551476,159784.8666551476,159784.8666551476,159784.8666551476,0,216696.08332255812,219908.4936372034,222230.13851947806,219595.9443626874,2925.210630374651,121189.17408310594,121189.17408310594,121189.17408310594,121189.17408310594,0,69007.06007413684,70056.38981727399,70754.09730945501,69933.01358886833,925.6803797631741,38595.69257204169,38595.69257204169,38595.69257204169,38595.69257204169,0,-101040.9644363721,-98719.31955409748,-95506.90923945219,-98406.77027958147,2925.210630374644,-32158.404737413326,-31460.69724523229,-30411.367502095127,-31337.321016826634,925.6803797631796,0,0,0,0,0,0,0,0,0,0,69007.06007413684,70056.38981727399,70754.09730945501,69933.01358886833,925.6803797631741,38595.69257204169,38595.69257204169,38595.69257204169,38595.69257204169,0
Male,NHB,sat_fat,Food_price,USD,-709512.8039860978,-690868.3621725187,-674617.4090500188,-691708.1827658798,18380.392598442108,0,0,0,0,0,-709512.8039860978,-690868.3621725187,-674617.4090500188,-691708.1827658798,18380.392598442108,-101283296.77193466,-98865963.95080036,-95745787.87701605,-98619352.28320386,2922293.128752016,-538301.7292262223,-523981.8777945335,-511761.436217468,-524718.5128312433,13983.135141813087,-171211.07475987554,-166886.48437798535,-162855.97283255073,-166989.66993463642,4398.32994212344,1525273.051923258,1541524.0050457583,1560168.4468593372,1542363.8256391194,18380.392598442275,850655.6428732392,850655.6428732392,850655.6428732392,850655.6428732392,0,1157032.618303639,1169253.0598807049,1183572.9113123934,1169989.6949174146,13983.135141813138,645271.182086171,645271.182086171,645271.182086171,645271.182086171,0,368240.4336196188,372270.9451650535,376595.5355469437,372374.13072170457,4398.32994212344,205384.46078706812,205384.46078706812,205384.46078706812,205384.46078706812,0,-538301.7292262223,-523981.8777945335,-511761.436217468,-524718.5128312433,13983.135141813087,-171211.07475987554,-166886.48437798535,-162855.97283255073,-166989.66993463642,4398.32994212344,0,0,0,0,0,0,0,0,0,0,368240.4336196188,372270.9451650535,376595.5355469437,372374.13072170457,4398.32994212344,205384.46078706812,205384.46078706812,205384.46078706812,205384.46078706812,0
Male,NHW,added_sugar,CED,MJ,-15187006.438516323,-14782889.996355219,-14020450.195494555,-14657162.502074672,623556.9515433208,0,0,0,0,0,-15187006.438516323,-14782889.996355219,-14020450.195494555,-14657162.502074672,623556.9515433208,-588549366.2756754,-572092930.920155,-542291907.1297739,-567410619.188625,24681415.358893033,-10072526.399312386,-9804684.475764843,-9300820.968372617,-9721869.884942146,412444.2383157819,-5114480.039203937,-4978205.520590374,-4719629.227121938,-4935292.617132524,211113.04545880103,26497319.055824775,27259758.856685445,27663875.298846543,27134031.362404894,623556.9515433195,12476868.860330226,12476868.860330226,12476868.860330226,12476868.860330226,0,17576686.433337957,18080549.94073018,18348391.864277724,17997735.349907484,412444.2383157819,8275865.464965339,8275865.464965339,8275865.464965339,8275865.464965339,0,8920632.622486822,9179208.915955259,9315483.434568822,9136296.012497408,211113.04545880103,4201003.395364885,4201003.395364885,4201003.395364885,4201003.395364885,0,-10072526.399312386,-9804684.475764843,-9300820.968372617,-9721869.884942146,412444.2383157819,-5114480.039203937,-4978205.520590374,-4719629.227121938,-4935292.617132524,211113.04545880103,0,0,0,0,0,0,0,0,0,0,8920632.622486822,9179208.915955259,9315483.434568822,9136296.012497408,211113.04545880103,4201003.395364885,4201003.395364885,4201003.395364885,4201003.395364885,0
Male,NHW,added_sugar,FL,mrh-eq,-692321.5421242153,-671478.5323670469,-641025.6514352243,-668106.6477443613,27155.30184263728,0,0,0,0,0,-692321.5421242153,-671478.5323670469,-641025.6514352243,-668106.6477443613,27155.30184263728,-588549366.2756754,-572092930.920155,-542291907.1297739,-567410619.188625,24681415.358893033,-459225.1737304011,-445413.3988671485,-425296.26107006293,-443200.99082018953,17959.8170148892,-233096.36839381413,-226065.13349989842,-215729.39036516158,-224905.65692417172,9195.50430250323,1207586.9184582792,1238039.7993901018,1258882.80914727,1234667.9147674162,27155.301842637287,566561.26702305465,566561.26702305465,566561.26702305465,566561.26702305465,0,801145.0256118928,821262.1634089786,835073.9382722313,819049.7553620195,17959.817014889286,375848.76454183005,375848.76454183005,375848.76454183005,375848.7645418301,0,406441.8928463861,416777.635981123,423808.8708750388,415618.1594053963,9195.504302503276,190712.5024812246,190712.5024812246,190712.5024812246,190712.5024812246,0,-459225.1737304011,-445413.3988671485,-425296.26107006293,-443200.99082018953,17959.8170148892,-233096.36839381413,-226065.13349989842,-215729.39036516158,-224905.65692417172,9195.50430250323,0,0,0,0,0,0,0,0,0,0,406441.8928463861,416777.635981123,423808.8708750388,415618.1594053963,9195.504302503276,190712.5024812246,190712.5024812246,190712.5024812246,190712.5024812246,0
Male,NHW,added_sugar,Food_price,USD,-17261346.604411565,-16758792.685152354,-15975565.924864218,-16660310.986545714,682079.8884834442,0,0,0,0,0,-17261346.604411565,-16758792.685152354,-15975565.924864218,-16660310.986545714,682079.8884834442,-588549366.2756754,-572092930.920155,-542291907.1297739,-567410619.188625,24681415.358893033,-11449250.817678262,-11116215.949292954,-10598740.228878908,-11051499.860861817,451132.0748148345,-5812095.786733302,-5642576.735859403,-5376825.695985313,-5608811.125683897,230948.25428955443,30169722.961481992,30952949.72177013,31455503.641029336,30854468.023163486,682079.8884834426,14194157.036617775,14194157.036617775,14194157.036617775,14194157.036617776,0,20014484.660356022,20531960.380770072,20864995.249155376,20467244.292338934,451132.0748148356,9415744.431477118,9415744.431477118,9415744.431477118,9415744.431477118,0,10155238.30112597,10420989.341000061,10590508.39187396,10387223.730824554,230948.25428955405,4778412.605140657,4778412.605140657,4778412.605140657,4778412.605140657,0,-11449250.817678262,-11116215.949292954,-10598740.228878908,-11051499.860861817,451132.0748148345,-5812095.786733302,-5642576.735859403,-5376825.695985313,-5608811.125683897,230948.25428955443,0,0,0,0,0,0,0,0,0,0,10155238.30112597,10420989.341000061,10590508.39187396,10387223.730824554,230948.25428955405,4778412.605140657,4778412.605140657,4778412.605140657,4778412.605140657,0
Male,NHW,oil,CED,MJ,83772.27017425354,121988.22361700404,344680.07251497434,186716.6079872566,148320.8570507517,0,0,0,0,0,83772.27017425354,121988.22361700404,344680.07251497434,186716.6079872566,148320.8570507517,8894566.749038795,12908928.095595365,37385268.92816528,20088570.020512324,16233103.827572174,69952.60678890166,101814.50149265707,288306.1691946021,156070.56219377622,124157.43786059786,13819.66338535187,20173.722124346965,56373.903320372265,30646.045793480367,24163.53378947302,12031764.440492261,12254456.289390232,12292672.242832983,12189727.905019978,148320.8570507528,12376444.513007235,12376444.513007235,12376444.513007235,12376444.513007233,0,10057629.741893638,10244121.409595583,10275983.304299336,10189865.348894464,124157.43786059765,10345935.91108824,10345935.91108824,10345935.91108824,10345935.91108824,0,1974134.6985986237,2010334.879794649,2016688.938533644,1999862.5561255154,24163.53378947297,2030508.6019189958,2030508.6019189958,2030508.6019189958,2030508.601918996,0,69952.60678890166,101814.50149265707,288306.1691946021,156070.56219377622,124157.43786059786,13819.66338535187,20173.722124346965,56373.903320372265,30646.045793480367,24163.53378947302,0,0,0,0,0,0,0,0,0,0,1974134.6985986237,2010334.879794649,2016688.938533644,1999862.5561255154,24163.53378947297,2030508.6019189958,2030508.6019189958,2030508.6019189958,2030508.601918996,0
Male,NHW,oil,FL,mrh-eq,4116.667354574354,6167.6185446344425,16591.429561069708,9105.46409774854,7041.38838035414,0,0,0,0,0,4116.667354574354,6167.6185446344425,16591.429561069708,9105.46409774854,7041.38838035414,8894566.749038795,12908928.095595365,37385268.92816528,20088570.020512324,16233103.827572174,3437.5504462595036,5147.74977616648,13877.51666806074,7610.75593826728,5894.212170371783,679.116908314851,1019.8687684679618,2713.9128930089696,1494.708159481259,1147.1826684836446,606894.5155642069,617318.3265806421,619369.2777707023,614380.4810275281,7041.388380354134,623485.9451252766,623485.9451252766,623485.9451252766,623485.9451252766,0,507300.7089268713,516030.47581876547,517740.6751486725,513567.4696566647,5894.212170371751,521178.225594932,521178.225594932,521178.225594932,521178.225594932,0,99593.80663733558,101287.85076187662,101628.60262202972,100813.0113708633,1147.1826684836478,102307.71953034456,102307.71953034456,102307.71953034456,102307.71953034455,0,3437.5504462595036,5147.74977616648,13877.51666806074,7610.75593826728,5894.212170371783,679.116908314851,1019.8687684679618,2713.9128930089696,1494.708159481259,1147.1826684836446,0,0,0,0,0,0,0,0,0,0,99593.80663733558,101287.85076187662,101628.60262202972,100813.0113708633,1147.1826684836478,102307.71953034456,102307.71953034456,102307.71953034456,102307.71953034455,0
Male,NHW,oil,Food_price,USD,121834.82410455069,158743.1183513139,386759.8393108187,225798.70667157407,151043.83549386088,0,0,0,0,0,121834.82410455069,158743.1183513139,386759.8393108187,225798.70667157407,151043.83549386088,8894566.749038795,12908928.095595365,37385268.92816528,20088570.020512324,16233103.827572174,101793.87244880233,132545.96397258175,323489.3319165063,188753.42938315895,126428.26691326224,20040.951655748366,26197.154378732153,63270.50739431238,37045.27728841511,24615.704980697847,13498081.72544694,13726098.44640644,13763006.740653206,13659042.858086184,151043.8354938602,13884841.564757757,13884841.564757757,13884841.564757757,13884841.564757757,0,11282819.395681906,11473762.763625832,11504514.855149612,11417555.298215255,126428.26691326311,11606308.727598414,11606308.727598414,11606308.727598414,11606308.727598414,0,2215262.3297650306,2252335.682780611,2258491.8855035948,2241487.559870928,24615.704980697894,2278532.837159343,2278532.837159343,2278532.837159343,2278532.837159343,0,101793.87244880233,132545.96397258175,323489.3319165063,188753.42938315895,126428.26691326224,20040.951655748366,26197.154378732153,63270.50739431238,37045.27728841511,24615.704980697847,0,0,0,0,0,0,0,0,0,0,2215262.3297650306,2252335.682780611,2258491.8855035948,2241487.559870928,24615.704980697894,2278532.837159343,2278532.837159343,2278532.837159343,2278532.837159343,0
Male,NHW,sat_fat,CED,MJ,-41814334.75570937,-40310516.02283329,-40066282.549007386,-40752475.762850896,996467.1934748347,0,0,0,0,0,-41814334.75570937,-40310516.02283329,-40066282.549007386,-40752475.762850896,996467.1934748347,-798790329.6510457,-769932800.8561717,-765758036.6446466,-778593420.008224,18934293.76195406,-31824662.536145255,-30690759.676865987,-30493632.311884772,-31019452.83276004,756167.1770632371,-9989672.21956411,-9619756.345967297,-9572650.237122612,-9733022.93009085,240407.499874875,81316929.3915015,81561162.86532742,83064981.5982035,82003122.60534503,996467.1934748399,41250646.84249412,41250646.84249412,41250646.84249412,41250646.84249412,0,61877035.02281238,62074162.38779361,63208065.24707288,62402855.543687664,756167.1770632439,31383402.710927617,31383402.710927617,31383402.710927617,31383402.710927617,0,19439894.36868912,19487000.477533802,19856916.351130612,19600267.061657354,240407.49987487437,9867244.131566506,9867244.131566506,9867244.131566506,9867244.131566506,0,-31824662.536145255,-30690759.676865987,-30493632.311884772,-31019452.83276004,756167.1770632371,-9989672.21956411,-9619756.345967297,-9572650.237122612,-9733022.93009085,240407.499874875,0,0,0,0,0,0,0,0,0,0,19439894.36868912,19487000.477533802,19856916.351130612,19600267.061657354,240407.49987487437,9867244.131566506,9867244.131566506,9867244.131566506,9867244.131566506,0
Male,NHW,sat_fat,FL,mrh-eq,-1151356.0656797762,-1109318.5674782754,-1103045.0881827185,-1121867.3460417644,27651.900110648974,0,0,0,0,0,-1151356.0656797762,-1109318.5674782754,-1103045.0881827185,-1121867.3460417644,27651.900110648974,-798790329.6510457,-769932800.8561717,-765758036.6446466,-778593420.008224,18934293.76195406,-876168.3458913844,-844467.6089588548,-839384.1205304279,-853806.9943988909,20981.71305997935,-275187.7197883921,-264850.95851942047,-263660.96765229054,-268060.35164287366,6673.090994204393,2239403.5482962728,2245677.027591829,2287714.5257933307,2258225.806155319,27651.900110649214,1136358.4601135543,1136358.4601135543,1136358.4601135543,1136358.4601135543,0,1703803.698883708,1708887.1873121348,1740587.9242446646,1718226.572752171,20981.71305997947,864419.5783532802,864419.5783532802,864419.5783532802,864419.5783532802,0,535599.8494125647,536789.8402796946,547126.6015486664,539999.2334031479,6673.090994204459,271938.88176027423,271938.88176027423,271938.88176027423,271938.88176027423,0,-876168.3458913844,-844467.6089588548,-839384.1205304279,-853806.9943988909,20981.71305997935,-275187.7197883921,-264850.95851942047,-263660.96765229054,-268060.35164287366,6673.090994204393,0,0,0,0,0,0,0,0,0,0,535599.8494125647,536789.8402796946,547126.6015486664,539999.2334031479,6673.090994204459,271938.88176027423,271938.88176027423,271938.88176027423,271938.88176027423,0
Male,NHW,sat_fat,Food_price,USD,-6315940.921204427,-6086715.109268131,-6050451.973356655,-6154421.311382103,151535.00173961927,0,0,0,0,0,-6315940.921204427,-6086715.109268131,-6050451.973356655,-6154421.311382103,151535.00173961927,-798790329.6510457,-769932800.8561717,-765758036.6446466,-778593420.008224,18934293.76195406,-4808556.007132494,-4635483.757994775,-4606374.727668314,-4685997.168103988,115052.36579952629,-1507384.9140719324,-1451231.351273355,-1444077.245688339,-1468424.1432781133,36495.2714979694,12293222.445683554,12329485.58159503,12558711.393531326,12397191.783709003,151535.0017396198,6242770.4723269,6242770.4723269,6242770.4723269,6242770.4723269,0,9357612.093153058,9386721.123479519,9559793.372617237,9437234.533588732,115052.36579952609,4751237.365484742,4751237.365484742,4751237.365484742,4751237.365484742,0,2935610.352530494,2942764.4581155106,2998918.020914088,2959957.2501202687,36495.27149796951,1491533.1068421553,1491533.1068421553,1491533.1068421553,1491533.1068421553,0,-4808556.007132494,-4635483.757994775,-4606374.727668314,-4685997.168103988,115052.36579952629,-1507384.9140719324,-1451231.351273355,-1444077.245688339,-1468424.1432781133,36495.2714979694,0,0,0,0,0,0,0,0,0,0,2935610.352530494,2942764.4581155106,2998918.020914088,2959957.2501202687,36495.27149796951,1491533.1068421553,1491533.1068421553,1491533.1068421553,1491533.1068421553,0
Male,OTH,added_sugar,CED,MJ,-1471662.4835645864,-1292886.2278820311,-895503.6409190341,-1216182.251994157,310432.0052965775,0,0,0,0,0,-1471662.4835645864,-1292886.2278820311,-895503.6409190341,-1216182.251994157,310432.0052965775,-59360605.579898804,-51432741.82322221,-35748704.58639922,-48711277.444223486,12648832.633973463,-977466.3848694704,-858825.2567438028,-594847.7954244826,-807830.052114451,206163.9265457291,-494196.09869511635,-434060.97113822843,-300655.8454945516,-408352.19987970596,104268.09567310537,2968004.807582435,3365387.3945454326,3544163.650227988,3288683.418657558,310432.0052965778,2072501.166663401,2072501.166663401,2072501.166663401,2072501.166663401,0,1972200.0614150686,2236177.522734389,2354818.6508600563,2185182.318105037,206163.92654572896,1377352.2659905858,1377352.2659905858,1377352.2659905858,1377352.2659905858,0,995804.746167367,1129209.8718110437,1189344.9993679316,1103501.1005525214,104268.0956731054,695148.9006728153,695148.9006728153,695148.9006728153,695148.9006728153,0,-977466.3848694704,-858825.2567438028,-594847.7954244826,-807830.052114451,206163.9265457291,-494196.09869511635,-434060.97113822843,-300655.8454945516,-408352.19987970596,104268.09567310537,0,0,0,0,0,0,0,0,0,0,995804.746167367,1129209.8718110437,1189344.9993679316,1103501.1005525214,104268.0956731054,695148.9006728153,695148.9006728153,695148.9006728153,695148.9006728153,0
