Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Male,NHW,20-34,5,19295314,6.190781068,0.317840867,3.387139987,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,70515.7526570302,63050.6240786074,63407.1890050886
oil,Male,NHW,20-34,5,19295314,12.14599768,0.360965393,13.17035893,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,432436.599251819,445266.493355002,452537.58160388
oil,Male,NHW,20-34,5,19295314,12.14599768,0.360965393,13.17035893,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,475216.173384691,489315.28800911,497305.68183783
oil,Male,NHW,20-34,5,19295314,12.14599768,0.360965393,13.17035893,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,22174.5585527156,22832.4520763174,23205.3001941587
sat_fat,Male,NHW,20-34,5,19295314,13.88528167,0.242938443,7.19637654,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,4169154.30632558,4285754.64205253,4209122.60913801
sat_fat,Male,NHW,20-34,5,19295314,13.88528167,0.242938443,7.19637654,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,731005.556708543,751449.869168066,738013.465099885
sat_fat,Male,NHW,20-34,5,19295314,13.88528167,0.242938443,7.19637654,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,113466.290579143,116639.645797765,114554.054362314
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,455286.213881362,424573.476850607,456971.27657062
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,423750.760519214,395165.344845282,425319.107142337
added_sugar,Male,NHB,20-34,6,4186659,7.953266508,0.467564169,3.338408164,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,17753.381498223,16555.7723443827,17819.0886509078
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,81344.7365122734,79351.7548083458,80354.0075153365
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,70958.915007352,69220.390483164,70094.6789460753
oil,Male,NHB,20-34,6,4186659,10.17280013,0.49973009,10.45946701,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,4017.41307732546,3918.98469580356,3968.48345017277
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,743605.147684971,720797.676593322,710826.452974809
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,101425.416521796,98314.5487951793,96954.5050785803
sat_fat,Male,NHB,20-34,6,4186659,11.81665382,0.381649899,6.439738163,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,20010.4404047389,19396.6905638682,19128.3645892542
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,631782.574062275,571101.040982602,640109.336361321
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,695900.818890586,629060.848471398,705072.646257325
added_sugar,Male,HIS,20-34,7,6886181,7.196622382,0.361295832,3.486016541,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,23108.2306666585,20888.728386633,23412.7923177904
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,139692.038822403,131341.356430525,135323.369218426
