age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,NHW,oil,FL,mrh-eq,-3.627309366380219e-4,-6.135071747582279e-5,8.986546383791931e-5,-1.140398535630007e-4,2.4253960722790178e-4,0,0,0,0,0,-3.627309366380219e-4,-6.135071747582279e-5,8.986546383791931e-5,-1.140398535630007e-4,2.4253960722790178e-4,-0.8300479099268236,-0.1403906578394114,0.20564179367944924,-0.26096076330206114,0.5550105428556106,-3.037750333391318e-4,-5.137917493151629e-5,7.525932176180113e-5,-9.550456500670861e-5,2.0311881295429816e-4,-5.8955903298890115e-5,-9.971542544306485e-6,1.4606142076118193e-5,-1.8535288556292086e-5,3.9420794273603606e-5,0.005207325403410668,0.00535854158472441,0.005659921803886609,0.005411230720811588,2.4253960722790175e-4,0.005297190867248587,0.005297190867248587,0.005297190867248587,0.005297190867248588,0,0.004360960944468199,0.004487599441161516,0.004739995299569132,0.004531724831236709,2.0311881295429824e-4,0.00443622026623,0.00443622026623,0.00443622026623,0.00443622026623,0,8.463644589424693e-4,8.709421435628939e-4,9.199265043174774e-4,8.795058895748794e-4,3.942079427360349e-5,8.609706010185874e-4,8.609706010185874e-4,8.609706010185874e-4,8.609706010185874e-4,0,-3.037750333391318e-4,-5.137917493151629e-5,7.525932176180113e-5,-9.550456500670861e-5,2.0311881295429816e-4,-5.8955903298890115e-5,-9.971542544306485e-6,1.4606142076118193e-5,-1.8535288556292086e-5,3.9420794273603606e-5,0,0,0,0,0,0,0,0,0,0,8.463644589424693e-4,8.709421435628939e-4,9.199265043174774e-4,8.795058895748794e-4,3.942079427360349e-5,8.609706010185874e-4,8.609706010185874e-4,8.609706010185874e-4,8.609706010185874e-4,0
65-74,Male,NHW,oil,Food_price,USD,-0.0015380472352738272,-2.601385541314314e-4,3.8104642929985956e-4,-4.8355037788971384e-4,0.0010284134455108178,0,0,0,0,0,-0.0015380472352738272,-2.601385541314314e-4,3.8104642929985956e-4,-4.8355037788971384e-4,0.0010284134455108178,-0.8300479099268236,-0.1403906578394114,0.20564179367944924,-0.26096076330206114,0.5550105428556106,-0.001288063142622756,-2.1785734265320893e-4,3.1911364615650004e-4,-4.0495727639350303e-4,8.612618807538267e-4,-2.4998409265107103e-4,-4.2281211478222504e-5,6.193278314335953e-5,-7.859310149621077e-5,1.671515647569911e-4,0.02208003682872915,0.022721221812160443,0.02399913049330284,0.022944633635918726,0.0010284134455108185,0.02246108325802901,0.02246108325802901,0.02246108325802901,0.02246108325802901,0,0.01849129270842948,0.01902826369723919,0.020098469497208737,0.019215363630979487,8.612618807538263e-4,0.01881040635458598,0.01881040635458598,0.01881040635458598,0.01881040635458598,0,0.0035887441202996696,0.0036929581149212514,0.0039006609960941007,0.00372927000493924,1.671515647569913e-4,0.003650676903443029,0.003650676903443029,0.003650676903443029,0.003650676903443029,0,-0.001288063142622756,-2.1785734265320893e-4,3.1911364615650004e-4,-4.0495727639350303e-4,8.612618807538267e-4,-2.4998409265107103e-4,-4.2281211478222504e-5,6.193278314335953e-5,-7.859310149621077e-5,1.671515647569911e-4,0,0,0,0,0,0,0,0,0,0,0.0035887441202996696,0.0036929581149212514,0.0039006609960941007,0.00372927000493924,1.671515647569913e-4,0.003650676903443029,0.003650676903443029,0.003650676903443029,0.003650676903443029,0
65-74,Male,NHW,sat_fat,CED,MJ,-0.31319861084966016,-0.2960145662503794,-0.29458148719543864,-0.30154122082734086,0.010904965090456423,0,0,0,0,0,-0.31319861084966016,-0.2960145662503794,-0.29458148719543864,-0.30154122082734086,0.010904965090456423,-6.050779301128418,-5.71879551266613,-5.691109422172328,-5.825566634760335,0.21067634007015087,-0.23747247667074967,-0.22444324381706166,-0.2233566590729003,-0.22863364666250963,0.008268328716444466,-0.07572613417891055,-0.07157132243331775,-0.07122482812253829,-0.0729075741648312,0.0026366363740119884,0.5813113191756121,0.5827443982305529,0.5999284428298337,0.5882710528075143,0.01090496509045647,0.28672983198017354,0.28672983198017354,0.28672983198017354,0.28672983198017354,0,0.44076006054713013,0.44184664529129136,0.4548758781449794,0.44603704813673933,0.00826832871644443,0.2174034014742297,0.2174034014742297,0.2174034014742297,0.21740340147422973,0,0.14055125862848208,0.14089775293926157,0.14505256468485436,0.142234004670775,0.0026366363740119815,0.06932643050594381,0.06932643050594381,0.06932643050594381,0.06932643050594381,0,-0.23747247667074967,-0.22444324381706166,-0.2233566590729003,-0.22863364666250963,0.008268328716444466,-0.07572613417891055,-0.07157132243331775,-0.07122482812253829,-0.0729075741648312,0.0026366363740119884,0,0,0,0,0,0,0,0,0,0,0.14055125862848208,0.14089775293926157,0.14505256468485436,0.142234004670775,0.0026366363740119815,0.06932643050594381,0.06932643050594381,0.06932643050594381,0.06932643050594381,0
65-74,Male,NHW,sat_fat,FL,mrh-eq,-0.00860410530295649,-0.008132029999487521,-0.008092660849468875,-0.008283856719996407,2.995781740819734e-4,0,0,0,0,0,-0.00860410530295649,-0.008132029999487521,-0.008092660849468875,-0.008283856719996407,2.995781740819734e-4,-6.050779301128418,-5.71879551266613,-5.691109422172328,-5.825566634760335,0.21067634007015087,-0.006523777964040177,-0.006165842495598131,-0.00613599214110905,-0.006280960079441276,2.2714523146431158e-4,-0.0020803273389163116,-0.0019661875038893906,-0.001956668708359825,-0.0020028966405551294,7.243294261766094e-5,0.01596962320624208,0.01600899235626073,0.0164810676597297,0.016160819076769615,2.9957817408197393e-4,0.007876962356773208,0.007876962356773208,0.007876962356773208,0.007876962356773208,0,0.012108438041908701,0.012138288396397783,0.01249622386483983,0.01225340598024093,2.2714523146431234e-4,0.005972445900799653,0.005972445900799653,0.005972445900799653,0.005972445900799653,0,0.0038611851643333807,0.0038707039598629466,0.0039848437948898675,0.003907413096528685,7.243294261766109e-5,0.0019045164559735558,0.0019045164559735558,0.0019045164559735558,0.0019045164559735558,0,-0.006523777964040177,-0.006165842495598131,-0.00613599214110905,-0.006280960079441276,2.2714523146431158e-4,-0.0020803273389163116,-0.0019661875038893906,-0.001956668708359825,-0.0020028966405551294,7.243294261766094e-5,0,0,0,0,0,0,0,0,0,0,0.0038611851643333807,0.0038707039598629466,0.0039848437948898675,0.003907413096528685,7.243294261766109e-5,0.0019045164559735558,0.0019045164559735558,0.0019045164559735558,0.0019045164559735558,0
65-74,Male,NHW,sat_fat,Food_price,USD,-0.015783064506338904,-0.014917106373081277,-0.014844889005624081,-0.015195611904941078,5.495355391108847e-4,0,0,0,0,0,-0.015783064506338904,-0.014917106373081277,-0.014844889005624081,-0.015195611904941078,5.495355391108847e-4,-6.050779301128418,-5.71879551266613,-5.691109422172328,-5.825566634760335,0.21067634007015087,-0.011966986084665671,-0.011310402001996867,-0.011255645574239484,-0.011521569600211402,4.16667127409128e-4,-0.003816078421673233,-0.0036067043710844107,-0.0035892434313845954,-0.003674042304729676,1.3286841170175614e-4,0.029294108373991858,0.02936632574144906,0.03023228387470668,0.029644831273308858,5.49535539110883e-4,0.014449219368367783,0.014449219368367783,0.014449219368367783,0.014449219368367785,0,0.022211287746651067,0.02226604417440845,0.022922628257077256,0.022477211772622987,4.16667127409128e-4,0.010955642172411585,0.010955642172411585,0.010955642172411585,0.010955642172411585,0,0.007082820627340793,0.00710028156704061,0.007309655617629432,0.007167619500685875,1.3286841170175604e-4,0.0034935771959561978,0.0034935771959561978,0.0034935771959561978,0.003493577195956198,0,-0.011966986084665671,-0.011310402001996867,-0.011255645574239484,-0.011521569600211402,4.16667127409128e-4,-0.003816078421673233,-0.0036067043710844107,-0.0035892434313845954,-0.003674042304729676,1.3286841170175614e-4,0,0,0,0,0,0,0,0,0,0,0.007082820627340793,0.00710028156704061,0.007309655617629432,0.007167619500685875,1.3286841170175604e-4,0.0034935771959561978,0.0034935771959561978,0.0034935771959561978,0.003493577195956198,0
65-74,Male,OTH,added_sugar,CED,MJ,-0.05956852304259074,-0.055539466658672994,-0.043419952515625866,-0.05270070955020654,0.008847661667626948,0,0,0,0,0,-0.05956852304259074,-0.055539466658672994,-0.043419952515625866,-0.05270070955020654,0.008847661667626948,-2.4405894320222346,-2.2755144573652215,-1.7789643226973468,-2.1592073836772,0.3624986563571412,-0.03962759932624499,-0.03694729395875105,-0.028884860546627575,-0.03505882797817928,0.005885853360645089,-0.01994092371634576,-0.018592172699921947,-0.014535091968998291,-0.017641881572027267,0.002961808306981859,0.11443338606109299,0.12655290020414012,0.13058195658805788,0.12371414309567368,0.008847661667626948,0.07101343354546712,0.07101343354546712,0.07101343354546712,0.07101343354546712,0,0.07612611729742289,0.08418855070954637,0.0868688560770403,0.08230008472897458,0.00588585336064509,0.04724125675079531,0.04724125675079531,0.04724125675079531,0.0472412567507953,0,0.038307268763670105,0.04236434949459376,0.043713100511017566,0.04141405836669907,0.002961808306981859,0.02377217679467181,0.02377217679467181,0.02377217679467181,0.02377217679467181,0,-0.03962759932624499,-0.03694729395875105,-0.028884860546627575,-0.03505882797817928,0.005885853360645089,-0.01994092371634576,-0.018592172699921947,-0.014535091968998291,-0.017641881572027267,0.002961808306981859,0,0,0,0,0,0,0,0,0,0,0.038307268763670105,0.04236434949459376,0.043713100511017566,0.04141405836669907,0.002961808306981859,0.02377217679467181,0.02377217679467181,0.02377217679467181,0.02377217679467181,0
65-74,Male,OTH,added_sugar,FL,mrh-eq,-0.0030998951423675852,-0.0028902264839067767,-0.002259537302759453,-0.0027424999847185257,4.6042476838277204e-4,0,0,0,0,0,-0.0030998951423675852,-0.0028902264839067767,-0.002259537302759453,-0.0027424999847185257,4.6042476838277204e-4,-2.4405894320222346,-2.2755144573652215,-1.7789643226973468,-2.1592073836772,0.3624986563571412,-0.002062186476694844,-0.0019227056709878493,-0.0015031435114218953,-0.0018244315117390917,3.0629478975509127e-4,-0.0010377086656727414,-9.675208129189276e-4,-7.56393791337558e-4,-9.180684729794344e-4,1.5412997862768082e-4,0.005955015828104855,0.006585705009252178,0.006795373667712987,0.006437978510063928,4.60424768382772e-4,0.0036954785253454016,0.0036954785253454016,0.0036954785253454016,0.0036954785253454016,0,0.003961538227980932,0.004381100387546885,0.00452058119325388,0.004282826228298128,3.06294789755091e-4,0.0024583947165590357,0.0024583947165590357,0.0024583947165590357,0.0024583947165590357,0,0.001993477600123924,0.0022046046217052938,0.002274792474459107,0.0021551522817658,1.5412997862768066e-4,0.001237083808786366,0.001237083808786366,0.001237083808786366,0.001237083808786366,0,-0.002062186476694844,-0.0019227056709878493,-0.0015031435114218953,-0.0018244315117390917,3.0629478975509127e-4,-0.0010377086656727414,-9.675208129189276e-4,-7.56393791337558e-4,-9.180684729794344e-4,1.5412997862768082e-4,0,0,0,0,0,0,0,0,0,0,0.001993477600123924,0.0022046046217052938,0.002274792474459107,0.0021551522817658,1.5412997862768066e-4,0.001237083808786366,0.001237083808786366,0.001237083808786366,0.001237083808786366,0
65-74,Male,OTH,added_sugar,Food_price,USD,-0.12028391810871965,-0.11214823396909324,-0.0876758688299164,-0.10641606519732116,0.017865667253854613,0,0,0,0,0,-0.12028391810871965,-0.11214823396909324,-0.0876758688299164,-0.10641606519732116,0.017865667253854613,-2.4405894320222346,-2.2755144573652215,-1.7789643226973468,-2.1592073836772,0.3624986563571412,-0.08001814832298551,-0.07460593370253081,-0.05832584094939198,-0.07079264312965917,0.011885026981877224,-0.040265769785734144,-0.037542300266562426,-0.02935002788052441,-0.03562342206766197,0.005980640271977393,0.2310699566620876,0.25554232180126446,0.26367800594089086,0.24981015302949236,0.017865667253854627,0.14339408783217122,0.14339408783217122,0.14339408783217122,0.14339408783217122,0,0.15371788977193612,0.16999798252507495,0.17541019714552966,0.1661846919522033,0.011885026981877225,0.09539204882254415,0.09539204882254415,0.09539204882254415,0.09539204882254415,0,0.07735206689015146,0.08554433927618948,0.08826780879536121,0.08362546107728903,0.005980640271977394,0.04800203900962706,0.04800203900962706,0.04800203900962706,0.04800203900962705,0,-0.08001814832298551,-0.07460593370253081,-0.05832584094939198,-0.07079264312965917,0.011885026981877224,-0.040265769785734144,-0.037542300266562426,-0.02935002788052441,-0.03562342206766197,0.005980640271977393,0,0,0,0,0,0,0,0,0,0,0.07735206689015146,0.08554433927618948,0.08826780879536121,0.08362546107728903,0.005980640271977394,0.04800203900962706,0.04800203900962706,0.04800203900962706,0.04800203900962705,0
65-74,Male,OTH,oil,CED,MJ,-0.009608886784776262,-0.0027612833978111007,-0.0026917762725169312,-0.005139562787871098,0.004182823806939373,0,0,0,0,0,-0.009608886784776262,-0.0027612833978111007,-0.0026917762725169312,-0.005139562787871098,0.004182823806939373,-1.0447625276240422,-0.30023097230722584,-0.2926735474424361,-0.5588183865009194,0.4547933252858857,-0.008044718255362265,-0.0023117919334624533,-0.002253599423522826,-0.004302926604325676,0.0035019289739121,-0.0015641685294139963,-4.494914643486476e-4,-4.3817684899410513e-4,-8.366361835454216e-4,6.808948330272727e-4,0.08990331087278768,0.08997281799808186,0.09682042138504701,0.09235109738814185,0.004182823806939367,0.08721153460027074,0.08721153460027074,0.08721153460027074,0.08721153460027074,0,0.0752685323904213,0.07532672490036092,0.08105965122226073,0.07731785957122415,0.0035019289739120986,0.07301493296689847,0.07301493296689847,0.07301493296689847,0.07301493296689847,0,0.014634778482366374,0.014646093097720917,0.015760770162786267,0.015033237816917691,6.808948330272733e-4,0.01419660163337227,0.01419660163337227,0.01419660163337227,0.01419660163337227,0,-0.008044718255362265,-0.0023117919334624533,-0.002253599423522826,-0.004302926604325676,0.0035019289739121,-0.0015641685294139963,-4.494914643486476e-4,-4.3817684899410513e-4,-8.366361835454216e-4,6.808948330272727e-4,0,0,0,0,0,0,0,0,0,0,0.014634778482366374,0.014646093097720917,0.015760770162786267,0.015033237816917691,6.808948330272733e-4,0.01419660163337227,0.01419660163337227,0.01419660163337227,0.01419660163337227,0
65-74,Male,OTH,oil,FL,mrh-eq,-4.910383879833e-4,-1.4110855698439614e-4,-1.3755656729794497e-4,-2.6264464165543216e-4,2.137528628843663e-4,0,0,0,0,0,-4.910383879833e-4,-1.4110855698439614e-4,-1.3755656729794497e-4,-2.6264464165543216e-4,2.137528628843663e-4,-1.0447625276240422,-0.30023097230722584,-0.2926735474424361,-0.5588183865009194,0.4547933252858857,-4.1110542483979235e-4,-1.181384076830531e-4,-1.1516462342338954e-4,-2.1989041922588668e-4,1.7895741688893764e-4,-7.993296314350755e-5,-2.297014930134305e-5,-2.239194387455541e-5,-4.2754222429545456e-5,3.479544599542862e-5,0.004594286292901001,0.004597838282587452,0.0049477681135863556,0.004719374367258488,2.137528628843666e-4,0.0044567297256030555,0.0044567297256030555,0.0044567297256030555,0.0044567297256030555,0,0.0038464121431233895,0.003849385927383053,0.004142352944539793,0.003951137938925886,1.7895741688893785e-4,0.0037312475196999997,0.0037312475196999997,0.0037312475196999997,0.0037312475196999997,0,7.478741497776111e-4,7.484523552043987e-4,8.054151690465632e-4,7.682364283326011e-4,3.479544599542862e-5,7.254822059030556e-4,7.254822059030556e-4,7.254822059030556e-4,7.254822059030557e-4,0,-4.1110542483979235e-4,-1.181384076830531e-4,-1.1516462342338954e-4,-2.1989041922588668e-4,1.7895741688893764e-4,-7.993296314350755e-5,-2.297014930134305e-5,-2.239194387455541e-5,-4.2754222429545456e-5,3.479544599542862e-5,0,0,0,0,0,0,0,0,0,0,7.478741497776111e-4,7.484523552043987e-4,8.054151690465632e-4,7.682364283326011e-4,3.479544599542862e-5,7.254822059030556e-4,7.254822059030556e-4,7.254822059030556e-4,7.254822059030557e-4,0
65-74,Male,OTH,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0447625276240422,-0.30023097230722584,-0.2926735474424361,-0.5588183865009194,0.4547933252858857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-74,Male,OTH,sat_fat,CED,MJ,-0.1600791608605741,-0.14617915329146305,-0.13398532825310674,-0.14677781382857,0.013743378693737126,0,0,0,0,0,-0.1600791608605741,-0.14617915329146305,-0.13398532825310674,-0.14677781382857,0.013743378693737126,-3.323449386932155,-3.034867341739213,-2.781707841588033,-3.047296304911761,0.28533022817291964,-0.12188594526615545,-0.11130233430355525,-0.10201782854265438,-0.11175816069011642,0.010464352100745283,-0.03819321559441867,-0.034876818987907815,-0.03196749971045235,-0.03501965313845357,0.003279026592991853,0.3766494749441471,0.3888432999825034,0.4027433075516144,0.3894419605196103,0.013743378693737138,0.2426641466910403,0.2426641466910403,0.2426641466910403,0.2426641466910403,0,0.2867848447028888,0.2960693504637897,0.3066529614263899,0.2965251768503509,0.01046435210074529,0.18476701616023442,0.18476701616023442,0.18476701616023442,0.18476701616023442,0,0.08986463024125825,0.0927739495187137,0.09609034612522455,0.09291678366925944,0.0032790265929918496,0.05789713053080589,0.05789713053080589,0.05789713053080589,0.05789713053080589,0,-0.12188594526615545,-0.11130233430355525,-0.10201782854265438,-0.11175816069011642,0.010464352100745283,-0.03819321559441867,-0.034876818987907815,-0.03196749971045235,-0.03501965313845357,0.003279026592991853,0,0,0,0,0,0,0,0,0,0,0.08986463024125825,0.0927739495187137,0.09609034612522455,0.09291678366925944,0.0032790265929918496,0.05789713053080589,0.05789713053080589,0.05789713053080589,0.05789713053080589,0
65-74,Male,OTH,sat_fat,FL,mrh-eq,-0.004292008888664567,-0.003919324800876955,-0.0035923865212777162,-0.003935375961644806,3.6848458722980995e-4,0,0,0,0,0,-0.004292008888664567,-0.003919324800876955,-0.0035923865212777162,-0.003935375961644806,3.6848458722980995e-4,-3.323449386932155,-3.034867341739213,-2.781707841588033,-3.047296304911761,0.28533022817291964,-0.003267980402154051,-0.0029842148446545835,-0.002735280623370454,-0.0029964363661336498,2.805680139067754e-4,-0.0010240284865105154,-9.35109956222372e-4,-8.571058979072624e-4,-9.389395955111558e-4,8.791657332303461e-5,0.010098646730033361,0.0104255850096326,0.01079826909742021,0.01044163617040045,3.6848458722980946e-4,0.006506260208755644,0.006506260208755644,0.006506260208755644,0.006506260208755644,0,0.007689215110711143,0.007938149331995272,0.00822191488949474,0.007950370853474336,2.805680139067752e-4,0.004953934487340688,0.004953934487340688,0.004953934487340688,0.004953934487340688,0,0.002409431619322218,0.0024874356776373283,0.002576354207925472,0.002491265316926112,8.791657332303471e-5,0.0015523257214149564,0.0015523257214149564,0.0015523257214149564,0.0015523257214149564,0,-0.003267980402154051,-0.0029842148446545835,-0.002735280623370454,-0.0029964363661336498,2.805680139067754e-4,-0.0010240284865105154,-9.35109956222372e-4,-8.571058979072624e-4,-9.389395955111558e-4,8.791657332303461e-5,0,0,0,0,0,0,0,0,0,0,0.002409431619322218,0.0024874356776373283,0.002576354207925472,0.002491265316926112,8.791657332303471e-5,0.0015523257214149564,0.0015523257214149564,0.0015523257214149564,0.0015523257214149564,0
65-74,Male,OTH,sat_fat,Food_price,USD,-0.006169734528135526,-0.005634003604888218,-0.005164031979820065,-0.005657077042845816,5.29694168835912e-4,0,0,0,0,0,-0.006169734528135526,-0.005634003604888218,-0.005164031979820065,-0.005657077042845816,5.29694168835912e-4,-3.323449386932155,-3.034867341739213,-2.781707841588033,-3.047296304911761,0.28533022817291964,-0.004697700318769269,-0.004289789197563546,-0.003931947892913058,-0.004307357554249593,4.0331467333695086e-4,-0.001472034209366257,-0.001344214407324673,-0.0012320840869070068,-0.0013497194885962233,1.2637949549896134e-4,0.01451673820673654,0.014986709831804695,0.015522440755052002,0.015009783269762293,5.296941688359128e-4,0.009352706226916477,0.009352706226916477,0.009352706226916477,0.009352706226916477,0,0.011053196112456509,0.011411037417106997,0.011818948538312722,0.011428605773793043,4.033146733369513e-4,0.00712124821954345,0.00712124821954345,0.00712124821954345,0.00712124821954345,0,0.0034635420942800317,0.003575672414697698,0.0037034922167392815,0.003581177495969248,1.2637949549896134e-4,0.0022314580073730245,0.0022314580073730245,0.0022314580073730245,0.0022314580073730245,0,-0.004697700318769269,-0.004289789197563546,-0.003931947892913058,-0.004307357554249593,4.0331467333695086e-4,-0.001472034209366257,-0.001344214407324673,-0.0012320840869070068,-0.0013497194885962233,1.2637949549896134e-4,0,0,0,0,0,0,0,0,0,0,0.0034635420942800317,0.003575672414697698,0.0037034922167392815,0.003581177495969248,1.2637949549896134e-4,0.0022314580073730245,0.0022314580073730245,0.0022314580073730245,0.0022314580073730245,0
75+,Female,HIS,added_sugar,CED,MJ,-0.08032461262026869,-0.07008441382623432,-0.0680978365706484,-0.07298042138358464,0.006906608409576725,0,0,0,0,0,-0.08032461262026869,-0.07008441382623432,-0.0680978365706484,-0.07298042138358464,0.006906608409576725,-3.372470382902822,-2.9425303430898713,-2.8591228700967015,-3.0641207174126013,0.2899775242953074,-0.05326365843655845,-0.046473330626744976,-0.04515602116271322,-0.04839368794105434,0.004579807101241221,-0.02706095418371025,-0.02361108319948934,-0.022941815407935176,-0.024586733442530307,0.002326801308335505,0.1364016248786328,0.13838820213421874,0.1486284009282531,0.14128420969156907,0.0069066084095767335,0.0683037883079844,0.0683037883079844,0.0683037883079844,0.0683037883079844,0,0.09044860996807091,0.09176591943210267,0.09855624724191617,0.09368627674641206,0.0045798071012412315,0.04529258880535769,0.04529258880535769,0.04529258880535769,0.04529258880535769,0,0.0459530149105619,0.046622282702116054,0.05007215368633697,0.04759793294515702,0.0023268013083355037,0.02301119950262671,0.02301119950262671,0.02301119950262671,0.02301119950262671,0,-0.05326365843655845,-0.046473330626744976,-0.04515602116271322,-0.04839368794105434,0.004579807101241221,-0.02706095418371025,-0.02361108319948934,-0.022941815407935176,-0.024586733442530307,0.002326801308335505,0,0,0,0,0,0,0,0,0,0,0.0459530149105619,0.046622282702116054,0.05007215368633697,0.04759793294515702,0.0023268013083355037,0.02301119950262671,0.02301119950262671,0.02301119950262671,0.02301119950262671,0
75+,Female,HIS,added_sugar,FL,mrh-eq,-0.004506220731286326,-0.003931744308769138,-0.0038202970783200708,-0.004094210691950934,3.8746158845785457e-4,0,0,0,0,0,-0.004506220731286326,-0.003931744308769138,-0.0038202970783200708,-0.004094210691950934,3.8746158845785457e-4,-3.372470382902822,-2.9425303430898713,-2.8591228700967015,-3.0641207174126013,0.2899775242953074,-0.0029880978449986157,-0.0026071596126106713,-0.0025332583882823052,-0.0027148918961403482,2.56927746448888e-4,-0.0015181228862877105,-0.0013245846961584666,-0.001287038690037765,-0.0013793187958105867,1.3053384200896665e-4,0.007652148074650494,0.007763595305099561,0.008338071727616749,0.007926061688281359,0.00038746158845785424,0.0038318509963304235,0.0038318509963304235,0.0038318509963304235,0.0038318509963304235,0,0.005074178238256517,0.0051480794625848834,0.005529017694972828,0.005255811746114561,2.569277464488878e-4,0.0025409198499742117,0.0025409198499742117,0.0025409198499742117,0.0025409198499742117,0,0.0025779698363939765,0.0026155158425146784,0.0028090540326439224,0.0026702499421667985,1.3053384200896668e-4,0.0012909311463562116,0.0012909311463562116,0.0012909311463562116,0.0012909311463562116,0,-0.0029880978449986157,-0.0026071596126106713,-0.0025332583882823052,-0.0027148918961403482,2.56927746448888e-4,-0.0015181228862877105,-0.0013245846961584666,-0.001287038690037765,-0.0013793187958105867,1.3053384200896665e-4,0,0,0,0,0,0,0,0,0,0,0.0025779698363939765,0.0026155158425146784,0.0028090540326439224,0.0026702499421667985,1.3053384200896668e-4,0.0012909311463562116,0.0012909311463562116,0.0012909311463562116,0.0012909311463562116,0
