race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
NHW,sat_fat,Food_price,USD,-0.01562267307801909,-0.015509131045840851,-0.015282335594692246,-0.015469393004096865,1.8240092229061632e-4,0,0,0,0,0,-0.01562267307801909,-0.015509131045840851,-0.015282335594692246,-0.015469393004096865,1.8240092229061632e-4,-6.413568834307818,-6.383706383345633,-6.286427606089634,-6.36005153201447,0.0699819504426664,-0.012022439571729236,-0.01193908035271352,-0.011765002764534366,-0.011907249345989504,1.38268861568269e-4,-0.0036002335062898533,-0.0035700506931273307,-0.0035173328301578814,-0.0035621436581073566,4.416601223844679e-5,0.030476649532055908,0.030703444983204518,0.03081698701538275,0.030663706941460523,1.8240092229061708e-4,0.015194313937363663,0.015194313937363663,0.015194313937363663,0.015194313937363665,0,0.02345518707787562,0.02362926466605478,0.023712623885070498,0.023597433659330768,1.382688615682709e-4,0.011690184313341264,0.011690184313341264,0.011690184313341264,0.011690184313341264,0,0.007021462454180282,0.007074180317149734,0.007104363130312254,0.007066273282129758,4.416601223844702e-5,0.0035041296240224014,0.0035041296240224014,0.0035041296240224014,0.0035041296240224014,0,-0.012022439571729236,-0.01193908035271352,-0.011765002764534366,-0.011907249345989504,1.38268861568269e-4,-0.0036002335062898533,-0.0035700506931273307,-0.0035173328301578814,-0.0035621436581073566,4.416601223844679e-5,0,0,0,0,0,0,0,0,0,0,0.007021462454180282,0.007074180317149734,0.007104363130312254,0.007066273282129758,4.416601223844702e-5,0.0035041296240224014,0.0035041296240224014,0.0035041296240224014,0.0035041296240224014,0
OTH,added_sugar,CED,MJ,-0.07752734167360018,-0.07354561935573059,-0.06816393315416178,-0.0730544039579414,0.004946436606736535,0,0,0,0,0,-0.07752734167360018,-0.07354561935573059,-0.06816393315416178,-0.0730544039579414,0.004946436606736535,-3.0489878579893626,-2.8940300608298917,-2.692821884757761,-2.877801857702643,0.18798187055608856,-0.05143796307291756,-0.04880297526322628,-0.045235380517491264,-0.048475744759351284,0.0032767944660931528,-0.026089378600682615,-0.024742644092504297,-0.02292855263667052,-0.024578659198590102,0.0016696432747439149,0.16443116476705105,0.1698128509686198,0.17379457328648945,0.16932163557083066,0.004946436606736525,0.09626723161288928,0.09626723161288928,0.09626723161288928,0.09626723161288926,0,0.10911576938277974,0.11268336412851479,0.11531835193820605,0.11235613362463977,0.0032767944660931714,0.0638803888652885,0.0638803888652885,0.0638803888652885,0.0638803888652885,0,0.0553153953842713,0.05712948684010508,0.058476221348283404,0.056965501946190884,0.0016696432747439183,0.03238684274760079,0.03238684274760079,0.03238684274760079,0.03238684274760079,0,-0.05143796307291756,-0.04880297526322628,-0.045235380517491264,-0.048475744759351284,0.0032767944660931528,-0.026089378600682615,-0.024742644092504297,-0.02292855263667052,-0.024578659198590102,0.0016696432747439149,0,0,0,0,0,0,0,0,0,0,0.0553153953842713,0.05712948684010508,0.058476221348283404,0.056965501946190884,0.0016696432747439183,0.03238684274760079,0.03238684274760079,0.03238684274760079,0.03238684274760079,0
OTH,added_sugar,FL,mrh-eq,-0.003655459413409928,-0.003482065807782735,-0.0032636334866086424,-0.0034662627496961037,2.0667779658451878e-4,0,0,0,0,0,-0.003655459413409928,-0.003482065807782735,-0.0032636334866086424,-0.0034662627496961037,2.0667779658451878e-4,-3.0489878579893626,-2.8940300608298917,-2.692821884757761,-2.877801857702643,0.18798187055608856,-0.0024255713964784157,-0.002310840480449041,-0.002166100926045952,-0.002300311133651246,1.368675055563875e-4,-0.0012298880169315132,-0.0011712253273336944,-0.0010975325605626913,-0.0011659516160448578,6.981032455028538e-5,0.0078752633151529,0.008093695636326994,0.00826708924195419,0.008077892578240363,2.066777965845194e-4,0.00461162982854426,0.00461162982854426,0.00461162982854426,0.00461162982854426,0,0.0052265890818840016,0.00537132863628709,0.005486059552316464,0.005360799289489296,1.3686750555638662e-4,0.0030604881558380487,0.0030604881558380487,0.0030604881558380487,0.0030604881558380487,0,0.0026486742332689026,0.0027223670000399046,0.0027810296896377236,0.0027170932887510685,6.981032455028504e-5,0.001551141672706211,0.001551141672706211,0.001551141672706211,0.001551141672706211,0,-0.0024255713964784157,-0.002310840480449041,-0.002166100926045952,-0.002300311133651246,1.368675055563875e-4,-0.0012298880169315132,-0.0011712253273336944,-0.0010975325605626913,-0.0011659516160448578,6.981032455028538e-5,0,0,0,0,0,0,0,0,0,0,0.0026486742332689026,0.0027223670000399046,0.0027810296896377236,0.0027170932887510685,6.981032455028504e-5,0.001551141672706211,0.001551141672706211,0.001551141672706211,0.001551141672706211,0
OTH,added_sugar,Food_price,USD,-0.1936709115517829,-0.18464467767664028,-0.16808479187943234,-0.18200129103731913,0.013659574554258945,0,0,0,0,0,-0.1936709115517829,-0.18464467767664028,-0.16808479187943234,-0.18200129103731913,0.013659574554258945,-3.0489878579893626,-2.8940300608298917,-2.692821884757761,-2.877801857702643,0.18798187055608856,-0.12849704706164392,-0.12252749468766101,-0.11154980948144329,-0.12077025509740318,0.009048489358647398,-0.06517386449013904,-0.062117182988979294,-0.056534982397989084,-0.06123103593991597,0.004611090028817502,0.4052995450149934,0.4218594308122012,0.43088566468734374,0.41921604417288005,0.013659574554258857,0.23721475313556092,0.23721475313556092,0.23721475313556092,0.23721475313556092,0,0.26897565005255675,0.2799533352587745,0.2859228876327574,0.27819609566851666,0.00904848935864741,0.1574258405711135,0.1574258405711135,0.1574258405711135,0.1574258405711135,0,0.13632389496243652,0.1419060955534267,0.14496277705458643,0.1410199485043634,0.004611090028817477,0.0797889125644474,0.0797889125644474,0.0797889125644474,0.0797889125644474,0,-0.12849704706164392,-0.12252749468766101,-0.11154980948144329,-0.12077025509740318,0.009048489358647398,-0.06517386449013904,-0.062117182988979294,-0.056534982397989084,-0.06123103593991597,0.004611090028817502,0,0,0,0,0,0,0,0,0,0,0.13632389496243652,0.1419060955534267,0.14496277705458643,0.1410199485043634,0.004611090028817477,0.0797889125644474,0.0797889125644474,0.0797889125644474,0.0797889125644474,0
OTH,oil,CED,MJ,-0.006446591658298811,-0.003621620861787172,-0.0033531939085207187,-0.0045186537892416235,0.0018039467692279288,0,0,0,0,0,-0.006446591658298811,-0.003621620861787172,-0.0033531939085207187,-0.0045186537892416235,0.0018039467692279288,-0.6846476949648713,-0.3850128612744852,-0.3580312960029133,-0.4806806747547709,0.19082718828495998,-0.0053713110789565316,-0.0030182716091574115,-0.0027908459660838988,-0.0037641010220435893,0.001503907951368322,-0.0010752805793422787,-6.033492526297602e-4,-5.623479424368204e-4,-7.545527671980334e-4,3.000462182227916e-4,0.11560395913073684,0.1158723860840033,0.11869735688051491,0.11676941901145775,0.001803946769227917,0.11225076522221611,0.11225076522221611,0.11225076522221611,0.11225076522221611,0,0.09651087149729741,0.09673829714037092,0.09909133661017003,0.09748412655325711,0.0015039079513683184,0.0937200255312135,0.0937200255312135,0.0937200255312135,0.0937200255312135,0,0.01909308763343943,0.01913408894363237,0.019606020270344884,0.01928529245820064,3.0004621822278933e-4,0.01853073969100261,0.01853073969100261,0.01853073969100261,0.01853073969100261,0,-0.0053713110789565316,-0.0030182716091574115,-0.0027908459660838988,-0.0037641010220435893,0.001503907951368322,-0.0010752805793422787,-6.033492526297602e-4,-5.623479424368204e-4,-7.545527671980334e-4,3.000462182227916e-4,0,0,0,0,0,0,0,0,0,0,0.01909308763343943,0.01913408894363237,0.019606020270344884,0.01928529245820064,3.0004621822278933e-4,0.01853073969100261,0.01853073969100261,0.01853073969100261,0.01853073969100261,0
OTH,oil,FL,mrh-eq,-3.352130391799876e-4,-1.82829737304614e-4,-1.7595277528908244e-4,-2.3388459339578668e-4,9.476782627008288e-5,0,0,0,0,0,-3.352130391799876e-4,-1.82829737304614e-4,-1.7595277528908244e-4,-2.3388459339578668e-4,9.476782627008288e-5,-0.6846476949648713,-0.3850128612744852,-0.3580312960029133,-0.4806806747547709,0.19082718828495998,-2.792857540773135e-4,-1.5235851939300078e-4,-1.4644082866703802e-4,-1.9481800850119373e-4,7.899801436942216e-5,-5.592728510267415e-5,-3.0471217911613216e-5,-2.9511946622044395e-5,-3.9066584894592905e-5,1.5770173381241886e-5,0.006094487865829338,0.0061013648278448705,0.006253748129720244,0.0061524196839360425,9.476782627008341e-5,0.005918535090540256,0.005918535090540256,0.005918535090540256,0.005918535090540256,0,0.005087836922462188,0.005093754613188152,0.005220681847872464,0.005136214102296344,7.899801436942165e-5,0.00494139609379515,0.00494139609379515,0.00494139609379515,0.00494139609379515,0,0.00100665094336715,0.001007610214656719,0.00103306628184778,0.0010162055816396985,1.5770173381241896e-5,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,0,-2.792857540773135e-4,-1.5235851939300078e-4,-1.4644082866703802e-4,-1.9481800850119373e-4,7.899801436942216e-5,-5.592728510267415e-5,-3.0471217911613216e-5,-2.9511946622044395e-5,-3.9066584894592905e-5,1.5770173381241886e-5,0,0,0,0,0,0,0,0,0,0,0.00100665094336715,0.001007610214656719,0.00103306628184778,0.0010162055816396985,1.5770173381241896e-5,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,9.771389967451057e-4,0
OTH,oil,Food_price,USD,-0.0018945588194288197,-0.0013985097728352613,-0.0011073424854987014,-0.0014703981094166642,4.189757114294441e-4,0,0,0,0,0,-0.0018945588194288197,-0.0013985097728352613,-0.0011073424854987014,-0.0014703981094166642,4.189757114294441e-4,-0.6846476949648713,-0.3850128612744852,-0.3580312960029133,-0.4806806747547709,0.19082718828495998,-0.001580642633013439,-0.0011667438834415977,-9.240511937117291e-4,-0.0012268161851405354,3.494684618902085e-4,-3.1391618641538077e-4,-2.3176588939366352e-4,-1.8329129178697184e-4,-2.4358192427612863e-4,6.950732971913918e-5,0.019052620805079804,0.019343788092416363,0.019839837139009924,0.019415676428997764,4.1897571142944387e-4,0.0179452783195811,0.0179452783195811,0.0179452783195811,0.0179452783195811,0,0.015896877529948866,0.016139570219678732,0.01655346896925057,0.016199642521377674,3.494684618902065e-4,0.014972826336237135,0.014972826336237135,0.014972826336237135,0.014972826336237135,0,0.0031557432751309383,0.0032042178727376297,0.0032863681697593472,0.003216033907620095,6.950732971913914e-5,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0,-0.001580642633013439,-0.0011667438834415977,-9.240511937117291e-4,-0.0012268161851405354,3.494684618902085e-4,-3.1391618641538077e-4,-2.3176588939366352e-4,-1.8329129178697184e-4,-2.4358192427612863e-4,6.950732971913918e-5,0,0,0,0,0,0,0,0,0,0,0.0031557432751309383,0.0032042178727376297,0.0032863681697593472,0.003216033907620095,6.950732971913914e-5,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0.0029724519833439662,0
OTH,sat_fat,CED,MJ,-0.23583192366024885,-0.2283774641884011,-0.21975323547073114,-0.22796701883898982,0.008469929438220159,0,0,0,0,0,-0.23583192366024885,-0.2283774641884011,-0.21975323547073114,-0.22796701883898982,0.008469929438220159,-4.706132356226979,-4.555770364393185,-4.386514252277242,-4.5491408485047105,0.16831800161436264,-0.18183882904396637,-0.17592896596707092,-0.16909929664807874,-0.17560622693475625,0.0067108400375281,-0.05399309461628247,-0.05244849822133012,-0.050653938822652386,-0.052360791904233504,0.0017590910349433463,0.521665823778506,0.5302900524961759,0.5377445119680236,0.5298796071467646,0.008469929438220144,0.3019125883077748,0.3019125883077748,0.3019125883077748,0.3019125883077748,0,0.40151549781403567,0.40834516713302776,0.41425503020992327,0.40802242810071315,0.006710840037528084,0.2324162011659567,0.2324162011659567,0.2324162011659567,0.2324162011659567,0,0.12015032596447042,0.12194488536314821,0.12348948175810051,0.12185717904605155,0.0017590910349433513,0.06949638714181808,0.06949638714181808,0.06949638714181808,0.06949638714181808,0,-0.18183882904396637,-0.17592896596707092,-0.16909929664807874,-0.17560622693475625,0.0067108400375281,-0.05399309461628247,-0.05244849822133012,-0.050653938822652386,-0.052360791904233504,0.0017590910349433463,0,0,0,0,0,0,0,0,0,0,0.12015032596447042,0.12194488536314821,0.12348948175810051,0.12185717904605155,0.0017590910349433513,0.06949638714181808,0.06949638714181808,0.06949638714181808,0.06949638714181808,0
OTH,sat_fat,FL,mrh-eq,-0.006329884330892972,-0.006138839081795363,-0.0059167530124972076,-0.006127947565935522,0.00021764202466223202,0,0,0,0,0,-0.006329884330892972,-0.006138839081795363,-0.0059167530124972076,-0.006127947565935522,0.00021764202466223202,-4.706132356226979,-4.555770364393185,-4.386514252277242,-4.5491408485047105,0.16831800161436264,-0.004879007549183072,-0.004727349547954975,-0.004551350181545258,-0.004718808718066687,1.726097958445801e-4,-0.0014508767817099015,-0.0014114895338403874,-0.0013654028309519495,-0.0014091388478688351,4.503232805335283e-5,0.01404083264313287,0.01426291871243103,0.014453963961528636,0.014252027196571185,2.1764202466223386e-4,0.008124079630635661,0.008124079630635661,0.008124079630635661,0.008124079630635661,0,0.010803225369595862,0.010979224736005582,0.011130882737233677,0.010970683906117292,1.7260979584458059e-4,0.006251875188050605,0.006251875188050605,0.006251875188050605,0.006251875188050604,0,0.0032376072735370064,0.0032836939764254443,0.0033230812242949588,0.003281343290453892,4.503232805335316e-5,0.0018722044425850564,0.0018722044425850564,0.0018722044425850564,0.0018722044425850566,0,-0.004879007549183072,-0.004727349547954975,-0.004551350181545258,-0.004718808718066687,1.726097958445801e-4,-0.0014508767817099015,-0.0014114895338403874,-0.0013654028309519495,-0.0014091388478688351,4.503232805335283e-5,0,0,0,0,0,0,0,0,0,0,0.0032376072735370064,0.0032836939764254443,0.0033230812242949588,0.003281343290453892,4.503232805335316e-5,0.0018722044425850564,0.0018722044425850564,0.0018722044425850564,0.0018722044425850566,0
OTH,sat_fat,Food_price,USD,-0.01239786375243911,-0.012029344855557133,-0.01162682933582273,-0.012017416215959793,4.0593905646175185e-4,0,0,0,0,0,-0.01239786375243911,-0.012029344855557133,-0.01162682933582273,-0.012017416215959793,4.0593905646175185e-4,-4.706132356226979,-4.555770364393185,-4.386514252277242,-4.5491408485047105,0.16831800161436264,-0.009551908627827396,-0.009258844657782855,-0.008939444355443426,-0.009249603839433773,3.2244894192935355e-4,-0.0028459551246117153,-0.0027705001977742843,-0.002687384980379308,-0.002767812376526023,8.34904255114647e-5,0.027547269026016254,0.027949784545750665,0.028318303442632642,0.02793785590615332,4.0593905646175543e-4,0.015920439690193532,0.015920439690193532,0.015920439690193532,0.015920439690193532,0,0.021185477756204864,0.021504878058544293,0.021797942028588837,0.02149563724019521,3.224489419293535e-4,0.01224603340076144,0.01224603340076144,0.01224603340076144,0.01224603340076144,0,0.006361791269811399,0.0064449064872063744,0.006520361414043807,0.006442218665958114,8.349042551146446e-5,0.00367440628943209,0.00367440628943209,0.00367440628943209,0.0036744062894320897,0,-0.009551908627827396,-0.009258844657782855,-0.008939444355443426,-0.009249603839433773,3.2244894192935355e-4,-0.0028459551246117153,-0.0027705001977742843,-0.002687384980379308,-0.002767812376526023,8.34904255114647e-5,0,0,0,0,0,0,0,0,0,0,0.006361791269811399,0.0064449064872063744,0.006520361414043807,0.006442218665958114,8.349042551146446e-5,0.00367440628943209,0.00367440628943209,0.00367440628943209,0.0036744062894320897,0
