age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,HIS,FL,mrh-eq,-0.009536794764793943,-0.008879795941941406,-0.008253319562078391,-0.008890505571060537,6.755769332578395e-4,0,0,0,0,0,-0.009536794764793943,-0.008879795941941406,-0.008253319562078391,-0.008890505571060537,6.755769332578395e-4,-7.2488583271126705,-6.778076645024545,-5.929257981188564,-6.645432090025298,0.7039623496328873,-0.006891988919710719,-0.0064539114693543485,-0.005964486103541968,-0.0064358946569136434,4.884086725616966e-4,-0.002644805845083224,-0.0024258844725870577,-0.0022888334585364246,-0.002454610914146894,1.8899837447294046e-4,0.02207358097969043,0.022700057359553442,0.02335705618240598,0.02271076698867257,6.755769332578395e-4,0.013820261417612036,0.013820261417612036,0.013820261417612036,0.013820261417612036,0,0.01648743824363075,0.01697686360944313,0.017414941059799505,0.016958846797002426,4.88408672561697e-4,0.010522952140088783,0.010522952140088783,0.010522952140088783,0.010522952140088783,0,0.005586142736059679,0.005723193750110312,0.005942115122606478,0.005751920191670148,1.8899837447294049e-4,0.003297309277523254,0.003297309277523254,0.003297309277523254,0.003297309277523254,0,-0.006891988919710719,-0.0064539114693543485,-0.005964486103541968,-0.0064358946569136434,4.884086725616966e-4,-0.002644805845083224,-0.0024258844725870577,-0.0022888334585364246,-0.002454610914146894,1.8899837447294046e-4,0,0,0,0,0,0,0,0,0,0,0.005586142736059679,0.005723193750110312,0.005942115122606478,0.005751920191670148,1.8899837447294049e-4,0.003297309277523254,0.003297309277523254,0.003297309277523254,0.003297309277523254,0
75+,HIS,Food_price,USD,-0.23545326139490394,-0.204100314309531,-0.19454148175644312,-0.21174737204015734,0.022527923716601266,0,0,0,0,0,-0.23545326139490394,-0.204100314309531,-0.19454148175644312,-0.21174737204015734,0.022527923716601266,-7.2488583271126705,-6.778076645024545,-5.929257981188564,-6.645432090025298,0.7039623496328873,-0.15706545929880938,-0.13628991828248518,-0.12959403256007207,-0.1412301482101733,0.015078356604516407,-0.07838780209609456,-0.06781039602704579,-0.06494744919637105,-0.07051722382998404,0.007452169053120895,0.40651301456907685,0.4160718471221648,0.4474247942075378,0.4237189048527911,0.022527923716601308,0.21197153281263376,0.21197153281263376,0.21197153281263376,0.21197153281263378,0,0.2738861196580108,0.280582005380424,0.30135754639674817,0.28552223530811205,0.015078356604516409,0.14429208709793875,0.14429208709793875,0.14429208709793875,0.14429208709793875,0,0.13262689491106608,0.13548984174174084,0.14606724781078956,0.13819666954467905,0.007452169053120882,0.067679445714695,0.067679445714695,0.067679445714695,0.067679445714695,0,-0.15706545929880938,-0.13628991828248518,-0.12959403256007207,-0.1412301482101733,0.015078356604516407,-0.07838780209609456,-0.06781039602704579,-0.06494744919637105,-0.07051722382998404,0.007452169053120895,0,0,0,0,0,0,0,0,0,0,0.13262689491106608,0.13548984174174084,0.14606724781078956,0.13819666954467905,0.007452169053120882,0.067679445714695,0.067679445714695,0.067679445714695,0.067679445714695,0
75+,NHB,CED,MJ,-0.29830945361344524,-0.28839631376463815,-0.2433775066251438,-0.2760785357679058,0.030816773435833375,0,0,0,0,0,-0.29830945361344524,-0.28839631376463815,-0.2433775066251438,-0.2760785357679058,0.030816773435833375,-8.889651086120027,-8.360741135986691,-6.759281107808245,-7.984407775269109,1.1676539446193528,-0.21986542310642723,-0.21169725976009932,-0.1778476662247127,-0.20268623162358748,0.023451117184459892,-0.07844403050701791,-0.07669905400453889,-0.06552984040043108,-0.07339230414431827,0.007375592770987643,0.6009744551376066,0.645993262277101,0.6559064021259079,0.6336754842803686,0.03081677343583338,0.3575969485124627,0.3575969485124627,0.3575969485124627,0.35759694851246265,0,0.45165416145823467,0.4855037549936212,0.4936719183399492,0.47649272685710947,0.02345111718445988,0.27380649523352196,0.27380649523352196,0.27380649523352196,0.27380649523352196,0,0.14932029367937188,0.16048950728347966,0.1622344837859587,0.15718275742325905,0.007375592770987645,0.08379045327894079,0.08379045327894079,0.08379045327894079,0.08379045327894079,0,-0.21986542310642723,-0.21169725976009932,-0.1778476662247127,-0.20268623162358748,0.023451117184459892,-0.07844403050701791,-0.07669905400453889,-0.06552984040043108,-0.07339230414431827,0.007375592770987643,0,0,0,0,0,0,0,0,0,0,0.14932029367937188,0.16048950728347966,0.1622344837859587,0.15718275742325905,0.007375592770987645,0.08379045327894079,0.08379045327894079,0.08379045327894079,0.08379045327894079,0
75+,NHB,FL,mrh-eq,-0.01018639055771963,-0.009927222414820023,-0.00840984557398417,-0.009485745678702043,0.001010171052558193,0,0,0,0,0,-0.01018639055771963,-0.009927222414820023,-0.00840984557398417,-0.009485745678702043,0.001010171052558193,-8.889651086120027,-8.360741135986691,-6.759281107808245,-7.984407775269109,1.1676539446193528,-0.007364705185136176,-0.007136919933530619,-0.0060104760334591025,-0.006821601109507476,0.00076327265635723555,-0.002821685372583453,-0.0027903024812894047,-0.002399369540525067,-0.0026641445691945667,2.4767212116535726e-4,0.020867126504167756,0.022384503345003613,0.022643671487903215,0.021943026608885627,0.0010101710525581933,0.01245728093018359,0.01245728093018359,0.01245728093018359,0.01245728093018359,0,0.015512187448293106,0.016638631348364626,0.016866416599970183,0.01632331252434148,7.632726563572363e-4,0.009501711414834007,0.009501711414834007,0.009501711414834007,0.009501711414834007,0,0.005354939055874647,0.0057458719966389845,0.005777254887933033,0.005619714084544147,2.476721211653573e-4,0.002955569515349581,0.002955569515349581,0.002955569515349581,0.002955569515349581,0,-0.007364705185136176,-0.007136919933530619,-0.0060104760334591025,-0.006821601109507476,0.00076327265635723555,-0.002821685372583453,-0.0027903024812894047,-0.002399369540525067,-0.0026641445691945667,2.4767212116535726e-4,0,0,0,0,0,0,0,0,0,0,0.005354939055874647,0.0057458719966389845,0.005777254887933033,0.005619714084544147,2.476721211653573e-4,0.002955569515349581,0.002955569515349581,0.002955569515349581,0.002955569515349581,0
75+,NHB,Food_price,USD,-0.2403391123943536,-0.2349554544708983,-0.21196041964336543,-0.22877602397823948,0.01586592952195973,0,0,0,0,0,-0.2403391123943536,-0.2349554544708983,-0.21196041964336543,-0.22877602397823948,0.01586592952195973,-8.889651086120027,-8.360741135986691,-6.759281107808245,-7.984407775269109,1.1676539446193528,-0.1609378832772785,-0.15738224207710028,-0.14190161830084613,-0.15319803766444207,0.010654237458695691,-0.07940122911707512,-0.07757321239379802,-0.07005880134251927,-0.07557798631379743,0.005211837072612651,0.37840341230237456,0.40139844712990747,0.4067821050533627,0.3952190166372487,0.01586592952195975,0.16644299265900916,0.16644299265900916,0.16644299265900916,0.16644299265900916,0,0.25372990981461246,0.26921053359086655,0.2727661747910448,0.2650263291782084,0.010654237458695669,0.11182829151376628,0.11182829151376628,0.11182829151376628,0.11182829151376628,0,0.12467350248776213,0.13218791353904089,0.13401593026231798,0.1301926874590403,0.005211837072612651,0.05461470114524287,0.05461470114524287,0.05461470114524287,0.05461470114524287,0,-0.1609378832772785,-0.15738224207710028,-0.14190161830084613,-0.15319803766444207,0.010654237458695691,-0.07940122911707512,-0.07757321239379802,-0.07005880134251927,-0.07557798631379743,0.005211837072612651,0,0,0,0,0,0,0,0,0,0,0.12467350248776213,0.13218791353904089,0.13401593026231798,0.1301926874590403,0.005211837072612651,0.05461470114524287,0.05461470114524287,0.05461470114524287,0.05461470114524287,0
75+,NHW,CED,MJ,-0.3877837815710312,-0.3786960901568959,-0.37848320963642834,-0.38181005889151615,0.005588738374095196,0,0,0,0,0,-0.3877837815710312,-0.3786960901568959,-0.37848320963642834,-0.38181005889151615,0.005588738374095196,-9.464595830808861,-9.2158743248245365,-8.954074080974532,-9.211285293994473,0.2687250470789746,-0.2920624257090321,-0.2852242922564002,-0.28515481200928416,-0.2875992582934233,0.004177060505699083,-0.09572135586199912,-0.0934717979004957,-0.09332839762714418,-0.09421080059809285,0.0014127322221005553,0.7799876356018018,0.7802005161222695,0.7892882075364046,0.7833144848568897,0.005588738374095117,0.40150442596537356,0.40150442596537356,0.40150442596537356,0.40150442596537356,0,0.5962330086090091,0.5963024888561251,0.603140622308757,0.5986774548931483,0.004177060505699051,0.3110781965997249,0.3110781965997249,0.3110781965997249,0.3110781965997249,0,0.1837546269927928,0.18389802726614432,0.18614758522764774,0.18463702996374146,0.0014127322221005553,0.09042622936564862,0.09042622936564862,0.09042622936564862,0.09042622936564863,0,-0.2920624257090321,-0.2852242922564002,-0.28515481200928416,-0.2875992582934233,0.004177060505699083,-0.09572135586199912,-0.0934717979004957,-0.09332839762714418,-0.09421080059809285,0.0014127322221005553,0,0,0,0,0,0,0,0,0,0,0.1837546269927928,0.18389802726614432,0.18614758522764774,0.18463702996374146,0.0014127322221005553,0.09042622936564862,0.09042622936564862,0.09042622936564862,0.09042622936564863,0
75+,NHW,FL,mrh-eq,-0.012833700203398624,-0.012523680604317777,-0.012431916748117146,-0.012600261566731887,2.2162111615118426e-4,0,0,0,0,0,-0.012833700203398624,-0.012523680604317777,-0.012431916748117146,-0.012600261566731887,2.2162111615118426e-4,-9.464595830808861,-9.2158743248245365,-8.954074080974532,-9.211285293994473,0.2687250470789746,-0.009445422472724377,-0.00921685810054713,-0.00914833061139552,-0.009273011392836828,1.6375175628165754e-4,-0.0033882777306742454,-0.0033068225037706455,-0.0032835861367216243,-0.003327250173895059,5.787114764707611e-5,0.026728499046274157,0.026820262902474787,0.02713028250155564,0.0268968438648889,2.2162111615118752e-4,0.014296582298157015,0.014296582298157015,0.014296582298157015,0.014296582298157015,0,0.02015307480411754,0.020221602293269147,0.020450166665446398,0.020277755585558846,1.6375175628165979e-4,0.01100474419272202,0.01100474419272202,0.01100474419272202,0.011004744192722021,0,0.006575424242156619,0.006598660609205641,0.006680115836109241,0.006619088279330054,5.787114764707636e-5,0.0032918381054349954,0.0032918381054349954,0.0032918381054349954,0.0032918381054349954,0,-0.009445422472724377,-0.00921685810054713,-0.00914833061139552,-0.009273011392836828,1.6375175628165754e-4,-0.0033882777306742454,-0.0033068225037706455,-0.0032835861367216243,-0.003327250173895059,5.787114764707611e-5,0,0,0,0,0,0,0,0,0,0,0.006575424242156619,0.006598660609205641,0.006680115836109241,0.006619088279330054,5.787114764707636e-5,0.0032918381054349954,0.0032918381054349954,0.0032918381054349954,0.0032918381054349954,0
75+,NHW,Food_price,USD,-0.24629145334279054,-0.240419760893825,-0.2356891497679171,-0.24082014030542417,0.00559092218541749,0,0,0,0,0,-0.24629145334279054,-0.240419760893825,-0.2356891497679171,-0.24082014030542417,0.00559092218541749,-9.464595830808861,-9.2158743248245365,-8.954074080974532,-9.211285293994473,0.2687250470789746,-0.1651279121308735,-0.1611849822858152,-0.1579158003433792,-0.16142138505866513,0.0038013654243931848,-0.08116354121191699,-0.07923477860800977,-0.0777733494245379,-0.079398755246759,0.0017899535370947083,0.42225884227070637,0.42698945339661415,0.4328611458455797,0.42738983280821335,0.005590922185417452,0.1865696925027892,0.1865696925027892,0.1865696925027892,0.1865696925027892,0,0.2858691201903054,0.28913830213274133,0.29308123197779967,0.2893747049055913,0.003801365424393201,0.12795331984692618,0.12795331984692618,0.12795331984692618,0.12795331984692618,0,0.13638972208040093,0.1378511512638728,0.13977991386778005,0.13801512790262205,0.001789953537094723,0.05861637265586302,0.05861637265586302,0.05861637265586302,0.058616372655863024,0,-0.1651279121308735,-0.1611849822858152,-0.1579158003433792,-0.16142138505866513,0.0038013654243931848,-0.08116354121191699,-0.07923477860800977,-0.0777733494245379,-0.079398755246759,0.0017899535370947083,0,0,0,0,0,0,0,0,0,0,0.13638972208040093,0.1378511512638728,0.13977991386778005,0.13801512790262205,0.001789953537094723,0.05861637265586302,0.05861637265586302,0.05861637265586302,0.058616372655863024,0
75+,OTH,CED,MJ,-0.19521160089272085,-0.17744353760240766,-0.1547189725803388,-0.17570441418775654,0.02136506272190424,0,0,0,0,0,-0.19521160089272085,-0.17744353760240766,-0.1547189725803388,-0.17570441418775654,0.02136506272190424,-4.841455545814589,-4.226033448576263,-3.9414532285894675,-4.342118317787326,0.4842361607225818,-0.14635304159167842,-0.1314042424941916,-0.11544615730871835,-0.13105010702472267,0.01626967208051257,-0.0488585593010424,-0.04603929510821604,-0.039272815271620465,-0.04465430716303386,0.005185746296087758,0.4577241384613594,0.4804487034834283,0.4982167667737414,0.4787095800687771,0.021365062721904186,0.3030051658810206,0.3030051658810206,0.3030051658810206,0.3030051658810206,0,0.34936573511592484,0.36532382030139804,0.38027261939888485,0.3649696848319291,0.016269672080512564,0.2339195778072065,0.2339195778072065,0.2339195778072065,0.2339195778072065,0,0.1083584033454346,0.11512488318203018,0.11794414737485655,0.11373989523684798,0.005185746296087764,0.06908558807381412,0.06908558807381412,0.06908558807381412,0.06908558807381412,0,-0.14635304159167842,-0.1314042424941916,-0.11544615730871835,-0.13105010702472267,0.01626967208051257,-0.0488585593010424,-0.04603929510821604,-0.039272815271620465,-0.04465430716303386,0.005185746296087758,0,0,0,0,0,0,0,0,0,0,0.1083584033454346,0.11512488318203018,0.11794414737485655,0.11373989523684798,0.005185746296087764,0.06908558807381412,0.06908558807381412,0.06908558807381412,0.06908558807381412,0
75+,OTH,FL,mrh-eq,-0.006487263498374932,-0.005938975909517702,-0.00510650766170898,-0.005839263397604898,7.318262038547887e-4,0,0,0,0,0,-0.006487263498374932,-0.005938975909517702,-0.00510650766170898,-0.005839263397604898,7.318262038547887e-4,-4.841455545814589,-4.226033448576263,-3.9414532285894675,-4.342118317787326,0.4842361607225818,-0.0047663300441042845,-0.00429759554930129,-0.0037469849489116425,-0.00426886709120071,5.370739923975771e-4,-0.0017209334542706474,-0.0016413803602164114,-0.0013595227127973376,-0.0015703963064041876,1.9990309389813604e-4,0.016298744787633563,0.01713121303544228,0.017679500624299516,0.017031500523529478,7.318262038547897e-4,0.01119223712592458,0.01119223712592458,0.01119223712592458,0.011192237125924579,0,0.012371771994800905,0.012922382595190551,0.013391117089993543,0.01289365413708997,5.370739923975754e-4,0.008624787045889261,0.008624787045889261,0.008624787045889261,0.008624787045889261,0,0.003926972792832657,0.004208830440251731,0.0042883835343059664,0.004137846386439507,1.999030938981363e-4,0.0025674500800353193,0.0025674500800353193,0.0025674500800353193,0.0025674500800353193,0,-0.0047663300441042845,-0.00429759554930129,-0.0037469849489116425,-0.00426886709120071,5.370739923975771e-4,-0.0017209334542706474,-0.0016413803602164114,-0.0013595227127973376,-0.0015703963064041876,1.9990309389813604e-4,0,0,0,0,0,0,0,0,0,0,0.003926972792832657,0.004208830440251731,0.0042883835343059664,0.004137846386439507,1.999030938981363e-4,0.0025674500800353193,0.0025674500800353193,0.0025674500800353193,0.0025674500800353193,0
75+,OTH,Food_price,USD,-0.08982174066167922,-0.07812148826501639,-0.0613370661503831,-0.07633756906572851,0.01507132573606956,0,0,0,0,0,-0.08982174066167922,-0.07812148826501639,-0.0613370661503831,-0.07633756906572851,0.01507132573606956,-4.841455545814589,-4.226033448576263,-3.9414532285894675,-4.342118317787326,0.4842361607225818,-0.06035021497945794,-0.05307368588350932,-0.041724966306043096,-0.05164484711806455,0.009880553476621414,-0.029471525682221285,-0.025047802381507066,-0.01961209984434001,-0.024692721947663965,0.0051982749423332714,0.16332387665786477,0.18010829877249807,0.19180855116916093,0.1783243795732102,0.01507132573606958,0.10198681050748166,0.10198681050748166,0.10198681050748166,0.10198681050748166,0,0.11342255533509989,0.12477127491256612,0.13204780400851476,0.12334243614712133,0.009880553476621425,0.07169758902905678,0.07169758902905678,0.07169758902905678,0.07169758902905678,0,0.04990132132276489,0.055337023859931965,0.05976074716064618,0.05498194342608886,0.005198274942333277,0.030289221478424895,0.030289221478424895,0.030289221478424895,0.0302892214784249,0,-0.06035021497945794,-0.05307368588350932,-0.041724966306043096,-0.05164484711806455,0.009880553476621414,-0.029471525682221285,-0.025047802381507066,-0.01961209984434001,-0.024692721947663965,0.0051982749423332714,0,0,0,0,0,0,0,0,0,0,0.04990132132276489,0.055337023859931965,0.05976074716064618,0.05498194342608886,0.005198274942333277,0.030289221478424895,0.030289221478424895,0.030289221478424895,0.0302892214784249,0
