age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,sat_fat,CED,MJ,-0.2782993532890609,-0.27022218614451715,-0.2689893233474363,-0.2726236964418725,0.0053231187491192015,0,0,0,0,0,-0.2782993532890609,-0.27022218614451715,-0.2689893233474363,-0.2726236964418725,0.0053231187491192015,-5.337120363605852,-5.18197816167609,-5.159904910319983,-5.228669021526495,0.10165904316817585,-0.2131273927563959,-0.20696554489344748,-0.20602625418429174,-0.2087980210877607,0.004060411878699259,-0.06517196053266504,-0.06325664125106968,-0.06296306916314454,-0.06382567535411186,0.0012627070543102838,0.53709551724206,0.5383283800391409,0.5464055471836845,0.5407298903364962,0.005323118749119157,0.26810619389462365,0.26810619389462365,0.26810619389462365,0.26810619389462365,0,0.411314526630159,0.4122538173393147,0.4184156652022631,0.41408629353362786,0.004060411878699253,0.20528827244586723,0.20528827244586723,0.20528827244586723,0.20528827244586723,0,0.12578099061190093,0.1260745626998261,0.1279898819814214,0.12664359680286824,0.0012627070543102616,0.06281792144875638,0.06281792144875638,0.06281792144875638,0.06281792144875638,0,-0.2131273927563959,-0.20696554489344748,-0.20602625418429174,-0.2087980210877607,0.004060411878699259,-0.06517196053266504,-0.06325664125106968,-0.06296306916314454,-0.06382567535411186,0.0012627070543102838,0,0,0,0,0,0,0,0,0,0,0.12578099061190093,0.1260745626998261,0.1279898819814214,0.12664359680286824,0.0012627070543102616,0.06281792144875638,0.06281792144875638,0.06281792144875638,0.06281792144875638,0
65-74,sat_fat,FL,mrh-eq,-0.007566156885797457,-0.007345711953854674,-0.007311150743218067,-0.007410934312207718,1.4561524712229488e-4,0,0,0,0,0,-0.007566156885797457,-0.007345711953854674,-0.007311150743218067,-0.007410934312207718,1.4561524712229488e-4,-5.337120363605852,-5.18197816167609,-5.159904910319983,-5.228669021526495,0.10165904316817585,-0.005793711234303291,-0.005625555926437077,-0.005599221222585545,-0.005675317541880825,1.1106476099761232e-4,-0.0017724456514941667,-0.0017201560274175958,-0.0017119295206325204,-0.0017356167703268923,3.455048975715752e-5,0.014596481616936286,0.014631042827572894,0.014851487759515676,0.01469626518592594,1.4561524712229418e-4,0.007285330873718221,0.007285330873718221,0.007285330873718221,0.00728533087371822,0,0.011176985516642075,0.01120332022049361,0.011371475528359827,0.011253081835937359,1.1106476099761451e-4,0.005577764294056533,0.005577764294056533,0.005577764294056533,0.005577764294056532,0,0.003419496100294208,0.0034277226070792838,0.0034800122311558538,0.00344318334998858,3.455048975715725e-5,0.0017075665796616876,0.0017075665796616876,0.0017075665796616876,0.0017075665796616876,0,-0.005793711234303291,-0.005625555926437077,-0.005599221222585545,-0.005675317541880825,1.1106476099761232e-4,-0.0017724456514941667,-0.0017201560274175958,-0.0017119295206325204,-0.0017356167703268923,3.455048975715752e-5,0,0,0,0,0,0,0,0,0,0,0.003419496100294208,0.0034277226070792838,0.0034800122311558538,0.00344318334998858,3.455048975715725e-5,0.0017075665796616876,0.0017075665796616876,0.0017075665796616876,0.0017075665796616876,0
65-74,sat_fat,Food_price,USD,-0.012664222119347446,-0.01228488934744335,-0.012210370443266848,-0.012391841581733733,2.5619841788384007e-4,0,0,0,0,0,-0.012664222119347446,-0.01228488934744335,-0.012210370443266848,-0.012391841581733733,2.5619841788384007e-4,-5.337120363605852,-5.18197816167609,-5.159904910319983,-5.228669021526495,0.10165904316817585,-0.009692517736383303,-0.009403298435588944,-0.00934653590836344,-0.009484862215788542,1.9531597799277487e-4,-0.0029717043829641395,-0.002881590911854406,-0.002863834534903407,-0.00290697936594519,6.0882446891717985e-5,0.024333328699244244,0.024407847603420754,0.024787180375324847,0.024514799837711137,2.561984178838406e-4,0.012122958255977404,0.012122958255977404,0.012122958255977404,0.012122958255977404,0,0.01862405963455356,0.018680822161779062,0.018970041462573424,0.01876238594197866,1.9531597799277522e-4,0.009277523726190116,0.009277523726190116,0.009277523726190116,0.009277523726190116,0,0.005709269064690691,0.005727025441641691,0.005817138912751424,0.005752413895732475,6.088244689171846e-5,0.002845434529787284,0.002845434529787284,0.002845434529787284,0.002845434529787284,0,-0.009692517736383303,-0.009403298435588944,-0.00934653590836344,-0.009484862215788542,1.9531597799277487e-4,-0.0029717043829641395,-0.002881590911854406,-0.002863834534903407,-0.00290697936594519,6.0882446891717985e-5,0,0,0,0,0,0,0,0,0,0,0.005709269064690691,0.005727025441641691,0.005817138912751424,0.005752413895732475,6.088244689171846e-5,0.002845434529787284,0.002845434529787284,0.002845434529787284,0.002845434529787284,0
75+,added_sugar,CED,MJ,-0.09061705075897714,-0.08745024729998813,-0.08513773877999416,-0.08774999991016182,0.0028955086551912222,0,0,0,0,0,-0.09061705075897714,-0.08745024729998813,-0.08513773877999416,-0.08774999991016182,0.0028955086551912222,-3.6490318419954093,-3.5196359331317653,-3.4398187954120605,-3.53703199318227,0.11113796967645416,-0.06017478999038808,-0.0580754184513581,-0.056533729467739484,-0.05827109654097612,0.001923825804695577,-0.03044226076858905,-0.029374828848630002,-0.028604009312254656,-0.029478903369185686,9.716899518539145e-4,0.1487561958472987,0.1510687043672927,0.1542355078262817,0.1513684569774664,0.002895508655191237,0.06361845706730457,0.06361845706730457,0.06361845706730457,0.06361845706730457,0,0.0987832459564964,0.10032493494011506,0.10242430647914502,0.10052061302973307,0.0019238258046955824,0.04224951648875693,0.04224951648875693,0.04224951648875693,0.04224951648875693,0,0.04997294989080229,0.05074376942717762,0.05181120134713668,0.05084784394773331,9.716899518539168e-4,0.021368940578547626,0.021368940578547626,0.021368940578547626,0.021368940578547626,0,-0.06017478999038808,-0.0580754184513581,-0.056533729467739484,-0.05827109654097612,0.001923825804695577,-0.03044226076858905,-0.029374828848630002,-0.028604009312254656,-0.029478903369185686,9.716899518539145e-4,0,0,0,0,0,0,0,0,0,0,0.04997294989080229,0.05074376942717762,0.05181120134713668,0.05084784394773331,9.716899518539168e-4,0.021368940578547626,0.021368940578547626,0.021368940578547626,0.021368940578547626,0
75+,added_sugar,FL,mrh-eq,-0.004763057325654684,-0.004598101498606599,-0.004506108583552191,-0.004623702520358766,1.370415398032617e-4,0,0,0,0,0,-0.004763057325654684,-0.004598101498606599,-0.004506108583552191,-0.004623702520358766,1.370415398032617e-4,-3.6490318419954093,-3.5196359331317653,-3.4398187954120605,-3.53703199318227,0.11113796967645416,-0.0031628236737753406,-0.003053457075974565,-0.002992095144475,-0.003070300818536393,9.103343278876115e-5,-0.0016002336518793434,-0.0015446444226320342,-0.001514013439077192,-0.0015534017018223733,4.600843926258115e-5,0.007851248893642785,0.007943241808697193,0.008108197635745275,0.007968842830449359,1.3704153980326021e-4,0.003345140310090591,0.003345140310090591,0.003345140310090591,0.0033451403100905907,0,0.005213597692124791,0.005274959623624358,0.0053843262214251335,0.005291803366186186,9.103343278876192e-5,0.0022215025476497925,0.0022215025476497925,0.0022215025476497925,0.0022215025476497925,0,0.0026376512015179906,0.002668282185072833,0.0027238714143201417,0.002677039464263172,4.6008439262581127e-5,0.001123637762440799,0.001123637762440799,0.001123637762440799,0.001123637762440799,0,-0.0031628236737753406,-0.003053457075974565,-0.002992095144475,-0.003070300818536393,9.103343278876115e-5,-0.0016002336518793434,-0.0015446444226320342,-0.001514013439077192,-0.0015534017018223733,4.600843926258115e-5,0,0,0,0,0,0,0,0,0,0,0.0026376512015179906,0.002668282185072833,0.0027238714143201417,0.002677039464263172,4.6008439262581127e-5,0.001123637762440799,0.001123637762440799,0.001123637762440799,0.001123637762440799,0
75+,added_sugar,Food_price,USD,-0.2221132139186744,-0.21446741653524487,-0.20923209124015346,-0.21531319621536352,0.006818991593983372,0,0,0,0,0,-0.2221132139186744,-0.21446741653524487,-0.20923209124015346,-0.21531319621536352,0.006818991593983372,-3.6490318419954093,-3.5196359331317653,-3.4398187954120605,-3.53703199318227,0.11113796967645416,-0.14747960661044457,-0.14241126085503059,-0.13891737611209617,-0.14296370331554972,0.004531762337104217,-0.07463360730822982,-0.0720561556802143,-0.0703147151280573,-0.07234949289981378,0.002287252471827763,0.3646402989686443,0.36987562426373577,0.3775214216471653,0.3707214039438544,0.006818991593983398,0.15540820772849087,0.15540820772849087,0.15540820772849087,0.15540820772849087,0,0.24211080697296794,0.24560469171590235,0.2506730374713163,0.2461571341764215,0.004531762337104217,0.10319343086087177,0.10319343086087177,0.10319343086087177,0.10319343086087178,0,0.12252949199567642,0.12427093254783342,0.12684838417584895,0.1245642697674329,0.002287252471827763,0.052214776867619134,0.052214776867619134,0.052214776867619134,0.052214776867619134,0,-0.14747960661044457,-0.14241126085503059,-0.13891737611209617,-0.14296370331554972,0.004531762337104217,-0.07463360730822982,-0.0720561556802143,-0.0703147151280573,-0.07234949289981378,0.002287252471827763,0,0,0,0,0,0,0,0,0,0,0.12252949199567642,0.12427093254783342,0.12684838417584895,0.1245642697674329,0.002287252471827763,0.052214776867619134,0.052214776867619134,0.052214776867619134,0.052214776867619134,0
75+,oil,CED,MJ,-0.001958249582783581,-0.0016878083366590742,0.001081990550800496,-8.108407432081749e-4,0.001771216692405468,0,0,0,0,0,-0.001958249582783581,-0.0016878083366590742,0.001081990550800496,-8.108407432081749e-4,0.001771216692405468,-0.2124014641922434,-0.18275950662419868,0.11921952670079879,-0.08720263793754861,0.19316217970162264,-0.0016348699926960755,-0.0014084871209540204,9.082405431540613e-4,-6.75032807843134e-4,0.0014815509000999738,-3.233795900875058e-4,-2.79321215705054e-4,1.737500076464348e-4,-1.3580793536504103e-4,2.8966580888282795e-4,0.0867453024170282,0.08951510130448777,0.08978554255061227,0.08863813371103686,0.0017712166924054636,0.0878272929678287,0.0878272929678287,0.0878272929678287,0.0878272929678287,0,0.07254034493215608,0.07485707259626415,0.07508345546800622,0.07412361828315327,0.0014815509000999645,0.07344858547531015,0.07344858547531015,0.07344858547531015,0.07344858547531015,0,0.014204957484872105,0.014658028708223594,0.014702087082606043,0.01451451542788358,2.8966580888282735e-4,0.014378707492518537,0.014378707492518537,0.014378707492518537,0.014378707492518537,0,-0.0016348699926960755,-0.0014084871209540204,9.082405431540613e-4,-6.75032807843134e-4,0.0014815509000999738,-3.233795900875058e-4,-2.79321215705054e-4,1.737500076464348e-4,-1.3580793536504103e-4,2.8966580888282795e-4,0,0,0,0,0,0,0,0,0,0,0.014204957484872105,0.014658028708223594,0.014702087082606043,0.01451451542788358,2.8966580888282735e-4,0.014378707492518537,0.014378707492518537,0.014378707492518537,0.014378707492518537,0
75+,oil,FL,mrh-eq,-9.435282642905683e-5,-8.388974390926238e-5,4.837896073250588e-5,-4.115092912962245e-5,8.374526007701424e-5,0,0,0,0,0,-9.435282642905683e-5,-8.388974390926238e-5,4.837896073250588e-5,-4.115092912962245e-5,8.374526007701424e-5,-0.2124014641922434,-0.18275950662419868,0.11921952670079879,-0.08720263793754861,0.19316217970162264,-7.877067545590226e-5,-7.001246355213015e-5,4.061393753660968e-5,-3.426923927670289e-5,7.00449568244644e-5,-1.558215097315459e-5,-1.3877280357132198e-5,7.765023195896207e-6,-6.881689852919563e-6,1.3700303820011691e-5,0.004155292902939455,0.004287561607581223,0.004298024690101017,0.004244822792801584,8.374526007701409e-5,0.004203671863671962,0.004203671863671962,0.004203671863671962,0.004203671863671962,0,0.0034747624314535675,0.0035853888325423065,0.003594147044446079,0.0035496456082668797,7.004495682446395e-5,0.0035153763689901767,0.0035153763689901767,0.0035153763689901767,0.003515376368990177,0,6.805304714858886e-4,7.02172775038917e-4,7.038776456549394e-4,6.951771845347043e-4,1.370030382001174e-5,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,0,-7.877067545590226e-5,-7.001246355213015e-5,4.061393753660968e-5,-3.426923927670289e-5,7.00449568244644e-5,-1.558215097315459e-5,-1.3877280357132198e-5,7.765023195896207e-6,-6.881689852919563e-6,1.3700303820011691e-5,0,0,0,0,0,0,0,0,0,0,6.805304714858886e-4,7.02172775038917e-4,7.038776456549394e-4,6.951771845347043e-4,1.370030382001174e-5,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,6.882954946817848e-4,0
75+,oil,Food_price,USD,-8.822803462337938e-4,-8.196064038482713e-4,-1.817142313563897e-4,-6.177754459162155e-4,4.0805086499127145e-4,0,0,0,0,0,-8.822803462337938e-4,-8.196064038482713e-4,-1.817142313563897e-4,-6.177754459162155e-4,4.0805086499127145e-4,-0.2124014641922434,-0.18275950662419868,0.11921952670079879,-0.08720263793754861,0.19316217970162264,-7.374109462025014e-4,-6.848798132146556e-4,-1.5179894100928872e-4,-5.162658696295604e-4,3.410580887777162e-4,-1.448694000312924e-4,-1.3472659063361564e-4,-2.991529034710097e-5,-1.01509576286655e-4,6.699282990191128e-5,0.015269237542805401,0.015907129715297286,0.015969803657682805,0.01570529875736523,4.080508649912718e-4,0.015087523311449011,0.015087523311449011,0.015087523311449011,0.015087523311449011,0,0.012759479660313324,0.013292560532518692,0.013345091665506539,0.013123946588933599,3.410580887777166e-4,0.012607680719304038,0.012607680719304038,0.012607680719304038,0.012607680719304038,0,0.002509757882492075,0.0026145691827785898,0.0026247119921762666,0.0025813521684316288,6.699282990191107e-5,0.002479842592144974,0.002479842592144974,0.002479842592144974,0.002479842592144974,0,-7.374109462025014e-4,-6.848798132146556e-4,-1.5179894100928872e-4,-5.162658696295604e-4,3.410580887777162e-4,-1.448694000312924e-4,-1.3472659063361564e-4,-2.991529034710097e-5,-1.01509576286655e-4,6.699282990191128e-5,0,0,0,0,0,0,0,0,0,0,0.002509757882492075,0.0026145691827785898,0.0026247119921762666,0.0025813521684316288,6.699282990191107e-5,0.002479842592144974,0.002479842592144974,0.002479842592144974,0.002479842592144974,0
75+,sat_fat,CED,MJ,-0.2663799061083018,-0.2616336083957003,-0.25941573917392413,-0.262520776287218,0.003745009777910363,0,0,0,0,0,-0.2663799061083018,-0.2616336083957003,-0.25941573917392413,-0.262520776287218,0.003745009777910363,-5.071897867486663,-4.972786777087143,-4.93974272942649,-4.995968195592009,0.0723946017608722,-0.20769215061866222,-0.20403886029325569,-0.20227029486904852,-0.2047001672761327,0.002910511203000931,-0.05868775548963962,-0.057594748102444686,-0.05714544430487556,-0.05782060901108532,8.349767184396816e-4,0.498237726096607,0.5004555953183832,0.5052018930309847,0.5013427632099009,0.003745009777910387,0.23882198692268286,0.23882198692268286,0.23882198692268286,0.23882198692268286,0,0.38834502536285914,0.3901135907870663,0.39376688111247277,0.39077489776994323,0.0029105112030009006,0.18607473049381063,0.18607473049381063,0.18607473049381063,0.18607473049381063,0,0.1098927007337478,0.11034200453131691,0.11143501191851185,0.11056786543995756,8.349767184396711e-4,0.052747256428872236,0.052747256428872236,0.052747256428872236,0.052747256428872236,0,-0.20769215061866222,-0.20403886029325569,-0.20227029486904852,-0.2047001672761327,0.002910511203000931,-0.05868775548963962,-0.057594748102444686,-0.05714544430487556,-0.05782060901108532,8.349767184396816e-4,0,0,0,0,0,0,0,0,0,0,0.1098927007337478,0.11034200453131691,0.11143501191851185,0.11056786543995756,8.349767184396711e-4,0.052747256428872236,0.052747256428872236,0.052747256428872236,0.052747256428872236,0
75+,sat_fat,FL,mrh-eq,-0.00707556796899741,-0.006951042979517128,-0.006890138504871833,-0.006973365967178527,9.94907756622708e-5,0,0,0,0,0,-0.00707556796899741,-0.006951042979517128,-0.006890138504871833,-0.006973365967178527,9.94907756622708e-5,-5.071897867486663,-4.972786777087143,-4.93974272942649,-4.995968195592009,0.0723946017608722,-0.005516213638946095,-0.005420362953897436,-0.005371854683014626,-0.005436974327288961,7.732832751090951e-5,-0.001559354330051316,-0.0015306800256196934,-0.001518283821857208,-0.0015363916398895658,2.2174778939003395e-5,0.013234772816276488,0.013295677290921784,0.013420202280402065,0.013318000278583183,9.949077566227212e-5,0.006344634311404654,0.006344634311404654,0.006344634311404654,0.006344634311404654,0,0.010314645688977216,0.010363153959860026,0.010459004644908685,0.010379765333251552,7.732832751090903e-5,0.004942791005962591,0.004942791005962591,0.004942791005962591,0.004942791005962591,0,0.002920127127299271,0.0029325233310617564,0.0029611976354933793,0.002938234945331629,2.217477893900366e-5,0.001401843305442063,0.001401843305442063,0.001401843305442063,0.001401843305442063,0,-0.005516213638946095,-0.005420362953897436,-0.005371854683014626,-0.005436974327288961,7.732832751090951e-5,-0.001559354330051316,-0.0015306800256196934,-0.001518283821857208,-0.0015363916398895658,2.2174778939003395e-5,0,0,0,0,0,0,0,0,0,0,0.002920127127299271,0.0029325233310617564,0.0029611976354933793,0.002938234945331629,2.217477893900366e-5,0.001401843305442063,0.001401843305442063,0.001401843305442063,0.001401843305442063,0
75+,sat_fat,Food_price,USD,-0.011452868156870967,-0.011238603181326658,-0.011156177597973858,-0.011284862617183327,1.6121007341364795e-4,0,0,0,0,0,-0.011452868156870967,-0.011238603181326658,-0.011156177597973858,-0.011284862617183327,1.6121007341364795e-4,-5.071897867486663,-4.972786777087143,-4.93974272942649,-4.995968195592009,0.0723946017608722,-0.00892539257318124,-0.008760568026043391,-0.00869422717091289,-0.008795123707449478,1.2529240673155473e-4,-0.002527475583689732,-0.0024780351552832693,-0.0024619504270609657,-0.002489738909733851,3.59455333178925e-5,0.02145898676748298,0.02154141235083578,0.021755677326380087,0.021587671786692447,1.6121007341364768e-4,0.010302809169509118,0.010302809169509118,0.010302809169509118,0.010302809169509118,0,0.016716816784015084,0.016783157639145587,0.016947982186283433,0.016817713320551674,1.2529240673155644e-4,0.008022589613102198,0.008022589613102198,0.008022589613102198,0.008022589613102198,0,0.004742169983467888,0.004758254711690192,0.0048076951400966555,0.004769958466140774,3.5945533317892746e-5,0.0022802195564069227,0.0022802195564069227,0.0022802195564069227,0.0022802195564069227,0,-0.00892539257318124,-0.008760568026043391,-0.00869422717091289,-0.008795123707449478,1.2529240673155473e-4,-0.002527475583689732,-0.0024780351552832693,-0.0024619504270609657,-0.002489738909733851,3.59455333178925e-5,0,0,0,0,0,0,0,0,0,0,0.004742169983467888,0.004758254711690192,0.0048076951400966555,0.004769958466140774,3.5945533317892746e-5,0.0022802195564069227,0.0022802195564069227,0.0022802195564069227,0.0022802195564069227,0
