age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,NHW,added_sugar,Food_price,USD,-16.1512067963885,-16.1088430428852,-13.6655265131117
45-54,NHW,added_sugar,FL,mrh-eq,-16.1512067963885,-16.1088430428852,-13.6655265131117
45-54,NHW,oil,CED,MJ,-0.836495596507371,-0.952706117350547,0.991875586749372
45-54,NHW,oil,Food_price,USD,-0.836495596507371,-0.952706117350547,0.991875586749372
45-54,NHW,oil,FL,mrh-eq,-0.836495596507371,-0.952706117350547,0.991875586749372
45-54,NHW,sat_fat,CED,MJ,-17.1917912038966,-17.2588674619718,-16.3540022662056
45-54,NHW,sat_fat,Food_price,USD,-17.1917912038966,-17.2588674619718,-16.3540022662056
45-54,NHW,sat_fat,FL,mrh-eq,-17.1917912038966,-17.2588674619718,-16.3540022662056
45-54,OTH,added_sugar,CED,MJ,-5.929731226562,-8.51267686991818,-6.94333448267254
45-54,OTH,added_sugar,Food_price,USD,-5.929731226562,-8.51267686991818,-6.94333448267254
45-54,OTH,added_sugar,FL,mrh-eq,-5.929731226562,-8.51267686991818,-6.94333448267254
45-54,OTH,oil,CED,MJ,-1.29279782032401,-0.756644082839259,-0.677777368540341
45-54,OTH,oil,Food_price,USD,-1.29279782032401,-0.756644082839259,-0.677777368540341
45-54,OTH,oil,FL,mrh-eq,-1.29279782032401,-0.756644082839259,-0.677777368540341
45-54,OTH,sat_fat,CED,MJ,-11.9271002169913,-11.7828115831313,-12.6353800995387
45-54,OTH,sat_fat,Food_price,USD,-11.9271002169913,-11.7828115831313,-12.6353800995387
45-54,OTH,sat_fat,FL,mrh-eq,-11.9271002169913,-11.7828115831313,-12.6353800995387
55-64,HIS,added_sugar,CED,MJ,-11.7712220819998,-11.5655866349546,-9.43942770279661
55-64,HIS,added_sugar,Food_price,USD,-11.7712220819998,-11.5655866349546,-9.43942770279661
55-64,HIS,added_sugar,FL,mrh-eq,-11.7712220819998,-11.5655866349546,-9.43942770279661
55-64,HIS,oil,CED,MJ,3.23096977021957,1.02399670988043,2.09353749224552
55-64,HIS,oil,Food_price,USD,3.23096977021957,1.02399670988043,2.09353749224552
55-64,HIS,oil,FL,mrh-eq,3.23096977021957,1.02399670988043,2.09353749224552
55-64,HIS,sat_fat,CED,MJ,-14.4862341333458,-12.7207347111094,-14.1283235009191
55-64,HIS,sat_fat,Food_price,USD,-14.4862341333458,-12.7207347111094,-14.1283235009191
55-64,HIS,sat_fat,FL,mrh-eq,-14.4862341333458,-12.7207347111094,-14.1283235009191
55-64,NHB,added_sugar,CED,MJ,-15.2319206914902,-15.0902781934392,-16.8135786110488
55-64,NHB,added_sugar,Food_price,USD,-15.2319206914902,-15.0902781934392,-16.8135786110488
55-64,NHB,added_sugar,FL,mrh-eq,-15.2319206914902,-15.0902781934392,-16.8135786110488
55-64,NHB,oil,CED,MJ,-1.99388443586508,-1.89989349759739,-2.50524248233881
55-64,NHB,oil,Food_price,USD,-1.99388443586508,-1.89989349759739,-2.50524248233881
55-64,NHB,oil,FL,mrh-eq,-1.99388443586508,-1.89989349759739,-2.50524248233881
55-64,NHB,sat_fat,CED,MJ,-14.436377248002,-14.7931298088476,-13.8978482197303
55-64,NHB,sat_fat,Food_price,USD,-14.436377248002,-14.7931298088476,-13.8978482197303
55-64,NHB,sat_fat,FL,mrh-eq,-14.436377248002,-14.7931298088476,-13.8978482197303
55-64,NHW,added_sugar,CED,MJ,-14.0385147691125,-16.2467311285519,-13.825872681415
55-64,NHW,added_sugar,Food_price,USD,-14.0385147691125,-16.2467311285519,-13.825872681415
55-64,NHW,added_sugar,FL,mrh-eq,-14.0385147691125,-16.2467311285519,-13.825872681415
55-64,NHW,oil,CED,MJ,-1.00456333620365,-1.27699774725601,-1.49194257148973
55-64,NHW,oil,Food_price,USD,-1.00456333620365,-1.27699774725601,-1.49194257148973
55-64,NHW,oil,FL,mrh-eq,-1.00456333620365,-1.27699774725601,-1.49194257148973
55-64,NHW,sat_fat,CED,MJ,-17.2622942859247,-18.3006481541781,-17.6571021099172
55-64,NHW,sat_fat,Food_price,USD,-17.2622942859247,-18.3006481541781,-17.6571021099172
55-64,NHW,sat_fat,FL,mrh-eq,-17.2622942859247,-18.3006481541781,-17.6571021099172
55-64,OTH,added_sugar,CED,MJ,-5.56595864543646,-6.78833519322761,-5.98972539815728
55-64,OTH,added_sugar,Food_price,USD,-5.56595864543646,-6.78833519322761,-5.98972539815728
55-64,OTH,added_sugar,FL,mrh-eq,-5.56595864543646,-6.78833519322761,-5.98972539815728
55-64,OTH,oil,CED,MJ,-3.33450388283048,-3.94034840580906,-5.97944151128356
55-64,OTH,oil,Food_price,USD,-3.33450388283048,-3.94034840580906,-5.97944151128356
55-64,OTH,oil,FL,mrh-eq,-3.33450388283048,-3.94034840580906,-5.97944151128356
55-64,OTH,sat_fat,CED,MJ,-13.5509219953919,-14.208494771213,-13.6681773482051
55-64,OTH,sat_fat,Food_price,USD,-13.5509219953919,-14.208494771213,-13.6681773482051
55-64,OTH,sat_fat,FL,mrh-eq,-13.5509219953919,-14.208494771213,-13.6681773482051
65-74,HIS,added_sugar,CED,MJ,-8.41773544710798,-10.1586785644041,-7.8785102794995
65-74,HIS,added_sugar,Food_price,USD,-8.41773544710798,-10.1586785644041,-7.8785102794995
65-74,HIS,added_sugar,FL,mrh-eq,-8.41773544710798,-10.1586785644041,-7.8785102794995
65-74,HIS,oil,CED,MJ,-0.794143237932708,-0.296590195530234,1.30492766141599
65-74,HIS,oil,Food_price,USD,-0.794143237932708,-0.296590195530234,1.30492766141599
65-74,HIS,oil,FL,mrh-eq,-0.794143237932708,-0.296590195530234,1.30492766141599
65-74,HIS,sat_fat,CED,MJ,-13.2289162139096,-12.8979860497208,-12.6884005307196
65-74,HIS,sat_fat,Food_price,USD,-13.2289162139096,-12.8979860497208,-12.6884005307196
65-74,HIS,sat_fat,FL,mrh-eq,-13.2289162139096,-12.8979860497208,-12.6884005307196
65-74,NHB,added_sugar,CED,MJ,-15.9042542062903,-16.2715041292694,-15.5438630487093
65-74,NHB,added_sugar,Food_price,USD,-15.9042542062903,-16.2715041292694,-15.5438630487093
65-74,NHB,added_sugar,FL,mrh-eq,-15.9042542062903,-16.2715041292694,-15.5438630487093
65-74,NHB,oil,CED,MJ,-1.91634528359722,-0.456305268046309,-1.28954522513456
65-74,NHB,oil,Food_price,USD,-1.91634528359722,-0.456305268046309,-1.28954522513456
65-74,NHB,oil,FL,mrh-eq,-1.91634528359722,-0.456305268046309,-1.28954522513456
65-74,NHB,sat_fat,CED,MJ,-16.4538087882838,-16.335040765953,-16.4168523074997
65-74,NHB,sat_fat,Food_price,USD,-16.4538087882838,-16.335040765953,-16.4168523074997
65-74,NHB,sat_fat,FL,mrh-eq,-16.4538087882838,-16.335040765953,-16.4168523074997
65-74,NHW,added_sugar,CED,MJ,-11.7913374875372,-12.6212005126734,-12.1940905725993
65-74,NHW,added_sugar,Food_price,USD,-11.7913374875372,-12.6212005126734,-12.1940905725993
65-74,NHW,added_sugar,FL,mrh-eq,-11.7913374875372,-12.6212005126734,-12.1940905725993
65-74,NHW,oil,CED,MJ,-1.35712994350951,-1.89956568377667,-2.24847823909795
65-74,NHW,oil,Food_price,USD,-1.35712994350951,-1.89956568377667,-2.24847823909795
65-74,NHW,oil,FL,mrh-eq,-1.35712994350951,-1.89956568377667,-2.24847823909795
65-74,NHW,sat_fat,CED,MJ,-19.2710391609416,-18.402792218828,-18.999431675456
65-74,NHW,sat_fat,Food_price,USD,-19.2710391609416,-18.402792218828,-18.999431675456
65-74,NHW,sat_fat,FL,mrh-eq,-19.2710391609416,-18.402792218828,-18.999431675456
65-74,OTH,added_sugar,CED,MJ,-5.12717331852779,-9.17859002249428,-6.87396946148852
65-74,OTH,added_sugar,Food_price,USD,-5.12717331852779,-9.17859002249428,-6.87396946148852
65-74,OTH,added_sugar,FL,mrh-eq,-5.12717331852779,-9.17859002249428,-6.87396946148852
65-74,OTH,oil,CED,MJ,-1.67040970301262,-2.85802550473247,-2.83787845215783
65-74,OTH,oil,Food_price,USD,-1.67040970301262,-2.85802550473247,-2.83787845215783
65-74,OTH,oil,FL,mrh-eq,-1.67040970301262,-2.85802550473247,-2.83787845215783
65-74,OTH,sat_fat,CED,MJ,-13.225275382241,-11.7702391773975,-12.5904955915266
65-74,OTH,sat_fat,Food_price,USD,-13.225275382241,-11.7702391773975,-12.5904955915266
