age_gp,sex_gp,race_gp,outcome,outcome_unit,X1,X2,X3
75+,Female,OTH,Food_price,USD,0.296326550611329,0.301391187605598,0.321078873326614
75+,Female,OTH,FL,mrh-eq,0.018091312671685,0.0191033351928189,0.020158972730042
75+,Male,HIS,CED,MJ,0.599994597903041,0.639546339077666,0.618517707923641
75+,Male,HIS,Food_price,USD,0.301875274312438,0.296675365495022,0.306285401272268
75+,Male,HIS,FL,mrh-eq,0.0206548432167022,0.0217214587565151,0.0213360713291431
75+,Male,NHB,CED,MJ,0.649337110292198,0.609359205881579,0.632496666197635
75+,Male,NHB,Food_price,USD,0.390659198972381,0.36735291340022,0.379715154386076
75+,Male,NHB,FL,mrh-eq,0.0220013244794975,0.0208270448341368,0.0214346010468942
75+,Male,NHW,CED,MJ,0.714029484928837,0.685773959812082,0.692247400550441
75+,Male,NHW,Food_price,USD,0.412243464084455,0.390142784068603,0.407338512965138
75+,Male,NHW,FL,mrh-eq,0.0250129092211888,0.0239765262519679,0.0243855950458125
75+,Male,OTH,CED,MJ,0.557657730534086,0.578435860151665,0.549873583663699
75+,Male,OTH,Food_price,USD,0.194826855352518,0.201554089686493,0.194294394329507
75+,Male,OTH,FL,mrh-eq,0.0207476159050709,0.0212966433401402,0.020558188140757
