Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,-70978.93675421661,9359.2416851732,-69169.35290866355,-80513.75927667545,-62982.26050047789
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,-17886.452510488754,1466.40433688463,-18201.06898387325,-19121.566243937312,-16383.914774663372
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,-175718.35255277166,40553.42233964314,-172906.0470495815,-215369.7920431837,-138457.37274007118
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,-241277.9330552517,31854.011445419506,-229100.64835770783,-275008.06274482224,-217898.49535859338
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,-9144.23322387415,2110.36551682101,-8997.88324366799,-11207.660322382673,-7205.203608540863
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,-3017.6716025220194,12816.69342866149,471.3186260800501,-16333.15492908771,7332.170029731916
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-950.7616007502287,5512.9519687800175,-681.420186514226,-6297.846087347935,4167.382683746877
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-154.21064191463375,654.9654108171104,24.085572404029804,-834.665476521946,374.6924105218146
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,-514132.90354748064,14995.873795074314,-521654.730855221,-523767.9094269435,-498104.3444564386
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-54861.93275712048,2668.7057457076676,-55841.70883386266,-56849.238095635745,-52041.81775337435
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-13784.82358426821,402.0662232094342,-13986.497240540939,-14043.155341223146,-13355.069219481451
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,-3226597.093488109,187021.95880598229,-3299863.901160587,-3362591.739470837,-3028325.6609837734
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,-5479131.016609507,299683.9914075294,-5477389.55360696,-5764567.325079018,-5195174.951692158
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,-178134.14602271243,10325.118369019166,-182179.063884595,-185642.14575862128,-167187.9661042034
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,-97027.43010030813,28704.858287847088,-90788.04267347709,-126461.27589145643,-72897.06362196621
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-85082.41337768691,34858.647650046776,-73763.4207654059,-121672.37553502961,-58113.594940783056
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-4719.769136854492,1396.3093125799628,-4416.26250806313,-6151.539068309719,-3545.979839871922
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,-9040727.65083717,293983.8158741189,-8875780.665306449,-9354928.091421744,-8866732.147953708
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-1000504.560628934,47112.796714373435,-980190.5014230009,-1050657.7079544542,-967618.3636284568
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-238231.15647485715,7746.733133156519,-233884.6577595258,-246510.61552021877,-233646.22133752715
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,-528014.7034634379,117460.51911603473,-591951.560420302,-599252.7004343118,-402430.37807922927
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,-750894.1121572027,163499.97073327834,-840368.475353224,-849641.0971553512,-576093.9184424359
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,-26910.257875328472,5986.372801456158,-30168.79839922198,-30540.900841203442,-20509.85546414402
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,-62899.88065983277,17633.859032852535,-70929.9629108233,-74881.5318767186,-44092.65952960497
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-45022.6618736342,14982.855949732586,-52046.8139860481,-55045.1813879423,-29029.61306377429
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-2876.1909389355606,806.3345277719379,-3243.3784370186104,-3424.0698268123697,-2016.2026776881582
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,-742453.8849265543,49884.26899911989,-759091.443000722,-780753.0970968548,-690012.7483932114
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-86630.66815058464,5929.923708158204,-88039.0932747966,-91545.05535688298,-80519.11958870612
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-19046.43797477239,1279.6991903444725,-19473.24726804272,-20028.94151323317,-17701.146537031826
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,-185064.46485361367,1756.0993451213862,-184598.5662661113,-186886.1350905049,-183638.80841609946
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,-280202.8108422427,24728.413480976873,-289551.978421576,-298426.4900432714,-254032.3391987806
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,-10382.139433279157,98.51739108402778,-10356.00246473124,-10484.33535952474,-10302.1599302993
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,-20721.779381595763,3735.6228251857437,-20353.87467191292,-24414.048899480895,-17342.228866941045
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,-18265.828037156876,3702.3568685093455,-19211.12088776439,-21294.257778357533,-14433.899372939835
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-961.1379723462233,173.2693356844711,-944.0734538910519,-1132.3964522491485,-804.3843331301936
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,-568259.749519982,88900.66164151677,-537576.695243053,-661894.7704212442,-500705.3247541095
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,-57121.81555503078,9952.267851697354,-54526.779340514484,-67435.14950487512,-49014.2623875253
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-15129.304401441686,2366.884461903627,-14312.401095314961,-17622.236084615128,-13330.740528475964
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,-173450.14370974517,6240.381233032156,-171343.9955465891,-180014.7324255651,-168675.78093260786
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,-262866.80738192156,10960.125604885143,-262568.8918384757,-273402.6555466189,-252584.18742915321
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,-8580.485234465314,308.70830016186244,-8476.29521865423,-8905.231904267379,-8344.30007810267
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,1134.5501131613312,8578.555796157338,3167.6751860107697,-7705.649142193738,8246.593056594378
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,-320.2376150813264,3068.9221721197137,610.6639978176099,-3528.9537747780128,2097.2121736512645
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,59.49010518801105,449.8163463688809,166.096964630455,-404.04550904648886,432.4098888964337
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,-356376.05122374353,59733.92545456843,-389257.702893573,-392285.30187408347,-292517.3966540485
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,-38313.66170062003,8547.197414929251,-42075.457376963226,-44221.77747613593,-29208.01960021241
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,-9350.474621052348,1567.2785869331753,-10213.212306093901,-10292.649426890255,-7674.972782929118
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,-2317795.781930676,180314.89874240302,-2286680.782751917,-2500395.239779394,-2161644.0733839036
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,-3438617.8962786132,252667.19517779755,-3372196.27887851,-3700577.6633227943,-3233116.5040245205
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,-116467.01702469197,9060.650875869795,-114903.51813176631,-125642.46480648572,-108620.54330188503
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,161164.19404858787,37044.050983853704,149719.4835475484,132119.37470835622,199937.01731470306
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,145878.95433078366,46581.8060900033,137274.90964445,105852.79247574421,193218.55416920676
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,7599.24873517143,1746.7090580914605,7059.605284510129,6229.721167726781,9427.473235678186
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,-6980346.059912833,141364.80990426472,-6917465.21585694,-7131002.676073113,-6883138.161200065
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,-804026.9559534736,13271.381865108178,-800514.1808676014,-817791.9912852439,-793247.7794446948
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,-187526.9754689557,3797.76518406873,-185837.6817864469,-191574.36499956515,-184915.48556847876
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,-205025.16650553333,25264.669494190293,-194570.78592247362,-231875.65438444773,-187060.9021222197
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,-318073.85275806935,32604.66330199307,-300013.851801405,-352927.3463239353,-298571.3600053681
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,-9161.58779401497,1128.9564671639796,-8694.4318483513,-10361.406851389895,-8358.851290454164
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,2577.6179214887134,9453.416304118897,6294.463540452591,-7446.1400630359185,9442.05712989405
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,115.70258208823348,424.33933548609195,282.542140330085,-334.2379119502371,423.8294516211304
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,-481872.70025527733,12152.835933997969,-475340.13955572597,-494866.97902461834,-474431.0980805549
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,-71191.5631692045,653.3566342045395,-71039.00102175989,-71864.26734865301,-70648.53681508392
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,-12774.638238602653,322.1765469338192,-12601.45743864392,-13119.12177203784,-12577.35838513239
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,-173632.0708570045,33238.86780673027,-189036.7988281585,-196006.9545246529,-138163.1684138752
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,-219769.10225054008,35387.866967342845,-237165.5094917274,-242795.2891491881,-181955.9691968828
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,-7610.432294471196,1456.8861140654574,-8285.63382066717,-8591.141309855473,-6055.801981820341
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,-5558.595671804081,3437.498752333504,-4439.79750186611,-9167.301793048682,-2900.8679950067553
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,-1487.8655775203945,2093.7050271924018,-1365.22595392841,-3526.4463639132396,446.47152881926445
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-262.8956136426554,162.57763601598262,-209.98168559423158,-433.57055857756836,-137.19750754890265
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,-339059.4293787824,23280.67394362246,-328068.3838006301,-363914.2108700235,-323547.03662897064
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,-30116.365517536055,1496.6454719248486,-30000.52456927196,-31584.21333725134,-28746.98250384525
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-9434.03351272367,647.7644895035855,-9128.21723587175,-10125.596174671755,-9002.414686099717
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,-98507.47997434737,40057.6982133583,-82848.05287345589,-140970.37693157964,-69355.09605287286
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,-108278.16130236689,43999.67851144633,-94017.78887201649,-154458.2210146998,-74219.4181558318
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,-6421.327854040102,2611.208949545304,-5400.54937663462,-9189.322559271797,-4520.9948546030655
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,14467.136512078117,13252.09952532192,12542.39186614641,2795.6456512628683,27774.66032193532
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,683.2363378117792,625.8540479271087,592.336837277495,132.02935459920533,1311.7078964784948
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,-404258.4673715976,15559.362254178906,-398743.79631529277,-420670.06534855353,-392534.3397925007
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,-63282.15961512515,2321.471375902574,-62257.03926397613,-65755.59695802996,-61680.07457069701
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,-11135.722842435116,428.5989277951614,-10983.815452963521,-11587.797495715933,-10812.769470205156
