Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1966693.1885433022,29117.402586685937,1957238.442390322,1944166.1544598788,1997256.756856759
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,114321.3902237379,1166.3361355291524,114067.8713613034,113340.92489257242,115517.34658797269
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,13824481.448947953,230929.78104467582,13694912.50944926,13687804.729979038,14071291.766490756
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,1533688.3988906282,37007.982215973076,1517731.3257755449,1507855.6766023887,1573084.633326689
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,364287.29306353035,6085.203639296891,360873.037099616,360685.74083447433,370790.9628619135
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,586767.886499002,78263.71988980392,629368.892361775,503091.2899848125,634233.6280298345
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,837330.4243375344,108939.71870513965,896947.0219074329,720861.3886093542,903125.3521313007
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,29904.61257059106,3988.7087815973123,32075.77190762453,25640.036649586254,32323.703055117418
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,360980.0375182651,14751.445487284082,367697.530289598,345247.02656740154,371003.17961349554
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,295846.239655519,12533.772804611252,301722.230655993,282467.3991388403,304230.4878217948
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,16506.3510797671,674.5318655877949,16813.518464483823,15786.93566809458,16964.674214430408
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,1366325.2502706416,38541.79198138714,1379179.829785157,1325807.9606302693,1395916.1473236764
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,160884.7297535707,4581.6023891093955,161972.91304758072,156162.7996124226,164681.70409481024
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,35050.835696306574,988.7265260692575,35380.59887269462,34011.431014468886,35809.94167821441
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,253330.6834711418,1164.4783914662341,253021.7437524017,252385.3234493686,254538.64225384407
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,381001.4561224883,16397.536525391046,387200.93661006796,363647.6835082241,393085.6703223099
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,14211.882765314947,65.32738220059538,14194.55120877345,14158.847950833075,14279.64940285709
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,198449.31084921458,3134.1371642501595,198140.64376008947,195613.91355079663,201547.07517338893
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,179353.89751091885,3106.2274752902767,180146.9854624688,176138.96104669417,181894.70921632607
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,9204.671313725317,145.37063558246803,9190.35441290765,9073.157124716157,9348.354868429491
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,988759.2585609843,69390.56039825242,964809.894274006,936030.2990084904,1061845.1777574099
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,98812.90024869137,7768.147398582184,96787.3695737324,92484.62723740144,106862.87433369641
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,26324.65138547858,1847.4490085538841,25687.02533009673,24920.79957208717,28270.485345944566
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,240240.76367649116,4133.2112531889925,238845.79196502588,237078.54502023078,244588.70828749702
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,358139.98825370293,7259.254329957324,357942.668918443,351329.4683649373,365118.22957743943
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,11884.581248271337,204.46773562930912,11815.57274867186,11728.147993689576,12099.671727512654
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,170258.97495722072,7176.413104049183,168558.1589036024,164309.37698425222,177654.26657576484
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,70483.92286661737,2567.314803870866,69705.174707588,68461.59897498834,73168.18269342136
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,8927.524850520129,376.29503137849036,8838.34260571536,8615.557838104929,9315.296771019384
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,786798.9689543339,47027.35177187323,812686.0505105819,736524.2985844511,815069.6200014061
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,84866.63032802018,6729.041435611561,87828.21852466151,77697.93630856666,89517.97438032858
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,20643.765948399127,1233.8877927634107,21322.98246217335,19324.676105630122,21385.52175446004
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,2845994.4334372315,119905.3823138999,2825303.653594593,2742157.033184371,2967418.9965563347
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,4226594.171427837,168018.04425077463,4182425.27865295,4089940.333191944,4400791.568522383
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,143008.49311892735,6025.130562483244,141968.801258681,137790.76325794018,149109.96106112396
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1543402.2978264997,30993.933672585477,1552977.832595246,1510961.9388297843,1567703.4522697807
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1490109.07490632,38973.96126930404,1497307.88775863,1450501.0844595307,1523598.0744286461
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,72774.83704651374,1461.4326255890621,73226.34472109101,71245.20226299622,73920.69030664061
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,10489307.997687925,109676.63923022174,10440522.450190771,10413890.108011786,10606193.602736643
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1211402.9865016683,10296.48440719969,1208677.6309761219,1203040.0576090203,1222082.4675910308
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,281795.22715429787,2946.4625761975785,280484.6035705655,279769.1257796914,284935.3585750768
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,274821.5999730819,16797.7261627123,267870.7937384948,262877.6957041237,292673.68954143923
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,421381.1092619113,21677.869401785054,409373.552597133,408414.4827708947,444554.1589179896
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,12280.454437660934,750.6095256620615,11969.85636503049,11746.738848358333,13078.178388699413
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,164517.1863582962,7938.296910399058,161396.0475927692,158752.925607824,172934.41505946638
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,7384.74973379773,356.32955616080847,7244.64991092771,7126.007021350145,7762.577295684832
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,808425.1553934697,9267.389678057556,803443.61973158,802750.4118556832,818334.2042438623
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,120750.53933642816,498.2302534816184,120634.1999998183,120336.44365897308,121263.52345000165
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,21431.67458473303,245.68221127829187,21299.61207959497,21281.234861225836,21694.367437607583
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,217352.09959921433,22017.532299838633,227556.2406562219,193857.38522680427,232173.29407316798
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,273664.166877632,23441.036214178144,285187.602650508,248616.62665430355,288916.78669401584
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,9526.716060555767,965.0460196218639,9973.97171012725,8496.923971302733,10176.340847673038
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,141506.82938383063,2884.0120563505543,140568.1737963827,139277.03405454435,144534.48196244764
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,76373.9151466928,1756.5884312731803,76271.0222648305,74751.03411089805,78084.2551320705
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,6692.612116796514,136.40030037678073,6648.21809153703,6587.15321206564,6835.805942997948
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,653181.492433682,17586.414582693564,644878.765257366,641463.3020269781,671957.0009402545
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,57902.8994833742,1130.5784281125732,57815.3922683014,56868.456173889914,59011.72392567038
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,18174.206512410998,489.3266789417057,17943.19035523797,17848.158063595176,18696.61869482389
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,176623.97878610287,26845.38909855823,166129.5312183751,157086.9827921207,205081.25521265363
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,195234.9226008986,29487.178308646,185678.0767595804,172409.84146152204,226183.32270539567
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,11513.445222291153,1749.9487837472536,10829.35211081413,10239.9027807111,13368.466808626677
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,143485.58152495927,11096.125498638792,145097.1909234012,132343.04867662452,153258.2463846184
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,6776.36263182151,524.0343272672147,6852.47376151569,6250.136634652843,7237.894168750125
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,731182.6394576007,11647.970931434455,727054.2743542681,722405.782475492,743468.606777542
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,114684.28795835556,1737.888138532541,113916.86755536325,113484.94317016084,116535.94008909375
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,20141.191533078214,320.85555761521067,20027.47139288674,19899.423815964186,20479.621369354994
