age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,NHW,Food_price,USD,-5337922.630273237,-4643633.949237648,-3964248.275093833,-4648863.074462832,723000.6852949318,0,0,0,0,0,-5337922.630273237,-4643633.949237648,-3964248.275093833,-4648863.074462832,723000.6852949318,-171356392.95975062,-162632276.1606086,-155987722.76254678,-163361947.52940866,8113419.539460745,-3553693.9001031676,-3091660.1801817976,-2647492.303682522,-3097928.8971720063,476979.1047171404,-1784228.7301700686,-1551973.7690558506,-1316755.971411311,-1550934.1772908254,246039.94130796148,7937152.268612634,8616537.94275645,9310826.623792037,8621767.067981634,723000.6852949318,3972903.9935188014,3972903.9935188014,3972903.9935188014,3972903.9935188014,0,5403189.249001479,5847357.125500755,6309390.845422126,5853625.842490964,476979.1047171413,2755696.945318958,2755696.945318958,2755696.945318958,2755696.945318958,0,2533963.019611154,2769180.817255694,3001435.7783699115,2768141.2254906683,246039.941307961,1217207.0481998434,1217207.0481998434,1217207.0481998434,1217207.0481998434,0,-3553693.9001031676,-3091660.1801817976,-2647492.303682522,-3097928.8971720063,476979.1047171404,-1784228.7301700686,-1551973.7690558506,-1316755.971411311,-1550934.1772908254,246039.94130796148,0,0,0,0,0,0,0,0,0,0,2533963.019611154,2769180.817255694,3001435.7783699115,2768141.2254906683,246039.941307961,1217207.0481998434,1217207.0481998434,1217207.0481998434,1217207.0481998434,0
55-64,Male,OTH,CED,MJ,-473678.227085327,-420201.0362614104,-334226.8802324066,-408798.5923298008,74056.75692995584,0,0,0,0,0,-473678.227085327,-420201.0362614104,-334226.8802324066,-408798.5923298008,74056.75692995584,-12233957.594756763,-10019705.80565565,-9910227.128542138,-10758222.68705481,1380153.4731990448,-350611.598740221,-310872.3128763308,-247788.01372412607,-302681.0801435889,54580.62944854044,-123066.628345106,-109328.72338507956,-86438.86650828052,-106117.512186212,19477.327860671987,1175395.5950283762,1261369.7510573799,1314846.9418812967,1249967.3071257705,74056.75692995594,841168.7147959697,841168.7147959697,841168.7147959697,841168.7147959698,0,885440.9868826758,948525.2860348807,988264.5718987708,940334.0533021387,54580.62944854051,637652.9731585498,637652.9731585498,637652.9731585498,637652.9731585498,0,289954.60814570036,312844.46502249944,326582.3699825258,309633.25382363185,19477.32786067198,203515.74163741982,203515.74163741982,203515.74163741982,203515.74163741982,0,-350611.598740221,-310872.3128763308,-247788.01372412607,-302681.0801435889,54580.62944854044,-123066.628345106,-109328.72338507956,-86438.86650828052,-106117.512186212,19477.327860671987,0,0,0,0,0,0,0,0,0,0,289954.60814570036,312844.46502249944,326582.3699825258,309633.25382363185,19477.32786067198,203515.74163741982,203515.74163741982,203515.74163741982,203515.74163741982,0
55-64,Male,OTH,FL,mrh-eq,-15694.116985784687,-13519.952970661663,-11624.360797814465,-13617.697476723357,2143.6489235140584,0,0,0,0,0,-15694.116985784687,-13519.952970661663,-11624.360797814465,-13617.697476723357,2143.6489235140584,-12233957.594756763,-10019705.80565565,-9910227.128542138,-10758222.68705481,1380153.4731990448,-11483.934449496888,-9884.306262833423,-8527.528041335698,-9969.516776926665,1557.752265184965,-4210.182536287796,-3635.646707828242,-3096.832756478767,-3648.180699796691,586.0740981192629,43614.02242183661,45509.614594683815,47683.778609806846,45607.3591007455,2143.648923514062,31989.661624022152,31989.661624022152,31989.661624022152,31989.661624022152,0,32731.750575436887,34088.52879693461,35688.15698359808,34173.73931102786,1557.752265184964,24204.222534101187,24204.222534101187,24204.222534101187,24204.222534101184,0,10882.271846399732,11421.085797749209,11995.621626208762,11433.619789717655,586.0740981192629,7785.439089920965,7785.439089920965,7785.439089920965,7785.439089920965,0,-11483.934449496888,-9884.306262833423,-8527.528041335698,-9969.516776926665,1557.752265184965,-4210.182536287796,-3635.646707828242,-3096.832756478767,-3648.180699796691,586.0740981192629,0,0,0,0,0,0,0,0,0,0,10882.271846399732,11421.085797749209,11995.621626208762,11433.619789717655,586.0740981192629,7785.439089920965,7785.439089920965,7785.439089920965,7785.439089920965,0
55-64,Male,OTH,Food_price,USD,-236178.7339679313,-196247.5284147856,-186482.99922301757,-206832.32713807598,27715.455848836864,0,0,0,0,0,-236178.7339679313,-196247.5284147856,-186482.99922301757,-206832.32713807598,27715.455848836864,-12233957.594756763,-10019705.80565565,-9910227.128542138,-10758222.68705481,1380153.4731990448,-159869.42867808283,-133156.4390298201,-126080.66140356223,-140046.68886210248,18757.97762645438,-76309.30528984846,-63091.08938496552,-60402.337819455344,-66785.6382759735,8962.651867258946,683831.7817929452,693596.3109847134,733527.5165378591,704181.1097080037,27715.4558488369,497348.78256992775,497348.78256992775,497348.78256992775,497348.7825699278,0,471622.1140096858,478697.89163594367,505410.8812842066,485588.14146822615,18757.977626454445,345541.45260612364,345541.45260612364,345541.45260612364,345541.45260612364,0,212209.6677832595,214898.41934876968,228116.63525365264,218592.96823977763,8962.65186725897,151807.32996380416,151807.32996380416,151807.32996380416,151807.32996380416,0,-159869.42867808283,-133156.4390298201,-126080.66140356223,-140046.68886210248,18757.97762645438,-76309.30528984846,-63091.08938496552,-60402.337819455344,-66785.6382759735,8962.651867258946,0,0,0,0,0,0,0,0,0,0,212209.6677832595,214898.41934876968,228116.63525365264,218592.96823977763,8962.65186725897,151807.32996380416,151807.32996380416,151807.32996380416,151807.32996380416,0
65-74,Female,HIS,CED,MJ,-455931.06071988726,-425502.71443838946,-394410.6444062273,-425269.8289118406,32379.794606320324,0,0,0,0,0,-455931.06071988726,-425502.71443838946,-394410.6444062273,-425269.8289118406,32379.794606320324,-12127759.286704097,-9764281.747674014,-9534364.27387056,-10512899.314420199,1511090.7811917583,-343649.21354939166,-319042.9267685242,-295904.10584027786,-319557.82706768956,25132.960165026496,-112281.84717049562,-106459.78766986521,-98506.53856594942,-105712.00184415106,7279.027606568991,1042185.9742505535,1073278.0442827155,1103706.3905642133,1073045.1587561667,32379.794606320236,647775.3298443262,647775.3298443262,647775.3298443262,647775.3298443262,0,793514.4795300877,816653.3004583342,841259.5872392015,817168.2007574994,25132.96016502652,497610.3736898098,497610.3736898098,497610.3736898098,497610.3736898098,0,248671.49472046577,256624.74382438156,262446.803325012,255876.95799866738,7279.027606568999,150164.95615451635,150164.95615451635,150164.95615451635,150164.95615451635,0,-343649.21354939166,-319042.9267685242,-295904.10584027786,-319557.82706768956,25132.960165026496,-112281.84717049562,-106459.78766986521,-98506.53856594942,-105712.00184415106,7279.027606568991,0,0,0,0,0,0,0,0,0,0,248671.49472046577,256624.74382438156,262446.803325012,255876.95799866738,7279.027606568999,150164.95615451635,150164.95615451635,150164.95615451635,150164.95615451635,0
65-74,Female,HIS,FL,mrh-eq,-14801.77680593287,-13557.052713090248,-12712.823899392883,-13697.57737243946,1106.163760308932,0,0,0,0,0,-14801.77680593287,-13557.052713090248,-12712.823899392883,-13697.57737243946,1106.163760308932,-12127759.286704097,-9764281.747674014,-9534364.27387056,-10512899.314420199,1511090.7811917583,-10986.428205919618,-9973.141785706099,-9363.941754070363,-10114.92648345269,862.723075584823,-3815.348600013252,-3583.9109273841514,-3348.882145322521,-3582.6508889867728,245.51108546473728,35956.840379664114,36801.06919336149,38045.79328620411,36941.5938527107,1106.1637603089346,23244.01648027124,23244.01648027124,23244.01648027124,23244.01648027124,0,27127.478326527642,27736.678358163375,28749.964778376892,27878.463055909964,862.7230755848212,17763.536572457277,17763.536572457277,17763.536572457277,17763.536572457277,0,8829.362053136483,9064.390835198114,9295.828507827215,9063.130796800737,245.5110854647382,5480.479907813962,5480.479907813962,5480.479907813962,5480.479907813962,0,-10986.428205919618,-9973.141785706099,-9363.941754070363,-10114.92648345269,862.723075584823,-3815.348600013252,-3583.9109273841514,-3348.882145322521,-3582.6508889867728,245.51108546473728,0,0,0,0,0,0,0,0,0,0,8829.362053136483,9064.390835198114,9295.828507827215,9063.130796800737,245.5110854647382,5480.479907813962,5480.479907813962,5480.479907813962,5480.479907813962,0
65-74,Female,HIS,Food_price,USD,-165116.62242918307,-156007.46289646043,-148875.26536424892,-156701.13377383276,8569.165754328924,0,0,0,0,0,-165116.62242918307,-156007.46289646043,-148875.26536424892,-156701.13377383276,8569.165754328924,-12127759.286704097,-9764281.747674014,-9534364.27387056,-10512899.314420199,1511090.7811917583,-112412.64993642546,-105157.31599173772,-100574.37762850063,-106094.99865189585,6283.365395090987,-52703.9724927576,-50850.14690472269,-48300.88773574831,-50606.13512193691,2327.0280325428353,401708.1605632141,408840.35809542553,417949.51762814814,409534.02897279785,8569.165754328897,252832.89519896513,252832.89519896513,252832.89519896513,252832.89519896513,0,279164.1069845995,283747.0453478365,291002.37929252425,284684.72800799465,6283.36539509096,178589.7293560988,178589.7293560988,178589.7293560988,178589.7293560988,0,122544.05357861464,125093.31274758902,126947.13833562392,124849.30096480325,2327.028032542828,74243.16584286634,74243.16584286634,74243.16584286634,74243.16584286634,0,-112412.64993642546,-105157.31599173772,-100574.37762850063,-106094.99865189585,6283.365395090987,-52703.9724927576,-50850.14690472269,-48300.88773574831,-50606.13512193691,2327.0280325428353,0,0,0,0,0,0,0,0,0,0,122544.05357861464,125093.31274758902,126947.13833562392,124849.30096480325,2327.028032542828,74243.16584286634,74243.16584286634,74243.16584286634,74243.16584286634,0
65-74,Female,NHB,CED,MJ,-543303.3597462082,-518823.382910962,-505427.2893909028,-522712.46477593994,20217.292786394188,0,0,0,0,0,-543303.3597462082,-518823.382910962,-505427.2893909028,-522712.46477593994,20217.292786394188,-16172831.906186815,-14802112.93748388,-14532813.568159463,-15188575.954809675,925782.6207366879,-404714.5854622797,-385457.606364219,-376764.60025813355,-389164.2635543857,15056.687418597186,-138588.77428392848,-133365.776546743,-128662.68913276918,-133548.2012215541,5226.643565174075,1090025.6617586603,1103421.7552787196,1127901.7321139656,1107310.8371436975,20217.292786394115,584598.3723677575,584598.3723677575,584598.3723677575,584598.3723677575,0,828661.0717586906,837354.0778647761,856611.0569628369,841060.7350549429,15056.687418597186,451896.47150055715,451896.47150055715,451896.47150055715,451896.47150055715,0,261364.58999996955,266067.67741394334,271290.6751511289,266250.1020887545,5226.64356517409,132701.90086720037,132701.90086720037,132701.90086720037,132701.90086720037,0,-404714.5854622797,-385457.606364219,-376764.60025813355,-389164.2635543857,15056.687418597186,-138588.77428392848,-133365.776546743,-128662.68913276918,-133548.2012215541,5226.643565174075,0,0,0,0,0,0,0,0,0,0,261364.58999996955,266067.67741394334,271290.6751511289,266250.1020887545,5226.64356517409,132701.90086720037,132701.90086720037,132701.90086720037,132701.90086720037,0
65-74,Female,NHB,FL,mrh-eq,-18407.566610803595,-17497.106783843803,-16900.73405079516,-17607.312781707366,798.7920123938982,0,0,0,0,0,-18407.566610803595,-17497.106783843803,-16900.73405079516,-17607.312781707366,798.7920123938982,-16172831.906186815,-14802112.93748388,-14532813.568159463,-15188575.954809675,925782.6207366879,-13431.453550847138,-12712.819363047212,-12334.747603041176,-12832.314951746821,586.4170890382873,-4976.1130599564585,-4784.2874207965915,-4565.98644775398,-4774.997829960541,216.00597983716884,37759.24841161303,38355.62114466167,39266.08097162147,38465.82714252524,798.7920123939003,20858.514360817873,20858.514360817873,20858.514360817873,20858.514360817873,0,28415.86999019351,28793.94175019954,29512.575937999467,28913.43733889915,586.4170890382857,16081.122387152329,16081.122387152329,16081.122387152329,16081.12238715233,0,9343.378421419526,9561.679394462137,9753.505033622003,9552.389803626085,216.0059798371684,4777.391973665545,4777.391973665545,4777.391973665545,4777.391973665545,0,-13431.453550847138,-12712.819363047212,-12334.747603041176,-12832.314951746821,586.4170890382873,-4976.1130599564585,-4784.2874207965915,-4565.98644775398,-4774.997829960541,216.00597983716884,0,0,0,0,0,0,0,0,0,0,9343.378421419526,9561.679394462137,9753.505033622003,9552.389803626085,216.0059798371684,4777.391973665545,4777.391973665545,4777.391973665545,4777.391973665545,0
65-74,Female,NHB,Food_price,USD,-503244.03468601214,-494725.88616012456,-454266.9545405341,-483518.5938465446,27544.100060469453,0,0,0,0,0,-503244.03468601214,-494725.88616012456,-454266.9545405341,-483518.5938465446,27544.100060469453,-16172831.906186815,-14802112.93748388,-14532813.568159463,-15188575.954809675,925782.6207366879,-334627.7448499085,-328936.3287920253,-302143.4203527583,-321532.29637750465,18259.863687003883,-168616.2898361037,-165789.5573680993,-152123.5341877758,-161986.29746903997,9284.282082771757,757680.4681593636,798139.399778954,806657.5483048416,786932.1074653742,27544.100060469442,303413.51361882954,303413.51361882954,303413.51361882954,303413.51361882954,0,504412.73964933265,531205.6480885996,536897.0641464827,523801.61567407893,18259.86368700385,202269.3192965743,202269.3192965743,202269.3192965743,202269.3192965743,0,253267.72851003098,266933.7516903545,269760.48415835894,263130.4917912952,9284.282082771768,101144.19432225519,101144.19432225519,101144.19432225519,101144.19432225519,0,-334627.7448499085,-328936.3287920253,-302143.4203527583,-321532.29637750465,18259.863687003883,-168616.2898361037,-165789.5573680993,-152123.5341877758,-161986.29746903997,9284.282082771757,0,0,0,0,0,0,0,0,0,0,253267.72851003098,266933.7516903545,269760.48415835894,263130.4917912952,9284.282082771768,101144.19432225519,101144.19432225519,101144.19432225519,101144.19432225519,0
65-74,Female,NHW,CED,MJ,-4424671.3443640955,-4263423.350119276,-4128365.7788340743,-4272612.97221037,156153.23308192907,0,0,0,0,0,-4424671.3443640955,-4263423.350119276,-4128365.7788340743,-4272612.97221037,156153.23308192907,-118302700.7692984,-103956084.64743,-99918392.4036002,-107573250.92042601,10170396.332873302,-3325496.4246156113,-3209240.7802512357,-3106425.326913143,-3213956.6367516858,115372.88547855933,-1099174.9197484853,-1054182.5698680407,-1021940.451920931,-1058656.3354586845,40833.94008199075,9022575.171726244,9157632.743011445,9318880.737256264,9166822.365102539,156153.2330819284,4894209.392892169,4894209.392892169,4894209.392892169,4894209.392892169,0,6875792.095665989,6978607.549004082,7094863.193368457,6983323.405504532,115372.88547855933,3769366.768752846,3769366.768752846,3769366.768752846,3769366.7687528455,0,2146783.0760602537,2179025.194007363,2224017.5438878075,2183498.959598007,40833.94008199075,1124842.6241393224,1124842.6241393224,1124842.6241393224,1124842.6241393224,0,-3325496.4246156113,-3209240.7802512357,-3106425.326913143,-3213956.6367516858,115372.88547855933,-1099174.9197484853,-1054182.5698680407,-1021940.451920931,-1058656.3354586845,40833.94008199075,0,0,0,0,0,0,0,0,0,0,2146783.0760602537,2179025.194007363,2224017.5438878075,2183498.959598007,40833.94008199075,1124842.6241393224,1124842.6241393224,1124842.6241393224,1124842.6241393224,0
65-74,Female,NHW,FL,mrh-eq,-143755.25988152437,-134666.5210370621,-130314.45219783943,-136328.51051258476,7219.049747218238,0,0,0,0,0,-143755.25988152437,-134666.5210370621,-130314.45219783943,-136328.51051258476,7219.049747218238,-118302700.7692984,-103956084.64743,-99918392.4036002,-107573250.92042601,10170396.332873302,-106530.74926495057,-99918.83512808452,-96631.6441147679,-101085.4046451194,5307.102787525191,-37224.51061657385,-34747.68590897756,-33682.808083071526,-35243.10586746537,1912.7932156633715,301603.1631515459,305955.2319907686,315043.97083523084,307617.2214662913,7219.049747218225,171288.71095370647,171288.71095370647,171288.71095370647,171288.71095370647,0,228320.24201992524,231607.43303324186,238219.3471701079,232774.00255027672,5307.102787525191,131688.59790515734,131688.59790515734,131688.59790515734,131688.59790515734,0,73282.92113162065,74347.79895752671,76824.62366512298,74843.21891601452,1912.7932156633767,39600.113048549145,39600.113048549145,39600.113048549145,39600.113048549145,0,-106530.74926495057,-99918.83512808452,-96631.6441147679,-101085.4046451194,5307.102787525191,-37224.51061657385,-34747.68590897756,-33682.808083071526,-35243.10586746537,1912.7932156633715,0,0,0,0,0,0,0,0,0,0,73282.92113162065,74347.79895752671,76824.62366512298,74843.21891601452,1912.7932156633767,39600.113048549145,39600.113048549145,39600.113048549145,39600.113048549145,0
65-74,Female,NHW,Food_price,USD,-3023052.742433298,-2609127.991846535,-2538896.193033677,-2729722.0100128176,275390.6883263667,0,0,0,0,0,-3023052.742433298,-2609127.991846535,-2538896.193033677,-2729722.0100128176,275390.6883263667,-118302700.7692984,-103956084.64743,-99918392.4036002,-107573250.92042601,10170396.332873302,-2027981.1449913443,-1748760.3843273579,-1701079.2731898322,-1830002.366617344,185883.40915021655,-995071.5974419534,-860367.6075191769,-837816.9198438448,-899719.6433954732,89507.45703391374,5228012.216782597,5298244.015595453,5712168.766182215,5418838.033761736,275390.68832636595,2689116.023748919,2689116.023748919,2689116.023748919,2689116.023748919,0,3559087.8992590946,3606769.0103966203,3885989.7710606074,3688010.992686607,185883.40915021684,1858008.6260692629,1858008.6260692629,1858008.6260692629,1858008.6260692629,0,1668924.3175235009,1691475.0051988328,1826178.9951216092,1730827.041075129,89507.45703391357,831107.397679656,831107.397679656,831107.397679656,831107.3976796562,0,-2027981.1449913443,-1748760.3843273579,-1701079.2731898322,-1830002.366617344,185883.40915021655,-995071.5974419534,-860367.6075191769,-837816.9198438448,-899719.6433954732,89507.45703391374,0,0,0,0,0,0,0,0,0,0,1668924.3175235009,1691475.0051988328,1826178.9951216092,1730827.041075129,89507.45703391357,831107.397679656,831107.397679656,831107.397679656,831107.3976796562,0
65-74,Female,OTH,CED,MJ,-191063.74588891404,-187267.7038755946,-182598.34613955286,-186961.27730621837,4463.36952391554,0,0,0,0,0,-191063.74588891404,-187267.7038755946,-182598.34613955286,-186961.27730621837,4463.36952391554,-5916742.217615894,-5233644.348772524,-4380200.256028987,-5173873.743895273,810361.1950256643,-145092.23203583306,-142210.22781020167,-139564.55544935042,-142293.15127152804,2910.1896649400314,-45971.513853080985,-45057.47606539291,-43033.79069020241,-44668.12603469031,1582.5097215494995,501570.30116299214,506239.65889903385,510035.7009123533,505933.2323296576,4463.369523915556,318971.95502343925,318971.95502343925,318971.95502343925,318971.95502343925,0,385714.56183866435,388360.23419951554,391242.2384251469,388443.15766084194,2910.189664940017,246150.00638931384,246150.00638931384,246150.00638931384,246150.00638931384,0,115855.73932432778,117879.42469951826,118793.46248720631,117490.07466881567,1582.5097215494893,72821.94863412535,72821.94863412535,72821.94863412535,72821.94863412535,0,-145092.23203583306,-142210.22781020167,-139564.55544935042,-142293.15127152804,2910.1896649400314,-45971.513853080985,-45057.47606539291,-43033.79069020241,-44668.12603469031,1582.5097215494995,0,0,0,0,0,0,0,0,0,0,115855.73932432778,117879.42469951826,118793.46248720631,117490.07466881567,1582.5097215494893,72821.94863412535,72821.94863412535,72821.94863412535,72821.94863412535,0
