age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,added_sugar,CED,MJ,-2754694.588458261,-2709440.992076903,-2598485.148779008,-2686387.572106188,84604.8620135095,0,0,0,0,0,-2754694.588458261,-2709440.992076903,-2598485.148779008,-2686387.572106188,84604.8620135095,-109727170.2533871,-107899104.98120336,-103286208.55194151,-106921971.24187772,3494002.875418805,-1825939.2633277683,-1795858.3848500156,-1721921.758088903,-1780470.402996205,56344.680936108285,-928755.3251304922,-913582.6072268876,-876563.3906901053,-905917.1691099833,28260.206916442534,4687214.095659162,4798169.938957056,4843423.535338413,4775116.518986342,84604.8620135086,2088728.9468801534,2088728.9468801534,2088728.9468801534,2088728.9468801534,0,3106601.689098225,3180538.3158593373,3210619.1943370895,3165150.3340055267,56344.680936107994,1384679.9310093217,1384679.9310093217,1384679.9310093217,1384679.9310093217,0,1580612.406560937,1617631.6230977194,1632804.3410013241,1609966.184980815,28260.206916442596,704049.0158708318,704049.0158708318,704049.0158708318,704049.0158708318,0,-1825939.2633277683,-1795858.3848500156,-1721921.758088903,-1780470.402996205,56344.680936108285,-928755.3251304922,-913582.6072268876,-876563.3906901053,-905917.1691099833,28260.206916442534,0,0,0,0,0,0,0,0,0,0,1580612.406560937,1617631.6230977194,1632804.3410013241,1609966.184980815,28260.206916442596,704049.0158708318,704049.0158708318,704049.0158708318,704049.0158708318,0
35-44,Female,added_sugar,FL,mrh-eq,-129469.88382183343,-127282.24864508153,-120900.13254107589,-125810.50095130829,4687.024399177872,0,0,0,0,0,-129469.88382183343,-127282.24864508153,-120900.13254107589,-125810.50095130829,4687.024399177872,-109727170.2533871,-107899104.98120336,-103286208.55194151,-106921971.24187772,3494002.875418805,-85826.6803031161,-84372.35418495628,-80123.91977940717,-83391.9653121881,3119.2292815079313,-43643.20351871733,-42909.89446012525,-40776.21276166872,-42418.53563912018,1567.7954578759914,219526.01380098745,225908.12990499308,228095.76508174502,224436.38221121987,4687.024399177862,98625.88125991158,98625.88125991158,98625.88125991158,98625.88125991158,0,145512.00046377367,149760.43486932278,151214.76098748262,148780.04599655463,3119.229281507923,65388.08068436651,65388.08068436651,65388.08068436651,65388.08068436651,0,74014.01333721378,76147.69503567032,76881.0040942624,75656.33621466525,1567.7954578759995,33237.80057554506,33237.80057554506,33237.80057554506,33237.80057554506,0,-85826.6803031161,-84372.35418495628,-80123.91977940717,-83391.9653121881,3119.2292815079313,-43643.20351871733,-42909.89446012525,-40776.21276166872,-42418.53563912018,1567.7954578759914,0,0,0,0,0,0,0,0,0,0,74014.01333721378,76147.69503567032,76881.0040942624,75656.33621466525,1567.7954578759995,33237.80057554506,33237.80057554506,33237.80057554506,33237.80057554506,0
35-44,Female,added_sugar,Food_price,USD,-7482065.440650631,-7341301.456701383,-6970708.669991749,-7260659.771522301,278048.6215467961,0,0,0,0,0,-7482065.440650631,-7341301.456701383,-6970708.669991749,-7260659.771522301,278048.6215467961,-109727170.2533871,-107899104.98120336,-103286208.55194151,-106921971.24187772,3494002.875418805,-4959593.699544199,-4866018.8315730095,-4619390.567990857,-4812315.8857446015,184995.7834522716,-2522471.741106432,-2475282.6251283744,-2351318.1020008917,-2448343.8857776993,93052.85369514285,12645484.869620794,13016077.656330433,13156841.64027968,12935435.971151346,278048.6215467974,5674776.199629047,5674776.199629047,5674776.199629047,5674776.199629047,0,8381428.960583995,8628057.22416615,8721632.092137337,8574354.27833774,184995.7834522719,3762038.392593139,3762038.392593139,3762038.392593139,3762038.3925931393,0,4264055.9090368,4388020.4321642835,4435209.54814234,4361081.692813608,93052.85369514319,1912737.8070359088,1912737.8070359088,1912737.8070359088,1912737.8070359088,0,-4959593.699544199,-4866018.8315730095,-4619390.567990857,-4812315.8857446015,184995.7834522716,-2522471.741106432,-2475282.6251283744,-2351318.1020008917,-2448343.8857776993,93052.85369514285,0,0,0,0,0,0,0,0,0,0,4264055.9090368,4388020.4321642835,4435209.54814234,4361081.692813608,93052.85369514319,1912737.8070359088,1912737.8070359088,1912737.8070359088,1912737.8070359088,0
35-44,Female,oil,CED,MJ,-282397.6854574733,-278136.5092939107,-194390.7364229856,-250247.1771158887,52238.417801864736,0,0,0,0,0,-282397.6854574733,-278136.5092939107,-194390.7364229856,-250247.1771158887,52238.417801864736,-30467746.820108533,-30025902.319128472,-20901856.27721651,-26979515.81353833,5684043.282409132,-235342.00716160165,-231640.43676525573,-161985.06437584732,-208498.75185540924,43500.593984500665,-47055.6782958716,-46496.072528654986,-32405.67204713826,-41748.42526047951,8738.27115169926,2793227.387148466,2876973.160019391,2881234.3361829533,2849083.827841369,52238.41780186474,2598836.65072548,2598836.65072548,2598836.65072548,2598836.65072548,0,2329004.638101138,2398660.010490547,2402361.5808868925,2375518.3255807008,43500.59398450063,2167019.573725291,2167019.573725291,2167019.573725291,2167019.573725291,0,464222.74904732744,478313.14952884417,478872.7552960608,473565.5022606687,8738.271151699253,431817.0770001892,431817.0770001892,431817.0770001892,431817.0770001893,0,-235342.00716160165,-231640.43676525573,-161985.06437584732,-208498.75185540924,43500.593984500665,-47055.6782958716,-46496.072528654986,-32405.67204713826,-41748.42526047951,8738.27115169926,0,0,0,0,0,0,0,0,0,0,464222.74904732744,478313.14952884417,478872.7552960608,473565.5022606687,8738.271151699253,431817.0770001892,431817.0770001892,431817.0770001892,431817.0770001893,0
35-44,Female,oil,FL,mrh-eq,-13792.357925230268,-13397.61253920062,-9653.395283969592,-12222.35925176154,2404.4433521667647,0,0,0,0,0,-13792.357925230268,-13397.61253920062,-9653.395283969592,-12222.35925176154,2404.4433521667647,-30467746.820108533,-30025902.319128472,-20901856.27721651,-26979515.81353833,5684043.282409132,-11494.460873478129,-11157.962481100692,-8044.294309983212,-10183.516944700677,2002.3905364198247,-2297.897051752142,-2239.6500580999277,-1609.1009739863798,-2038.8423070608633,402.07791229003715,139360.88283632623,143105.10009155728,143499.8454775869,141929.84680411822,2404.443352166765,129707.48755235666,129707.48755235666,129707.48755235666,129707.48755235666,0,116203.44322950054,119317.111400618,119653.60979299544,118342.66586421798,2002.390536419822,108159.14891951732,108159.14891951732,108159.14891951732,108159.14891951733,0,23157.439606825712,23787.98869093926,23846.235684591473,23587.180939900194,402.07791229003743,21548.33863283933,21548.33863283933,21548.33863283933,21548.33863283933,0,-11494.460873478129,-11157.962481100692,-8044.294309983212,-10183.516944700677,2002.3905364198247,-2297.897051752142,-2239.6500580999277,-1609.1009739863798,-2038.8423070608633,402.07791229003715,0,0,0,0,0,0,0,0,0,0,23157.439606825712,23787.98869093926,23846.235684591473,23587.180939900194,402.07791229003743,21548.33863283933,21548.33863283933,21548.33863283933,21548.33863283933,0
35-44,Female,oil,Food_price,USD,-70228.79768044985,-68526.11436131131,-44806.00456893291,-60800.70156368329,14959.848685536119,0,0,0,0,0,-70228.79768044985,-68526.11436131131,-44806.00456893291,-60800.70156368329,14959.848685536119,-30467746.820108533,-30025902.319128472,-20901856.27721651,-26979515.81353833,5684043.282409132,-58433.18048146887,-57060.784115043396,-37300.18693179387,-50608.78382843847,12447.252246747143,-11795.617198980972,-11465.330246267915,-7505.817637139038,-10191.91773524482,2512.72697155231,783351.1402594617,807071.25005184,808773.9333709786,799345.8372542121,14959.84868553603,738545.1356905287,738545.1356905287,738545.1356905287,738545.1356905286,0,652937.1066018168,672697.7037850663,674070.1001514916,666245.7034984613,12447.252246747114,615636.9196700228,615636.9196700228,615636.9196700228,615636.9196700228,0,130414.03365764488,134373.54626677372,134703.83321948678,133100.13375575063,2512.726971552296,122908.21602050583,122908.21602050583,122908.21602050583,122908.21602050583,0,-58433.18048146887,-57060.784115043396,-37300.18693179387,-50608.78382843847,12447.252246747143,-11795.617198980972,-11465.330246267915,-7505.817637139038,-10191.91773524482,2512.72697155231,0,0,0,0,0,0,0,0,0,0,130414.03365764488,134373.54626677372,134703.83321948678,133100.13375575063,2512.726971552296,122908.21602050583,122908.21602050583,122908.21602050583,122908.21602050583,0
35-44,Female,sat_fat,CED,MJ,-6469981.656462231,-6405597.166943472,-6345962.207800147,-6407263.668829589,65289.34744617438,0,0,0,0,0,-6469981.656462231,-6405597.166943472,-6345962.207800147,-6407263.668829589,65289.34744617438,-125666045.89312354,-124307106.03290334,-123221969.27965939,-124403177.29850905,1289043.9534148441,-5027835.190956692,-4978702.724747282,-4931196.160719992,-4979273.216741008,50865.04699529307,-1442146.4655055383,-1426894.442196189,-1414766.0470801548,-1427990.4520885802,14441.971613804482,13093311.667871544,13152946.62701487,13217331.11653363,13154613.128900988,65289.347446174375,6747349.4600714,6747349.4600714,6747349.4600714,6747349.4600714,0,10171713.03952988,10219219.60355717,10268352.06976658,10219790.095550897,50865.04699529215,5240516.878809889,5240516.878809889,5240516.878809889,5240516.878809889,0,2921598.6283416664,2933727.0234577004,2948979.04676705,2934823.033350092,14441.971613804379,1506832.5812615114,1506832.5812615114,1506832.5812615114,1506832.5812615112,0,-5027835.190956692,-4978702.724747282,-4931196.160719992,-4979273.216741008,50865.04699529307,-1442146.4655055383,-1426894.442196189,-1414766.0470801548,-1427990.4520885802,14441.971613804482,0,0,0,0,0,0,0,0,0,0,2921598.6283416664,2933727.0234577004,2948979.04676705,2934823.033350092,14441.971613804379,1506832.5812615114,1506832.5812615114,1506832.5812615114,1506832.5812615112,0
35-44,Female,sat_fat,FL,mrh-eq,-172057.6047478224,-170301.95150089293,-168788.44372895258,-170386.9148254505,1722.1836439544616,0,0,0,0,0,-172057.6047478224,-170301.95150089293,-168788.44372895258,-170386.9148254505,1722.1836439544616,-125666045.89312354,-124307106.03290334,-123221969.27965939,-124403177.29850905,1289043.9534148441,-133704.9314587988,-132364.5291160165,-131157.42848771848,-132411.30164741448,1341.402757664848,-38352.67328902358,-37937.42238487643,-37631.01524123408,-37975.61317803601,381.2573330683136,348304.2629748961,349817.77074683644,351573.4239937659,349902.734071394,1722.1836439544616,179515.81924594345,179515.81924594345,179515.81924594345,179515.81924594345,0,270581.93626603566,271789.03689433367,273129.4392371159,271835.8094257316,1341.4027576648034,139424.50777831714,139424.50777831714,139424.50777831714,139424.50777831714,0,77722.32670886043,78028.73385250277,78443.98475664992,78066.92464566235,381.2573330683136,40091.31146762634,40091.31146762634,40091.31146762634,40091.31146762634,0,-133704.9314587988,-132364.5291160165,-131157.42848771848,-132411.30164741448,1341.402757664848,-38352.67328902358,-37937.42238487643,-37631.01524123408,-37975.61317803601,381.2573330683136,0,0,0,0,0,0,0,0,0,0,77722.32670886043,78028.73385250277,78443.98475664992,78066.92464566235,381.2573330683136,40091.31146762634,40091.31146762634,40091.31146762634,40091.31146762634,0
35-44,Female,sat_fat,Food_price,USD,-330802.9983188238,-326603.08267902106,-324012.64022532327,-327167.8101127421,3607.180858273296,0,0,0,0,0,-330802.9983188238,-326603.08267902106,-324012.64022532327,-327167.8101127421,3607.180858273296,-125666045.89312354,-124307106.03290334,-123221969.27965939,-124403177.29850905,1289043.9534148441,-257048.2697067801,-253831.90215007905,-251760.3362168692,-254233.58693025142,2804.7791382955406,-73754.72861204372,-72771.18052894206,-72252.3040084541,-72934.22318249072,803.2573763730403,670340.8213774808,672931.2638311785,677131.1794709814,673495.9912648996,3607.180858273327,346328.1811521575,346328.1811521575,346328.1811521575,346328.1811521575,0,520726.42307216063,522797.98900537053,526014.3565620715,523199.67378554284,2804.779138295521,268966.0868552914,268966.0868552914,268966.0868552914,268966.0868552914,0,149614.39830532015,150133.27482580813,151116.82290890973,150296.31747935677,803.2573763730294,77362.09429686605,77362.09429686605,77362.09429686605,77362.09429686605,0,-257048.2697067801,-253831.90215007905,-251760.3362168692,-254233.58693025142,2804.7791382955406,-73754.72861204372,-72771.18052894206,-72252.3040084541,-72934.22318249072,803.2573763730403,0,0,0,0,0,0,0,0,0,0,149614.39830532015,150133.27482580813,151116.82290890973,150296.31747935677,803.2573763730294,77362.09429686605,77362.09429686605,77362.09429686605,77362.09429686605,0
35-44,Male,added_sugar,CED,MJ,-2913432.929231292,-2726002.2702569133,-2719474.1570871975,-2789476.8477322343,115943.17826703475,0,0,0,0,0,-2913432.929231292,-2726002.2702569133,-2719474.1570871975,-2789476.8477322343,115943.17826703475,-113742843.726287,-106389701.48802203,-106107779.76764616,-108870831.49429892,4556861.077335707,-1928854.2057455902,-1804743.1468679057,-1800449.8020457714,-1846784.450045292,76764.77559958505,-984578.7234857022,-921259.1233890076,-919024.3550414261,-942692.397686942,39178.40711586882,5094640.822016225,5101168.935185942,5288599.594160321,5164643.512661262,115943.1782670349,2375166.6649290286,2375166.6649290286,2375166.6649290286,2375166.6649290286,0,3373354.440651527,3377647.7854736615,3501758.8443513466,3419689.0886510476,76764.77559958512,1572904.638605756,1572904.638605756,1572904.638605756,1572904.638605756,0,1721286.3813646983,1723521.1497122797,1786840.7498089748,1744954.4240102144,39178.40711586901,802262.0263232723,802262.0263232723,802262.0263232723,802262.0263232723,0,-1928854.2057455902,-1804743.1468679057,-1800449.8020457714,-1846784.450045292,76764.77559958505,-984578.7234857022,-921259.1233890076,-919024.3550414261,-942692.397686942,39178.40711586882,0,0,0,0,0,0,0,0,0,0,1721286.3813646983,1723521.1497122797,1786840.7498089748,1744954.4240102144,39178.40711586901,802262.0263232723,802262.0263232723,802262.0263232723,802262.0263232723,0
35-44,Male,added_sugar,FL,mrh-eq,-123611.39704668967,-115511.70842081013,-115009.6191265878,-118177.5327477074,5081.925912951958,0,0,0,0,0,-123611.39704668967,-115511.70842081013,-115009.6191265878,-118177.5327477074,5081.925912951958,-113742843.726287,-106389701.48802203,-106107779.76764616,-108870831.49429892,4556861.077335707,-81842.33788919964,-76478.50356184373,-76147.74541949513,-78244.49520570594,3364.8144901747964,-41769.059157490046,-39033.20485896642,-38861.873707092695,-39933.03754200147,1717.1117684546882,216766.1621351058,217268.25142932814,225367.94005520764,219934.07575622541,5081.92591295195,101756.54300851797,101756.54300851797,101756.54300851797,101756.54300851798,0,143541.3503409383,143872.10848328692,149235.94281064285,145638.10012714914,3364.814490174809,67393.60492144321,67393.60492144321,67393.60492144321,67393.60492144321,0,73224.81179416747,73396.14294604119,76131.99724456482,74295.97562907625,1717.1117684546882,34362.93808707477,34362.93808707477,34362.93808707477,34362.93808707477,0,-81842.33788919964,-76478.50356184373,-76147.74541949513,-78244.49520570594,3364.8144901747964,-41769.059157490046,-39033.20485896642,-38861.873707092695,-39933.03754200147,1717.1117684546882,0,0,0,0,0,0,0,0,0,0,73224.81179416747,73396.14294604119,76131.99724456482,74295.97562907625,1717.1117684546882,34362.93808707477,34362.93808707477,34362.93808707477,34362.93808707477,0
35-44,Male,added_sugar,Food_price,USD,-8280312.733928206,-7756013.509576635,-7649536.435729087,-7902617.772911381,355436.80805578147,0,0,0,0,0,-8280312.733928206,-7756013.509576635,-7649536.435729087,-7902617.772911381,355436.80805578147,-113742843.726287,-106389701.48802203,-106107779.76764616,-108870831.49429892,4556861.077335707,-5482100.840583375,-5134915.806812227,-5064524.594511933,-5232036.445924806,235321.54843780914,-2798211.8933448317,-2621097.7027644087,-2585011.8412171574,-2670581.326986574,120115.27868184735,14345791.183881316,14452268.257728864,14976567.482080432,14598872.521063609,355436.8080557799,6696254.748152226,6696254.748152226,6696254.748152226,6696254.748152226,0,9499101.599946443,9569492.812246738,9916677.846017886,9666613.451359319,235321.54843780914,4434577.005434511,4434577.005434511,4434577.005434511,4434577.005434511,0,4846689.583934874,4882775.4454821255,5059889.6360625485,4932259.0697042905,120115.27868184753,2261677.742717717,2261677.742717717,2261677.742717717,2261677.742717717,0,-5482100.840583375,-5134915.806812227,-5064524.594511933,-5232036.445924806,235321.54843780914,-2798211.8933448317,-2621097.7027644087,-2585011.8412171574,-2670581.326986574,120115.27868184735,0,0,0,0,0,0,0,0,0,0,4846689.583934874,4882775.4454821255,5059889.6360625485,4932259.0697042905,120115.27868184753,2261677.742717717,2261677.742717717,2261677.742717717,2261677.742717717,0
35-44,Male,oil,CED,MJ,207290.13144520647,282184.5112269931,311758.62124294334,266282.66218634875,56681.8101541869,0,0,0,0,0,207290.13144520647,282184.5112269931,311758.62124294334,266282.66218634875,56681.8101541869,22373185.517173123,30474716.786573928,33621586.33368006,28736238.989277553,6108651.778664276,173235.93777998278,235870.15470695533,260578.30544541852,222562.7630618643,47392.24943037504,34054.19366522371,46314.35652003776,51180.315797524745,43719.899124484415,9289.567736785593,2499090.6998092267,2528664.8098251773,2603559.189606963,2544566.6588658215,56681.810154186656,2810849.3210521704,2810849.3210521704,2810849.3210521704,2810849.32105217,0,2088173.0091319107,2112881.159870374,2175515.3767973464,2126188.551515465,47392.24943037493,2348751.314577329,2348751.314577329,2348751.314577329,2348751.314577329,0,410917.69067731634,415783.64995480335,428043.8128096174,418378.1073503567,9289.567736785588,462098.00647484115,462098.00647484115,462098.00647484115,462098.00647484115,0,173235.93777998278,235870.15470695533,260578.30544541852,222562.7630618643,47392.24943037504,34054.19366522371,46314.35652003776,51180.315797524745,43719.899124484415,9289.567736785593,0,0,0,0,0,0,0,0,0,0,410917.69067731634,415783.64995480335,428043.8128096174,418378.1073503567,9289.567736785588,462098.00647484115,462098.00647484115,462098.00647484115,462098.00647484115,0
35-44,Male,oil,FL,mrh-eq,10478.44131012158,14217.41877881585,15162.853544701771,13237.22835677783,2607.5222313114996,0,0,0,0,0,10478.44131012158,14217.41877881585,15162.853544701771,13237.22835677783,2607.5222313114996,22373185.517173123,30474716.786573928,33621586.33368006,28736238.989277553,6108651.778664276,8756.937269834727,11883.945697167881,12673.92267270396,11063.93466144961,2180.456294753395,1721.5040402868522,2333.4730816479687,2488.9308719978094,2173.2936953282224,427.0660874672694,124362.04056402312,125307.47532990904,129046.45279860332,126287.66575194705,2607.5222313115046,139524.8941087249,139524.8941087249,139524.8941087249,139524.8941087249,0,103912.81984559899,104702.79682113507,107829.80524846823,105522.80785685334,2180.4562947534027,116586.74251830296,116586.74251830296,116586.74251830296,116586.74251830294,0,20449.220718424127,20604.67850877397,21216.647550135083,20764.857895093715,427.06608746726937,22938.151590421938,22938.151590421938,22938.151590421938,22938.151590421938,0,8756.937269834727,11883.945697167881,12673.92267270396,11063.93466144961,2180.456294753395,1721.5040402868522,2333.4730816479687,2488.9308719978094,2173.2936953282224,427.0660874672694,0,0,0,0,0,0,0,0,0,0,20449.220718424127,20604.67850877397,21216.647550135083,20764.857895093715,427.06608746726937,22938.151590421938,22938.151590421938,22938.151590421938,22938.151590421938,0
35-44,Male,oil,Food_price,USD,29953.862434068644,32543.56014147536,48019.11252592087,37064.91265973458,10282.73002596199,0,0,0,0,0,29953.862434068644,32543.56014147536,48019.11252592087,37064.91265973458,10282.73002596199,22373185.517173123,30474716.786573928,33621586.33368006,28736238.989277553,6108651.778664276,25049.185194411923,27226.020360883802,40162.9460711076,31001.49072711254,8600.376057527428,4904.677239656721,5317.539780591557,7856.166454813275,6063.421932622042,1682.3657361491103,204333.29535714933,219808.84774159483,222398.54544900154,215287.4952233356,10282.730025961986,252352.40788307018,252352.40788307018,252352.40788307018,252352.40788307018,0,170854.55630836004,183791.4820185838,185968.31718505573,180016.01165235508,8600.376057527428,211017.50237946762,211017.50237946762,211017.50237946762,211017.50237946762,0,33478.739048789284,36017.365723011004,36430.228263945835,35271.48357098051,1682.365736149111,41334.90550360256,41334.90550360256,41334.90550360256,41334.90550360256,0,25049.185194411923,27226.020360883802,40162.9460711076,31001.49072711254,8600.376057527428,4904.677239656721,5317.539780591557,7856.166454813275,6063.421932622042,1682.3657361491103,0,0,0,0,0,0,0,0,0,0,33478.739048789284,36017.365723011004,36430.228263945835,35271.48357098051,1682.365736149111,41334.90550360256,41334.90550360256,41334.90550360256,41334.90550360256,0
35-44,Male,sat_fat,CED,MJ,-7574110.684969783,-7022448.344791585,-6901345.174488096,-7173521.737730078,377485.1779353369,0,0,0,0,0,-7574110.684969783,-7022448.344791585,-6901345.174488096,-7173521.737730078,377485.1779353369,-146297734.79026878,-135725650.46215707,-133663411.76330516,-138711561.20926577,7134739.557823448,-5743217.86939641,-5325299.550135485,-5233254.453599809,-5439641.031793467,286085.6617806427,-1830892.815573372,-1697148.7946561005,-1668090.720888288,-1733880.7059366126,91399.65996819767,14603067.888128594,14724171.05843208,15275833.398610275,14875244.451370575,377485.1779353348,7701722.713640494,7701722.713640494,7701722.713640494,7701722.713640493,0,11073919.081665263,11165964.178200938,11583882.497461863,11280305.65985892,286085.6617806427,5840664.628065452,5840664.628065452,5840664.628065452,5840664.628065452,0,3529148.806463331,3558206.8802311434,3691950.901148415,3594938.7915116553,91399.65996819802,1861058.0855750428,1861058.0855750428,1861058.0855750428,1861058.085575043,0,-5743217.86939641,-5325299.550135485,-5233254.453599809,-5439641.031793467,286085.6617806427,-1830892.815573372,-1697148.7946561005,-1668090.720888288,-1733880.7059366126,91399.65996819767,0,0,0,0,0,0,0,0,0,0,3529148.806463331,3558206.8802311434,3691950.901148415,3594938.7915116553,91399.65996819802,1861058.0855750428,1861058.0855750428,1861058.0855750428,1861058.085575043,0
35-44,Male,sat_fat,FL,mrh-eq,-210010.19113505786,-194679.21263643773,-191286.28587887474,-198868.00272101918,10501.158373863182,0,0,0,0,0,-210010.19113505786,-194679.21263643773,-191286.28587887474,-198868.00272101918,10501.158373863182,-146297734.79026878,-135725650.46215707,-133663411.76330516,-138711561.20926577,7134739.557823448,-159240.5626094027,-147626.5355551291,-145047.704238289,-150796.77967352682,7958.493713193283,-50769.628525655215,-47052.677081308655,-46238.58164058572,-48071.223047492385,2542.668758182672,404711.7495278901,408104.67628545314,423435.65478407324,412293.46637003456,10501.158373863202,213425.46364901535,213425.46364901535,213425.46364901535,213425.46364901532,0,306896.0635698626,309474.89488670276,321088.92194097635,312645.1390051005,7958.493713193311,161848.35933157365,161848.35933157365,161848.35933157365,161848.35933157365,0,97815.6859580274,98629.78139875033,102346.7328430969,99648.32736493407,2542.668758182676,51577.10431744168,51577.10431744168,51577.10431744168,51577.10431744168,0,-159240.5626094027,-147626.5355551291,-145047.704238289,-150796.77967352682,7958.493713193283,-50769.628525655215,-47052.677081308655,-46238.58164058572,-48071.223047492385,2542.668758182672,0,0,0,0,0,0,0,0,0,0,97815.6859580274,98629.78139875033,102346.7328430969,99648.32736493407,2542.668758182676,51577.10431744168,51577.10431744168,51577.10431744168,51577.10431744168,0
35-44,Male,sat_fat,Food_price,USD,-337858.8551552611,-313693.21808621637,-307688.120830304,-320065.3373188944,16810.89442364057,0,0,0,0,0,-337858.8551552611,-313693.21808621637,-307688.120830304,-320065.3373188944,16810.89442364057,-146297734.79026878,-135725650.46215707,-133663411.76330516,-138711561.20926577,7134739.557823448,-256264.85877189404,-237952.65116432423,-233393.05291110062,-242778.12813076147,12742.541765368953,-81593.99638336706,-75740.56692189217,-74295.06791920339,-77287.20918813291,4068.3554737506583,650291.2594892002,656296.3567451126,680461.9938141573,662668.4759777905,16810.89442364056,342603.1386588962,342603.1386588962,342603.1386588962,342603.1386588962,0,493297.693219275,497857.29147249856,516169.4990800685,502682.7684389359,12742.541765368991,259904.64030817436,259904.64030817436,259904.64030817436,259904.6403081744,0,156993.5662699252,158439.065272614,164292.4947340889,159985.70753885474,4068.3554737506474,82698.49835072183,82698.49835072183,82698.49835072183,82698.49835072183,0,-256264.85877189404,-237952.65116432423,-233393.05291110062,-242778.12813076147,12742.541765368953,-81593.99638336706,-75740.56692189217,-74295.06791920339,-77287.20918813291,4068.3554737506583,0,0,0,0,0,0,0,0,0,0,156993.5662699252,158439.065272614,164292.4947340889,159985.70753885474,4068.3554737506474,82698.49835072183,82698.49835072183,82698.49835072183,82698.49835072183,0
