age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Male,NHB,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167200.07258301848,525677.7508804805,1321614.8505000507,679172.2846777114,621958.2442513055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75+,Male,NHB,sat_fat,CED,MJ,-141235.74492268293,-128763.6023554996,-125030.3453117532,-131829.87797775818,8932.976298188536,0,0,0,0,0,-141235.74492268293,-128763.6023554996,-125030.3453117532,-131829.87797775818,8932.976298188536,-2984989.9330206946,-2721393.6314851195,-2642491.971717176,-2786198.7689474463,188796.71245124566,-107702.16036633718,-98191.27698750164,-95344.40667832852,-100529.5271873832,6812.020896996558,-33533.58455634577,-30572.32536799797,-29685.938633424677,-31300.35079037499,2120.9554011919795,267842.4252519971,271575.6822957435,284047.82486292685,274641.9579180021,8932.976298188547,142812.07994024386,142812.07994024386,142812.07994024386,142812.07994024386,0,204248.6330439307,207095.5033531038,216606.3867319393,209433.75355298535,6812.02089699655,108904.22636560215,108904.22636560215,108904.22636560215,108904.22636560215,0,63593.79220806639,64480.178942639686,67441.43813098749,65208.204365016696,2120.9554011919813,33907.85357464172,33907.85357464172,33907.85357464172,33907.85357464172,0,-107702.16036633718,-98191.27698750164,-95344.40667832852,-100529.5271873832,6812.020896996558,-33533.58455634577,-30572.32536799797,-29685.938633424677,-31300.35079037499,2120.9554011919795,0,0,0,0,0,0,0,0,0,0,63593.79220806639,64480.178942639686,67441.43813098749,65208.204365016696,2120.9554011919813,33907.85357464172,33907.85357464172,33907.85357464172,33907.85357464172,0
75+,Male,NHB,sat_fat,FL,mrh-eq,-3744.2161525046427,-3413.574658866096,-3314.604519739496,-3494.862853431691,236.8167786697954,0,0,0,0,0,-3744.2161525046427,-3413.574658866096,-3314.604519739496,-3494.862853431691,236.8167786697954,-2984989.9330206946,-2721393.6314851195,-2642491.971717176,-2786198.7689474463,188796.71245124566,-2855.2273981635653,-2603.0900713762244,-2527.6183995163346,-2665.078020473575,180.58940169640724,-888.9887543410774,-810.4845874898717,-786.986120223161,-829.7848329581157,56.22737697338813,7100.609944766766,7199.580083893366,7530.221577531912,7280.868278458961,236.8167786697949,3786.0054250272697,3786.0054250272697,3786.0054250272697,3786.0054250272697,0,5414.713048660084,5490.184720519975,5742.322047307315,5552.1726696173255,180.58940169640732,2887.09464914375,2887.09464914375,2887.09464914375,2887.09464914375,0,1685.8968961066805,1709.3953633733915,1787.8995302245971,1728.6956088416352,56.22737697338809,898.9107758835196,898.9107758835196,898.9107758835196,898.9107758835195,0,-2855.2273981635653,-2603.0900713762244,-2527.6183995163346,-2665.078020473575,180.58940169640724,-888.9887543410774,-810.4845874898717,-786.986120223161,-829.7848329581157,56.22737697338813,0,0,0,0,0,0,0,0,0,0,1685.8968961066805,1709.3953633733915,1787.8995302245971,1728.6956088416352,56.22737697338809,898.9107758835196,898.9107758835196,898.9107758835196,898.9107758835195,0
75+,Male,NHB,sat_fat,Food_price,USD,-6742.823609599777,-6147.38328809805,-5969.151539831645,-6293.772261163074,426.47478172324367,0,0,0,0,0,-6742.823609599777,-6147.38328809805,-5969.151539831645,-6293.772261163074,426.47478172324367,-2984989.9330206946,-2721393.6314851195,-2642491.971717176,-2786198.7689474463,188796.71245124566,-5141.875876539571,-4687.810873164757,-4551.896665719118,-4799.44273138552,325.21692974041565,-1600.9477330602058,-1459.572414933293,-1417.2548741125274,-1494.329529777555,101.25785198282784,12787.231940683998,12965.463688950404,13560.904010452132,13111.85266201543,426.4747817232433,6818.080400852355,6818.080400852355,6818.080400852355,6818.080400852355,0,9751.161123347549,9887.075330793188,10341.140334168003,9998.70718901395,325.21692974041565,5199.264457628432,5199.264457628432,5199.264457628432,5199.264457628432,0,3036.07081733645,3078.388358157216,3219.7636762841285,3113.1454730014775,101.25785198282767,1618.8159432239229,1618.8159432239229,1618.8159432239229,1618.8159432239229,0,-5141.875876539571,-4687.810873164757,-4551.896665719118,-4799.44273138552,325.21692974041565,-1600.9477330602058,-1459.572414933293,-1417.2548741125274,-1494.329529777555,101.25785198282784,0,0,0,0,0,0,0,0,0,0,3036.07081733645,3078.388358157216,3219.7636762841285,3113.1454730014775,101.25785198282767,1618.8159432239229,1618.8159432239229,1618.8159432239229,1618.8159432239229,0
75+,Male,NHW,added_sugar,CED,MJ,-644627.9486969418,-636714.565504675,-540814.3272321896,-605841.9847747737,60829.51568874927,0,0,0,0,0,-644627.9486969418,-636714.565504675,-540814.3272321896,-605841.9847747737,60829.51568874927,-25113299.02669895,-24805010.875646915,-21068946.739214547,-23602282.459723994,2369785.269516786,-428663.19520913967,-423400.97204464866,-359629.454470365,-402871.39505875646,40450.269974910036,-215964.7534878021,-213313.59346002643,-181184.87276182455,-202970.58971601725,20379.245713839256,996455.093203334,1092355.3314758195,1100268.714668086,1061482.7507459181,60829.51568874923,455640.76597114437,455640.76597114437,455640.76597114437,455640.76597114437,0,662620.3921167165,726391.9096910001,731654.132855491,705862.3327051079,40450.26997490996,302990.93764635146,302990.93764635146,302990.93764635146,302990.93764635146,0,333834.7010866175,365963.42178481934,368614.581812595,355620.41804081015,20379.245713839246,152649.8283247929,152649.8283247929,152649.8283247929,152649.8283247929,0,-428663.19520913967,-423400.97204464866,-359629.454470365,-402871.39505875646,40450.269974910036,-215964.7534878021,-213313.59346002643,-181184.87276182455,-202970.58971601725,20379.245713839256,0,0,0,0,0,0,0,0,0,0,333834.7010866175,365963.42178481934,368614.581812595,355620.41804081015,20379.245713839246,152649.8283247929,152649.8283247929,152649.8283247929,152649.8283247929,0
75+,Male,NHW,added_sugar,FL,mrh-eq,-32391.93671020517,-31994.29678775742,-27175.401710534585,-30442.979189590726,3056.624873751377,0,0,0,0,0,-32391.93671020517,-31994.29678775742,-27175.401710534585,-30442.979189590726,3056.624873751377,-25113299.02669895,-24805010.875646915,-21068946.739214547,-23602282.459723994,2369785.269516786,-21539.91479469132,-21275.493123177195,-18071.03547383772,-20243.901552010404,2032.587304950982,-10852.021915513846,-10718.803664580222,-9104.366236696867,-10199.077637580316,1024.0375688003935,50070.91358488148,54889.80866210431,55287.448584552054,53338.49106393761,3056.6248737513756,22895.511874346896,22895.511874346896,22895.511874346896,22895.511874346896,0,33296.03975087132,36500.49740021079,36764.919071724915,35468.905829044,2032.5873049509798,15225.004277033602,15225.004277033602,15225.004277033602,15225.004277033602,0,16774.873834010163,18389.311261893516,18522.52951282714,17869.585234893606,1024.037568800393,7670.507597313293,7670.507597313293,7670.507597313293,7670.507597313294,0,-21539.91479469132,-21275.493123177195,-18071.03547383772,-20243.901552010404,2032.587304950982,-10852.021915513846,-10718.803664580222,-9104.366236696867,-10199.077637580316,1024.0375688003935,0,0,0,0,0,0,0,0,0,0,16774.873834010163,18389.311261893516,18522.52951282714,17869.585234893606,1024.037568800393,7670.507597313293,7670.507597313293,7670.507597313293,7670.507597313294,0
75+,Male,NHW,added_sugar,Food_price,USD,-1509217.85909615,-1490690.8633867924,-1266167.0080606637,-1418411.2635212587,142415.46867957787,0,0,0,0,0,-1509217.85909615,-1490690.8633867924,-1266167.0080606637,-1418411.2635212587,142415.46867957787,-25113299.02669895,-24805010.875646915,-21068946.739214547,-23602282.459723994,2369785.269516786,-1003596.1845194532,-991276.1459693827,-841972.7944480537,-943211.8256285902,94703.10738899637,-505621.6745766966,-499414.7174174096,-424194.2136126101,-475199.43789266836,47712.36129058142,2332923.705045252,2557447.5603713808,2575974.5560807385,2485167.960505847,142415.46867957787,1066756.6969845884,1066756.6969845884,1066756.6969845884,1066756.6969845884,0,1551342.1836663014,1700645.5351876307,1712965.5737377014,1652581.2148468383,94703.10738899655,709369.3892182478,709369.3892182478,709369.3892182478,709369.3892182478,0,781581.5213789508,856802.0251837503,863008.9823430371,832586.745659009,47712.36129058145,357387.3077663407,357387.3077663407,357387.3077663407,357387.3077663407,0,-1003596.1845194532,-991276.1459693827,-841972.7944480537,-943211.8256285902,94703.10738899637,-505621.6745766966,-499414.7174174096,-424194.2136126101,-475199.43789266836,47712.36129058142,0,0,0,0,0,0,0,0,0,0,781581.5213789508,856802.0251837503,863008.9823430371,832586.745659009,47712.36129058145,357387.3077663407,357387.3077663407,357387.3077663407,357387.3077663407,0
75+,Male,NHW,oil,CED,MJ,24352.349122143736,25300.482551047433,27477.91418107359,25731.815253195662,1686.9124401706895,0,0,0,0,0,24352.349122143736,25300.482551047433,27477.91418107359,25731.815253195662,1686.9124401706895,2676613.525952924,2780824.694554483,3020150.3926024865,2828233.301377797,185411.79053454887,20375.068962957863,21168.351118330436,22990.159741448697,21529.2375982412,1411.4021251319684,3977.280159185874,4132.131432716995,4487.754439624897,4202.577654954462,275.5103150387225,563569.4434144689,565746.875044495,566695.0084733987,565315.5423423467,1686.9124401706997,591047.3575955424,591047.3575955424,591047.3575955424,591047.3575955424,0,471526.0206476035,473347.82927072165,474141.1114260943,472986.94279081095,1411.4021251319443,494516.18038905214,494516.18038905214,494516.18038905214,494516.1803890521,0,92043.4227668654,92399.04577377331,92553.89704730443,92328.59955153584,275.51031503871957,96531.1772064903,96531.1772064903,96531.1772064903,96531.1772064903,0,20375.068962957863,21168.351118330436,22990.159741448697,21529.2375982412,1411.4021251319684,3977.280159185874,4132.131432716995,4487.754439624897,4202.577654954462,275.5103150387225,0,0,0,0,0,0,0,0,0,0,92043.4227668654,92399.04577377331,92553.89704730443,92328.59955153584,275.51031503871957,96531.1772064903,96531.1772064903,96531.1772064903,96531.1772064903,0
75+,Male,NHW,oil,FL,mrh-eq,1148.2672026338043,1192.973793963873,1295.6445184264671,1213.3120862910748,79.54165813932164,0,0,0,0,0,1148.2672026338043,1192.973793963873,1295.6445184264671,1213.3120862910748,79.54165813932164,2676613.525952924,2780824.694554483,3020150.3926024865,2828233.301377797,185411.79053454887,960.7296332776506,998.1346440583435,1084.0369560246234,1015.151240965567,66.55073651777653,187.53756935615354,194.83914990552967,211.60756240184378,198.16084532550792,12.990921621545105,26573.54758810453,26676.218312567125,26720.924903897198,26655.880020239925,79.54165813932288,27869.192106531,27869.192106531,27869.192106531,27869.192106531,0,22233.4963244158,22319.398636382077,22356.803647162775,22302.382039474858,66.55073651777661,23317.53328044042,23317.53328044042,23317.53328044042,23317.53328044042,0,4340.051263688734,4356.819676185049,4364.121256734425,4353.49798076507,12.990921621545256,4551.658826090578,4551.658826090578,4551.658826090578,4551.658826090578,0,960.7296332776506,998.1346440583435,1084.0369560246234,1015.151240965567,66.55073651777653,187.53756935615354,194.83914990552967,211.60756240184378,198.16084532550792,12.990921621545105,0,0,0,0,0,0,0,0,0,0,4340.051263688734,4356.819676185049,4364.121256734425,4353.49798076507,12.990921621545256,4551.658826090578,4551.658826090578,4551.658826090578,4551.658826090578,0
75+,Male,NHW,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676613.525952924,2780824.694554483,3020150.3926024865,2828233.301377797,185411.79053454887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75+,Male,NHW,sat_fat,CED,MJ,-1946968.9794527115,-1916837.4239151152,-1862999.8225508512,-1908519.5130987407,44777.519732811445,0,0,0,0,0,-1946968.9794527115,-1916837.4239151152,-1862999.8225508512,-1908519.5130987407,44777.519732811445,-36414602.27219351,-35851044.95704178,-34844108.09176123,-35695473.18506675,837484.1042736974,-1510538.6870783595,-1487161.385836414,-1445391.958311645,-1480708.008193318,34740.24320964753,-436430.29237435205,-429676.03807870124,-417607.86423920625,-427811.5049054226,10037.276523164006,3490503.9923766856,3544341.593740949,3574473.1492785453,3536023.6829245742,44777.51973281131,1627504.169825834,1627504.169825834,1627504.169825834,1627504.169825834,0,2708076.69435419,2749846.1218789597,2773223.4231209047,2743392.7442358634,34740.24320964745,1262684.7360425454,1262684.7360425454,1262684.7360425454,1262684.7360425454,0,782427.2980224947,794495.4718619897,801249.7261576405,792630.9386887109,10037.276523164037,364819.43378328846,364819.43378328846,364819.43378328846,364819.4337832884,0,-1510538.6870783595,-1487161.385836414,-1445391.958311645,-1480708.008193318,34740.24320964753,-436430.29237435205,-429676.03807870124,-417607.86423920625,-427811.5049054226,10037.276523164006,0,0,0,0,0,0,0,0,0,0,782427.2980224947,794495.4718619897,801249.7261576405,792630.9386887109,10037.276523164037,364819.43378328846,364819.43378328846,364819.43378328846,364819.4337832884,0
75+,Male,NHW,sat_fat,FL,mrh-eq,-52305.31565554013,-51495.83150853055,-50049.484513168274,-51272.37085998574,1202.9479301489666,0,0,0,0,0,-52305.31565554013,-51495.83150853055,-50049.484513168274,-51272.37085998574,1202.9479301489666,-36414602.27219351,-35851044.95704178,-34844108.09176123,-35695473.18506675,837484.1042736974,-40580.617190802936,-39952.58606470954,-38830.45052249438,-39779.216094140495,933.2965271699569,-11724.698464737197,-11543.24544382101,-11219.033990673894,-11493.154765845245,269.6514029790104,93772.37903888234,95218.72603424461,96028.21018125418,94995.26538569981,1202.9479301489666,43722.89452571405,43722.89452571405,43722.89452571405,43722.89452571405,0,72752.47207966518,73874.60762188034,74502.63874797375,73701.2376513113,933.2965271699595,33922.0215571708,33922.0215571708,33922.0215571708,33922.0215571708,0,21019.906959217144,21344.118412364263,21525.57143328045,21294.0277343885,269.65140297901144,9800.872968543254,9800.872968543254,9800.872968543254,9800.872968543254,0,-40580.617190802936,-39952.58606470954,-38830.45052249438,-39779.216094140495,933.2965271699569,-11724.698464737197,-11543.24544382101,-11219.033990673894,-11493.154765845245,269.6514029790104,0,0,0,0,0,0,0,0,0,0,21019.906959217144,21344.118412364263,21525.57143328045,21294.0277343885,269.65140297901144,9800.872968543254,9800.872968543254,9800.872968543254,9800.872968543254,0
75+,Male,NHW,sat_fat,Food_price,USD,-84196.71452109539,-82893.67476727834,-80565.46656241949,-82533.96653884261,1936.4047838944023,0,0,0,0,0,-84196.71452109539,-82893.67476727834,-80565.46656241949,-82533.96653884261,1936.4047838944023,-36414602.27219351,-35851044.95704178,-34844108.09176123,-35695473.18506675,837484.1042736974,-65323.2773358092,-64312.32545125735,-62506.00567825247,-64033.24899916857,1502.3425492574204,-18873.437185286195,-18581.34931602099,-18059.460884167012,-18500.717539674053,434.06223463698507,150946.91866302615,153275.12686788503,154578.1666217021,152915.41863944932,1936.4047838944232,70381.4521006067,70381.4521006067,70381.4521006067,70381.4521006067,0,117110.83368152322,118917.1534545281,119928.10533907996,118638.07700243931,1502.3425492574283,54604.828003270755,54604.828003270755,54604.828003270755,54604.828003270755,0,33836.08498150295,34357.97341335693,34650.06128262213,34277.341637009995,434.06223463698507,15776.624097335938,15776.624097335938,15776.624097335938,15776.624097335938,0,-65323.2773358092,-64312.32545125735,-62506.00567825247,-64033.24899916857,1502.3425492574204,-18873.437185286195,-18581.34931602099,-18059.460884167012,-18500.717539674053,434.06223463698507,0,0,0,0,0,0,0,0,0,0,33836.08498150295,34357.97341335693,34650.06128262213,34277.341637009995,434.06223463698507,15776.624097335938,15776.624097335938,15776.624097335938,15776.624097335938,0
75+,Male,OTH,added_sugar,CED,MJ,-25674.78631615706,-18032.174239506552,-15610.403826500937,-19864.048507452128,5529.510959118544,0,0,0,0,0,-25674.78631615706,-18032.174239506552,-15610.403826500937,-19864.048507452128,5529.510959118544,-1103360.790427908,-774923.4512427169,-670849.1082579319,-853647.3095586487,237627.90106235264,-17206.4212229178,-12084.586867028596,-10461.593736014634,-13312.250454704119,3705.701521630995,-8468.36509323926,-5947.587372477955,-5148.810090486302,-6551.798052748008,1823.8094374875473,39529.966716974515,41951.73712998012,49594.349206630635,43783.611397925706,5529.510959118543,23919.562890473575,23919.562890473575,23919.562890473575,23919.562890473575,0,26491.72031598005,28114.71344699401,33236.547802883215,29342.377034669535,3705.701521630996,16030.126579965412,16030.126579965412,16030.126579965412,16030.126579965412,0,13038.246400994469,13837.023682986119,16357.801403747422,14441.234363256173,1823.8094374875461,7889.436310508164,7889.436310508164,7889.436310508164,7889.436310508164,0,-17206.4212229178,-12084.586867028596,-10461.593736014634,-13312.250454704119,3705.701521630995,-8468.36509323926,-5947.587372477955,-5148.810090486302,-6551.798052748008,1823.8094374875473,0,0,0,0,0,0,0,0,0,0,13038.246400994469,13837.023682986119,16357.801403747422,14441.234363256173,1823.8094374875461,7889.436310508164,7889.436310508164,7889.436310508164,7889.436310508164,0
75+,Male,OTH,added_sugar,FL,mrh-eq,-1673.6416418468955,-1175.4488364051251,-1017.58283665391,-1294.8617506825128,360.447782749638,0,0,0,0,0,-1673.6416418468955,-1175.4488364051251,-1017.58283665391,-1294.8617506825128,360.447782749638,-1103360.790427908,-774923.4512427169,-670849.1082579319,-853647.3095586487,237627.90106235264,-1121.6211387789162,-787.7482428139034,-681.9514951779912,-867.7749615258685,241.5605840876708,-552.0205030679793,-387.7005935912217,-335.6313414759189,-427.0867891566445,118.88719866196723,2576.808141017194,2734.6741407684094,3232.8669462101802,2854.087055045797,360.44778274963824,1559.2253043632843,1559.2253043632843,1559.2253043632843,1559.2253043632843,0,1726.8944613215367,1832.6912089574491,2166.564104922462,1912.7179276694142,241.56058408767083,1044.9429661435458,1044.9429661435458,1044.9429661435458,1044.9429661435458,0,849.9136796956574,901.9829318109603,1066.302841287718,941.3691273763831,118.88719866196726,514.2823382197386,514.2823382197386,514.2823382197386,514.2823382197386,0,-1121.6211387789162,-787.7482428139034,-681.9514951779912,-867.7749615258685,241.5605840876708,-552.0205030679793,-387.7005935912217,-335.6313414759189,-427.0867891566445,118.88719866196723,0,0,0,0,0,0,0,0,0,0,849.9136796956574,901.9829318109603,1066.302841287718,941.3691273763831,118.88719866196726,514.2823382197386,514.2823382197386,514.2823382197386,514.2823382197386,0
75+,Male,OTH,added_sugar,Food_price,USD,-36957.22635261501,-25956.17103850488,-22470.1861416728,-28593.0378515849,7959.380289245451,0,0,0,0,0,-36957.22635261501,-25956.17103850488,-22470.1861416728,-28593.0378515849,7959.380289245451,-1103360.790427908,-774923.4512427169,-670849.1082579319,-853647.3095586487,237627.90106235264,-24767.551948568358,-17394.99627077958,-15058.800605000022,-19162.140134642465,5334.122288058259,-12189.67440404666,-8561.174767725299,-7411.385536672775,-9430.897716942434,2625.2580011871933,56900.87970668773,60386.86460351981,71387.91991762994,63023.731416599825,7959.380289245445,34430.69356501493,34430.69356501493,34430.69356501493,34430.69356501493,0,38133.151027306696,40469.346693086256,47841.902370875025,42236.49055694914,5334.122288058256,23074.35042230667,23074.35042230667,23074.35042230667,23074.35042230667,0,18767.728679381038,19917.517910433562,23546.017546754923,20787.240859650698,2625.258001187192,11356.343142708261,11356.343142708261,11356.343142708261,11356.343142708261,0,-24767.551948568358,-17394.99627077958,-15058.800605000022,-19162.140134642465,5334.122288058259,-12189.67440404666,-8561.174767725299,-7411.385536672775,-9430.897716942434,2625.2580011871933,0,0,0,0,0,0,0,0,0,0,18767.728679381038,19917.517910433562,23546.017546754923,20787.240859650698,2625.258001187192,11356.343142708261,11356.343142708261,11356.343142708261,11356.343142708261,0
