age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,NHB,added_sugar,FL,mrh-eq,-73135.82026195066,-70870.34795675488,-70754.3117698503,-71624.536068436,1413.3914250653022,0,0,0,0,0,-73135.82026195066,-70870.34795675488,-70754.3117698503,-71624.536068436,1413.3914250653022,-71687873.53237695,-69460142.30716893,-69356576.48842955,-70205463.50242107,1386417.3055383305,-48377.769274638515,-46879.56296001067,-46802.29992854205,-47378.13955059286,934.8782291631732,-24758.050987312155,-23990.784996744216,-23952.011841308256,-24246.396517843154,478.51331068753234,120742.16393516611,120858.2001220707,123123.67242726649,121612.38823375183,1413.3914250653027,49987.85216531581,49987.85216531581,49987.85216531581,49987.8521653158,0,79869.77014110319,79947.0331725718,81445.23948719965,80445.60976315399,934.8782291631751,33067.47021256113,33067.47021256113,33067.47021256113,33067.47021256113,0,40872.39379406293,40911.16694949889,41678.432940066836,41166.778470597834,478.5133106875343,16920.381952754677,16920.381952754677,16920.381952754677,16920.381952754677,0,-48377.769274638515,-46879.56296001067,-46802.29992854205,-47378.13955059286,934.8782291631732,-24758.050987312155,-23990.784996744216,-23952.011841308256,-24246.396517843154,478.51331068753234,0,0,0,0,0,0,0,0,0,0,40872.39379406293,40911.16694949889,41678.432940066836,41166.778470597834,478.5133106875343,16920.381952754677,16920.381952754677,16920.381952754677,16920.381952754677,0
20-34,NHB,added_sugar,Food_price,USD,-4917767.378373403,-4763406.158513904,-4758504.047403161,-4815847.951057327,95335.55984872449,0,0,0,0,0,-4917767.378373403,-4763406.158513904,-4758504.047403161,-4815847.951057327,95335.55984872449,-71687873.53237695,-69460142.30716893,-69356576.48842955,-70205463.50242107,1386417.3055383305,-3252960.7948553283,-3150879.015323489,-3147602.504509302,-3185547.530663016,63058.10036931448,-1664806.5835180758,-1612527.1431904146,-1610901.54289386,-1630300.4203943117,32277.467025180096,8110720.174708586,8115622.285819327,8269983.505678828,8168064.078362752,95335.55984872475,3352216.1273054243,3352216.1273054243,3352216.1273054243,3352216.1273054243,0,5365102.201582354,5368378.71239654,5470460.49192838,5403047.227736067,63058.10036931488,2217499.6970730517,2217499.6970730517,2217499.6970730517,2217499.6970730517,0,2745617.973126232,2747243.5734227877,2799523.013750449,2765016.8506266847,32277.467025180234,1134716.4302323728,1134716.4302323728,1134716.4302323728,1134716.4302323728,0,-3252960.7948553283,-3150879.015323489,-3147602.504509302,-3185547.530663016,63058.10036931448,-1664806.5835180758,-1612527.1431904146,-1610901.54289386,-1630300.4203943117,32277.467025180096,0,0,0,0,0,0,0,0,0,0,2745617.973126232,2747243.5734227877,2799523.013750449,2765016.8506266847,32277.467025180234,1134716.4302323728,1134716.4302323728,1134716.4302323728,1134716.4302323728,0
20-34,NHB,oil,CED,MJ,-140901.9863309099,-139498.10724247323,-62412.028896935946,-112942.94960840285,47280.4402606634,0,0,0,0,0,-140901.9863309099,-139498.10724247323,-62412.028896935946,-112942.94960840285,47280.4402606634,-15212433.128216429,-15085543.656700473,-6817306.50456269,-12228930.435429657,5063912.800146641,-117699.51278670595,-116554.05606436056,-52221.80027404684,-94383.24937384536,39449.7753138203,-23202.473544203967,-22944.051178112662,-10190.228622889103,-18559.700234557487,7830.679180789411,1673982.6471550968,1751068.725500634,1752472.6045890711,1724513.5678665638,47280.44026066348,1611570.618258161,1611570.618258161,1611570.618258161,1611570.6182581608,0,1397531.484784263,1461863.740574577,1463009.1972969223,1439692.9338840616,39449.77531382046,1345309.6845102161,1345309.6845102161,1345309.6845102161,1345309.6845102161,0,276451.1623708338,289204.98492605734,289463.4072921487,284820.6339825022,7830.679180789406,266260.9337479447,266260.9337479447,266260.9337479447,266260.9337479447,0,-117699.51278670595,-116554.05606436056,-52221.80027404684,-94383.24937384536,39449.7753138203,-23202.473544203967,-22944.051178112662,-10190.228622889103,-18559.700234557487,7830.679180789411,0,0,0,0,0,0,0,0,0,0,276451.1623708338,289204.98492605734,289463.4072921487,284820.6339825022,7830.679180789406,266260.9337479447,266260.9337479447,266260.9337479447,266260.9337479447,0
20-34,NHB,oil,FL,mrh-eq,-7249.348945132342,-7224.892472837541,-3364.019487670846,-5878.781415689508,2353.8625971867873,0,0,0,0,0,-7249.348945132342,-7224.892472837541,-3364.019487670846,-5878.781415689508,2353.8625971867873,-15212433.128216429,-15085543.656700473,-6817306.50456269,-12228930.435429657,5063912.800146641,-6055.602168795737,-6036.520172798191,-2814.381296130193,-4912.640565545401,1964.0375155799863,-1193.7467763366046,-1188.3723000393502,-549.6381915406531,-966.140850144107,389.8258283246277,84732.14988139876,88593.02286656544,88617.47933886024,87246.91180941742,2353.8625971867823,81368.13039372792,81368.13039372792,81368.13039372792,81368.13039372792,0,70740.0476756271,73962.18655229511,73981.26854829266,72838.30694504232,1964.0375155799961,67925.66637949692,67925.66637949692,67925.66637949692,67925.66637949692,0,13992.102205771645,14630.836314270342,14636.210790567595,14408.604864375098,389.8258283246273,13442.46401423099,13442.46401423099,13442.46401423099,13442.464014230989,0,-6055.602168795737,-6036.520172798191,-2814.381296130193,-4912.640565545401,1964.0375155799863,-1193.7467763366046,-1188.3723000393502,-549.6381915406531,-966.140850144107,389.8258283246277,0,0,0,0,0,0,0,0,0,0,13992.102205771645,14630.836314270342,14636.210790567595,14408.604864375098,389.8258283246273,13442.46401423099,13442.46401423099,13442.46401423099,13442.464014230989,0
20-34,NHB,oil,Food_price,USD,-54082.74024846919,-46795.62579290014,-45349.365130265105,-48845.04817638575,4927.2743846949625,0,0,0,0,0,-54082.74024846919,-46795.62579290014,-45349.365130265105,-48845.04817638575,4927.2743846949625,-15212433.128216429,-15085543.656700473,-6817306.50456269,-12228930.435429657,5063912.800146641,-45178.90835011803,-39091.497198012214,-37883.339519104324,-40803.51596053781,4116.079858736785,-8903.83189835115,-7704.128594887926,-7466.025611160777,-8041.532215847953,811.1945259581756,333843.63605039695,335289.89671303204,342577.01116860105,337339.31909651763,4927.274384694958,288494.2709201318,288494.2709201318,288494.2709201318,288494.2709201318,0,278881.7831178212,280089.9407967291,286177.3519488349,281801.95955925464,4116.079858736779,240998.44359871687,240998.44359871687,240998.44359871687,240998.44359871687,0,54961.85293257574,55199.95591630289,56399.65921976611,55537.35953726291,811.194525958172,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0,-45178.90835011803,-39091.497198012214,-37883.339519104324,-40803.51596053781,4116.079858736785,-8903.83189835115,-7704.128594887926,-7466.025611160777,-8041.532215847953,811.1945259581756,0,0,0,0,0,0,0,0,0,0,54961.85293257574,55199.95591630289,56399.65921976611,55537.35953726291,811.194525958172,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0
20-34,NHB,sat_fat,CED,MJ,-3461519.1608531424,-3339200.578994491,-3142229.793261896,-3313006.8232492474,169571.1968329373,0,0,0,0,0,-3461519.1608531424,-3339200.578994491,-3142229.793261896,-3313006.8232492474,169571.1968329373,-71995764.75524998,-69440842.85648035,-65350011.86031074,-68901927.38370843,3528764.6822325895,-2663845.9468797417,-2567728.158995865,-2417237.3143677684,-2548649.8934715777,130841.40032695551,-797673.2139734005,-771472.4199986258,-724992.4788941273,-764356.9297776701,38746.174938009266,6880983.737962037,7077954.523694632,7200273.105553283,7051760.767949388,169571.19683293704,3738753.9447001405,3738753.9447001405,3738753.9447001405,3738753.9447001405,0,5292533.97717676,5443024.821804857,5539142.609688734,5423946.556280569,130841.40032695551,2875296.662808992,2875296.662808992,2875296.662808992,2875296.662808992,0,1588449.760785276,1634929.7018897745,1661130.4958645494,1627814.2116688192,38746.174938009426,863457.2818911489,863457.2818911489,863457.2818911489,863457.2818911489,0,-2663845.9468797417,-2567728.158995865,-2417237.3143677684,-2548649.8934715777,130841.40032695551,-797673.2139734005,-771472.4199986258,-724992.4788941273,-764356.9297776701,38746.174938009266,0,0,0,0,0,0,0,0,0,0,1588449.760785276,1634929.7018897745,1661130.4958645494,1627814.2116688192,38746.174938009426,863457.2818911489,863457.2818911489,863457.2818911489,863457.2818911489,0
20-34,NHB,sat_fat,FL,mrh-eq,-91770.96734226818,-88662.03165517448,-83366.48991891349,-87894.80146248422,4473.033681219416,0,0,0,0,0,-91770.96734226818,-88662.03165517448,-83366.48991891349,-87894.80146248422,4473.033681219416,-71995764.75524998,-69440842.85648035,-65350011.86031074,-68901927.38370843,3528764.6822325895,-70616.89376063508,-68171.77141550928,-64125.88887510971,-67610.10117155359,3450.7732813917896,-21154.073581633103,-20490.260239665193,-19240.601043803774,-20284.70029093063,1022.7038025441451,182615.43029929107,187910.97203555203,191019.90772264576,187143.74184286175,4473.033681219429,99248.94038037756,99248.94038037756,99248.94038037756,99248.94038037756,0,140446.53502928463,144492.41756968418,146937.53991481,143930.74732572847,3450.7732813917964,76320.6461541749,76320.6461541749,76320.6461541749,76320.6461541749,0,42168.89527000643,43418.554465867855,44082.36780783576,43212.99451713329,1022.7038025441452,22928.294226202663,22928.294226202663,22928.294226202663,22928.294226202663,0,-70616.89376063508,-68171.77141550928,-64125.88887510971,-67610.10117155359,3450.7732813917896,-21154.073581633103,-20490.260239665193,-19240.601043803774,-20284.70029093063,1022.7038025441451,0,0,0,0,0,0,0,0,0,0,42168.89527000643,43418.554465867855,44082.36780783576,43212.99451713329,1022.7038025441452,22928.294226202663,22928.294226202663,22928.294226202663,22928.294226202663,0
20-34,NHB,sat_fat,Food_price,USD,-173216.74483809824,-168429.68633093825,-157841.21850811245,-166394.10411491516,8282.170438184825,0,0,0,0,0,-173216.74483809824,-168429.68633093825,-157841.21850811245,-166394.10411491516,8282.170438184825,-71995764.75524998,-69440842.85648035,-65350011.86031074,-68901927.38370843,3528764.6822325895,-133237.3842482414,-129454.56273169772,-121365.1954836925,-127943.49405399192,6384.08205074886,-39979.36058985682,-38975.123599240556,-36476.02302441994,-38450.61006092324,1898.989852181242,346205.52843485516,356793.996257681,361581.0547648409,354758.4140416579,8282.170438184816,188364.30992674275,188364.30992674275,188364.30992674275,188364.30992674278,0,266157.8369588866,274247.20420689177,278030.0257234355,272736.135529186,6384.082050748841,144792.64147519408,144792.64147519408,144792.64147519408,144792.64147519408,0,80047.69147596858,82546.7920507892,83551.02904140549,82022.2785124719,1898.989852181251,43571.66845154865,43571.66845154865,43571.66845154865,43571.66845154865,0,-133237.3842482414,-129454.56273169772,-121365.1954836925,-127943.49405399192,6384.08205074886,-39979.36058985682,-38975.123599240556,-36476.02302441994,-38450.61006092324,1898.989852181242,0,0,0,0,0,0,0,0,0,0,80047.69147596858,82546.7920507892,83551.02904140549,82022.2785124719,1898.989852181251,43571.66845154865,43571.66845154865,43571.66845154865,43571.66845154865,0
20-34,NHW,added_sugar,CED,MJ,-5245799.594266702,-5044926.19099716,-4747445.969525953,-5011029.061803593,263929.0251273795,0,0,0,0,0,-5245799.594266702,-5044926.19099716,-4747445.969525953,-5011029.061803593,263929.0251273795,-205121274.3970118,-197029451.12735057,-185554444.37140146,-195842369.20233727,10349517.196956063,-3474796.3833796564,-3341678.7961560627,-3144668.728524828,-3319260.3819779432,174832.74015934172,-1771003.210887046,-1703247.3948410973,-1602777.2410011247,-1691768.6798256505,89096.29322913778,9825090.00767615,10122570.229147356,10323443.632416902,10088673.099953791,263929.0251273799,5077644.038150197,5077644.038150197,5077644.038150197,5077644.038150197,0,6507847.171273981,6704857.238905216,6837974.826128809,6682438.824727096,174832.74015934148,3363178.442749153,3363178.442749153,3363178.442749153,3363178.4427491524,0,3317242.8364021685,3417712.9902421413,3485468.8062880896,3406234.275226694,89096.29322913756,1714465.595401044,1714465.595401044,1714465.595401044,1714465.595401044,0,-3474796.3833796564,-3341678.7961560627,-3144668.728524828,-3319260.3819779432,174832.74015934172,-1771003.210887046,-1703247.3948410973,-1602777.2410011247,-1691768.6798256505,89096.29322913778,0,0,0,0,0,0,0,0,0,0,3317242.8364021685,3417712.9902421413,3485468.8062880896,3406234.275226694,89096.29322913756,1714465.595401044,1714465.595401044,1714465.595401044,1714465.595401044,0
20-34,NHW,added_sugar,FL,mrh-eq,-228705.94359106527,-219404.71559406206,-206795.0208823922,-218243.85008014392,11575.803216811737,0,0,0,0,0,-228705.94359106527,-219404.71559406206,-206795.0208823922,-218243.85008014392,11575.803216811737,-205121274.3970118,-197029451.12735057,-185554444.37140146,-195842369.20233727,10349517.196956063,-151497.48247674233,-145333.64909049473,-136982.55588754854,-144566.1895056882,7668.29273679685,-77208.46111432293,-74071.06650356733,-69812.46499484361,-73677.66057445572,3907.510828872676,426059.53533743194,438669.23004910187,447970.45804610505,437508.36453518365,11575.80321681174,219264.5144550398,219264.5144550398,219264.5144550398,219264.51445503984,0,282215.86487617483,290566.958079121,296730.7914653687,289799.49849431455,7668.292736796878,145233.3089886263,145233.3089886263,145233.3089886263,145233.3089886263,0,143843.6704612571,148102.2719699808,151239.66658073643,147708.8660408692,3907.510828872667,74031.20546641349,74031.20546641349,74031.20546641349,74031.20546641349,0,-151497.48247674233,-145333.64909049473,-136982.55588754854,-144566.1895056882,7668.29273679685,-77208.46111432293,-74071.06650356733,-69812.46499484361,-73677.66057445572,3907.510828872676,0,0,0,0,0,0,0,0,0,0,143843.6704612571,148102.2719699808,151239.66658073643,147708.8660408692,3907.510828872667,74031.20546641349,74031.20546641349,74031.20546641349,74031.20546641349,0
20-34,NHW,added_sugar,Food_price,USD,-15396323.951534908,-14766260.483037472,-13919973.83529025,-14690392.700844564,779799.2887850273,0,0,0,0,0,-15396323.951534908,-14766260.483037472,-13919973.83529025,-14690392.700844564,779799.2887850273,-205121274.3970118,-197029451.12735057,-185554444.37140146,-195842369.20233727,10349517.196956063,-10198730.27286351,-9781193.567160739,-9220717.364574077,-9731039.357727794,516572.9322036468,-5197593.678671398,-4985066.915876733,-4699256.470716171,-4959353.34311677,263226.3799655765,28665523.131591953,29511809.779339172,30141873.24783661,29435941.997146267,779799.2887850263,14745549.2963017,14745549.2963017,14745549.2963017,14745549.2963017,0,18987689.31497404,19548165.5175607,19965702.223263472,19498011.308127757,516572.9322036458,9766971.950399965,9766971.950399965,9766971.950399965,9766971.950399965,0,9677833.816617906,9963644.261778468,10176171.024573136,9937930.689018505,263226.3799655774,4978577.345901736,4978577.345901736,4978577.345901736,4978577.345901736,0,-10198730.27286351,-9781193.567160739,-9220717.364574077,-9731039.357727794,516572.9322036468,-5197593.678671398,-4985066.915876733,-4699256.470716171,-4959353.34311677,263226.3799655765,0,0,0,0,0,0,0,0,0,0,9677833.816617906,9963644.261778468,10176171.024573136,9937930.689018505,263226.3799655774,4978577.345901736,4978577.345901736,4978577.345901736,4978577.345901736,0
20-34,NHW,oil,CED,MJ,-53785.57424028669,-35527.744526028924,71123.00080909343,-4512.686413444865,71016.73160283524,0,0,0,0,0,-53785.57424028669,-35527.744526028924,71123.00080909343,-4512.686413444865,71016.73160283524,-5793254.029016211,-3838514.270742122,7571488.127539468,-520878.2567044031,7598239.276562295,-44545.30923065162,-29320.47063754592,59686.77823684379,-3431.9056265690792,59263.58499145791,-9240.265009635086,-6207.273888483018,11436.222572249644,-1080.780786875793,11753.148465033857,5254562.626285653,5361213.371620776,5379471.2013350325,5330198.313508191,71016.73160283525,5325685.6270947475,5325685.6270947475,5325685.6270947475,5325685.6270947475,0,4387687.8180234805,4476695.066897871,4491919.905490976,4450806.501886894,59263.58499145822,4447374.596260325,4447374.596260325,4447374.596260325,4447374.596260325,0,866874.8082621724,884518.304722905,887551.2958440571,879391.8116212977,11753.148465033839,878311.0308344221,878311.0308344221,878311.0308344221,878311.0308344221,0,-44545.30923065162,-29320.47063754592,59686.77823684379,-3431.9056265690792,59263.58499145791,-9240.265009635086,-6207.273888483018,11436.222572249644,-1080.780786875793,11753.148465033857,0,0,0,0,0,0,0,0,0,0,866874.8082621724,884518.304722905,887551.2958440571,879391.8116212977,11753.148465033839,878311.0308344221,878311.0308344221,878311.0308344221,878311.0308344221,0
20-34,NHW,oil,FL,mrh-eq,-3194.646273129998,-2219.1087911467985,3402.3377523865415,-588.9652607783286,3748.1305368700555,0,0,0,0,0,-3194.646273129998,-2219.1087911467985,3402.3377523865415,-588.9652607783286,3748.1305368700555,-5793254.029016211,-3838514.270742122,7571488.127539468,-520878.2567044031,7598239.276562295,-2648.340977263946,-1834.8553055443153,2856.5339936352493,-474.1873660846898,3127.7668361480946,-546.3052958660511,-384.2534856024836,545.803758751292,-114.7778946936387,620.3637949400005,274440.72666513734,280062.1732086707,281037.7106906539,278432.0296783022,3748.1305368700628,277843.0644175239,277843.0644175239,277843.0644175239,277843.0644175239,0,229159.54760981232,233850.9369089919,234664.4225807115,232490.26896953225,3127.7668361480955,232016.0816034476,232016.0816034476,232016.0816034476,232016.0816034476,0,45281.179055325025,46211.2362996788,46373.28810994238,45941.76070876996,620.3637949400041,45826.98281407632,45826.98281407632,45826.98281407632,45826.98281407632,0,-2648.340977263946,-1834.8553055443153,2856.5339936352493,-474.1873660846898,3127.7668361480946,-546.3052958660511,-384.2534856024836,545.803758751292,-114.7778946936387,620.3637949400005,0,0,0,0,0,0,0,0,0,0,45281.179055325025,46211.2362996788,46373.28810994238,45941.76070876996,620.3637949400041,45826.98281407632,45826.98281407632,45826.98281407632,45826.98281407632,0
20-34,NHW,oil,Food_price,USD,25914.54101560606,28148.66333066327,49001.34232001808,34681.490233925586,13403.503614546977,0,0,0,0,0,25914.54101560606,28148.66333066327,49001.34232001808,34681.490233925586,13403.503614546977,-5793254.029016211,-3838514.270742122,7571488.127539468,-520878.2567044031,7598239.276562295,21718.653304928328,23581.18733394323,40993.01349768591,29037.079311040696,11190.796279427292,4195.887710677731,4567.4759967200325,8008.328822332168,5644.410922884886,2212.7079147731365,1282806.951883169,1303659.630872524,1305893.7531875812,1297126.8039692617,13403.503614547133,1331808.2942031873,1331808.2942031873,1331808.2942031873,1331808.2942031873,0,1071696.2798270273,1089108.1059907703,1090970.640019785,1083652.2140136727,11190.796279427306,1112689.2933247134,1112689.2933247134,1112689.2933247134,1112689.2933247134,0,211110.6720561418,214551.52488175387,214923.1131677962,213474.58995558904,2212.7079147731138,219119.00087847392,219119.00087847392,219119.00087847392,219119.0008784739,0,21718.653304928328,23581.18733394323,40993.01349768591,29037.079311040696,11190.796279427292,4195.887710677731,4567.4759967200325,8008.328822332168,5644.410922884886,2212.7079147731365,0,0,0,0,0,0,0,0,0,0,211110.6720561418,214551.52488175387,214923.1131677962,213474.58995558904,2212.7079147731138,219119.00087847392,219119.00087847392,219119.00087847392,219119.0008784739,0
20-34,NHW,sat_fat,CED,MJ,-14193206.712466978,-13435258.071223438,-13388425.927377557,-13684772.631713843,475503.6217284503,0,0,0,0,0,-14193206.712466978,-13435258.071223438,-13388425.927377557,-13684772.631713843,475503.6217284503,-275468033.41184616,-260751089.018826,-259850443.90700507,-265598913.3280187,9229891.580235511,-10981190.453221425,-10390490.13530285,-10359854.30397709,-10587003.990247699,368652.56638380815,-3212016.2592455484,-3044767.9359205896,-3028571.623400466,-3097768.641466146,106904.96518704144,27667090.446863722,27713922.590709604,28471871.23195314,27963437.15120001,475503.62172845093,14278664.519486167,14278664.519486167,14278664.519486167,14278664.519486167,0,21399501.174667884,21430137.00599364,22020837.323912226,21626650.860938493,368652.5663838119,11039646.87069079,11039646.87069079,11039646.87069079,11039646.87069079,0,6267589.272195843,6283785.584715966,6451033.908040925,6336786.290261522,106904.96518704144,3239017.6487953756,3239017.6487953756,3239017.6487953756,3239017.6487953756,0,-10981190.453221425,-10390490.13530285,-10359854.30397709,-10587003.990247699,368652.56638380815,-3212016.2592455484,-3044767.9359205896,-3028571.623400466,-3097768.641466146,106904.96518704144,0,0,0,0,0,0,0,0,0,0,6267589.272195843,6283785.584715966,6451033.908040925,6336786.290261522,106904.96518704144,3239017.6487953756,3239017.6487953756,3239017.6487953756,3239017.6487953756,0
20-34,NHW,sat_fat,FL,mrh-eq,-378532.9652741589,-358612.06388364977,-356979.09050616325,-365028.8807303244,12632.152266056515,0,0,0,0,0,-378532.9652741589,-358612.06388364977,-356979.09050616325,-365028.8807303244,12632.152266056515,-275468033.41184616,-260751089.018826,-259850443.90700507,-265598913.3280187,9229891.580235511,-292800.0673505864,-277277.1470127253,-276162.9114593115,-282332.82588446117,9790.016329373108,-85732.89792357256,-81334.91687092447,-80816.1790468518,-82696.05484586321,2843.5815133621954,738316.7345513888,739949.7079288753,759870.6093193846,746366.5247755501,12632.152266056515,381337.6440452256,381337.6440452256,381337.6440452256,381337.6440452256,0,570928.6504545776,572042.8860079914,587565.8063458526,577098.5648797273,9790.016329373122,294765.7389952661,294765.7389952661,294765.7389952661,294765.7389952661,0,167388.08409681133,167906.82192088396,172304.80297353206,169267.9598958227,2843.5815133622023,86571.90504995952,86571.90504995952,86571.90504995952,86571.90504995952,0,-292800.0673505864,-277277.1470127253,-276162.9114593115,-282332.82588446117,9790.016329373108,-85732.89792357256,-81334.91687092447,-80816.1790468518,-82696.05484586321,2843.5815133621954,0,0,0,0,0,0,0,0,0,0,167388.08409681133,167906.82192088396,172304.80297353206,169267.9598958227,2843.5815133622023,86571.90504995952,86571.90504995952,86571.90504995952,86571.90504995952,0
20-34,NHW,sat_fat,Food_price,USD,-638428.7963375499,-604171.971384007,-602278.9806880129,-615527.7027024451,21417.550647697506,0,0,0,0,0,-638428.7963375499,-604171.971384007,-602278.9806880129,-615527.7027024451,21417.550647697506,-275468033.41184616,-260751089.018826,-259850443.90700507,-265598913.3280187,9229891.580235511,-493986.19385670836,-467287.1993761456,-466074.46678608743,-476229.74740790157,16606.752148732896,-144442.6024808415,-136884.77200786135,-136204.5139019253,-139297.9552945435,4813.217719656755,1244259.457259565,1246152.447955559,1280409.2729091018,1257508.1792739972,21417.550647697437,641980.476571552,641980.476571552,641980.476571552,641980.476571552,0,962463.9110065337,963676.6435965919,990375.6380771548,972619.1916283477,16606.752148732896,496389.4442204463,496389.4442204463,496389.4442204463,496389.4442204463,0,281795.54625303106,282475.80435896706,290033.63483194716,284888.9876456492,4813.217719656703,145591.0323511057,145591.0323511057,145591.0323511057,145591.0323511057,0,-493986.19385670836,-467287.1993761456,-466074.46678608743,-476229.74740790157,16606.752148732896,-144442.6024808415,-136884.77200786135,-136204.5139019253,-139297.9552945435,4813.217719656755,0,0,0,0,0,0,0,0,0,0,281795.54625303106,282475.80435896706,290033.63483194716,284888.9876456492,4813.217719656703,145591.0323511057,145591.0323511057,145591.0323511057,145591.0323511057,0
20-34,OTH,added_sugar,CED,MJ,-1111067.671612545,-960160.000165313,-792257.5297595615,-954196.9128114465,167874.26120444987,0,0,0,0,0,-1111067.671612545,-960160.000165313,-792257.5297595615,-954196.9128114465,167874.26120444987,-42757750.16382532,-36915839.75042994,-30467085.05352599,-36702911.931655005,6471398.873074064,-736621.0224584839,-636602.2292337087,-525274.105150876,-632634.0429677236,111288.29212481239,-374446.649154061,-323557.7709316043,-266983.42460868554,-321562.86984372284,56585.971360487,1861021.7259616596,2028924.196367411,2179831.8678146433,2022961.1090135444,167874.26120444993,1068764.196202098,1068764.196202098,1068764.196202098,1068764.196202098,0,1233890.6845180558,1345218.8086008886,1445237.601825664,1341250.6223349036,111288.2921248125,708616.5793671801,708616.5793671801,708616.5793671801,708616.57936718,0,627131.0414436035,683705.3877665221,734594.2659889789,681710.4866786407,56585.97136048697,360147.6168349179,360147.6168349179,360147.6168349179,360147.61683491786,0,-736621.0224584839,-636602.2292337087,-525274.105150876,-632634.0429677236,111288.29212481239,-374446.649154061,-323557.7709316043,-266983.42460868554,-321562.86984372284,56585.971360487,0,0,0,0,0,0,0,0,0,0,627131.0414436035,683705.3877665221,734594.2659889789,681710.4866786407,56585.97136048697,360147.6168349179,360147.6168349179,360147.6168349179,360147.61683491786,0
