"","age_gp","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"340","65-74","Male","NHB","sat_fat","CED","MJ",-0.741486451487585,-0.724180408161879,-0.712947721254211,-0.726311410413822,0.0151333348429888,0,0,0,0,0,-0.741486451487585,-0.724180408161879,-0.712947721254211,-0.726311410413822,0.0151333348429888,-15.1014192678565,-14.7489572429538,-14.5201877028538,-14.7923581148144,0.308211746723562,-0.559489318987356,-0.546431027261,-0.537955392492812,-0.548038977070884,0.011418872439712,-0.181997132500229,-0.177749380900879,-0.1749923287614,-0.178272433342939,0.00371446240327657,1.61680346135294,1.62803614826062,1.64534219158631,1.63016715051255,0.0151333348429879,0.903855740098733,0.903855740098733,0.903855740098733,0.903855740098733,0,1.21996061521281,1.228436249981,1.24149454170736,1.23004419979088,0.0114188724397119,0.68200522272,0.68200522272,0.68200522272,0.68200522272,0,0.396842846140133,0.399599898279612,0.403847649878963,0.400122950721672,0.00371446240327689,0.221850517378733,0.221850517378733,0.221850517378733,0.221850517378733,0,0,0,0,0,0,-0.181997132500229,-0.177749380900879,-0.1749923287614,-0.178272433342939,0.00371446240327657,0,0,0,0,0,0,0,0,0,0,0.396842846140133,0.399599898279612,0.403847649878963,0.400122950721672,0.00371446240327689,0.221850517378733,0.221850517378733,0.221850517378733,0.221850517378733,0
"341","65-74","Male","NHB","sat_fat","FL","mrh-eq",-0.0203377457904701,-0.0198630696732046,-0.0195549756676921,-0.0199215195369776,0.000415082320629434,0,0,0,0,0,-0.0203377457904701,-0.0198630696732046,-0.0195549756676921,-0.0199215195369776,0.000415082320629434,-15.1014192678565,-14.7489572429538,-14.5201877028538,-14.7923581148144,0.308211746723562,-0.0153458657527994,-0.0149876984295049,-0.0147552257997185,-0.0150318018307358,0.000313200766415556,-0.0049918800376707,-0.00487537124369971,-0.00479974986797356,-0.00488971770624176,0.000101881554213893,0.0443462422329896,0.0446543362385022,0.0451290123557677,0.0447127861022751,0.000415082320629523,0.0247912665652975,0.0247912665652975,0.0247912665652975,0.0247912665652975,0,0.0334614999597186,0.033693972589505,0.0340521399127994,0.0337380759907359,0.000313200766415517,0.01870627416,0.01870627416,0.01870627416,0.01870627416,0,0.0108847422732711,0.0109603636489972,0.0110768724429682,0.0109747101115393,0.000101881554213893,0.0060849924052975,0.0060849924052975,0.0060849924052975,0.0060849924052975,0,0,0,0,0,0,-0.0049918800376707,-0.00487537124369971,-0.00479974986797356,-0.00488971770624176,0.000101881554213893,0,0,0,0,0,0,0,0,0,0,0.0108847422732711,0.0109603636489972,0.0110768724429682,0.0109747101115393,0.000101881554213893,0.0060849924052975,0.0060849924052975,0.0060849924052975,0.0060849924052975,0
"342","65-74","Male","NHB","sat_fat","Food_price","USD",-0.0689578878726769,-0.0676735160098665,-0.0650619776915292,-0.0672078435693308,0.00208976133110837,0,0,0,0,0,-0.0689578878726769,-0.0676735160098665,-0.0650619776915292,-0.0672078435693308,0.00208976133110837,-15.1014192678565,-14.7489572429538,-14.5201877028538,-14.7923581148144,0.308211746723562,-0.0520322409766059,-0.0510631169455347,-0.0490925781820758,-0.0507117433552232,0.00157683143318704,-0.0169256468960709,-0.0166103990643318,-0.0159693995094535,-0.0164961002141075,0.000512929897921322,0.149161747031194,0.151773285349531,0.153057657212341,0.151307612908995,0.00208976133110827,0.0840997693396651,0.0840997693396651,0.0840997693396651,0.0840997693396651,0,0.112550140461797,0.114520679225256,0.115489803256327,0.114169305634944,0.00157683143318716,0.0634575622797212,0.0634575622797212,0.0634575622797212,0.0634575622797212,0,0.0366116065693973,0.0372526061242756,0.0375678539560148,0.0371383072740513,0.000512929897921322,0.0206422070599438,0.0206422070599438,0.0206422070599438,0.0206422070599438,0,0,0,0,0,0,-0.0169256468960709,-0.0166103990643318,-0.0159693995094535,-0.0164961002141075,0.000512929897921322,0,0,0,0,0,0,0,0,0,0,0.0366116065693973,0.0372526061242756,0.0375678539560148,0.0371383072740513,0.000512929897921322,0.0206422070599438,0.0206422070599438,0.0206422070599438,0.0206422070599438,0
"343","65-74","Male","NHW","added_sugar","CED","MJ",-0.31207951904649,-0.306356125345566,-0.263846092112547,-0.293448532527287,0.0277381358422613,0,0,0,0,0,-0.31207951904649,-0.306356125345566,-0.263846092112547,-0.293448532527287,0.0277381358422613,-11.6133566104371,-11.4003730340914,-9.81845514032846,-10.9200452034187,1.03221404669282,-0.207894103470986,-0.204081421991917,-0.175763045718773,-0.195482932590487,0.0184779664506735,-0.104185415575505,-0.102274703353649,-0.0880830463937735,-0.0979655999367998,0.0092601693915879,0.563972035306951,0.60648206853997,0.612205462240894,0.593574475721691,0.0277381358422612,0.300125943194404,0.300125943194404,0.300125943194404,0.300125943194404,0,0.375694185318773,0.404012561591917,0.407825243070986,0.395414072190487,0.0184779664506734,0.1999311396,0.1999311396,0.1999311396,0.1999311396,0,0.188277849988178,0.202469506948053,0.204380219169909,0.198160403531204,0.00926016939158774,0.100194803594404,0.100194803594404,0.100194803594404,0.100194803594404,0,0,0,0,0,0,-0.104185415575505,-0.102274703353649,-0.0880830463937735,-0.0979655999367998,0.0092601693915879,0,0,0,0,0,0,0,0,0,0,0.188277849988178,0.202469506948053,0.204380219169909,0.198160403531204,0.00926016939158774,0.100194803594404,0.100194803594404,0.100194803594404,0.100194803594404,0
"344","65-74","Male","NHW","added_sugar","FL","mrh-eq",-0.015210384780101,-0.0149314333746866,-0.0128595448878526,-0.014302332644364,0.00135192376780311,0,0,0,0,0,-0.015210384780101,-0.0149314333746866,-0.0128595448878526,-0.014302332644364,0.00135192376780311,-11.6133566104371,-11.4003730340914,-9.81845514032846,-10.9200452034187,1.03221404669282,-0.0101325114732594,-0.00994668591021767,-0.00856648191356246,-0.00952760575807259,0.000900594119496416,-0.00507787330684165,-0.00498474746446895,-0.00429306297429022,-0.0047747268862914,0.000451329648306665,0.0274873265904949,0.0295592150773288,0.0298381664827432,0.0289301143470062,0.00135192376780305,0.0146277817026422,0.0146277817026422,0.0146277817026422,0.0146277817026422,0,0.0183108879935624,0.0196910919902177,0.0198769175532594,0.0192720118380726,0.000900594119496439,0.00974440608,0.00974440608,0.00974440608,0.00974440608,0,0.00917643859693244,0.00986812308711119,0.00996124892948389,0.00965810250893363,0.000451329648306671,0.00488337562264223,0.00488337562264223,0.00488337562264223,0.00488337562264223,0,0,0,0,0,0,-0.00507787330684165,-0.00498474746446895,-0.00429306297429022,-0.0047747268862914,0.000451329648306665,0,0,0,0,0,0,0,0,0,0,0.00917643859693244,0.00986812308711119,0.00996124892948389,0.00965810250893363,0.000451329648306671,0.00488337562264223,0.00488337562264223,0.00488337562264223,0.00488337562264223,0
"345","65-74","Male","NHW","added_sugar","Food_price","USD",-0.476969092310077,-0.453968334057616,-0.391850993053718,-0.440243217302726,0.0463490505661527,0,0,0,0,0,-0.476969092310077,-0.453968334057616,-0.391850993053718,-0.440243217302726,0.0463490505661527,-11.6133566104371,-11.4003730340914,-9.81845514032846,-10.9200452034187,1.03221404669282,-0.317736524755416,-0.302414397783874,-0.261034466933354,-0.293271308703531,0.030875766354749,-0.159232567554661,-0.151553936273743,-0.130816526120364,-0.146971908599195,0.0154732842114042,0.849581479497846,0.911698820501744,0.934699578754204,0.897973703746853,0.0463490505661522,0.457730486444128,0.457730486444128,0.457730486444128,0.457730486444128,0,0.565955050640304,0.607334981490824,0.622657108462366,0.598191892410481,0.0308757663547485,0.30492058370695,0.30492058370695,0.30492058370695,0.30492058370695,0,0.283626428857541,0.304363839010921,0.312042470291839,0.299781811336373,0.0154732842114042,0.152809902737177,0.152809902737177,0.152809902737177,0.152809902737177,0,0,0,0,0,0,-0.159232567554661,-0.151553936273743,-0.130816526120364,-0.146971908599195,0.0154732842114042,0,0,0,0,0,0,0,0,0,0,0.283626428857541,0.304363839010921,0.312042470291839,0.299781811336373,0.0154732842114042,0.152809902737177,0.152809902737177,0.152809902737177,0.152809902737177,0
"346","65-74","Male","NHW","oil","CED","MJ",-0.0218042786177494,-0.00278491503791581,0.00357163195362277,-0.00722800857766847,0.0138989807312364,0,0,0,0,0,-0.0218042786177494,-0.00278491503791581,0.00357163195362277,-0.00722800857766847,0.0138989807312364,-2.4039916310925,-0.3070458125133,0.393783875008009,-0.796911121656418,1.53240719146786,-0.018260354425331,-0.00233227324454478,0.00299112236150284,-0.00605321555147059,0.0116399317194846,-0.00354392419241848,-0.000452641793371037,0.000580509592119921,-0.00117479302619787,0.00225904901175176,0.28884700990333,0.295203556894868,0.314222920474701,0.299646650434621,0.013898980731236,0.292418641856953,0.292418641856953,0.292418641856953,0.292418641856953,0,0.241899714638497,0.247223110244544,0.263151191425331,0.25094405255147,0.0116399317194844,0.244890837,0.244890837,0.244890837,0.244890837,0,0.0469472952648321,0.0479804466503231,0.0510717290493705,0.0487025978831499,0.00225904901175176,0.047527804856952,0.047527804856952,0.047527804856952,0.047527804856952,0,0,0,0,0,0,-0.00354392419241848,-0.000452641793371037,0.000580509592119921,-0.00117479302619787,0.00225904901175176,0,0,0,0,0,0,0,0,0,0,0.0469472952648321,0.0479804466503231,0.0510717290493705,0.0487025978831499,0.00225904901175176,0.047527804856952,0.047527804856952,0.047527804856952,0.047527804856952,0
"347","65-74","Male","NHW","oil","FL","mrh-eq",-0.00105054434278742,-0.000134179020068312,0.0001720835533785,-0.000348250160163854,0.000669661942671453,0,0,0,0,0,-0.00105054434278742,-0.000134179020068312,0.0001720835533785,-0.000348250160163854,0.000669661942671453,-2.4039916310925,-0.3070458125133,0.393783875008009,-0.796911121656418,1.53240719146786,-0.000879795767387084,-0.00011237044370257,0.000144114223201304,-0.000291647867134374,0.000560819490188598,-0.000170748575400335,-2.18085763657416e-05,2.79693301771963e-05,-5.66022930294805e-05,0.000108842452482855,0.0139168370348188,0.0142230996082657,0.0151394649309848,0.0144371707483612,0.000669661942671451,0.0140889205881973,0.0140889205881973,0.0140889205881973,0.0140889205881973,0,0.0116548857767987,0.0119113704437026,0.0126787957673871,0.0120906478671344,0.000560819490188595,0.011799,0.011799,0.011799,0.011799,0,0.00226195125802013,0.00231172916456307,0.00246066916359767,0.00234652288122681,0.000108842452482857,0.00228992058819733,0.00228992058819733,0.00228992058819733,0.00228992058819733,0,0,0,0,0,0,-0.000170748575400335,-2.18085763657416e-05,2.79693301771963e-05,-5.66022930294805e-05,0.000108842452482855,0,0,0,0,0,0,0,0,0,0,0.00226195125802013,0.00231172916456307,0.00246066916359767,0.00234652288122681,0.000108842452482857,0.00228992058819733,0.00228992058819733,0.00228992058819733,0.00228992058819733,0
"348","65-74","Male","NHW","oil","Food_price","USD",-0.0143026514296683,-0.000575543023815865,3.32577479574775e-05,-0.00517845798314185,0.00853348664792087,0,0,0,0,0,-0.0143026514296683,-0.000575543023815865,3.32577479574775e-05,-0.00517845798314185,0.00853348664792087,-2.4039916310925,-0.3070458125133,0.393783875008009,-0.796911121656418,1.53240719146786,-0.0119779924347098,-0.000481998042042506,2.78522521078741e-05,-0.00433678544503091,0.00714650979317506,-0.00232465899495838,-9.35449817733555e-05,5.40549584960353e-06,-0.000841672538110923,0.00138697685474578,0.193074092291208,0.193682893062981,0.207410001468834,0.198285808022307,0.00853348664792088,0.193107350039165,0.193107350039165,0.193107350039165,0.193107350039165,0,0.161693097826981,0.162202948121131,0.173698942513799,0.16605773552412,0.00714650979317499,0.161720950079089,0.161720950079089,0.161720950079089,0.161720950079089,0,0.0313809944642265,0.0314799449418495,0.0337110589550345,0.0322280724981871,0.00138697685474579,0.0313863999600762,0.0313863999600762,0.0313863999600762,0.0313863999600762,0,0,0,0,0,0,-0.00232465899495838,-9.35449817733555e-05,5.40549584960353e-06,-0.000841672538110923,0.00138697685474578,0,0,0,0,0,0,0,0,0,0,0.0313809944642265,0.0314799449418495,0.0337110589550345,0.0322280724981871,0.00138697685474579,0.0313863999600762,0.0313863999600762,0.0313863999600762,0.0313863999600762,0
"349","65-74","Male","NHW","sat_fat","CED","MJ",-0.910779737304361,-0.90665136024566,-0.900957893166186,-0.906102205852407,0.00519122220282344,0,0,0,0,0,-0.910779737304361,-0.90665136024566,-0.900957893166186,-0.906102205852407,0.00519122220282344,-17.5956309876921,-17.5158736146109,-17.4058797910028,-17.5052643337243,0.100290801952082,-0.69056857989393,-0.687438374679734,-0.683121491777419,-0.687021996543552,0.00393607235392342,-0.220211157410431,-0.219212985565926,-0.217836401388768,-0.219080209308855,0.00125514984889971,1.84919578485968,1.85488925193916,1.85901762899786,1.8543400975459,0.00519122220282219,0.948237891693497,0.948237891693497,0.948237891693497,0.948237891693497,0,1.40209147699742,1.40640835989973,1.40953856511393,1.40599198176355,0.00393607235392107,0.71896998522,0.71896998522,0.71896998522,0.71896998522,0,0.447104307862265,0.448480892039423,0.449479063883928,0.448348115782352,0.00125514984889968,0.229267906473497,0.229267906473497,0.229267906473497,0.229267906473497,0,0,0,0,0,0,-0.220211157410431,-0.219212985565926,-0.217836401388768,-0.219080209308855,0.00125514984889971,0,0,0,0,0,0,0,0,0,0,0.447104307862265,0.448480892039423,0.449479063883928,0.448348115782352,0.00125514984889968,0.229267906473497,0.229267906473497,0.229267906473497,0.229267906473497,0
"350","65-74","Male","NHW","sat_fat","FL","mrh-eq",-0.0250206881387714,-0.0249072745101253,-0.0247508651628495,-0.0248921882930623,0.000142611815432267,0,0,0,0,0,-0.0250206881387714,-0.0249072745101253,-0.0247508651628495,-0.0248921882930623,0.000142611815432267,-17.5956309876921,-17.5158736146109,-17.4058797910028,-17.5052643337243,0.100290801952082,-0.0189711083462392,-0.0188851162174435,-0.0187665240085851,-0.0188736775928601,0.000108130687174306,-0.00604957979253226,-0.00602215829268182,-0.00598434115426439,-0.00601851070020217,3.44811282579614e-05,0.0508005933217672,0.050957002669043,0.0510704162976891,0.05094191645198,0.000142611815432245,0.0260497281589177,0.0260497281589177,0.0260497281589177,0.0260497281589177,0,0.038517867878585,0.0386364600874434,0.0387224522162392,0.03862502146286,0.00010813068717438,0.01975134387,0.01975134387,0.01975134387,0.01975134387,0,0.0122827254431821,0.0123205425815995,0.01234796408145,0.0123168949891199,3.44811282579561e-05,0.00629838428891769,0.00629838428891769,0.00629838428891769,0.00629838428891769,0,0,0,0,0,0,-0.00604957979253226,-0.00602215829268182,-0.00598434115426439,-0.00601851070020217,3.44811282579614e-05,0,0,0,0,0,0,0,0,0,0,0.0122827254431821,0.0123205425815995,0.01234796408145,0.0123168949891199,3.44811282579561e-05,0.00629838428891769,0.00629838428891769,0.00629838428891769,0.00629838428891769,0
"351","65-74","Male","NHW","sat_fat","Food_price","USD",-0.109629151566733,-0.109378656234088,-0.108209528895576,-0.109056329214486,0.000797611296898856,0,0,0,0,0,-0.109629151566733,-0.109378656234088,-0.108209528895576,-0.109056329214486,0.000797611296898856,-17.5956309876921,-17.5158736146109,-17.4058797910028,-17.5052643337243,0.100290801952082,-0.0831226743542668,-0.0829327445621896,-0.0820462924675692,-0.0826883507718236,0.000604762356963494,-0.026506477212466,-0.0264459116718988,-0.0261632364280074,-0.0263679784426622,0.00019284893993532,0.221993811816842,0.223162939155354,0.223413434487998,0.222840612135751,0.000797611296898906,0.113784282921266,0.113784282921266,0.113784282921266,0.113784282921266,0,0.168319457595011,0.169205909689631,0.169395839481708,0.168961515899265,0.000604762356963292,0.0862731651274419,0.0862731651274419,0.0862731651274419,0.0862731651274419,0,0.0536743542218307,0.0539570294657222,0.0540175950062894,0.0538790962364856,0.000192848939935313,0.0275111177938234,0.0275111177938234,0.0275111177938234,0.0275111177938234,0,0,0,0,0,0,-0.026506477212466,-0.0264459116718988,-0.0261632364280074,-0.0263679784426622,0.00019284893993532,0,0,0,0,0,0,0,0,0,0,0.0536743542218307,0.0539570294657222,0.0540175950062894,0.0538790962364856,0.000192848939935313,0.0275111177938234,0.0275111177938234,0.0275111177938234,0.0275111177938234,0
"352","65-74","Male","OTH","added_sugar","CED","MJ",-0.217644613543945,-0.174732349567258,-0.139919814642717,-0.177574359760994,0.0409817637341929,0,0,0,0,0,-0.217644613543945,-0.174732349567258,-0.139919814642717,-0.177574359760994,0.0409817637341929,-8.91714477077311,-7.15898101890756,-5.73267228236238,-7.27542137516032,1.67906898419809,-0.14478676153962,-0.116239637719974,-0.0930808096165095,-0.118130267795827,0.0272628702205746,-0.0728578520043261,-0.0584927118472839,-0.0468390050262073,-0.0594440919651666,0.0137188935136188,0.412889305927648,0.447701840852189,0.490614104828877,0.450543851045925,0.0409817637341933,0.272969491284931,0.272969491284931,0.272969491284931,0.272969491284931,0,0.27467211113651,0.297830939239975,0.326378063059619,0.299721569315827,0.0272628702205742,0.18159130152,0.18159130152,0.18159130152,0.18159130152,0,0.138217194791138,0.149870901612215,0.164236041769257,0.150822281730098,0.013718893513619,0.0913781897649309,0.0913781897649309,0.0913781897649309,0.0913781897649309,0,0,0,0,0,0,-0.0728578520043261,-0.0584927118472839,-0.0468390050262073,-0.0594440919651666,0.0137188935136188,0,0,0,0,0,0,0,0,0,0,0.138217194791138,0.149870901612215,0.164236041769257,0.150822281730098,0.013718893513619,0.0913781897649309,0.0913781897649309,0.0913781897649309,0.0913781897649309,0
"353","65-74","Male","OTH","added_sugar","FL","mrh-eq",-0.0113260400934393,-0.00909292246931729,-0.00728130783806431,-0.00924081825628888,0.00213265603772734,0,0,0,0,0,-0.0113260400934393,-0.00909292246931729,-0.00728130783806431,-0.00924081825628888,0.00213265603772734,-8.91714477077311,-7.15898101890756,-5.73267228236238,-7.27542137516032,1.67906898419809,-0.00753457960431378,-0.00604901162416071,-0.00484384595823463,-0.00614739840108246,0.00141873651799846,-0.00379146048912554,-0.0030439108451566,-0.00243746187982968,-0.00309341985520643,0.000713919519728882,0.0214864073911236,0.0232980220223766,0.0255311396464986,0.0234459178093482,0.00213265603772733,0.0142050995530593,0.0142050995530593,0.0142050995530593,0.0142050995530593,0,0.0142937024382346,0.0154988681041607,0.0169844360843138,0.0155972548810825,0.00141873651799847,0.00944985648,0.00944985648,0.00944985648,0.00944985648,0,0.00719270495288898,0.00779915391821588,0.00854670356218483,0.00784866292826572,0.000713919519728877,0.0047552430730593,0.0047552430730593,0.0047552430730593,0.0047552430730593,0,0,0,0,0,0,-0.00379146048912554,-0.0030439108451566,-0.00243746187982968,-0.00309341985520643,0.000713919519728882,0,0,0,0,0,0,0,0,0,0,0.00719270495288898,0.00779915391821588,0.00854670356218483,0.00784866292826572,0.000713919519728877,0.0047552430730593,0.0047552430730593,0.0047552430730593,0.0047552430730593,0
"354","65-74","Male","OTH","added_sugar","Food_price","USD",-0.277912807407849,-0.231520500630296,-0.220200026030666,-0.243826406657637,0.0321904661981223,0,0,0,0,0,-0.277912807407849,-0.231520500630296,-0.220200026030666,-0.243826406657637,0.0321904661981223,-8.91714477077311,-7.15898101890756,-5.73267228236238,-7.27542137516032,1.67906898419809,-0.184879812643936,-0.154017611419194,-0.146486734225943,-0.162204040903927,0.0214145127572184,-0.0930329947639134,-0.0775028892111024,-0.0737132918047231,-0.08162236575371,0.0107759534409037,0.59429771349398,0.60561818809361,0.652010494871165,0.617924094120952,0.0321904661981228,0.374097687463316,0.374097687463316,0.374097687463316,0.374097687463316,0,0.395352956023513,0.402883833216764,0.433746034441505,0.411070262701497,0.0214145127572182,0.24886622179757,0.24886622179757,0.24886622179757,0.24886622179757,0,0.198944757470468,0.202734354876847,0.218264460429658,0.206853831419454,0.0107759534409035,0.125231465665745,0.125231465665745,0.125231465665745,0.125231465665745,0,0,0,0,0,0,-0.0930329947639134,-0.0775028892111024,-0.0737132918047231,-0.08162236575371,0.0107759534409037,0,0,0,0,0,0,0,0,0,0,0.198944757470468,0.202734354876847,0.218264460429658,0.206853831419454,0.0107759534409035,0.125231465665745,0.125231465665745,0.125231465665745,0.125231465665745,0
"355","65-74","Male","OTH","oil","CED","MJ",-0.0165056722150797,0.00047629688108111,0.00740961532915221,-0.00304954545158195,0.0129520684480808,0,0,0,0,0,-0.0165056722150797,0.00047629688108111,0.00740961532915221,-0.00304954545158195,0.0129520684480808,-1.79464158646158,0.0517871783197763,0.805638427572251,-0.331573353444743,1.40826258783853,-0.0138188205938747,0.000398763592498131,0.00620345197511146,-0.0025531296719789,0.0108436849993964,-0.00268685162120493,7.75332885829823e-05,0.00120616335404074,-0.000496415779603035,0.00210838344868435,0.289197449260982,0.296130767709054,0.313112736805214,0.299656610041716,0.0129520684480807,0.296607064590134,0.296607064590134,0.296607064590134,0.296607064590134,0,0.242120867024888,0.247925555407502,0.262143139593874,0.250877448671979,0.0108436849993963,0.248324319,0.248324319,0.248324319,0.248324319,0,0.0470765822360934,0.0482052123015511,0.0509695972113391,0.0487791613697372,0.00210838344868436,0.0482827455901342,0.0482827455901342,0.0482827455901342,0.0482827455901342,0,0,0,0,0,0,-0.00268685162120493,7.75332885829823e-05,0.00120616335404074,-0.000496415779603035,0.00210838344868435,0,0,0,0,0,0,0,0,0,0,0.0470765822360934,0.0482052123015511,0.0509695972113391,0.0487791613697372,0.00210838344868436,0.0482827455901342,0.0482827455901342,0.0482827455901342,0.0482827455901342,0
