"","age_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"114","55-64","HIS","oil","Food_price","USD",0.0142707020862626,0.0157356445240348,0.0172414762469524,0.0157499916416297,0.00156361471483998,0,0,0,0,0,0.0142707020862626,0.0157356445240348,0.0172414762469524,0.0157499916416297,0.00156361471483998,1.67092164167742,1.73502079350651,1.87586033385914,1.76194724562003,0.110354373312342,0.0119368146815066,0.0131698177610546,0.0144260114244264,0.0131779548080103,0.00131012250095318,0.00233388740475607,0.00256582676298017,0.00281546482252601,0.00257203683361938,0.000253518849786881,0.238970599259003,0.240476430981921,0.241941373419693,0.240462083864326,0.00156361471484011,0.256212075505955,0.256212075505955,0.256212075505955,0.256212075505955,0,0.199819912992679,0.201076106656051,0.202309109735599,0.201067969609095,0.00131012250095329,0.214245924417105,0.214245924417105,0.214245924417105,0.214245924417105,0,0.039150686266324,0.0394003243258699,0.039632263684094,0.0393941142552307,0.000253518849786899,0.0419661510888501,0.0419661510888501,0.0419661510888501,0.0419661510888501,0,0,0,0,0,0,0.00233388740475607,0.00256582676298017,0.00281546482252601,0.00257203683361938,0.000253518849786881,0,0,0,0,0,0,0,0,0,0,0.039150686266324,0.0394003243258699,0.039632263684094,0.0393941142552307,0.000253518849786899,0.0419661510888501,0.0419661510888501,0.0419661510888501,0.0419661510888501,0
"115","55-64","HIS","sat_fat","CED","MJ",-0.688942172550816,-0.684133710545541,-0.674722494963973,-0.682518709290701,0.00761360880348448,0,0,0,0,0,-0.688942172550816,-0.684133710545541,-0.674722494963973,-0.682518709290701,0.00761360880348448,-13.3623691427601,-13.2579662733519,-13.0898430069249,-13.2356082393102,0.144735812798901,-0.528305213191748,-0.524879191140886,-0.517324336452989,-0.523430477934909,0.00591402093811987,-0.160636959359068,-0.159254519404653,-0.157398158510985,-0.159088231355792,0.00171070427838887,1.60821259019411,1.61762380577568,1.62243226778095,1.61600880452084,0.00761360880348369,0.933490095230138,0.933490095230138,0.933490095230138,0.933490095230138,0,1.23215883491605,1.23971368960394,1.2431397116548,1.23826497639796,0.00591402093811913,0.714834498463058,0.714834498463058,0.714834498463058,0.714834498463058,0,0.376053755278067,0.377910116171736,0.379292556126151,0.377743828122875,0.00171070427838897,0.218655596767083,0.218655596767083,0.218655596767083,0.218655596767083,0,0,0,0,0,0,-0.160636959359068,-0.159254519404653,-0.157398158510985,-0.159088231355792,0.00171070427838887,0,0,0,0,0,0,0,0,0,0,0.376053755278067,0.377910116171736,0.379292556126151,0.377743828122875,0.00171070427838897,0.218655596767083,0.218655596767083,0.218655596767083,0.218655596767083,0
"116","55-64","HIS","sat_fat","FL","mrh-eq",-0.0187360063540994,-0.0185962597267826,-0.0183519343132261,-0.0185595654158213,0.000204625803171208,0,0,0,0,0,-0.0187360063540994,-0.0185962597267826,-0.0183519343132261,-0.0185595654158213,0.000204625803171208,-13.3623691427601,-13.2579662733519,-13.0898430069249,-13.2356082393102,0.144735812798901,-0.0143632102715451,-0.0142632079741713,-0.0140666833649809,-0.0142293404963409,0.000158798924416828,-0.00437279608255433,-0.00433305175261133,-0.00428525094824521,-0.00433022491948041,4.61413765516023e-05,0.0437728221404732,0.0440171475540297,0.0441568941813465,0.0439804532430684,0.000204625803171226,0.0254208878272471,0.0254208878272471,0.0254208878272471,0.0254208878272471,0,0.0335273413040583,0.0337238659132488,0.0338238682106225,0.0336899984354183,0.000158798924416818,0.0194606579390774,0.0194606579390774,0.0194606579390774,0.0194606579390774,0,0.0102454808364149,0.010293281640781,0.010333025970724,0.0102904548076501,4.61413765515931e-05,0.00596022988816965,0.00596022988816965,0.00596022988816965,0.00596022988816965,0,0,0,0,0,0,-0.00437279608255433,-0.00433305175261133,-0.00428525094824521,-0.00433022491948041,4.61413765516023e-05,0,0,0,0,0,0,0,0,0,0,0.0102454808364149,0.010293281640781,0.010333025970724,0.0102904548076501,4.61413765515931e-05,0.00596022988816965,0.00596022988816965,0.00596022988816965,0.00596022988816965,0
"117","55-64","HIS","sat_fat","Food_price","USD",-0.0747539556335739,-0.0741779555141886,-0.0739000848759046,-0.0742825623496628,0.000458445625452737,0,0,0,0,0,-0.0747539556335739,-0.0741779555141886,-0.0739000848759046,-0.0742825623496628,0.000458445625452737,-13.3623691427601,-13.2579662733519,-13.0898430069249,-13.2356082393102,0.144735812798901,-0.0572434217967748,-0.0568270017907139,-0.0565941475255517,-0.0568914108226082,0.000346245876141503,-0.017510533836799,-0.0173509537234747,-0.0173059373503529,-0.0173911515270546,0.000113169733108796,0.174512220635146,0.17479009127343,0.175366091392816,0.174894698108905,0.000458445625452741,0.100612135759242,0.100612135759242,0.100612135759242,0.100612135759242,0,0.133555352256737,0.133788206521899,0.13420462652796,0.133852615553793,0.000346245876141499,0.0769612047311848,0.0769612047311848,0.0769612047311848,0.0769612047311848,0,0.04095686837841,0.0410018847515316,0.041161464864856,0.0410420825551115,0.000113169733108779,0.0236509310280569,0.0236509310280569,0.0236509310280569,0.0236509310280569,0,0,0,0,0,0,-0.017510533836799,-0.0173509537234747,-0.0173059373503529,-0.0173911515270546,0.000113169733108796,0,0,0,0,0,0,0,0,0,0,0.04095686837841,0.0410018847515316,0.041161464864856,0.0410420825551115,0.000113169733108779,0.0236509310280569,0.0236509310280569,0.0236509310280569,0.0236509310280569,0
"118","55-64","NHB","added_sugar","CED","MJ",-0.412860848480524,-0.407170257093612,-0.379018220201601,-0.399289048144454,0.0190748319836261,0,0,0,0,0,-0.412860848480524,-0.407170257093612,-0.379018220201601,-0.399289048144454,0.0190748319836261,-16.3288431579412,-16.1042944537299,-14.9901325050019,-15.7921494556539,0.75466235420547,-0.273743780626504,-0.269976352001682,-0.251302324386569,-0.264745966391054,0.0126500726021151,-0.139117067854019,-0.13719390509193,-0.127715895815032,-0.134543081753401,0.00642476077461968,0.662915604030582,0.691067640922593,0.696758232309505,0.683186431973435,0.0190748319836263,0.283897383828981,0.283897383828981,0.283897383828981,0.283897383828981,0,0.439489303628286,0.458163331243398,0.461930759868221,0.45293294563277,0.0126500726021152,0.188186979241717,0.188186979241717,0.188186979241717,0.188186979241717,0,0.223426300402297,0.232904309679195,0.234827472441284,0.230253486340665,0.00642476077461953,0.0957104045872651,0.0957104045872651,0.0957104045872651,0.0957104045872651,0,0,0,0,0,0,-0.139117067854019,-0.13719390509193,-0.127715895815032,-0.134543081753401,0.00642476077461968,0,0,0,0,0,0,0,0,0,0,0.223426300402297,0.232904309679195,0.234827472441284,0.230253486340665,0.00642476077461953,0.0957104045872651,0.0957104045872651,0.0957104045872651,0.0957104045872651,0
"119","55-64","NHB","added_sugar","FL","mrh-eq",-0.0180492870460011,-0.0178078649751677,-0.0165666572576942,-0.0174570629938904,0.00083738504988355,0,0,0,0,0,-0.0180492870460011,-0.0178078649751677,-0.0165666572576942,-0.0174570629938904,0.00083738504988355,-16.3288431579412,-16.1042944537299,-14.9901325050019,-15.7921494556539,0.75466235420547,-0.0119685815173766,-0.0118087338739858,-0.0109853397775598,-0.0115759105571313,0.000555388848507155,-0.00608070552862452,-0.00599913110118194,-0.00558131748013436,-0.00588115243675913,0.00028199625811034,0.0289147595618693,0.0301559672793428,0.0303973893501762,0.0298051652980655,0.000837385049883546,0.0123481023041751,0.0123481023041751,0.0123481023041751,0.0123481023041751,0,0.0191713665808123,0.0199947606772382,0.020154608320629,0.0197619373603838,0.00055538884850715,0.00818602680325245,0.00818602680325245,0.00818602680325245,0.00818602680325245,0,0.00974339298105699,0.0101612066021046,0.0102427810295471,0.0100432279376818,0.000281996258110334,0.00416207550092263,0.00416207550092263,0.00416207550092263,0.00416207550092263,0,0,0,0,0,0,-0.00608070552862452,-0.00599913110118194,-0.00558131748013436,-0.00588115243675913,0.00028199625811034,0,0,0,0,0,0,0,0,0,0,0.00974339298105699,0.0101612066021046,0.0102427810295471,0.0100432279376818,0.000281996258110334,0.00416207550092263,0.00416207550092263,0.00416207550092263,0.00416207550092263,0
"120","55-64","NHB","added_sugar","Food_price","USD",-0.660682816089648,-0.657543941576241,-0.606414426196609,-0.640705120219671,0.0320696898627773,0,0,0,0,0,-0.660682816089648,-0.657543941576241,-0.606414426196609,-0.640705120219671,0.0320696898627773,-16.3288431579412,-16.1042944537299,-14.9901325050019,-15.7921494556539,0.75466235420547,-0.438205972386656,-0.43611865000093,-0.402198825812232,-0.424949351122694,0.0212769886934401,-0.222476843702992,-0.221425291575313,-0.204215600384377,-0.215755769096977,0.0107927016164694,1.05550423697309,1.10663375235272,1.10977262686613,1.08979493099615,0.0320696898627791,0.449089810776481,0.449089810776481,0.449089810776481,0.449089810776481,0,0.699976069649373,0.733895893838069,0.735983216223795,0.722726594959834,0.0212769886934392,0.29777724383714,0.29777724383714,0.29777724383714,0.29777724383714,0,0.355528167323718,0.372737858514654,0.373789410642334,0.367068336036318,0.0107927016164695,0.151312566939341,0.151312566939341,0.151312566939341,0.151312566939341,0,0,0,0,0,0,-0.222476843702992,-0.221425291575313,-0.204215600384377,-0.215755769096977,0.0107927016164694,0,0,0,0,0,0,0,0,0,0,0.355528167323718,0.372737858514654,0.373789410642334,0.367068336036318,0.0107927016164695,0.151312566939341,0.151312566939341,0.151312566939341,0.151312566939341,0
"121","55-64","NHB","oil","CED","MJ",-0.0324799592644142,-0.0212598762737568,-0.0207727590319004,-0.025025829168073,0.00697159628205663,0,0,0,0,0,-0.0324799592644142,-0.0212598762737568,-0.0207727590319004,-0.025025829168073,0.00697159628205663,-3.51510099151675,-2.29940214603463,-2.24763384585104,-2.70779882859552,0.755047845726106,-0.0271414664031135,-0.0177641047155058,-0.0173580150132137,-0.0209119194471955,0.00582629030827014,-0.00533849286130057,-0.00349577155825097,-0.00341474401868671,-0.0041139097208774,0.00114530611957755,0.318646613218829,0.319133730460686,0.330353813451343,0.322899683355002,0.00697159628205655,0.297873854186929,0.297873854186929,0.297873854186929,0.297873854186929,0,0.266338579569789,0.266744669272082,0.276122030959689,0.269892484003771,0.00582629030827013,0.248980564556576,0.248980564556576,0.248980564556576,0.248980564556576,0,0.0523080336490397,0.052389061188604,0.0542317824916535,0.0530071993512304,0.00114530611957752,0.048893289630353,0.048893289630353,0.048893289630353,0.048893289630353,0,0,0,0,0,0,-0.00533849286130057,-0.00349577155825097,-0.00341474401868671,-0.0041139097208774,0.00114530611957755,0,0,0,0,0,0,0,0,0,0,0.0523080336490397,0.052389061188604,0.0542317824916535,0.0530071993512304,0.00114530611957752,0.048893289630353,0.048893289630353,0.048893289630353,0.048893289630353,0
"122","55-64","NHB","oil","FL","mrh-eq",-0.00161759319421566,-0.0010632699836895,-0.00103602302471007,-0.00124820901931993,0.000345460063813214,0,0,0,0,0,-0.00161759319421566,-0.0010632699836895,-0.00103602302471007,-0.00124820901931993,0.000345460063813214,-3.51510099151675,-2.29940214603463,-2.24763384585104,-2.70779882859552,0.755047845726106,-0.00135172305452097,-0.000888439848935294,-0.000865717651474282,-0.0010430226588036,0.00028870676034233,-0.000265870139694694,-0.000174830134754202,-0.000170305373235793,-0.000205186360516336,5.67533103637999e-05,0.0156662250846162,0.0156934720435956,0.0162477952541218,0.0158784110792261,0.000345460063813213,0.0146302020599062,0.0146302020599062,0.0146302020599062,0.0146302020599062,0,0.0130944579540827,0.0131171801515437,0.0135804633571294,0.013271762961412,0.000288706760342339,0.0122287403026084,0.0122287403026084,0.0122287403026084,0.0122287403026084,0,0.00257176713053352,0.00257629189205194,0.00266733189699243,0.00260664811781407,5.67533103637995e-05,0.00240146175729773,0.00240146175729773,0.00240146175729773,0.00240146175729773,0,0,0,0,0,0,-0.000265870139694694,-0.000174830134754202,-0.000170305373235793,-0.000205186360516336,5.67533103637999e-05,0,0,0,0,0,0,0,0,0,0,0.00257176713053352,0.00257629189205194,0.00266733189699243,0.00260664811781407,5.67533103637995e-05,0.00240146175729773,0.00240146175729773,0.00240146175729773,0.00240146175729773,0
"123","55-64","NHB","oil","Food_price","USD",-0.0252625633394091,-0.0176270559996802,-0.0136434463454241,-0.018908423608618,0.00621519298254205,0,0,0,0,0,-0.0252625633394091,-0.0176270559996802,-0.0136434463454241,-0.018908423608618,0.00621519298254205,-3.51510099151675,-2.29940214603463,-2.24763384585104,-2.70779882859552,0.755047845726106,-0.0211103708995575,-0.0147306004332932,-0.011401134030127,-0.015800882560696,0.00519350575217939,-0.0041521924398517,-0.00289645556638691,-0.00224231231529709,-0.00310754104792199,0.00102168732113992,0.183573447244343,0.187557056898599,0.195192564238328,0.188838424507537,0.00621519298254211,0.169930000898919,0.169930000898919,0.169930000898919,0.169930000898919,0,0.153421107833037,0.156750574236203,0.163130344702467,0.157820856363606,0.00519350575217935,0.14201997380291,0.14201997380291,0.14201997380291,0.14201997380291,0,0.0301523394113068,0.0308064826623967,0.0320622195358613,0.0310175681439317,0.00102168732113988,0.0279100270960097,0.0279100270960097,0.0279100270960097,0.0279100270960097,0,0,0,0,0,0,-0.0041521924398517,-0.00289645556638691,-0.00224231231529709,-0.00310754104792199,0.00102168732113992,0,0,0,0,0,0,0,0,0,0,0.0301523394113068,0.0308064826623967,0.0320622195358613,0.0310175681439317,0.00102168732113988,0.0279100270960097,0.0279100270960097,0.0279100270960097,0.0279100270960097,0
"124","55-64","NHB","sat_fat","CED","MJ",-0.685218785794801,-0.678896007352912,-0.673000198081965,-0.679045821097102,0.00643214428676318,0,0,0,0,0,-0.685218785794801,-0.678896007352912,-0.673000198081965,-0.679045821097102,0.00643214428676318,-14.2186590160956,-14.087306246428,-13.9650874990352,-14.0905111665244,0.133487551563862,-0.518730231474449,-0.513939656599532,-0.509479630225256,-0.514055638529582,0.00486977347479767,-0.166488554320351,-0.16495635075338,-0.163520567856708,-0.16499018256752,0.0015623728872623,1.55718487708643,1.56308068635737,1.56940346479926,1.56323050010156,0.00643214428676323,0.884184679004463,0.884184679004463,0.884184679004463,0.884184679004463,0,1.17884398858982,1.1833040149641,1.18809458983902,1.18341999689415,0.00486977347479768,0.669364358364567,0.669364358364567,0.669364358364567,0.669364358364567,0,0.378340888496603,0.379776671393275,0.381308874960247,0.379810503207415,0.00156237288726251,0.214820320639895,0.214820320639895,0.214820320639895,0.214820320639895,0,0,0,0,0,0,-0.166488554320351,-0.16495635075338,-0.163520567856708,-0.16499018256752,0.0015623728872623,0,0,0,0,0,0,0,0,0,0,0.378340888496603,0.379776671393275,0.381308874960247,0.379810503207415,0.00156237288726251,0.214820320639895,0.214820320639895,0.214820320639895,0.214820320639895,0
"125","55-64","NHB","sat_fat","FL","mrh-eq",-0.0186318221903254,-0.0184613327617308,-0.0182998621803674,-0.0184644972695312,0.000174737287105575,0,0,0,0,0,-0.0186318221903254,-0.0184613327617308,-0.0182998621803674,-0.0184644972695312,0.000174737287105575,-14.2186590160956,-14.087306246428,-13.9650874990352,-14.0905111665244,0.133487551563862,-0.0141047497080299,-0.01397557460115,-0.0138534265028615,-0.0139780402181996,0.000132292604710716,-0.00452707248229544,-0.0044857581605808,-0.00444643567750587,-0.00448645705133158,4.24447392418158e-05,0.0423377949848295,0.042499265566193,0.0426697549947875,0.0425024300739933,0.000174737287105592,0.0240379328044621,0.0240379328044621,0.0240379328044621,0.0240379328044621,0,0.0320510421566892,0.0321731902549777,0.0323023653618576,0.0321756558720273,0.000132292604710706,0.0181976156538277,0.0181976156538277,0.0181976156538277,0.0181976156538277,0,0.0102867528281403,0.0103260753112152,0.0103673896329299,0.010326774201966,4.24447392418193e-05,0.00584031715063445,0.00584031715063445,0.00584031715063445,0.00584031715063445,0,0,0,0,0,0,-0.00452707248229544,-0.0044857581605808,-0.00444643567750587,-0.00448645705133158,4.24447392418158e-05,0,0,0,0,0,0,0,0,0,0,0.0102867528281403,0.0103260753112152,0.0103673896329299,0.010326774201966,4.24447392418193e-05,0.00584031715063445,0.00584031715063445,0.00584031715063445,0.00584031715063445,0
"126","55-64","NHB","sat_fat","Food_price","USD",-0.078142014478533,-0.0770163371965399,-0.0768520843425008,-0.0773536791010852,0.000739100311445266,0,0,0,0,0,-0.078142014478533,-0.0770163371965399,-0.0768520843425008,-0.0773536791010852,0.000739100311445266,-14.2186590160956,-14.087306246428,-13.9650874990352,-14.0905111665244,0.133487551563862,-0.059159393179954,-0.0583069946930343,-0.0581821552947942,-0.0585622785837991,0.000559838048743894,-0.018982621298579,-0.0187093425035056,-0.0186699290477068,-0.0187914005172861,0.00017926244918027,0.178019223786376,0.178183476640415,0.179309153922408,0.17852081854496,0.000739100311445162,0.101167139443875,0.101167139443875,0.101167139443875,0.101167139443875,0,0.134773965269725,0.134898804667965,0.135751203154885,0.13515408855873,0.000559838048743895,0.0765918099749309,0.0765918099749309,0.0765918099749309,0.0765918099749309,0,0.0432452585166513,0.04328467197245,0.0435579507675235,0.0433667299862306,0.000179262449180331,0.0245753294689445,0.0245753294689445,0.0245753294689445,0.0245753294689445,0,0,0,0,0,0,-0.018982621298579,-0.0187093425035056,-0.0186699290477068,-0.0187914005172861,0.00017926244918027,0,0,0,0,0,0,0,0,0,0,0.0432452585166513,0.04328467197245,0.0435579507675235,0.0433667299862306,0.000179262449180331,0.0245753294689445,0.0245753294689445,0.0245753294689445,0.0245753294689445,0
"127","55-64","NHW","added_sugar","CED","MJ",-0.352505990372312,-0.326196397057304,-0.308226434643115,-0.329122583338293,0.0234424042440049,0,0,0,0,0,-0.352505990372312,-0.326196397057304,-0.308226434643115,-0.329122583338293,0.0234424042440049,-13.9815156110358,-12.943175290023,-12.2263888818581,-13.0560012243556,0.928904199846351,-0.233565317985636,-0.216136092944716,-0.204227020595996,-0.21807298862619,0.0155320511765232,-0.118940672386675,-0.110060304112588,-0.103999414047119,-0.111049594712103,0.00791035332465416,0.591369703610308,0.609339666024497,0.635649259339505,0.612265852305486,0.0234424042440049,0.283143268967193,0.283143268967193,0.283143268967193,0.283143268967193,0,0.391832647632476,0.403741719981195,0.421170945022115,0.405678615662669,0.0155320511765234,0.187605627036479,0.187605627036479,0.187605627036479,0.187605627036479,0,0.199537055977832,0.205597946043301,0.214478314317389,0.206587236642817,0.00791035332465426,0.0955376419307136,0.0955376419307136,0.0955376419307136,0.0955376419307136,0,0,0,0,0,0,-0.118940672386675,-0.110060304112588,-0.103999414047119,-0.111049594712103,0.00791035332465416,0,0,0,0,0,0,0,0,0,0,0.199537055977832,0.205597946043301,0.214478314317389,0.206587236642817,0.00791035332465426,0.0955376419307136,0.0955376419307136,0.0955376419307136,0.0955376419307136,0
"128","55-64","NHW","added_sugar","FL","mrh-eq",-0.0165405173471606,-0.0153260317527607,-0.0144672175265102,-0.0154508287240412,0.00109654955189652,0,0,0,0,0,-0.0165405173471606,-0.0153260317527607,-0.0144672175265102,-0.0154508287240412,0.00109654955189652,-13.9815156110358,-12.943175290023,-12.2263888818581,-13.0560012243556,0.928904199846351,-0.0109596037545445,-0.0101550423740039,-0.00958588546005732,-0.0102376404324579,0.000726539574012032,-0.00558091359261618,-0.00517098937875684,-0.00488133206645285,-0.00521318829158328,0.00037000998998976,0.0277468680828753,0.0286056823091259,0.0298201679035258,0.0287304792804063,0.00109654955189649,0.0132796505563652,0.0132796505563652,0.0132796505563652,0.0132796505563652,0,0.0183848219223281,0.0189539788362747,0.0197585402168153,0.0190365768947287,0.000726539574012023,0.0087989364622708,0.0087989364622708,0.0087989364622708,0.0087989364622708,0,0.00936204616054721,0.00965170347285118,0.0100616276867105,0.00969390238567762,0.000370009989989752,0.00448071409409434,0.00448071409409434,0.00448071409409434,0.00448071409409434,0,0,0,0,0,0,-0.00558091359261618,-0.00517098937875684,-0.00488133206645285,-0.00521318829158328,0.00037000998998976,0,0,0,0,0,0,0,0,0,0,0.00936204616054721,0.00965170347285118,0.0100616276867105,0.00969390238567762,0.000370009989989752,0.00448071409409434,0.00448071409409434,0.00448071409409434,0.00448071409409434,0
"129","55-64","NHW","added_sugar","Food_price","USD",-0.579136605872789,-0.531288001787628,-0.502356881326702,-0.537925715339991,0.0408171943052233,0,0,0,0,0,-0.579136605872789,-0.531288001787628,-0.502356881326702,-0.537925715339991,0.0408171943052233,-13.9815156110358,-12.943175290023,-12.2263888818581,-13.0560012243556,0.928904199846351,-0.383738009927546,-0.352037091470948,-0.332862587721791,-0.356432324701629,0.0270457306019216,-0.195398595945243,-0.17925091031668,-0.16949429360491,-0.181493390638362,0.0137714640700681,0.963526375947564,0.99245749640849,1.04030610049365,0.999095209960853,0.0408171943052236,0.461169494620862,0.461169494620862,0.461169494620862,0.461169494620862,0,0.638432428724383,0.65760693247354,0.689307850930138,0.662002165704221,0.0270457306019216,0.305569841002592,0.305569841002592,0.305569841002592,0.305569841002592,0,0.325093947223181,0.33485056393495,0.350998249563513,0.337093044256632,0.0137714640700676,0.15559965361827,0.15559965361827,0.15559965361827,0.15559965361827,0,0,0,0,0,0,-0.195398595945243,-0.17925091031668,-0.16949429360491,-0.181493390638362,0.0137714640700681,0,0,0,0,0,0,0,0,0,0,0.325093947223181,0.33485056393495,0.350998249563513,0.337093044256632,0.0137714640700676,0.15559965361827,0.15559965361827,0.15559965361827,0.15559965361827,0
