age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,NHW,added_sugar,CED,MJ,-0.22733692511926962,-0.193934232249332,-0.17597485874282864,-0.19935294079790544,0.027436961577466976,0,0,0,0,0,-0.22733692511926962,-0.193934232249332,-0.17597485874282864,-0.19935294079790544,0.027436961577466976,-9.059166318257017,-7.728099884470836,-7.01243545168344,-7.944030411137078,1.0933375564374272,-0.15057316001420337,-0.12844939364509414,-0.1165542753341077,-0.1320383929637337,0.018172454843136728,-0.07676376510506622,-0.06548483860423789,-0.05942058340872095,-0.0673145478341717,0.009264506734330229,0.3564489871163659,0.3744083606228693,0.4078110534928069,0.3798270691714427,0.02743696157746697,0.1804741283735373,0.1804741283735373,0.1804741283735373,0.1804741283735373,0,0.2360885735822066,0.24798369189319308,0.27010745826230237,0.2515726912118326,0.018172454843136756,0.11953429824809896,0.11953429824809896,0.11953429824809896,0.11953429824809896,0,0.12036041353415926,0.12642466872967623,0.13770359523050457,0.12825437795961003,0.009264506734330238,0.06093983012543833,0.06093983012543833,0.06093983012543833,0.06093983012543833,0,-0.15057316001420337,-0.12844939364509414,-0.1165542753341077,-0.1320383929637337,0.018172454843136728,-0.07676376510506622,-0.06548483860423789,-0.05942058340872095,-0.0673145478341717,0.009264506734330229,0,0,0,0,0,0,0,0,0,0,0.12036041353415926,0.12642466872967623,0.13770359523050457,0.12825437795961003,0.009264506734330238,0.06093983012543833,0.06093983012543833,0.06093983012543833,0.06093983012543833,0
35-44,Female,NHW,added_sugar,FL,mrh-eq,-0.010658906380065386,-0.009092789586869772,-0.008250747403225313,-0.00934685085337895,0.0012864078488536,0,0,0,0,0,-0.010658906380065386,-0.009092789586869772,-0.008250747403225313,-0.00934685085337895,0.0012864078488536,-9.059166318257017,-7.728099884470836,-7.01243545168344,-7.944030411137078,1.0933375564374272,-0.007059764774684023,-0.006022471099760528,-0.005464757246676222,-0.006190744721458489,8.5203270329859e-4,-0.003599141605381364,-0.0030703184871092443,-0.002785990156549092,-0.0031561061319204608,4.343751455550103e-4,0.01671244731118445,0.017554489494828907,0.019120606288024526,0.017808550761338086,0.0012864078488536003,0.008461699907959135,0.008461699907959135,0.008461699907959135,0.008461699907959135,0,0.011069235681338154,0.011626949534422459,0.012664243209345952,0.011795223156120421,8.520327032985887e-4,0.005604478434661931,0.005604478434661931,0.005604478434661931,0.005604478434661931,0,0.005643211629846295,0.005927539960406448,0.006456363078678568,0.006013327605217664,4.343751455550105e-4,0.0028572214732972036,0.0028572214732972036,0.0028572214732972036,0.0028572214732972036,0,-0.007059764774684023,-0.006022471099760528,-0.005464757246676222,-0.006190744721458489,8.5203270329859e-4,-0.003599141605381364,-0.0030703184871092443,-0.002785990156549092,-0.0031561061319204608,4.343751455550103e-4,0,0,0,0,0,0,0,0,0,0,0.005643211629846295,0.005927539960406448,0.006456363078678568,0.006013327605217664,4.343751455550105e-4,0.0028572214732972036,0.0028572214732972036,0.0028572214732972036,0.0028572214732972036,0
35-44,Female,NHW,added_sugar,Food_price,USD,-0.24953586863217933,-0.21287147733023473,-0.1931584110710518,-0.21881931067857216,0.03011611965926349,0,0,0,0,0,-0.24953586863217933,-0.21287147733023473,-0.1931584110710518,-0.21881931067857216,0.03011611965926349,-9.059166318257017,-7.728099884470836,-7.01243545168344,-7.944030411137078,1.0933375564374272,-0.16527629313682296,-0.14099219034342625,-0.12793554026928064,-0.14493164743790032,0.019946954512920032,-0.08425957549535638,-0.0718792869868085,-0.06522287080177115,-0.07388766324067185,0.010169165146343464,0.39125543541366187,0.4109685016728448,0.4476328929747894,0.41691633502118225,0.030116119659263488,0.19809702434261006,0.19809702434261006,0.19809702434261006,0.19809702434261003,0,0.25914209604119676,0.2721987461153424,0.2964828489087391,0.27613820320981647,0.019946954512920057,0.13120655577191612,0.13120655577191612,0.13120655577191612,0.13120655577191612,0,0.13211333937246508,0.13876975555750243,0.15115004406605032,0.14077813181136578,0.010169165146343457,0.06689046857069393,0.06689046857069393,0.06689046857069393,0.06689046857069393,0,-0.16527629313682296,-0.14099219034342625,-0.12793554026928064,-0.14493164743790032,0.019946954512920032,-0.08425957549535638,-0.0718792869868085,-0.06522287080177115,-0.07388766324067185,0.010169165146343464,0,0,0,0,0,0,0,0,0,0,0.13211333937246508,0.13876975555750243,0.15115004406605032,0.14077813181136578,0.010169165146343457,0.06689046857069393,0.06689046857069393,0.06689046857069393,0.06689046857069393,0
35-44,Female,NHW,oil,CED,MJ,-0.04578296898870286,-0.030784774660648315,-0.030049123553846546,-0.035789175790912446,0.00934652386556224,0,0,0,0,0,-0.04578296898870286,-0.030784774660648315,-0.030049123553846546,-0.035789175790912446,0.00934652386556224,-4.951761204818284,-3.3295973640609944,-3.250031344394565,-3.8708597574262087,1.0108945596957584,-0.03811917257179137,-0.025631586675004116,-0.025019079183414263,-0.02979828085226636,0.007781971419670224,-0.007663796416911502,-0.005153187985644202,-0.0050300443704322855,-0.005990894938646091,0.0015645524458920194,0.20964010768737773,0.2103757587941795,0.22537395312223407,0.21538015992444362,0.009346523865562239,0.1795909841335312,0.1795909841335312,0.1795909841335312,0.17959098413353117,0,0.1745476018577119,0.17516010934930173,0.18764769524608899,0.17932680352656397,0.007781971419670223,0.14952852267429761,0.14952852267429761,0.14952852267429761,0.14952852267429761,0,0.03509250582966587,0.03521564944487778,0.037726257876145086,0.036053356397879675,0.0015645524458920194,0.03006246145923358,0.03006246145923358,0.03006246145923358,0.03006246145923358,0,-0.03811917257179137,-0.025631586675004116,-0.025019079183414263,-0.02979828085226636,0.007781971419670224,-0.007663796416911502,-0.005153187985644202,-0.0050300443704322855,-0.005990894938646091,0.0015645524458920194,0,0,0,0,0,0,0,0,0,0,0.03509250582966587,0.03521564944487778,0.037726257876145086,0.036053356397879675,0.0015645524458920194,0.03006246145923358,0.03006246145923358,0.03006246145923358,0.03006246145923358,0
35-44,Female,NHW,oil,FL,mrh-eq,-0.002188678452529681,-0.0014716820349149596,-0.0014365138542223976,-0.001710920012782384,4.468153953855249e-4,0,0,0,0,0,-0.002188678452529681,-0.0014716820349149596,-0.0014365138542223976,-0.001710920012782384,4.468153953855249e-4,-4.951761204818284,-3.3295973640609944,-3.250031344394565,-3.8708597574262087,1.0108945596957584,-0.0018223067109677193,-0.001225331224665031,-0.001196049988029056,-0.0014245221894603687,3.720211585368524e-4,-3.663717415619624e-4,-2.4635081024992846e-4,-2.4046386619334197e-4,-2.8639782332201525e-4,7.479423684867257e-5,0.010021953504033019,0.010057121684725582,0.010774118102340304,0.010296359662593006,4.468153953855247e-4,0.008585439649810622,0.008585439649810622,0.008585439649810622,0.008585439649810622,0,0.008344338158169054,0.008373619394805031,0.008970594881107718,0.008572810359600369,3.7202115853685264e-4,0.007148288170139999,0.007148288170139999,0.007148288170139999,0.007148288170139999,0,0.0016776153458639648,0.001683502289920551,0.001803523221232585,0.0017235493029926381,7.479423684867257e-5,0.0014371514796706227,0.0014371514796706227,0.0014371514796706227,0.0014371514796706227,0,-0.0018223067109677193,-0.001225331224665031,-0.001196049988029056,-0.0014245221894603687,3.720211585368524e-4,-3.663717415619624e-4,-2.4635081024992846e-4,-2.4046386619334197e-4,-2.8639782332201525e-4,7.479423684867257e-5,0,0,0,0,0,0,0,0,0,0,0.0016776153458639648,0.001683502289920551,0.001803523221232585,0.0017235493029926381,7.479423684867257e-5,0.0014371514796706227,0.0014371514796706227,0.0014371514796706227,0.0014371514796706227,0
35-44,Female,NHW,oil,Food_price,USD,-0.03056009138120834,-0.020548809908144273,-0.020057763443811726,-0.023889243244541298,0.006238796428835955,0,0,0,0,0,-0.03056009138120834,-0.020548809908144273,-0.020057763443811726,-0.023889243244541298,0.006238796428835955,-4.951761204818284,-3.3295973640609944,-3.250031344394565,-3.8708597574262087,1.0108945596957584,-0.02544451403877815,-0.01710906147713511,-0.01670021326724118,-0.01989032616195936,0.005194459052442759,-0.0051155773424301915,-0.00343974843100916,-0.0033575501765705468,-0.003998917082581938,0.0010443373763931983,0.13993458680395932,0.14042563326829188,0.15043691474135595,0.1437660666046889,0.006238796428835961,0.11987682336014761,0.11987682336014761,0.11987682336014761,0.11987682336014761,0,0.11651037014350638,0.11691921835340033,0.12525467091504336,0.11970048303822456,0.005194459052442753,0.0998101568762652,0.0998101568762652,0.0998101568762652,0.0998101568762652,0,0.023424216660452964,0.023506414914891575,0.025182243826312612,0.024065583566464353,0.0010443373763932002,0.020066666483882417,0.020066666483882417,0.020066666483882417,0.020066666483882417,0,-0.02544451403877815,-0.01710906147713511,-0.01670021326724118,-0.01989032616195936,0.005194459052442759,-0.0051155773424301915,-0.00343974843100916,-0.0033575501765705468,-0.003998917082581938,0.0010443373763931983,0,0,0,0,0,0,0,0,0,0,0.023424216660452964,0.023506414914891575,0.025182243826312612,0.024065583566464353,0.0010443373763932002,0.020066666483882417,0.020066666483882417,0.020066666483882417,0.020066666483882417,0
35-44,Female,NHW,sat_fat,CED,MJ,-0.6499432046150349,-0.6208858784750017,-0.5652380431307493,-0.6115558752454512,0.04530796265311662,0,0,0,0,0,-0.6499432046150349,-0.6208858784750017,-0.5652380431307493,-0.6115558752454512,0.04530796265311662,-12.4581669397838,-11.90119362687611,-10.834531159088753,-11.722355326918333,0.8684669036094393,-0.5066134616062459,-0.48396404781701624,-0.4405880385065653,-0.4766915581604474,0.03531635323676856,-0.14332974300878895,-0.13692183065798538,-0.12465000462418406,-0.1348643170850037,0.009991609416348007,1.165159755489515,1.2208075908337672,1.2498649169738003,1.2114775876042165,0.04530796265311652,0.5999217123587656,0.5999217123587656,0.5999217123587656,0.5999217123587656,0,0.9082110757700126,0.9515870850804634,0.9742364988696932,0.9443145954238946,0.03531635323676855,0.46762303726344723,0.46762303726344723,0.46762303726344723,0.4676230372634473,0,0.25694867971950236,0.2692205057533037,0.27562841810410726,0.267162992180322,0.009991609416348007,0.1322986750953183,0.1322986750953183,0.1322986750953183,0.1322986750953183,0,-0.5066134616062459,-0.48396404781701624,-0.4405880385065653,-0.4766915581604474,0.03531635323676856,-0.14332974300878895,-0.13692183065798538,-0.12465000462418406,-0.1348643170850037,0.009991609416348007,0,0,0,0,0,0,0,0,0,0,0.25694867971950236,0.2692205057533037,0.27562841810410726,0.267162992180322,0.009991609416348007,0.1322986750953183,0.1322986750953183,0.1322986750953183,0.1322986750953183,0
35-44,Female,NHW,sat_fat,FL,mrh-eq,-0.017235550048850454,-0.0164649919517488,-0.014989292160789156,-0.016217573813553016,0.0012015013810041649,0,0,0,0,0,-0.017235550048850454,-0.0164649919517488,-0.014989292160789156,-0.016217573813553016,0.0012015013810041649,-12.4581669397838,-11.90119362687611,-10.834531159088753,-11.722355326918333,0.8684669036094393,-0.013434653383456332,-0.012834023817412,-0.011683755033799603,-0.012641167951598642,9.365384074070605e-4,-0.0038008966653941215,-0.003630968134336799,-0.003305537126989552,-0.00357640586195437,2.6496297359710527e-4,0.030898344867749908,0.03237404465870956,0.03314460275581121,0.03212662652051377,0.0012015013810041653,0.015909052706960757,0.015909052706960757,0.015909052706960757,0.015909052706960757,0,0.024084438978981295,0.025234707762593695,0.02583533732863803,0.025041851896780338,9.365384074070603e-4,0.012400683945181696,0.012400683945181696,0.012400683945181696,0.012400683945181698,0,0.006813905888768611,0.007139336896115859,0.007309265427173181,0.007084774623733429,2.6496297359710576e-4,0.00350836876177906,0.00350836876177906,0.00350836876177906,0.00350836876177906,0,-0.013434653383456332,-0.012834023817412,-0.011683755033799603,-0.012641167951598642,9.365384074070605e-4,-0.0038008966653941215,-0.003630968134336799,-0.003305537126989552,-0.00357640586195437,2.6496297359710527e-4,0,0,0,0,0,0,0,0,0,0,0.006813905888768611,0.007139336896115859,0.007309265427173181,0.007084774623733429,2.6496297359710576e-4,0.00350836876177906,0.00350836876177906,0.00350836876177906,0.00350836876177906,0
35-44,Female,NHW,sat_fat,Food_price,USD,-0.10125638047631712,-0.09672946235429083,-0.08805993808156841,-0.09527591633650272,0.0070586480056023795,0,0,0,0,0,-0.10125638047631712,-0.09672946235429083,-0.08805993808156841,-0.09527591633650272,0.0070586480056023795,-12.4581669397838,-11.90119362687611,-10.834531159088753,-11.722355326918333,0.8684669036094393,-0.07892665860428547,-0.07539804619027281,-0.0686403823342675,-0.07426504568431047,0.00550202860032414,-0.022329721872031652,-0.021331416164018027,-0.01941955574730091,-0.021010870652192242,0.0015566194052782363,0.18152333723901168,0.19019286151173415,0.19471977963376041,0.18873931549394599,0.007058648005602389,0.0934633991574433,0.0934633991574433,0.0934633991574433,0.0934633991574433,0,0.14149261902883253,0.14825028288483785,0.15177889529885052,0.14711728237887553,0.005502028600324155,0.07285223669456503,0.07285223669456503,0.07285223669456503,0.07285223669456503,0,0.04003071821017917,0.04194257862689629,0.04294088433490992,0.041622033115070504,0.0015566194052782367,0.020611162462878262,0.020611162462878262,0.020611162462878262,0.020611162462878262,0,-0.07892665860428547,-0.07539804619027281,-0.0686403823342675,-0.07426504568431047,0.00550202860032414,-0.022329721872031652,-0.021331416164018027,-0.01941955574730091,-0.021010870652192242,0.0015566194052782363,0,0,0,0,0,0,0,0,0,0,0.04003071821017917,0.04194257862689629,0.04294088433490992,0.041622033115070504,0.0015566194052782367,0.020611162462878262,0.020611162462878262,0.020611162462878262,0.020611162462878262,0
35-44,Female,OTH,added_sugar,CED,MJ,-0.23077873469447033,-0.22923694481931134,-0.21059494584985491,-0.22323687145289117,0.011825810026118568,0,0,0,0,0,-0.23077873469447033,-0.22923694481931134,-0.21059494584985491,-0.22323687145289117,0.011825810026118568,-9.272103899820163,-9.210158695323349,-8.461170485582194,-8.969090974184985,0.47513103582473953,-0.15331220985420807,-0.15228795944740867,-0.1399036032289251,-0.14830195740822125,0.007856187749796734,-0.07746652484026226,-0.07694898537190267,-0.07069134262092984,-0.07493491404466995,0.003969622276321831,0.40115067950193667,0.4197926784713932,0.42133446834655214,0.413792605104973,0.01182581002611861,0.19055573365208187,0.19055573365208187,0.19055573365208187,0.19055573365208187,0,0.26649464579299786,0.27887900201148147,0.2799032524182809,0.27489299997229405,0.007856187749796744,0.1265910425640728,0.1265910425640728,0.1265910425640728,0.1265910425640728,0,0.1346560337089389,0.14091367645991174,0.1414312159282713,0.138899605132679,0.003969622276321834,0.06396469108800906,0.06396469108800906,0.06396469108800906,0.06396469108800906,0,-0.15331220985420807,-0.15228795944740867,-0.1399036032289251,-0.14830195740822125,0.007856187749796734,-0.07746652484026226,-0.07694898537190267,-0.07069134262092984,-0.07493491404466995,0.003969622276321831,0,0,0,0,0,0,0,0,0,0,0.1346560337089389,0.14091367645991174,0.1414312159282713,0.138899605132679,0.003969622276321834,0.06396469108800906,0.06396469108800906,0.06396469108800906,0.06396469108800906,0
35-44,Female,OTH,added_sugar,FL,mrh-eq,-0.011678900997512082,-0.011600876428503213,-0.010657470353206707,-0.011297233794718078,5.984626993179103e-4,0,0,0,0,0,-0.011678900997512082,-0.011600876428503213,-0.010657470353206707,-0.011297233794718078,5.984626993179103e-4,-9.272103899820163,-9.210158695323349,-8.461170485582194,-8.969090974184985,0.47513103582473953,-0.007758592328567762,-0.007706758613847433,-0.007080029854002738,-0.007505041054154673,3.9757406187885603e-4,-0.00392030866894432,-0.0038941178146557794,-0.003577440499203967,-0.0037921927405634034,2.0088863743905467e-4,0.020300826578282107,0.021244232653578617,0.021322257222587487,0.02094059001979348,5.984626993179114e-4,0.009643356225075403,0.009643356225075403,0.009643356225075403,0.009643356225075403,0,0.01348635778207188,0.014113086541916574,0.014164920256636905,0.013911368982223815,3.9757406187885635e-4,0.006406327928069142,0.006406327928069142,0.006406327928069142,0.006406327928069142,0,0.00681446879621023,0.007131146111662041,0.007157336965950583,0.007029221037569666,2.008886374390542e-4,0.003237028297006262,0.003237028297006262,0.003237028297006262,0.0032370282970062615,0,-0.007758592328567762,-0.007706758613847433,-0.007080029854002738,-0.007505041054154673,3.9757406187885603e-4,-0.00392030866894432,-0.0038941178146557794,-0.003577440499203967,-0.0037921927405634034,2.0088863743905467e-4,0,0,0,0,0,0,0,0,0,0,0.00681446879621023,0.007131146111662041,0.007157336965950583,0.007029221037569666,2.008886374390542e-4,0.003237028297006262,0.003237028297006262,0.003237028297006262,0.0032370282970062615,0
35-44,Female,OTH,added_sugar,Food_price,USD,-0.22956085311933286,-0.22802719968483934,-0.20948357956774422,-0.222058790322523,0.01176340203969403,0,0,0,0,0,-0.22956085311933286,-0.22802719968483934,-0.20948357956774422,-0.222058790322523,0.01176340203969403,-9.272103899820163,-9.210158695323349,-8.461170485582194,-8.969090974184985,0.47513103582473953,-0.15250314000697,-0.15148429484559073,-0.13916529421231041,-0.14751932801334475,0.007814728529890864,-0.07705771311236284,-0.0765429048392486,-0.07031828535543377,-0.07453946230917823,0.003948673509803163,0.399033699260815,0.4175773193779101,0.4191109728124036,0.41160891001559374,0.01176340203969403,0.18955011969307078,0.18955011969307078,0.18955011969307078,0.18955011969307078,0,0.26508828172997545,0.2774072823632558,0.2784261275246351,0.2734423155310098,0.007814728529890872,0.1259229875176651,0.1259229875176651,0.1259229875176651,0.1259229875176651,0,0.13394541753083947,0.1401700370146543,0.14068484528776853,0.13816659448458393,0.003948673509803173,0.06362713217540569,0.06362713217540569,0.06362713217540569,0.06362713217540569,0,-0.15250314000697,-0.15148429484559073,-0.13916529421231041,-0.14751932801334475,0.007814728529890864,-0.07705771311236284,-0.0765429048392486,-0.07031828535543377,-0.07453946230917823,0.003948673509803163,0,0,0,0,0,0,0,0,0,0,0.13394541753083947,0.1401700370146543,0.14068484528776853,0.13816659448458393,0.003948673509803173,0.06362713217540569,0.06362713217540569,0.06362713217540569,0.06362713217540569,0
35-44,Female,OTH,oil,CED,MJ,-0.013710204140651584,-0.012580413343769987,-0.007240223682497809,-0.011103080408896099,0.003637668425992692,0,0,0,0,0,-0.013710204140651584,-0.012580413343769987,-0.007240223682497809,-0.011103080408896099,0.003637668425992692,-1.4376831960355752,-1.3192107628720002,-0.7592263263974427,-1.1642942704821817,0.3814541866150743,-0.011425671535935615,-0.010484137885738744,-0.006033784529702169,-0.009252973076672182,0.003031523394228698,-0.0022845326047159684,-0.0020962754580312448,-0.0012064391527956387,-0.0018501073322239178,6.061450317639943e-4,0.20491271527812197,0.21025290493939416,0.21138269573627577,0.20877557200452027,0.0036376684259927026,0.19767249159562417,0.19767249159562417,0.19767249159562417,0.19767249159562417,0,0.17076809026953327,0.17521844362556985,0.17615997727576674,0.1739872788165033,0.0030315233942287013,0.1647343057398311,0.1647343057398311,0.1647343057398311,0.1647343057398311,0,0.03414462500858872,0.03503446131382432,0.03522271846050905,0.034788293188016996,6.061450317639934e-4,0.03293818585579308,0.03293818585579308,0.03293818585579308,0.03293818585579308,0,-0.011425671535935615,-0.010484137885738744,-0.006033784529702169,-0.009252973076672182,0.003031523394228698,-0.0022845326047159684,-0.0020962754580312448,-0.0012064391527956387,-0.0018501073322239178,6.061450317639943e-4,0,0,0,0,0,0,0,0,0,0,0.03414462500858872,0.03503446131382432,0.03522271846050905,0.034788293188016996,6.061450317639934e-4,0.03293818585579308,0.03293818585579308,0.03293818585579308,0.03293818585579308,0
