age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,sat_fat,CED,MJ,-0.6150305824241251,-0.6106212696035116,-0.6099974662955617,-0.6119495185553234,0.002887980251281056,0,0,0,0,0,-0.6150305824241251,-0.6106212696035116,-0.6099974662955617,-0.6119495185553234,0.002887980251281056,-11.77572368649576,-11.698830060762386,-11.67573204541584,-11.717705713529694,0.05510751059816354,-0.4715565829859104,-0.46817731459153866,-0.4676995025869533,-0.4691953694651479,0.002213232612250026,-0.14347399943821468,-0.14244395501197304,-0.14229796370860828,-0.14275414909017545,6.747476554406849e-4,1.2739929200864686,1.2746167233944183,1.2790260362150316,1.27594497234623,0.0028879802512809284,0.6639954537909067,0.6639954537909067,0.6639954537909067,0.6639954537909067,0,0.9767213784227505,0.9771991904273357,0.9805784588217075,0.9782172453009451,0.0022132326122499693,0.5090218758357972,0.5090218758357972,0.5090218758357972,0.5090218758357972,0,0.2972715416637178,0.29741753296708257,0.2984475773933241,0.297727727045285,6.747476554406434e-4,0.1549735779551095,0.1549735779551095,0.1549735779551095,0.1549735779551095,0,-0.4715565829859104,-0.46817731459153866,-0.4676995025869533,-0.4691953694651479,0.002213232612250026,-0.14347399943821468,-0.14244395501197304,-0.14229796370860828,-0.14275414909017545,6.747476554406849e-4,0,0,0,0,0,0,0,0,0,0,0.2972715416637178,0.29741753296708257,0.2984475773933241,0.297727727045285,6.747476554406434e-4,0.1549735779551095,0.1549735779551095,0.1549735779551095,0.1549735779551095,0
65-74,sat_fat,FL,mrh-eq,-0.01670063626794525,-0.016577356631030826,-0.016565799127044076,-0.0166165573794265,7.866909946145081e-5,0,0,0,0,0,-0.01670063626794525,-0.016577356631030826,-0.016565799127044076,-0.0166165573794265,7.866909946145081e-5,-11.77572368649576,-11.698830060762386,-11.67573204541584,-11.717705713529694,0.05510751059816354,-0.012803297639197917,-0.01270878433214981,-0.012700020602238831,-0.012738871903075119,6.027899820036041e-5,-0.0038973386287473304,-0.0038685722988810226,-0.0038657785248052473,-0.0038776854763513846,1.8390185007174804e-5,0.03458436351745985,0.03459592102144661,0.03471920065836103,0.03463512176984228,7.866909946144795e-5,0.018018564390415773,0.018018564390415773,0.018018564390415773,0.018018564390415773,0,0.02651150628278309,0.026520270012694074,0.026614783319742187,0.026550357583619382,6.027899820036454e-5,0.013811485680544265,0.013811485680544265,0.013811485680544265,0.013811485680544265,0,0.008072857234676762,0.008075651008752535,0.008104417338618844,0.008084764186222898,1.839018500717445e-5,0.0042070787098715135,0.0042070787098715135,0.0042070787098715135,0.0042070787098715135,0,-0.012803297639197917,-0.01270878433214981,-0.012700020602238831,-0.012738871903075119,6.027899820036041e-5,-0.0038973386287473304,-0.0038685722988810226,-0.0038657785248052473,-0.0038776854763513846,1.8390185007174804e-5,0,0,0,0,0,0,0,0,0,0,0.008072857234676762,0.008075651008752535,0.008104417338618844,0.008084764186222898,1.839018500717445e-5,0.0042070787098715135,0.0042070787098715135,0.0042070787098715135,0.0042070787098715135,0
65-74,sat_fat,Food_price,USD,-0.08903925512708936,-0.08848057092568433,-0.08827671651158214,-0.08860507260543972,4.155672955556018e-4,0,0,0,0,0,-0.08903925512708936,-0.08848057092568433,-0.08827671651158214,-0.08860507260543972,4.155672955556018e-4,-11.77572368649576,-11.698830060762386,-11.67573204541584,-11.717705713529694,0.05510751059816354,-0.06826015125297166,-0.06783334676373903,-0.06767509912256389,-0.06792757723674166,3.185523531702512e-4,-0.020779103874117674,-0.020647224161945317,-0.02060161738901824,-0.020677495368698045,9.702279920962137e-5,0.1844819364405278,0.18468579085462997,0.18524447505603497,0.18481029253438538,4.1556729555558065e-4,0.09620521992894562,0.09620521992894562,0.09620521992894562,0.09620521992894564,0,0.14142351280658547,0.1415817604477606,0.14200856493699326,0.14167599092076325,0.00031855235317026663,0.07374841368402159,0.07374841368402159,0.07374841368402159,0.07374841368402159,0,0.043058423633942314,0.043104030406869394,0.04323591011904175,0.04313430161362212,9.702279920961889e-5,0.022456806244924077,0.022456806244924077,0.022456806244924077,0.022456806244924077,0,-0.06826015125297166,-0.06783334676373903,-0.06767509912256389,-0.06792757723674166,3.185523531702512e-4,-0.020779103874117674,-0.020647224161945317,-0.02060161738901824,-0.020677495368698045,9.702279920962137e-5,0,0,0,0,0,0,0,0,0,0,0.043058423633942314,0.043104030406869394,0.04323591011904175,0.04313430161362212,9.702279920961889e-5,0.022456806244924077,0.022456806244924077,0.022456806244924077,0.022456806244924077,0
75+,added_sugar,CED,MJ,-0.2679305134696541,-0.25516320466938874,-0.2453380196918381,-0.25619552881770974,0.01192434762522375,0,0,0,0,0,-0.2679305134696541,-0.25516320466938874,-0.2453380196918381,-0.25619552881770974,0.01192434762522375,-10.81007587313902,-10.286939267277791,-9.874369580687256,-10.32573467754821,0.4936217220803349,-0.177928690925888,-0.16944510745609415,-0.16293957117541882,-0.1701391591013989,0.007911874984915072,-0.09000182254376612,-0.0857180972132946,-0.08239844851641924,-0.0860563697163108,0.004012484367463159,0.4571210890092468,0.46694627398679756,0.479713582787063,0.4679785981351185,0.011924347625223831,0.2117830693174088,0.2117830693174088,0.2117830693174088,0.21178306931740884,0,0.3036013694808041,0.3101069057614794,0.3185904892312732,0.3108009574067841,0.007911874984915055,0.14066179830538522,0.14066179830538522,0.14066179830538522,0.14066179830538522,0,0.1535197195284428,0.15683936822531816,0.16112309355578966,0.15717764072833432,0.004012484367463158,0.07112127101202355,0.07112127101202355,0.07112127101202355,0.07112127101202355,0,-0.177928690925888,-0.16944510745609415,-0.16293957117541882,-0.1701391591013989,0.007911874984915072,-0.09000182254376612,-0.0857180972132946,-0.08239844851641924,-0.0860563697163108,0.004012484367463159,0,0,0,0,0,0,0,0,0,0,0.1535197195284428,0.15683936822531816,0.16112309355578966,0.15717764072833432,0.004012484367463158,0.07112127101202355,0.07112127101202355,0.07112127101202355,0.07112127101202355,0
75+,added_sugar,FL,mrh-eq,-0.014145614488981405,-0.013437674318101292,-0.012898249311267164,-0.013496802445836726,6.585019668006344e-4,0,0,0,0,0,-0.014145614488981405,-0.013437674318101292,-0.012898249311267164,-0.013496802445836726,6.585019668006344e-4,-10.81007587313902,-10.286939267277791,-9.874369580687256,-10.32573467754821,0.4936217220803349,-0.009393858687106718,-0.008923230066607871,-0.008566019053680997,-0.00896302571838751,4.3706598888998606e-4,-0.00475175580187469,-0.004514444251493424,-0.004332230257586167,-0.004533776727449216,2.214367564064863e-4,0.024060566180623397,0.024599991187457527,0.025307931358337633,0.02465911931519296,6.585019668006306e-4,0.011162316869356231,0.011162316869356231,0.011162316869356231,0.011162316869356231,0,0.01597992627302372,0.016337137285950595,0.01680776590644944,0.016376932937730234,4.3706598888998427e-4,0.007413907219342722,0.007413907219342722,0.007413907219342722,0.007413907219342722,0,0.008080639907599675,0.008262853901506932,0.0085001654518882,0.008282186377462725,2.214367564064872e-4,0.0037484096500135077,0.0037484096500135077,0.0037484096500135077,0.0037484096500135077,0,-0.009393858687106718,-0.008923230066607871,-0.008566019053680997,-0.00896302571838751,4.3706598888998606e-4,-0.00475175580187469,-0.004514444251493424,-0.004332230257586167,-0.004533776727449216,2.214367564064863e-4,0,0,0,0,0,0,0,0,0,0,0.008080639907599675,0.008262853901506932,0.0085001654518882,0.008282186377462725,2.214367564064872e-4,0.0037484096500135077,0.0037484096500135077,0.0037484096500135077,0.0037484096500135077,0
75+,added_sugar,Food_price,USD,-0.34734587455258303,-0.3308391532355064,-0.3171738976711845,-0.33183615876278877,0.01590344392169653,0,0,0,0,0,-0.34734587455258303,-0.3308391532355064,-0.3171738976711845,-0.33183615876278877,0.01590344392169653,-10.81007587313902,-10.286939267277791,-9.874369580687256,-10.32573467754821,0.4936217220803349,-0.23063696185289412,-0.21967209081296882,-0.21062185092127772,-0.22034389121585804,0.010550322664885488,-0.11670891269968885,-0.11116706242253759,-0.1065520467499067,-0.1114922675469307,0.005353132686695976,0.5892316351553957,0.6028968907197174,0.6194036120367941,0.6038938962469999,0.01590344392169645,0.272057737484211,0.272057737484211,0.272057737484211,0.272057737484211,0,0.3912912269627959,0.40034146685448696,0.4113063378944123,0.4010132672573761,0.010550322664885488,0.18066937604151811,0.18066937604151811,0.18066937604151811,0.18066937604151811,0,0.19794040819259962,0.20255542386523046,0.20809727414238177,0.20288062898962358,0.005353132686695985,0.09138836144269288,0.09138836144269288,0.09138836144269288,0.09138836144269287,0,-0.23063696185289412,-0.21967209081296882,-0.21062185092127772,-0.22034389121585804,0.010550322664885488,-0.11670891269968885,-0.11116706242253759,-0.1065520467499067,-0.1114922675469307,0.005353132686695976,0,0,0,0,0,0,0,0,0,0,0.19794040819259962,0.20255542386523046,0.20809727414238177,0.20288062898962358,0.005353132686695985,0.09138836144269288,0.09138836144269288,0.09138836144269288,0.09138836144269287,0
75+,oil,CED,MJ,-0.003317775935116521,-0.0013642195375140806,0.0030271690662690325,-5.088398160471782e-4,0.003420620850988244,0,0,0,0,0,-0.003317775935116521,-0.0013642195375140806,0.0030271690662690325,-5.088398160471782e-4,0.003420620850988244,-0.3567072893780574,-0.1464877474897523,0.3377871900503859,-0.05032795954174074,0.3748898398683691,-0.0027694617948596277,-0.0011380143399733979,0.0025365322890389037,-4.211374367712677e-4,0.0028608055011584217,-5.48314140256895e-4,-2.2620519754068254e-4,4.906367772301287e-4,-8.770237927591107e-5,5.598172100961968e-4,0.2045278656698723,0.20891925427365535,0.21087281067125785,0.20806387455218847,0.0034206208509882413,0.20755503473614131,0.20755503473614131,0.20755503473614131,0.20755503473614131,0,0.17104632856115723,0.17472087519016952,0.17635232264505574,0.17400399828696736,0.002860805501158406,0.17358286085019614,0.17358286085019614,0.17358286085019614,0.17358286085019614,0,0.03348153710871503,0.03419837908348585,0.03452048802620206,0.03405987626522108,5.598172100962029e-4,0.03397217388594515,0.03397217388594515,0.03397217388594515,0.03397217388594515,0,-0.0027694617948596277,-0.0011380143399733979,0.0025365322890389037,-4.211374367712677e-4,0.0028608055011584217,-5.48314140256895e-4,-2.2620519754068254e-4,4.906367772301287e-4,-8.770237927591107e-5,5.598172100961968e-4,0,0,0,0,0,0,0,0,0,0,0.03348153710871503,0.03419837908348585,0.03452048802620206,0.03405987626522108,5.598172100962029e-4,0.03397217388594515,0.03397217388594515,0.03397217388594515,0.03397217388594515,0
75+,oil,FL,mrh-eq,-1.6225559869650541e-4,-6.735869923608277e-5,1.387741095289861e-4,-2.832855562041744e-5,1.6200215541291652e-4,0,0,0,0,0,-1.6225559869650541e-4,-6.735869923608277e-5,1.387741095289861e-4,-2.832855562041744e-5,1.6200215541291652e-4,-0.3567072893780574,-0.1464877474897523,0.3377871900503859,-0.05032795954174074,0.3748898398683691,-1.3544001002190883e-4,-5.619511367959564e-5,1.162913560356899e-4,-2.347877214521939e-5,1.354858679129719e-4,-2.6815588674596543e-5,-1.1163585556487173e-5,2.248275349329627e-5,-4.849783475198025e-6,2.6516385894008054e-5,0.009781897880919477,0.009988030689684546,0.010082927589144967,0.00994900054606888,1.6200215541291606e-4,0.009920671990448462,0.009920671990448462,0.009920671990448462,0.009920671990448462,0,0.008180388537020092,0.00835287500673538,0.00843211990307769,0.008320158665201001,1.354858679129723e-4,0.008296679893055783,0.008296679893055783,0.008296679893055783,0.008296679893055783,0,0.0016015093438993824,0.0016351556829491659,0.0016508076860672753,0.001628841880867877,2.6516385894008078e-5,0.0016239920973926789,0.0016239920973926789,0.0016239920973926789,0.001623992097392679,0,-1.3544001002190883e-4,-5.619511367959564e-5,1.162913560356899e-4,-2.347877214521939e-5,1.354858679129719e-4,-2.6815588674596543e-5,-1.1163585556487173e-5,2.248275349329627e-5,-4.849783475198025e-6,2.6516385894008054e-5,0,0,0,0,0,0,0,0,0,0,0.0016015093438993824,0.0016351556829491659,0.0016508076860672753,0.001628841880867877,2.6516385894008078e-5,0.0016239920973926789,0.0016239920973926789,0.0016239920973926789,0.001623992097392679,0
75+,oil,Food_price,USD,-0.0025035901345957443,-8.761180162620627e-4,0.0036631863429018975,1.455775068362803e-4,0.003364116813696447,0,0,0,0,0,-0.0025035901345957443,-8.761180162620627e-4,0.0036631863429018975,1.455775068362803e-4,0.003364116813696447,-0.3567072893780574,-0.1464877474897523,0.3377871900503859,-0.05032795954174074,0.3748898398683691,-0.0020880826670303695,-7.312813154325354e-4,0.0030668841737529788,1.2533768021226436e-4,0.002812734992600434,-4.155074675653744e-4,-1.4483670082952752e-4,5.963021691489186e-4,2.023982662401604e-5,5.513867733905386e-4,0.21885894955555862,0.2233982539147225,0.2250257260330562,0.2223765583916242,0.003364116813696417,0.22252213589846048,0.22252213589846048,0.22252213589846048,0.22252213589846048,0,0.18300514978026347,0.18680331526944893,0.1881601166210468,0.1859466962738042,0.0028127349926004275,0.18607203395401645,0.18607203395401645,0.18607203395401645,0.18607203395401642,0,0.03585379977529513,0.036594938645273564,0.03686560941200942,0.03642986211782003,5.513867733905362e-4,0.03645010194444404,0.03645010194444404,0.03645010194444404,0.03645010194444404,0,-0.0020880826670303695,-7.312813154325354e-4,0.0030668841737529788,1.2533768021226436e-4,0.002812734992600434,-4.155074675653744e-4,-1.4483670082952752e-4,5.963021691489186e-4,2.023982662401604e-5,5.513867733905386e-4,0,0,0,0,0,0,0,0,0,0,0.03585379977529513,0.036594938645273564,0.03686560941200942,0.03642986211782003,5.513867733905362e-4,0.03645010194444404,0.03645010194444404,0.03645010194444404,0.03645010194444404,0
75+,sat_fat,CED,MJ,-0.6814032019642641,-0.6663994015627795,-0.6581984105192755,-0.6687863522147025,0.012386754807489866,0,0,0,0,0,-0.6814032019642641,-0.6663994015627795,-0.6581984105192755,-0.6687863522147025,0.012386754807489866,-12.979621931268934,-12.683235802668476,-12.535234133915804,-12.735300525422085,0.23819486797103634,-0.5310957574628492,-0.5193264683867554,-0.5128439653960496,-0.5211814810482952,0.009739610076272663,-0.1503074445014147,-0.14707293317602396,-0.14535444512322604,-0.14760487116640741,0.0026472330034783397,1.3425399062074275,1.350740897250931,1.3657446976524155,1.3531278479028543,0.01238675480748957,0.6843414956881518,0.6843414956881518,0.6843414956881518,0.6843414956881518,0,1.045702424761378,1.0521849277520838,1.0639542168281775,1.0540399404136231,0.009739610076272592,0.5328584593653283,0.5328584593653283,0.5328584593653283,0.5328584593653283,0,0.2968374814460495,0.29855596949884744,0.30179048082423815,0.29908790748923086,0.002647233003478362,0.15148303632282345,0.15148303632282345,0.15148303632282345,0.15148303632282345,0,-0.5310957574628492,-0.5193264683867554,-0.5128439653960496,-0.5211814810482952,0.009739610076272663,-0.1503074445014147,-0.14707293317602396,-0.14535444512322604,-0.14760487116640741,0.0026472330034783397,0,0,0,0,0,0,0,0,0,0,0.2968374814460495,0.29855596949884744,0.30179048082423815,0.29908790748923086,0.002647233003478362,0.15148303632282345,0.15148303632282345,0.15148303632282345,0.15148303632282345,0
75+,sat_fat,FL,mrh-eq,-0.01810645664888554,-0.017715590682462846,-0.01749841129157639,-0.017776533340545738,3.24346704163991e-4,0,0,0,0,0,-0.01810645664888554,-0.017715590682462846,-0.01749841129157639,-0.017776533340545738,3.24346704163991e-4,-12.979621931268934,-12.683235802668476,-12.535234133915804,-12.735300525422085,0.23819486797103634,-0.014111070549257315,-0.013804426387977112,-0.013632763756991075,-0.013851788328431204,2.550599980300135e-4,-0.0039953860996282215,-0.003911164294485738,-0.003865647534585315,-0.003924745012114531,6.928893984067357e-5,0.035688158586699555,0.03590533797758601,0.0362962039440087,0.035966280635668896,3.2434670416398725e-4,0.018189747295123154,0.018189747295123154,0.018189747295123154,0.018189747295123154,0,0.027794425707758752,0.027966088338744786,0.028272732500025,0.02801345027919888,2.550599980300183e-4,0.014161661950767675,0.014161661950767675,0.014161661950767675,0.014161661950767674,0,0.007893732878940794,0.007939249638841217,0.008023471443983703,0.007952830356470013,6.928893984067433e-5,0.00402808534435548,0.00402808534435548,0.00402808534435548,0.00402808534435548,0,-0.014111070549257315,-0.013804426387977112,-0.013632763756991075,-0.013851788328431204,2.550599980300135e-4,-0.0039953860996282215,-0.003911164294485738,-0.003865647534585315,-0.003924745012114531,6.928893984067357e-5,0,0,0,0,0,0,0,0,0,0,0.007893732878940794,0.007939249638841217,0.008023471443983703,0.007952830356470013,6.928893984067433e-5,0.00402808534435548,0.00402808534435548,0.00402808534435548,0.00402808534435548,0
75+,sat_fat,Food_price,USD,-0.09583344843867553,-0.0935078127150646,-0.09254605218791541,-0.09398636541557749,0.0017791518070024253,0,0,0,0,0,-0.09583344843867553,-0.0935078127150646,-0.09254605218791541,-0.09398636541557749,0.0017791518070024253,-12.979621931268934,-12.683235802668476,-12.535234133915804,-12.735300525422085,0.23819486797103634,-0.07466307480049386,-0.07284128837568486,-0.07207916084261824,-0.07321309851313834,0.0013975546177848628,-0.021170373638181667,-0.020666524339379728,-0.020466891345297167,-0.02077326690243916,3.8161942547108147e-4,0.18874669165353308,0.18970845218068225,0.1920340879042932,0.19018700488119514,0.0017791518070024155,0.09620063946561769,0.09620063946561769,0.09620063946561769,0.09620063946561769,0,0.14694773532871747,0.14770986286178414,0.1495316492865931,0.14808167299923758,0.001397554617784863,0.07486857448609924,0.07486857448609924,0.07486857448609924,0.07486857448609924,0,0.041798956324815596,0.04199858931889817,0.0425024386177001,0.04210533188195759,3.8161942547108385e-4,0.021332064979518436,0.021332064979518436,0.021332064979518436,0.021332064979518436,0,-0.07466307480049386,-0.07284128837568486,-0.07207916084261824,-0.07321309851313834,0.0013975546177848628,-0.021170373638181667,-0.020666524339379728,-0.020466891345297167,-0.02077326690243916,3.8161942547108147e-4,0,0,0,0,0,0,0,0,0,0,0.041798956324815596,0.04199858931889817,0.0425024386177001,0.04210533188195759,3.8161942547108385e-4,0.021332064979518436,0.021332064979518436,0.021332064979518436,0.021332064979518436,0
