"","age_gp","sex_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"398","75+","Male","HIS","added_sugar","FL","mrh-eq",-0.0140549701687293,-0.0126749665708387,-0.0124344962511785,-0.0130748028088143,0.0009204932258395,0,0,0,0,0,-0.0140549701687293,-0.0126749665708387,-0.0124344962511785,-0.0130748028088143,0.0009204932258395,-12.7874639541318,-11.5319119285672,-11.3131277185846,-11.8956901094732,0.83748124714158,-0.00931005717350588,-0.00839593837839169,-0.00823665006986512,-0.00866079118070313,0.000609737655612918,-0.00474491299522336,-0.00427902819244702,-0.00419784618131334,-0.00441401162811111,0.000310755570226564,0.0242818484009598,0.02452231872062,0.0259023223185106,0.0249221549585956,0.000920493225839504,0.0118473521497814,0.0118473521497814,0.0118473521497814,0.0118473521497814,0,0.0160843740098651,0.0162436623183917,0.0171577811135059,0.0165085151207031,0.000609737655612912,0.00784772394,0.00784772394,0.00784772394,0.00784772394,0,0.0081974743910947,0.0082786564022284,0.00874454120500473,0.00841363983789248,0.000310755570226566,0.00399962820978137,0.00399962820978137,0.00399962820978137,0.00399962820978137,0,0,0,0,0,0,-0.00474491299522336,-0.00427902819244702,-0.00419784618131334,-0.00441401162811111,0.000310755570226564,0,0,0,0,0,0,0,0,0,0,0.0081974743910947,0.0082786564022284,0.00874454120500473,0.00841363983789248,0.000310755570226566,0.00399962820978137,0.00399962820978137,0.00399962820978137,0.00399962820978137,0
"399","75+","Male","HIS","added_sugar","Food_price","USD",-0.39258118649766,-0.377762777850048,-0.358547286175876,-0.376219941700378,0.0179623425017898,0,0,0,0,0,-0.39258118649766,-0.377762777850048,-0.358547286175876,-0.376219941700378,0.0179623425017898,-12.7874639541318,-11.5319119285672,-11.3131277185846,-11.8956901094732,0.83748124714158,-0.260047033018103,-0.250231271755473,-0.237502868638575,-0.249209292157484,0.0118983130987943,-0.132534153479557,-0.127531506094576,-0.121044417537302,-0.127010649542894,0.00606402940299517,0.696858402434915,0.716073894109087,0.730892302756698,0.714531057959417,0.0179623425017889,0.338311116259037,0.338311116259037,0.338311116259037,0.338311116259037,0,0.461601233629198,0.474329636746097,0.484145398008727,0.473307657148108,0.0118983130987943,0.224098364990625,0.224098364990625,0.224098364990625,0.224098364990625,0,0.235257168805714,0.241744257362988,0.246746904747969,0.241223400811306,0.00606402940299526,0.114212751268413,0.114212751268413,0.114212751268413,0.114212751268413,0,0,0,0,0,0,-0.132534153479557,-0.127531506094576,-0.121044417537302,-0.127010649542894,0.00606402940299517,0,0,0,0,0,0,0,0,0,0,0.235257168805714,0.241744257362988,0.246746904747969,0.241223400811306,0.00606402940299526,0.114212751268413,0.114212751268413,0.114212751268413,0.114212751268413,0
"400","75+","Male","HIS","oil","CED","MJ",-0.0108302600342556,0.0026421107182353,0.00889146085647305,0.000107717520251753,0.0106093690692251,0,0,0,0,0,-0.0108302600342556,0.0026421107182353,0.00889146085647305,0.000107717520251753,0.0106093690692251,-1.17212978598762,0.285948505476821,0.962298788565638,0.0116579762222172,1.14822335357058,-0.00908643253790374,0.00221669292546839,0.00745980788828838,9.03734515904444e-05,0.00890110819244631,-0.00174382749635184,0.000425417792766919,0.00143165296818467,1.7344068661305e-05,0.00170826087677876,0.288461607027134,0.294710957165371,0.308183327917862,0.297245350363355,0.0106093690692251,0.297353067883607,0.297353067883607,0.297353067883607,0.297353067883607,0,0.242015143102472,0.247258258065292,0.258561383528664,0.24938457753917,0.00890110819244661,0.24947495099076,0.24947495099076,0.24947495099076,0.24947495099076,0,0.0464464639246615,0.0474526991000791,0.0496219443891979,0.0478607728241848,0.00170826087677875,0.0478781168928462,0.0478781168928462,0.0478781168928462,0.0478781168928462,0,0,0,0,0,0,-0.00174382749635184,0.000425417792766919,0.00143165296818467,1.7344068661305e-05,0.00170826087677876,0,0,0,0,0,0,0,0,0,0,0.0464464639246615,0.0474526991000791,0.0496219443891979,0.0478607728241848,0.00170826087677875,0.0478781168928462,0.0478781168928462,0.0478781168928462,0.0478781168928462,0
"401","75+","Male","HIS","oil","FL","mrh-eq",-0.000512220716476587,0.000124959496893371,0.000420524570603185,5.09453560911001e-06,0.000501773605510345,0,0,0,0,0,-0.000512220716476587,0.000124959496893371,0.000420524570603185,5.09453560911001e-06,0.000501773605510345,-1.17212978598762,0.285948505476821,0.962298788565638,0.0116579762222172,1.14822335357058,-0.000429745820512161,0.000104839222225567,0.000352814071797992,4.27424216756591e-06,0.000420980844536468,-8.24748959644261e-05,2.01202746678037e-05,6.77104988051926e-05,8.20293441543739e-07,8.07927609738768e-05,0.0136428867414154,0.0139384518151252,0.0145756320284951,0.0140583167764094,0.000501773605510337,0.0140634113120185,0.0140634113120185,0.0140634113120185,0.0140634113120185,0,0.011446185927765,0.0116941607773374,0.0122287458200752,0.0117947257573954,0.00042098084453647,0.011798999999563,0.011798999999563,0.011798999999563,0.011798999999563,0,0.00219670081365035,0.00224429103778773,0.00234688620841996,0.00226359101901399,8.07927609738764e-05,0.00226441131245554,0.00226441131245554,0.00226441131245554,0.00226441131245554,0,0,0,0,0,0,-8.24748959644261e-05,2.01202746678037e-05,6.77104988051926e-05,8.20293441543739e-07,8.07927609738768e-05,0,0,0,0,0,0,0,0,0,0,0.00219670081365035,0.00224429103778773,0.00234688620841996,0.00226359101901399,8.07927609738764e-05,0.00226441131245554,0.00226441131245554,0.00226441131245554,0.00226441131245554,0
"402","75+","Male","HIS","oil","Food_price","USD",-0.012434199648721,-0.0013946301199848,0.00379993466263963,-0.00344550897826963,0.0087269307075999,0,0,0,0,0,-0.012434199648721,-0.0013946301199848,0.00379993466263963,-0.00344550897826963,0.0087269307075999,-1.17212978598762,0.285948505476821,0.962298788565638,0.0116579762222172,1.14822335357058,-0.010432114825828,-0.00117007462983244,0.00318809057689355,-0.0028907325208042,0.00732176945768204,-0.00200208482289304,-0.000224555490152365,0.00061184408574609,-0.000554776457465424,0.00140516124991786,0.159444019222559,0.164638584005183,0.175678153533919,0.166689462863468,0.00872693070759985,0.163243953885198,0.163243953885198,0.163243953885198,0.163243953885198,0,0.133771240917171,0.138129406123897,0.147391446319892,0.139850064014868,0.00732176945768204,0.136959331494064,0.136959331494064,0.136959331494064,0.136959331494064,0,0.0256727783053882,0.0265091778812867,0.0282867072140274,0.0268393988485997,0.00140516124991789,0.0262846223911342,0.0262846223911342,0.0262846223911342,0.0262846223911342,0,0,0,0,0,0,-0.00200208482289304,-0.000224555490152365,0.00061184408574609,-0.000554776457465424,0.00140516124991786,0,0,0,0,0,0,0,0,0,0,0.0256727783053882,0.0265091778812867,0.0282867072140274,0.0268393988485997,0.00140516124991789,0.0262846223911342,0.0262846223911342,0.0262846223911342,0.0262846223911342,0
"403","75+","Male","HIS","sat_fat","CED","MJ",-0.726456324554187,-0.597209904814896,-0.567426119823509,-0.63210907490188,0.0889897302638459,0,0,0,0,0,-0.726456324554187,-0.597209904814896,-0.567426119823509,-0.63210907490188,0.0889897302638459,-13.9398949383796,-11.4597988177586,-10.888280861876,-12.1294753667896,1.70761468865183,-0.548771145146746,-0.451137325508692,-0.42863840679316,-0.477500448639401,0.0672235818349574,-0.177685179407441,-0.146072579306205,-0.138787713030348,-0.154608626262478,0.0217661484288885,1.48702492704394,1.51680871203533,1.64605513177462,1.55170788212231,0.0889897302638452,0.919598807220429,0.919598807220429,0.919598807220429,0.919598807220429,0,1.12331098855316,1.14580990726869,1.24344372690675,1.1721730303994,0.0672235818349582,0.69467258176,0.69467258176,0.69467258176,0.69467258176,0,0.363713938490779,0.370998804766635,0.402611404867871,0.379534851722909,0.0217661484288886,0.22492622546043,0.22492622546043,0.22492622546043,0.22492622546043,0,0,0,0,0,0,-0.177685179407441,-0.146072579306205,-0.138787713030348,-0.154608626262478,0.0217661484288885,0,0,0,0,0,0,0,0,0,0,0.363713938490779,0.370998804766635,0.402611404867871,0.379534851722909,0.0217661484288886,0.22492622546043,0.22492622546043,0.22492622546043,0.22492622546043,0
"404","75+","Male","HIS","sat_fat","FL","mrh-eq",-0.0202130149393897,-0.0166168458033358,-0.0157881379090905,-0.0175878848355493,0.00247606178992141,0,0,0,0,0,-0.0202130149393897,-0.0166168458033358,-0.0157881379090905,-0.0175878848355493,0.00247606178992141,-13.9398949383796,-11.4597988177586,-10.888280861876,-12.1294753667896,1.70761468865183,-0.0152690794755821,-0.0125525034224453,-0.0119264905917411,-0.0132860343776848,0.00187043765465617,-0.00494393546380755,-0.00406434238089047,-0.00386164731734936,-0.00430185045786449,0.000605624135265239,0.041375174321773,0.0422038822160184,0.0458000513520722,0.0431749212482318,0.00247606178992141,0.0255870364126826,0.0255870364126826,0.0255870364126826,0.0255870364126826,0,0.031255150551741,0.0318811633824453,0.0345977394355821,0.0326146943376848,0.00187043765465618,0.01932865996,0.01932865996,0.01932865996,0.01932865996,0,0.0101200237700319,0.010322718833573,0.0112023119164901,0.010560226910547,0.000605624135265251,0.00625837645268252,0.00625837645268252,0.00625837645268252,0.00625837645268252,0,0,0,0,0,0,-0.00494393546380755,-0.00406434238089047,-0.00386164731734936,-0.00430185045786449,0.000605624135265239,0,0,0,0,0,0,0,0,0,0,0.0101200237700319,0.010322718833573,0.0112023119164901,0.010560226910547,0.000605624135265251,0.00625837645268252,0.00625837645268252,0.00625837645268252,0.00625837645268252,0
"405","75+","Male","HIS","sat_fat","Food_price","USD",-0.0656154006463468,-0.0525462667651493,-0.0486029497884278,-0.0557483077842637,0.00937350043040854,0,0,0,0,0,-0.0656154006463468,-0.0525462667651493,-0.0486029497884278,-0.0557483077842637,0.00937350043040854,-13.9398949383796,-11.4597988177586,-10.888280861876,-12.1294753667896,1.70761468865183,-0.0495664189778453,-0.0396938866264168,-0.036715072209294,-0.0421127350244188,0.00708082012829275,-0.0160489816685017,-0.0128523801387324,-0.0118878775791338,-0.0136355727598449,0.00229268030211584,0.130018803920297,0.133962120897018,0.147031254778216,0.137164161916133,0.00937350043040853,0.0814158541318692,0.0814158541318692,0.0814158541318692,0.0814158541318692,0,0.0982172850676718,0.101196099484795,0.111068631836223,0.103614947882797,0.00708082012829264,0.0615022128583778,0.0615022128583778,0.0615022128583778,0.0615022128583778,0,0.0318015188526252,0.0327660214122239,0.0359626229419932,0.0335492140333364,0.00229268030211591,0.0199136412734915,0.0199136412734915,0.0199136412734915,0.0199136412734915,0,0,0,0,0,0,-0.0160489816685017,-0.0128523801387324,-0.0118878775791338,-0.0136355727598449,0.00229268030211584,0,0,0,0,0,0,0,0,0,0,0.0318015188526252,0.0327660214122239,0.0359626229419932,0.0335492140333364,0.00229268030211591,0.0199136412734915,0.0199136412734915,0.0199136412734915,0.0199136412734915,0
"406","75+","Male","NHB","added_sugar","CED","MJ",-0.349876368804265,-0.334284734273754,-0.328369683414178,-0.337680026789872,0.0116949879998341,0,0,0,0,0,-0.349876368804265,-0.334284734273754,-0.328369683414178,-0.337680026789872,0.0116949879998341,-12.6100278082423,-12.048083754468,-11.834897147778,-12.1704547885327,0.421503528229077,-0.232622375500683,-0.222255962144956,-0.218323221025958,-0.224513390999948,0.00777564915078765,-0.117253993303584,-0.1120287721288,-0.11004646238822,-0.113166635789924,0.00391933884904725,0.626331012083239,0.632246062942815,0.647837697473328,0.635641355458933,0.0116949879998354,0.29796132866906,0.29796132866906,0.29796132866906,0.29796132866906,0,0.416428832785958,0.420361573904954,0.430727987260682,0.422619002759948,0.00777564915078693,0.19810561176,0.19810561176,0.19810561176,0.19810561176,0,0.209902179297281,0.21188448903786,0.217109710212644,0.213022352698985,0.00391933884904717,0.0998557169090606,0.0998557169090606,0.0998557169090606,0.0998557169090605,0,0,0,0,0,0,-0.117253993303584,-0.1120287721288,-0.11004646238822,-0.113166635789924,0.00391933884904725,0,0,0,0,0,0,0,0,0,0,0.209902179297281,0.21188448903786,0.217109710212644,0.213022352698985,0.00391933884904717,0.0998557169090606,0.0998557169090606,0.0998557169090606,0.0998557169090605,0
"407","75+","Male","NHB","added_sugar","FL","mrh-eq",-0.0156342907774931,-0.0149375756813021,-0.0146732605307295,-0.0150892949604665,0.000522592719404244,0,0,0,0,0,-0.0156342907774931,-0.0149375756813021,-0.0146732605307295,-0.0150892949604665,0.000522592719404244,-12.6100278082423,-12.048083754468,-11.834897147778,-12.1704547885327,0.421503528229077,-0.0103947742237015,-0.00993154910999338,-0.00975581383979738,-0.0100324227392959,0.000347456332139969,-0.00523951655379162,-0.00500602657130873,-0.00491744669093216,-0.00505687222117059,0.000175136387264293,0.0279877180597728,0.0282520332103454,0.0289487483065364,0.0284037524895097,0.000522592719404263,0.0133144575290433,0.0133144575290433,0.0133144575290433,0.0133144575290433,0,0.0186082000397974,0.0187839353099934,0.0192471604237015,0.0188848089392959,0.000347456332139954,0.0088523862,0.0088523862,0.0088523862,0.0088523862,0,0.00937951801997543,0.00946809790035202,0.00970158788283488,0.00951894355021387,0.000175136387264287,0.00446207132904328,0.00446207132904328,0.00446207132904328,0.00446207132904328,0,0,0,0,0,0,-0.00523951655379162,-0.00500602657130873,-0.00491744669093216,-0.00505687222117059,0.000175136387264293,0,0,0,0,0,0,0,0,0,0,0.00937951801997543,0.00946809790035202,0.00970158788283488,0.00951894355021387,0.000175136387264287,0.00446207132904328,0.00446207132904328,0.00446207132904328,0.00446207132904328,0
"408","75+","Male","NHB","added_sugar","Food_price","USD",-0.539433976234598,-0.511992744565679,-0.488783945335124,-0.51347780857914,0.0266889168047757,0,0,0,0,0,-0.539433976234598,-0.511992744565679,-0.488783945335124,-0.51347780857914,0.0266889168047757,-12.6100278082423,-12.048083754468,-11.834897147778,-12.1704547885327,0.421503528229077,-0.3586535821391,-0.340408724621845,-0.324977885357161,-0.341396099447309,0.0177446657740412,-0.180780394095498,-0.171584019943834,-0.163806059977963,-0.172081709131832,0.00894425103073417,0.94033727835787,0.963546077588424,0.990987309257345,0.965031141601886,0.0266889168047757,0.451553333022745,0.451553333022745,0.451553333022745,0.451553333022745,0,0.6252022456133,0.640633084877984,0.65887794239524,0.641620459703448,0.0177446657740414,0.30022436025614,0.30022436025614,0.30022436025614,0.30022436025614,0,0.31513503274457,0.32291299271044,0.332109366862104,0.323410681898438,0.00894425103073401,0.151328972766606,0.151328972766606,0.151328972766606,0.151328972766606,0,0,0,0,0,0,-0.180780394095498,-0.171584019943834,-0.163806059977963,-0.172081709131832,0.00894425103073417,0,0,0,0,0,0,0,0,0,0,0.31513503274457,0.32291299271044,0.332109366862104,0.323410681898438,0.00894425103073401,0.151328972766606,0.151328972766606,0.151328972766606,0.151328972766606,0
"409","75+","Male","NHB","oil","CED","MJ",0.00436167515434452,0.0119222775505556,0.0184734838125974,0.0115681034683909,0.00743359839974607,0,0,0,0,0,0.00436167515434452,0.0119222775505556,0.0184734838125974,0.0115681034683909,0.00743359839974607,0.474053954916792,1.29578719745487,2.00781299674055,1.25729335771719,0.807929659124832,0.0036626200823094,0.0100114684469422,0.0155126987700683,0.00971405860781705,0.00624219957224784,0.000699055072035078,0.00191080910361337,0.00296078504252912,0.00185404486057388,0.00119139882749825,0.277362332768865,0.283913539030907,0.291474141427118,0.284267713113072,0.00743359839974616,0.295835816581462,0.295835816581462,0.295835816581462,0.295835816581462,0,0.232908874257534,0.23841010458066,0.244758952945293,0.238707514419785,0.00624219957224783,0.248421573027602,0.248421573027602,0.248421573027602,0.248421573027602,0,0.0444534585113307,0.0455034344502466,0.0467151884818249,0.045560198693286,0.0011913988274983,0.0474142435538599,0.0474142435538599,0.0474142435538599,0.0474142435538599,0,0,0,0,0,0,0.000699055072035078,0.00191080910361337,0.00296078504252912,0.00185404486057388,0.00119139882749825,0,0,0,0,0,0,0,0,0,0,0.0444534585113307,0.0455034344502466,0.0467151884818249,0.045560198693286,0.0011913988274983,0.0474142435538599,0.0474142435538599,0.0474142435538599,0.0474142435538599,0
"410","75+","Male","NHB","oil","FL","mrh-eq",0.000195784283380637,0.000535160112548862,0.000829226767653845,0.000519262156737198,0.000333674949218554,0,0,0,0,0,0.000195784283380637,0.000535160112548862,0.000829226767653845,0.000519262156737198,0.000333674949218554,0.474053954916792,1.29578719745487,2.00781299674055,1.25729335771719,0.807929659124832,0.000164405514563876,0.000449388848575773,0.000696324807447506,0.000436038892386242,0.000280196146371456,3.13787688167613e-05,8.57712639730879e-05,0.000132901960206339,8.32232643509562e-05,5.34788028470982e-05,0.0124500756329468,0.0127441422880518,0.01308351811722,0.0127600402438634,0.000333674949218551,0.0132793024006006,0.0132793024006006,0.0132793024006006,0.0132793024006006,0,0.0104546751937915,0.0107016111526632,0.0109865944866751,0.0107149611088528,0.000280196146371453,0.011151000001239,0.011151000001239,0.011151000001239,0.011151000001239,0,0.0019954004391553,0.00204253113538855,0.00209692363054487,0.00204507913501068,5.3478802847098e-05,0.00212830239936164,0.00212830239936164,0.00212830239936164,0.00212830239936164,0,0,0,0,0,0,3.13787688167613e-05,8.57712639730879e-05,0.000132901960206339,8.32232643509562e-05,5.34788028470982e-05,0,0,0,0,0,0,0,0,0,0,0.0019954004391553,0.00204253113538855,0.00209692363054487,0.00204507913501068,5.3478802847098e-05,0.00212830239936164,0.00212830239936164,0.00212830239936164,0.00212830239936164,0
"411","75+","Male","NHB","oil","Food_price","USD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474053954916792,1.29578719745487,2.00781299674055,1.25729335771719,0.807929659124832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","75+","Male","NHB","sat_fat","CED","MJ",-0.798389987430137,-0.757438001160945,-0.663683969580307,-0.738910967718332,0.0726907905884619,0,0,0,0,0,-0.798389987430137,-0.757438001160945,-0.663683969580307,-0.738910967718332,0.0726907905884619,-16.8738167268358,-16.0083044812094,-14.0268313024365,-15.6167392415089,1.5363056869821,-0.608828356505298,-0.577599595012241,-0.506105570961772,-0.563471432711395,0.0554318256288454,-0.189561630924839,-0.179838406148703,-0.157578398618536,-0.175439535006938,0.0172589649596155,1.49077271958157,1.58452675116221,1.6254787374314,1.56599971771959,0.0726907905884613,0.827088750001262,0.827088750001262,0.827088750001262,0.827088750001262,0,1.13681874657177,1.20831277062224,1.2395415321153,1.19418460832139,0.0554318256288449,0.630713175609999,0.630713175609999,0.630713175609999,0.630713175609999,0,0.353953973009798,0.376213980539965,0.385937205316101,0.3718151093982,0.017258964959616,0.196375574391262,0.196375574391262,0.196375574391262,0.196375574391262,0,0,0,0,0,0,-0.189561630924839,-0.179838406148703,-0.157578398618536,-0.175439535006938,0.0172589649596155,0,0,0,0,0,0,0,0,0,0,0.353953973009798,0.376213980539965,0.385937205316101,0.3718151093982,0.017258964959616,0.196375574391262,0.196375574391262,0.196375574391262,0.196375574391262,0
"413","75+","Male","NHB","sat_fat","FL","mrh-eq",-0.021165638263673,-0.020079984709396,-0.0175945277905487,-0.0195888256341082,0.00192706196585462,0,0,0,0,0,-0.021165638263673,-0.020079984709396,-0.0175945277905487,-0.0195888256341082,0.00192706196585462,-16.8738167268358,-16.0083044812094,-14.0268313024365,-15.6167392415089,1.5363056869821,-0.0161402835222621,-0.0153123965502422,-0.0134170613445273,-0.0149378533103492,0.00146951989381981,-0.00502535474141089,-0.00476758815915389,-0.00417746644602136,-0.00465097232375897,0.000457542072034803,0.0395209817417413,0.0420064386605887,0.0430920922148656,0.0415152795853008,0.00192706196585461,0.0219264539511926,0.0219264539511926,0.0219264539511926,0.0219264539511926,0,0.0301375201845273,0.0320328553902422,0.0328607423622621,0.0316583121503492,0.00146951989381988,0.01672045884,0.01672045884,0.01672045884,0.01672045884,0,0.00938346155721402,0.00997358327034655,0.0102313498526036,0.00985696743495163,0.000457542072034807,0.00520599511119266,0.00520599511119266,0.00520599511119266,0.00520599511119266,0,0,0,0,0,0,-0.00502535474141089,-0.00476758815915389,-0.00417746644602136,-0.00465097232375897,0.000457542072034803,0,0,0,0,0,0,0,0,0,0,0.00938346155721402,0.00997358327034655,0.0102313498526036,0.00985696743495163,0.000457542072034807,0.00520599511119266,0.00520599511119266,0.00520599511119266,0.00520599511119266,0
"414","75+","Male","NHB","sat_fat","Food_price","USD",-0.119634971832915,-0.114578875877821,-0.0978742844517581,-0.110491684484498,0.0119874896030888,0,0,0,0,0,-0.119634971832915,-0.114578875877821,-0.0978742844517581,-0.110491684484498,0.0119874896030888,-16.8738167268358,-16.0083044812094,-14.0268313024365,-15.6167392415089,1.5363056869821,-0.0912300560231721,-0.087374428273404,-0.0746360058180341,-0.084257658201263,0.00914130150500113,-0.0284049158097427,-0.0272044476044172,-0.0232382786337239,-0.0262340262832355,0.00284618809808776,0.222533048200473,0.239237639626537,0.24429373558163,0.235150448233214,0.0119874896030892,0.124658763748716,0.124658763748716,0.124658763748716,0.124658763748716,0,0.169697055495532,0.182435477950902,0.18629110570067,0.179318707878761,0.00914130150500128,0.0950610496774976,0.0950610496774976,0.0950610496774976,0.0950610496774976,0,0.0528359927049422,0.0568021616756356,0.0580026298809609,0.0558317403544538,0.00284618809808779,0.0295977140712183,0.0295977140712183,0.0295977140712183,0.0295977140712183,0,0,0,0,0,0,-0.0284049158097427,-0.0272044476044172,-0.0232382786337239,-0.0262340262832355,0.00284618809808776,0,0,0,0,0,0,0,0,0,0,0.0528359927049422,0.0568021616756356,0.0580026298809609,0.0558317403544538,0.00284618809808779,0.0295977140712183,0.0295977140712183,0.0295977140712183,0.0295977140712183,0
