"","age_gp","sex_gp","race_gp","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"128","75+","Female","NHW","FL","mrh-eq",-0.0499695939955659,-0.048871979492801,-0.0475982532206319,-0.0488101858895013,0.00124922086772288,0,0,0,0,0,-0.0499695939955659,-0.048871979492801,-0.0475982532206319,-0.0488101858895013,0.00124922086772288,-37.380473083319,-36.1364412866222,-34.8091743764114,-36.1072359836348,1.3535514383523,-0.03668829540025,-0.0358310652948746,-0.0348431082661895,-0.0357851961989765,0.000971963211516517,-0.0132812985953159,-0.0130409141979264,-0.0127551449544423,-0.0130249896905248,0.00027726615939524,0.100050522460299,0.101324248732469,0.102421863235234,0.101262455129169,0.00124922086772297,0.0524522692396678,0.0524522692396678,0.0524522692396678,0.0524522692396678,0,0.0750090551779775,0.0759970122066627,0.076854242312038,0.0759511431107645,0.000971963211516538,0.040165946911788,0.040165946911788,0.040165946911788,0.040165946911788,0,0.025041467282322,0.0253272365258061,0.0255676209231957,0.0253113120184045,0.00027726615939524,0.0122863223278797,0.0122863223278797,0.0122863223278797,0.0122863223278797,0,0,0,0,0,0,-0.0132812985953159,-0.0130409141979264,-0.0127551449544423,-0.0130249896905248,0.00027726615939524,0,0,0,0,0,0,0,0,0,0,0.025041467282322,0.0253272365258061,0.0255676209231957,0.0253113120184045,0.00027726615939524,0.0122863223278797,0.0122863223278797,0.0122863223278797,0.0122863223278797,0
"129","75+","Female","NHW","Food_price","USD",-0.781880441421017,-0.765023829407746,-0.760116718167487,-0.769216636696522,0.012016338209312,0,0,0,0,0,-0.781880441421017,-0.765023829407746,-0.760116718167487,-0.769216636696522,0.012016338209312,-37.380473083319,-36.1364412866222,-34.8091743764114,-36.1072359836348,1.3535514383523,-0.534497442711033,-0.521873983299962,-0.517604959062092,-0.524805364062489,0.00924611968998664,-0.247382998709984,-0.243149846107782,-0.242511759105397,-0.244411272634033,0.00278684786247404,1.55040062193141,1.55530773317167,1.57216434518494,1.55950054046044,0.0120163382093124,0.79028390376392,0.79028390376392,0.79028390376392,0.79028390376392,0,1.09659312791575,1.10086215215363,1.1134856115647,1.10379353291615,0.00924611968998718,0.578988168853663,0.578988168853663,0.578988168853663,0.578988168853663,0,0.453807494015654,0.45444558101804,0.458678733620242,0.455707007544291,0.00278684786247429,0.211295734910258,0.211295734910258,0.211295734910258,0.211295734910258,0,0,0,0,0,0,-0.247382998709984,-0.243149846107782,-0.242511759105397,-0.244411272634033,0.00278684786247404,0,0,0,0,0,0,0,0,0,0,0.453807494015654,0.45444558101804,0.458678733620242,0.455707007544291,0.00278684786247429,0.211295734910258,0.211295734910258,0.211295734910258,0.211295734910258,0
"130","75+","Female","OTH","CED","MJ",-0.917180338645592,-0.815553112644824,-0.67097795075166,-0.80048366145451,0.130235730804403,0,0,0,0,0,-0.917180338645592,-0.815553112644824,-0.67097795075166,-0.80048366145451,0.130235730804403,-21.9219930479452,-17.9232050643907,-15.7785234023546,-18.5737686859761,3.2821232699051,-0.686319096544285,-0.610006450185105,-0.498806723953443,-0.597765369528094,0.0992584592504665,-0.230861242101307,-0.205546662459719,-0.172171226798218,-0.202718291926416,0.0309864461011003,2.12554168665076,2.27011684854392,2.37174407454469,2.2550473973536,0.130235730804402,1.45456373589909,1.45456373589909,1.45456373589909,1.45456373589909,0,1.62567459479847,1.73687432103013,1.81318696738931,1.72463324037312,0.0992584592504663,1.12686787084502,1.12686787084502,1.12686787084502,1.12686787084502,0,0.49986709185229,0.53324252751379,0.558557107155378,0.530414156980487,0.0309864461010998,0.327695865054071,0.327695865054071,0.327695865054071,0.327695865054071,0,0,0,0,0,0,-0.230861242101307,-0.205546662459719,-0.172171226798218,-0.202718291926416,0.0309864461011003,0,0,0,0,0,0,0,0,0,0,0.49986709185229,0.53324252751379,0.558557107155378,0.530414156980487,0.0309864461010998,0.327695865054071,0.327695865054071,0.327695865054071,0.327695865054071,0
"131","75+","Female","OTH","FL","mrh-eq",-0.0300899053399356,-0.0262251723526915,-0.0223224925373456,-0.0262118576761645,0.00408812826317226,0,0,0,0,0,-0.0300899053399356,-0.0262251723526915,-0.0223224925373456,-0.0262118576761645,0.00408812826317226,-21.9219930479452,-17.9232050643907,-15.7785234023546,-18.5737686859761,3.2821232699051,-0.0219176363425117,-0.0190557590156295,-0.0161145005953607,-0.0190279060004061,0.00305437722104775,-0.00817226899742399,-0.00716941333706205,-0.00620799194198486,-0.00718395167575845,0.00103390669390436,0.0743764093266531,0.078279089141999,0.0821438221292433,0.0782657744654722,0.00408812826317235,0.0520539167893077,0.0520539167893077,0.0520539167893077,0.0520539167893077,0,0.0562344955289115,0.0591757539491803,0.0620376312760625,0.0591479009339569,0.00305437722104774,0.0401199949335508,0.0401199949335508,0.0401199949335508,0.0401199949335508,0,0.0181419137977417,0.0191033351928189,0.0201061908531808,0.0191178735315153,0.00103390669390436,0.0119339218557568,0.0119339218557568,0.0119339218557568,0.0119339218557568,0,0,0,0,0,0,-0.00817226899742399,-0.00716941333706205,-0.00620799194198486,-0.00718395167575845,0.00103390669390436,0,0,0,0,0,0,0,0,0,0,0.0181419137977417,0.0191033351928189,0.0201061908531808,0.0191178735315153,0.00103390669390436,0.0119339218557568,0.0119339218557568,0.0119339218557568,0.0119339218557568,0
"132","75+","Female","OTH","Food_price","USD",-0.464625093216341,-0.401331214803983,-0.384752922998227,-0.417722648701036,0.0443700513301166,0,0,0,0,0,-0.464625093216341,-0.401331214803983,-0.384752922998227,-0.417722648701036,0.0443700513301166,-21.9219930479452,-17.9232050643907,-15.7785234023546,-18.5737686859761,3.2821232699051,-0.31550876542245,-0.270918188445056,-0.259151301783857,-0.282435272766528,0.0312938678532543,-0.149116327793891,-0.130413026358926,-0.12560162121437,-0.135287375934508,0.0130762698346715,0.989653442463547,1.0062317342693,1.06952561268166,1.02262316816636,0.0443700513301176,0.604900519465321,0.604900519465321,0.604900519465321,0.604900519465321,0,0.693073660002505,0.704840546663704,0.749431123641098,0.716357630985176,0.0312938678532544,0.433922358218648,0.433922358218648,0.433922358218648,0.433922358218648,0,0.296579782461042,0.301391187605598,0.320094489040564,0.30626553718118,0.0130762698346718,0.170978161246672,0.170978161246672,0.170978161246672,0.170978161246672,0,0,0,0,0,0,-0.149116327793891,-0.130413026358926,-0.12560162121437,-0.135287375934508,0.0130762698346715,0,0,0,0,0,0,0,0,0,0,0.296579782461042,0.301391187605598,0.320094489040564,0.30626553718118,0.0130762698346718,0.170978161246672,0.170978161246672,0.170978161246672,0.170978161246672,0
"133","75+","Male","HIS","CED","MJ",-1.00840141705457,-0.916889140067192,-0.863606601037065,-0.930303083210086,0.0770881240162827,0,0,0,0,0,-1.00840141705457,-0.916889140067192,-0.863606601037065,-0.930303083210086,0.0770881240162827,-24.5755897639372,-24.0273959519696,-23.4396200520042,-24.0135075000405,0.597999766919025,-0.733962400006499,-0.662427322615446,-0.62674173810489,-0.675006092047199,0.0574737461888736,-0.274439017048069,-0.254461817451746,-0.236864862932175,-0.255296991162887,0.0197890927996201,2.35085590581972,2.40413844484985,2.49565072183722,2.41755238799274,0.0770881240162819,1.48724930478266,1.48724930478266,1.48724930478266,1.48724930478266,0,1.74993515241565,1.78562073692621,1.85715581431726,1.79819950635796,0.0574737461888741,1.12319341431076,1.12319341431076,1.12319341431076,1.12319341431076,0,0.600920753404071,0.618517707923641,0.638494907519965,0.619352881634783,0.0197890927996201,0.364055890471896,0.364055890471896,0.364055890471896,0.364055890471896,0,0,0,0,0,0,-0.274439017048069,-0.254461817451746,-0.236864862932175,-0.255296991162887,0.0197890927996201,0,0,0,0,0,0,0,0,0,0,0.600920753404071,0.618517707923641,0.638494907519965,0.619352881634783,0.0197890927996201,0.364055890471896,0.364055890471896,0.364055890471896,0.364055890471896,0
"134","75+","Male","HIS","FL","mrh-eq",-0.0325400887079352,-0.0306194882434817,-0.0288074866450556,-0.0306575931087545,0.00196480454419103,0,0,0,0,0,-0.0325400887079352,-0.0306194882434817,-0.0288074866450556,-0.0306575931087545,0.00196480454419103,-24.5755897639372,-24.0273959519696,-23.4396200520042,-24.0135075000405,0.597999766919025,-0.0233603152977081,-0.021805832889258,-0.0206409979976507,-0.0219425513162204,0.00143610883296036,-0.00917977341022707,-0.00881365535422373,-0.00816648864740483,-0.00871504179253406,0.000540102447091685,0.080305286519538,0.0821172881179642,0.0840378885824176,0.0821553929832369,0.00196480454419105,0.0514977998744825,0.0514977998744825,0.0514977998744825,0.0514977998744825,0,0.0596163818972137,0.060781216788821,0.0623356991972711,0.0609179352157833,0.00143610883296037,0.038975383899563,0.038975383899563,0.038975383899563,0.038975383899563,0,0.0206889046223242,0.0213360713291431,0.0217021893851465,0.0212374577674535,0.000540102447091695,0.0125224159749194,0.0125224159749194,0.0125224159749194,0.0125224159749194,0,0,0,0,0,0,-0.00917977341022707,-0.00881365535422373,-0.00816648864740483,-0.00871504179253406,0.000540102447091685,0,0,0,0,0,0,0,0,0,0,0.0206889046223242,0.0213360713291431,0.0217021893851465,0.0212374577674535,0.000540102447091695,0.0125224159749194,0.0125224159749194,0.0125224159749194,0.0125224159749194,0
"135","75+","Male","HIS","Food_price","USD",-0.446895570359216,-0.439173414263619,-0.420736239136005,-0.435413758462911,0.0141478261432372,0,0,0,0,0,-0.446895570359216,-0.439173414263619,-0.420736239136005,-0.435413758462911,0.0141478261432372,-24.5755897639372,-24.0273959519696,-23.4396200520042,-24.0135075000405,0.597999766919025,-0.301241690367977,-0.29770915488422,-0.284211893133151,-0.294212759702707,0.00946070139242301,-0.145653879991238,-0.141464259379399,-0.136524346002854,-0.141200998760204,0.00481042373655409,1.00370716341211,1.02214433853973,1.02986649463532,1.01838468273902,0.0141478261432365,0.582970924276105,0.582970924276105,0.582970924276105,0.582970924276105,0,0.706771802476217,0.720269064227286,0.723801599711043,0.716772669045773,0.00946070139242319,0.422559909343067,0.422559909343067,0.422559909343067,0.422559909343067,0,0.296935360935893,0.301875274312437,0.306064894924277,0.301612013693243,0.00481042373655418,0.160411014933038,0.160411014933038,0.160411014933038,0.160411014933038,0,0,0,0,0,0,-0.145653879991238,-0.141464259379399,-0.136524346002854,-0.141200998760204,0.00481042373655409,0,0,0,0,0,0,0,0,0,0,0.296935360935893,0.301875274312437,0.306064894924277,0.301612013693243,0.00481042373655418,0.160411014933038,0.160411014933038,0.160411014933038,0.160411014933038,0
"136","75+","Male","NHB","CED","MJ",-1.13599927835427,-1.07290445129252,-0.98734717751056,-1.06502289103981,0.0785351241287656,0,0,0,0,0,-1.13599927835427,-1.07290445129252,-0.98734717751056,-1.06502289103981,0.0785351241287656,-28.1505822955556,-26.0111001968692,-25.35019945323,-26.5299006723244,1.54084539321321,-0.83114972512098,-0.784053319949069,-0.720476633467361,-0.778270765103526,0.0584638687109408,-0.304849553233287,-0.288851131343451,-0.2668705440432,-0.286752125936288,0.020071436870354,2.40823307276235,2.49379034654431,2.55688517360605,2.4859087862916,0.0785351241287659,1.42088589525178,1.42088589525178,1.42088589525178,1.42088589525178,0,1.79771699386496,1.86129368034667,1.90839008551858,1.85551112550113,0.0584638687109391,1.0772403603976,1.0772403603976,1.0772403603976,1.0772403603976,0,0.610516078897382,0.632496666197634,0.648495088087469,0.63039766079047,0.0200714368703544,0.343645534854183,0.343645534854183,0.343645534854183,0.343645534854183,0,0,0,0,0,0,-0.304849553233287,-0.288851131343451,-0.2668705440432,-0.286752125936288,0.020071436870354,0,0,0,0,0,0,0,0,0,0,0.610516078897382,0.632496666197634,0.648495088087469,0.63039766079047,0.0200714368703544,0.343645534854183,0.343645534854183,0.343645534854183,0.343645534854183,0
"137","75+","Male","NHB","FL","mrh-eq",-0.0362492917362432,-0.0341728564306704,-0.0320565268455236,-0.0341588584378374,0.00220675166111239,0,0,0,0,0,-0.0362492917362432,-0.0341728564306704,-0.0320565268455236,-0.0341588584378374,0.00220675166111239,-28.1505822955556,-26.0111001968692,-25.35019945323,-26.5299006723244,1.54084539321321,-0.0260726722679735,-0.0245346242233737,-0.0229954730403465,-0.0245342371572588,0.00161957857554592,-0.0101766194682698,-0.00963823220729664,-0.00906105380517711,-0.00962462128057861,0.00058725813265693,0.0805767407263602,0.0826930703115069,0.0847695056170798,0.082679072318674,0.0022067516611124,0.0485202138808366,0.0485202138808366,0.0485202138808366,0.0485202138808366,0,0.0597193180815855,0.0612584692646128,0.0627965173092125,0.0612580821984978,0.00161957857554596,0.036723845041239,0.036723845041239,0.036723845041239,0.036723845041239,0,0.0208574226447747,0.0214346010468942,0.0219729883078673,0.0214209901201762,0.000587258132656934,0.0117963688395976,0.0117963688395976,0.0117963688395976,0.0117963688395976,0,0,0,0,0,0,-0.0101766194682698,-0.00963823220729664,-0.00906105380517711,-0.00962462128057861,0.00058725813265693,0,0,0,0,0,0,0,0,0,0,0.0208574226447747,0.0214346010468942,0.0219729883078673,0.0214209901201762,0.000587258132656934,0.0117963688395976,0.0117963688395976,0.0117963688395976,0.0117963688395976,0
"138","75+","Male","NHB","Food_price","USD",-0.659068948067513,-0.626571620443501,-0.586658229786882,-0.623969493063639,0.038177471513678,0,0,0,0,0,-0.659068948067513,-0.626571620443501,-0.586658229786882,-0.623969493063639,0.038177471513678,-28.1505822955556,-26.0111001968692,-25.35019945323,-26.5299006723244,1.54084539321321,-0.449883638162273,-0.427783152895249,-0.399613891175195,-0.425653757648572,0.0265219511065072,-0.209185309905241,-0.198788467548251,-0.187044338611687,-0.198315735415067,0.0116603320512365,1.16287032655834,1.20278371721496,1.23528104483898,1.2001815898351,0.0381774715136783,0.576212096771461,0.576212096771461,0.576212096771461,0.576212096771461,0,0.794899301108832,0.823068562828887,0.84516904809591,0.820939167582209,0.0265219511065075,0.395285409933638,0.395285409933638,0.395285409933638,0.395285409933638,0,0.367971025449512,0.379715154386076,0.390111996743065,0.379242422252892,0.0116603320512362,0.180926686837825,0.180926686837825,0.180926686837825,0.180926686837825,0,0,0,0,0,0,-0.209185309905241,-0.198788467548251,-0.187044338611687,-0.198315735415067,0.0116603320512365,0,0,0,0,0,0,0,0,0,0,0.367971025449512,0.379715154386076,0.390111996743065,0.379242422252892,0.0116603320512362,0.180926686837825,0.180926686837825,0.180926686837825,0.180926686837825,0
"139","75+","Male","NHW","CED","MJ",-1.45674696506513,-1.36935600189292,-1.35790887710274,-1.39600296272872,0.0569089677289645,0,0,0,0,0,-1.45674696506513,-1.36935600189292,-1.35790887710274,-1.39600296272872,0.0569089677289645,-32.6573460383537,-31.3313405894524,-30.86368739198,-31.632516818024,0.979400131417574,-1.09001344632361,-1.02331546331088,-1.01801810722213,-1.04485954293333,0.0422366628882564,-0.366733518741518,-0.346040538582042,-0.339890769880599,-0.351143419795387,0.0148028113010351,2.84575336767294,2.85720049246313,2.94459145563533,2.88384745329892,0.0569089677289613,1.4878444905702,1.4878444905702,1.4878444905702,1.4878444905702,0,2.15965573582394,2.16495309191269,2.23165107492542,2.18649717153514,0.0422366628882563,1.14163762860181,1.14163762860181,1.14163762860181,1.14163762860181,0,0.686097631849,0.692247400550441,0.712940380709917,0.697350281763787,0.0148028113010346,0.346206861968399,0.346206861968399,0.346206861968399,0.346206861968399,0,0,0,0,0,0,-0.366733518741518,-0.346040538582042,-0.339890769880599,-0.351143419795387,0.0148028113010351,0,0,0,0,0,0,0,0,0,0,0.686097631849,0.692247400550441,0.712940380709917,0.697350281763787,0.0148028113010346,0.346206861968399,0.346206861968399,0.346206861968399,0.346206861968399,0
"140","75+","Male","NHW","FL","mrh-eq",-0.0469876942112474,-0.044572278991285,-0.0436386918301077,-0.0450922186610341,0.00181923814994322,0,0,0,0,0,-0.0469876942112474,-0.044572278991285,-0.0436386918301077,-0.0450922186610341,0.00181923814994322,-32.6573460383537,-31.3313405894524,-30.86368739198,-31.632516818024,0.979400131417574,-0.0344389933410698,-0.032619526587715,-0.03207455478069,-0.0330667177969535,0.00130331088031706,-0.0125487008701776,-0.01195275240357,-0.0115641370494176,-0.0120255008640806,0.000522007345353322,0.096010920341492,0.0969445075026694,0.0993599227226317,0.0974644471724185,0.00181923814994322,0.0523722285113845,0.0523722285113845,0.0523722285113845,0.0523722285113845,0,0.072013940649832,0.0725589124568571,0.0743783792102117,0.0730061036660955,0.00130331088031697,0.039939385869142,0.039939385869142,0.039939385869142,0.039939385869142,0,0.0239969796916601,0.0243855950458124,0.02498154351242,0.024458343506323,0.000522007345353321,0.0124328426422425,0.0124328426422425,0.0124328426422425,0.0124328426422425,0,0,0,0,0,0,-0.0125487008701776,-0.01195275240357,-0.0115641370494176,-0.0120255008640806,0.000522007345353322,0,0,0,0,0,0,0,0,0,0,0.0239969796916601,0.0243855950458124,0.02498154351242,0.024458343506323,0.000522007345353321,0.0124328426422425,0.0124328426422425,0.0124328426422425,0.0124328426422425,0
"141","75+","Male","NHW","Food_price","USD",-0.643864260004653,-0.629950975232361,-0.584585899670307,-0.618915259165778,0.0326301459159996,0,0,0,0,0,-0.643864260004653,-0.629950975232361,-0.584585899670307,-0.618915259165778,0.0326301459159996,-32.6573460383537,-31.3313405894524,-30.86368739198,-31.632516818024,0.979400131417574,-0.439073426839486,-0.429819845630542,-0.400790712520197,-0.422881055489699,0.0210257967130929,-0.204790833165169,-0.200131129601819,-0.183795187150111,-0.196034203676079,0.0116059732819572,1.38282808441126,1.42819315997331,1.44210644474561,1.41715744390673,0.0326301459159992,0.798242184740953,0.798242184740953,0.798242184740953,0.798242184740953,0,0.991825513897828,1.02085464700818,1.03010822821712,1.01391585686733,0.0210257967130935,0.591034801377634,0.591034801377634,0.591034801377634,0.591034801377634,0,0.39100257051343,0.407338512965138,0.411998216528489,0.403241587039399,0.0116059732819573,0.207207383363319,0.207207383363319,0.207207383363319,0.207207383363319,0,0,0,0,0,0,-0.204790833165169,-0.200131129601819,-0.183795187150111,-0.196034203676079,0.0116059732819572,0,0,0,0,0,0,0,0,0,0,0.39100257051343,0.407338512965138,0.411998216528489,0.403241587039399,0.0116059732819573,0.207207383363319,0.207207383363319,0.207207383363319,0.207207383363319,0
"142","75+","Male","OTH","CED","MJ",-0.880184719535732,-0.808393112984288,-0.773614130247025,-0.821379998533123,0.0572062780469175,0,0,0,0,0,-0.880184719535732,-0.808393112984288,-0.773614130247025,-0.821379998533123,0.0572062780469175,-18.8649989122554,-18.8377388445165,-17.2318321129561,-18.2838277344037,0.984357183566002,-0.6480454409986,-0.595993057583855,-0.568609014373457,-0.604648615550292,0.0424753088162442,-0.232139278537133,-0.212400055400433,-0.205005115873567,-0.216731382982831,0.0147655412536508,2.17229859370653,2.2070775764438,2.27886918299524,2.22006446199263,0.0572062780469177,1.39868446345951,1.39868446345951,1.39868446345951,1.39868446345951,0,1.62203580269931,1.64941984590971,1.70147222932446,1.65807540387615,0.0424753088162442,1.05342678832586,1.05342678832586,1.05342678832586,1.05342678832586,0,0.550262791007219,0.557657730534086,0.577396953670786,0.561989058116483,0.014765541253651,0.345257675133652,0.345257675133652,0.345257675133652,0.345257675133652,0,0,0,0,0,0,-0.232139278537133,-0.212400055400433,-0.205005115873567,-0.216731382982831,0.0147655412536508,0,0,0,0,0,0,0,0,0,0,0.550262791007219,0.557657730534086,0.577396953670786,0.561989058116483,0.014765541253651,0.345257675133652,0.345257675133652,0.345257675133652,0.345257675133652,0
"143","75+","Male","OTH","FL","mrh-eq",-0.0281421316972977,-0.0263994746787534,-0.0254037608814031,-0.0266615600195232,0.00145901054114127,0,0,0,0,0,-0.0281421316972977,-0.0263994746787534,-0.0254037608814031,-0.0266615600195232,0.00145901054114127,-18.8649989122554,-18.8377388445165,-17.2318321129561,-18.2838277344037,0.984357183566002,-0.0203925959128215,-0.019171514957593,-0.0183557575363409,-0.0193137337414443,0.00107907225990512,-0.00774953578447626,-0.00722795972116045,-0.00704800334506224,-0.00734782627807891,0.000383542714667645,0.0789880956688785,0.0799838094662288,0.0817264664847729,0.0802458948069985,0.00145901054114119,0.0535843347874752,0.0535843347874752,0.0535843347874752,0.0535843347874752,0,0.0584204361399056,0.0592361935611578,0.0604572745163863,0.0593784123450091,0.00107907225990516,0.0400646786035648,0.0400646786035648,0.0400646786035648,0.0400646786035648,0,0.0205676595289727,0.0207476159050709,0.0212691919683867,0.0208674824619894,0.000383542714667647,0.0135196561839105,0.0135196561839105,0.0135196561839105,0.0135196561839105,0,0,0,0,0,0,-0.00774953578447626,-0.00722795972116045,-0.00704800334506224,-0.00734782627807891,0.000383542714667645,0,0,0,0,0,0,0,0,0,0,0.0205676595289727,0.0207476159050709,0.0212691919683867,0.0208674824619894,0.000383542714667647,0.0135196561839105,0.0135196561839105,0.0135196561839105,0.0135196561839105,0
