age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Male,OTH,oil,CED,MJ,0.275629717899013,0.251717517612303,0.269806406665238
55-64,Male,OTH,oil,Food_price,USD,0.26408338046405,0.234413778022096,0.255165391898634
55-64,Male,OTH,oil,FL,mrh-eq,0.0133654758283527,0.0122059566829903,0.0130830994353815
55-64,Male,OTH,sat_fat,CED,MJ,1.19146414829465,1.14837936754327,0.967412311192504
55-64,Male,OTH,sat_fat,Food_price,USD,0.148507615316394,0.141906104843223,0.118586924144013
55-64,Male,OTH,sat_fat,FL,mrh-eq,0.033304341354786,0.032100016199561,0.0270415437081282
65-74,Female,HIS,added_sugar,CED,MJ,0.332803829800332,0.342618730663733,0.331631893406725
65-74,Female,HIS,added_sugar,Food_price,USD,0.405083802723381,0.419379493972131,0.409219619863113
65-74,Female,HIS,added_sugar,FL,mrh-eq,0.0183768675260675,0.0189188298377885,0.0183121551702414
65-74,Female,HIS,oil,CED,MJ,0.244427529518043,0.263087109451098,0.257393557589702
65-74,Female,HIS,oil,Food_price,USD,0.204222159031796,0.220630042126471,0.216348189258695
65-74,Female,HIS,oil,FL,mrh-eq,0.0115507563671744,0.0124325402732078,0.0121634837125801
65-74,Female,HIS,sat_fat,CED,MJ,1.24080773148015,1.27196193742855,1.1925430687994
65-74,Female,HIS,sat_fat,Food_price,USD,0.14205166582776,0.147261732074146,0.137195107773403
65-74,Female,HIS,sat_fat,FL,mrh-eq,0.033317886462752,0.0341544321017672,0.032021894738521
65-74,Female,NHB,added_sugar,CED,MJ,0.482277254960729,0.488717896982616,0.490160289775944
65-74,Female,NHB,added_sugar,Food_price,USD,0.674057716988469,0.697647081849857,0.693285259501326
65-74,Female,NHB,added_sugar,FL,mrh-eq,0.0240189281179508,0.0243396924006656,0.0244115281102382
65-74,Female,NHB,oil,CED,MJ,0.279115296723297,0.27359218795576,0.293478378489313
65-74,Female,NHB,oil,Food_price,USD,0.197976055680203,0.194237495691509,0.21965022970363
65-74,Female,NHB,oil,FL,mrh-eq,0.0136537549775891,0.0133835756835417,0.0143563678456708
65-74,Female,NHB,sat_fat,CED,MJ,1.25568015605963,1.30001873442967,1.29846470825219
65-74,Female,NHB,sat_fat,Food_price,USD,0.145425340810014,0.150685540451481,0.150563951552787
65-74,Female,NHB,sat_fat,FL,mrh-eq,0.0325058509496925,0.0336536458024365,0.0336134166540714
65-74,Female,NHW,added_sugar,CED,MJ,0.411338651559997,0.393939365137867,0.379382726579036
65-74,Female,NHW,added_sugar,Food_price,USD,0.704011145672245,0.685632503574259,0.662098711734762
65-74,Female,NHW,added_sugar,FL,mrh-eq,0.0199873021485994,0.0191418557176106,0.0184345360139069
65-74,Female,NHW,oil,CED,MJ,0.294297278673919,0.271554040293303,0.280284778520093
65-74,Female,NHW,oil,Food_price,USD,0.302361979723076,0.278468245879459,0.284969926794156
65-74,Female,NHW,oil,FL,mrh-eq,0.0140167486190384,0.0129335369203084,0.0133493632695529
65-74,Female,NHW,sat_fat,CED,MJ,1.51192917672444,1.48417796539623,1.52079891740335
65-74,Female,NHW,sat_fat,Food_price,USD,0.168430999573019,0.165312152682525,0.16877280773342
65-74,Female,NHW,sat_fat,FL,mrh-eq,0.0409936823795243,0.0402412500828605,0.0412341720385491
65-74,Female,OTH,added_sugar,CED,MJ,0.28908462982818,0.310324468052492,0.334993828862993
65-74,Female,OTH,added_sugar,Food_price,USD,0.496808199179314,0.509602151154185,0.53021557079133
65-74,Female,OTH,added_sugar,FL,mrh-eq,0.0153459140943129,0.0164734203645741,0.0177829811391631
65-74,Female,OTH,oil,CED,MJ,0.285732646244187,0.30308545408893,0.293487304984535
65-74,Female,OTH,oil,Food_price,USD,0.281830426692303,0.304560279452154,0.287110596917157
65-74,Female,OTH,oil,FL,mrh-eq,0.0152388855326789,0.016164357143615,0.015652462204587
65-74,Female,OTH,sat_fat,CED,MJ,1.18518200522703,1.27929568147913,1.22921581954667
65-74,Female,OTH,sat_fat,Food_price,USD,0.174111819542415,0.187134708071177,0.17926949116039
65-74,Female,OTH,sat_fat,FL,mrh-eq,0.0309828845247316,0.0334431928576771,0.032134011168768
65-74,Male,HIS,added_sugar,CED,MJ,0.268787220385026,0.272852330352776,0.35053199201446
65-74,Male,HIS,added_sugar,Food_price,USD,0.438368482061196,0.466587858452647,0.516376074677347
65-74,Male,HIS,added_sugar,FL,mrh-eq,0.0134271638858684,0.0136302349160791,0.0175106930205833
65-74,Male,HIS,oil,CED,MJ,0.237205170956164,0.241260690518056,0.238963325786006
65-74,Male,HIS,oil,Food_price,USD,0.194657029685289,0.196289983124704,0.197015586343914
65-74,Male,HIS,oil,FL,mrh-eq,0.0114222005473533,0.0116174870057932,0.0115068614212238
65-74,Male,HIS,sat_fat,CED,MJ,1.14457848892737,1.07607503524875,1.12154515465388
65-74,Male,HIS,sat_fat,Food_price,USD,0.128882269468851,0.116909342404356,0.121134743044092
65-74,Male,HIS,sat_fat,FL,mrh-eq,0.0312386718119958,0.0293690255377066,0.0306100292356534
65-74,Male,NHB,added_sugar,CED,MJ,0.437244014120271,0.389418126230165,0.438449971240236
65-74,Male,NHB,added_sugar,Food_price,USD,0.68278005092836,0.630909781245739,0.662164975440965
65-74,Male,NHB,added_sugar,FL,mrh-eq,0.0197999864785935,0.0176342577253797,0.0198545965679211
65-74,Male,NHB,oil,CED,MJ,0.231844028798143,0.249099751592024,0.235624744473235
65-74,Male,NHB,oil,Food_price,USD,0.0354500820221116,0.0345210360895698,0.0354717084399786
65-74,Male,NHB,oil,FL,mrh-eq,0.0109851338855833,0.0118027371086032,0.0111642701268292
65-74,Male,NHB,sat_fat,CED,MJ,1.21951452917238,1.24218182021927,1.228436249981
65-74,Male,NHB,sat_fat,Food_price,USD,0.112446427895299,0.115540809784278,0.114520679225256
65-74,Male,NHB,sat_fat,FL,mrh-eq,0.0334492645581509,0.0340709908245517,0.033693972589505
65-74,Male,NHW,added_sugar,CED,MJ,0.374203744462292,0.408025910517252,0.404012561591917
65-74,Male,NHW,added_sugar,Food_price,USD,0.563777159542909,0.62346353619771,0.607334981490824
65-74,Male,NHW,added_sugar,FL,mrh-eq,0.018238245677949,0.019886697846051,0.0196910919902177
65-74,Male,NHW,oil,CED,MJ,0.263989511487477,0.241619535922389,0.247223110244545
65-74,Male,NHW,oil,Food_price,USD,0.174303994850255,0.162202948121131,0.161666263600973
65-74,Male,NHW,oil,FL,mrh-eq,0.0127191865738968,0.0116413865838038,0.0119113704437026
65-74,Male,NHW,sat_fat,CED,MJ,1.40640835989973,1.40970331275678,1.40186427263414
65-74,Male,NHW,sat_fat,Food_price,USD,0.16827280222161,0.169405835786555,0.169205909689631
65-74,Male,NHW,sat_fat,FL,mrh-eq,0.0386364600874434,0.0387269781177548,0.0385116261833819
65-74,Male,OTH,added_sugar,CED,MJ,0.327880543260653,0.297830939239975,0.273453225446854
65-74,Male,OTH,added_sugar,Food_price,USD,0.435370360821755,0.402883833216764,0.394956594065974
65-74,Male,OTH,added_sugar,FL,mrh-eq,0.0170626238727429,0.0154988681041607,0.0142302726663438
65-74,Male,OTH,oil,CED,MJ,0.247925555407502,0.241815357110014,0.26289143349842
65-74,Male,OTH,oil,Food_price,USD,0.0803176153899547,0.0759993252391211,0.0853195421127771
65-74,Male,OTH,oil,FL,mrh-eq,0.0126696221730953,0.0123573756049486,0.0134344163492701
65-74,Male,OTH,sat_fat,CED,MJ,1.05134770484151,1.07213391648363,1.07042234690708
65-74,Male,OTH,sat_fat,Food_price,USD,0.109002842864082,0.112896614317961,0.112080565709947
65-74,Male,OTH,sat_fat,FL,mrh-eq,0.0281885141701051,0.0287458297173011,0.0286999394727704
75+,Female,HIS,added_sugar,CED,MJ,0.342366944760332,0.343275823183917,0.345442121638191
75+,Female,HIS,added_sugar,Food_price,USD,0.491680738329797,0.525317382930032,0.533721432068799
75+,Female,HIS,added_sugar,FL,mrh-eq,0.0192068280675016,0.0192578162598001,0.0193793458717877
75+,Female,HIS,oil,CED,MJ,0.268818369457982,0.265209919886997,0.273683129425906
75+,Female,HIS,oil,Food_price,USD,0.244406286240936,0.238682385077919,0.246902228627904
75+,Female,HIS,oil,FL,mrh-eq,0.012468598270076,0.0123012276094729,0.0126942403563765
75+,Female,HIS,sat_fat,CED,MJ,1.2678618107508,1.308962248703,1.44753934164642
75+,Female,HIS,sat_fat,Food_price,USD,0.125167101419706,0.131311892296267,0.1457008249551
75+,Female,HIS,sat_fat,FL,mrh-eq,0.0337554565320087,0.0348497114697139,0.038539177464761
75+,Female,NHB,added_sugar,CED,MJ,0.507850940519406,0.503752229027116,0.397358892287444
75+,Female,NHB,added_sugar,Food_price,USD,0.723129507225481,0.717924045959004,0.569565685284913
75+,Female,NHB,added_sugar,FL,mrh-eq,0.0258826121355381,0.0256737213934989,0.0202513873010932
75+,Female,NHB,oil,CED,MJ,0.294308239156944,0.297093365379176,0.275392897421515
75+,Female,NHB,oil,Food_price,USD,0.241501046659009,0.243614341845548,0.225278171541737
75+,Female,NHB,oil,FL,mrh-eq,0.0134576835732829,0.0135850376273787,0.0125927513359622
75+,Female,NHB,sat_fat,CED,MJ,1.10390729811308,1.11800823631701,1.05893961468756
75+,Female,NHB,sat_fat,Food_price,USD,0.129644500991371,0.131926753050489,0.12474927536492
75+,Female,NHB,sat_fat,FL,mrh-eq,0.0283189330816006,0.0286806695481203,0.0271653608387693
75+,Female,NHW,added_sugar,CED,MJ,0.423489628159557,0.397978928870514,0.418702331083445
75+,Female,NHW,added_sugar,Food_price,USD,0.72461514669922,0.681159951721938,0.70269815828185
75+,Female,NHW,added_sugar,FL,mrh-eq,0.0233800381875775,0.0219716421280053,0.0231157408329028
75+,Female,NHW,oil,CED,MJ,0.254682347346607,0.259832002670171,0.256402383385835
75+,Female,NHW,oil,Food_price,USD,0.212502776104255,0.218613307725625,0.214007348008818
75+,Female,NHW,oil,FL,mrh-eq,0.012388681030359,0.0126391791032902,0.0124723498753839
75+,Female,NHW,sat_fat,CED,MJ,1.49660392320759,1.54074186019072,1.49742200228844
75+,Female,NHW,sat_fat,Food_price,USD,0.164814338778533,0.172321950007224,0.16595098940651
75+,Female,NHW,sat_fat,FL,mrh-eq,0.039436834863346,0.0405999084762243,0.0394583919694824
75+,Female,OTH,added_sugar,CED,MJ,0.346244649987426,0.35500808480108,0.34354790977205
75+,Female,OTH,added_sugar,Food_price,USD,0.518894358973589,0.529843945308408,0.508802909141122
75+,Female,OTH,added_sugar,FL,mrh-eq,0.0171285364381212,0.01756205884066,0.0169951301514251
75+,Female,OTH,oil,CED,MJ,0.258231894622677,0.237868186801785,0.244351638988258
75+,Female,OTH,oil,Food_price,USD,0.10633304186267,0.0991510044977675,0.101048645740743
75+,Female,OTH,oil,FL,mrh-eq,0.0135403825673219,0.0124726120861157,0.0128125717301018
75+,Female,OTH,sat_fat,CED,MJ,1.17811661990638,1.06189717479854,1.18175384090766
75+,Female,OTH,sat_fat,Food_price,USD,0.127320856406562,0.111862496427103,0.129899348667399
75+,Female,OTH,sat_fat,FL,mrh-eq,0.0309110264768002,0.0278616998786125,0.0310064586545427
75+,Male,HIS,added_sugar,CED,MJ,0.414851174798272,0.350182327618313,0.423711402186931
75+,Male,HIS,added_sugar,Food_price,USD,0.527073623879333,0.449736727485487,0.519917237410342
75+,Male,HIS,added_sugar,FL,mrh-eq,0.0181832582108878,0.0153487710070239,0.0185716090513874
75+,Male,HIS,oil,CED,MJ,0.253788030320021,0.256265755975357,0.263877188868
75+,Male,HIS,oil,Food_price,USD,0.136130595204185,0.139047486012179,0.142527119895853
75+,Male,HIS,oil,FL,mrh-eq,0.0120029885074351,0.01212017335862,0.0124801585849536
75+,Male,HIS,sat_fat,CED,MJ,1.22762348341343,1.16910540231407,1.17565975162001
75+,Male,HIS,sat_fat,Food_price,USD,0.107697349710118,0.103584371600344,0.105401562860948
75+,Male,HIS,sat_fat,FL,mrh-eq,0.0341575549299667,0.0325293402562053,0.0327117093208841
75+,Male,NHB,added_sugar,CED,MJ,0.438145032006258,0.399233331403512,0.391399974470628
75+,Male,NHB,added_sugar,Food_price,USD,0.665320993522716,0.61012835670094,0.608623732473503
75+,Male,NHB,added_sugar,FL,mrh-eq,0.0195785924511296,0.0178398158542729,0.0174897808391298
75+,Male,NHB,oil,CED,MJ,0.240543886313805,0.25864570409652,0.236397258752578
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,0.0107973910795792,0.011609934723263,0.0106112597248146
75+,Male,NHB,sat_fat,CED,MJ,1.19744847291368,1.22080937282412,1.1963609427504
75+,Male,NHB,sat_fat,Food_price,USD,0.179792626418772,0.180779932331371,0.17932549525475
75+,Male,NHB,sat_fat,FL,mrh-eq,0.03174483850763,0.0323641453185909,0.0317160076475251
75+,Male,NHW,added_sugar,CED,MJ,0.4007396705428,0.413550718131524,0.435447536219718
75+,Male,NHW,added_sugar,Food_price,USD,0.59794802884612,0.612197904928826,0.645843300466112
75+,Male,NHW,added_sugar,FL,mrh-eq,0.0201367844377989,0.0207805273030039,0.0218808214294088
75+,Male,NHW,oil,CED,MJ,0.229584314936363,0.227315423988142,0.220841707896539
75+,Male,NHW,oil,Food_price,USD,0.223217530860216,0.219166796977296,0.211954908128629
75+,Male,NHW,oil,FL,mrh-eq,0.010825408988608,0.0107184257547062,0.0104131757014211
75+,Male,NHW,sat_fat,CED,MJ,1.5537462478267,1.52411655018844,1.52822000263631
75+,Male,NHW,sat_fat,Food_price,USD,0.178984247871263,0.176050235408941,0.17691886025905
75+,Male,NHW,sat_fat,FL,mrh-eq,0.041741388177654,0.0409453864415694,0.0410556256789832
75+,Male,OTH,added_sugar,CED,MJ,0.24513222931039,0.260030821273306,0.324208065860461
75+,Male,OTH,added_sugar,Food_price,USD,0.268767903544211,0.290628778869999,0.357365621545031
75+,Male,OTH,added_sugar,FL,mrh-eq,0.015979237438656,0.0169504199679662,0.021133890384328
75+,Male,OTH,oil,CED,MJ,0.240556620011488,0.227110384550875,0.206096534006263
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,0.0113607156437497,0.0107256931798506,0.00973327658950205
75+,Male,OTH,sat_fat,CED,MJ,1.13800670286667,1.16505111884215,1.13034780180469
75+,Male,OTH,sat_fat,Food_price,USD,0.178306026689295,0.182621236424643,0.177594383812682
75+,Male,OTH,sat_fat,FL,mrh-eq,0.0313475864051796,0.0320925531654221,0.0311366139546621
