age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Male,NHW,sat_fat,Food_price,USD,0.0474007232761958,0.0482676213636006,0.0493456871010003
55-64,Male,NHW,sat_fat,FL,mrh-eq,0.0123851535710868,0.0126508567609115,0.0128782480748023
55-64,Male,OTH,added_sugar,CED,MJ,0.122373431966686,0.148413716240783,0.143293310438007
55-64,Male,OTH,added_sugar,Food_price,USD,0.173060074829863,0.211501067819843,0.19510821979282
55-64,Male,OTH,added_sugar,FL,mrh-eq,0.0071916118134013,0.00872194084806385,0.008421026096644
55-64,Male,OTH,oil,CED,MJ,0.0547191242662575,0.0499719777359711,0.0535630570124401
55-64,Male,OTH,oil,Food_price,USD,0.0524268987481247,0.0465367695003541,0.0506564636577588
55-64,Male,OTH,oil,FL,mrh-eq,0.00265336821553201,0.00242317579401874,0.00259730971409528
55-64,Male,OTH,sat_fat,CED,MJ,0.397104347886432,0.382744575677932,0.32242987380129
55-64,Male,OTH,sat_fat,Food_price,USD,0.049496260395912,0.0472960359785294,0.0395239615455221
55-64,Male,OTH,sat_fat,FL,mrh-eq,0.0111000392033691,0.0106986483968615,0.00901270474267186
65-74,Female,HIS,added_sugar,CED,MJ,0.168180474559094,0.173140377472314,0.167588243337031
65-74,Female,HIS,added_sugar,Food_price,USD,0.20470673735664,0.211930981560223,0.20679674842913
65-74,Female,HIS,added_sugar,FL,mrh-eq,0.00928664283490325,0.00956052032853991,0.00925394082327323
65-74,Female,HIS,oil,CED,MJ,0.0477672128093898,0.0514137583820326,0.0503010968747922
65-74,Female,HIS,oil,Food_price,USD,0.0399100843922931,0.0431165924524956,0.0422798120065414
65-74,Female,HIS,oil,FL,mrh-eq,0.0022573048076383,0.00242962729346651,0.00237704695599549
65-74,Female,HIS,sat_fat,CED,MJ,0.372166583202883,0.381510943401528,0.357690130370093
65-74,Female,HIS,sat_fat,Food_price,USD,0.042606829219488,0.044169531082141,0.0411501582370624
65-74,Female,HIS,sat_fat,FL,mrh-eq,0.00999333228653593,0.0102442449172899,0.00960461387382032
65-74,Female,NHB,added_sugar,CED,MJ,0.246344867893101,0.249634716401833,0.25037148360051
65-74,Female,NHB,added_sugar,Food_price,USD,0.344305391838084,0.356354724272255,0.354126726706187
65-74,Female,NHB,added_sugar,FL,mrh-eq,0.0122687512489725,0.012432596078969,0.0124692894087967
65-74,Female,NHB,oil,CED,MJ,0.0549745045248334,0.0538866738989357,0.0578034548289048
65-74,Female,NHB,oil,Food_price,USD,0.0389933324922336,0.0382569863104671,0.0432622743664734
65-74,Female,NHB,oil,FL,mrh-eq,0.00268924141244955,0.00263602694159291,0.00282762793138642
65-74,Female,NHB,sat_fat,CED,MJ,0.359896149919879,0.372604229737256,0.372158823289242
65-74,Female,NHB,sat_fat,Food_price,USD,0.0416810124821508,0.043188662013473,0.0431538128711163
65-74,Female,NHB,sat_fat,FL,mrh-eq,0.00931664847151432,0.00964562312832238,0.00963409287076333
65-74,Female,NHW,added_sugar,CED,MJ,0.209575326728811,0.200710462892318,0.193293916281708
65-74,Female,NHW,added_sugar,Food_price,USD,0.358690741352482,0.349326899885337,0.337336531133882
65-74,Female,NHW,added_sugar,FL,mrh-eq,0.010183447051071,0.0097526956219646,0.00939231918409949
65-74,Female,NHW,oil,CED,MJ,0.0584705416303259,0.0539519491630956,0.0556865591304499
65-74,Female,NHW,oil,Food_price,USD,0.0600728243308509,0.0553256531517552,0.0566173973578276
65-74,Female,NHW,oil,FL,mrh-eq,0.00278482657856777,0.00256961570400435,0.0026522314589785
65-74,Female,NHW,sat_fat,CED,MJ,0.444823302986241,0.436658644432837,0.447432861295033
65-74,Female,NHW,sat_fat,Food_price,USD,0.0495539306395694,0.0486363375428193,0.0496544937064367
65-74,Female,NHW,sat_fat,FL,mrh-eq,0.0120607138736051,0.0118393414544283,0.0121314681166665
65-74,Female,OTH,added_sugar,CED,MJ,0.145861741913148,0.156578602934757,0.169025878121412
65-74,Female,OTH,added_sugar,Food_price,USD,0.250671609113566,0.25712697867824,0.267527771334867
65-74,Female,OTH,added_sugar,FL,mrh-eq,0.00774299817453604,0.00831189742281514,0.0089726548481968
65-74,Female,OTH,oil,CED,MJ,0.0585951422863662,0.0621536794647247,0.060185388757134
65-74,Female,OTH,oil,Food_price,USD,0.0577949148259036,0.0624561216362496,0.0588777183826143
65-74,Female,OTH,oil,FL,mrh-eq,0.00312503551067763,0.00331482180719498,0.00320984760427391
65-74,Female,OTH,sat_fat,CED,MJ,0.328161525820319,0.354220382150606,0.34035391790111
65-74,Female,OTH,sat_fat,Food_price,USD,0.0482093046573436,0.0518151735883081,0.0496373970350293
65-74,Female,OTH,sat_fat,FL,mrh-eq,0.00857875888691299,0.00925998635490275,0.00889749092490665
65-74,Male,HIS,added_sugar,CED,MJ,0.136807968076407,0.138877037557828,0.178414619209125
65-74,Male,HIS,added_sugar,Food_price,USD,0.223121847882586,0.237485014178096,0.262826340622459
65-74,Male,HIS,added_sugar,FL,mrh-eq,0.00683419027743665,0.00693754986044996,0.00891263479091054
65-74,Male,HIS,oil,CED,MJ,0.0463884980686411,0.0471816066699663,0.0467323276807855
65-74,Male,HIS,oil,Food_price,USD,0.0380676661019003,0.0383870109844975,0.0385289119531707
65-74,Male,HIS,oil,FL,mrh-eq,0.00223375707154567,0.00227194783047242,0.00225031358575739
65-74,Male,HIS,sat_fat,CED,MJ,0.365760437731446,0.343869537766089,0.358399926846621
65-74,Male,HIS,sat_fat,Food_price,USD,0.0411854982011113,0.0373594407604019,0.0387097058602024
65-74,Male,HIS,sat_fat,FL,mrh-eq,0.00998260091958589,0.00938513849450758,0.00978171248238038
65-74,Male,NHB,added_sugar,CED,MJ,0.223924976087738,0.199431991721299,0.224542580698733
65-74,Male,NHB,added_sugar,Food_price,USD,0.349670896890225,0.323106670684144,0.339113336039793
65-74,Male,NHB,added_sugar,FL,mrh-eq,0.0101401308092854,0.00903100010968817,0.0101680981743079
65-74,Male,NHB,oil,CED,MJ,0.0452322275405854,0.0485987786820411,0.045969836322526
65-74,Male,NHB,oil,Food_price,USD,0.00691622805499405,0.00673497336737399,0.00692044731851756
65-74,Male,NHB,oil,FL,mrh-eq,0.00214317391762162,0.00230268639337209,0.00217812297913855
65-74,Male,NHB,sat_fat,CED,MJ,0.396697738132792,0.404071215752613,0.399599898279612
65-74,Male,NHB,sat_fat,Food_price,USD,0.0365778697507195,0.0375844459471589,0.0372526061242756
65-74,Male,NHB,sat_fat,FL,mrh-eq,0.0108807622008644,0.0110830044847562,0.0109603636489972
65-74,Male,NHW,added_sugar,CED,MJ,0.1875309206745,0.204480782971059,0.202469506948053
65-74,Male,NHW,added_sugar,Food_price,USD,0.28253498621789,0.312446608780308,0.304363839010921
65-74,Male,NHW,added_sugar,FL,mrh-eq,0.00914003415008093,0.00996615028960877,0.00986812308711119
65-74,Male,NHW,oil,CED,MJ,0.0512344281230045,0.046892918876122,0.0479804466503231
65-74,Male,NHW,oil,Food_price,USD,0.0338284860083601,0.0314799449418495,0.0313757865443516
65-74,Male,NHW,oil,FL,mrh-eq,0.00246850811091528,0.00225933136820209,0.00231172916456307
65-74,Male,NHW,sat_fat,CED,MJ,0.448480892039423,0.449531599244165,0.447031856063467
65-74,Male,NHW,sat_fat,Food_price,USD,0.0536594765774154,0.0540207826663192,0.0539570294657222
65-74,Male,NHW,sat_fat,FL,mrh-eq,0.0123205425815995,0.0123494073182842,0.0122807350674759
65-74,Male,OTH,added_sugar,CED,MJ,0.164992101777523,0.149870901612215,0.137603841800555
65-74,Male,OTH,added_sugar,Food_price,USD,0.219081834406121,0.202734354876847,0.198745304975395
65-74,Male,OTH,added_sugar,FL,mrh-eq,0.00858604828028845,0.00779915391821588,0.00716078658629282
65-74,Male,OTH,oil,CED,MJ,0.0482052123015511,0.0470171806537009,0.0511150911539595
65-74,Male,OTH,oil,Food_price,USD,0.0156164930035686,0.0147768696208217,0.0165890387308298
65-74,Male,OTH,oil,FL,mrh-eq,0.00246340812116225,0.00240269670283668,0.00261211028124775
65-74,Male,OTH,sat_fat,CED,MJ,0.329441999797647,0.335955402642458,0.335419078739817
65-74,Male,OTH,sat_fat,Food_price,USD,0.0341562685412295,0.0353763899612066,0.035120679424989
65-74,Male,OTH,sat_fat,FL,mrh-eq,0.00883292980691266,0.00900756579797541,0.00899318599397743
75+,Female,HIS,added_sugar,CED,MJ,0.173941792173576,0.174403553871912,0.175504156138824
75+,Female,HIS,added_sugar,Food_price,USD,0.249801653200433,0.26689097310708,0.271160705892571
75+,Female,HIS,added_sugar,FL,mrh-eq,0.00975815611629706,0.00978406100484958,0.00984580492853967
75+,Female,HIS,oil,CED,MJ,0.0515900824218523,0.0508975694393594,0.0525236993030712
75+,Female,HIS,oil,Food_price,USD,0.0469050551754036,0.0458065568347956,0.0473840621484893
75+,Female,HIS,oil,FL,mrh-eq,0.00239290199451468,0.00236078117556571,0.0024362059318667
75+,Female,HIS,sat_fat,CED,MJ,0.356476617975839,0.368032565946106,0.406995403222625
75+,Female,HIS,sat_fat,Food_price,USD,0.0351924354985604,0.036920127153338,0.0409657715658512
75+,Female,HIS,sat_fat,FL,mrh-eq,0.00949080639603397,0.00979847107690761,0.0108358146966136
75+,Female,NHB,added_sugar,CED,MJ,0.254346859316419,0.252294102666521,0.199009154480242
75+,Female,NHB,added_sugar,Food_price,USD,0.362164769949466,0.359557720087419,0.285255439476903
75+,Female,NHB,added_sugar,FL,mrh-eq,0.0129627821518775,0.0128581634538721,0.0101424972287447
75+,Female,NHB,oil,CED,MJ,0.0575074528018026,0.0580516628967387,0.0538114192650041
75+,Female,NHB,oil,Food_price,USD,0.0471889950553604,0.0476019302268129,0.0440190660455967
75+,Female,NHB,oil,FL,mrh-eq,0.00262961412541174,0.00265449894438934,0.00246060747457193
75+,Female,NHB,sat_fat,CED,MJ,0.32486925269597,0.329019022576512,0.311635697908451
75+,Female,NHB,sat_fat,Food_price,USD,0.0381531241121424,0.0388247688437034,0.0367125065043402
75+,Female,NHB,sat_fat,FL,mrh-eq,0.00833398840925525,0.00844044395652086,0.00799450324315481
75+,Female,NHW,added_sugar,CED,MJ,0.215176764902196,0.202214677100271,0.212744320211778
75+,Female,NHW,added_sugar,Food_price,USD,0.36817983888645,0.346100081433967,0.357043729875837
75+,Female,NHW,added_sugar,FL,mrh-eq,0.0118794904195322,0.0111638787784236,0.011745199882127
75+,Female,NHW,oil,CED,MJ,0.0502171773418345,0.0512325643811288,0.0505563267006973
75+,Female,NHW,oil,Food_price,USD,0.0419003896596595,0.0431052381828498,0.0421970547208311
75+,Female,NHW,oil,FL,mrh-eq,0.00244274720574286,0.00249213934572914,0.00245924467120279
75+,Female,NHW,sat_fat,CED,MJ,0.408639004778399,0.420690611995293,0.408862376517738
75+,Female,NHW,sat_fat,Food_price,USD,0.0450015975017111,0.0470515071225411,0.0453119533508404
75+,Female,NHW,sat_fat,FL,mrh-eq,0.0107679986002098,0.0110855690918279,0.0107738846427765
75+,Female,OTH,added_sugar,CED,MJ,0.176520455268793,0.180988179183315,0.175145618688424
75+,Female,OTH,added_sugar,Food_price,USD,0.26453973652951,0.270121991634094,0.259394971639096
75+,Female,OTH,added_sugar,FL,mrh-eq,0.0087323718944251,0.00895338779132963,0.00866435946892142
75+,Female,OTH,oil,CED,MJ,0.0504538909152459,0.0464751868340692,0.0477419373640472
75+,Female,OTH,oil,Food_price,USD,0.0207755734537149,0.0193723318816873,0.0197430970205532
75+,Female,OTH,oil,FL,mrh-eq,0.00264554843622467,0.00243692519291842,0.00250334722346706
75+,Female,OTH,sat_fat,CED,MJ,0.318321680333315,0.286919721962612,0.319304440682592
75+,Female,OTH,sat_fat,Food_price,USD,0.0344015085331994,0.0302247309199189,0.0350982052568747
75+,Female,OTH,sat_fat,FL,mrh-eq,0.00835201687393605,0.00752810288255437,0.00837780220848067
75+,Male,HIS,added_sugar,CED,MJ,0.211430788629921,0.178472016449282,0.215946443828765
75+,Male,HIS,added_sugar,Food_price,USD,0.268625470367842,0.229210369271184,0.264978185445449
75+,Male,HIS,added_sugar,FL,mrh-eq,0.0092671802731641,0.00782257097402015,0.00946510504585361
75+,Male,HIS,oil,CED,MJ,0.0487058637887745,0.0491813778156674,0.0506421299765909
75+,Male,HIS,oil,Food_price,USD,0.026125575028653,0.0266853716676111,0.0273531674409551
75+,Male,HIS,oil,FL,mrh-eq,0.00230355987460942,0.002326049467175,0.00239513622188785
75+,Male,HIS,sat_fat,CED,MJ,0.397489009442677,0.378541592417062,0.380663808103191
75+,Male,HIS,sat_fat,Food_price,USD,0.0348710442853751,0.0335393138184997,0.0341276974425543
75+,Male,HIS,sat_fat,FL,mrh-eq,0.0110597857222024,0.0105325903348725,0.01059163913921
75+,Male,NHB,added_sugar,CED,MJ,0.220848293455371,0.201234736195088,0.197286309568561
75+,Male,NHB,added_sugar,Food_price,USD,0.335357005753804,0.307536994654792,0.306778584382742
75+,Male,NHB,added_sugar,FL,mrh-eq,0.00986864717212729,0.00899221170883424,0.00881577552880958
75+,Male,NHB,oil,CED,MJ,0.0459106923447727,0.0493656418753513,0.0451192586270042
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,0.00206081188583634,0.00221589560803578,0.00202528647924519
75+,Male,NHB,sat_fat,CED,MJ,0.372831329304221,0.380104857614097,0.372492721568185
75+,Male,NHB,sat_fat,Food_price,USD,0.0559792971665015,0.0562866996010534,0.0558338536365448
75+,Male,NHB,sat_fat,FL,mrh-eq,0.00988390783158213,0.010076731979594,0.00987493120491213
75+,Male,NHW,added_sugar,CED,MJ,0.201896605840709,0.20835093820547,0.219382771526911
75+,Male,NHW,added_sugar,Food_price,USD,0.301252125425104,0.3084313538026,0.325382236533888
75+,Male,NHW,added_sugar,FL,mrh-eq,0.0101451109769863,0.0104694349934807,0.0110237740466787
75+,Male,NHW,oil,CED,MJ,0.0448156098178975,0.0443727148776094,0.0431090243048734
75+,Male,NHW,oil,Food_price,USD,0.0435727927246195,0.0427820762106301,0.0413742918993132
75+,Male,NHW,oil,FL,mrh-eq,0.00211315527146135,0.00209227179399499,0.00203268598436027
75+,Male,NHW,sat_fat,CED,MJ,0.448913976858232,0.440353257616913,0.441538841916664
75+,Male,NHW,sat_fat,Food_price,USD,0.0517127752483751,0.0508650697723653,0.0511160360008635
75+,Male,NHW,sat_fat,FL,mrh-eq,0.01206007261007,0.0118300889139346,0.0118619396325074
75+,Male,OTH,added_sugar,CED,MJ,0.120645030539826,0.127977567299366,0.159563237021217
75+,Male,OTH,added_sugar,Food_price,USD,0.132277636532888,0.143036752046693,0.175882161421508
75+,Male,OTH,added_sugar,FL,mrh-eq,0.00786439055449032,0.00834237072967166,0.010401320373153
75+,Male,OTH,oil,CED,MJ,0.0467400828113462,0.0441274830878386,0.0400444979070796
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,0.00220738381658198,0.00208399913255918,0.00189117287147341
75+,Male,OTH,sat_fat,CED,MJ,0.382142913046308,0.391224434162547,0.379571052304904
75+,Male,OTH,sat_fat,Food_price,USD,0.059875204848194,0.0613242532716506,0.0596362350062482
75+,Male,OTH,sat_fat,FL,mrh-eq,0.0105265267380852,0.0107766867478326,0.0104556821405884
