Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
oil,Female,NHW,20-34,1,18192633,12.58021707,0.412117884,11.47132255,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-24917178.38160238,6543415.911584075,-24328330.4670315,-31364777.080529813,-18970100.410060193,-31317.30515198724,8224.131548969917,-30577.20811747134,-39421.00826232638,-23842.68452098661,0,0,0,0,0,-31317.30515198724,8224.131548969917,-30577.20811747134,-39421.00826232638,-23842.68452098661,-26118.458936252202,6858.880133703864,-25501.22211108372,-32876.9024195524,-19884.666754345213,0,0,0,0,0,-26118.458936252202,6858.880133703864,-25501.22211108372,-32876.9024195524,-19884.666754345213,-5198.846215735037,1365.251415266051,-5075.98600638762,-6544.105842773976,-3958.0177666414006,0,0,0,0,0,-5198.846215735037,1365.251415266051,-5075.98600638762,-6544.105842773976,-3958.0177666414006,345825.0959536326,8224.131548969905,345084.99891911674,338350.47532263206,353928.79906397173,288416.2134626478,6858.880133703831,287798.9766374793,282182.4212807409,295174.65694594797,57408.88249098478,1365.2514152660494,57286.022281637364,56168.054041891155,58754.14211802372,314507.7908016454,0,314507.7908016454,314507.7908016454,314507.7908016454,262297.75452639564,0,262297.75452639564,262297.75452639564,262297.75452639564,52210.036275249746,0,52210.036275249746,52210.036275249746,52210.036275249746,0,0,0,0,0,0,0,-0,-0,-0,-26118.458936252202,6858.880133703864,-25501.22211108372,-32876.9024195524,-19884.666754345213,-5198.846215735037,1365.251415266051,-5075.98600638762,-6544.105842773976,-3958.0177666414006,0,0,0,0,0,-5198.846215735037,1365.251415266051,-5075.98600638762,-6544.105842773976,-3958.0177666414006
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-32078721.146814726,11094496.986936944,-28698821.298916426,-43681513.42905704,-23348843.73528597,-296593.2795856138,102577.44476933665,-265343.41847141495,-403870.3184548083,-215878.6226634883,0,0,0,0,0,-296593.2795856138,102577.44476933665,-265343.41847141495,-403870.3184548083,-215878.6226634883,-246945.3304993687,85406.59126105584,-220926.51007401364,-336264.8317893495,-179741.82657093968,0,0,0,0,0,-246945.3304993687,85406.59126105584,-220926.51007401364,-336264.8317893495,-179741.82657093968,-49647.94908624513,17170.85350828081,-44416.9083974013,-67605.48666545887,-36136.796092548626,0,0,0,0,0,-49647.94908624513,17170.85350828081,-44416.9083974013,-67605.48666545887,-36136.796092548626,1593865.3450531247,102577.44476933675,1562615.4839389257,1513150.688130999,1701142.3839223194,1327061.776165496,85406.59126105584,1301042.955740141,1259858.2722370669,1416381.2774554768,266803.5688876286,17170.8535082808,261572.52819878483,253292.41589393216,284761.1064668424,1297272.0654675108,0,1297272.0654675108,1297272.0654675108,1297272.0654675108,1080116.4456661274,0,1080116.4456661274,1080116.4456661274,1080116.4456661274,217155.61980138352,0,217155.61980138352,217155.61980138352,217155.61980138352,0,0,0,0,0,0,0,-0,-0,-0,-246945.3304993687,85406.59126105584,-220926.51007401364,-336264.8317893495,-179741.82657093968,-49647.94908624513,17170.85350828081,-44416.9083974013,-67605.48666545887,-36136.796092548626,0,0,0,0,0,-49647.94908624513,17170.85350828081,-44416.9083974013,-67605.48666545887,-36136.796092548626
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-32078721.146814726,11094496.986936944,-28698821.298916426,-43681513.42905704,-23348843.73528597,-14178.79474689211,4903.76766822613,-12684.87901412106,-19307.228935643216,-10320.188930996399,0,0,0,0,0,-14178.79474689211,4903.76766822613,-12684.87901412106,-19307.228935643216,-10320.188930996399,-11805.348926806293,4082.9061575977717,-10561.505792926844,-16075.313767057618,-8592.650750352497,0,0,0,0,0,-11805.348926806293,4082.9061575977717,-10561.505792926844,-16075.313767057618,-8592.650750352497,-2373.445820085817,820.861510628358,-2123.373221194216,-3231.9151685855923,-1727.5381806439027,0,0,0,0,0,-2373.445820085817,820.861510628358,-2123.373221194216,-3231.9151685855923,-1727.5381806439027,76195.5551159723,4903.767668226127,74701.63938320125,72336.9493000766,81323.989304723407,63440.8728578937,4082.9061575977644,62197.02972401425,60228.17468143991,67710.83769814503,12754.682258078605,820.8615106283585,12504.609659187003,12108.77461863669,13613.151606578382,62016.7603690802,0,62016.7603690802,62016.7603690802,62016.7603690802,51635.52393108741,0,51635.52393108741,51635.52393108741,51635.52393108741,10381.236437992788,0,10381.236437992788,10381.236437992788,10381.236437992788,0,0,0,0,0,0,0,-0,-0,-0,-11805.348926806293,4082.9061575977717,-10561.505792926844,-16075.313767057618,-8592.650750352497,-2373.445820085817,820.861510628358,-2123.373221194216,-3231.9151685855923,-1727.5381806439027,0,0,0,0,0,-2373.445820085817,820.861510628358,-2123.373221194216,-3231.9151685855923,-1727.5381806439027
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-32078721.146814726,11094496.986936944,-28698821.298916426,-43681513.42905704,-23348843.73528597,-102627.52784173554,35493.958540488144,-91814.41705234538,-139747.6450227764,-74698.55483167627,0,0,0,0,0,-102627.52784173554,35493.958540488144,-91814.41705234538,-139747.6450227764,-74698.55483167627,-85448.29072532977,29552.481211839582,-76445.23030082189,-116354.72130344211,-62194.461508049135,0,0,0,0,0,-85448.29072532977,29552.481211839582,-76445.23030082189,-116354.72130344211,-62194.461508049135,-17179.237116405766,5941.47732864857,-15369.186751523492,-23392.923719334318,-12504.093323627147,0,0,0,0,0,-17179.237116405766,5941.47732864857,-15369.186751523492,-23392.923719334318,-12504.093323627147,551511.0130072923,35493.95854048809,540697.9022179022,523582.03999723314,588631.1301883332,459191.35312644305,29552.48121183956,450188.29270193516,435937.5239091625,490097.7837045554,92319.6598808493,5941.477328648566,90509.60951596704,87644.51608807068,98533.34648377786,448883.48516555683,0,448883.48516555683,448883.48516555683,448883.48516555683,373743.0624011133,0,373743.0624011133,373743.0624011133,373743.0624011133,75140.42276444355,0,75140.42276444355,75140.42276444355,75140.42276444355,0,0,0,0,0,0,0,-0,-0,-0,-85448.29072532977,29552.481211839582,-76445.23030082189,-116354.72130344211,-62194.461508049135,-17179.237116405766,5941.47732864857,-15369.186751523492,-23392.923719334318,-12504.093323627147,0,0,0,0,0,-17179.237116405766,5941.47732864857,-15369.186751523492,-23392.923719334318,-12504.093323627147
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-6559960.313870838,5271112.959092074,-7813372.500052963,-10927487.792429943,-1127032.4770569257,-60961.06176073062,48983.93088865969,-72608.89711911468,-101548.06223375999,-10473.401233074781,0,0,0,0,0,-60961.06176073062,48983.93088865969,-72608.89711911468,-101548.06223375999,-10473.401233074781,-50833.35544599107,40846.033485740496,-60546.08908034082,-84677.47433010711,-8733.41297267773,0,0,0,0,0,-50833.35544599107,40846.033485740496,-60546.08908034082,-84677.47433010711,-8733.41297267773,-10127.70631473955,8137.897402919192,-12062.808038773861,-16870.58790365288,-1739.9882603970514,0,0,0,0,0,-10127.70631473955,8137.897402919192,-12062.808038773861,-16870.58790365288,-1739.9882603970514,1642679.964915576,48983.93088865974,1654327.80027396,1592192.30438792,1683266.9653886056,1369774.9371280125,40846.03348574056,1379487.6707623624,1327674.994654699,1403619.0560121285,272905.0277875635,8137.897402919196,274840.12951159786,264517.309733221,279647.90937647683,1581718.9031548453,0,1581718.9031548453,1581718.9031548453,1581718.9031548453,1318941.5816820215,0,1318941.5816820215,1318941.5816820215,1318941.5816820215,262777.32147282397,0,262777.32147282397,262777.32147282397,262777.32147282397,0,0,0,0,0,0,0,-0,-0,-0,-50833.35544599107,40846.033485740496,-60546.08908034082,-84677.47433010711,-8733.41297267773,-10127.70631473955,8137.897402919192,-12062.808038773861,-16870.58790365288,-1739.9882603970514,0,0,0,0,0,-10127.70631473955,8137.897402919192,-12062.808038773861,-16870.58790365288,-1739.9882603970514
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-6559960.313870838,5271112.959092074,-7813372.500052963,-10927487.792429943,-1127032.4770569257,-3404.6194028989653,2735.707625768787,-4055.1403275274884,-5671.36616427114,-584.9298555925445,0,0,0,0,0,-3404.6194028989653,2735.707625768787,-4055.1403275274884,-5671.36616427114,-584.9298555925445,-2838.9962915207393,2281.213517619452,-3381.4435591960882,-4729.159298837424,-487.75310668000685,0,0,0,0,0,-2838.9962915207393,2281.213517619452,-3381.4435591960882,-4729.159298837424,-487.75310668000685,-565.6231113782259,454.49410814933475,-673.6967683314,-942.2068654337161,-97.17674891253763,0,0,0,0,0,-565.6231113782259,454.49410814933475,-673.6967683314,-942.2068654337161,-97.17674891253763,91742.16983385319,2735.7076257687877,92392.69075848171,88922.48028654678,94008.91659522537,76500.67426409025,2281.213517619456,77043.1215317656,74149.43107924952,78390.83727140694,15241.495569762928,454.49410814933526,15349.569226716101,14773.049207297241,15618.07932381842,88337.55043095422,0,88337.55043095422,88337.55043095422,88337.55043095422,73661.67797256951,0,73661.67797256951,73661.67797256951,73661.67797256951,14675.872458384703,0,14675.872458384703,14675.872458384703,14675.872458384703,0,0,0,0,0,0,0,-0,-0,-0,-2838.9962915207393,2281.213517619452,-3381.4435591960882,-4729.159298837424,-487.75310668000685,-565.6231113782259,454.49410814933475,-673.6967683314,-942.2068654337161,-97.17674891253763,0,0,0,0,0,-565.6231113782259,454.49410814933475,-673.6967683314,-942.2068654337161,-97.17674891253763
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-6559960.313870838,5271112.959092074,-7813372.500052963,-10927487.792429943,-1127032.4770569257,-20298.675438059636,16310.557691594418,-24177.145114716386,-33813.24237326195,-3487.409277699079,0,0,0,0,0,-20298.675438059636,16310.557691594418,-24177.145114716386,-33813.24237326195,-3487.409277699079,-16926.374866560844,13600.819157537342,-20160.498780508038,-28195.71245474433,-2908.0319515222327,0,0,0,0,0,-16926.374866560844,13600.819157537342,-20160.498780508038,-28195.71245474433,-2908.0319515222327,-3372.3005714987944,2709.738534057077,-4016.6463342083475,-5617.52991851762,-579.377326176847,0,0,0,0,0,-3372.3005714987944,2709.738534057077,-4016.6463342083475,-5617.52991851762,-579.377326176847,546975.8316759481,16310.557691594406,550854.3013526049,530164.5655155876,560490.3986111504,456104.5373698037,13600.819157537342,459338.66128375084,442086.1944547651,467373.8749579872,90871.29430614441,2709.738534057072,91515.64006885396,88078.37106082246,93116.52365316324,526677.1562378885,0,526677.1562378885,526677.1562378885,526677.1562378885,439178.16250324284,0,439178.16250324284,439178.16250324284,439178.16250324284,87498.99373464561,0,87498.99373464561,87498.99373464561,87498.99373464561,0,0,0,0,0,0,0,-0,-0,-0,-16926.374866560844,13600.819157537342,-20160.498780508038,-28195.71245474433,-2908.0319515222327,-3372.3005714987944,2709.738534057077,-4016.6463342083475,-5617.52991851762,-579.377326176847,0,0,0,0,0,-3372.3005714987944,2709.738534057077,-4016.6463342083475,-5617.52991851762,-579.377326176847
oil,Female,NHW,55-64,25,16626401,10.81307609,0.382127601,10.21529231,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-16527940.850810826,4377485.084381874,-17439821.12754013,-20230771.31458321,-12050012.151818532,-152565.2569527403,40407.46168768782,-160982.59399339883,-186745.1518505463,-111230.62557037461,0,0,0,0,0,-152565.2569527403,40407.46168768782,-160982.59399339883,-186745.1518505463,-111230.62557037461,-127161.3130229392,33679.13499285195,-134177.0625561263,-155649.84574004018,-92709.39320262917,0,0,0,0,0,-127161.3130229392,33679.13499285195,-134177.0625561263,-155649.84574004018,-92709.39320262917,-25403.94392980113,6728.326694835871,-26805.531437272522,-31095.306110506142,-18521.232367745437,0,0,0,0,0,-25403.94392980113,6728.326694835871,-26805.531437272522,-31095.306110506142,-18521.232367745437,2033555.6836742293,40407.46168768789,2041973.0207148879,1992221.0522918636,2067735.5785720353,1694944.2881440457,33679.13499285184,1701960.0376772329,1660492.368323736,1723432.8208611468,338611.39553018357,6728.326694835879,340012.98303765495,331728.6839681278,344302.7577108886,1880990.426721489,0,1880990.426721489,1880990.426721489,1880990.426721489,1567782.9751211065,0,1567782.9751211065,1567782.9751211065,1567782.9751211065,313207.45160038245,0,313207.45160038245,313207.45160038245,313207.45160038245,0,0,0,0,0,0,0,-0,-0,-0,-127161.3130229392,33679.13499285195,-134177.0625561263,-155649.84574004018,-92709.39320262917,-25403.94392980113,6728.326694835871,-26805.531437272522,-31095.306110506142,-18521.232367745437,0,0,0,0,0,-25403.94392980113,6728.326694835871,-26805.531437272522,-31095.306110506142,-18521.232367745437
oil,Female,NHW,55-64,25,16626401,10.81307609,0.382127601,10.21529231,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-16527940.850810826,4377485.084381874,-17439821.12754013,-20230771.31458321,-12050012.151818532,-7916.8836675383855,2096.8153554189175,-8353.674320091723,-9690.539459685357,-5771.9558207210775,0,0,0,0,0,-7916.8836675383855,2096.8153554189175,-8353.674320091723,-9690.539459685357,-5771.9558207210775,-6598.6276451256035,1747.6704663128146,-6962.68741865605,-8076.9484888417755,-4810.855993908553,0,0,0,0,0,-6598.6276451256035,1747.6704663128146,-6962.68741865605,-8076.9484888417755,-4810.855993908553,-1318.2560224127817,349.1448891061028,-1390.9869014356732,-1613.5909708435804,-961.0998268125253,0,0,0,0,0,-1318.2560224127817,349.1448891061028,-1390.9869014356732,-1613.5909708435804,-961.0998268125253,105524.83639245226,2096.8153554189116,105961.62704500559,103379.90854563496,107298.4921845992,87953.68631241996,1747.670466312812,88317.7460859504,86165.9146612029,89432.00715613613,17571.15008003229,349.1448891061044,17643.88095905518,17213.99388443203,17866.485028463092,97607.95272491386,0,97607.95272491386,97607.95272491386,97607.95272491386,81355.05866729436,0,81355.05866729436,81355.05866729436,81355.05866729436,16252.89405761951,0,16252.89405761951,16252.89405761951,16252.89405761951,0,0,0,0,0,0,0,-0,-0,-0,-6598.6276451256035,1747.6704663128146,-6962.68741865605,-8076.9484888417755,-4810.855993908553,-1318.2560224127817,349.1448891061028,-1390.9869014356732,-1613.5909708435804,-961.0998268125253,0,0,0,0,0,-1318.2560224127817,349.1448891061028,-1390.9869014356732,-1613.5909708435804,-961.0998268125253
oil,Female,NHW,55-64,25,16626401,10.81307609,0.382127601,10.21529231,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-16527940.850810826,4377485.084381874,-17439821.12754013,-20230771.31458321,-12050012.151818532,-52876.849487548025,14004.625381357866,-55794.17334407149,-64723.09282046717,-38550.88087658392,0,0,0,0,0,-52876.849487548025,14004.625381357866,-55794.17334407149,-64723.09282046717,-38550.88087658392,-44072.22026595331,11672.68739592194,-46503.77473332188,-53945.92209486881,-32131.697139774522,0,0,0,0,0,-44072.22026595331,11672.68739592194,-46503.77473332188,-53945.92209486881,-32131.697139774522,-8804.629221594714,2331.9379854359263,-9290.39861074961,-10777.170725598364,-6419.183736809402,0,0,0,0,0,-8804.629221594714,2331.9379854359263,-9290.39861074961,-10777.170725598364,-6419.183736809402,704800.1619628161,14004.625381357839,707717.4858193396,690474.1933518521,716646.4052957353,587442.487261266,11672.687395921945,589874.0417286346,575501.9641350872,597316.1890901816,117357.67470155012,2331.9379854359213,117843.444090705,114972.2292167648,119330.21620555376,651923.3124752681,0,651923.3124752681,651923.3124752681,651923.3124752681,543370.2669953126,0,543370.2669953126,543370.2669953126,543370.2669953126,108553.0454799554,0,108553.0454799554,108553.0454799554,108553.0454799554,0,0,0,0,0,0,0,-0,-0,-0,-44072.22026595331,11672.68739592194,-46503.77473332188,-53945.92209486881,-32131.697139774522,-8804.629221594714,2331.9379854359263,-9290.39861074961,-10777.170725598364,-6419.183736809402,0,0,0,0,0,-8804.629221594714,2331.9379854359263,-9290.39861074961,-10777.170725598364,-6419.183736809402
oil,Female,NHW,65-74,33,11513863,9.569576689,0.452768076,8.731955748,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-15089476.354115684,5254363.929426046,-16895163.609421667,-19087515.36741004,-9556603.173811238,-139400.97359693973,48541.342999941284,-156082.4379164477,-176336.0214311059,-88286.68109119177,0,0,0,0,0,-139400.97359693973,48541.342999941284,-156082.4379164477,-176336.0214311059,-88286.68109119177,-116295.5485528468,40495.71510161954,-130212.09442512406,-147108.68807308815,-73653.34504116976,0,0,0,0,0,-116295.5485528468,40495.71510161954,-130212.09442512406,-147108.68807308815,-73653.34504116976,-23105.425044092925,8045.627898321738,-25870.343491323627,-29227.333358017728,-14633.336050022022,0,0,0,0,0,-23105.425044092925,8045.627898321738,-25870.343491323627,-29227.333358017728,-14633.336050022022,1252738.729432146,48541.34299994129,1269420.1937516541,1201624.4369263982,1289673.7772663124,1045099.8581541183,40495.71510161949,1059016.4040263954,1002457.6546424413,1075912.9976743597,207638.87127802792,8045.627898321741,210403.7897252586,199166.782283957,213760.7795919527,1113337.7558352065,0,1113337.7558352065,1113337.7558352065,1113337.7558352065,928804.3096012715,0,928804.3096012715,928804.3096012715,928804.3096012715,184533.44623393498,0,184533.44623393498,184533.44623393498,184533.44623393498,0,0,0,0,0,0,0,-0,-0,-0,-116295.5485528468,40495.71510161954,-130212.09442512406,-147108.68807308815,-73653.34504116976,-23105.425044092925,8045.627898321738,-25870.343491323627,-29227.333358017728,-14633.336050022022,0,0,0,0,0,-23105.425044092925,8045.627898321738,-25870.343491323627,-29227.333358017728,-14633.336050022022
oil,Female,NHW,65-74,33,11513863,9.569576689,0.452768076,8.731955748,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-15089476.354115684,5254363.929426046,-16895163.609421667,-19087515.36741004,-9556603.173811238,-6639.369595810901,2311.9201289474604,-7433.8719881455345,-8398.50676166042,-4204.905396476945,0,0,0,0,0,-6639.369595810901,2311.9201289474604,-7433.8719881455345,-8398.50676166042,-4204.905396476945,-5538.907722570397,1928.724116258364,-6201.72297528348,-7006.471516448095,-3507.950963886578,0,0,0,0,0,-5538.907722570397,1928.724116258364,-6201.72297528348,-7006.471516448095,-3507.950963886578,-1100.4618732405038,383.19601268909634,-1232.149012862054,-1392.0352452123234,-696.9544325903667,0,0,0,0,0,-1100.4618732405038,383.19601268909634,-1232.149012862054,-1392.0352452123234,-696.9544325903667,59665.26070137262,2311.9201289474618,60459.76309370725,57230.79650203867,61424.39786722214,49775.86629256559,1928.7241162583634,50438.68154527867,47744.90953388177,51243.43008644329,9889.39440880703,383.1960126890974,10021.08154842858,9485.88696815689,10180.96778077885,53025.89110556172,0,53025.89110556172,53025.89110556172,53025.89110556172,44236.95856999519,0,44236.95856999519,44236.95856999519,44236.95856999519,8788.932535566524,0,8788.932535566524,8788.932535566524,8788.932535566524,0,0,0,0,0,0,0,-0,-0,-0,-5538.907722570397,1928.724116258364,-6201.72297528348,-7006.471516448095,-3507.950963886578,-1100.4618732405038,383.19601268909634,-1232.149012862054,-1392.0352452123234,-696.9544325903667,0,0,0,0,0,-1100.4618732405038,383.19601268909634,-1232.149012862054,-1392.0352452123234,-696.9544325903667
oil,Female,NHW,65-74,33,11513863,9.569576689,0.452768076,8.731955748,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-15089476.354115684,5254363.929426046,-16895163.609421667,-19087515.36741004,-9556603.173811238,-45261.38227688968,15760.638000323097,-50677.6007868594,-57253.632232553544,-28665.34658775154,0,0,0,0,0,-45261.38227688968,15760.638000323097,-50677.6007868594,-57253.632232553544,-28665.34658775154,-37759.401131374434,13148.344624119998,-42277.8925482295,-47763.96028896842,-23914.12426945363,0,0,0,0,0,-37759.401131374434,13148.344624119998,-42277.8925482295,-47763.96028896842,-23914.12426945363,-7501.981145515246,2612.2933762030984,-8399.708238629899,-9489.671943585126,-4751.222318297909,0,0,0,0,0,-7501.981145515246,2612.2933762030984,-8399.708238629899,-9489.671943585126,-4751.222318297909,406745.26915311435,15760.6380003231,412161.48766308406,390149.23346397624,418737.5191087782,339328.0762457685,13148.344624119978,343846.5676626236,325482.79938384774,349332.6354033625,67417.19290734585,2612.2933762030993,68314.9200004605,64666.4340801285,69404.88370541572,361483.8868762247,0,361483.8868762247,361483.8868762247,361483.8868762247,301568.6751143941,0,301568.6751143941,301568.6751143941,301568.6751143941,59915.2117618306,0,59915.2117618306,59915.2117618306,59915.2117618306,0,0,0,0,0,0,0,-0,-0,-0,-37759.401131374434,13148.344624119998,-42277.8925482295,-47763.96028896842,-23914.12426945363,-7501.981145515246,2612.2933762030984,-8399.708238629899,-9489.671943585126,-4751.222318297909,0,0,0,0,0,-7501.981145515246,2612.2933762030984,-8399.708238629899,-9489.671943585126,-4751.222318297909
oil,Female,NHW,75+,41,9145660,8.711999115,0.272831289,8.370960004,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-2691279.545423696,755379.6864443566,-2835748.682653559,-3337579.1356875114,-1922181.1885144962,-24730.910536052877,6941.39242353065,-26058.477311539966,-30669.93584967399,-17663.453463267735,0,0,0,0,0,-24730.910536052877,6941.39242353065,-26058.477311539966,-30669.93584967399,-17663.453463267735,-20657.711269891144,5798.139954744811,-21766.62681505613,-25618.574719480162,-14754.26960691189,0,0,0,0,0,-20657.711269891144,5798.139954744811,-21766.62681505613,-25618.574719480162,-14754.26960691189,-4073.199266161731,1143.2524687858397,-4291.850496483834,-5051.36113019383,-2909.183856355844,0,0,0,0,0,-4073.199266161731,1143.2524687858397,-4291.850496483834,-5051.36113019383,-2909.183856355844,866958.6050107633,6941.392423530618,868286.1717862504,859891.1479379783,872897.6303243844,724169.8812161228,5798.139954744817,725278.7967612877,718266.4395531436,729130.7446657119,142788.72379464045,1143.252468785844,143007.37502496256,141624.70838483458,143766.88565867257,842227.6944747104,0,842227.6944747104,842227.6944747104,842227.6944747104,703512.1699462316,0,703512.1699462316,703512.1699462316,703512.1699462316,138715.52452847874,0,138715.52452847874,138715.52452847874,138715.52452847874,0,0,0,0,0,0,0,-0,-0,-0,-20657.711269891144,5798.139954744811,-21766.62681505613,-25618.574719480162,-14754.26960691189,-4073.199266161731,1143.2524687858397,-4291.850496483834,-5051.36113019383,-2909.183856355844,0,0,0,0,0,-4073.199266161731,1143.2524687858397,-4291.850496483834,-5051.36113019383,-2909.183856355844
oil,Female,NHW,75+,41,9145660,8.711999115,0.272831289,8.370960004,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-2691279.545423696,755379.6864443566,-2835748.682653559,-3337579.1356875114,-1922181.1885144962,-1203.001956804392,337.65471984062737,-1267.5796611461408,-1491.8978736523177,-859.2149912659797,0,0,0,0,0,-1203.001956804392,337.65471984062737,-1267.5796611461408,-1491.8978736523177,-859.2149912659797,-1004.8666442972593,282.0427376183859,-1058.8083529464225,-1246.1811898573546,-717.7016463853752,0,0,0,0,0,-1004.8666442972593,282.0427376183859,-1058.8083529464225,-1246.1811898573546,-717.7016463853752,-198.13531250713265,55.611982222241494,-208.77130819971822,-245.716683794963,-141.51334488060456,0,0,0,0,0,-198.13531250713265,55.611982222241494,-208.77130819971822,-245.716683794963,-141.51334488060456,42172.03797555011,337.6547198406257,42236.61567989186,41828.2510100117,42460.93389239803,35226.27211366891,282.04273761838635,35280.21382231807,34939.10711575702,35467.586659229,6945.765861881207,55.611982222241636,6956.401857573792,6889.143894254679,6993.347233169037,40969.03601874572,0,40969.03601874572,40969.03601874572,40969.03601874572,34221.40546937164,0,34221.40546937164,34221.40546937164,34221.40546937164,6747.630549374074,0,6747.630549374074,6747.630549374074,6747.630549374074,0,0,0,0,0,0,0,-0,-0,-0,-1004.8666442972593,282.0427376183859,-1058.8083529464225,-1246.1811898573546,-717.7016463853752,-198.13531250713265,55.611982222241494,-208.77130819971822,-245.716683794963,-141.51334488060456,0,0,0,0,0,-198.13531250713265,55.611982222241494,-208.77130819971822,-245.716683794963,-141.51334488060456
