age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,sat_fat,CED,MJ,-0.5745194326549806,-0.5314723190160174,-0.5309010869219615,-0.5463761371019498,0.02633662467562893,0,0,0,0,0,-0.5745194326549806,-0.5314723190160174,-0.5309010869219615,-0.5463761371019498,0.02633662467562893,-11.019517860829616,-10.216358445743921,-10.192813959180837,-10.489907543471153,0.49541922516108533,-0.4473713393870113,-0.4140376566413555,-0.4133579513700458,-0.42549519259726637,0.02046778415431735,-0.1271538023825617,-0.11754884466650803,-0.11744037148925426,-0.12088094450468344,0.005870528594515592,1.1203569647546965,1.1209281968487526,1.163975310487716,1.135832014934685,0.02633662467562906,0.5894558778327351,0.5894558778327351,0.5894558778327351,0.5894558778327351,0,0.8725321988091066,0.8732119040804162,0.906545586826072,0.8846694400363271,0.020467784154317333,0.4591742474390608,0.4591742474390608,0.4591742474390608,0.4591742474390608,0,0.24772200188292848,0.2478304750601823,0.257435432776236,0.2511625748983577,0.005870528594515623,0.13028163039367432,0.13028163039367432,0.13028163039367432,0.13028163039367432,0,-0.4473713393870113,-0.4140376566413555,-0.4133579513700458,-0.42549519259726637,0.02046778415431735,-0.1271538023825617,-0.11754884466650803,-0.11744037148925426,-0.12088094450468344,0.005870528594515592,0,0,0,0,0,0,0,0,0,0,0.24772200188292848,0.2478304750601823,0.257435432776236,0.2511625748983577,0.005870528594515623,0.13028163039367432,0.13028163039367432,0.13028163039367432,0.13028163039367432,0
45-54,Female,sat_fat,FL,mrh-eq,-0.01531021476023159,-0.014145991849892603,-0.014142934797700065,-0.014553418466786094,7.084722540155392e-4,0,0,0,0,0,-0.01531021476023159,-0.014145991849892603,-0.014142934797700065,-0.014553418466786094,7.084722540155392e-4,-11.019517860829616,-10.216358445743921,-10.192813959180837,-10.489907543471153,0.49541922516108533,-0.011920027885296744,-0.011015956374833269,-0.011012348641377099,-0.011331908577291973,5.505373722708028e-4,-0.003390376755643065,-0.0031338330892237247,-0.003127168303575018,-0.003221509889494123,1.5797527851507854e-4,0.029825509310057823,0.029828566362250362,0.030992789272589347,0.030235992979143853,7.084722540155373e-4,0.015682574512357758,0.015682574512357758,0.015682574512357758,0.015682574512357758,0,0.023226755281972284,0.02323036301542845,0.024134434525891927,0.023546315217887154,5.505373722708018e-4,0.012214406640595183,0.012214406640595183,0.012214406640595183,0.012214406640595183,0,0.006595336175337591,0.006602000960986299,0.006858544627405639,0.0066896777612566955,1.5797527851507882e-4,0.003468167871762574,0.003468167871762574,0.003468167871762574,0.0034681678717625743,0,-0.011920027885296744,-0.011015956374833269,-0.011012348641377099,-0.011331908577291973,5.505373722708028e-4,-0.003390376755643065,-0.0031338330892237247,-0.003127168303575018,-0.003221509889494123,1.5797527851507854e-4,0,0,0,0,0,0,0,0,0,0,0.006595336175337591,0.006602000960986299,0.006858544627405639,0.0066896777612566955,1.5797527851507882e-4,0.003468167871762574,0.003468167871762574,0.003468167871762574,0.0034681678717625743,0
45-54,Female,sat_fat,Food_price,USD,-0.0862239805663937,-0.08082058040326814,-0.07984283195077199,-0.08237344065261179,0.003617740810416448,0,0,0,0,0,-0.0862239805663937,-0.08082058040326814,-0.07984283195077199,-0.08237344065261179,0.003617740810416448,-11.019517860829616,-10.216358445743921,-10.192813959180837,-10.489907543471153,0.49541922516108533,-0.06721966331320431,-0.06304425308601885,-0.06223519185640975,-0.06422542817288775,0.0028157841069678677,-0.019004317253189407,-0.017776327317249287,-0.017607640094362248,-0.018148012479724054,8.024801983128442e-4,0.16976698943956323,0.17074473789205932,0.17614813805518492,0.172297598141403,0.0036177408104164648,0.08992415748879122,0.08992415748879122,0.08992415748879122,0.08992415748879122,0,0.13237392616917115,0.13318298739878026,0.13735839762596572,0.13436416248564914,0.0028157841069678703,0.07013873431276141,0.07013873431276141,0.07013873431276141,0.07013873431276141,0,0.03739306327039206,0.037561750493279096,0.038789740429219205,0.037933435655753855,8.024801983128402e-4,0.019785423176029805,0.019785423176029805,0.019785423176029805,0.019785423176029805,0,-0.06721966331320431,-0.06304425308601885,-0.06223519185640975,-0.06422542817288775,0.0028157841069678677,-0.019004317253189407,-0.017776327317249287,-0.017607640094362248,-0.018148012479724054,8.024801983128442e-4,0,0,0,0,0,0,0,0,0,0,0.03739306327039206,0.037561750493279096,0.038789740429219205,0.037933435655753855,8.024801983128402e-4,0.019785423176029805,0.019785423176029805,0.019785423176029805,0.019785423176029805,0
45-54,Male,added_sugar,CED,MJ,-0.19279466130329886,-0.17975873412660515,-0.17628801184340528,-0.18311494636993633,0.009161027765295886,0,0,0,0,0,-0.19279466130329886,-0.17975873412660515,-0.17628801184340528,-0.18311494636993633,0.009161027765295886,-7.590024325549142,-7.06089717536957,-6.931844404178444,-7.2012741504532345,0.3671232700619995,-0.12780101428775315,-0.11915941702471902,-0.1168546826372365,-0.1213828776828073,0.006074501761031045,-0.06499364701554573,-0.0605993171018861,-0.05943332920616879,-0.061732068687129014,0.0030865268023505584,0.34131704737257745,0.34478776965577734,0.3578236968324711,0.3481439818991085,0.009161027765295886,0.16502903552917225,0.16502903552917225,0.16502903552917225,0.16502903552917225,0,0.22624363352042529,0.22854836790790783,0.23718996517094196,0.2307718285659961,0.00607450176103105,0.1093889508831888,0.1093889508831888,0.1093889508831888,0.1093889508831888,0,0.11507341385215221,0.11623940174786952,0.12063373166152917,0.11737215333311246,0.0030865268023505667,0.05564008464598345,0.05564008464598345,0.05564008464598345,0.05564008464598345,0,-0.12780101428775315,-0.11915941702471902,-0.1168546826372365,-0.1213828776828073,0.006074501761031045,-0.06499364701554573,-0.0605993171018861,-0.05943332920616879,-0.061732068687129014,0.0030865268023505584,0,0,0,0,0,0,0,0,0,0,0.11507341385215221,0.11623940174786952,0.12063373166152917,0.11737215333311246,0.0030865268023505667,0.05564008464598345,0.05564008464598345,0.05564008464598345,0.05564008464598345,0
45-54,Male,added_sugar,FL,mrh-eq,-0.008809665604338277,-0.008176714075617927,-0.008028698335203917,-0.00834686698379559,4.366510198388414e-4,0,0,0,0,0,-0.008809665604338277,-0.008176714075617927,-0.008028698335203917,-0.00834686698379559,4.366510198388414e-4,-7.590024325549142,-7.06089717536957,-6.931844404178444,-7.2012741504532345,0.3671232700619995,-0.005839801948081053,-0.005420242684277222,-0.005321932514542229,-0.005532961664652253,2.895163016509681e-4,-0.002969863656257225,-0.0027564713913407033,-0.0027067658206616886,-0.002813905319143337,1.4713476061023467e-4,0.015573500330338901,0.01572151607075291,0.016354467599473264,0.015891668978930573,4.3665101983884273e-4,0.007544801995134985,0.007544801995134985,0.007544801995134985,0.007544801995134985,0,0.010322972051076865,0.010421282220811857,0.010840841484615688,0.010534001201186888,2.895163016509677e-4,0.005001039536534637,0.005001039536534637,0.005001039536534637,0.005001039536534637,0,0.005250528279262036,0.005300233849941052,0.005513626114857574,0.005357667777743685,1.4713476061023475e-4,0.002543762458600349,0.002543762458600349,0.002543762458600349,0.002543762458600349,0,-0.005839801948081053,-0.005420242684277222,-0.005321932514542229,-0.005532961664652253,2.895163016509681e-4,-0.002969863656257225,-0.0027564713913407033,-0.0027067658206616886,-0.002813905319143337,1.4713476061023467e-4,0,0,0,0,0,0,0,0,0,0,0.005250528279262036,0.005300233849941052,0.005513626114857574,0.005357667777743685,1.4713476061023475e-4,0.002543762458600349,0.002543762458600349,0.002543762458600349,0.002543762458600349,0
45-54,Male,added_sugar,Food_price,USD,-0.21070428969522526,-0.19329432650385237,-0.1896728773112592,-0.1981324015911435,0.011835608505952461,0,0,0,0,0,-0.21070428969522526,-0.19329432650385237,-0.1896728773112592,-0.1981324015911435,0.011835608505952461,-7.590024325549142,-7.06089717536957,-6.931844404178444,-7.2012741504532345,0.3671232700619995,-0.13967091438373105,-0.12813367295900466,-0.12572770512270964,-0.13133762860406828,0.007845574475997248,-0.07103337531149423,-0.06516065354484771,-0.0639451721885496,-0.06679477298707523,0.003990035589463401,0.37009405500226983,0.37371550419486305,0.3911254673862359,0.37855357928215416,0.011835608505952475,0.18042117769101063,0.18042117769101063,0.18042117769101063,0.18042117769101063,0,0.2453177076667409,0.2477236755030359,0.25926091692776226,0.2509276311480995,0.007845574475997213,0.11959000254403125,0.11959000254403125,0.11959000254403125,0.11959000254403125,0,0.12477634733552896,0.1259918286918271,0.1318645504584736,0.1276259481340546,0.003990035589463387,0.06083117514697938,0.06083117514697938,0.06083117514697938,0.06083117514697938,0,-0.13967091438373105,-0.12813367295900466,-0.12572770512270964,-0.13133762860406828,0.007845574475997248,-0.07103337531149423,-0.06516065354484771,-0.0639451721885496,-0.06679477298707523,0.003990035589463401,0,0,0,0,0,0,0,0,0,0,0.12477634733552896,0.1259918286918271,0.1318645504584736,0.1276259481340546,0.003990035589463387,0.06083117514697938,0.06083117514697938,0.06083117514697938,0.06083117514697938,0
45-54,Male,oil,CED,MJ,0.0019814615771823092,0.002783500696552813,0.0032372579150703094,0.002661296520814916,6.693648268292636e-4,0,0,0,0,0,0.0019814615771823092,0.002783500696552813,0.0032372579150703094,0.002661296520814916,6.693648268292636e-4,0.2140177900881876,0.3056820245737266,0.34480095034971603,0.28724507414932327,0.070660852622828,0.0016530606899097914,0.002320772833715178,0.00270004149218755,0.0022195645932474536,5.579697107223824e-4,3.28400887272518e-4,4.6272786283763475e-4,5.372164228827597e-4,4.4173192756746213e-4,1.1139691362237517e-4,0.1585252231635937,0.15897898038211117,0.15978101950148169,0.15910118455784908,6.69364826829262e-4,0.16176248107866398,0.16176248107866398,0.16176248107866398,0.16176248107866398,0,0.1322209596858945,0.13260022834436688,0.13326794048817225,0.1327014365848346,5.579697107223889e-4,0.13492100117808206,0.13492100117808206,0.13492100117808206,0.13492100117808206,0,0.02630426347769915,0.02637875203774428,0.026513079013309397,0.026399747973014448,1.1139691362237765e-4,0.02684147990058191,0.02684147990058191,0.02684147990058191,0.026841479900581906,0,0.0016530606899097914,0.002320772833715178,0.00270004149218755,0.0022195645932474536,5.579697107223824e-4,3.28400887272518e-4,4.6272786283763475e-4,5.372164228827597e-4,4.4173192756746213e-4,1.1139691362237517e-4,0,0,0,0,0,0,0,0,0,0,0.02630426347769915,0.02637875203774428,0.026513079013309397,0.026399747973014448,1.1139691362237765e-4,0.02684147990058191,0.02684147990058191,0.02684147990058191,0.026841479900581906,0
45-54,Male,oil,FL,mrh-eq,9.690529085584013e-5,1.341182517432319e-4,1.629288521907408e-4,1.3117005509765897e-4,3.4842915683308085e-5,0,0,0,0,0,9.690529085584013e-5,1.341182517432319e-4,1.629288521907408e-4,1.3117005509765897e-4,3.4842915683308085e-5,0.2140177900881876,0.3056820245737266,0.34480095034971603,0.28724507414932327,0.070660852622828,8.084427423402771e-5,1.118154389815738e-4,1.3589485643158836e-4,1.0939728203507152e-4,2.9049573926442804e-5,1.6061016621812424e-5,2.2302812761658066e-5,2.7033995759152407e-5,2.1772773062587433e-5,5.793465653320876e-6,0.008157949676848542,0.008186760277296048,0.00822397323818344,0.008189708473941622,3.4842915683307813e-5,0.008320878529039281,0.008320878529039281,0.008320878529039281,0.008320878529039281,0,0.0068039931753325995,0.006828072592782614,0.00685904375753016,0.006830490749729116,2.9049573926442357e-5,0.006939888031764187,0.006939888031764187,0.006939888031764187,0.006939888031764187,0,0.0013539565015159407,0.0013586876845134352,0.0013649294806532806,0.001359217724212506,5.7934656533208725e-6,0.0013809904972750932,0.0013809904972750932,0.0013809904972750932,0.0013809904972750932,0,8.084427423402771e-5,1.118154389815738e-4,1.3589485643158836e-4,1.0939728203507152e-4,2.9049573926442804e-5,1.6061016621812424e-5,2.2302812761658066e-5,2.7033995759152407e-5,2.1772773062587433e-5,5.793465653320876e-6,0,0,0,0,0,0,0,0,0,0,0.0013539565015159407,0.0013586876845134352,0.0013649294806532806,0.001359217724212506,5.7934656533208725e-6,0.0013809904972750932,0.0013809904972750932,0.0013809904972750932,0.0013809904972750932,0
45-54,Male,oil,Food_price,USD,0.001164208798205597,0.0016812996329344872,0.0017091033104611629,0.0015096199286530082,3.230355804097823e-4,0,0,0,0,0,0.001164208798205597,0.0016812996329344872,0.0017091033104611629,0.0015096199286530082,3.230355804097823e-4,0.2140177900881876,0.3056820245737266,0.34480095034971603,0.28724507414932327,0.070660852622828,9.706135531228192e-4,0.0014008121516072764,0.0014231893179536272,0.0012577169122605725,2.685057983261954e-4,1.9359524508277788e-4,2.8048748132721024e-4,2.859139925075355e-4,2.519030163924358e-4,5.4531427771655314e-5,0.16529399264162103,0.16532179631914773,0.1658388871538766,0.1654934760234292,3.230355804097696e-4,0.1670030959520822,0.1670030959520822,0.1670030959520822,0.1670030959520822,0,0.13785002255662746,0.13787239972297383,0.13830259832145828,0.1380154949623205,2.685057983261839e-4,0.13927321187458108,0.13927321187458108,0.13927321187458108,0.13927321187458108,0,0.02744397008499359,0.027449396596173917,0.02753628883241835,0.02747798106110869,5.453142777165485e-5,0.027729884077501123,0.027729884077501123,0.027729884077501123,0.027729884077501123,0,9.706135531228192e-4,0.0014008121516072764,0.0014231893179536272,0.0012577169122605725,2.685057983261954e-4,1.9359524508277788e-4,2.8048748132721024e-4,2.859139925075355e-4,2.519030163924358e-4,5.4531427771655314e-5,0,0,0,0,0,0,0,0,0,0,0.02744397008499359,0.027449396596173917,0.02753628883241835,0.02747798106110869,5.453142777165485e-5,0.027729884077501123,0.027729884077501123,0.027729884077501123,0.027729884077501123,0
45-54,Male,sat_fat,CED,MJ,-0.49126343745478546,-0.46327624058705336,-0.4357463587005328,-0.46343670198396975,0.029219845577112425,0,0,0,0,0,-0.49126343745478546,-0.46327624058705336,-0.4357463587005328,-0.46343670198396975,0.029219845577112425,-9.419473994740592,-8.887026357586707,-8.35994704354517,-8.88890997973139,0.557648149727,-0.3734889791416426,-0.35219120326148845,-0.33123797164115854,-0.3523120959842338,0.022237618828259385,-0.1177744583131428,-0.11108503732556488,-0.10450838705937426,-0.11112460599973588,0.006982226854864946,0.9693944980780703,0.9969243799645908,1.024911576832323,0.9970848413615071,0.029219845577112397,0.5336481393775375,0.5336481393775375,0.5336481393775375,0.5336481393775375,0,0.7367237597655837,0.7576769913859136,0.7789747672660678,0.7577978841086589,0.022237618828259413,0.40548578812442515,0.40548578812442515,0.40548578812442515,0.40548578812442515,0,0.23267073831248658,0.23924738857867722,0.24593680956625508,0.23928695725284818,0.0069822268548649325,0.1281623512531123,0.1281623512531123,0.1281623512531123,0.1281623512531123,0,-0.3734889791416426,-0.35219120326148845,-0.33123797164115854,-0.3523120959842338,0.022237618828259385,-0.1177744583131428,-0.11108503732556488,-0.10450838705937426,-0.11112460599973588,0.006982226854864946,0,0,0,0,0,0,0,0,0,0,0.23267073831248658,0.23924738857867722,0.24593680956625508,0.23928695725284818,0.0069822268548649325,0.1281623512531123,0.1281623512531123,0.1281623512531123,0.1281623512531123,0
45-54,Male,sat_fat,FL,mrh-eq,-0.013582699806772295,-0.01280887238655358,-0.012048748728926785,-0.01281368072430513,8.073534114652387e-4,0,0,0,0,0,-0.013582699806772295,-0.01280887238655358,-0.012048748728926785,-0.01281368072430513,8.073534114652387e-4,-9.419473994740592,-8.887026357586707,-8.35994704354517,-8.88890997973139,0.557648149727,-0.010326157783969442,-0.009737304357223508,-0.009158774275228931,-0.009740926583452054,6.144203809394911e-4,-0.0032565420228028515,-0.0030715680293300707,-0.002889974453697854,-0.0030727541408530758,1.929330340344482e-4,0.026808478883503642,0.027568602541130437,0.028342429961349155,0.027573410878881988,8.073534114652405e-4,0.014759730154576857,0.014759730154576857,0.014759730154576857,0.014759730154576857,0,0.02037347282592253,0.020952002907917103,0.021540856334663037,0.020955625134145648,6.144203809394919e-4,0.011214698550693599,0.011214698550693599,0.011214698550693599,0.011214698550693599,0,0.006435006057581116,0.006616599633213333,0.006801573626686114,0.006617785744736339,1.929330340344482e-4,0.003545031603883262,0.003545031603883262,0.003545031603883262,0.003545031603883262,0,-0.010326157783969442,-0.009737304357223508,-0.009158774275228931,-0.009740926583452054,6.144203809394911e-4,-0.0032565420228028515,-0.0030715680293300707,-0.002889974453697854,-0.0030727541408530758,1.929330340344482e-4,0,0,0,0,0,0,0,0,0,0,0.006435006057581116,0.006616599633213333,0.006801573626686114,0.006617785744736339,1.929330340344482e-4,0.003545031603883262,0.003545031603883262,0.003545031603883262,0.003545031603883262,0
45-54,Male,sat_fat,Food_price,USD,-0.07598255986098033,-0.07162748121617862,-0.06742484713470984,-0.07168097053664631,0.004504297534050606,0,0,0,0,0,-0.07598255986098033,-0.07162748121617862,-0.06742484713470984,-0.07168097053664631,0.004504297534050606,-9.419473994740592,-8.887026357586707,-8.35994704354517,-8.88890997973139,0.557648149727,-0.05775827986881417,-0.05444496670791589,-0.05124631558561309,-0.05448519900215992,0.0034275267197504595,-0.018224279992166154,-0.01718251450826274,-0.016178531549096747,-0.017195771534486395,0.0010767709154898728,0.15150993968255166,0.15571257376402042,0.16006765240882212,0.15576606308448812,0.004504297534050613,0.08408509254784181,0.08408509254784181,0.08408509254784181,0.08408509254784181,0,0.11513104880479086,0.11832969992709363,0.12164301308799194,0.11836993222133768,0.00342752671975046,0.06388473321917774,0.06388473321917774,0.06388473321917774,0.06388473321917774,0,0.03637889087776081,0.0373828738369268,0.03842463932083023,0.03739613086315046,0.0010767709154898746,0.020200359328664073,0.020200359328664073,0.020200359328664073,0.020200359328664073,0,-0.05775827986881417,-0.05444496670791589,-0.05124631558561309,-0.05448519900215992,0.0034275267197504595,-0.018224279992166154,-0.01718251450826274,-0.016178531549096747,-0.017195771534486395,0.0010767709154898728,0,0,0,0,0,0,0,0,0,0,0.03637889087776081,0.0373828738369268,0.03842463932083023,0.03739613086315046,0.0010767709154898746,0.020200359328664073,0.020200359328664073,0.020200359328664073,0.020200359328664073,0
55-64,Female,added_sugar,CED,MJ,-0.26829380899749045,-0.2491615614759377,-0.23502648305555052,-0.25091495414301335,0.017574840955943995,0,0,0,0,0,-0.26829380899749045,-0.2491615614759377,-0.23502648305555052,-0.25091495414301335,0.017574840955943995,-10.710052298806694,-9.937971420285866,-9.376284008555498,-10.011793689335152,0.7048885472177787,-0.1779061835226747,-0.16523474685951295,-0.15585888299267,-0.16639108819155463,0.011646973943252325,-0.09038762547481577,-0.08392681461642477,-0.07916760006288047,-0.08452386595145871,0.005927870076928681,0.42425384220080886,0.4383889206211961,0.4575211681427488,0.44014231328827175,0.017574840955944023,0.18922735914525837,0.18922735914525837,0.18922735914525837,0.18922735914525837,0,0.28134666964385974,0.29072253351070265,0.3033939701738643,0.29187887484274433,0.011646973943252311,0.1254877866511897,0.1254877866511897,0.1254877866511897,0.1254877866511897,0,0.14290717255694912,0.14766638711049343,0.15412719796888444,0.14826343844552736,0.005927870076928689,0.06373957249406864,0.06373957249406864,0.06373957249406864,0.06373957249406864,0,-0.1779061835226747,-0.16523474685951295,-0.15585888299267,-0.16639108819155463,0.011646973943252325,-0.09038762547481577,-0.08392681461642477,-0.07916760006288047,-0.08452386595145871,0.005927870076928681,0,0,0,0,0,0,0,0,0,0,0.14290717255694912,0.14766638711049343,0.15412719796888444,0.14826343844552736,0.005927870076928689,0.06373957249406864,0.06373957249406864,0.06373957249406864,0.06373957249406864,0
55-64,Female,added_sugar,FL,mrh-eq,-0.012827325785183894,-0.011885220656739087,-0.011218692360164175,-0.011981914281956595,8.507802664201605e-4,0,0,0,0,0,-0.012827325785183894,-0.011885220656739087,-0.011218692360164175,-0.011981914281956595,8.507802664201605e-4,-10.710052298806694,-9.937971420285866,-9.376284008555498,-10.011793689335152,0.7048885472177787,-0.00850572021113172,-0.007881722914342687,-0.007439622890975555,-0.007945546519052125,5.638196723410928e-4,-0.004321605574052173,-0.004003497742396399,-0.0037790694691886197,-0.004036367762904468,2.869607246947196e-4,0.02026070016596717,0.02092722846254208,0.021869333590986896,0.021023922087759588,8.507802664201634e-4,0.009042007805802995,0.009042007805802995,0.009042007805802995,0.009042007805802995,0,0.013435838834318216,0.013877938857685346,0.014501936154474381,0.013941762462394786,5.638196723410933e-4,0.005996215943342658,0.005996215943342658,0.005996215943342658,0.0059962159433426575,0,0.006824861331648957,0.007049289604856736,0.007367397436512511,0.007082159625364805,2.8696072469472025e-4,0.003045791862460337,0.003045791862460337,0.003045791862460337,0.003045791862460337,0,-0.00850572021113172,-0.007881722914342687,-0.007439622890975555,-0.007945546519052125,5.638196723410928e-4,-0.004321605574052173,-0.004003497742396399,-0.0037790694691886197,-0.004036367762904468,2.869607246947196e-4,0,0,0,0,0,0,0,0,0,0,0.006824861331648957,0.007049289604856736,0.007367397436512511,0.007082159625364805,2.8696072469472025e-4,0.003045791862460337,0.003045791862460337,0.003045791862460337,0.003045791862460337,0
55-64,Female,added_sugar,Food_price,USD,-0.3542486864780544,-0.32816148943918133,-0.30906861777223515,-0.330615638692489,0.02387377628504944,0,0,0,0,0,-0.3542486864780544,-0.32816148943918133,-0.30906861777223515,-0.330615638692489,0.02387377628504944,-10.710052298806694,-9.937971420285866,-9.376284008555498,-10.011793689335152,0.7048885472177787,-0.23488732463885315,-0.21760991250859563,-0.204945802699826,-0.21922861507753874,0.01582092413478994,-0.11936136183920125,-0.11055157693058566,-0.10412281507240916,-0.11138702361495025,0.00805285628317294,0.5580070623661622,0.5770999340331081,0.6031871310719813,0.5795540832864159,0.02387377628504942,0.2489384445939269,0.2489384445939269,0.2489384445939269,0.2489384445939269,0,0.37001989297293564,0.38268400278170533,0.3999614149119628,0.3843027053506484,0.015820924134789967,0.16507409027310962,0.16507409027310962,0.16507409027310962,0.16507409027310962,0,0.18798716939322646,0.19441593125140294,0.20322571616001853,0.19525137793576755,0.008052856283172925,0.08386435432081728,0.08386435432081728,0.08386435432081728,0.08386435432081728,0,-0.23488732463885315,-0.21760991250859563,-0.204945802699826,-0.21922861507753874,0.01582092413478994,-0.11936136183920125,-0.11055157693058566,-0.10412281507240916,-0.11138702361495025,0.00805285628317294,0,0,0,0,0,0,0,0,0,0,0.18798716939322646,0.19441593125140294,0.20322571616001853,0.19525137793576755,0.008052856283172925,0.08386435432081728,0.08386435432081728,0.08386435432081728,0.08386435432081728,0
55-64,Female,oil,CED,MJ,-0.023229567317245427,-0.019468819552437438,-0.006357506576764531,-0.01618791947844975,0.009323529199626842,0,0,0,0,0,-0.023229567317245427,-0.019468819552437438,-0.006357506576764531,-0.01618791947844975,0.009323529199626842,-2.517597200814803,-2.1125215172850305,-0.692626782060871,-1.756444657041386,1.0087982664294763,-0.01936985408273905,-0.016236235400094612,-0.005299496105738239,-0.013498298343353582,0.007775791754146796,-0.0038597132345063816,-0.003232584152342829,-0.0010580104710262916,-0.002689621135096168,0.0015477383467625005,0.1947889620124154,0.20790027498808833,0.2116610227528963,0.20461937491410062,0.009323529199626838,0.18843145543565085,0.18843145543565085,0.18843145543565085,0.18843145543565085,0,0.16246037779931763,0.17339711709367395,0.17653073577631842,0.17065918003693295,0.007775791754146794,0.15716088169357936,0.15716088169357936,0.15716088169357936,0.15716088169357936,0,0.0323285842130978,0.03450315789441433,0.035130286976577885,0.03396019487716767,0.0015477383467624969,0.0312705737420715,0.0312705737420715,0.0312705737420715,0.0312705737420715,0,-0.01936985408273905,-0.016236235400094612,-0.005299496105738239,-0.013498298343353582,0.007775791754146796,-0.0038597132345063816,-0.003232584152342829,-0.0010580104710262916,-0.002689621135096168,0.0015477383467625005,0,0,0,0,0,0,0,0,0,0,0.0323285842130978,0.03450315789441433,0.035130286976577885,0.03396019487716767,0.0015477383467624969,0.0312705737420715,0.0312705737420715,0.0312705737420715,0.0312705737420715,0
