age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,sat_fat,CED,MJ,-0.662307082131334,-0.6554282647782979,-0.6319265274292128,-0.6495956612709123,0.01676863300165817,0,0,0,0,0,-0.662307082131334,-0.6554282647782979,-0.6319265274292128,-0.6495956612709123,0.01676863300165817,-12.672384420315113,-12.539585715177118,-12.094414345503246,-12.42998127148032,0.3186601833240793,-0.5078886782126959,-0.5027137897197516,-0.48450570464125847,-0.4981407382862257,0.012928364931175353,-0.15441840391863831,-0.15271447505854638,-0.1474208227879543,-0.15145492298468669,0.0038410781997270144,1.2691518261254413,1.2926535634745262,1.2995323808275625,1.2868209599671407,0.016768633001658196,0.6372252986962283,0.6372252986962283,0.6372252986962283,0.6372252986962283,0,0.973005460205335,0.9912135452838279,0.9963884337767721,0.9866404938503021,0.012928364931175291,0.4884997555640764,0.4884997555640764,0.4884997555640764,0.4884997555640764,0,0.2961463659201061,0.30144001819069827,0.3031439470507901,0.3001804661168385,0.003841078199727012,0.14872554313215183,0.14872554313215183,0.14872554313215183,0.14872554313215183,0,-0.5078886782126959,-0.5027137897197516,-0.48450570464125847,-0.4981407382862257,0.012928364931175353,-0.15441840391863831,-0.15271447505854638,-0.1474208227879543,-0.15145492298468669,0.0038410781997270144,0,0,0,0,0,0,0,0,0,0,0.2961463659201061,0.30144001819069827,0.3031439470507901,0.3001804661168385,0.003841078199727012,0.14872554313215183,0.14872554313215183,0.14872554313215183,0.14872554313215183,0
65-74,sat_fat,FL,mrh-eq,-0.017984422722358725,-0.017791590399775636,-0.017161811048783168,-0.01763827565296533,4.528551673534462e-4,0,0,0,0,0,-0.017984422722358725,-0.017791590399775636,-0.017161811048783168,-0.01763827565296533,4.528551673534462e-4,-12.672384420315113,-12.539585715177118,-12.094414345503246,-12.42998127148032,0.3186601833240793,-0.013789770116328596,-0.013644565311534441,-0.013156687065021393,-0.013524329016194478,3.490929464286569e-4,-0.004194652606030125,-0.004147025088241194,-0.00400512398376178,-0.004113946636770849,1.0378381764787728e-4,0.034453925038729065,0.035083704389721526,0.035276536712304615,0.03493038964291122,4.5285516735344095e-4,0.017292113989945894,0.017292113989945894,0.017292113989945894,0.017292113989945894,0,0.02641133818948121,0.026899216435994258,0.027044421240788413,0.026778980140654298,3.4909294642865567e-4,0.013254651124459818,0.013254651124459818,0.013254651124459818,0.013254651124459818,0,0.008042586849247853,0.008184487953727268,0.0082321154715162,0.008151409502256922,1.0378381764787693e-4,0.004037462865486075,0.004037462865486075,0.004037462865486075,0.004037462865486075,0,-0.013789770116328596,-0.013644565311534441,-0.013156687065021393,-0.013524329016194478,3.490929464286569e-4,-0.004194652606030125,-0.004147025088241194,-0.00400512398376178,-0.004113946636770849,1.0378381764787728e-4,0,0,0,0,0,0,0,0,0,0,0.008042586849247853,0.008184487953727268,0.0082321154715162,0.008151409502256922,1.0378381764787693e-4,0.004037462865486075,0.004037462865486075,0.004037462865486075,0.004037462865486075,0
65-74,sat_fat,Food_price,USD,-0.09593824448929925,-0.09515062279648623,-0.0915753213509647,-0.09417248954992184,0.0024475373142384643,0,0,0,0,0,-0.09593824448929925,-0.09515062279648623,-0.0915753213509647,-0.09417248954992184,0.0024475373142384643,-12.672384420315113,-12.539585715177118,-12.094414345503246,-12.42998127148032,0.3186601833240793,-0.07356296091238677,-0.07297224362284871,-0.07020436200339933,-0.0722083263141079,0.0018874275294751303,-0.0223752835769125,-0.022178379173637533,-0.02137095934756537,-0.021964163235813957,5.602013351990962e-4,0.1839018571055844,0.18747715855110597,0.18826478024391902,0.18649902530454157,0.00244753731423849,0.09232653575461973,0.09232653575461973,0.09232653575461973,0.09232653575461973,0,0.14097947751039694,0.14374735912984632,0.14433807641938434,0.14298344182110548,0.001887427529475123,0.07077511550699758,0.07077511550699758,0.07077511550699758,0.07077511550699758,0,0.042922379595187514,0.04372979942125968,0.043926703824534646,0.0435155834834361,5.602013351991001e-4,0.021551420247622143,0.021551420247622143,0.021551420247622143,0.021551420247622143,0,-0.07356296091238677,-0.07297224362284871,-0.07020436200339933,-0.0722083263141079,0.0018874275294751303,-0.0223752835769125,-0.022178379173637533,-0.02137095934756537,-0.021964163235813957,5.602013351990962e-4,0,0,0,0,0,0,0,0,0,0,0.042922379595187514,0.04372979942125968,0.043926703824534646,0.0435155834834361,5.602013351991001e-4,0.021551420247622143,0.021551420247622143,0.021551420247622143,0.021551420247622143,0
75+,added_sugar,CED,MJ,-0.26514888748108884,-0.2607257931448044,-0.25121288636292155,-0.25893989404108564,0.007496028940882822,0,0,0,0,0,-0.26514888748108884,-0.2607257931448044,-0.25121288636292155,-0.25893989404108564,0.007496028940882822,-10.69778039656479,-10.513154201196317,-10.129311541679908,-10.4432536874602,0.3052567628655615,-0.17605745726021915,-0.17312515554836241,-0.16680856266103836,-0.17193768496047915,0.004975281287079132,-0.08909143022086963,-0.08760063759644189,-0.08440432370188321,-0.08700220908060648,0.0025207487155904508,0.4544563157663575,0.4639692225482402,0.46839231688452493,0.46218332344452157,0.007496028940882905,0.203243429403436,0.203243429403436,0.203243429403436,0.203243429403436,0,0.30179851424585735,0.3081151071331814,0.3110474088450381,0.30692763654529814,0.004975281287079117,0.13498995158481902,0.13498995158481902,0.13498995158481902,0.13498995158481902,0,0.15265780152050018,0.1558541154150589,0.15734490803948667,0.15525568689922348,0.0025207487155904703,0.06825347781861699,0.06825347781861699,0.06825347781861699,0.06825347781861699,0,-0.17605745726021915,-0.17312515554836241,-0.16680856266103836,-0.17193768496047915,0.004975281287079132,-0.08909143022086963,-0.08760063759644189,-0.08440432370188321,-0.08700220908060648,0.0025207487155904508,0,0,0,0,0,0,0,0,0,0,0.15265780152050018,0.1558541154150589,0.15734490803948667,0.15525568689922348,0.0025207487155904703,0.06825347781861699,0.06825347781861699,0.06825347781861699,0.06825347781861699,0
75+,added_sugar,FL,mrh-eq,-0.013972922186330861,-0.013748885666791307,-0.013230287511371357,-0.013645530706833274,4.009781828363306e-4,0,0,0,0,0,-0.013972922186330861,-0.013748885666791307,-0.013230287511371357,-0.013645530706833274,4.009781828363306e-4,-10.69778039656479,-10.513154201196317,-10.129311541679908,-10.4432536874602,0.3052567628655615,-0.009277652131826165,-0.009129084259760258,-0.00878475031500401,-0.009060394409693471,2.6615503058249955e-4,-0.0046952700545046955,-0.004619801407031048,-0.004445537196367349,-0.004585136297139802,1.3482318526151696e-4,0.023942510957382153,0.0244611091128021,0.024685145632341657,0.024357754152844066,4.009781828363302e-4,0.010712223446010792,0.010712223446010792,0.010712223446010792,0.010712223446010792,0,0.015899709661806146,0.01624404360656239,0.016392611478628305,0.01617535375649561,2.661550305825005e-4,0.0071149593468021344,0.0071149593468021344,0.0071149593468021344,0.007114959346802135,0,0.008042801295576009,0.008217065506239705,0.008292534153713354,0.00818240039634846,1.3482318526151504e-4,0.003597264099208658,0.003597264099208658,0.003597264099208658,0.003597264099208658,0,-0.009277652131826165,-0.009129084259760258,-0.00878475031500401,-0.009060394409693471,2.6615503058249955e-4,-0.0046952700545046955,-0.004619801407031048,-0.004445537196367349,-0.004585136297139802,1.3482318526151696e-4,0,0,0,0,0,0,0,0,0,0,0.008042801295576009,0.008217065506239705,0.008292534153713354,0.00818240039634846,1.3482318526151504e-4,0.003597264099208658,0.003597264099208658,0.003597264099208658,0.003597264099208658,0
75+,added_sugar,Food_price,USD,-0.34458884986369664,-0.339704253161701,-0.3275612133378604,-0.3371574310136853,0.009229335248758862,0,0,0,0,0,-0.34458884986369664,-0.339704253161701,-0.3275612133378604,-0.3371574310136853,0.009229335248758862,-10.69778039656479,-10.513154201196317,-10.129311541679908,-10.4432536874602,0.3052567628655615,-0.2287792246206912,-0.22554157817512294,-0.21747901710100578,-0.22384862567387773,0.006125524992192651,-0.11580962524300545,-0.11416267498657812,-0.11008219623685454,-0.11330880533980751,0.003103811584443373,0.5886488807324896,0.6007919205563302,0.6056765172583257,0.5982450984083144,0.009229335248758855,0.26108766739462913,0.26108766739462913,0.26108766739462913,0.26108766739462913,0,0.3908633376372366,0.39892589871135375,0.40216354515692193,0.3972329462101085,0.006125524992192648,0.17338432053623085,0.17338432053623085,0.17338432053623085,0.17338432053623085,0,0.19778554309525284,0.20186602184497643,0.20351297210140382,0.20101215219820587,0.0031038115844433966,0.08770334685839833,0.08770334685839833,0.08770334685839833,0.08770334685839833,0,-0.2287792246206912,-0.22554157817512294,-0.21747901710100578,-0.22384862567387773,0.006125524992192651,-0.11580962524300545,-0.11416267498657812,-0.11008219623685454,-0.11330880533980751,0.003103811584443373,0,0,0,0,0,0,0,0,0,0,0.19778554309525284,0.20186602184497643,0.20351297210140382,0.20101215219820587,0.0031038115844433966,0.08770334685839833,0.08770334685839833,0.08770334685839833,0.08770334685839833,0
75+,oil,CED,MJ,0.0012609370178479512,0.0015440751617055012,0.0017376778251013494,0.0015126592036487638,2.5238694188911174e-4,0,0,0,0,0,0.0012609370178479512,0.0015440751617055012,0.0017376778251013494,0.0015126592036487638,2.5238694188911174e-4,0.14170272156538916,0.1702247438606698,0.19039271976113892,0.1672934995116131,0.02575174086052169,0.0010574428819279554,0.00129243418961029,0.0014503128623755692,0.0012653771247271126,2.0809713067786346e-4,2.0349413591999596e-4,2.5164097209521105e-4,2.873649627257806e-4,2.472820789216512e-4,4.43036548985175e-5,0.2058173569110399,0.20601095957443574,0.20629409771829338,0.2060423755324925,2.5238694188914145e-4,0.20755503473614131,0.20755503473614131,0.20755503473614131,0.20755503473614131,0,0.17213254798782054,0.17229042666058586,0.17252541796826815,0.17231748372546898,2.0809713067786645e-4,0.17358286085019614,0.17358286085019614,0.17358286085019614,0.17358286085019614,0,0.033684808923219386,0.03372053291384995,0.03376867975002518,0.03372489180702352,4.4303654898518905e-5,0.03397217388594515,0.03397217388594515,0.03397217388594515,0.03397217388594515,0,0.0010574428819279554,0.00129243418961029,0.0014503128623755692,0.0012653771247271126,2.0809713067786346e-4,2.0349413591999596e-4,2.5164097209521105e-4,2.873649627257806e-4,2.472820789216512e-4,4.43036548985175e-5,0,0,0,0,0,0,0,0,0,0,0.033684808923219386,0.03372053291384995,0.03376867975002518,0.03372489180702352,4.4303654898518905e-5,0.03397217388594515,0.03397217388594515,0.03397217388594515,0.03397217388594515,0
75+,oil,FL,mrh-eq,6.0403113901913025e-5,8.089631484218687e-5,9.353856096996579e-5,7.814159385534655e-5,1.7602125303630548e-5,0,0,0,0,0,6.0403113901913025e-5,8.089631484218687e-5,9.353856096996579e-5,7.814159385534655e-5,1.7602125303630548e-5,0.14170272156538916,0.1702247438606698,0.19039271976113892,0.1672934995116131,0.02575174086052169,5.06564889408011e-5,6.77069850377444e-5,7.809612696588997e-5,6.536966778553468e-5,1.4583078913615138e-5,9.746624961111925e-6,1.3189329804442481e-5,1.544243400407584e-5,1.2771926069811885e-5,3.01950983977591e-6,0.009827133429478494,0.009839775675606274,0.009860268876546547,0.009842530396593115,1.760212530362965e-5,0.009920671990448462,0.009920671990448462,0.009920671990448462,0.009920671990448462,0,0.008218583766089893,0.008228972908018039,0.008246023404114981,0.008231310225270247,1.4583078913614447e-5,0.008296679893055783,0.008296679893055783,0.008296679893055783,0.008296679893055783,0,0.0016085496633886026,0.001610802767588236,0.0016142454724315668,0.0016112201713228665,3.0195098397760404e-6,0.0016239920973926789,0.0016239920973926789,0.0016239920973926789,0.001623992097392679,0,5.06564889408011e-5,6.77069850377444e-5,7.809612696588997e-5,6.536966778553468e-5,1.4583078913615138e-5,9.746624961111925e-6,1.3189329804442481e-5,1.544243400407584e-5,1.2771926069811885e-5,3.01950983977591e-6,0,0,0,0,0,0,0,0,0,0,0.0016085496633886026,0.001610802767588236,0.0016142454724315668,0.0016112201713228665,3.0195098397760404e-6,0.0016239920973926789,0.0016239920973926789,0.0016239920973926789,0.001623992097392679,0
75+,oil,Food_price,USD,0.001169996543233826,0.0013909145301403457,0.0021179130956703184,0.00156848666299068,5.220666124637826e-4,0,0,0,0,0,0.001169996543233826,0.0013909145301403457,0.0021179130956703184,0.00156848666299068,5.220666124637826e-4,0.14170272156538916,0.1702247438606698,0.19039271976113892,0.1672934995116131,0.02575174086052169,9.77978946646425e-4,0.0011608409264269731,0.0017737485581725246,0.0013117341376427637,4.3873896843644116e-4,1.9201759658740093e-4,2.300736037133723e-4,3.441645374977925e-4,2.5675252534791573e-4,8.334388758120919e-5,0.2204042228027902,0.2211312213683201,0.22135213935522666,0.2209536492354698,5.220666124637673e-4,0.22252213589846048,0.22252213589846048,0.22252213589846048,0.22252213589846048,0,0.18429828539584395,0.18491119302758946,0.18509405500737,0.18476029981637365,4.3873896843642755e-4,0.18607203395401645,0.18607203395401645,0.18607203395401645,0.18607203395401642,0,0.036105937406946245,0.036220028340730674,0.03625808434785664,0.036193349419096126,8.334388758121076e-5,0.03645010194444404,0.03645010194444404,0.03645010194444404,0.03645010194444404,0,9.77978946646425e-4,0.0011608409264269731,0.0017737485581725246,0.0013117341376427637,4.3873896843644116e-4,1.9201759658740093e-4,2.300736037133723e-4,3.441645374977925e-4,2.5675252534791573e-4,8.334388758120919e-5,0,0,0,0,0,0,0,0,0,0,0.036105937406946245,0.036220028340730674,0.03625808434785664,0.036193349419096126,8.334388758121076e-5,0.03645010194444404,0.03645010194444404,0.03645010194444404,0.03645010194444404,0
75+,sat_fat,CED,MJ,-0.7370064980361266,-0.7118653210152567,-0.6949966244094252,-0.7147679457222877,0.022252895437802876,0,0,0,0,0,-0.7370064980361266,-0.7118653210152567,-0.6949966244094252,-0.7147679457222877,0.022252895437802876,-14.044706800868587,-13.567135385208555,-13.243267681262385,-13.621066512125699,0.4243879758479628,-0.5743326682188887,-0.5548604732450838,-0.5414458282816837,-0.5569859293890854,0.01740646189033442,-0.162673829817238,-0.15700484777017287,-0.1535507961277413,-0.15778201633320219,0.0048485383257488406,1.3517476781093523,1.368616374715184,1.3937575517360539,1.371518999422215,0.02225289543780286,0.6567510536999271,0.6567510536999271,0.6567510536999271,0.6567510536999271,0,1.052821153124992,1.066235798088392,1.0857079930621967,1.0683612542323937,0.0174064618903343,0.511375324843308,0.511375324843308,0.511375324843308,0.511375324843308,0,0.29892652498436045,0.30238057662679213,0.30804955867385714,0.30315774518982136,0.004848538325748847,0.14537572885661917,0.14537572885661917,0.14537572885661917,0.14537572885661917,0,-0.5743326682188887,-0.5548604732450838,-0.5414458282816837,-0.5569859293890854,0.01740646189033442,-0.162673829817238,-0.15700484777017287,-0.1535507961277413,-0.15778201633320219,0.0048485383257488406,0,0,0,0,0,0,0,0,0,0,0.29892652498436045,0.30238057662679213,0.30804955867385714,0.30315774518982136,0.004848538325748847,0.14537572885661917,0.14537572885661917,0.14537572885661917,0.14537572885661917,0
75+,sat_fat,FL,mrh-eq,-0.01958544776037462,-0.018911319388000225,-0.018478216207228067,-0.018995889630667676,5.873377876559437e-4,0,0,0,0,0,-0.01958544776037462,-0.018911319388000225,-0.018478216207228067,-0.018995889630667676,5.873377876559437e-4,-14.044706800868587,-13.567135385208555,-13.243267681262385,-13.621066512125699,0.4243879758479628,-0.015261105400711716,-0.014738969553029014,-0.014394106065610727,-0.014801170381191968,4.594839361922102e-4,-0.004324342359662903,-0.0041723498349712064,-0.0040841101416173335,-0.004194719249475706,1.2791349918866277e-4,0.035934611556438956,0.03636771473721112,0.03704184310958551,0.03645228497987857,5.873377876559431e-4,0.017456395349210892,0.017456395349210892,0.017456395349210892,0.017456395349210892,0,0.027984815480297544,0.028329678967715828,0.02885181481539853,0.028391879795878778,4.594839361922085e-4,0.013590709414686812,0.013590709414686812,0.013590709414686812,0.013590709414686812,0,0.007949796076141413,0.008038035769495284,0.008190028294186984,0.008060405183999786,1.2791349918866337e-4,0.0038656859345240794,0.0038656859345240794,0.0038656859345240794,0.003865685934524079,0,-0.015261105400711716,-0.014738969553029014,-0.014394106065610727,-0.014801170381191968,4.594839361922102e-4,-0.004324342359662903,-0.0041723498349712064,-0.0040841101416173335,-0.004194719249475706,1.2791349918866277e-4,0,0,0,0,0,0,0,0,0,0,0.007949796076141413,0.008038035769495284,0.008190028294186984,0.008060405183999786,1.2791349918866337e-4,0.0038656859345240794,0.0038656859345240794,0.0038656859345240794,0.003865685934524079,0
75+,sat_fat,Food_price,USD,-0.1038039434558775,-0.0999683417815611,-0.09766525844240236,-0.10050606751319537,0.0032642750426646328,0,0,0,0,0,-0.1038039434558775,-0.0999683417815611,-0.09766525844240236,-0.10050606751319537,0.0032642750426646328,-14.044706800868587,-13.567135385208555,-13.243267681262385,-13.621066512125699,0.4243879758479628,-0.08085646261283204,-0.07788653133476373,-0.07605446115107257,-0.07828578084156272,0.002550910651334375,-0.022947480843045435,-0.022081810446797367,-0.021610797291329788,-0.022220286671632627,7.136657795310629e-4,0.18998739838810338,0.19229048172726212,0.1961260834015785,0.1928282074588964,0.003264275042664624,0.09232213994570104,0.09232213994570104,0.09232213994570104,0.09232213994570104,0,0.14790457617775107,0.14973664636144224,0.1527065776395106,0.15013589586824125,0.002550910651334396,0.07185011502667851,0.07185011502667851,0.07185011502667851,0.07185011502667851,0,0.04208282221035231,0.04255383536581989,0.04341950576206795,0.042692311590655146,7.136657795310536e-4,0.020472024919022523,0.020472024919022523,0.020472024919022523,0.020472024919022523,0,-0.08085646261283204,-0.07788653133476373,-0.07605446115107257,-0.07828578084156272,0.002550910651334375,-0.022947480843045435,-0.022081810446797367,-0.021610797291329788,-0.022220286671632627,7.136657795310629e-4,0,0,0,0,0,0,0,0,0,0,0.04208282221035231,0.04255383536581989,0.04341950576206795,0.042692311590655146,7.136657795310536e-4,0.020472024919022523,0.020472024919022523,0.020472024919022523,0.020472024919022523,0
