Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
oil,Female,OTH,65-74,36,1089947,22.54364183,1.363556934,20.22859187,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-4.363515120216857,0.6839511512192057,-4.190201275675729,-5.071088302780279,-3.803258705513396,-0.002177394044988212,3.4129162445838373e-4,-0.002090910436562189,-0.002530473063087359,-0.0018978260940511848,0,0,0,0,0,-0.002177394044988212,3.4129162445838373e-4,-0.002090910436562189,-0.002530473063087359,-0.0018978260940511848,-0.0018068613196916303,2.832131539938668e-4,-0.0017350948485689525,-0.0020998559763393218,-0.0015748681634982153,0,0,0,0,0,-3.7053272529658166e-4,5.807847046451694e-5,-3.558155879932365e-4,-4.306170867480373e-4,-3.229579305529695e-4,-3.7053272529658166e-4,5.807847046451694e-5,-3.558155879932365e-4,-4.306170867480373e-4,-3.229579305529695e-4,0,0,0,0,0,-3.7053272529658166e-4,5.807847046451694e-5,-3.558155879932365e-4,-4.306170867480373e-4,-3.229579305529695e-4,0.014341449959579524,3.412916244583833e-4,0.014254966351153501,0.014061882008642496,0.014694528977678669,0.011900928662821629,2.8321315399386674e-4,0.01182916219169895,0.011668935506628215,0.01219392331946932,0.002440521296757894,5.807847046451714e-5,0.0024258041594545487,0.0023929465020142817,0.00250060565820935,13258.176251941055,0,13258.176251941055,13258.176251941055,13258.176251941055,0.010094067343129998,0,0.010094067343129998,0.010094067343129998,0.010094067343129998,0.0020699885714613123,0,0.0020699885714613123,0.0020699885714613123,0.0020699885714613123,0,0,0,0,0,0,0,-0,-0,-0,-0.0018068613196916303,2.832131539938668e-4,-0.0017350948485689525,-0.0020998559763393218,-0.0015748681634982153,-3.7053272529658166e-4,5.807847046451694e-5,-3.558155879932365e-4,-4.306170867480373e-4,-3.229579305529695e-4,0,0,0,0,0,-3.7053272529658166e-4,5.807847046451694e-5,-3.558155879932365e-4,-4.306170867480373e-4,-3.229579305529695e-4
oil,Female,OTH,65-74,36,1089947,22.54364183,1.363556934,20.22859187,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-4.363515120216857,0.6839511512192057,-4.190201275675729,-5.071088302780279,-3.803258705513396,-0.05433723929146604,0.008516990624206817,-0.052179026111517854,-0.06314838633185077,-0.047360573454037276,0,0,0,0,0,-0.05433723929146604,0.008516990624206817,-0.052179026111517854,-0.06314838633185077,-0.047360573454037276,-0.04509053201489296,0.007067632500638566,-0.04329958750327694,-0.052402263580445536,-0.03930110328421399,0,0,0,0,0,-0.009246707276573089,0.0014493581235682518,-0.008879438608240914,-0.010746122751405232,-0.008059470169823295,-0.009246707276573089,0.0014493581235682518,-0.008879438608240914,-0.010746122751405232,-0.008059470169823295,0,0,0,0,0,-0.009246707276573089,0.0014493581235682518,-0.008879438608240914,-0.010746122751405232,-0.008059470169823295,0.35789332667366486,0.00851699062420683,0.35573511349371667,0.35091666083623607,0.3667044737140496,0.29698970199301106,0.007067632500638578,0.295198757481395,0.29120027326233205,0.30430143355856365,0.06090362468065381,0.001449358123568248,0.06053635601232163,0.05971638757390402,0.062403040155485943,330860.0467739654,0,330860.0467739654,330860.0467739654,330860.0467739654,0.25189916997811806,0,0.25189916997811806,0.25189916997811806,0.25189916997811806,0.051656917404080724,0,0.051656917404080724,0.051656917404080724,0.051656917404080724,0,0,0,0,0,0,0,-0,-0,-0,-0.04509053201489296,0.007067632500638566,-0.04329958750327694,-0.052402263580445536,-0.03930110328421399,-0.009246707276573089,0.0014493581235682518,-0.008879438608240914,-0.010746122751405232,-0.008059470169823295,0,0,0,0,0,-0.009246707276573089,0.0014493581235682518,-0.008879438608240914,-0.010746122751405232,-0.008059470169823295
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3.1309976909598,1.1990232865063886,2.8793525059398064,2.1178477973379866,4.358045991848607,0.02878118905252202,0.011021827319437561,0.026467981455745707,0.019467972785686273,0.04006063177661764,0,0,-0,-0,-0,0.02878118905252202,0.011021827319437561,0.026467981455745707,0.019467972785686273,0.04006063177661764,0.0240769783602917,0.009220338234695565,0.022141858544747966,0.016285983133787256,0.033512825430008324,0,0,-0,-0,-0,0.004704210692230321,0.0018014890847419956,0.004326122910997741,0.0031819896518990197,0.006547806346609316,0.004704210692230321,0.0018014890847419956,0.004326122910997741,0.0031819896518990197,0.006547806346609316,0,0,-0,-0,-0,0.004704210692230321,0.0018014890847419956,0.004326122910997741,0.0031819896518990197,0.006547806346609316,0.17232743331343733,0.01102182731943756,0.17464064091021364,0.1610479905893417,0.18164064958027307,0.14416096135571801,0.009220338234695575,0.14609608117126174,0.1347251142860014,0.1519519565822225,0.028166471957719298,0.0018014890847419932,0.02854455973895188,0.02632287630334031,0.0296886929980506,138728.34766324132,0,138728.34766324132,138728.34766324132,138728.34766324132,0.16823793971600973,0,0.16823793971600973,0.16823793971600973,0.16823793971600973,0.03287068264994962,0,0.03287068264994962,0.03287068264994962,0.03287068264994962,0,0,0,0,0,0,0,-0,-0,-0,0.0240769783602917,0.009220338234695565,0.022141858544747966,0.016285983133787256,0.033512825430008324,0.004704210692230321,0.0018014890847419956,0.004326122910997741,0.0031819896518990197,0.006547806346609316,0,0,-0,-0,-0,0.004704210692230321,0.0018014890847419956,0.004326122910997741,0.0031819896518990197,0.006547806346609316
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,3.1309976909598,1.1990232865063886,2.8793525059398064,2.1178477973379866,4.358045991848607,0.0015091408870426233,5.779292240960792e-4,0.0013878479078629866,0.0010208026383169097,0.0021005781680710285,0,0,-0,-0,-0,0.0015091408870426233,5.779292240960792e-4,0.0013878479078629866,0.0010208026383169097,0.0021005781680710285,0.0012624757237669677,4.8346819156598283e-4,0.0011610077674002544,8.539550950460544e-4,0.0017572441153995877,0,0,-0,-0,-0,2.4666516327565577e-4,9.446103253009647e-5,2.2684014046273223e-4,1.668475432708553e-4,3.433340526714412e-4,2.4666516327565577e-4,9.446103253009647e-5,2.2684014046273223e-4,1.668475432708553e-4,3.433340526714412e-4,0,0,-0,-0,-0,2.4666516327565577e-4,9.446103253009647e-5,2.2684014046273223e-4,1.668475432708553e-4,3.433340526714412e-4,0.009035984409741765,5.779292240960797e-4,0.009157277388921402,0.008444547128713358,0.009524322658467478,0.007559076197313032,4.834681915659832e-4,0.007660544153679746,0.007064307805680412,0.007967596826033947,0.0014769082124287318,9.446103253009639e-5,0.001496733235241655,0.0013802393230329464,0.0015567258324335322,7274.217241977212,0,7274.217241977212,7274.217241977212,7274.217241977212,0.00882155192108,0,0.00882155192108,0.00882155192108,0.00882155192108,0.0017235733757043875,0,0.0017235733757043875,0.0017235733757043875,0.0017235733757043875,0,0,0,0,0,0,0,-0,-0,-0,0.0012624757237669677,4.8346819156598283e-4,0.0011610077674002544,8.539550950460544e-4,0.0017572441153995877,2.4666516327565577e-4,9.446103253009647e-5,2.2684014046273223e-4,1.668475432708553e-4,3.433340526714412e-4,0,0,-0,-0,-0,2.4666516327565577e-4,9.446103253009647e-5,2.2684014046273223e-4,1.668475432708553e-4,3.433340526714412e-4
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3.1309976909598,1.1990232865063886,2.8793525059398064,2.1178477973379866,4.358045991848607,0.01275217787555635,0.004883477963146141,0.011727257234392118,0.008625739936821942,0.01774979835928036,0,0,-0,-0,-0,0.01275217787555635,0.004883477963146141,0.011727257234392118,0.008625739936821942,0.01774979835928036,0.010667867480946074,0.004085286157811743,0.009810467459935992,0.007215885119317787,0.01484863986043293,0,0,-0,-0,-0,0.0020843103946102757,7.98191805334397e-4,0.0019167897744561265,0.0014098548175041517,0.0029011584988474265,0.0020843103946102757,7.98191805334397e-4,0.0019167897744561265,0.0014098548175041517,0.0029011584988474265,0,0,-0,-0,-0,0.0020843103946102757,7.98191805334397e-4,0.0019167897744561265,0.0014098548175041517,0.0029011584988474265,0.07635369332520547,0.004883477963146138,0.0773786139663697,0.07135607284148147,0.08048013126393988,0.06387388021268113,0.0040852861578117424,0.06473128023369121,0.059693107833194266,0.06732586257430942,0.012479813112524343,7.981918053343961e-4,0.012647333732678494,0.011662965008287193,0.013154268689630464,61466.83385996712,0,61466.83385996712,61466.83385996712,61466.83385996712,0.0745417476936272,0,0.0745417476936272,0.0745417476936272,0.0745417476936272,0.014564123507134617,0,0.014564123507134617,0.014564123507134617,0.014564123507134617,0,0,0,0,0,0,0,-0,-0,-0,0.010667867480946074,0.004085286157811743,0.009810467459935992,0.007215885119317787,0.01484863986043293,0.0020843103946102757,7.98191805334397e-4,0.0019167897744561265,0.0014098548175041517,0.0029011584988474265,0,0,-0,-0,-0,0.0020843103946102757,7.98191805334397e-4,0.0019167897744561265,0.0014098548175041517,0.0029011584988474265
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,1.8665414905424818,0.40244639525325676,1.8789598824282177,1.4790761369946281,2.24345121098746,0.017208121969391227,0.0037102559416705653,0.01732261029087576,0.01363598007136841,0.0206829487941522,0,0,-0,-0,-0,0.017208121969391227,0.0037102559416705653,0.01732261029087576,0.01363598007136841,0.0206829487941522,0.014394937122931592,0.003103703070290391,0.014490708886521559,0.011406769203870341,0.01730169904294137,0,0,-0,-0,-0,0.0028131848464596353,6.065528713801732e-4,0.0028319014043542007,0.002229210867498067,0.003381249751210823,0.0028131848464596353,6.065528713801732e-4,0.0028319014043542007,0.002229210867498067,0.003381249751210823,0,0,-0,-0,-0,0.0028131848464596353,6.065528713801732e-4,0.0028319014043542007,0.002229210867498067,0.003381249751210823,0.1203214373930941,0.003710255941670566,0.12020694907160959,0.11684661056833312,0.12389357929111693,0.10065128134814197,0.00310370307029039,0.100555509584552,0.09774451942813218,0.10363944926720323,0.019670156044952137,6.065528713801711e-4,0.01965143948705757,0.019102091140200957,0.020254130023913703,947053.4386203187,0,947053.4386203187,947053.4386203187,947053.4386203187,0.11504621847107356,0,0.11504621847107356,0.11504621847107356,0.11504621847107356,0.022483340891411775,0,0.022483340891411775,0.022483340891411775,0.022483340891411775,0,0,0,0,0,0,0,-0,-0,-0,0.014394937122931592,0.003103703070290391,0.014490708886521559,0.011406769203870341,0.01730169904294137,0.0028131848464596353,6.065528713801732e-4,0.0028319014043542007,0.002229210867498067,0.003381249751210823,0,0,-0,-0,-0,0.0028131848464596353,6.065528713801732e-4,0.0028319014043542007,0.002229210867498067,0.003381249751210823
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,1.8665414905424818,0.40244639525325676,1.8789598824282177,1.4790761369946281,2.24345121098746,9.015395399320186e-4,1.94381608907323e-4,9.07537623212829e-4,7.143937741684054e-4,0.0010835869349069432,0,0,-0,-0,-0,9.015395399320186e-4,1.94381608907323e-4,9.07537623212829e-4,7.143937741684054e-4,0.0010835869349069432,7.54155800048481e-4,1.6260409143149405e-4,7.591733163026635e-4,5.976046356749407e-4,9.064420756059662e-4,0,0,-0,-0,-0,1.473837398835376e-4,3.1777517475828956e-5,1.4836430691016558e-4,1.1678913849346464e-4,1.7714485930097682e-4,1.473837398835376e-4,3.1777517475828956e-5,1.4836430691016558e-4,1.1678913849346464e-4,1.7714485930097682e-4,0,0,-0,-0,-0,1.473837398835376e-4,3.1777517475828956e-5,1.4836430691016558e-4,1.1678913849346464e-4,1.7714485930097682e-4,0.006303682267261773,1.9438160890732304e-4,0.006297684183980963,0.0061216348722868495,0.006490828033025387,0.005273155899381518,1.6260409143149454e-4,0.005268138383127336,0.0051208696238240325,0.005429707063755058,0.001030526367880255,3.177751747582892e-5,0.001029545800853627,0.0010007652484628159,0.001061120969270328,49616.46150948355,0,49616.46150948355,49616.46150948355,49616.46150948355,0.0060273116994300005,0,0.0060273116994300005,0.0060273116994300005,0.0060273116994300005,0.0011779101077637926,0,0.0011779101077637926,0.0011779101077637926,0.0011779101077637926,0,0,0,0,0,0,0,-0,-0,-0,7.54155800048481e-4,1.6260409143149405e-4,7.591733163026635e-4,5.976046356749407e-4,9.064420756059662e-4,1.473837398835376e-4,3.1777517475828956e-5,1.4836430691016558e-4,1.1678913849346464e-4,1.7714485930097682e-4,0,0,-0,-0,-0,1.473837398835376e-4,3.1777517475828956e-5,1.4836430691016558e-4,1.1678913849346464e-4,1.7714485930097682e-4
oil,Male,HIS,20-34,7,6886181,11.13395743,0.365123552,12.47890621,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,1.8665414905424818,0.40244639525325676,1.8789598824282177,1.4790761369946281,2.24345121098746,0.019071210358176206,0.0041119578110926,0.019198094097521483,0.015112319917509599,0.022922249620399324,0,0,-0,-0,-0,0.019071210358176206,0.0041119578110926,0.019198094097521483,0.015112319917509599,0.022922249620399324,0.015953447706406523,0.0034397346931937987,0.016059588484176844,0.0126417569204313,0.019174918831276973,0,0,-0,-0,-0,0.003117762651769683,6.722231178988035e-4,0.003138505613344639,0.0024705629970782988,0.0037473307891223544,0.003117762651769683,6.722231178988035e-4,0.003138505613344639,0.0024705629970782988,0.0037473307891223544,0,0,-0,-0,-0,0.003117762651769683,6.722231178988035e-4,0.003138505613344639,0.0024705629970782988,0.0037473307891223544,0.13334839485700162,0.0041119578110926,0.13322151111765634,0.1294973555947785,0.13730728529766825,0.11154859099817853,0.0034397346931938004,0.1114424502204082,0.10832711987330808,0.11486028178415375,0.021799803858823102,6.722231178988012e-4,0.021779060897248147,0.021170235721470435,0.022447003513514485,1049588.9894602585,0,1049588.9894602585,1049588.9894602585,1049588.9894602585,0.12750203870458507,0,0.12750203870458507,0.12750203870458507,0.12750203870458507,0.024917566510592785,0,0.024917566510592785,0.024917566510592785,0.024917566510592785,0,0,0,0,0,0,0,-0,-0,-0,0.015953447706406523,0.0034397346931937987,0.016059588484176844,0.0126417569204313,0.019174918831276973,0.003117762651769683,6.722231178988035e-4,0.003138505613344639,0.0024705629970782988,0.0037473307891223544,0,0,-0,-0,-0,0.003117762651769683,6.722231178988035e-4,0.003138505613344639,0.0024705629970782988,0.0037473307891223544
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3.6689973669721367,0.4739428389917967,3.720579530720533,3.1988337030537735,4.095316191704363,0.033843620547384885,0.004371750644570719,0.0343194255159653,0.029506729826214155,0.03777607704526226,0,0,-0,-0,-0,0.033843620547384885,0.004371750644570719,0.0343194255159653,0.029506729826214155,0.03777607704526226,0.02831010712629279,0.00365695889137961,0.02870811683724775,0.024682308476929437,0.031599597521344426,0,0,-0,-0,-0,0.005533513421092094,7.147917531911077e-4,0.005611308678717549,0.004824421349284721,0.0061764795239178305,0.005533513421092094,7.147917531911077e-4,0.005611308678717549,0.004824421349284721,0.0061764795239178305,0,0,-0,-0,-0,0.005533513421092094,7.147917531911077e-4,0.005611308678717549,0.004824421349284721,0.0061764795239178305,0.13086204177055866,0.004371750644570711,0.13038623680197825,0.1269295852726813,0.13519893249172937,0.10946578295613779,0.003656958891379613,0.10906777324518284,0.10617629256108616,0.11309358160550116,0.021396258814420876,7.14791753191108e-4,0.02131846355679542,0.020753292711595137,0.02210535088622825,737400.9207674058,0,737400.9207674058,737400.9207674058,737400.9207674058,0.13777589008243057,0,0.13777589008243057,0.13777589008243057,0.13777589008243057,0.02692977223551297,0,0.02692977223551297,0.02692977223551297,0.02692977223551297,0,0,0,0,0,0,0,-0,-0,-0,0.02831010712629279,0.00365695889137961,0.02870811683724775,0.024682308476929437,0.031599597521344426,0.005533513421092094,7.147917531911077e-4,0.005611308678717549,0.004824421349284721,0.0061764795239178305,0,0,-0,-0,-0,0.005533513421092094,7.147917531911077e-4,0.005611308678717549,0.004824421349284721,0.0061764795239178305
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,3.6689973669721367,0.4739428389917967,3.720579530720533,3.1988337030537735,4.095316191704363,0.0017280977598438762,2.2322707716513623e-4,0.0017523929589693711,0.0015066506741383272,0.0019288939262927548,0,0,-0,-0,-0,0.0017280977598438762,2.2322707716513623e-4,0.0017523929589693711,0.0015066506741383272,0.0019288939262927548,0.001445549616578094,1.8672891274106206e-4,0.0014658724921680264,0.0012603096624085373,0.0016135151264962087,0,0,-0,-0,-0,2.8254814326578214e-4,3.649816442407419e-5,2.865204668013447e-4,2.463410117297899e-4,3.1537879979654616e-4,2.8254814326578214e-4,3.649816442407419e-5,2.865204668013447e-4,2.463410117297899e-4,3.1537879979654616e-4,0,0,-0,-0,-0,2.8254814326578214e-4,3.649816442407419e-5,2.865204668013447e-4,2.463410117297899e-4,3.1537879979654616e-4,0.006681980165676227,2.2322707716513634e-4,0.006657684966550732,0.006481183999227348,0.006903427251381776,0.0055894603250619054,1.867289127410617e-4,0.005569137449471974,0.005421494815143792,0.005774700279231462,0.0010925198406143216,3.649816442407419e-5,0.001088547517078759,0.0010596891840835574,0.0011287269721503138,37652.61690902132,0,37652.61690902132,37652.61690902132,37652.61690902132,0.0070350099416399995,0,0.0070350099416399995,0.0070350099416399995,0.0070350099416399995,0.0013750679838801037,0,0.0013750679838801037,0.0013750679838801037,0.0013750679838801037,0,0,0,0,0,0,0,-0,-0,-0,0.001445549616578094,1.8672891274106206e-4,0.0014658724921680264,0.0012603096624085373,0.0016135151264962087,2.8254814326578214e-4,3.649816442407419e-5,2.865204668013447e-4,2.463410117297899e-4,3.1537879979654616e-4,0,0,-0,-0,-0,2.8254814326578214e-4,3.649816442407419e-5,2.865204668013447e-4,2.463410117297899e-4,3.1537879979654616e-4
oil,Male,HIS,35-44,15,4477083,12.39715128,0.586389128,14.93632684,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3.6689973669721367,0.4739428389917967,3.720579530720533,3.1988337030537735,4.095316191704363,0.037245056281370585,0.004811131202029032,0.03776868178440805,0.03247228858147275,0.04157274230368658,0,0,-0,-0,-0,0.037245056281370585,0.004811131202029032,0.03776868178440805,0.03247228858147275,0.04157274230368658,0.031155399930516015,0.00402449967010449,0.03159341140344027,0.027162991237603316,0.03477549887144309,0,0,-0,-0,-0,0.006089656350854568,7.86631531924544e-4,0.0061752703809677765,0.005309297343869425,0.006797243432243485,0.006089656350854568,7.86631531924544e-4,0.0061752703809677765,0.005309297343869425,0.006797243432243485,0,0,-0,-0,-0,0.006089656350854568,7.86631531924544e-4,0.0061752703809677765,0.005309297343869425,0.006797243432243485,0.14401426419538732,0.004811131202029042,0.14349063869234988,0.1396865781730713,0.1487870318952852,0.1204675853571076,0.004024499670104493,0.12002957388418335,0.11684748641618051,0.12445999405002028,0.02354667883827974,7.866315319245439e-4,0.02346106480816653,0.022839091756890823,0.02432703784526488,811513.0222980448,0,811513.0222980448,811513.0222980448,811513.0222980448,0.1516229852876236,0,0.1516229852876236,0.1516229852876236,0.1516229852876236,0.029636335189134305,0,0.029636335189134305,0.029636335189134305,0.029636335189134305,0,0,0,0,0,0,0,-0,-0,-0,0.031155399930516015,0.00402449967010449,0.03159341140344027,0.027162991237603316,0.03477549887144309,0.006089656350854568,7.86631531924544e-4,0.0061752703809677765,0.005309297343869425,0.006797243432243485,0,0,-0,-0,-0,0.006089656350854568,7.86631531924544e-4,0.0061752703809677765,0.005309297343869425,0.006797243432243485
oil,Male,HIS,45-54,23,3207152,14.07128332,0.743245941,17.00647492,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,2.616238767713674,1.1304336734336946,2.1325282598217292,1.8243616972331391,3.819269769902362,0.024166744291273655,0.010442052102144786,0.019698609234379612,0.016852010288937222,0.03527939309197003,0,0,-0,-0,-0,0.024166744291273655,0.010442052102144786,0.019698609234379612,0.016852010288937222,0.03527939309197003,0.020177451868330625,0.008718344563016137,0.016446888124821563,0.014070187626076907,0.02945569529256705,0,0,-0,-0,-0,0.003989292422943028,0.001723707539128646,0.00325172110955805,0.002781822662860317,0.005823697799402972,0.003989292422943028,0.001723707539128646,0.00325172110955805,0.002781822662860317,0.005823697799402972,0,0,-0,-0,-0,0.003989292422943028,0.001723707539128646,0.00325172110955805,0.002781822662860317,0.005823697799402972,0.16398441553214735,0.010442052102144779,0.16845255058904138,0.15287176673145098,0.17129914953448377,0.13691491132096764,0.008718344563016135,0.1406454750644767,0.1276366678967312,0.14302217556322136,0.027069504211179703,0.0017237075391286463,0.02780707552456468,0.02523509883471976,0.028276973971262415,603429.3685300043,0,603429.3685300043,603429.3685300043,603429.3685300043,0.15709236318929826,0,0.15709236318929826,0.15709236318929826,0.15709236318929826,0.03105879663412273,0,0.03105879663412273,0.03105879663412273,0.03105879663412273,0,0,0,0,0,0,0,-0,-0,-0,0.020177451868330625,0.008718344563016137,0.016446888124821563,0.014070187626076907,0.02945569529256705,0.003989292422943028,0.001723707539128646,0.00325172110955805,0.002781822662860317,0.005823697799402972,0,0,-0,-0,-0,0.003989292422943028,0.001723707539128646,0.00325172110955805,0.002781822662860317,0.005823697799402972
oil,Male,HIS,45-54,23,3207152,14.07128332,0.743245941,17.00647492,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,2.616238767713674,1.1304336734336946,2.1325282598217292,1.8243616972331391,3.819269769902362,0.0011746912067034396,5.075647193717287e-4,9.575051886599566e-4,8.191384020576793e-4,0.0017148521266861605,0,0,-0,-0,-0,0.0011746912067034396,5.075647193717287e-4,9.575051886599566e-4,8.191384020576793e-4,0.0017148521266861605,9.80780654511601e-4,4.2377916411702324e-4,7.994463228064758e-4,6.83920245185373e-4,0.0014317752457871861,0,0,-0,-0,-0,1.9391055219183844e-4,8.378555525470541e-5,1.5805886585348072e-4,1.3521815687230659e-4,2.830768808989744e-4,1.9391055219183844e-4,8.378555525470541e-5,1.5805886585348072e-4,1.3521815687230659e-4,2.830768808989744e-4,0,0,-0,-0,-0,1.9391055219183844e-4,8.378555525470541e-5,1.5805886585348072e-4,1.3521815687230659e-4,2.830768808989744e-4,0.007970914436810313,5.07564719371729e-4,0.008188100454853797,0.007430753516827593,0.008326467241456073,0.006655126584568399,4.237791641170236e-4,0.006836460916273524,0.006204131993292813,0.006951986993894627,0.001315787852241915,8.378555525470533e-5,0.0013516395385802726,0.0012266215235347791,0.0013744802475614466,29331.34743080642,0,29331.34743080642,29331.34743080642,29331.34743080642,0.007635907239079999,0,0.007635907239079999,0.007635907239079999,0.007635907239079999,0.0015096984044337535,0,0.0015096984044337535,0.0015096984044337535,0.0015096984044337535,0,0,0,0,0,0,0,-0,-0,-0,9.80780654511601e-4,4.2377916411702324e-4,7.994463228064758e-4,6.83920245185373e-4,0.0014317752457871861,1.9391055219183844e-4,8.378555525470541e-5,1.5805886585348072e-4,1.3521815687230659e-4,2.830768808989744e-4,0,0,-0,-0,-0,1.9391055219183844e-4,8.378555525470541e-5,1.5805886585348072e-4,1.3521815687230659e-4,2.830768808989744e-4
