"female","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,4,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medBMI","leg_tot",14.5224668369395,2.7029324251922,15.9208646426871,11.6325250313321,16.2237705076614,0.00934460631104691,0.00171529740469448,0.010222331724589,0.00751078195961642,0.0104323640609666,1.0222331724589,0.751078195961642,1.04323640609666,0.112565595619582,0.0209507931247141,0.123404765278878,0.0901652676101098,0.125752629418652
1,4,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medBMI","leg_tot",0.122951844387825,0.0311822596444376,0.126406644205011,0.0919970850152206,0.15097002391582,0.00491688647001219,0.00063818738593972,0.00497882106032918,0.00428643132592166,0.00549469721233326,0.497882106032918,0.428643132592166,0.549469721233326,0.000953016298914016,0.000241697892586153,0.000979794917418336,0.000713081791563313,0.00117018898053605
1,4,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","medBMI","leg_tot",0.233575447103533,0.0568612169875046,0.264982260569345,0.172790225770457,0.267664876990668,0.00515798613117956,0.00136305061882864,0.00593609151861989,0.00370170329649394,0.0059528793865409,0.593609151861989,0.370170329649394,0.59528793865409,0.00181047473687055,0.000440738948122235,0.00205391317635796,0.00133932030277526,0.00207470649740153
1,4,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","medBMI","leg_tot",0.791475985140666,0.264474711185276,0.798976785624252,0.537112966212345,1.03946332365794,0.00310204878020504,0.000689900902216371,0.00347084580387712,0.00236436751245062,0.0035262525778382,0.347084580387712,0.236436751245062,0.35262525778382,0.00613483691760526,0.00204997909275043,0.00619297663198978,0.00416323491288031,0.00805702016510335
1,4,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","medBMI","leg_tot",3.77045408911277,0.970976268582393,3.99363514172235,2.77163454628128,4.57956973722612,0.00488926283245068,0.00121977245824639,0.00506046774081668,0.0036663094526346,0.00596669204015565,0.506046774081668,0.36663094526346,0.596669204015565,0.0292252972627005,0.00752616778076871,0.0309552036484463,0.0214833125146741,0.0354968615828431
1,4,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","direct","leg_tot",18.7673459574454,5.02350402113972,21.1713243528523,13.402455184642,22.0888550941529,0.016516115245235,0.00419120868896559,0.018764620180544,0.0120346822326874,0.0190863190627701,1.8764620180544,1.20346822326874,1.90863190627701,0.145468225172673,0.0389378559845365,0.164101785364202,0.103884234514934,0.171213689667613
1,4,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","medBMI","leg_tot",4.21661480968514,0.932267126336612,4.41053509995084,3.2630335684956,5.00536380414884,0.00371639162949,0.000796358631974756,0.00380607132065766,0.00292534343425375,0.00443121208723375,0.380607132065766,0.292534343425375,0.443121208723375,0.0326835490746823,0.00722612800779185,0.0341866513521106,0.0252922124931361,0.0387972487204143
1,4,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","direct","leg_tot",20.1995790616035,9.78853081408516,17.1420233738511,12.5466397130875,30.451440744709,0.00423050631536293,0.00204828804865483,0.00358034020957861,0.00263591847371157,0.00637773534693095,0.358034020957861,0.263591847371157,0.637773534693095,0.156569656785211,0.0758722201744297,0.132870131009299,0.0972506935760802,0.236033216903869
1,4,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","medBMI","leg_tot",16.2883170256923,8.62070327150702,12.9668979868427,9.97958997167776,25.420250262729,0.00341149478284119,0.00180449129294261,0.00270830958768941,0.00209665198028952,0.00532404500127189,0.270830958768941,0.209665198028952,0.532404500127189,0.126252938169837,0.0668202316667414,0.100508172035524,0.0773531454273132,0.197035782126527
1,4,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","direct","leg_tot",12.1671296393729,5.97722564306404,10.6696896707381,7.26043355449316,18.3466496975921,0.0150999353631044,0.00734816224643928,0.0142666007782113,0.00850709782685423,0.0224011072965136,1.42666007782113,0.850709782685423,2.24011072965136,0.0943090599011007,0.0463302806760573,0.0827022011031736,0.0562765979564223,0.142207351824017
1,4,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","medBMI","leg_tot",2.33735687371627,1.0850840503587,2.29675015319869,1.32432638577278,3.38490307409969,0.00291232230812301,0.00136485835010665,0.00307101879568673,0.00155485119621277,0.00413490140560409,0.307101879568673,0.155485119621277,0.413490140560409,0.0181171678076177,0.00841063255970058,0.0178024196499842,0.010265032110802,0.0262368394384217
1,4,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","medBMI","leg_tot",4.17249288719223,0.355065549620099,4.36629535241547,3.79287853739383,4.38737514155088,0.0033932711159741,0.00041745206245739,0.0034954085638579,0.00296228810376351,0.00373743729748347,0.34954085638579,0.296228810376351,0.373743729748347,0.0323415541132848,0.00275216087774545,0.0338437431129462,0.0293991121803409,0.0340071353965165
1,4,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","medBMI","leg_tot",4.09758995349822,1.66505883035336,3.7071265786376,2.71469461289721,5.81237916273076,0.00370502784845822,0.00112328324205753,0.00373324593344865,0.00262616864674182,0.00475990167793276,0.373324593344865,0.262616864674182,0.475990167793276,0.0317609713900057,0.0129060951617136,0.0287344372031953,0.0210419634251645,0.0450525334136358
1,4,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","direct","leg_tot",12.5458576701947,0.753539223580639,12.2254364537275,12.0164811390503,13.3475922353361,0.0121495362715576,0.000971178992963353,0.0123998537140017,0.0111438096246983,0.0129424930923393,1.23998537140017,1.11438096246983,1.29424930923393,0.0972446318563315,0.00584078397130963,0.0947610038690373,0.093141363093223,0.10345898440864
1,4,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","medBMI","leg_tot",0.564076985427732,0.0845527237800908,0.573973803150352,0.479959500651206,0.639782175140031,0.00108618458433856,0.000240528938689179,0.00111376133162083,0.000847091115457531,0.00130183781802966,0.111376133162083,0.0847091115457531,0.130183781802966,0.00437223665599722,0.000655379545392007,0.00444894822257842,0.00372023070671827,0.00495903777368215
1,4,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","medBMI","leg_tot",1.72484066217726,0.252479900807702,1.80427726294573,1.46029956864291,1.9218606450584,0.00100548742609552,0.000145907493226365,0.000953369983494984,0.000895823938117069,0.00115945074028444,0.0953369983494984,0.0895823938117069,0.115945074028444,0.0133694721886364,0.00195700570264696,0.0139851959757793,0.0113189785573613,0.0148966006008401
1,4,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","direct","leg_tot",18.8142737531384,9.26913022376467,15.3662738828042,11.9434441176023,28.6159032784585,0.0127652027085251,0.00642725054546739,0.0101272484490591,0.00817917732822141,0.019593489209375,1.01272484490591,0.817917732822141,1.9593489209375,0.145831968835,0.0718462762717125,0.119106057634214,0.0925752433069714,0.221805718883698
1,4,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","medBMI","leg_tot",4.91063945422183,2.2724937639392,5.59790355689752,2.53504411132326,6.70206030984607,0.00330736440972669,0.00148529652612753,0.00383688127146321,0.00174022333932573,0.00442441614765161,0.383688127146321,0.174022333932573,0.442441614765161,0.0380630275313468,0.017614405111185,0.0433901041178718,0.0196494682010342,0.0519485717631132
1,4,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","medBMI","leg_tot",2.2273974785366,1.01952453776601,1.79412917538477,1.51096896818847,3.31210404656379,0.00366124103621877,0.00143494830680957,0.00335973654178536,0.00244893821500115,0.00512982267770478,0.335973654178536,0.244893821500115,0.512982267770478,0.0172648577316956,0.00790247195128703,0.0139065367828526,0.0117117238948837,0.025672564375024
1,4,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","medBMI","leg_tot",1.89116260372173,0.254659639408954,1.99331321572661,1.62088853137205,2.07460865586726,0.00112242649019136,0.000241470495303841,0.00118017207360549,0.000873461144907438,0.00132230808957326,0.118017207360549,0.0873461144907438,0.132230808957326,0.0146586559495479,0.00197390115000449,0.0154504390957822,0.0125637252276415,0.0160805709971553
1,4,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","medBMI","leg_tot",0.376936058914447,0.213331615277353,0.336684756118616,0.194101707706523,0.593984017498826,0.00353429944665752,0.00162672203627878,0.00374331359487899,0.00190967967656758,0.00498125719075921,0.374331359487899,0.190967967656758,0.498125719075921,0.00292168213972278,0.00165356207094934,0.00260968887270068,0.00150450846843644,0.00460405008797791
1,4,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","medBMI","leg_tot",0.352090200650076,0.0937724137114089,0.342791816276986,0.267287298078192,0.444796729939087,0.00440801834654202,0.00129970808553397,0.00419438556950353,0.00327666325712876,0.00572096129643799,0.419438556950353,0.327666325712876,0.572096129643799,0.00272909854730619,0.000726842603300797,0.00265702551818455,0.00207177983241731,0.00344767933694847
1,4,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","medBMI","leg_tot",0.468558093111473,0.166251395503947,0.506749222710501,0.29754505447035,0.607108671593422,0.00317403470837851,0.000960547721851297,0.0036167847366157,0.00214920162307866,0.00382253026967673,0.36167847366157,0.214920162307866,0.382253026967673,0.003631856861901,0.00128863694905378,0.00392788144911261,0.00230631177582874,0.00470578104884341
1,4,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","medBMI","leg_tot",3.52581329546867,0.819538962348295,3.86651157550192,2.65466239166898,4.10737066124009,0.000813191251406886,0.000146265813280012,0.000883160541173492,0.000656986815017117,0.00090992179149504,0.0883160541173492,0.0656986815017117,0.090992179149504,0.0273290535350613,0.00635235683207326,0.0299698517719669,0.0205766455962586,0.0318367829724942
1,4,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","medBMI","leg_tot",31.6077975925181,4.32415793027594,29.5127500501279,28.769346147096,36.2270394489719,0.00642110266653557,0.00085071144298506,0.00608769948258899,0.00580259616423539,0.00732300187519034,0.608769948258899,0.580259616423539,0.732300187519034,0.244996294512097,0.0335171302809619,0.228757298953805,0.222995075216592,0.28080066003215
1,4,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
