"age","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,3,"OC","leg_tot",0.104199068869356,0.0359479288135936,0.0851389460441408,0.0819622166755197,0.142637025464627,0.000197173170918238,6.59541818926775e-05,0.000170509518390857,0.000149814431337363,0.000267196015147387,0.0170509518390857,0.0149814431337363,0.0267196015147387,0.0037421172912631,0.00129100353254696,0.0030576081495618,0.00294352177596008,0.00512254557701223
65,3,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OSTK","leg_tot",4.08021982425627,1.40732801786067,3.47459396888748,3.0969656818342,5.57825594374181,0.00530584472319797,0.00157582872395832,0.00460150602444405,0.0042248525915862,0.00698552474875056,0.460150602444405,0.42248525915862,0.698552474875056,0.146533566203433,0.0505415889725308,0.124783631103216,0.111221807969998,0.200332769272052
65,3,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OTH","leg_tot",0.337645812207685,0.118958220427071,0.334417438026543,0.226038778610968,0.451996963858374,0.00091575425499623,0.000312955958154655,0.000913443296492714,0.000619434331508602,0.00121403849321185,0.0913443296492714,0.0619434331508602,0.121403849321185,0.0121259263244389,0.00427216498600541,0.01200998522269,0.00811776564910218,0.0162326369362622
65,3,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PC","leg_tot",0.521178254285381,0.131272282582068,0.503593865556506,0.404784937225485,0.652518301764821,0.000362550117109388,9.09014299970428e-05,0.000375846263346816,0.000271238542781858,0.000442559967135102,0.0375846263346816,0.0271238542781858,0.0442559967135102,0.0187171553292565,0.00471440180650596,0.0180856444546141,0.0145371041149467,0.0234339907870124
65,3,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PVD","leg_tot",0.0889538245041451,0.0331076244467783,0.0969409063331114,0.0548011711761377,0.116317458277531,0.00104588024042166,0.000447589304143676,0.00115106989653526,0.000584864803065468,0.00141748447008129,0.115106989653526,0.0584864803065468,0.141748447008129,0.00319461247027361,0.00118899924211673,0.00348145377646975,0.00196808294416538,0.00417732688611512
65,3,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"RHD","leg_tot",0.0535125436395501,0.0140263447371986,0.0538349362217769,0.0400531394105784,0.066697914173629,0.0010442317682698,0.000366708903437311,0.00107085435158688,0.000685232941232502,0.00138060139948759,0.107085435158688,0.0685232941232502,0.138060139948759,0.00192180426395271,0.000503730289951989,0.00193338239866751,0.00143843459624019,0.00239533251715765
65,3,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCC","leg_tot",0.0728797515210795,0.0264470862185774,0.0858922760631293,0.0446197177265247,0.0900791394548921,0.000588559845935246,0.000234442359669778,0.000580191778986332,0.000369502464858967,0.000814730083918103,0.0580191778986332,0.0369502464858967,0.0814730083918103,0.00261734179882095,0.00094979830161582,0.00308466260715603,0.00160243483024838,0.00323502608030871
65,3,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"TC","leg_tot",0.13613983234029,0.0637681741171062,0.123428881544917,0.0818716717446958,0.20121230111195,0.000183665848257927,8.30613234849565e-05,0.000166188371441621,0.000113506706441014,0.0002686808453687,0.0166188371441621,0.0113506706441014,0.02686808453687,0.00488921087451369,0.0022901163089575,0.00443272053082938,0.00294027002184223,0.0072261685193168
65,3,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","leg_tot",2.10259411552458,0.77184749542518,2.38424768662151,1.28721366736767,2.67856902824909,0.00138561174869646,0.000511872891026152,0.00150254782191815,0.000859246437887766,0.0018125813972667,0.150254782191815,0.0859246437887766,0.18125813972667,0.0755107879714123,0.0277194785921749,0.0856258562727356,0.0462279037084882,0.0961958641782116
65,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","leg_tot",0.127135743169553,0.0485141958609649,0.108917156577058,0.0912955918887593,0.178461693053967,0.0014590531237108,0.000485160108742912,0.00137689870945588,0.00103804958582444,0.00194988791371383,0.137689870945588,0.103804958582444,0.194988791371383,0.00611377969985756,0.00233297968309445,0.00523767340518049,0.00439027705711046,0.00858197269308015
65,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","leg_tot",0.374522165943399,0.0964667759334836,0.348475025517948,0.296489499537444,0.474694901710987,0.00415550187688973,0.000780437651572242,0.00434524268247133,0.00335006635463037,0.00479965771440472,0.434524268247133,0.335006635463037,0.479965771440472,0.018010246042592,0.00463895205006425,0.0167576755663249,0.014257764483081,0.0228274125069302
65,4,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","leg_tot",0.0846978652523541,0.125118606676215,0.0256842335223154,0.00128421167611577,0.218273105799125,8.59725997096361e-05,0.000130120324226697,2.22451101497971e-05,1.11225550748985e-06,0.000225001310037645,0.00222451101497971,0.000111225550748985,0.0225001310037645,0.00407300163031669,0.00601677843304337,0.0012351187919334,6.17559395966699e-05,0.0104964477336625
65,4,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","leg_tot",7.10918823367262,3.04454656273002,7.10199828963408,4.21993077429747,10.0045571454805,0.00164299585894376,0.000693920260489142,0.00163747787438761,0.000986132386802752,0.0023045496179575,0.163747787438761,0.0986132386802752,0.23045496179575,0.341870898159054,0.146407977067991,0.341525143827423,0.202930556423433,0.481105131076561
65,4,"CC","dairy_tot",196.6425677222,20.6986522649977,196.936512496521,176.855408711705,216.179873674521,0.0812069047657635,0.00558939454762976,0.0833211479438394,0.0752914147047513,0.0853252881254112,8.33211479438394,7.52914147047513,8.53252881254112,9.4562654741752,0.995369176891397,9.47040086638925,8.50472873037468,10.3957871345938
65,4,"CC","leg_tot",1.07400899158964,0.164039988503822,1.12135429743938,0.902995849371506,1.20477862383548,0.000443453098759577,5.73999421752334e-05,0.000475615794243991,0.000382104512915546,0.000477463393441856,0.0475615794243991,0.0382104512915546,0.0477463393441856,0.0516475871107954,0.00788845313423798,0.053924356511527,0.0434238047877733,0.0579361154431957
65,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","leg_tot",0.198273061675583,0.00985793758003078,0.193836826352926,0.191533905879058,0.208783017496367,0.00162394786780336,9.23316819822052e-05,0.00164268333149964,0.00152963517495257,0.00170233541651231,0.164268333149964,0.152963517495257,0.170233541651231,0.00953467364314811,0.000474054401671117,0.00932134130415922,0.00921059708626651,0.0100400826881703
65,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","leg_tot",3.8826971926585,1.37538410988734,4.05632867407909,2.51012124679091,5.10768637931859,0.00496100808648683,0.0016646706172736,0.00521400595368121,0.00328580484945698,0.00642116313640147,0.521400595368121,0.328580484945698,0.642116313640147,0.18671346613762,0.0661402941525391,0.195063160723113,0.120708212656963,0.245621479220609
65,4,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","leg_tot",0.0494603270061328,0.0133861071236274,0.0497354474371839,0.0366286136176147,0.0620581880282575,0.000729865974823598,8.8848275930933e-05,0.00071762921998858,0.000651263281018734,0.000818869910238226,0.071762921998858,0.0651263281018734,0.0818869910238226,0.0023784778038001,0.000643719130059337,0.00239170795972983,0.00176141869144262,0.0029842912836173
65,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","leg_tot",0.0439753294731275,0.00941527445207072,0.0455943661804875,0.0344424667790838,0.0521320109659152,0.00227827323891931,0.000481489843575256,0.00232818780537366,0.00180149133809581,0.00271262775825662,0.232818780537366,0.180149133809581,0.271262775825662,0.00211471196002527,0.000452767352269215,0.00219256916609501,0.00165628995400728,0.00250695534088397
65,4,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","leg_tot",0.348504841342707,0.215540909881127,0.302147088410226,0.167026350854265,0.569387421823757,0.00234229051652951,0.00133633109019501,0.00215177536872289,0.00116345816575706,0.0036830607429376,0.215177536872289,0.116345816575706,0.36830607429376,0.0167591093675487,0.0103650602613195,0.0145298300024874,0.00803206311408612,0.0273810430813134
65,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","leg_tot",0.950809703423539,0.0854849325982508,0.962301991241431,0.865267072855705,1.02658388934616,0.00418427251459201,0.000424948475017939,0.0039408200050318,0.00393723055851269,0.0046382491037975,0.39408200050318,0.393723055851269,0.46382491037975,0.0457231060148516,0.00411085059585384,0.0462757540288114,0.0416094808045081,0.0493669804133294
65,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","leg_tot",5.42740607107327,0.859659141751334,5.91532173318033,4.50883028518578,5.93125354416976,0.0122266058496632,0.00190369310690302,0.0125400345388339,0.010303368410567,0.0138834289029643,1.25400345388339,1.0303368410567,1.38834289029643,0.260996351088763,0.0413398032575858,0.284459531433369,0.216823328990249,0.285225669894362
65,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","leg_tot",9.81526802143943,2.89536492017679,10.7150921053903,6.78374338696205,12.0819421845586,0.00404613313537946,0.00123035045577425,0.00451478350388322,0.00274355008354786,0.00495036337398287,0.451478350388322,0.274355008354786,0.495036337398287,0.472002482402672,0.139234040965561,0.515273761436807,0.326220711613255,0.581003666013073
65,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","leg_tot",2.34434889818417,0.466603010926588,2.40740381469598,1.87732376914788,2.75777734818543,0.0117091029091295,0.00242167957001078,0.0115165217375969,0.00949581669326093,0.0140860831208009,1.15165217375969,0.949581669326093,1.40860831208009,0.112736452753393,0.0224382848204294,0.115768675312803,0.0902778688646946,0.132617647466593
65,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","leg_tot",1.54511632746004,0.508150646038318,1.48644614136936,1.08972732723595,2.0503749858612,0.00206006521041135,0.00065571516835077,0.00207385917244023,0.00143137675071204,0.00267702880238611,0.207385917244023,0.143137675071204,0.267702880238611,0.0743024786046629,0.0244362523611895,0.0714811115857148,0.0524034598417379,0.098599659333694
65,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","leg_tot",1.56317192351322,0.315579773241688,1.45200566455879,1.32490798348555,1.89592718365216,0.00147232906400087,0.000324195037470299,0.00129680179031929,0.0012748977587504,0.00181895855188068,0.129680179031929,0.12748977587504,0.181895855188068,0.0751707469127466,0.0151757889892348,0.0698249173265043,0.0637129679795117,0.0911724809942875
65,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","leg_tot",2.51217543603994,0.910005449830816,2.03238022574136,1.94696536370096,3.48521143713272,0.00363563964936876,0.00154650788252836,0.00305152439242107,0.00249552492969385,0.00527225233744919,0.305152439242107,0.249552492969385,0.527225233744919,0.120806995738866,0.0437608866494421,0.0977343165403792,0.0936268355394439,0.167598933257003
65,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","leg_tot",0.176715059301094,0.0702632708298727,0.142234399435548,0.130947246351109,0.251791433136793,0.00045553935815605,0.000152787478268814,0.000393654263059114,0.000345915176352307,0.000617765870792189,0.0393654263059114,0.0345915176352307,0.0617765870792189,0.00849797952392739,0.00337886221557987,0.00683985291792228,0.00629706954578438,0.0121082971171748
65,4,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","leg_tot",0.415775466597402,0.365865923790898,0.298772706580635,0.131524765521985,0.799478513687071,0.0014568764392942,0.00122352154598098,0.0011509142873792,0.00045214923425166,0.00272167147346449,0.11509142873792,0.045214923425166,0.272167147346449,0.0199940594518093,0.017593979489775,0.0143675607097221,0.00632484163328044,0.0384458012011123
65,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","leg_tot",6.03539715646102,1.85526576225783,5.54445423215603,4.52845144178612,7.95964435679517,0.0137000219003069,0.00356020408910925,0.0126588392772229,0.0108706043584398,0.0174144446717953,1.26588392772229,1.08706043584398,1.74144446717953,0.290233790245277,0.0892171302291099,0.266625033104481,0.217766882910809,0.382768141149422
65,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","leg_tot",0.388747607355423,0.11829770883535,0.361918762311495,0.289955977294145,0.510343755704039,0.00264443044354632,0.000634325305646775,0.00254614463345263,0.00208904282597052,0.00328336099970175,0.254614463345263,0.208904282597052,0.328336099970175,0.0186943275821977,0.00568877101581633,0.0174041660264389,0.0139435765555649,0.0245417159312256
65,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","leg_tot",0.604402256751298,0.160457370374608,0.527455383403753,0.498437373102526,0.775771982745485,0.000610719831704613,0.000157711925682912,0.000520086577835537,0.000519285834667916,0.000779192094530024,0.0520086577835537,0.0519285834667916,0.0779192094530023,0.0290648574173681,0.0077161700496807,0.025364590124225,0.0239691546795027,0.037305787354405
65,4,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","leg_tot",0.0581469473489531,0.0364587658225998,0.0477926858639601,0.0289756112248998,0.0961194057352504,0.00226154797482725,0.000862748147834011,0.00186641177807021,0.00167709830764421,0.00318186340925379,0.186641177807021,0.167709830764421,0.318186340925379,0.00279620520121246,0.00175325094903329,0.00229828327858255,0.00139339653256679,0.00462224750409356
65,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","leg_tot",0.0912036604371285,0.0226137157872949,0.0829023648906917,0.0743632034631945,0.115100218625534,0.00246606729046408,0.000832879898836963,0.00236751813977984,0.00172087985070895,0.00329502150830081,0.236751813977984,0.172087985070895,0.329502150830081,0.00438585620244956,0.00108746189759028,0.00398665853443705,0.00357602222958913,0.00553500819312063
65,4,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","leg_tot",0.151999328132316,0.0597805397293737,0.185421119393828,0.0881040653884623,0.187486068303884,0.00105516613924816,0.00038646941513874,0.00122917272606154,0.000643128253807141,0.00131929842589781,0.122917272606154,0.0643128253807141,0.131929842589781,0.00730943465275539,0.00287476236919895,0.008916641751667,0.004236801020847,0.00901594225058892
65,4,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","leg_tot",0.291851900299868,0.161184147105229,0.325425791868584,0.126970017260697,0.428195975505631,0.000519602778962137,0.000283257273175057,0.000612746519271692,0.000222064370776296,0.000737969007884857,0.0612746519271692,0.0222064370776296,0.0737969007884857,0.0140347488356485,0.00775111972403055,0.0156492702251549,0.00610581017317653,0.02059134431704
65,4,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","leg_tot",7.23982994913906,2.37124527899278,5.90877861825444,5.83693261601315,9.77412091351688,0.0085079511561549,0.00250562626632572,0.00706189030665723,0.00706082039134708,0.0111842336430357,0.706189030665723,0.706082039134708,1.11842336430358,0.348153275152816,0.114029862009419,0.284144882207192,0.28068990865634,0.470023775653074
75,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AA","leg_tot",19.4772001614245,1.03224547563112,19.5193531364624,18.4792653740432,20.4393049200235,0.00436009928753661,0.000271565943845464,0.00444500071796628,0.00407566453444858,0.00457236782475943,0.444500071796628,0.407566453444858,0.457236782475943,0.121904088632659,0.00646062796033793,0.122167916080268,0.115658204739579,0.127925719195272
75,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","leg_tot",88.8001395293205,9.96608003066646,84.9729325899671,81.4978589025104,99.3555460545809,0.004553617523145,0.000500991650376077,0.00436460000478596,0.00418413031831203,0.00508376961858316,0.436460000478596,0.418413031831203,0.508376961858316,0.55578317160874,0.0623757980258742,0.531829411823775,0.510079587039422,0.62184745199528
75,1,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"APCA","leg_tot",7.24225245725686,4.60602507678317,7.82442217865383,2.64539916433141,11.3442614869949,0.000794944534205094,0.000497337665385573,0.000873009648003835,0.000293681768090422,0.00122985195359084,0.0873009648003835,0.0293681768090422,0.122985195359084,0.0453278796814996,0.0288282342713965,0.0489715691609035,0.0165570498595643,0.0710015734459416
75,1,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"BC","leg_tot",105.018030763662,32.7054255867325,97.2557973772126,77.9102169656798,138.723742940125,0.002536961434724,0.000763765097823613,0.00235338339045533,0.00190529875200908,0.0033246654550673,0.235338339045533,0.190529875200908,0.33246654550673,0.657287866024807,0.204697033785696,0.608705524677658,0.487625219007828,0.868245503186863
75,1,"CC","dairy_tot",2156.77890233647,356.870820837734,1983.36720649417,1922.93250064208,2538.02524549682,0.0644568820035524,0.010186128184035,0.0593329626432341,0.0579242187256218,0.0753448767377535,5.93329626432341,5.79242187256218,7.53448767377535,13.4988686408943,2.23358654289412,12.4135178427972,12.0352685216615,15.8850169385096
75,1,"CC","leg_tot",21.9427142329851,12.6302543789238,24.8235300929759,8.95603999758376,32.4806949873943,0.000655622781990567,0.000375114096058002,0.000748035821795574,0.000268194004415257,0.000964500475731621,0.0748035821795574,0.0268194004415257,0.0964500475731621,0.13733527193486,0.0790503581880711,0.155365750084703,0.0560541497039912,0.203290487738362
75,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","leg_tot",27.4981693530838,8.26033782938504,24.9844600132505,20.9965914380636,36.1364002069623,0.00337426930996317,0.000963203443168416,0.00311889253838603,0.00259220900169742,0.00437339987406949,0.311889253838603,0.259220900169742,0.437339987406949,0.172105808138342,0.0516998822491648,0.156372979825231,0.13141366944099,0.226170850901837
75,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","leg_tot",233.220144148986,21.6017108760108,237.798072711576,211.101484434188,251.447564585583,0.0101166602572493,0.000937583298875322,0.0103272128369347,0.00915347845625546,0.0109008723655107,1.03272128369347,0.915347845625546,1.09008723655106,1.45968049245432,0.135200996828165,1.48833287599111,1.32124401123724,1.57376244766513
75,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","leg_tot",18.0038643816416,6.74747154348322,17.4852763212626,11.8283811373897,24.6201474772156,0.00653881450203721,0.00231572758147674,0.00598808152209982,0.00462010095048846,0.00892565108653273,0.598808152209982,0.462010095048846,0.892565108653273,0.112682760413214,0.0422311401159296,0.109437016448356,0.0740315861932269,0.154092817003331
75,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","leg_tot",1.89449291167363,0.384707610333365,2.03064857656916,1.48874488491681,2.18450862326924,0.00449377704024504,0.000838240998397058,0.00483675271737278,0.00360335311250045,0.00509267164243106,0.483675271737278,0.360335311250045,0.509267164243106,0.0118572705473349,0.00240781171005366,0.0127094429388338,0.00931777087559817,0.0136724236862977
75,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","leg_tot",4.8173852689048,0.781703209897926,4.44926760502751,4.29578083860859,5.65188971349671,0.00425027754948887,0.000795714698065607,0.00426376091445836,0.00348869955491215,0.00500039468384151,0.426376091445836,0.348869955491215,0.500039468384151,0.0301510974848085,0.00489253160588054,0.0278471190919889,0.0268864746347568,0.0353741019687569
75,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","leg_tot",215.236656843011,65.4932510815838,246.709236078604,145.286149044964,258.435472290805,0.00981023251357923,0.00293450373961613,0.011094714408312,0.00668461116677784,0.0118440442498578,1.1094714408312,0.668461116677784,1.18440442498578,1.34712526827925,0.409909792912786,1.54410615140601,0.909318353946602,1.61749843195416
75,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","leg_tot",333.807704008809,5.78035795407951,334.22865434697,328.148391926376,339.109208303803,0.0226367056613327,0.000398875023512072,0.0227123650342822,0.0222307667390023,0.022978334116656,2.27123650342822,2.22307667390023,2.2978334116656,2.08923888436222,0.0361781602346625,2.09187353240752,2.05381832719903,2.12241999068691
75,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","leg_tot",1382.20196701236,219.582673412105,1317.14752372622,1208.22955277987,1611.47065803808,0.00772557920242586,0.00123390516179246,0.0073761765468884,0.00673765918428137,0.00901049147777719,0.73761765468884,0.673765918428136,0.901049147777719,8.65093903119737,1.37432615878954,8.24377565275609,7.56207880341989,10.0858881306499
75,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","leg_tot",461.777812435068,36.3420397928395,448.695189581287,434.533647310453,500.142206985396,0.0179927139275786,0.00158492341600924,0.017439015113542,0.0167929240740586,0.0196631477730298,1.7439015113542,1.67929240740586,1.96631477730298,2.89017943591143,0.227457909929592,2.80829778954044,2.71966339189338,3.13029487934483
75,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","leg_tot",59.5448299865463,3.68341875973874,60.7284160626064,55.6807766904364,62.402835118005,0.00527796899552134,0.000264707593027146,0.00528839024917381,0.00502221395180058,0.00552486597363751,0.528839024917381,0.502221395180058,0.552486597363751,0.372679757467034,0.0230538169365689,0.380087597440162,0.348495383348252,0.390567467608657
75,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","leg_tot",25.183548250792,7.09284746460893,23.2467499360452,19.4596024831098,32.553772586009,0.0044237521162895,0.00112954911031007,0.00421511768542124,0.00345316751135432,0.00557167598746271,0.421511768542124,0.345316751135432,0.557167598746271,0.157619035210699,0.0443927822693989,0.145496983197695,0.121793948113528,0.203747866518923
75,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","leg_tot",173.68915296275,16.3067324254057,181.215308612342,156.290427637155,184.690645986192,0.0163853927233402,0.00122644008214714,0.0170555026825139,0.0150741695657851,0.0171270224155977,1.70555026825139,1.50741695657851,1.71270224155977,1.08708734940444,0.10206073452142,1.13419212513027,0.978192039164346,1.15594360027757
75,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","leg_tot",9.00575429836961,1.37608175885843,9.34960669050069,7.58331575316132,10.1359183102665,0.00146781328639933,0.000211806775773681,0.00151621154831885,0.00125000673628516,0.0016444813138819,0.151621154831885,0.125000673628516,0.16444813138819,0.0563653020502772,0.00861263381324698,0.0585174087257488,0.0474625299345492,0.0634387834918543
75,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","leg_tot",4.04624834761332,2.84851580703175,2.776694389627,2.08941974366618,7.08219781584883,0.00104566911793116,0.00071590193289971,0.000730879157795642,0.00055058926555268,0.00180832043642482,0.0730879157795642,0.055058926555268,0.180832043642482,0.0253246982681894,0.017828318266178,0.0173788016847151,0.0130772804875299,0.044326128144802
75,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","leg_tot",824.610029416144,135.991388233691,834.61228493825,691.429601678311,949.288539960187,0.0193066427814102,0.00326608125197988,0.0196433326929229,0.0160731619442016,0.022253937193833,1.96433326929229,1.60731619442016,2.2253937193833,5.16107722260905,0.851144215139893,5.22367943615041,4.32752627419076,5.94141628951718
75,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","leg_tot",101.419093854334,33.6638731036297,96.427029149385,71.8248632953778,135.256579412497,0.00421688356838716,0.00140613786479004,0.0040063203331922,0.00298182250580008,0.00563092338088996,0.40063203331922,0.298182250580008,0.563092338088996,0.634762804910174,0.210695774368595,0.603518422082639,0.449538148636452,0.846545186587302
75,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","leg_tot",31.8488680041225,9.47882596957448,30.8076144311413,23.3273573785755,41.2554441667036,0.00214313708637805,0.000667867898176984,0.00208572954169663,0.00153482116443171,0.00280024942130361,0.208572954169663,0.153482116443171,0.280024942130361,0.19933600290836,0.059326167598621,0.192818994981256,0.146001489838137,0.258209972716619
75,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","leg_tot",16.3544986071715,1.42759421512011,16.0976863873112,15.1239885567536,17.8032990444706,0.0040689903813646,0.000294890632174327,0.00391091910351372,0.00388803949760012,0.00438430185130233,0.391091910351372,0.388803949760012,0.438430185130233,0.102359693961554,0.0089350404724056,0.100752355157601,0.0946581657641585,0.111427460142308
75,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","leg_tot",7.26219438363172,0.677158799342962,7.43566090713016,6.56120051781168,7.81574170447807,0.00366250083266566,0.00026055829712306,0.00372761621602813,0.00339316312091699,0.00387649046855623,0.372761621602813,0.339316312091699,0.387649046855623,0.0454526924030488,0.00423820803859584,0.0465383863570101,0.0410653052200017,0.0489172397252287
